HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385978983,2,2023_5_25_1_0,2023,5,25,27,2,4,0,0,,,3167.0604107
4385978988,2,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,3167.0604107
4385978989,2,2023_5_25_1_0,2023,5,25,81,1,1,0,0,,,2669.0961719
4385978994,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,2669.0961719
4385978995,2,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,3167.0604107
4385979006,2,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,4988.3331117
4385979013,2,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,11493.767749
4385979018,2,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,3167.0604107
4385979033,2,2023_5_25_1_0,2023,5,25,67,2,2,0,0,,,573.68535967
4385979035,2,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3891.0880769
4385979038,2,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,3167.0604107
4385979049,2,2023_5_25_1_0,2023,5,25,34,2,1,0,0,,,11493.767749
4385979051,2,2023_5_25_1_0,2023,5,25,73,2,2,0,0,,,9486.6753672
4385979056,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,4755.5363393
4385979060,2,2023_5_25_1_0,2023,5,25,26,2,3,0,0,,,2114.2345229
4385979077,2,2023_5_25_1_0,2023,5,25,26,2,4,0,0,,,3891.0880769
4385979082,2,2023_5_25_1_0,2023,5,25,30,1,1,0,0,,,4988.3331117
4385979089,2,2023_5_25_1_0,2023,5,25,21,2,1,0,0,,,3891.0880769
4385979091,2,2023_5_25_1_0,2023,5,25,65,1,1,2.9948146248,3.0051853752,,,575.30207193
4385979094,2,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,3891.0880769
4385979100,2,2023_5_25_1_0,2023,5,25,24,2,1,0,0,,,3891.0880769
4385979101,2,2023_5_25_1_0,2023,5,25,37,1,4,0,0,,,7493.4326069
4385979107,2,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,1644.5481863
4385979119,2,2023_5_25_1_0,2023,5,25,88,2,1,0,0,,,2669.0961719
4385979123,2,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,3891.0880769
4385979126,2,2023_5_25_1_0,2023,5,25,24,2,5,0,0,,,3891.0880769
4385979133,2,2023_5_25_1_0,2023,5,25,27,2,4,0,0,,,4988.3331117
4385979135,2,2023_5_25_1_0,2023,5,25,29,1,4,0,0,,,4988.3331117
4385979141,2,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,4988.3331117
4385979144,2,2023_5_25_1_0,2023,5,25,22,2,4,0,0,,,3891.0880769
4385979147,2,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,2081.9957405
4385979149,2,2023_5_25_1_0,2023,5,25,31,1,3,0,0,,,4988.3331117
4385979156,2,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,3167.0604107
4385979159,2,2023_5_25_1_0,2023,5,25,27,1,1,0,0,,,4988.3331117
4385979168,2,2023_5_25_1_0,2023,5,25,54,1,1,0,0,,,5968.3278669
4385979169,2,2023_5_25_1_0,2023,5,25,31,2,4,0,0,,,4988.3331117
4385979170,2,2023_5_25_1_0,2023,5,25,52,2,1,0,0,,,3167.0604107
4385979178,2,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,3891.0880769
4385979183,2,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,7493.4326069
4385979185,2,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,6315.2228539
4385979190,2,2023_5_25_1_0,2023,5,25,81,1,1,0,0,,,2669.0961719
4385979191,2,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,4988.3331117
4385979200,2,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3891.0880769
4385979204,2,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,4988.3331117
4385979208,2,2023_5_25_1_0,2023,5,25,33,2,1,0,0,1,1,4988.3331117
4385979220,2,2023_5_25_1_0,2023,5,25,31,1,1,0,0,,,5002.3908163
4385979223,2,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,2669.0961719
4385979241,2,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,4988.3331117
4385979245,2,2023_5_25_1_0,2023,5,25,61,2,1,0,0,1,1,2108.293107
4385979265,2,2023_5_25_1_0,2023,5,25,70,2,1,0,0,,,6315.2228539
4385979276,2,2023_5_25_1_0,2023,5,25,27,1,5,0,0,,,4988.3331117
4385979285,2,2023_5_25_1_0,2023,5,25,30,1,3,0,0,,,3891.0880769
4385979289,2,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,2669.0961719
4385979300,2,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,1790.1978079
4385979311,2,2023_5_25_1_0,2023,5,25,54,1,4,0,0,,,5968.3278669
4385979319,2,2023_5_25_1_0,2023,5,25,33,1,2,0,0,,,3167.0604107
4385979339,2,2023_5_25_1_0,2023,5,25,64,1,4,0,0,,,573.68535967
4385979349,2,2023_5_25_1_0,2023,5,25,55,1,1,0,0,,,1644.5481863
4385979350,2,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,735.45846784
4385979351,2,2023_5_25_1_0,2023,5,25,61,2,4,0,0,,,1940.6189483
4385979361,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,3891.0880769
4385979362,2,2023_5_25_1_0,2023,5,25,68,1,1,1.9965430832,0,,,1295.4989941
4385979376,2,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,2108.293107
4385979377,2,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,2669.0961719
4385979384,2,2023_5_25_1_0,2023,5,25,37,2,2,0,0,,,3891.0880769
4385979386,2,2023_5_25_1_0,2023,5,25,66,1,1,1.9965430832,0,,,737.5310756
4385979399,2,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2081.9957405
4385979402,2,2023_5_25_1_0,2023,5,25,25,2,5,0,0,,,4988.3331117
4385979410,2,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,4009.4941211
4385979414,2,2023_5_25_1_0,2023,5,25,77,2,1,0,0,,,2669.0961719
4385979416,2,2023_5_25_1_0,2023,5,25,30,1,1,0,0,,,2108.293107
4385979432,2,2023_5_25_1_0,2023,5,25,34,2,1,0,0,,,3167.0604107
4385979446,2,2023_5_25_1_0,2023,5,25,13,1,1,0,0,,,7493.4326069
4385979455,2,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,2669.0961719
4385979459,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2669.0961719
4385979462,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,4988.3331117
4385979463,2,2023_5_25_1_0,2023,5,25,53,1,1,0,0,,,735.45846784
4385979471,2,2023_5_25_1_0,2023,5,25,40,2,1,0,0,,,4988.3331117
4385979472,2,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,4988.3331117
4385979474,2,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,4988.3331117
4385979493,2,2023_5_25_1_0,2023,5,25,82,1,1,0,0,,,2081.9957405
4385979507,2,2023_5_25_1_0,2023,5,25,80,1,1,0,0,,,4009.4941211
4385979509,2,2023_5_25_1_0,2023,5,25,41,1,1,0,0,,,2108.293107
4385979511,2,2023_5_25_1_0,2023,5,25,52,2,2,0,0,,,2108.293107
4385979514,2,2023_5_25_1_0,2023,5,25,0,2,-3,0,0,,,14734.886773
4385979520,2,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,2669.0961719
4385979523,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,735.45846784
4385979527,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,493.28163998
4385979532,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,,735.45846784
4385979536,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,2087.8630474
4385979538,2,2023_5_25_1_0,2023,5,25,39,2,4,0,0,,,1104.7996075
4385979539,2,2023_5_25_1_0,2023,5,25,43,2,4,0,0,,,11493.767749
4385979546,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,2081.9957405
4385979552,2,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,1291.8583865
4385979556,2,2023_5_25_1_0,2023,5,25,71,1,1,0,0,,,2669.0961719
4385979559,2,2023_5_25_1_0,2023,5,25,34,1,1,0,0,,,3167.0604107
4385979565,2,2023_5_25_1_0,2023,5,25,84,1,1,0,0,,,2669.0961719
4385979573,2,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,1644.5481863
4385979579,2,2023_5_25_1_0,2023,5,25,42,1,1,0,0,,,3167.0604107
4385979589,2,2023_5_25_1_0,2023,5,25,45,1,3,0,0,,,573.68535967
4385979593,2,2023_5_25_1_0,2023,5,25,43,1,1,0,0,,,3167.0604107
4385979595,2,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,573.68535967
4385979596,2,2023_5_25_1_0,2023,5,25,12,2,1,0,0,,,3167.0604107
4385979600,2,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,735.45846784
4385979602,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,2108.293107
4385979604,2,2023_5_25_1_0,2023,5,25,49,2,1,0,0,,,2108.293107
4385979610,2,2023_5_25_1_0,2023,5,25,65,2,1,0,0,,,735.45846784
4385979613,2,2023_5_25_1_0,2023,5,25,32,1,1,0,0,,,3167.0604107
4385979615,2,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,2108.293107
4385979617,2,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,735.45846784
4385979619,2,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,491.8954213
4385979622,2,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,4009.4941211
4385979633,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,2108.293107
4385979637,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,573.68535967
4385979640,2,2023_5_25_1_0,2023,5,25,70,2,1,0,2.0034569168,,,2087.8630474
4385979645,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,7493.4326069
4385979648,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,573.68535967
4385979650,2,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,3167.0604107
4385979655,2,2023_5_25_1_0,2023,5,25,64,2,4,0,0,,,735.45846784
4385979660,2,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,1007.6982936
4385979662,2,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,3167.0604107
4385979664,2,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,4060.1374219
4385979666,2,2023_5_25_1_0,2023,5,25,18,1,1,0,0,,,4988.3331117
4385979669,2,2023_5_25_1_0,2023,5,25,59,1,1,0,0,,,3167.0604107
4385979671,2,2023_5_25_1_0,2023,5,25,50,2,4,0,0,,,573.68535967
4385979679,2,2023_5_25_1_0,2023,5,25,50,2,1,0,0,,,3167.0604107
4385979680,2,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,7493.4326069
4385979686,2,2023_5_25_1_0,2023,5,25,25,1,1,0,0,,,4988.3331117
4385979690,2,2023_5_25_1_0,2023,5,25,33,1,1,0,0,,,2108.293107
4385979699,2,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,2081.9957405
4385979704,2,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,3167.0604107
4385979710,2,2023_5_25_1_0,2023,5,25,41,1,4,0,0,,,4009.4941211
4385979738,2,2023_5_25_1_0,2023,5,25,52,2,1,0,0,,,7493.4326069
4385979741,2,2023_5_25_1_0,2023,5,25,52,2,1,0,0,,,11493.767749
4385979747,2,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,4988.3331117
4385979763,2,2023_5_25_1_0,2023,5,25,55,1,1,0,0,,,7651.332206
4385979764,2,2023_5_25_1_0,2023,5,25,49,1,1,0,0,,,11493.767749
4385979765,2,2023_5_25_1_0,2023,5,25,60,2,4,0,0,,,573.68535967
4385979783,2,2023_5_25_1_0,2023,5,25,77,2,1,0,0,,,2669.0961719
4385979791,2,2023_5_25_1_0,2023,5,25,34,1,1,0,0,,,4988.3331117
4385979797,2,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,7493.4326069
4385979799,2,2023_5_25_1_0,2023,5,25,86,2,4,0,0,,,2669.0961719
4385979800,2,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,3167.0604107
4385979810,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,7651.332206
4385979814,2,2023_5_25_1_0,2023,5,25,54,2,4,0,0,,,3167.0604107
4385979816,2,2023_5_25_1_0,2023,5,25,65,2,1,0,0,,,2669.0961719
4385979817,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,735.45846784
4385979819,2,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,2669.0961719
4385979834,2,2023_5_25_1_0,2023,5,25,13,1,1,0,9.8547422989,,,7394.1555829
4385979842,2,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,2081.9957405
4385979854,2,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2669.0961719
4385979855,2,2023_5_25_1_0,2023,5,25,66,1,1,0.9982715416,2.0034569168,,,737.5310756
4385979857,2,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,573.68535967
4385979858,2,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,2669.0961719
4385979862,2,2023_5_25_1_0,2023,5,25,40,2,1,0,0,,,3175.9855564
4385979869,2,2023_5_25_1_0,2023,5,25,53,1,1,0,0,,,1099.9203331
4385979871,2,2023_5_25_1_0,2023,5,25,52,1,2,0,0,,,2108.293107
4385979874,2,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,2118.2195639
4385979875,2,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,2108.293107
4385979877,2,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,737.5310756
4385979879,2,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,2669.0961719
4385979881,2,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,2669.0961719
4385979882,2,2023_5_25_1_0,2023,5,25,83,2,1,0,0,,,2669.0961719
4385979883,2,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,3167.0604107
4385979884,2,2023_5_25_1_0,2023,5,25,37,1,1,0,0,,,3167.0604107
4385979890,2,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,735.45846784
4385979891,2,2023_5_25_1_0,2023,5,25,49,2,1,0,0,,,11493.767749
4385979898,2,2023_5_25_1_0,2023,5,25,35,1,1,6.9879007911,30.051853752,,,1.0033100716
4385979899,2,2023_5_25_1_0,2023,5,25,57,1,1,0,0,,,2108.293107
4385979904,2,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,491.8954213
4385979906,2,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,735.45846784
4385979918,2,2023_5_25_1_0,2023,5,25,46,2,1,0,0,,,1644.5481863
4385979922,2,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,735.45846784
4385979925,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,2108.293107
4385979930,2,2023_5_25_1_0,2023,5,25,59,2,1,0,0,,,735.45846784
4385979931,2,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,573.68535967
4385979935,2,2023_5_25_1_0,2023,5,25,70,1,1,0,0,,,1392.4976279
4385979940,2,2023_5_25_1_0,2023,5,25,90,2,1,0,0,,,573.68535967
4385979943,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,2114.2345229
4385979952,2,2023_5_25_1_0,2023,5,25,53,2,1,0,0,,,7651.332206
4385979955,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,3167.0604107
4385979957,2,2023_5_25_1_0,2023,5,25,39,1,1,0,0,,,3167.0604107
4385979962,2,2023_5_25_1_0,2023,5,25,32,2,1,0,0,,,3167.0604107
4385979966,2,2023_5_25_1_0,2023,5,25,33,2,1,2.541064879,3.458935121,,,1845.5337711
4385979970,2,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,735.45846784
4385979971,2,2023_5_25_1_0,2023,5,25,46,1,3,0,0,,,4988.3331117
4385979974,2,2023_5_25_1_0,2023,5,25,82,2,1,0,0,,,2669.0961719
4385979981,2,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,2669.0961719
4385979982,2,2023_5_25_1_0,2023,5,25,39,1,1,0,0,,,2108.293107
4385979985,2,2023_5_25_1_0,2023,5,25,53,2,1,0,0,,,1644.5481863
4385979987,2,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,3167.0604107
4385979992,2,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2669.0961719
4385979993,2,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,573.68535967
4385979998,2,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,2669.0961719
4385980000,2,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,2108.293107
4385980004,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,4988.3331117
4385980022,2,2023_5_25_1_0,2023,5,25,60,2,1,0,0,,,2669.0961719
4385980024,2,2023_5_25_1_0,2023,5,25,47,2,1,0,0,,,3167.0604107
4385980037,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,2081.9957405
4385980039,2,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,735.45846784
4385980042,2,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,1644.5481863
4385980060,2,2023_5_25_1_0,2023,5,25,91,2,1,0,0,,,2081.9957405
4385980065,2,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,2669.0961719
4385980076,2,2023_5_25_1_0,2023,5,25,70,2,1,0,1.0017284584,,,1745.0375723
4385980084,2,2023_5_25_1_0,2023,5,25,49,2,1,0,0,,,3891.0880769
4385980094,2,2023_5_25_1_0,2023,5,25,44,2,1,0,0,,,3167.0604107
4385980096,2,2023_5_25_1_0,2023,5,25,40,2,1,0,0,,,11493.767749
4385980100,2,2023_5_25_1_0,2023,5,25,63,2,4,0.9982715416,0,,,737.5310756
4385980114,2,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,1740.1336727
4385980117,2,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,2125.6083041
4385980120,2,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,2081.9957405
4385980124,2,2023_5_25_1_0,2023,5,25,17,2,1,0,0,,,11526.158527
4385980129,2,2023_5_25_1_0,2023,5,25,59,1,1,0,20.034569168,,,7514.5499741
4385980130,2,2023_5_25_1_0,2023,5,25,28,1,3,0,0,,,1644.5481863
4385980132,2,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,4926.1121501
4385980134,2,2023_5_25_1_0,2023,5,25,35,1,3,0,0,,,7493.4326069
4385980138,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,1669.7503526
4385980139,2,2023_5_25_1_0,2023,5,25,38,1,3,0,0,,,2108.293107
4385980142,2,2023_5_25_1_0,2023,5,25,55,2,3,0,0,1,1,1740.1336727
4385980152,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,7651.332206
4385980157,2,2023_5_25_1_0,2023,5,25,70,2,1,0,0,,,735.45846784
4385980171,2,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,383.69699178
4385980186,2,2023_5_25_1_0,2023,5,25,8,2,1,0,0,,,7493.4326069
4385980194,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,735.45846784
4385980198,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,1644.5481863
4385980202,2,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,2669.0961719
4385980203,2,2023_5_25_1_0,2023,5,25,37,1,1,0,0,,,2108.293107
4385980206,2,2023_5_25_1_0,2023,5,25,77,2,1,0,0,,,735.45846784
4385980210,2,2023_5_25_1_0,2023,5,25,39,1,1,0,0,,,3167.0604107
4385980213,2,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,1790.1978079
4385980219,2,2023_5_25_1_0,2023,5,25,51,1,1,0,0,,,11493.767749
4385980231,2,2023_5_25_1_0,2023,5,25,43,1,2,0,0,,,7493.4326069
4385980239,2,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,735.45846784
4385980247,2,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,735.45846784
4385980248,2,2023_5_25_2_1,2023,5,25,60,1,1,0.9982715416,0,,,77.856259941
4385980249,2,2023_5_25_2_1,2023,5,25,49,2,1,0,0,,,304.96663447
4385980250,2,2023_5_25_2_1,2023,5,25,63,2,1,0,0,,,257.7403258
4385980252,2,2023_5_25_2_1,2023,5,25,56,2,1,0,0,,,1555.4641869
4385980253,2,2023_5_25_2_1,2023,5,25,72,2,1,0,0,,,77.637468498
4385980254,2,2023_5_25_2_1,2023,5,25,49,2,3,1.9965430832,0,,,1038.3812295
4385980257,2,2023_5_25_2_1,2023,5,25,67,1,1,0,1.0017284584,,,362.22964707
4385980261,2,2023_5_25_2_1,2023,5,25,72,2,1,0,0,,,99.810888814
4385980264,2,2023_5_25_2_1,2023,5,25,61,1,1,0,0,,,203.01445819
4385980268,2,2023_5_25_2_1,2023,5,25,30,1,1,0,0,,,285.31761692
4385980280,2,2023_5_25_2_1,2023,5,25,61,2,1,0.9982715416,0,,,77.856259941
4385980281,2,2023_5_25_2_1,2023,5,25,60,2,1,0,0,,,1038.3812295
4385980285,2,2023_5_25_2_1,2023,5,25,82,2,1,0,0,,,701.33225835
4385980289,2,2023_5_25_2_1,2023,5,25,57,1,1,0,0,,,200.48219852
4385980291,2,2023_5_25_2_1,2023,5,25,68,2,1,0,0,,,361.21171034
4385980293,2,2023_5_25_2_1,2023,5,25,65,1,1,0,0,,,77.637468498
4385980301,2,2023_5_25_2_1,2023,5,25,84,2,1,0,0,,,200.48219852
4385980304,2,2023_5_25_2_1,2023,5,25,64,1,1,0,0,,,361.21171034
4385980306,2,2023_5_25_2_1,2023,5,25,33,1,1,0,0,,,304.96663447
4385980310,2,2023_5_25_2_1,2023,5,25,59,2,1,0,0,,,362.22964707
4385980311,2,2023_5_25_2_1,2023,5,25,78,2,1,0,0,,,361.21171034
4385980313,2,2023_5_25_2_1,2023,5,25,67,2,1,0,0,,,361.21171034
4385980314,2,2023_5_25_2_1,2023,5,25,64,2,1,0,0,,,281.75876548
4385980321,2,2023_5_25_2_1,2023,5,25,43,1,1,0,0,,,1106.7725945
4385980322,2,2023_5_25_2_1,2023,5,25,-3,-3,1,0,0,,,587.05645805
4385980324,2,2023_5_25_2_1,2023,5,25,33,1,1,0,0,,,428.60175656
4385980325,2,2023_5_25_2_1,2023,5,25,70,1,1,0,0,,,361.21171034
4385980331,2,2023_5_25_2_1,2023,5,25,70,1,1,0,0,,,128.64484461
4385980335,2,2023_5_25_2_1,2023,5,25,60,1,1,0,0,,,203.01445819
4385980340,2,2023_5_25_2_1,2023,5,25,56,2,-3,0,0,,,1046.909349
4385980342,2,2023_5_25_2_1,2023,5,25,73,2,1,0,0,,,361.21171034
4385980346,2,2023_5_25_2_1,2023,5,25,40,1,1,0,0,,,77.637468498
4385980349,2,2023_5_25_2_1,2023,5,25,70,2,1,0,0,,,257.01602466
4385980351,2,2023_5_25_2_1,2023,5,25,70,2,-3,0,2.0034569168,,,333.13403729
4385980352,2,2023_5_25_2_1,2023,5,25,43,1,1,0,0,,,428.60175656
4385980353,2,2023_5_25_2_1,2023,5,25,53,2,4,0,0,,,1106.7725945
4385980356,2,2023_5_25_2_1,2023,5,25,64,1,1,0,0,,,736.77187345
4385980361,2,2023_5_25_2_1,2023,5,25,37,1,1,0,0,,,428.60175656
4385980362,2,2023_5_25_2_1,2023,5,25,56,1,1,0,0,,,158.80521272
4385980363,2,2023_5_25_2_1,2023,5,25,43,2,1,0,0,,,305.82606602
4385980365,2,2023_5_25_2_1,2023,5,25,62,2,1,0,0,,,738.84818254
4385980367,2,2023_5_25_2_1,2023,5,25,23,2,1,0,0,,,675.07658734
4385980368,2,2023_5_25_2_1,2023,5,25,54,2,1,0,0,,,203.01445819
4385980369,2,2023_5_25_2_1,2023,5,25,72,2,1,0,0,,,666.65615642
4385980372,2,2023_5_25_2_1,2023,5,25,58,2,1,0,0,,,223.18570436
4385980374,2,2023_5_25_2_1,2023,5,25,-3,2,-3,0,0,,,227.33977184
4385980384,2,2023_5_25_2_1,2023,5,25,76,1,1,0,0,,,361.21171034
4385980390,2,2023_5_25_2_1,2023,5,25,65,1,1,0,0,,,99.530400534
4385980410,2,2023_5_25_2_0,2023,5,25,45,2,1,0,0,,,2985.5882419
4385980413,2,2023_5_25_2_0,2023,5,25,38,1,1,0,0,,,2985.5882419
4385980417,2,2023_5_25_2_0,2023,5,25,58,1,1,0,0,,,5510.9888058
4385980429,2,2023_5_25_2_0,2023,5,25,72,2,1,0,0,,,693.31678884
4385980431,2,2023_5_25_2_0,2023,5,25,58,2,1,0,0,,,2516.1572922
4385980436,2,2023_5_25_2_0,2023,5,25,75,2,1,0,0,,,2516.1572922
4385980447,2,2023_5_25_2_0,2023,5,25,25,1,1,0,0,,,1987.4881734
4385980449,2,2023_5_25_2_0,2023,5,25,75,2,1,0,0,,,1640.424229
4385980451,2,2023_5_25_2_0,2023,5,25,33,1,1,0,0,,,2985.5882419
4385980452,2,2023_5_25_2_0,2023,5,25,63,2,1,0,0,,,693.31678884
4385980464,2,2023_5_25_2_0,2023,5,25,69,2,1,0,0,,,2516.1572922
4385980466,2,2023_5_25_2_0,2023,5,25,65,2,1,0,0,,,2516.1572922
4385980470,2,2023_5_25_2_0,2023,5,25,40,2,1,0,0,,,1987.4881734
4385980480,2,2023_5_25_2_0,2023,5,25,67,2,1,0,0,,,693.31678884
4385980490,2,2023_5_25_2_0,2023,5,25,83,2,3,0,0,,,2247.649281
4385980499,2,2023_5_25_2_0,2023,5,25,-3,-3,-3,0,0,1,1,1235.2845202
4385980501,2,2023_5_25_2_0,2023,5,25,55,2,1,0,0,,,7212.9118194
4385980504,2,2023_5_25_2_0,2023,5,25,43,1,1,0,0,,,1987.4881734
4385980505,2,2023_5_25_2_0,2023,5,25,38,2,1,0,0,,,2994.0019778
4385980514,2,2023_5_25_2_0,2023,5,25,83,1,1,0,0,,,2516.1572922
4385980522,2,2023_5_25_2_0,2023,5,25,40,2,1,0,0,,,4702.5022429
