HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385980524,2,2023_5_25_2_0,2023,5,25,35,2,1,0,0,,,1987.4881734
4385980528,2,2023_5_25_2_0,2023,5,25,65,1,1,0,0,,,2516.1572922
4385980536,2,2023_5_25_2_0,2023,5,25,89,2,1,0,0,,,2516.1572922
4385980541,2,2023_5_25_2_0,2023,5,25,64,1,1,0,0,,,1962.6976427
4385980549,2,2023_5_25_2_0,2023,5,25,56,1,1,0,0,,,2667.3512861
4385980562,2,2023_5_25_2_0,2023,5,25,65,1,1,0,0,,,2516.1572922
4385980563,2,2023_5_25_2_0,2023,5,25,30,1,1,0,0,,,2985.5882419
4385980568,2,2023_5_25_2_0,2023,5,25,66,2,1,0,0,,,1041.494727
4385980574,2,2023_5_25_2_0,2023,5,25,48,1,1,0,0,,,2985.5882419
4385980575,2,2023_5_25_2_0,2023,5,25,46,1,1,0,0,,,1550.3157792
4385980577,2,2023_5_25_2_0,2023,5,25,45,2,3,0,0,,,540.8132597
4385980581,2,2023_5_25_2_0,2023,5,25,58,1,1,0,0,,,949.95730639
4385980591,2,2023_5_25_2_0,2023,5,25,43,1,1,0,0,,,1987.4881734
4385980593,2,2023_5_25_2_0,2023,5,25,34,2,1,0,0,,,2985.5882419
4385980595,2,2023_5_25_2_0,2023,5,25,53,2,3,0,0,,,1550.3157792
4385980619,2,2023_5_25_2_0,2023,5,25,46,2,1,0,0,,,4298.7792424
4385980620,2,2023_5_25_2_0,2023,5,25,36,1,1,0,0,,,2985.5882419
4385980630,2,2023_5_25_2_0,2023,5,25,46,1,3,0,0,,,540.8132597
4385980637,2,2023_5_25_2_0,2023,5,25,7,2,2,0,0,,,7064.0598478
4385980652,2,2023_5_25_2_0,2023,5,25,53,1,4,0,0,,,1987.4881734
4385980655,2,2023_5_25_2_0,2023,5,25,81,2,1,0,0,,,2516.1572922
4385980663,2,2023_5_25_2_0,2023,5,25,31,1,3,0,0,,,1987.4881734
4385980666,2,2023_5_25_2_0,2023,5,25,32,1,3,0,0,,,1044.4297807
4385980668,2,2023_5_25_2_0,2023,5,25,78,1,1,0,0,,,2516.1572922
4385980671,2,2023_5_25_2_0,2023,5,25,29,1,2,0,0,,,2985.5882419
4385980681,2,2023_5_25_2_0,2023,5,25,63,1,1,0,0,,,1987.4881734
4385980685,2,2023_5_25_2_0,2023,5,25,38,2,1,0,0,,,1987.4881734
4385980694,2,2023_5_25_2_0,2023,5,25,7,2,1,0,0,,,10835.176282
4385980703,2,2023_5_25_2_0,2023,5,25,77,1,1,0,0,,,1217.8350611
4385980709,2,2023_5_25_2_0,2023,5,25,64,1,1,0,5.0086422921,,,1993.089147
4385980714,2,2023_5_25_2_0,2023,5,25,91,2,1,0,0,,,5953.3613675
4385980715,2,2023_5_25_2_0,2023,5,25,63,2,1,0,0,,,1962.6976427
4385980721,2,2023_5_25_2_0,2023,5,25,40,1,1,0,0,,,2985.5882419
4385980723,2,2023_5_25_2_0,2023,5,25,21,2,1,0,0,,,7064.0598478
4385980725,2,2023_5_25_2_0,2023,5,25,29,1,5,0,0,,,2985.5882419
4385980730,2,2023_5_25_2_0,2023,5,25,66,2,1,0,0,,,693.31678884
4385980732,2,2023_5_25_2_0,2023,5,25,60,2,1,0,0,,,540.8132597
4385980750,2,2023_5_25_2_0,2023,5,25,35,2,1,0,0,,,2516.1572922
4385980751,2,2023_5_25_2_0,2023,5,25,19,2,1,0,0,,,4702.5022429
4385980755,2,2023_5_25_2_0,2023,5,25,38,2,1,0,0,,,1987.4881734
4385980765,2,2023_5_25_2_0,2023,5,25,32,1,1,0,0,,,1987.4881734
4385980771,2,2023_5_25_2_0,2023,5,25,64,2,1,0,0,,,693.31678884
4385980782,2,2023_5_25_2_0,2023,5,25,41,1,1,0,0,,,1041.494727
4385980807,2,2023_5_25_2_0,2023,5,25,74,1,1,0,0,,,540.8132597
4385980809,2,2023_5_25_2_0,2023,5,25,40,1,1,0,0,,,2985.5882419
4385980815,2,2023_5_25_2_0,2023,5,25,64,1,1,0,0,,,693.31678884
4385980819,2,2023_5_25_2_0,2023,5,25,54,1,1,0,0,,,5626.3434202
4385980820,2,2023_5_25_2_0,2023,5,25,58,1,1,0,0,,,1550.3157792
4385980832,2,2023_5_25_2_0,2023,5,25,73,2,1,0,0,,,693.31678884
4385980834,2,2023_5_25_2_0,2023,5,25,60,2,1,0,0,,,540.8132597
4385980839,2,2023_5_25_2_0,2023,5,25,30,2,1,0,0,,,2985.5882419
4385980848,2,2023_5_25_2_0,2023,5,25,76,2,1,0,0,,,1962.6976427
4385980852,2,2023_5_25_2_0,2023,5,25,63,1,1,0,0,,,1554.6847499
4385980859,2,2023_5_25_2_0,2023,5,25,34,2,1,0,0,,,1987.4881734
4385980868,2,2023_5_25_2_0,2023,5,25,62,1,1,0,0,,,7212.9118194
4385980876,2,2023_5_25_2_0,2023,5,25,54,2,3,0,0,,,1550.3157792
4385980877,2,2023_5_25_2_0,2023,5,25,54,2,4,0,0,,,1987.4881734
4385980878,2,2023_5_25_2_0,2023,5,25,46,2,1,0,0,,,1550.3157792
4385980881,2,2023_5_25_2_0,2023,5,25,75,2,1,0,0,,,2516.1572922
4385980882,2,2023_5_25_2_0,2023,5,25,48,1,1,0,0,,,1550.3157792
4385980883,2,2023_5_25_2_0,2023,5,25,73,1,1,0,0,,,2516.1572922
4385980888,2,2023_5_25_2_0,2023,5,25,10,1,1,0,0,,,3827.4920511
4385980889,2,2023_5_25_2_0,2023,5,25,82,1,1,0,0,,,2516.1572922
4385980891,2,2023_5_25_2_0,2023,5,25,63,2,1,0,0,,,693.31678884
4385980893,2,2023_5_25_2_0,2023,5,25,37,1,1,0,0,,,1987.4881734
4385980894,2,2023_5_25_2_0,2023,5,25,58,1,1,0,0,,,2985.5882419
4385980895,2,2023_5_25_2_0,2023,5,25,-3,-3,-3,0,0,,,3452.2882329
4385980897,2,2023_5_25_2_0,2023,5,25,67,1,1,0,0,,,693.31678884
4385980907,2,2023_5_25_2_0,2023,5,25,40,2,4,0,0,,,2985.5882419
4385980908,2,2023_5_25_2_0,2023,5,25,52,1,1,0,0,,,2516.1572922
4385980912,2,2023_5_25_2_0,2023,5,25,53,1,1,0,0,,,2985.5882419
4385980914,2,2023_5_25_2_0,2023,5,25,61,2,-3,0,0,,,7212.9118194
4385980918,2,2023_5_25_2_0,2023,5,25,54,1,1,0,0,,,693.31678884
4385980920,2,2023_5_25_2_0,2023,5,25,69,2,1,0,0,,,693.31678884
4385980925,2,2023_5_25_2_0,2023,5,25,43,2,1,0,0,,,10835.176282
4385980934,2,2023_5_25_2_0,2023,5,25,53,1,4,0,0,,,1550.3157792
4385980936,2,2023_5_25_2_0,2023,5,25,75,2,1,0,0,,,1962.6976427
4385980942,2,2023_5_25_2_0,2023,5,25,60,1,1,0,0,,,693.31678884
4385980948,2,2023_5_25_2_0,2023,5,25,15,2,1,0,0,,,3827.4920511
4385980949,2,2023_5_25_2_0,2023,5,25,68,2,1,0,0,,,1499.5892102
4385980953,2,2023_5_25_2_0,2023,5,25,65,1,1,0,0,,,5953.3613675
4385980961,2,2023_5_25_2_0,2023,5,25,42,1,1,0,0,,,2985.5882419
4385980963,2,2023_5_25_2_0,2023,5,25,64,2,1,0,0,,,2516.1572922
4385980970,2,2023_5_25_2_0,2023,5,25,65,1,1,0,0,,,693.31678884
4385980972,2,2023_5_25_2_0,2023,5,25,66,1,1,0,0,,,1962.6976427
4385980975,2,2023_5_25_2_0,2023,5,25,57,2,1,0,0,,,2985.5882419
4385980977,2,2023_5_25_2_0,2023,5,25,76,1,1,0,0,,,2516.1572922
4385980978,2,2023_5_25_2_0,2023,5,25,64,2,1,0,0,,,1522.8096853
4385980985,2,2023_5_25_2_0,2023,5,25,74,2,1,0,0,,,2516.1572922
4385980987,2,2023_5_25_2_0,2023,5,25,22,2,1,0,0,,,1640.424229
4385980988,2,2023_5_25_2_0,2023,5,25,70,2,1,0,0,,,5953.3613675
4385980994,2,2023_5_25_2_0,2023,5,25,59,1,1,0,0,,,7212.9118194
4385980997,2,2023_5_25_2_0,2023,5,25,52,2,1,0,0,,,2985.5882419
4385981000,2,2023_5_25_2_0,2023,5,25,76,1,1,0,0,,,1217.8350611
4385981003,2,2023_5_25_2_0,2023,5,25,54,2,1,0,0,,,2985.5882419
4385981004,2,2023_5_25_2_0,2023,5,25,70,2,1,0,0,,,693.31678884
4385981011,2,2023_5_25_2_0,2023,5,25,47,2,-3,0,0,,,2985.5882419
4385981013,2,2023_5_25_2_0,2023,5,25,36,1,1,0,0,,,2985.5882419
4385981014,2,2023_5_25_2_0,2023,5,25,69,2,1,0,0,,,2516.1572922
4385981023,2,2023_5_25_2_0,2023,5,25,34,2,1,0,0,,,10835.176282
4385981037,2,2023_5_25_2_0,2023,5,25,86,1,1,0,0,,,896.12450153
4385981064,2,2023_5_25_2_0,2023,5,25,35,2,3,0,0,,,1987.4881734
4385981068,2,2023_5_25_2_0,2023,5,25,57,2,1,0,0,,,1550.3157792
4385981070,2,2023_5_25_2_0,2023,5,25,74,2,1,0,0,,,2516.1572922
4385981072,2,2023_5_25_2_0,2023,5,25,21,1,2,0,0,,,7064.0598478
4385981084,2,2023_5_25_2_0,2023,5,25,60,1,1,0,0,,,1041.494727
4385981093,2,2023_5_25_2_0,2023,5,25,38,2,4,0,0,,,1987.4881734
4385981102,2,2023_5_25_2_0,2023,5,25,65,2,1,0,0,,,693.31678884
4385981103,2,2023_5_25_2_0,2023,5,25,52,2,1,0,0,,,7064.0598478
4385981104,2,2023_5_25_2_0,2023,5,25,52,2,1,0,0,,,540.8132597
4385981109,2,2023_5_25_2_0,2023,5,25,50,2,1,0,0,,,2516.1572922
4385981110,2,2023_5_25_2_0,2023,5,25,36,1,1,0,0,,,2985.5882419
4385981113,2,2023_5_25_2_0,2023,5,25,90,2,1,0,0,,,2516.1572922
4385981118,2,2023_5_25_2_0,2023,5,25,37,2,3,0,0,,,2985.5882419
4385981119,2,2023_5_25_2_0,2023,5,25,70,1,1,0,0,,,2516.1572922
4385981124,2,2023_5_24_1_1,2023,5,24,47,2,5,0,0,,,232.73077282
4385981126,2,2023_5_24_1_1,2023,5,24,77,2,1,0,0,,,95.065700794
4385981131,2,2023_5_24_1_1,2023,5,24,78,2,1,2.0003658558,0,,,369.16836514
4385981133,2,2023_5_24_1_1,2023,5,24,67,2,2,0,0,,,187.64229074
4385981148,2,2023_5_24_1_1,2023,5,24,37,2,4,0,0,,,2467.650916
4385981150,2,2023_5_24_1_1,2023,5,24,61,1,2,0,0,,,1426.3203357
4385981153,2,2023_5_24_1_1,2023,5,24,48,1,3,0,0,,,373.27138562
4385981157,2,2023_5_24_1_1,2023,5,24,58,1,1,0,0,,,1449.5237087
4385981158,2,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,77.248111172
4385981159,2,2023_5_24_1_1,2023,5,24,63,1,1,0,0,,,189.11145094
4385981168,2,2023_5_24_1_1,2023,5,24,72,2,1,0,0,,,369.16836514
4385981177,2,2023_5_24_1_1,2023,5,24,27,2,1,0,1.9996341442,,,236.51683601
4385981184,2,2023_5_24_1_1,2023,5,24,36,2,1,0,0,,,148.86117868
4385981185,2,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1232.0132751
4385981189,2,2023_5_24_1_1,2023,5,24,43,1,1,0,0,,,358.5941184
4385981190,2,2023_5_24_1_1,2023,5,24,52,1,1,0,0,,,373.27138562
4385981191,2,2023_5_24_1_1,2023,5,24,47,2,1,0,0,,,373.27138562
4385981196,2,2023_5_24_1_1,2023,5,24,61,1,1,0,0,,,2704.5960506
4385981197,2,2023_5_24_1_1,2023,5,24,52,2,1,0,0,,,459.3679421
4385981201,2,2023_5_24_1_1,2023,5,24,73,2,1,0,0,,,363.25887141
4385981207,2,2023_5_24_1_1,2023,5,24,62,2,1,0,0,,,643.71875942
4385981217,2,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,192.1879152
4385981227,2,2023_5_24_1_1,2023,5,24,64,2,1,0,0,,,96.612229198
4385981228,2,2023_5_24_1_1,2023,5,24,50,1,1,2.0003658558,0,,,364.42772595
4385981232,2,2023_5_24_1_1,2023,5,24,19,-3,1,0,0,,,364.42772595
4385981246,2,2023_5_24_1_1,2023,5,24,65,1,1,0,0,,,717.0065144
4385981248,2,2023_5_24_1_1,2023,5,24,70,2,2,0,0,,,363.25887141
4385981249,2,2023_5_24_1_1,2023,5,24,55,1,2,1.0001829279,0,,,1449.5237087
4385981252,2,2023_5_24_1_1,2023,5,24,51,1,1,0,0,,,295.17545707
4385981264,2,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1632.2236818
4385981265,2,2023_5_24_1_1,2023,5,24,50,2,5,0,0,,,459.3679421
4385981271,2,2023_5_24_1_1,2023,5,24,46,2,2,0,1.9996341442,,,190.69485471
4385981274,2,2023_5_24_1_1,2023,5,24,72,2,2,0,0,,,728.67077324
4385981275,2,2023_5_24_1_1,2023,5,24,71,1,2,0,0,,,187.64229074
4385981282,2,2023_5_24_1_1,2023,5,24,61,2,1,0,0,,,719.31361928
4385981295,2,2023_5_24_1_1,2023,5,24,16,2,2,0,0,,,3328.4220807
4385981296,2,2023_5_24_1_1,2023,5,24,54,1,1,2.0003658558,0.9998170721,,,236.51683601
4385981302,2,2023_5_24_1_1,2023,5,24,52,2,1,0,0,,,707.79914588
4385981307,2,2023_5_24_1_1,2023,5,24,40,2,1,0,0,,,707.79914588
4385981330,2,2023_5_24_1_1,2023,5,24,83,2,1,0,0,,,369.16836514
4385981331,2,2023_5_24_1_1,2023,5,24,70,2,1,0,0,,,187.64229074
4385981333,2,2023_5_24_1_1,2023,5,24,50,2,1,0,0,,,373.27138562
4385981334,2,2023_5_24_1_1,2023,5,24,49,2,1,0,0,,,707.79914588
4385981335,2,2023_5_24_1_1,2023,5,24,73,2,1,0,0,,,96.612229198
4385981338,2,2023_5_24_1_1,2023,5,24,65,2,1,0,0,,,717.0065144
4385981342,2,2023_5_24_1_1,2023,5,24,47,2,4,0,0,,,707.79914588
4385981344,2,2023_5_24_1_1,2023,5,24,19,1,1,0,0,,,373.27138562
4385981349,2,2023_5_24_1_1,2023,5,24,52,2,4,0,0,,,707.79914588
4385981352,2,2023_5_24_1_1,2023,5,24,34,1,1,5.0009146394,4.9990853606,,,719.31361928
4385981355,2,2023_5_24_1_1,2023,5,24,20,1,1,0,0,,,2704.5960506
4385981357,2,2023_5_24_1_1,2023,5,24,48,2,4,0,0,,,2428.1497859
4385981365,2,2023_5_24_1_1,2023,5,24,74,1,1,17.003109774,0,,,369.16836514
4385981368,2,2023_5_24_1_1,2023,5,24,57,1,1,0,4.9990853606,,,379.34376289
4385981369,2,2023_5_24_1_1,2023,5,24,67,2,1,0,0,,,369.16836514
4385981370,2,2023_5_24_1_1,2023,5,24,37,1,3,0,0,,,1249.035536
4385981371,2,2023_5_24_1_1,2023,5,24,53,2,1,0,0,,,2704.5960506
4385981381,2,2023_5_24_1_1,2023,5,24,62,-5,3,0,0,,,1280.5311229
4385981390,2,2023_5_24_1_1,2023,5,24,53,1,2,0,0,,,1575.8908114
4385981393,2,2023_5_24_1_1,2023,5,24,19,1,3,5.380396187,0,1,,1261.9541827
4385981394,2,2023_5_24_1_1,2023,5,24,36,1,3,0,0,,,707.79914588
4385981396,2,2023_5_24_1_1,2023,5,24,63,2,2,0,0,,,717.0065144
4385981403,2,2023_5_24_1_1,2023,5,24,32,2,1,0,0,,,2428.1497859
4385981406,2,2023_5_24_1_1,2023,5,24,40,2,2,0,0,,,707.79914588
4385981407,2,2023_5_24_1_1,2023,5,24,51,1,1,0,0,,,459.3679421
4385981409,2,2023_5_24_1_1,2023,5,24,38,1,1,0,0,,,707.79914588
4385981415,2,2023_5_24_1_1,2023,5,24,54,2,1,0,0,,,78.504783107
4385981421,2,2023_5_24_1_1,2023,5,24,52,1,1,0,0,,,459.3679421
4385981424,2,2023_5_24_1_1,2023,5,24,40,1,1,1.0001829279,0,,,154.95407085
4385981427,2,2023_5_24_1_1,2023,5,24,54,2,1,0,0,,,1449.5237087
4385981431,2,2023_5_24_1_1,2023,5,24,27,2,2,0,0,,,1575.8908114
4385981435,2,2023_5_24_1_1,2023,5,24,63,2,1,0,0,,,187.64229074
4385981436,2,2023_5_24_1_1,2023,5,24,65,2,1,0,0,,,96.612229198
4385981440,2,2023_5_24_1_1,2023,5,24,53,1,1,0,0,,,358.5941184
4385981442,2,2023_5_24_1_1,2023,5,24,64,1,1,0,0,,,459.3679421
4385981445,2,2023_5_24_1_1,2023,5,24,41,1,1,0,0,,,707.79914588
4385981446,2,2023_5_24_1_1,2023,5,24,40,1,1,0,0,,,358.5941184
4385981458,2,2023_5_24_1_1,2023,5,24,36,2,1,0,0,,,459.3679421
4385981475,2,2023_5_24_1_1,2023,5,24,19,2,1,0,0,,,232.73077282
4385981478,2,2023_5_24_1_1,2023,5,24,64,2,1,0,0,,,363.25887141
4385981481,2,2023_5_24_1_1,2023,5,24,60,2,1,0,0,,,189.11145094
4385981498,2,2023_5_24_1_1,2023,5,24,75,2,1,0,0,,,717.0065144
4385981499,2,2023_5_24_1_1,2023,5,24,63,1,1,0,0,,,373.27138562
4385981504,2,2023_5_24_1_1,2023,5,24,24,2,3,0,0,,,1575.8908114
4385981514,2,2023_5_24_1_1,2023,5,24,48,2,3,10.001829279,0,,,192.1879152
4385981521,2,2023_5_24_1_1,2023,5,24,36,1,1,0,0,,,358.5941184
4385981530,2,2023_5_24_1_1,2023,5,24,38,2,1,0,0,,,707.79914588
4385981535,2,2023_5_24_1_1,2023,5,24,62,2,2,0,0,,,187.64229074
4385981536,2,2023_5_24_1_1,2023,5,24,35,2,1,0,0,,,459.3679421
4385981538,2,2023_5_24_1_1,2023,5,24,47,1,1,5.0009146394,4.9990853606,,,364.42772595
4385981548,2,2023_5_24_1_1,2023,5,24,72,2,1,0,0,,,187.64229074
4385981549,2,2023_5_24_1_1,2023,5,24,26,1,1,0,0,,,358.5941184
4385981550,2,2023_5_24_1_1,2023,5,24,70,1,1,0,0,,,949.92078126
4385981552,2,2023_5_24_1_1,2023,5,24,68,1,1,0,0,,,187.64229074
4385981554,2,2023_5_24_1_1,2023,5,24,49,2,1,0,0,,,373.27138562
4385981558,2,2023_5_24_1_1,2023,5,24,64,2,1,0,0,,,1012.6180952
4385981561,2,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,29.994512164,,1,634.33220963
4385981573,2,2023_5_24_1_1,2023,5,24,54,2,1,0,0,,,373.27138562
4385981574,2,2023_5_24_1_1,2023,5,24,40,2,4,0,0,,,289.12129243
4385981581,2,2023_5_24_1_1,2023,5,24,39,2,1,0,0,,,364.42772595
4385981584,2,2023_5_24_1_1,2023,5,24,52,2,2,0,0,,,2704.5960506
4385981585,2,2023_5_24_1_1,2023,5,24,52,2,1,0,0,,,192.1879152
4385981587,2,2023_5_24_1_1,2023,5,24,40,1,1,0,0,,,459.3679421
4385981588,2,2023_5_24_1_1,2023,5,24,48,2,1,0,0,,,358.5941184
4385981589,2,2023_5_24_1_1,2023,5,24,50,2,1,0,0,,,373.27138562
4385981590,2,2023_5_24_1_1,2023,5,24,13,1,1,8.001463423,7.998536577,,,364.42772595
4385981592,2,2023_5_24_1_1,2023,5,24,33,2,1,0,0,,,232.73077282
4385981593,2,2023_5_24_1_1,2023,5,24,73,1,1,1.0001829279,0,,,369.16836514
4385981594,2,2023_5_24_1_1,2023,5,24,60,2,1,0,0,,,1449.5237087
4385981595,2,2023_5_24_1_1,2023,5,24,51,1,1,0,0,,,2428.1497859
4385981600,2,2023_5_24_1_1,2023,5,24,31,1,1,0,0,,,232.73077282
4385981607,2,2023_5_24_1_1,2023,5,24,78,2,1,0,0,,,369.16836514
4385981620,2,2023_5_24_1_1,2023,5,24,55,1,1,0,0,,,2704.5960506
4385981624,2,2023_5_24_1_1,2023,5,24,29,1,3,0,0,,,459.3679421
4385981635,2,2023_5_24_1_1,2023,5,24,59,2,1,0,0,,,1755.3068964
4385981637,2,2023_5_24_1_1,2023,5,24,71,2,1,12.002195135,11.997804865,,,96.612229198
4385981638,2,2023_5_24_1_1,2023,5,24,43,1,1,2.0003658558,14.997256082,,,1392.5275187
4385981641,2,2023_5_24_1_1,2023,5,24,64,2,1,0,0,,,236.51683601
4385981646,2,2023_5_24_1_1,2023,5,24,48,1,1,0,0,,,1755.3068964
4385981647,2,2023_5_24_1_1,2023,5,24,60,2,1,2.0003658558,0,,,236.51683601
4385981649,2,2023_5_24_1_1,2023,5,24,14,1,1,0,0,,,688.81336427
4385981650,2,2023_5_24_1_1,2023,5,24,39,1,1,0,0,,,502.57078056
4385981654,2,2023_5_24_1_1,2023,5,24,42,2,1,0,0,,,2748.5944073
4385981660,2,2023_5_24_1_1,2023,5,24,84,1,1,0,0.9998170721,,,728.67077324
4385981677,2,2023_5_24_1_1,2023,5,24,71,2,1,0,0,,,717.0065144
4385981688,2,2023_5_24_1_1,2023,5,24,71,1,1,1.0001829279,0,,,299.97737011
4385981690,2,2023_5_24_1_1,2023,5,24,57,1,1,0,0,,,459.3679421
4385981696,2,2023_5_24_1_1,2023,5,24,16,1,1,0,0,,,2704.5960506
4385981697,2,2023_5_24_1_1,2023,5,24,69,1,1,0,0,,,187.64229074
4385981699,2,2023_5_24_1_1,2023,5,24,76,1,5,0,0,,,717.0065144
4385981709,2,2023_5_24_1_1,2023,5,24,40,1,1,0,0,,,358.5941184
4385981712,2,2023_5_24_1_1,2023,5,24,21,1,1,0,0,,,1575.8908114
4385981714,2,2023_5_24_1_1,2023,5,24,46,2,1,0,0,,,459.3679421
4385981718,2,2023_5_24_1_1,2023,5,24,58,1,1,0,0,,,189.11145094
4385981722,2,2023_5_24_1_1,2023,5,24,40,2,3,0,0,1,1,466.84093777
4385981724,2,2023_5_24_1_1,2023,5,24,72,2,1,0,0,,,717.0065144
4385981726,2,2023_5_24_1_1,2023,5,24,50,2,4,0,0,,,2748.5944073
4385981735,2,2023_5_24_1_1,2023,5,24,61,1,1,4.0007317115,0,,,1392.5275187
4385981736,2,2023_5_24_1_1,2023,5,24,65,2,1,0,0,,,190.69485471
4385981741,2,2023_5_24_1_1,2023,5,24,39,2,1,0,0,,,719.31361928
4385981745,2,2023_5_24_1_1,2023,5,24,67,2,1,8.001463423,7.998536577,,,299.97737011
4385981746,2,2023_5_24_1_1,2023,5,24,47,2,1,0,0,,,364.42772595
4385981747,2,2023_5_24_1_1,2023,5,24,70,2,1,0,0,,,96.612229198
4385981749,2,2023_5_24_1_1,2023,5,24,31,1,1,0,0,,,232.73077282
4385981753,2,2023_5_24_1_1,2023,5,24,79,1,1,0,0,,,1750.2910674
4385981755,2,2023_5_24_1_1,2023,5,24,47,2,1,0,0,,,364.42772595
4385981767,2,2023_5_24_1_1,2023,5,24,-3,2,1,0,0,,1,236.51683601
4385981771,2,2023_5_24_1_1,2023,5,24,43,1,2,0,0,,,643.71875942
4385981775,2,2023_5_24_1_1,2023,5,24,50,1,2,2.0003658558,1.9996341442,,,154.95407085
4385981780,2,2023_5_24_1_1,2023,5,24,38,1,5,0,0,,,459.3679421
4385981787,2,2023_5_24_1_1,2023,5,24,60,1,1,0,0,,,1783.8622213
4385981801,2,2023_5_24_1_1,2023,5,24,16,1,1,0,0,,,2428.1497859
4385981803,2,2023_5_24_1_1,2023,5,24,58,2,1,0,0,,,1091.4352609
4385981815,2,2023_5_24_1_1,2023,5,24,48,2,1,0,0,,,189.11145094
4385981816,2,2023_5_24_1_1,2023,5,24,70,2,1,0,0,,,96.612229198
4385981818,2,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,189.11145094
4385981819,2,2023_5_24_1_1,2023,5,24,62,1,3,0,0,,,459.3679421
4385981820,2,2023_5_24_1_1,2023,5,24,71,1,1,1.0001829279,0,,,96.612229198
4385981824,2,2023_5_24_1_1,2023,5,24,57,2,1,0,0,,,592.10041507
4385981825,2,2023_5_24_1_1,2023,5,24,42,2,5,0,0,,,192.1879152
4385981827,2,2023_5_24_1_1,2023,5,24,44,1,1,15.761069832,0,,,1148.7906248
4385981828,2,2023_5_24_1_1,2023,5,24,13,1,5,1.1520460057,8.4795399434,,,2386.2738019
4385981835,2,2023_5_24_1_1,2023,5,24,70,1,1,0,0,,,717.0065144
4385981839,2,2023_5_24_1_1,2023,5,24,44,2,1,0,0,,,719.31361928
4385981848,2,2023_5_24_1_1,2023,5,24,65,2,1,0,0,,,728.67077324
4385981857,2,2023_5_24_1_1,2023,5,24,63,2,1,0,0,,,236.51683601
4385981858,2,2023_5_24_1_1,2023,5,24,64,2,1,2.0003658558,0,,,96.612229198
4385981860,2,2023_5_24_1_1,2023,5,24,54,2,1,1.0001829279,0,,,192.1879152
4385981861,2,2023_5_24_1_1,2023,5,24,70,2,1,10.001829279,0,,,96.612229198
4385981865,2,2023_5_24_1_1,2023,5,24,55,2,1,4.0007317115,0,,,364.42772595
4385981867,2,2023_5_24_1_1,2023,5,24,58,2,-3,0,0,,,363.25887141
4385981870,2,2023_5_24_1_1,2023,5,24,71,2,-3,0,0,,,369.16836514
4385981871,2,2023_5_24_1_1,2023,5,24,-3,2,2,0,0,,,373.27138562
4385981879,2,2023_5_24_1_1,2023,5,24,49,2,1,0,0,,,2467.650916
4385981881,2,2023_5_24_1_1,2023,5,24,52,2,1,0,0,,,232.73077282
4385981883,2,2023_5_24_1_1,2023,5,24,60,2,1,0,0,,,903.76274725
4385981893,2,2023_5_24_1_1,2023,5,24,53,2,1,0,0,,,232.73077282
4385981895,2,2023_5_24_1_1,2023,5,24,35,1,1,1.0001829279,0.9998170721,,,719.31361928
4385981907,2,2023_5_24_1_1,2023,5,24,73,2,1,0,0,,,363.25887141
4385981909,2,2023_5_24_1_1,2023,5,24,65,1,1,1.0001829279,1.9996341442,,,96.612229198
4385981913,2,2023_5_24_1_1,2023,5,24,42,1,1,0,0,,,707.79914588
4385981915,2,2023_5_24_1_1,2023,5,24,69,2,1,0,0,,,717.0065144
4385981920,2,2023_5_24_1_1,2023,5,24,75,1,1,0,0,,,717.0065144
4385981927,2,2023_5_24_1_1,2023,5,24,32,1,1,0,0.9998170721,,,2748.5944073
4385981929,2,2023_5_24_1_1,2023,5,24,69,2,1,0,0,,,95.065700794
