HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385981933,2,2023_5_24_1_1,2023,5,24,52,2,1,0,0,,,1426.3203357
4385981936,2,2023_5_24_1_1,2023,5,24,61,2,1,0,0,,,717.0065144
4385981939,2,2023_5_24_1_0,2023,5,24,58,1,1,1.0001829279,0,,,8257.5406948
4385981948,2,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,12519.639513
4385981969,2,2023_5_24_1_0,2023,5,24,55,2,1,0,0,,,2126.4251412
4385981970,2,2023_5_24_1_0,2023,5,24,82,1,2,0,0,,,2740.8469189
4385981972,2,2023_5_24_1_0,2023,5,24,18,2,2,0,0,,,2126.4251412
4385981979,2,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,962.0143642
4385981980,2,2023_5_24_1_0,2023,5,24,71,2,1,0,0,,,3319.0402266
4385981987,2,2023_5_24_1_0,2023,5,24,41,2,4,0,0,,,3276.4190985
4385981988,2,2023_5_24_1_0,2023,5,24,77,2,1,0,0,,,705.80406589
4385981989,2,2023_5_24_1_0,2023,5,24,22,1,1,0,0,,,7294.8360868
4385982003,2,2023_5_24_1_0,2023,5,24,48,2,2,0,0,,,8125.357416
4385982006,2,2023_5_24_1_0,2023,5,24,45,1,1,0,0,,,3276.4190985
4385982013,2,2023_5_24_1_0,2023,5,24,55,2,1,0,0,,,8125.357416
4385982022,2,2023_5_24_1_0,2023,5,24,49,2,1,0,0,,,12519.639513
4385982036,2,2023_5_24_1_0,2023,5,24,31,2,1,0,0,,,2126.4251412
4385982040,2,2023_5_24_1_0,2023,5,24,72,2,4,0,0,,,868.6006315
4385982042,2,2023_5_24_1_0,2023,5,24,23,2,2,0,0,,,2126.4251412
4385982053,2,2023_5_24_1_0,2023,5,24,63,2,1,0,0,,,868.6006315
4385982055,2,2023_5_24_1_0,2023,5,24,47,2,1,0,0,,,3276.4190985
4385982056,2,2023_5_24_1_0,2023,5,24,66,1,1,39.007134187,0,,,1.0010641691
4385982057,2,2023_5_24_1_0,2023,5,24,24,1,1,0,0,,,2126.4251412
4385982059,2,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,3319.0402266
4385982060,2,2023_5_24_1_0,2023,5,24,82,1,1,0,0,,,1847.9063562
4385982066,2,2023_5_24_1_0,2023,5,24,56,1,2,0,0,,,3276.4190985
4385982067,2,2023_5_24_1_0,2023,5,24,63,2,2,0,0,,,3276.4190985
4385982072,2,2023_5_24_1_0,2023,5,24,72,2,2,0,0,,,705.80406589
4385982074,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,,3319.0402266
4385982080,2,2023_5_24_1_0,2023,5,24,29,1,2,0,0,,,3319.0402266
4385982081,2,2023_5_24_1_0,2023,5,24,69,1,2,0,0,,,705.80406589
4385982084,2,2023_5_24_1_0,2023,5,24,60,1,2,0,0,,,8125.357416
4385982087,2,2023_5_24_1_0,2023,5,24,51,1,3,0,0,,,1727.8821314
4385982093,2,2023_5_24_1_0,2023,5,24,32,1,2,0,0,,,11239.963172
4385982095,2,2023_5_24_1_0,2023,5,24,81,1,1,0,0,,,3319.0402266
4385982099,2,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,3319.0402266
4385982105,2,2023_5_24_1_0,2023,5,24,52,1,2,0,0,,,11239.963172
4385982112,2,2023_5_24_1_0,2023,5,24,78,2,1,0,0,,,868.6006315
4385982125,2,2023_5_24_1_0,2023,5,24,37,2,5,0,0,,,3276.4190985
4385982130,2,2023_5_24_1_0,2023,5,24,71,1,2,0,0,,,3319.0402266
4385982134,2,2023_5_24_1_0,2023,5,24,25,1,2,0,0,,,6602.4707938
4385982135,2,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,868.6006315
4385982139,2,2023_5_24_1_0,2023,5,24,71,2,2,0,0,,,868.6006315
4385982144,2,2023_5_24_1_0,2023,5,24,33,2,2,0,0,,,868.6006315
4385982145,2,2023_5_24_1_0,2023,5,24,5,1,2,0,0,,,4032.1384299
4385982153,2,2023_5_24_1_0,2023,5,24,36,2,2,0,0,,,3276.4190985
4385982154,2,2023_5_24_1_0,2023,5,24,43,1,2,0,0,,,3276.4190985
4385982157,2,2023_5_24_1_0,2023,5,24,49,1,2,0,0,,,3276.4190985
4385982160,2,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,2126.4251412
4385982164,2,2023_5_24_1_0,2023,5,24,40,2,3,0,0,,,3276.4190985
4385982165,2,2023_5_24_1_0,2023,5,24,53,2,4,0,0,,,12519.639513
4385982167,2,2023_5_24_1_0,2023,5,24,44,1,4,0,0,,,1338.3493464
4385982168,2,2023_5_24_1_0,2023,5,24,50,1,2,0,0.9998170721,,,6709.8797598
4385982172,2,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,3276.4190985
4385982181,2,2023_5_24_1_0,2023,5,24,50,2,1,0,0,,,1727.8821314
4385982184,2,2023_5_24_1_0,2023,5,24,62,2,4,0,0,,,705.80406589
4385982193,2,2023_5_24_1_0,2023,5,24,59,1,2,0,0,,,6602.4707938
4385982198,2,2023_5_24_1_0,2023,5,24,77,2,2,0,0,,,2696.9725808
4385982202,2,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,4523.8679227
4385982203,2,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,1245.514868
4385982208,2,2023_5_24_1_0,2023,5,24,27,2,1,0,0,,,2126.4251412
4385982213,2,2023_5_24_1_0,2023,5,24,32,1,4,0,0,,,5927.6090568
4385982220,2,2023_5_24_1_0,2023,5,24,19,2,4,0,0,,,1727.8821314
4385982227,2,2023_5_24_1_0,2023,5,24,43,2,4,0,0,,,1727.8821314
4385982241,2,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,,6602.4707938
4385982247,2,2023_5_24_1_0,2023,5,24,68,1,1,0,0,,,3319.0402266
4385982257,2,2023_5_24_1_0,2023,5,24,47,1,2,0,0,,,3276.4190985
4385982295,2,2023_5_24_1_0,2023,5,24,49,1,2,0,0,,,6602.4707938
4385982311,2,2023_5_24_1_0,2023,5,24,65,2,2,0,0,,,3319.0402266
4385982316,2,2023_5_24_1_0,2023,5,24,87,1,1,0,0,,,483.60143847
4385982318,2,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,3319.0402266
4385982320,2,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,5927.6090568
4385982326,2,2023_5_24_1_0,2023,5,24,30,2,1,1.0001829279,0,,,2161.0178161
4385982329,2,2023_5_24_1_0,2023,5,24,65,1,2,0,0,,,868.6006315
4385982342,2,2023_5_24_1_0,2023,5,24,77,2,4,0,0,,,3319.0402266
4385982345,2,2023_5_24_1_0,2023,5,24,85,1,2,0,0,,,3319.0402266
4385982351,2,2023_5_24_1_0,2023,5,24,31,1,-3,0,0,,,2126.4251412
4385982375,2,2023_5_24_1_0,2023,5,24,53,1,2,0,0,,,5927.6090568
4385982386,2,2023_5_24_1_0,2023,5,24,50,2,1,0,0,,,1338.3493464
4385982405,2,2023_5_24_1_0,2023,5,24,46,2,2,0,0,,,11239.963172
4385982409,2,2023_5_24_1_0,2023,5,24,28,2,1,0,0,,,2126.4251412
4385982411,2,2023_5_24_1_0,2023,5,24,70,2,3,0,0,,,745.13838195
4385982412,2,2023_5_24_1_0,2023,5,24,22,2,1,0,0,,,2161.0178161
4385982424,2,2023_5_24_1_0,2023,5,24,32,2,4,0,0,,,1727.8821314
4385982427,2,2023_5_24_1_0,2023,5,24,70,2,2,0,0,,,3319.0402266
4385982441,2,2023_5_24_1_0,2023,5,24,43,1,1,0,0,,,8125.357416
4385982442,2,2023_5_24_1_0,2023,5,24,68,1,1,0,0,,,705.80406589
4385982463,2,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,3319.0402266
4385982469,2,2023_5_24_1_0,2023,5,24,53,2,1,0,0,,,12723.308954
4385982472,2,2023_5_24_1_0,2023,5,24,15,1,1,0,0,,,11239.963172
4385982473,2,2023_5_24_1_0,2023,5,24,62,2,1,0,0,,,962.0143642
4385982476,2,2023_5_24_1_0,2023,5,24,59,2,4,0,0,,,27874.553092
4385982480,2,2023_5_24_1_0,2023,5,24,43,2,1,0,0,,,3276.4190985
4385982487,2,2023_5_24_1_0,2023,5,24,54,2,1,0,0,,,3276.4190985
4385982489,2,2023_5_24_1_0,2023,5,24,52,2,3,0,0,,,1727.8821314
4385982493,2,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,868.6006315
4385982498,2,2023_5_24_1_0,2023,5,24,57,1,1,0,0,,,6602.4707938
4385982500,2,2023_5_24_1_0,2023,5,24,23,1,2,0,0.9998170721,,,3329.7198701
4385982512,2,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,2126.4251412
4385982515,2,2023_5_24_1_0,2023,5,24,67,2,2,0,0,,,2696.9725808
4385982520,2,2023_5_24_1_0,2023,5,24,50,1,4,0,0,,,5927.6090568
4385982522,2,2023_5_24_1_0,2023,5,24,64,1,4,0,0,,,2126.4251412
4385982523,2,2023_5_24_1_0,2023,5,24,7,2,3,0,0,,,13832.506188
4385982536,2,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,3276.4190985
4385982546,2,2023_5_24_1_0,2023,5,24,26,1,1,0,0,,,7294.8360868
4385982547,2,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,1847.9063562
4385982566,2,2023_5_24_1_0,2023,5,24,77,2,1,0,0,1,1,3319.0402266
4385982571,2,2023_5_24_1_0,2023,5,24,75,1,4,0,0,,,2696.9725808
4385982575,2,2023_5_24_1_0,2023,5,24,58,2,1,0,0,,,6602.4707938
4385982578,2,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,8125.357416
4385982582,2,2023_5_24_1_0,2023,5,24,78,2,1,0,0,,,3319.0402266
4385982583,2,2023_5_24_1_0,2023,5,24,43,1,1,0,0,,,12519.639513
4385982584,2,2023_5_24_1_0,2023,5,24,63,2,1,0,0,,,3319.0402266
4385982585,2,2023_5_24_1_0,2023,5,24,65,2,-3,0,0,,,3373.0343585
4385982586,2,2023_5_24_1_0,2023,5,24,80,2,1,0,0,,,3319.0402266
4385982587,2,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,3319.0402266
4385982591,2,2023_5_24_1_0,2023,5,24,62,2,1,0,0,,,2126.4251412
4385982592,2,2023_5_24_1_0,2023,5,24,23,1,2,0,0,,,1727.8821314
4385982593,2,2023_5_24_1_0,2023,5,24,67,1,4,0,0,,,3319.0402266
4385982598,2,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,2126.4251412
4385982602,2,2023_5_24_1_0,2023,5,24,22,1,2,0,0,,,1727.8821314
4385982603,2,2023_5_24_1_0,2023,5,24,58,2,4,0,0,,,2126.4251412
4385982614,2,2023_5_24_1_0,2023,5,24,81,2,1,0,0,,,3319.0402266
4385982619,2,2023_5_24_1_0,2023,5,24,40,1,1,0,0,,,12519.639513
4385982625,2,2023_5_24_1_0,2023,5,24,36,1,4,0,0,,,2126.4251412
4385982638,2,2023_5_24_1_0,2023,5,24,30,1,-3,0,0,,,3276.4190985
4385982639,2,2023_5_24_1_0,2023,5,24,20,2,-3,0,0,,,2126.4251412
4385982643,2,2023_5_24_1_0,2023,5,24,73,1,1,0,0,,,3319.0402266
4385982652,2,2023_5_24_1_0,2023,5,24,25,1,4,0,0,,,7294.8360868
4385982665,2,2023_5_24_1_0,2023,5,24,81,1,1,0,0,,,3319.0402266
4385982667,2,2023_5_24_1_0,2023,5,24,39,2,1,0,0,,,3276.4190985
4385982670,2,2023_5_24_1_0,2023,5,24,64,2,2,0,0,,,3319.0402266
4385982671,2,2023_5_24_1_0,2023,5,24,-3,1,-3,0,0,,,1492.4934255
4385982672,2,2023_5_24_1_0,2023,5,24,75,1,4,0,0,,,3319.0402266
4385982673,2,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,868.6006315
4385982675,2,2023_5_24_1_0,2023,5,24,44,2,1,0,0,,,3276.4190985
4385982680,2,2023_5_24_1_0,2023,5,24,17,2,4,0,0,,,11239.963172
4385982687,2,2023_5_24_1_0,2023,5,24,26,1,4,0,0,,,7294.8360868
4385982699,2,2023_5_24_1_0,2023,5,24,39,2,1,0,0,,,3276.4190985
4385982701,2,2023_5_24_1_0,2023,5,24,57,2,1,0,0,,,1727.8821314
4385982702,2,2023_5_24_1_0,2023,5,24,62,2,1,0,0,,,705.80406589
4385982708,2,2023_5_24_1_0,2023,5,24,30,2,2,0,0,,,2979.7894639
4385982710,2,2023_5_24_1_0,2023,5,24,-3,2,-3,0,0,,,7018.4431581
4385982711,2,2023_5_24_1_0,2023,5,24,42,1,1,0,0,,,3276.4190985
4385982718,2,2023_5_24_1_0,2023,5,24,60,2,3,0,0,,,27874.553092
4385982725,2,2023_5_24_1_0,2023,5,24,44,2,1,0,0,,,11239.963172
4385982726,2,2023_5_24_1_0,2023,5,24,39,2,1,0,0,,,5114.0134568
4385982742,2,2023_5_24_1_0,2023,5,24,54,2,2,0,0,,,3319.0402266
4385982744,2,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,2696.9725808
4385982745,2,2023_5_24_1_0,2023,5,24,24,2,2,0,0,,,1727.8821314
4385982746,2,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,3319.0402266
4385982750,2,2023_5_24_1_0,2023,5,24,90,2,1,0,0,,,3319.0402266
4385982763,2,2023_5_24_1_0,2023,5,24,60,2,4,0,0,,,705.80406589
4385982764,2,2023_5_24_1_0,2023,5,24,65,1,2,0,0,,,2696.9725808
4385982778,2,2023_5_24_1_0,2023,5,24,53,1,1,0,0,,,3276.4190985
4385982782,2,2023_5_24_1_0,2023,5,24,79,2,2,0,0,,,2696.9725808
4385982799,2,2023_5_24_1_0,2023,5,24,16,1,3,0,0,,,4032.1384299
4385982803,2,2023_5_24_1_0,2023,5,24,88,2,1,0,0,,,1532.7979154
4385982806,2,2023_5_24_1_0,2023,5,24,44,2,3,0,0,,,2126.4251412
4385982817,2,2023_5_24_1_0,2023,5,24,51,1,1,0,0,,,2126.4251412
4385982823,2,2023_5_24_1_0,2023,5,24,68,2,-3,0,0,,,3319.0402266
4385982831,2,2023_5_24_1_0,2023,5,24,36,1,1,0,0,,,7294.8360868
4385982833,2,2023_5_24_1_0,2023,5,24,53,-3,1,0,0,,,3276.4190985
4385982836,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1727.8821314
4385982840,2,2023_5_24_1_0,2023,5,24,60,1,3,0,0,,,6602.4707938
4385982843,2,2023_5_24_1_0,2023,5,24,71,2,1,0,0,,,3319.0402266
4385982848,2,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,3319.0402266
4385982857,2,2023_5_24_1_0,2023,5,24,38,2,1,0,0,,,3276.4190985
4385982860,2,2023_5_24_1_0,2023,5,24,0,1,4,0,0,1,1,15407.345059
4385982863,2,2023_5_24_1_0,2023,5,24,33,1,5,0,0,,,7294.8360868
4385982865,2,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,3752.4495213
4385982866,2,2023_5_24_1_0,2023,5,24,56,1,2,0,0,,,3373.0343585
4385982868,2,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,3319.0402266
4385982872,2,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,1847.9063562
4385982879,2,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,868.6006315
4385982883,2,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,868.6006315
4385982885,2,2023_5_24_1_0,2023,5,24,72,2,1,0,0,,,2421.3055377
4385982887,2,2023_5_24_1_0,2023,5,24,18,1,5,0,0,,,11239.963172
4385982890,2,2023_5_24_1_0,2023,5,24,82,1,1,0,0,,,1847.9063562
4385982896,2,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,483.60143847
4385982906,2,2023_5_24_1_0,2023,5,24,71,2,1,0,0,,,483.60143847
4385982908,2,2023_5_24_1_0,2023,5,24,52,2,3,0,0,,,1727.8821314
4385982909,2,2023_5_24_1_0,2023,5,24,23,1,1,0,0,,,1727.8821314
4385982911,2,2023_5_24_1_0,2023,5,24,52,2,3,0,0,,,7294.8360868
4385982912,2,2023_5_24_1_0,2023,5,24,29,2,1,0,0,,,7294.8360868
4385982915,2,2023_5_24_1_0,2023,5,24,63,2,1,0,0,,,3319.0402266
4385982916,2,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,3276.4190985
4385982923,2,2023_5_24_1_0,2023,5,24,37,1,1,0,0,,,1727.8821314
4385982925,2,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,705.80406589
4385982926,2,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,3321.8515045
4385982936,2,2023_5_24_1_0,2023,5,24,40,1,2,0,0,,,1727.8821314
4385982939,2,2023_5_24_1_0,2023,5,24,68,1,3,0,0,,,868.6006315
4385982945,2,2023_5_24_1_0,2023,5,24,80,2,1,0,0,,,1847.9063562
4385982947,2,2023_5_24_1_0,2023,5,24,68,1,4,0,0,,,3319.0402266
4385982949,2,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,3319.0402266
4385982950,2,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,3319.0402266
4385982952,2,2023_5_24_1_0,2023,5,24,59,2,4,0,0,,,5927.6090568
4385982954,2,2023_5_24_1_0,2023,5,24,37,2,1,0,0,,,705.80406589
4385982963,2,2023_5_24_1_0,2023,5,24,-3,1,4,0,0,1,1,1492.4934255
4385982966,2,2023_5_24_1_0,2023,5,24,51,2,1,0,0,,,1755.9913103
4385982973,2,2023_5_24_1_0,2023,5,24,37,2,1,0,0,,,3276.4190985
4385982981,2,2023_5_24_1_0,2023,5,24,70,2,2,0,0,,,2696.9725808
4385982986,2,2023_5_24_1_0,2023,5,24,22,2,5,0,0,,,8125.357416
4385982998,2,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,3319.0402266
4385983005,2,2023_5_24_1_0,2023,5,24,42,2,3,0,0,,,3276.4190985
4385983014,2,2023_5_24_1_0,2023,5,24,52,2,1,0,0,,,1727.8821314
4385983017,2,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,868.6006315
4385983020,2,2023_5_24_1_0,2023,5,24,33,2,1,0,0,,,3276.4190985
4385983023,2,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,3319.0402266
4385983024,2,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,705.80406589
4385983026,2,2023_5_24_1_0,2023,5,24,47,2,2,0,0,,,3276.4190985
4385983029,2,2023_5_24_1_0,2023,5,24,77,2,1,0,0,,,3319.0402266
4385983033,2,2023_5_24_1_0,2023,5,24,39,2,4,0,0,,,3276.4190985
4385983034,2,2023_5_24_1_0,2023,5,24,33,2,1,0,0,,,2126.4251412
4385983037,2,2023_5_24_1_0,2023,5,24,73,2,1,0,0,1,1,3319.0402266
4385983044,2,2023_5_24_1_0,2023,5,24,31,1,1,0,0,,,2126.4251412
4385983046,2,2023_5_24_1_0,2023,5,24,42,1,1,0,0,,,3276.4190985
4385983048,2,2023_5_24_1_0,2023,5,24,53,2,4,0,10.007028053,,,1358.9177491
4385983050,2,2023_5_24_1_0,2023,5,24,61,2,1,0,0,,,4523.8679227
4385983054,2,2023_5_24_1_0,2023,5,24,86,2,1,0,0,,,3319.0402266
4385983056,2,2023_5_24_1_0,2023,5,24,50,2,2,0,0,,,2126.4251412
4385983060,2,2023_5_24_1_0,2023,5,24,47,2,1,0,0,,,6602.4707938
4385983069,2,2023_5_24_1_0,2023,5,24,30,2,1,0,0,,,11239.963172
4385983073,2,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,,868.6006315
4385983076,2,2023_5_24_1_0,2023,5,24,25,2,1,0,0,,,2126.4251412
4385983078,2,2023_5_24_1_0,2023,5,24,68,2,2,0,0,,,3319.0402266
4385983081,2,2023_5_24_1_0,2023,5,24,33,1,1,0,0,,,2126.4251412
4385983087,2,2023_5_24_1_0,2023,5,24,48,2,3,0,0,,,12519.639513
4385983096,2,2023_5_24_1_0,2023,5,24,66,1,1,0,0,,,705.80406589
4385983097,2,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,868.6006315
4385983104,2,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,868.6006315
4385983110,2,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,483.60143847
4385983111,2,2023_5_24_1_0,2023,5,24,29,1,1,0,0,,,2126.4251412
4385983114,2,2023_5_24_1_0,2023,5,24,29,1,1,0,0,,,7294.8360868
4385983115,2,2023_5_24_1_0,2023,5,24,23,2,1,0,0,,,2126.4251412
4385983119,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,5793.6878079
4385983121,2,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,1727.8821314
4385983122,2,2023_5_24_1_0,2023,5,24,53,2,1,0,0,,,12519.639513
4385983124,2,2023_5_24_1_0,2023,5,24,52,2,2,0,0,,,3276.4190985
4385983127,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,2126.4251412
4385983130,2,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,2696.9725808
4385983136,2,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,705.80406589
4385983137,2,2023_5_24_1_0,2023,5,24,-3,2,4,0,0,,,1727.8821314
4385983138,2,2023_5_24_1_0,2023,5,24,51,1,1,0,0,,,1824.1766488
4385983140,2,2023_5_24_1_0,2023,5,24,39,1,1,0,0,,,2126.4251412
4385983143,2,2023_5_24_1_0,2023,5,24,61,1,1,0,0,,,2126.4251412
4385983146,2,2023_5_24_1_0,2023,5,24,52,1,5,0,0,,,1727.8821314
4385983155,2,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,3319.0402266
4385983158,2,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,868.6006315
4385983159,2,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,868.6006315
4385983161,2,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,3276.4190985
4385983165,2,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,705.80406589
4385983168,2,2023_5_24_1_0,2023,5,24,80,1,1,0,0,,,868.6006315
4385983172,2,2023_5_24_1_0,2023,5,24,69,2,1,0,0,,,3319.0402266
4385983176,2,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,2126.4251412
4385983179,2,2023_5_24_1_0,2023,5,24,66,2,1,0,0,,,2696.9725808
4385983187,2,2023_5_24_1_0,2023,5,24,34,2,4,0,0,,,1338.3493464
4385983189,2,2023_5_24_1_0,2023,5,24,3,2,2,0,0,,,11239.963172
4385983192,2,2023_5_24_1_0,2023,5,24,68,2,2,0,0,,,3319.0402266
4385983193,2,2023_5_24_1_0,2023,5,24,22,1,2,0,0,,,12519.639513
4385983195,2,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,1245.514868
4385983200,2,2023_5_24_1_0,2023,5,24,64,1,1,0,0,,,4523.8679227
4385983202,2,2023_5_24_1_0,2023,5,24,23,2,4,0,0,1,1,1727.8821314
4385983205,2,2023_5_24_1_0,2023,5,24,59,1,2,0,0,,,8125.357416
4385983207,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1836.7430772
4385983215,2,2023_5_24_1_0,2023,5,24,46,2,1,0,0,,,2696.9725808
4385983228,2,2023_5_24_1_0,2023,5,24,30,2,3,0,0,,,2126.4251412
4385983231,2,2023_5_24_1_0,2023,5,24,20,1,2,0,0,,,3276.4190985
4385983248,2,2023_5_24_1_0,2023,5,24,84,2,1,0,0,,,3319.0402266
4385983254,2,2023_5_24_1_0,2023,5,24,13,2,2,0,0,,,5650.2923039
4385983257,2,2023_5_24_1_0,2023,5,24,7,2,1,0,0,,,4032.1384299
4385983258,2,2023_5_24_1_0,2023,5,24,81,2,2,0,0,,,3319.0402266
4385983266,2,2023_5_24_1_0,2023,5,24,79,2,4,1.250171487,11.247427694,,,2698.5508912
4385983267,2,2023_5_24_1_0,2023,5,24,47,1,1,0,0,,,3276.4190985
4385983268,2,2023_5_24_1_0,2023,5,24,26,1,1,0,0,,,483.60143847
4385983271,2,2023_5_24_1_0,2023,5,24,45,1,1,0,0,,,3276.4190985
4385983272,2,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,2126.4251412
4385983276,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,3319.0402266
4385983279,2,2023_5_24_1_0,2023,5,24,51,2,1,0,0,,,1727.8821314
4385983282,2,2023_5_24_1_0,2023,5,24,48,2,4,0,0,,,3276.4190985
4385983283,2,2023_5_24_1_0,2023,5,24,44,2,4,0,0,,,3276.4190985
4385983313,2,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,12519.639513
4385983318,2,2023_5_24_1_0,2023,5,24,19,2,1,0,0,,,5927.6090568
4385983382,2,2023_5_24_1_0,2023,5,24,57,1,2,1.0001829279,1.9996341442,,,2161.0178161
4385983384,2,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,868.6006315
4385983389,2,2023_5_24_1_0,2023,5,24,46,2,4,0,0,,,3276.4190985
4385983396,2,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,7294.8360868
4385983398,2,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,2126.4251412
4385983401,2,2023_5_24_1_0,2023,5,24,92,1,1,0,0,,,11386.17765
4385983402,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,3319.0402266
4385983406,2,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,705.80406589
4385983412,2,2023_5_24_1_0,2023,5,24,11,1,1,1.0001829279,0.9998170721,,,4097.7332402
4385983419,2,2023_5_24_1_0,2023,5,24,23,2,2,0,0,,,5927.6090568
4385983426,2,2023_5_24_1_0,2023,5,24,69,1,2,0,0,,,4591.2921738
4385983432,2,2023_5_24_1_0,2023,5,24,52,1,2,0,3.9992682885,,,2161.0178161
4385983452,2,2023_5_24_1_0,2023,5,24,82,2,2,0,0,,,868.6006315
4385983456,2,2023_5_24_1_0,2023,5,24,32,1,4,0,0,,,7294.8360868
4385983466,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,868.6006315
4385983475,2,2023_5_24_1_0,2023,5,24,77,1,2,0,0,,,3319.0402266
4385983492,2,2023_5_24_1_0,2023,5,24,22,2,4,0,0,,,5927.6090568
4385983497,2,2023_5_24_1_0,2023,5,24,66,1,2,0,0,1,1,2421.3055377
4385983510,2,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,3319.0402266
4385983513,2,2023_5_24_1_0,2023,5,24,30,2,1,0,0,,,2126.4251412
4385983536,2,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,3276.4190985
