HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385983551,2,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,3373.0343585
4385983553,2,2023_5_24_1_0,2023,5,24,49,2,1,0,0,,,12519.639513
4385983579,2,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,3319.0402266
4385983580,2,2023_5_24_1_0,2023,5,24,7,1,1,0,0,,,4032.1384299
4385983613,2,2023_5_24_1_0,2023,5,24,43,1,1,0,0.9998170721,,,3329.7198701
4385983615,2,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,1727.8821314
4385983628,2,2023_5_24_1_0,2023,5,24,65,1,1,0,0,,,2696.9725808
4385983636,2,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,3319.0402266
4385983638,2,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,5258.3603017
4385983641,2,2023_5_24_1_0,2023,5,24,57,1,1,0,0,,,6602.4707938
4385983649,2,2023_5_24_1_0,2023,5,24,37,2,1,0,0,,,3276.4190985
4385983657,2,2023_5_24_1_0,2023,5,24,42,1,1,0,0,,,1727.8821314
4385983659,2,2023_5_24_1_0,2023,5,24,28,2,1,0,0,,,3276.4190985
4385983668,2,2023_5_24_1_0,2023,5,24,24,2,2,0,0,,,3319.0402266
4385983669,2,2023_5_24_1_0,2023,5,24,22,1,2,0,0,,,5617.5973254
4385983674,2,2023_5_24_1_0,2023,5,24,70,1,1,0,0,,,2979.7894639
4385983683,2,2023_5_24_1_0,2023,5,24,99,2,1,0,0,,,3319.0402266
4385983687,2,2023_5_24_1_0,2023,5,24,76,2,3,0,0,,,3319.0402266
4385983689,2,2023_5_24_1_0,2023,5,24,31,2,1,0,0,,,2126.4251412
4385983690,2,2023_5_24_1_0,2023,5,24,29,2,1,0,0,,,2126.4251412
4385983692,2,2023_5_24_1_0,2023,5,24,34,1,1,0,0,,,3276.4190985
4385983704,2,2023_5_24_1_0,2023,5,24,24,1,2,0,0,,,7294.8360868
4385983708,2,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,3319.0402266
4385983713,2,2023_5_24_1_0,2023,5,24,50,1,-3,0,0,,,3276.4190985
4385983722,2,2023_5_24_1_0,2023,5,24,72,1,2,0,0,,,3319.0402266
4385983726,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,9252.1352036
4385983737,2,2023_5_24_1_0,2023,5,24,40,1,2,0,0,,,7294.8360868
4385983744,2,2023_5_24_1_0,2023,5,24,39,1,1,0,0,,,3276.4190985
4385983750,2,2023_5_24_1_0,2023,5,24,58,2,1,0,0,,,6602.4707938
4385983755,2,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,7294.8360868
4385983766,2,2023_5_24_1_0,2023,5,24,60,2,2,0,0,,,1727.8821314
4385983783,2,2023_5_24_1_0,2023,5,24,49,1,4,0,0,,,1338.3493464
4385983785,2,2023_5_24_1_0,2023,5,24,45,2,4,0,0,,,3276.4190985
4385983787,2,2023_5_24_1_0,2023,5,24,76,2,2,0,0,,,3319.0402266
4385983798,2,2023_5_24_1_0,2023,5,24,40,1,2,0,0,,,3276.4190985
4385983801,2,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,11386.17765
4385983803,2,2023_5_24_1_0,2023,5,24,-3,-3,1,0,0,1,1,4039.6446248
4385983808,2,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,2126.4251412
4385983810,2,2023_5_24_1_0,2023,5,24,21,2,4,0,0,,,6602.4707938
4385983814,2,2023_5_24_1_0,2023,5,24,-3,2,1,0,0,,,3319.0402266
4385983820,2,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,3319.0402266
4385983821,2,2023_5_24_1_0,2023,5,24,41,2,4,1.0001829279,0,,,3329.7198701
4385983825,2,2023_5_24_1_0,2023,5,24,47,1,1,0,0,,,1183.9068725
4385983826,2,2023_5_24_1_0,2023,5,24,49,1,1,0,0,,,3276.4190985
4385983827,2,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,,1824.1766488
4385983830,2,2023_5_24_1_0,2023,5,24,77,2,2,0,0,,,483.60143847
4385983834,2,2023_5_24_1_0,2023,5,24,61,2,1,0,0,,,8125.357416
4385983835,2,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,1338.3493464
4385983838,2,2023_5_24_1_0,2023,5,24,32,2,2,0,0,,,3276.4190985
4385983840,2,2023_5_24_1_0,2023,5,24,49,1,1,0,0,,,1853.8523465
4385983842,2,2023_5_24_1_0,2023,5,24,50,1,1,0,0,,,42949.416061
4385983843,2,2023_5_24_1_0,2023,5,24,72,2,1,0,0,,,868.6006315
4385983847,2,2023_5_24_1_0,2023,5,24,27,1,1,0,0,,,3276.4190985
4385983848,2,2023_5_24_1_0,2023,5,24,86,1,1,0,0,,,1532.7979154
4385983853,2,2023_5_24_1_0,2023,5,24,53,1,2,1.0001829279,0,,,12723.308954
4385983855,2,2023_5_24_1_0,2023,5,24,70,1,1,0,0,,,868.6006315
4385983860,2,2023_5_24_1_0,2023,5,24,79,2,1,0,0,,,3319.0402266
4385983863,2,2023_5_24_1_0,2023,5,24,18,2,3,0,0,,,1727.8821314
4385983868,2,2023_5_24_1_0,2023,5,24,66,2,1,0,0,,,868.6006315
4385983869,2,2023_5_24_1_0,2023,5,24,65,1,-3,0,0,,,2696.9725808
4385983876,2,2023_5_24_1_0,2023,5,24,41,1,1,0,0,,,1727.8821314
4385983882,2,2023_5_24_1_0,2023,5,24,-3,2,1,0,0,,,8125.357416
4385983886,2,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,705.80406589
4385983891,2,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,868.6006315
4385983897,2,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,3373.0343585
4385983907,2,2023_5_24_1_0,2023,5,24,35,1,1,0,0,,,3276.4190985
4385983928,2,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,3319.0402266
4385983933,2,2023_5_24_1_0,2023,5,24,80,2,1,0,0,,,3319.0402266
4385983934,2,2023_5_24_1_0,2023,5,24,51,2,1,0,0,,,3276.4190985
4385983945,2,2023_5_24_1_0,2023,5,24,48,1,1,0,0,,,2126.4251412
4385983950,2,2023_5_24_1_0,2023,5,24,26,1,1,0,0,,,3276.4190985
4385983960,2,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,491.46866456
4385983971,2,2023_5_24_1_0,2023,5,24,64,2,5,0,0,,,3319.0402266
4385983978,2,2023_5_24_1_0,2023,5,24,66,1,1,0,0,,,2979.7894639
4385983980,2,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,3319.0402266
4385983983,2,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,2126.4251412
4385983984,2,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,2817.1786321
4385983993,2,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,3319.0402266
4385983998,2,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,705.80406589
4385984013,2,2023_5_24_1_0,2023,5,24,28,1,1,1.0001829279,0,,,1755.9913103
4385984022,2,2023_5_24_2_1,2023,5,24,-3,-3,-3,0,0,1,1,871.61485451
4385984034,2,2023_5_24_2_1,2023,5,24,12,1,1,0,0,,,412.87082687
4385984036,2,2023_5_24_2_1,2023,5,24,-3,1,1,0,0,,,231.45318418
4385984037,2,2023_5_24_2_1,2023,5,24,73,1,1,0,0,,,418.24163564
4385984039,2,2023_5_24_2_1,2023,5,24,67,2,1,0,0,,,418.24163564
4385984041,2,2023_5_24_2_1,2023,5,24,63,2,1,0,0,,,425.04558873
4385984042,2,2023_5_24_2_1,2023,5,24,77,2,1,0,0,,,109.45481947
4385984044,2,2023_5_24_2_1,2023,5,24,55,1,1,3.0005487836,2.9994512164,,,439.56776043
4385984048,2,2023_5_24_2_1,2023,5,24,84,1,1,0,0,,,418.24163564
4385984052,2,2023_5_24_2_1,2023,5,24,-3,-3,-3,0,0,1,,217.73530885
4385984053,2,2023_5_24_2_1,2023,5,24,-3,2,-3,0,0,,,231.45318418
4385984057,2,2023_5_24_2_1,2023,5,24,57,1,3,0,0,,,319.64486325
4385984058,2,2023_5_24_2_1,2023,5,24,60,2,1,0,0,,,217.73530885
4385984060,2,2023_5_24_2_1,2023,5,24,74,1,1,0,0,,,418.24163564
4385984061,2,2023_5_24_2_1,2023,5,24,-3,1,-3,0,0,,,438.157904
4385984065,2,2023_5_24_2_1,2023,5,24,53,1,4,0,0,,,419.58740768
4385984069,2,2023_5_24_2_1,2023,5,24,-3,-3,-3,0,0,1,1,285.28338681
4385984072,2,2023_5_24_2_1,2023,5,24,59,2,1,0,0,,,221.2774259
4385984075,2,2023_5_24_2_1,2023,5,24,55,1,1,3.0005487836,0.9998170721,,,285.28338681
4385984077,2,2023_5_24_2_1,2023,5,24,74,2,1,0,0,,,445.28585486
4385984078,2,2023_5_24_2_1,2023,5,24,71,2,1,0,0,,,114.66695374
4385984081,2,2023_5_24_2_1,2023,5,24,53,1,1,0,0,,,267.95683945
4385984084,2,2023_5_24_2_1,2023,5,24,71,2,1,0,0,,,418.24163564
4385984087,2,2023_5_24_2_1,2023,5,24,66,1,1,0,0,,,418.24163564
4385984089,2,2023_5_24_2_1,2023,5,24,57,2,1,0,0,,,228.10365689
4385984095,2,2023_5_24_2_0,2023,5,24,75,1,1,0,0,,,1232.4258538
4385984102,2,2023_5_24_2_0,2023,5,24,64,2,1,0,0,,,4709.2654976
4385984106,2,2023_5_24_2_0,2023,5,24,45,1,1,0,0,,,4648.7919286
4385984109,2,2023_5_24_2_0,2023,5,24,40,1,1,0,0,,,4648.7919286
4385984122,2,2023_5_24_2_0,2023,5,24,50,2,1,0,0,,,3017.1073163
4385984128,2,2023_5_24_2_0,2023,5,24,81,1,1,0,0,,,4709.2654976
4385984136,2,2023_5_24_2_0,2023,5,24,35,1,5,0,0,,,4227.9149255
4385984140,2,2023_5_24_2_0,2023,5,24,-3,1,-3,0,0,,,13193.065962
4385984144,2,2023_5_24_2_0,2023,5,24,11,2,1,0,0,,,4648.7919286
4385984146,2,2023_5_24_2_0,2023,5,24,44,1,1,0,0,,,4648.7919286
4385984151,2,2023_5_24_2_0,2023,5,24,25,2,1,0,0,,,4648.7919286
4385984153,2,2023_5_24_2_0,2023,5,24,62,2,1,0,0,,,3017.1073163
4385984166,2,2023_5_24_2_0,2023,5,24,33,2,1,0,0,,,4648.7919286
4385984167,2,2023_5_24_2_0,2023,5,24,68,2,1,0,0,,,1232.4258538
4385984168,2,2023_5_24_2_0,2023,5,24,46,2,1,0,0,,,4648.7919286
4385984172,2,2023_5_24_2_0,2023,5,24,19,2,5,0,0,,,1232.4258538
4385984178,2,2023_5_24_2_0,2023,5,24,43,1,1,0,0,,,4648.7919286
4385984183,2,2023_5_24_2_0,2023,5,24,40,1,1,0,0,,,4227.9149255
4385984188,2,2023_5_24_2_0,2023,5,24,-3,2,-3,0,0,1,1,39550.189867
4385984195,2,2023_5_24_2_0,2023,5,24,64,1,1,0,0,,,4648.7919286
4385984197,2,2023_5_24_2_0,2023,5,24,48,2,1,0,0,,,2451.6291306
4385984204,2,2023_5_24_2_0,2023,5,24,54,1,1,0,0,,,17763.661292
4385984206,2,2023_5_24_2_0,2023,5,24,37,1,1,0,0,,,2451.6291306
4385984209,2,2023_5_24_2_0,2023,5,24,87,2,1,0,0,,,1232.4258538
4385984211,2,2023_5_24_2_0,2023,5,24,65,2,1,0,0,,,3826.6363332
4385984215,2,2023_5_24_2_0,2023,5,24,72,1,1,0,0,,,4709.2654976
4385984216,2,2023_5_24_2_0,2023,5,24,43,2,1,0,0,,,4724.4184554
4385984221,2,2023_5_24_2_0,2023,5,24,50,1,1,0,0,,,2451.6291306
4385984222,2,2023_5_24_2_0,2023,5,24,51,2,5,0,0,,,2451.6291306
4385984230,2,2023_5_24_2_0,2023,5,24,72,2,1,0,0,,,1232.4258538
4385984234,2,2023_5_24_2_0,2023,5,24,67,2,1,0,0,,,4709.2654976
4385984242,2,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,129.61364847
4385984245,2,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,118.15493342
4385984249,2,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,49.373338999
4385984252,2,2023_5_23_1_1,2023,5,23,79,2,1,0,0,,,49.373338999
4385984254,2,2023_5_23_1_1,2023,5,23,27,1,1,0,0,,,390.08090798
4385984255,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,163.00290093
4385984257,2,2023_5_23_1_1,2023,5,23,81,2,1,0,0,,,178.81099071
4385984259,2,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,163.66311954
4385984261,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,163.00290093
4385984263,2,2023_5_23_1_1,2023,5,23,76,2,1,0,0,,,68.389820456
4385984268,2,2023_5_23_1_1,2023,5,23,55,2,1,0,0,,,118.15493342
4385984269,2,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,163.66311954
4385984270,2,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,163.66311954
4385984272,2,2023_5_23_1_1,2023,5,23,43,2,1,0,0,,,200.55263944
4385984274,2,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,427.91111823
4385984276,2,2023_5_23_1_1,2023,5,23,35,2,1,0,0,,,200.55263944
4385984277,2,2023_5_23_1_1,2023,5,23,52,2,1,0,0,,,182.82244223
4385984280,2,2023_5_23_1_1,2023,5,23,73,1,1,0,0,,,129.09078577
4385984281,2,2023_5_23_1_1,2023,5,23,66,2,1,0,0,,,49.373338999
4385984282,2,2023_5_23_1_1,2023,5,23,73,2,1,0,0,,,163.00290093
4385984285,2,2023_5_23_1_1,2023,5,23,41,1,1,0,0,,,200.55263944
4385984286,2,2023_5_23_1_1,2023,5,23,42,1,1,0,0,,,325.09356168
4385984291,2,2023_5_23_1_1,2023,5,23,70,2,1,0,0,,,163.00290093
4385984293,2,2023_5_23_1_1,2023,5,23,85,1,1,0,0,,,163.00290093
4385984295,2,2023_5_23_1_1,2023,5,23,-3,1,1,0,1.0002817339,,,327.37305047
4385984312,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,178.81099071
4385984314,2,2023_5_23_1_1,2023,5,23,33,1,1,0,0,,,178.81099071
4385984315,2,2023_5_23_1_1,2023,5,23,42,2,1,0,0,,,163.66311954
4385984319,2,2023_5_23_1_1,2023,5,23,56,2,1,0,0,,,338.88588592
4385984320,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,163.00290093
4385984330,2,2023_5_23_1_1,2023,5,23,65,1,4,0,7.0019721372,,,68.389820456
4385984334,2,2023_5_23_1_1,2023,5,23,49,1,1,0,2.0005634678,,,200.55263944
4385984335,2,2023_5_23_1_1,2023,5,23,55,2,1,0,0,,,200.55263944
4385984336,2,2023_5_23_1_1,2023,5,23,67,1,1,2.9991547984,2.0005634678,,,62.343702053
4385984338,2,2023_5_23_1_1,2023,5,23,63,1,1,0,0,,,163.66311954
4385984340,2,2023_5_23_1_1,2023,5,23,61,1,1,0,0,,,129.09078577
4385984342,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,219.11482716
4385984346,2,2023_5_23_1_1,2023,5,23,35,2,1,0,0,,,149.19420307
4385984347,2,2023_5_23_1_1,2023,5,23,60,1,1,0.9997182661,1.0002817339,,,200.55263944
4385984349,2,2023_5_23_1_1,2023,5,23,69,1,1,0,0,,,62.343702053
4385984350,2,2023_5_23_1_1,2023,5,23,29,1,1,0,0,,,398.36935802
4385984351,2,2023_5_23_1_1,2023,5,23,12,1,1,0,0,,,398.36935802
4385984356,2,2023_5_23_1_1,2023,5,23,24,2,1,0,0,,,54.161586147
4385984362,2,2023_5_23_1_1,2023,5,23,28,1,1,0,0,,,427.91111823
4385984365,2,2023_5_23_1_1,2023,5,23,33,2,1,0,0,,,200.55263944
4385984369,2,2023_5_23_1_1,2023,5,23,45,2,1,0,0,,,200.55263944
4385984370,2,2023_5_23_1_1,2023,5,23,37,1,1,4.9985913306,0,,,149.19420307
4385984374,2,2023_5_23_1_1,2023,5,23,29,2,1,0,0,,,163.66311954
4385984378,2,2023_5_23_1_1,2023,5,23,56,2,1,0,0,,,427.91111823
4385984379,2,2023_5_23_1_1,2023,5,23,36,1,1,0.9997182661,0,,,325.09356168
4385984382,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,68.389820456
4385984386,2,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,54.161586147
4385984387,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,62.343702053
4385984393,2,2023_5_23_1_1,2023,5,23,69,1,1,0,0,,,89.286547072
4385984397,2,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,68.389820456
4385984405,2,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,163.66311954
4385984409,2,2023_5_23_1_1,2023,5,23,73,1,1,0,0,,,54.161586147
4385984415,2,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,182.82244223
4385984417,2,2023_5_23_1_1,2023,5,23,62,2,1,0.9997182661,0,,,149.19420307
4385984418,2,2023_5_23_1_1,2023,5,23,33,2,-3,0,0,,,54.161586147
4385984420,2,2023_5_23_1_1,2023,5,23,30,2,1,0,0,,,163.66311954
4385984422,2,2023_5_23_1_1,2023,5,23,39,1,3,0,2.0005634678,,,200.55263944
4385984424,2,2023_5_23_1_1,2023,5,23,56,1,1,0,0,,,182.82244223
4385984428,2,2023_5_23_1_1,2023,5,23,49,2,1,0,0,,,118.15493342
4385984429,2,2023_5_23_1_1,2023,5,23,-3,1,-3,0,0,,,90.39433502
4385984432,2,2023_5_23_1_1,2023,5,23,61,1,1,0,0,,,338.88588592
4385984435,2,2023_5_23_1_1,2023,5,23,53,2,1,0,0,,,49.373338999
4385984436,2,2023_5_23_1_1,2023,5,23,53,1,3,0,0,,,129.61364847
4385984439,2,2023_5_23_1_1,2023,5,23,65,2,1,14.995773992,15.004226008,,,62.343702053
4385984456,2,2023_5_23_1_1,2023,5,23,57,2,1,0,0,,,62.343702053
4385984457,2,2023_5_23_1_1,2023,5,23,61,1,1,0,1.0002817339,,,118.15493342
4385984458,2,2023_5_23_1_1,2023,5,23,54,2,1,0,0,,,163.66311954
4385984462,2,2023_5_23_1_1,2023,5,23,46,1,1,0,0,,,163.66311954
4385984464,2,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,68.389820456
4385984470,2,2023_5_23_1_1,2023,5,23,20,1,1,0,0,,,524.36189932
4385984471,2,2023_5_23_1_1,2023,5,23,53,2,1,0,0,,,129.61364847
4385984480,2,2023_5_23_1_1,2023,5,23,70,1,1,19.994365322,20.005634678,,,163.00290093
4385984484,2,2023_5_23_1_1,2023,5,23,69,2,1,0,0,,,178.81099071
4385984488,2,2023_5_23_1_1,2023,5,23,35,1,5,0,0,,,163.66311954
4385984489,2,2023_5_23_1_1,2023,5,23,28,2,1,0,0,,,200.55263944
4385984493,2,2023_5_23_1_1,2023,5,23,63,2,1,0,0,,,149.19420307
4385984496,2,2023_5_23_1_1,2023,5,23,50,2,1,0,0,,,308.92610276
4385984497,2,2023_5_23_1_1,2023,5,23,32,2,1,0,0,,,163.66311954
4385984500,2,2023_5_23_1_1,2023,5,23,38,1,1,0,0,,,182.82244223
4385984503,2,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,171.81236127
4385984505,2,2023_5_23_1_1,2023,5,23,5,1,5,0,0,,,1041.5705013
4385984509,2,2023_5_23_1_1,2023,5,23,32,2,1,0,0,,,163.66311954
4385984513,2,2023_5_23_1_1,2023,5,23,89,2,1,0,0,,,141.61006438
4385984515,2,2023_5_23_1_1,2023,5,23,63,2,-3,0,0,,,68.389820456
4385984518,2,2023_5_23_1_1,2023,5,23,30,1,1,0,0,,,200.55263944
4385984519,2,2023_5_23_1_1,2023,5,23,35,2,1,0,0,,,200.55263944
4385984520,2,2023_5_23_1_1,2023,5,23,34,2,3,0,0,,,325.09356168
4385984523,2,2023_5_23_1_1,2023,5,23,22,1,1,0,0,,,398.36935802
4385984531,2,2023_5_23_1_1,2023,5,23,-3,1,-3,0,0,1,1,163.66311954
4385984532,2,2023_5_23_1_1,2023,5,23,29,2,1,0,0,,,200.55263944
4385984534,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,163.00290093
4385984538,2,2023_5_23_1_1,2023,5,23,76,1,1,0,0,,,68.389820456
4385984542,2,2023_5_23_1_1,2023,5,23,36,2,1,0,0,,,200.55263944
4385984543,2,2023_5_23_1_1,2023,5,23,51,2,1,3.9988730645,0,,,182.82244223
4385984544,2,2023_5_23_1_1,2023,5,23,-3,2,-3,0,0,,,338.88588592
4385984546,2,2023_5_23_1_1,2023,5,23,68,2,1,0,0,,,141.61006438
4385984547,2,2023_5_23_1_1,2023,5,23,75,2,1,0,0,,,178.81099071
4385984550,2,2023_5_23_1_1,2023,5,23,19,1,1,2.9991547984,0,,,62.343702053
4385984551,2,2023_5_23_1_1,2023,5,23,27,2,1,0,0,,,325.09356168
4385984556,2,2023_5_23_1_1,2023,5,23,66,1,1,0,10.002817339,,,135.8466732
4385984569,2,2023_5_23_1_1,2023,5,23,41,1,1,0,0,,,129.09078577
4385984571,2,2023_5_23_1_1,2023,5,23,28,2,1,0,0,,,163.66311954
4385984574,2,2023_5_23_1_1,2023,5,23,33,2,1,0,0,,,325.09356168
4385984578,2,2023_5_23_1_1,2023,5,23,56,2,1,0,0,,,149.19420307
4385984582,2,2023_5_23_1_1,2023,5,23,40,1,1,0,0,,,182.82244223
4385984583,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,62.343702053
4385984584,2,2023_5_23_1_1,2023,5,23,56,2,1,7.9977461289,0,,,118.15493342
4385984586,2,2023_5_23_1_1,2023,5,23,64,1,1,0,0,,,68.389820456
4385984592,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,54.161586147
4385984596,2,2023_5_23_1_1,2023,5,23,30,2,1,0,0,,,163.66311954
4385984597,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,163.00290093
4385984599,2,2023_5_23_1_1,2023,5,23,22,2,3,0,0,,,163.66311954
4385984601,2,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,163.66311954
4385984605,2,2023_5_23_1_1,2023,5,23,44,2,1,0,0,,,200.55263944
4385984609,2,2023_5_23_1_1,2023,5,23,62,1,1,0,0,,,163.66311954
4385984616,2,2023_5_23_1_1,2023,5,23,54,1,1,0.9997182661,0,,,200.55263944
4385984620,2,2023_5_23_1_1,2023,5,23,60,1,1,1.9994365322,2.0005634678,,,163.66311954
4385984632,2,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,163.66311954
4385984633,2,2023_5_23_1_1,2023,5,23,7,2,1,0,0,,,253.23776461
4385984643,2,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,298.4310791
4385984646,2,2023_5_23_1_1,2023,5,23,51,1,1,0,0,,,118.15493342
4385984659,2,2023_5_23_1_1,2023,5,23,55,2,1,0,0,,,163.66311954
4385984662,2,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,163.66311954
4385984663,2,2023_5_23_1_1,2023,5,23,78,2,1,0,0,,,78.757862552
4385984675,2,2023_5_23_1_1,2023,5,23,30,1,1,0,0,,,163.66311954
4385984679,2,2023_5_23_1_1,2023,5,23,50,2,1,4.9985913306,0,,,118.15493342
4385984683,2,2023_5_23_1_1,2023,5,23,33,2,1,0,0,,,200.55263944
4385984684,2,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,427.91111823
4385984687,2,2023_5_23_1_1,2023,5,23,73,2,1,0,0,,,68.389820456
4385984689,2,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,149.19420307
4385984699,2,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,200.55263944
4385984704,2,2023_5_23_1_1,2023,5,23,66,1,1,0,0,,,68.389820456
4385984706,2,2023_5_23_1_1,2023,5,23,13,1,1,0,0,,,253.23776461
4385984723,2,2023_5_23_1_1,2023,5,23,64,1,1,0,0,,,149.19420307
4385984726,2,2023_5_23_1_1,2023,5,23,18,2,1,0,0,,,163.66311954
4385984727,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,68.389820456
4385984729,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,68.389820456
4385984732,2,2023_5_23_1_1,2023,5,23,30,1,1,1.9994365322,2.0005634678,,,163.66311954
4385984734,2,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,200.55263944
4385984738,2,2023_5_23_1_1,2023,5,23,32,2,1,0,0,,,182.82244223
4385984739,2,2023_5_23_1_1,2023,5,23,38,1,1,0,0,,,182.82244223
4385984740,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,141.61006438
4385984744,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,141.61006438
4385984748,2,2023_5_23_1_1,2023,5,23,55,2,1,0,0,,,135.8466732
4385984751,2,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,308.92610276
4385984752,2,2023_5_23_1_1,2023,5,23,62,1,1,0,0,,,849.9847119
4385984755,2,2023_5_23_1_1,2023,5,23,71,2,1,0,0,,,62.343702053
4385984756,2,2023_5_23_1_1,2023,5,23,66,2,1,0,0,,,68.389820456
4385984759,2,2023_5_23_1_1,2023,5,23,42,1,3,0,0,,,129.61364847
4385984764,2,2023_5_23_1_1,2023,5,23,34,1,1,0,0,,,129.61364847
4385984766,2,2023_5_23_1_1,2023,5,23,49,2,1,0,0,,,118.15493342
4385984769,2,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,149.19420307
4385984770,2,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,76.395916409
4385984772,2,2023_5_23_1_1,2023,5,23,38,1,1,0,0,,,325.09356168
4385984774,2,2023_5_23_1_1,2023,5,23,52,2,1,0,0,,,118.15493342
4385984777,2,2023_5_23_1_1,2023,5,23,45,1,1,0,0,,,118.15493342
4385984779,2,2023_5_23_1_1,2023,5,23,37,2,1,0,0,,,182.82244223
4385984781,2,2023_5_23_1_1,2023,5,23,4,2,1,0,1.0002817339,,,199.74360816
4385984782,2,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,163.66311954
