HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385984787,2,2023_5_23_1_1,2023,5,23,72,2,1,0,0,,,178.81099071
4385984789,2,2023_5_23_1_1,2023,5,23,41,2,1,0,0,,,398.36935802
4385984791,2,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,163.66311954
4385984793,2,2023_5_23_1_1,2023,5,23,43,1,1,0,0,,,182.82244223
4385984797,2,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,234.39279904
4385984799,2,2023_5_23_1_1,2023,5,23,66,2,1,0,0,,,178.81099071
4385984800,2,2023_5_23_1_1,2023,5,23,33,2,1,0,0,,,163.66311954
4385984801,2,2023_5_23_1_1,2023,5,23,69,1,1,0,0,,,68.389820456
4385984804,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,62.343702053
4385984807,2,2023_5_23_1_1,2023,5,23,19,1,1,0,0,,,398.36935802
4385984814,2,2023_5_23_1_1,2023,5,23,66,2,1,0,0,,,163.00290093
4385984815,2,2023_5_23_1_1,2023,5,23,69,2,1,0,0,,,62.343702053
4385984817,2,2023_5_23_1_1,2023,5,23,65,2,1,0.9997182661,0,,,62.343702053
4385984820,2,2023_5_23_1_1,2023,5,23,57,1,1,0,0,,,163.66311954
4385984821,2,2023_5_23_1_1,2023,5,23,50,1,1,0,0,,,163.66311954
4385984831,2,2023_5_23_1_1,2023,5,23,62,1,1,0,0,,,449.21800247
4385984852,2,2023_5_23_1_1,2023,5,23,70,2,1,1.9994365322,0,,,178.81099071
4385984854,2,2023_5_23_1_1,2023,5,23,46,2,1,0,0,,,163.66311954
4385984859,2,2023_5_23_1_1,2023,5,23,66,1,1,0,0,,,68.389820456
4385984862,2,2023_5_23_1_1,2023,5,23,51,2,1,0,0,,,163.66311954
4385984864,2,2023_5_23_1_1,2023,5,23,72,2,1,0,0,,,178.81099071
4385984867,2,2023_5_23_1_1,2023,5,23,63,2,1,0,0,,,62.343702053
4385984869,2,2023_5_23_1_1,2023,5,23,18,1,1,0,0,,,182.82244223
4385984875,2,2023_5_23_1_1,2023,5,23,69,2,1,0,7.0019721372,,,178.81099071
4385984877,2,2023_5_23_1_1,2023,5,23,66,2,4,0,0,,,163.00290093
4385984889,2,2023_5_23_1_1,2023,5,23,70,2,1,0,0,,,163.00290093
4385984890,2,2023_5_23_1_1,2023,5,23,30,2,1,1.9994365322,0,,,163.66311954
4385984897,2,2023_5_23_1_1,2023,5,23,68,2,1,0,0,,,163.00290093
4385984900,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,199.74360816
4385984901,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,129.09078577
4385984902,2,2023_5_23_1_1,2023,5,23,78,2,1,0,0,,,178.81099071
4385984904,2,2023_5_23_1_1,2023,5,23,21,2,1,0,2.0005634678,,,325.09356168
4385984908,2,2023_5_23_1_1,2023,5,23,57,2,1,0,0,,,163.66311954
4385984913,2,2023_5_23_1_1,2023,5,23,60,1,1,1.9994365322,0,,,118.15493342
4385984914,2,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,178.81099071
4385984917,2,2023_5_23_1_1,2023,5,23,64,2,1,1.9994365322,0,,,149.19420307
4385984918,2,2023_5_23_1_1,2023,5,23,13,1,1,0,0,,,199.74360816
4385984919,2,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,199.74360816
4385984924,2,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,68.389820456
4385984926,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,178.81099071
4385984930,2,2023_5_23_1_1,2023,5,23,22,1,4,0,2.0005634678,,,129.61364847
4385984938,2,2023_5_23_1_1,2023,5,23,38,1,1,0,0,,,200.55263944
4385984940,2,2023_5_23_1_1,2023,5,23,53,1,1,0,0,,,163.66311954
4385984941,2,2023_5_23_1_1,2023,5,23,34,2,1,0,0,,,54.161586147
4385984942,2,2023_5_23_1_1,2023,5,23,67,1,1,0,0,,,62.343702053
4385984943,2,2023_5_23_1_1,2023,5,23,68,2,1,0,0,,,141.61006438
4385984950,2,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,178.81099071
4385984953,2,2023_5_23_1_1,2023,5,23,71,-3,-3,0,0,,,163.00290093
4385984954,2,2023_5_23_1_1,2023,5,23,19,2,1,0,0,,,390.08090798
4385984955,2,2023_5_23_1_1,2023,5,23,59,2,1,9.9971826612,0,,,89.286547072
4385984960,2,2023_5_23_1_1,2023,5,23,35,1,1,0,0,,,182.82244223
4385984964,2,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,149.19420307
4385984965,2,2023_5_23_1_1,2023,5,23,16,1,1,0,0,,,182.82244223
4385984966,2,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,68.389820456
4385984967,2,2023_5_23_1_1,2023,5,23,54,1,1,0,0,,,149.19420307
4385984968,2,2023_5_23_1_1,2023,5,23,64,2,1,0,1.0002817339,,,54.161586147
4385984973,2,2023_5_23_1_1,2023,5,23,18,1,1,0,1.0002817339,,,524.36189932
4385984976,2,2023_5_23_1_1,2023,5,23,53,2,1,0,0,,,129.61364847
4385984977,2,2023_5_23_1_1,2023,5,23,67,1,1,0,0,,,68.389820456
4385984978,2,2023_5_23_1_1,2023,5,23,31,1,1,0,0,,,200.55263944
4385984983,2,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,62.343702053
4385984984,2,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,163.00290093
4385984994,2,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,178.81099071
4385985005,2,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,62.343702053
4385985006,2,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,68.389820456
4385985008,2,2023_5_23_1_1,2023,5,23,29,2,1,0.9997182661,5.0014086694,,,200.55263944
4385985010,2,2023_5_23_1_1,2023,5,23,51,2,1,0,0,,,427.91111823
4385985012,2,2023_5_23_1_1,2023,5,23,69,1,1,0,4.0011269355,,,68.389820456
4385985015,2,2023_5_23_1_1,2023,5,23,14,1,1,0,0,,,503.02088266
4385985017,2,2023_5_23_1_1,2023,5,23,27,1,1,0,0,,,200.55263944
4385985019,2,2023_5_23_1_1,2023,5,23,77,1,1,0,0,,,68.389820456
4385985028,2,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,163.66311954
4385985032,2,2023_5_23_1_0,2023,5,23,86,2,1,0,0,,,725.50740191
4385985037,2,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,551.18405496
4385985049,2,2023_5_23_1_0,2023,5,23,17,2,1,0,0,,,1027.4864645
4385985050,2,2023_5_23_1_0,2023,5,23,51,2,1,0,0,,,813.72192957
4385985053,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,664.04645582
4385985058,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1736.205825
4385985072,2,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,725.50740191
4385985074,2,2023_5_23_1_0,2023,5,23,60,2,1,0,0,,,194.13694702
4385985087,2,2023_5_23_1_0,2023,5,23,65,1,5,0,0,,,574.56842827
4385985088,2,2023_5_23_1_0,2023,5,23,45,1,1,0,0,,,813.72192957
4385985094,2,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,574.56842827
4385985097,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,725.50740191
4385985102,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,194.13694702
4385985108,2,2023_5_23_1_0,2023,5,23,80,1,1,0,0,,,277.48473826
4385985113,2,2023_5_23_1_0,2023,5,23,31,2,1,0,0,,,664.04645582
4385985115,2,2023_5_23_1_0,2023,5,23,26,1,1,0,1.0002817339,,,1736.205825
4385985125,2,2023_5_23_1_0,2023,5,23,61,1,1,0,0,,,725.50740191
4385985126,2,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,664.04645582
4385985129,2,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,507.5875269
4385985131,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,463.32974904
4385985134,2,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,2127.545056
4385985142,2,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,525.89419131
4385985149,2,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,664.04645582
4385985151,2,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,664.04645582
4385985162,2,2023_5_23_1_0,2023,5,23,36,2,1,0,0,,,813.72192957
4385985163,2,2023_5_23_1_0,2023,5,23,38,1,1,0,0,,,1616.3431386
4385985167,2,2023_5_23_1_0,2023,5,23,-3,1,-3,0,0,1,,1051.9388004
4385985171,2,2023_5_23_1_0,2023,5,23,13,1,1,0,0,,,718.86146452
4385985181,2,2023_5_23_1_0,2023,5,23,70,2,4,0,0,,,1441.1174978
4385985187,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385985189,2,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,507.5875269
4385985190,2,2023_5_23_1_0,2023,5,23,56,1,3,0,0,,,525.89419131
4385985198,2,2023_5_23_1_0,2023,5,23,54,1,1,0,0,1,1,664.04645582
4385985205,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,277.48473826
4385985212,2,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,194.13694702
4385985216,2,2023_5_23_1_0,2023,5,23,35,1,1,0,0,,,664.04645582
4385985222,2,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,664.04645582
4385985228,2,2023_5_23_1_0,2023,5,23,87,2,1,0,0,,,1441.1174978
4385985229,2,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,813.72192957
4385985234,2,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,725.50740191
4385985238,2,2023_5_23_1_0,2023,5,23,44,1,1,0,0,,,1736.205825
4385985239,2,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,194.13694702
4385985242,2,2023_5_23_1_0,2023,5,23,-3,1,1,0,0,,,1051.9388004
4385985251,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,507.5875269
4385985252,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1736.205825
4385985257,2,2023_5_23_1_0,2023,5,23,47,2,1,0,0,,,464.58753883
4385985260,2,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,464.58753883
4385985262,2,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,2127.545056
4385985263,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,2127.545056
4385985268,2,2023_5_23_1_0,2023,5,23,53,1,1,0,0,,,525.89419131
4385985273,2,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,219.75512519
4385985274,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385985275,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1736.205825
4385985282,2,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,194.13694702
4385985286,2,2023_5_23_1_0,2023,5,23,22,1,1,0,0,,,525.89419131
4385985289,2,2023_5_23_1_0,2023,5,23,71,2,1,0,0,,,725.50740191
4385985296,2,2023_5_23_1_0,2023,5,23,77,1,1,0,0,,,194.13694702
4385985298,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,219.75512519
4385985300,2,2023_5_23_1_0,2023,5,23,83,2,1,0,0,,,725.50740191
4385985306,2,2023_5_23_1_0,2023,5,23,10,1,1,0,0,,,813.72192957
4385985312,2,2023_5_23_1_0,2023,5,23,20,2,1,0,0,,,813.72192957
4385985314,2,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,277.48473826
4385985317,2,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,569.30515212
4385985319,2,2023_5_23_1_0,2023,5,23,99,2,1,0,0,,,277.48473826
4385985324,2,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,507.5875269
4385985326,2,2023_5_23_1_0,2023,5,23,88,1,1,0,0,,,1441.1174978
4385985331,2,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,277.48473826
4385985332,2,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,813.72192957
4385985337,2,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,277.48473826
4385985339,2,2023_5_23_1_0,2023,5,23,80,2,1,0,0,,,725.50740191
4385985341,2,2023_5_23_1_0,2023,5,23,80,2,1,0,0,,,725.50740191
4385985344,2,2023_5_23_1_0,2023,5,23,69,2,4,0,0,,,277.48473826
4385985346,2,2023_5_23_1_0,2023,5,23,26,1,1,0,0,,,664.04645582
4385985348,2,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,1616.3431386
4385985359,2,2023_5_23_1_0,2023,5,23,34,1,1,9.6098869701,0,,,639.29385397
4385985362,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,277.48473826
4385985369,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,1736.205825
4385985371,2,2023_5_23_1_0,2023,5,23,81,2,1,0,0,,,725.50740191
4385985376,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385985378,2,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,277.48473826
4385985392,2,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,664.04645582
4385985397,2,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,525.89419131
4385985401,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,277.48473826
4385985403,2,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,1488.4966445
4385985414,2,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,725.50740191
4385985433,2,2023_5_23_1_0,2023,5,23,-3,1,1,0,0,1,1,402.33492025
4385985434,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,194.13694702
4385985435,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385985437,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,725.50740191
4385985441,2,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,664.04645582
4385985450,2,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,1616.3431386
4385985453,2,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,569.30515212
4385985463,2,2023_5_23_1_0,2023,5,23,23,1,1,0,0,,,1319.0340503
4385985465,2,2023_5_23_1_0,2023,5,23,32,2,1,0,0,,,1319.0340503
4385985467,2,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,664.04645582
4385985471,2,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,277.48473826
4385985473,2,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,574.56842827
4385985484,2,2023_5_23_1_0,2023,5,23,80,2,1,0,0,,,725.50740191
4385985486,2,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,507.5875269
4385985490,2,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,153.7475155
4385985495,2,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,1319.0340503
4385985500,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,277.48473826
4385985502,2,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,664.04645582
4385985506,2,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,725.50740191
4385985512,2,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,813.72192957
4385985517,2,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,277.48473826
4385985518,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385985529,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,277.48473826
4385985533,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,340.02954864
4385985545,2,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,664.04645582
4385985547,2,2023_5_23_1_0,2023,5,23,80,2,1,0,0,,,277.48473826
4385985551,2,2023_5_23_1_0,2023,5,23,17,1,1,0,0,,,1616.3431386
4385985555,2,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,1736.205825
4385985564,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,664.04645582
4385985568,2,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,277.48473826
4385985570,2,2023_5_23_1_0,2023,5,23,74,1,1,0,0,,,725.50740191
4385985582,2,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,813.72192957
4385985583,2,2023_5_23_1_0,2023,5,23,77,2,-3,0,0,,,725.50740191
4385985588,2,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,277.48473826
4385985589,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,507.5875269
4385985604,2,2023_5_23_1_0,2023,5,23,73,1,-3,0,0,,,507.5875269
4385985606,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,194.13694702
4385985613,2,2023_5_23_1_0,2023,5,23,60,2,1,0,0,,,664.04645582
4385985627,2,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,725.50740191
4385985632,2,2023_5_23_1_0,2023,5,23,48,2,1,0,0,,,813.72192957
4385985633,2,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,664.04645582
4385985637,2,2023_5_23_1_0,2023,5,23,21,1,1,0,0,,,664.04645582
4385985640,2,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,664.04645582
4385985644,2,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,813.72192957
4385985645,2,2023_5_23_1_0,2023,5,23,46,1,1,0,0,,,464.58753883
4385985651,2,2023_5_23_1_0,2023,5,23,68,2,1,0.9997182661,0,,,401.98592981
4385985655,2,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,551.18405496
4385985661,2,2023_5_23_1_0,2023,5,23,33,1,1,0,0,,,1736.205825
4385985662,2,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,813.72192957
4385985669,2,2023_5_23_1_0,2023,5,23,86,2,1,0,0,,,725.50740191
4385985672,2,2023_5_23_1_0,2023,5,23,49,2,1,0,0,,,525.89419131
4385985675,2,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,277.48473826
4385985679,2,2023_5_23_1_0,2023,5,23,24,1,1,0,0,,,1319.0340503
4385985686,2,2023_5_23_1_0,2023,5,23,46,2,3,0,0,,,1319.0340503
4385985691,2,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,725.50740191
4385985692,2,2023_5_23_1_0,2023,5,23,58,2,2,0,0,,,1736.205825
4385985695,2,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,569.30515212
4385985696,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,340.02954864
4385985699,2,2023_5_23_1_0,2023,5,23,85,2,4,0,0,1,1,1441.1174978
4385985704,2,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,277.48473826
4385985705,2,2023_5_23_1_0,2023,5,23,58,2,4,0,0,,,277.48473826
4385985712,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385985713,2,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,367.93192085
4385985717,2,2023_5_23_1_0,2023,5,23,46,1,1,0,0,,,813.72192957
4385985721,2,2023_5_23_1_0,2023,5,23,-3,1,1,0,0,,,1529.6533456
4385985727,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,367.93192085
4385985734,2,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,725.50740191
4385985735,2,2023_5_23_1_0,2023,5,23,49,1,1,0,0,,,813.72192957
4385985737,2,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,2127.545056
4385985745,2,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,1374.9950026
4385985749,2,2023_5_23_1_0,2023,5,23,42,2,1,0,0,,,813.72192957
4385985756,2,2023_5_23_1_0,2023,5,23,46,1,1,0,0,,,1319.0340503
4385985773,2,2023_5_23_1_0,2023,5,23,61,2,1,1.9994365322,1.0002817339,,,525.89419131
4385985776,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,525.89419131
4385985792,2,2023_5_23_1_0,2023,5,23,25,2,1,0,0,,,1980.3551323
4385985798,2,2023_5_23_1_0,2023,5,23,34,2,1,0,0,,,813.72192957
4385985803,2,2023_5_23_1_0,2023,5,23,30,2,1,1.9994365322,0,,,1319.0340503
4385985804,2,2023_5_23_1_0,2023,5,23,30,1,1,0,0,,,664.04645582
4385985807,2,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,525.89419131
4385985814,2,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,1616.3431386
4385985820,2,2023_5_23_1_0,2023,5,23,71,2,1,0,0,,,725.50740191
4385985824,2,2023_5_23_1_0,2023,5,23,25,1,1,0,0,,,1319.0340503
4385985825,2,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,813.72192957
4385985828,2,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,194.13694702
4385985829,2,2023_5_23_1_0,2023,5,23,29,1,1,2.9991547984,5.0014086694,,,922.83721669
4385985831,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385985835,2,2023_5_23_1_0,2023,5,23,39,1,1,0,0,,,664.04645582
4385985836,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,219.75512519
4385985842,2,2023_5_23_1_0,2023,5,23,34,2,-3,0,0,,,1616.3431386
4385985843,2,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,725.50740191
4385985845,2,2023_5_23_1_0,2023,5,23,13,1,1,0,0,,,2127.545056
4385985849,2,2023_5_23_1_0,2023,5,23,92,1,1,0,0,,,725.50740191
4385985850,2,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,813.72192957
4385985853,2,2023_5_23_1_0,2023,5,23,29,1,3,0,0,,,1044.6141819
4385985863,2,2023_5_23_1_0,2023,5,23,45,2,1,0,0,,,813.72192957
4385985866,2,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,813.72192957
4385985870,2,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,664.04645582
4385985873,2,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,813.72192957
4385985874,2,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,277.48473826
4385985876,2,2023_5_23_1_0,2023,5,23,31,1,1,0,0,,,664.04645582
4385985883,2,2023_5_23_1_0,2023,5,23,47,2,1,0,0,,,1488.4966445
4385985895,2,2023_5_23_1_0,2023,5,23,-3,1,-3,0,0,1,1,725.50740191
4385985897,2,2023_5_23_1_0,2023,5,23,17,2,1,0,0,,,813.72192957
4385985899,2,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,277.48473826
4385985900,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,725.50740191
4385985902,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,507.5875269
4385985904,2,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385985911,2,2023_5_23_1_0,2023,5,23,44,1,1,0,0,,,813.72192957
4385985912,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,1374.9950026
4385985914,2,2023_5_23_1_0,2023,5,23,24,2,1,0,0,,,277.48473826
4385985917,2,2023_5_23_1_0,2023,5,23,54,1,1,0,0,,,1044.6141819
4385985923,2,2023_5_23_1_0,2023,5,23,82,1,1,0,0,,,574.56842827
4385985924,2,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,277.48473826
4385985925,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,664.04645582
4385985926,2,2023_5_23_1_0,2023,5,23,20,1,1,0,0,,,664.04645582
4385985932,2,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,367.93192085
4385985948,2,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,813.72192957
4385985954,2,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,664.04645582
4385985955,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,277.48473826
4385985969,2,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,1214.7035558
4385985971,2,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,664.04645582
4385985973,2,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,507.5875269
4385985977,2,2023_5_23_1_0,2023,5,23,50,1,1,0,0,,,813.72192957
4385985979,2,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,525.89419131
4385985982,2,2023_5_23_1_0,2023,5,23,21,2,1,0,0,,,664.04645582
4385985984,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385985986,2,2023_5_23_1_0,2023,5,23,60,2,3,0,0,,,277.48473826
4385985990,2,2023_5_23_1_0,2023,5,23,33,2,2,0,0,,,1319.0340503
4385985996,2,2023_5_23_1_0,2023,5,23,23,2,1,0,0,,,664.04645582
4385985998,2,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,813.72192957
4385986005,2,2023_5_23_1_0,2023,5,23,46,1,1,0,0,,,664.04645582
4385986008,2,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,664.04645582
4385986011,2,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,725.50740191
4385986017,2,2023_5_23_1_0,2023,5,23,80,1,1,0,2.0005634678,,,725.50740191
4385986037,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,725.50740191
4385986042,2,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,340.02954864
4385986044,2,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,525.89419131
4385986045,2,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,725.50740191
4385986048,2,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,219.75512519
4385986059,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,551.18405496
4385986060,2,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,813.72192957
4385986064,2,2023_5_23_1_0,2023,5,23,55,2,1,0,0,,,1044.6141819
4385986067,2,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,277.48473826
4385986078,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,664.04645582
4385986086,2,2023_5_23_1_0,2023,5,23,7,1,2,0,0,,,1616.3431386
