HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385986088,2,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,277.48473826
4385986096,2,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,464.58753883
4385986099,2,2023_5_23_1_0,2023,5,23,34,1,3,0,0,,,1319.0340503
4385986101,2,2023_5_23_1_0,2023,5,23,38,1,1,0,0,,,569.30515212
4385986113,2,2023_5_23_1_0,2023,5,23,33,2,1,0,0,,,2127.545056
4385986115,2,2023_5_23_1_0,2023,5,23,27,1,1,0,0,,,1319.0340503
4385986116,2,2023_5_23_1_0,2023,5,23,27,2,1,0,0,,,813.72192957
4385986117,2,2023_5_23_1_0,2023,5,23,79,1,1,0,0,,,725.50740191
4385986127,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385986131,2,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,725.50740191
4385986137,2,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,664.04645582
4385986142,2,2023_5_23_1_0,2023,5,23,21,1,1,0,0,,,340.02954864
4385986146,2,2023_5_23_1_0,2023,5,23,48,1,1,0,0,1,1,813.72192957
4385986154,2,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,507.5875269
4385986157,2,2023_5_23_1_0,2023,5,23,77,1,1,0,0,,,551.18405496
4385986158,2,2023_5_23_1_0,2023,5,23,71,2,1,0,0,,,277.48473826
4385986164,2,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,397.40428189
4385986169,2,2023_5_23_1_0,2023,5,23,31,1,1,0,0,,,664.04645582
4385986171,2,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,813.72192957
4385986172,2,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,664.04645582
4385986175,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385986188,2,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,219.75512519
4385986189,2,2023_5_23_1_0,2023,5,23,41,1,1,0,0,,,464.58753883
4385986192,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,464.58753883
4385986197,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,507.5875269
4385986208,2,2023_5_23_1_0,2023,5,23,20,1,2,0,0,,,1319.0340503
4385986211,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,664.04645582
4385986213,2,2023_5_23_1_0,2023,5,23,21,1,1,0,1.0002817339,,,436.51237094
4385986216,2,2023_5_23_1_0,2023,5,23,33,1,4,0,0,,,277.48473826
4385986217,2,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,789.38721071
4385986218,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385986227,2,2023_5_23_1_0,2023,5,23,45,2,-3,1.9994365322,0,,,194.13694702
4385986242,2,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,664.04645582
4385986263,2,2023_5_23_1_0,2023,5,23,15,1,1,0,6.9260780943,,,1745.927973
4385986267,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,277.48473826
4385986275,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385986280,2,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,664.04645582
4385986304,2,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,1374.9950026
4385986305,2,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,277.48473826
4385986310,2,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,194.13694702
4385986312,2,2023_5_23_1_0,2023,5,23,46,1,1,0,0,,,813.72192957
4385986314,2,2023_5_23_1_0,2023,5,23,31,1,1,0,0,,,813.72192957
4385986321,2,2023_5_23_1_0,2023,5,23,55,1,1,0,0,,,664.04645582
4385986323,2,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,277.48473826
4385986326,2,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,664.04645582
4385986327,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,277.48473826
4385986331,2,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,551.18405496
4385986334,2,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,569.30515212
4385986335,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,725.50740191
4385986339,2,2023_5_23_1_0,2023,5,23,15,2,1,0,0,,,813.72192957
4385986343,2,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,574.56842827
4385986345,2,2023_5_23_1_0,2023,5,23,38,2,1,0,0,,,813.72192957
4385986349,2,2023_5_23_1_0,2023,5,23,80,2,1,0,0,,,507.5875269
4385986350,2,2023_5_23_1_0,2023,5,23,38,1,1,0,0,,,664.04645582
4385986352,2,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,1374.9950026
4385986361,2,2023_5_23_1_0,2023,5,23,50,1,1,0,0,,,664.04645582
4385986365,2,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,551.18405496
4385986368,2,2023_5_23_1_0,2023,5,23,64,1,3,0,0,,,725.50740191
4385986369,2,2023_5_23_1_0,2023,5,23,-3,1,-3,0,0,,,664.04645582
4385986373,2,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,277.48473826
4385986382,2,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,277.48473826
4385986387,2,2023_5_23_1_0,2023,5,23,29,2,1,0,0,,,1319.0340503
4385986389,2,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,507.5875269
4385986407,2,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,1374.9950026
4385986426,2,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,277.48473826
4385986433,2,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,277.48473826
4385986443,2,2023_5_23_1_0,2023,5,23,9,1,3,0,0,,,1488.4966445
4385986446,2,2023_5_23_1_0,2023,5,23,79,2,1,0,0,,,725.50740191
4385986454,2,2023_5_23_1_0,2023,5,23,33,2,1,0,0,,,813.72192957
4385986455,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,277.48473826
4385986456,2,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,177.05596553
4385986457,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385986459,2,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,277.48473826
4385986461,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,507.5875269
4385986465,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385986466,2,2023_5_23_1_0,2023,5,23,59,2,2,0,0,,,464.58753883
4385986468,2,2023_5_23_1_0,2023,5,23,78,1,1,0,0,,,574.56842827
4385986479,2,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,813.72192957
4385986482,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,507.5875269
4385986486,2,2023_5_23_1_0,2023,5,23,36,2,1,0,0,,,813.72192957
4385986491,2,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,725.50740191
4385986493,2,2023_5_23_1_0,2023,5,23,55,2,1,0,0,,,664.04645582
4385986496,2,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,507.5875269
4385986499,2,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,569.30515212
4385986507,2,2023_5_23_1_0,2023,5,23,43,2,1,0,0,,,2127.545056
4385986511,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,,663.56523731
4385986518,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385986521,2,2023_5_23_1_0,2023,5,23,55,1,1,0,0,,,1736.205825
4385986522,2,2023_5_23_1_0,2023,5,23,54,1,1,0,0,,,664.04645582
4385986526,2,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,813.72192957
4385986528,2,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,525.89419131
4385986530,2,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,340.02954864
4385986532,2,2023_5_23_1_0,2023,5,23,88,2,1,0,0,,,507.5875269
4385986535,2,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,464.58753883
4385986536,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1736.205825
4385986541,2,2023_5_23_1_0,2023,5,23,28,2,1,0,0,,,1616.3431386
4385986547,2,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,664.04645582
4385986557,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,507.5875269
4385986559,2,2023_5_23_1_0,2023,5,23,79,2,1,0,0,,,507.5875269
4385986570,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,525.89419131
4385986573,2,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,725.50740191
4385986576,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,277.48473826
4385986582,2,2023_5_23_1_0,2023,5,23,19,1,1,0,0,,,1044.6141819
4385986590,2,2023_5_23_1_0,2023,5,23,45,2,1,0,0,,,813.72192957
4385986591,2,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,277.48473826
4385986605,2,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,725.50740191
4385986613,2,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,725.50740191
4385986618,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385986620,2,2023_5_23_1_0,2023,5,23,33,1,1,0,0,,,569.30515212
4385986624,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,725.50740191
4385986628,2,2023_5_23_1_0,2023,5,23,47,1,1,0,0,,,813.72192957
4385986633,2,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,401.98592981
4385986634,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,,725.50740191
4385986642,2,2023_5_23_1_0,2023,5,23,64,2,1,0,0,1,1,725.50740191
4385986644,2,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,277.48473826
4385986657,2,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,464.58753883
4385986658,2,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,401.98592981
4385986661,2,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,1214.7035558
4385986663,2,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,961.9892382
4385986669,2,2023_5_23_1_0,2023,5,23,81,2,1,0,0,,,584.5388745
4385986670,2,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,725.50740191
4385986673,2,2023_5_23_1_0,2023,5,23,76,2,-3,0,0,,,507.5875269
4385986690,2,2023_5_23_1_0,2023,5,23,38,1,1,0,0,,,813.72192957
4385986695,2,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,507.5875269
4385986696,2,2023_5_23_1_0,2023,5,23,24,1,1,0,0,,,664.04645582
4385986701,2,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,2040.9560522
4385986702,2,2023_5_23_1_0,2023,5,23,-3,2,-3,0,0,,,1328.2828441
4385986707,2,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,277.48473826
4385986709,2,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,277.48473826
4385986712,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1736.205825
4385986713,2,2023_5_23_1_0,2023,5,23,54,1,1,0,5.0014086694,,,464.58753883
4385986717,2,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,725.50740191
4385986719,2,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,194.13694702
4385986726,2,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,277.48473826
4385986732,2,2023_5_23_1_0,2023,5,23,42,1,1,0,0,,,1889.0760725
4385986736,2,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,1319.0340503
4385986742,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,664.04645582
4385986743,2,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,569.30515212
4385986749,2,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,937.08390308
4385986756,2,2023_5_23_1_0,2023,5,23,0,1,1,0,0,,,300.39025671
4385986786,2,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,725.50740191
4385986791,2,2023_5_23_1_0,2023,5,23,33,1,1,0,0,,,219.75512519
4385986792,2,2023_5_23_1_0,2023,5,23,24,1,1,0,0,,,813.72192957
4385986793,2,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,835.4958656
4385986794,2,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,664.04645582
4385986807,2,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,725.50740191
4385986811,2,2023_5_23_1_0,2023,5,23,78,1,1,0,0,,,397.40428189
4385986813,2,2023_5_23_1_0,2023,5,23,45,1,1,0,0,,,2127.545056
4385986814,2,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,725.50740191
4385986815,2,2023_5_23_1_0,2023,5,23,49,2,1,0,0,,,813.72192957
4385986816,2,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,507.5875269
4385986829,2,2023_5_23_1_0,2023,5,23,49,1,1,0,3.0008452016,,,725.50740191
4385986840,2,2023_5_23_1_0,2023,5,23,42,2,1,0,0,,,1616.3431386
4385986844,2,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,725.50740191
4385986847,2,2023_5_23_1_0,2023,5,23,87,1,1,0,0,,,725.50740191
4385986857,2,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,725.50740191
4385986858,2,2023_5_23_1_0,2023,5,23,24,2,1,0,0,,,664.04645582
4385986866,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,813.72192957
4385986873,2,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,1488.4966445
4385986874,2,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,1328.2828441
4385986879,2,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,1736.205825
4385986883,2,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385986890,2,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,725.50740191
4385986892,2,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,569.30515212
4385986905,2,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,464.58753883
4385986906,2,2023_5_23_1_0,2023,5,23,95,1,1,0,0,,,277.48473826
4385986912,2,2023_5_23_1_0,2023,5,23,22,1,1,0,0,,,1319.0340503
4385986924,2,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,1319.0340503
4385986938,2,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,813.72192957
4385986939,2,2023_5_23_1_0,2023,5,23,33,1,1,0,0,,,1319.0340503
4385986944,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,1736.205825
4385986947,2,2023_5_23_1_0,2023,5,23,30,1,1,0,0,,,813.72192957
4385986953,2,2023_5_23_1_0,2023,5,23,81,2,1,0,0,1,1,835.4958656
4385986954,2,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,813.72192957
4385986964,2,2023_5_23_1_0,2023,5,23,59,1,-3,0,0,1,1,194.13694702
4385986968,2,2023_5_23_1_0,2023,5,23,43,2,1,0,0,,,1319.0340503
4385986973,2,2023_5_23_1_0,2023,5,23,47,1,1,0,0,,,525.89419131
4385986974,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385986978,2,2023_5_23_1_0,2023,5,23,86,2,1,0,0,1,1,574.56842827
4385986980,2,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,664.04645582
4385986981,2,2023_5_23_1_0,2023,5,23,42,2,5,0,0,,,2127.545056
4385986982,2,2023_5_23_1_0,2023,5,23,39,1,1,0.9997182661,0,,,153.7475155
4385986986,2,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,725.50740191
4385986992,2,2023_5_23_1_0,2023,5,23,47,2,1,0,0,,,813.72192957
4385986995,2,2023_5_23_1_0,2023,5,23,81,1,1,0,0,,,401.98592981
4385987002,2,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,507.5875269
4385987005,2,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,664.04645582
4385987006,2,2023_5_23_1_0,2023,5,23,61,1,1,0,0,,,664.04645582
4385987007,2,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,1441.1174978
4385987009,2,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,194.13694702
4385987018,2,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,574.56842827
4385987024,2,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,1736.205825
4385987026,2,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,277.48473826
4385987028,2,2023_5_23_1_0,2023,5,23,41,1,1,0,0,,,1736.205825
4385987034,2,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,664.04645582
4385987040,2,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385987042,2,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,340.02954864
4385987044,2,2023_5_23_1_0,2023,5,23,27,1,1,0,0,,,664.04645582
4385987050,2,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385987051,2,2023_5_23_1_0,2023,5,23,69,1,1,0,0,,,725.50740191
4385987058,2,2023_5_23_1_0,2023,5,23,47,1,1,0,1.0002817339,,,525.89419131
4385987070,2,2023_5_23_1_0,2023,5,23,78,1,1,0,5.0014086694,,,725.50740191
4385987074,2,2023_5_23_1_0,2023,5,23,51,2,4,0,0,1,1,1214.7035558
4385987077,2,2023_5_23_1_0,2023,5,23,11,2,1,0,0,,,1027.4864645
4385987084,2,2023_5_23_2_1,2023,5,23,71,2,1,0,0,,,376.77084608
4385987096,2,2023_5_23_2_1,2023,5,23,58,2,1,0,0,,,422.58245618
4385987098,2,2023_5_23_2_1,2023,5,23,57,2,1,2.9991547984,3.0008452016,,,474.45217654
4385987102,2,2023_5_23_2_1,2023,5,23,57,1,1,0,0,,,434.25923079
4385987104,2,2023_5_23_2_1,2023,5,23,39,1,1,0,0,,,532.14087074
4385987106,2,2023_5_23_2_1,2023,5,23,49,2,1,0,0,,,273.10761942
4385987108,2,2023_5_23_2_1,2023,5,23,60,1,1,0,0,,,434.25923079
4385987122,2,2023_5_23_2_1,2023,5,23,57,2,1,0,0,,,344.85291857
4385987128,2,2023_5_23_2_1,2023,5,23,39,1,1,0,0,,,422.58245618
4385987132,2,2023_5_23_2_1,2023,5,23,65,2,-3,0,0,,,474.45217654
4385987134,2,2023_5_23_2_0,2023,5,23,74,2,1,0,0,1,1,3118.4995138
4385987162,2,2023_5_23_2_0,2023,5,23,55,1,1,0,0,,,2975.4140475
4385987167,2,2023_5_23_2_0,2023,5,23,39,2,1,0,0,1,1,4603.891239
4385987179,2,2023_5_23_2_0,2023,5,23,73,2,1,0,0,,,1094.1345191
4385987182,2,2023_5_23_2_0,2023,5,23,28,2,1,0,0,,,4603.891239
4385987189,2,2023_5_23_2_0,2023,5,23,54,2,1,0,0,,,3757.0545283
4385987191,2,2023_5_23_2_0,2023,5,23,55,2,1,0,0,,,4051.4242903
4385987193,2,2023_5_23_2_0,2023,5,23,69,2,1,0,0,,,4104.7894252
4385987194,2,2023_5_23_2_0,2023,5,23,56,1,1,0,0,,,12037.264436
4385987195,2,2023_5_23_2_0,2023,5,23,10,1,1,0,0,,,5813.3322459
4385987198,2,2023_5_23_2_0,2023,5,23,49,1,1,0,0,,,1243.3346808
4385987206,2,2023_5_23_2_0,2023,5,23,80,2,1,0,0,,,2248.4414212
4385987222,2,2023_5_23_2_0,2023,5,23,72,2,1,0,0,,,4104.7894252
4385987237,2,2023_5_23_2_0,2023,5,23,62,1,1,0,0,,,3612.2146942
4385987239,2,2023_5_23_2_0,2023,5,23,74,1,1,0,0,,,1569.9583716
4385987247,2,2023_5_28_1_1,2023,5,28,39,2,1,0,0,,,1115.9044864
4385987250,2,2023_5_28_1_1,2023,5,28,41,2,1,0,0,,,110.21308114
4385987253,2,2023_5_28_1_1,2023,5,28,63,2,1,0,0,,,68.909705026
4385987257,2,2023_5_28_1_1,2023,5,28,65,1,4,0,0,,,68.909705026
4385987258,2,2023_5_28_1_1,2023,5,28,52,1,1,0,0,,,164.41081211
4385987262,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,100.31201478
4385987273,2,2023_5_28_1_1,2023,5,28,42,1,1,0,0,,,213.73621414
4385987276,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,222.58358335
4385987281,2,2023_5_28_1_1,2023,5,28,63,2,1,0,0,,,46.135946524
4385987288,2,2023_5_28_1_1,2023,5,28,16,1,1,0,0,,1,629.15026834
4385987291,2,2023_5_28_1_1,2023,5,28,55,1,1,0,0,,,110.07518364
4385987306,2,2023_5_28_1_1,2023,5,28,50,1,1,0,0,,,164.41081211
4385987315,2,2023_5_28_1_1,2023,5,28,77,1,1,0,0,,,177.92033631
4385987316,2,2023_5_28_1_1,2023,5,28,69,2,1,0,0,,,122.37614082
4385987325,2,2023_5_28_1_1,2023,5,28,38,2,1,9.9999119131,0,,,214.00397376
4385987328,2,2023_5_28_1_1,2023,5,28,72,2,1,0,0,,,100.31201478
4385987332,2,2023_5_28_1_1,2023,5,28,53,2,1,0,0,,,110.07518364
4385987336,2,2023_5_28_1_1,2023,5,28,61,2,1,0,0,,,239.33319419
4385987341,2,2023_5_28_1_1,2023,5,28,84,1,1,0,0,,,100.31201478
4385987346,2,2023_5_28_1_1,2023,5,28,44,2,1,0,0,,,311.13629444
4385987349,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,1.9999823826,1.0000088087,,,31.732960975
4385987350,2,2023_5_28_1_1,2023,5,28,27,2,1,0,0,,,239.33319419
4385987354,2,2023_5_28_1_1,2023,5,28,-3,2,3,0,0,,,255.02839783
4385987359,2,2023_5_28_1_1,2023,5,28,65,1,1,0,0,,,177.92033631
4385987370,2,2023_5_28_1_1,2023,5,28,84,1,1,0,0,,,100.31201478
4385987373,2,2023_5_28_1_1,2023,5,28,16,1,1,0,0,,,213.73621414
4385987374,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,31.732960975
4385987378,2,2023_5_28_1_1,2023,5,28,22,2,1,0,0,,,239.33319419
4385987386,2,2023_5_28_1_1,2023,5,28,40,1,1,0,0,,,311.13629444
4385987391,2,2023_5_28_1_1,2023,5,28,65,2,1,0,0,,,68.909705026
4385987395,2,2023_5_28_1_1,2023,5,28,36,2,1,0.9999911913,0,,,239.63302061
4385987399,2,2023_5_28_1_1,2023,5,28,40,2,1,0,0,,,311.13629444
4385987402,2,2023_5_28_1_1,2023,5,28,69,1,1,1.9999823826,0,,,122.37614082
4385987412,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,,1,266.16920493
4385987413,2,2023_5_28_1_1,2023,5,28,67,1,1,0,0,,,100.31201478
4385987421,2,2023_5_28_1_1,2023,5,28,75,1,1,0,0,,,68.909705026
4385987425,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,81.932422821
4385987432,2,2023_5_28_1_1,2023,5,28,36,1,1,9.6113419928,16.927680885,,,401.90946044
4385987438,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,68.909705026
4385987440,2,2023_5_28_1_1,2023,5,28,57,1,2,1.9999823826,0,,,75.711278729
4385987441,2,2023_5_28_1_1,2023,5,28,73,2,1,0,0,,,68.996032167
4385987444,2,2023_5_28_1_1,2023,5,28,67,2,4,0,0,,,202.84143042
4385987446,2,2023_5_28_1_1,2023,5,28,57,1,1,0,0,,,177.92033631
4385987453,2,2023_5_28_1_1,2023,5,28,65,1,2,0,1.0000088087,,,247.45741083
4385987456,2,2023_5_28_1_1,2023,5,28,69,1,1,0,0,,,100.31201478
4385987458,2,2023_5_28_1_1,2023,5,28,42,1,1,0,0,,,311.13629444
4385987459,2,2023_5_28_1_1,2023,5,28,5,1,2,0,0,,,629.15026834
4385987461,2,2023_5_28_1_1,2023,5,28,64,2,4,0,0,,,100.31201478
4385987469,2,2023_5_28_1_1,2023,5,28,22,2,4,0,0,,,239.33319419
4385987472,2,2023_5_28_1_1,2023,5,28,66,2,1,10.999903104,3.0000264261,,,68.996032167
4385987473,2,2023_5_28_1_1,2023,5,28,29,2,1,0,0,,,353.5880149
4385987474,2,2023_5_28_1_1,2023,5,28,21,2,1,0,0,,,130.57030437
4385987486,2,2023_5_28_1_1,2023,5,28,59,1,1,0,0,,,239.33319419
4385987487,2,2023_5_28_1_1,2023,5,28,66,2,1,0,0,,,100.31201478
4385987492,2,2023_5_28_1_1,2023,5,28,52,2,5,0,0,,,100.31201478
4385987496,2,2023_5_28_1_1,2023,5,28,60,2,1,0,0,,,164.61677896
4385987499,2,2023_5_28_1_1,2023,5,28,59,2,1,0,0,,,75.616549539
4385987503,2,2023_5_28_1_1,2023,5,28,22,1,3,0,0,,,483.95685762
4385987505,2,2023_5_28_1_1,2023,5,28,44,2,1,0,0,,,213.73621414
4385987511,2,2023_5_28_1_1,2023,5,28,77,1,1,0,0,,,100.31201478
4385987512,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,68.996032167
4385987531,2,2023_5_28_1_1,2023,5,28,52,2,1,0,0,,,164.41081211
4385987532,2,2023_5_28_1_1,2023,5,28,71,1,1,0,0,,,68.996032167
4385987536,2,2023_5_28_1_1,2023,5,28,51,2,1,1.9999823826,2.0000176174,,,164.61677896
4385987537,2,2023_5_28_1_1,2023,5,28,21,2,1,0,0,,,100.31201478
4385987538,2,2023_5_28_1_1,2023,5,28,72,2,1,1.9999823826,4.0000352348,,,68.996032167
4385987542,2,2023_5_28_1_1,2023,5,28,63,1,1,0.9999911913,10.000088087,,,164.61677896
4385987545,2,2023_5_28_1_1,2023,5,28,51,2,1,2.9999735739,0,,,239.63302061
4385987553,2,2023_5_28_1_1,2023,5,28,72,2,1,0,2.0000176174,,,100.4376814
4385987559,2,2023_5_28_1_1,2023,5,28,67,2,1,0,0,,,177.92033631
4385987560,2,2023_5_28_1_1,2023,5,28,68,2,1,0,0,,,100.4376814
4385987562,2,2023_5_28_1_1,2023,5,28,32,1,1,0,0,,,239.33319419
