HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385987563,2,2023_5_28_1_1,2023,5,28,37,1,1,0.9999911913,0,,,311.52607272
4385987567,2,2023_5_28_1_1,2023,5,28,41,2,1,1.9999823826,3.0000264261,,,214.00397376
4385987569,2,2023_5_28_1_1,2023,5,28,65,1,1,0,0,,,31.693257014
4385987573,2,2023_5_28_1_1,2023,5,28,76,2,1,0,0,,,100.31201478
4385987574,2,2023_5_28_1_1,2023,5,28,34,1,1,0,0,,,311.13629444
4385987583,2,2023_5_28_1_1,2023,5,28,52,2,1,0,0,,,629.15026834
4385987585,2,2023_5_28_1_1,2023,5,28,52,2,1,0,0,,,75.616549539
4385987587,2,2023_5_28_1_1,2023,5,28,59,1,1,3.9999647652,4.0000352348,,,164.61677896
4385987594,2,2023_5_28_1_1,2023,5,28,73,2,1,0,0,,,68.909705026
4385987601,2,2023_5_28_1_1,2023,5,28,67,2,1,2.9999735739,0,,,68.996032167
4385987606,2,2023_5_28_1_1,2023,5,28,58,2,-3,0,0,1,1,100.31201478
4385987617,2,2023_5_28_1_1,2023,5,28,63,2,1,0,0,,,164.61677896
4385987618,2,2023_5_28_1_1,2023,5,28,66,2,1,0.9999911913,0,,,122.37614082
4385987619,2,2023_5_28_1_1,2023,5,28,57,1,1,0,0,,,164.41081211
4385987621,2,2023_5_28_1_1,2023,5,28,71,2,1,0,0,,,100.31201478
4385987622,2,2023_5_28_1_1,2023,5,28,75,2,1,0,0,,,68.909705026
4385987628,2,2023_5_28_1_1,2023,5,28,77,2,1,0,0,,,177.92033631
4385987629,2,2023_5_28_1_1,2023,5,28,55,1,1,5.9999471479,0,,,369.03435696
4385987634,2,2023_5_28_1_1,2023,5,28,38,2,1,0,0,,,629.15026834
4385987635,2,2023_5_28_1_1,2023,5,28,24,1,1,0,0,,,239.33319419
4385987638,2,2023_5_28_1_1,2023,5,28,66,2,1,0,0,,,68.996032167
4385987639,2,2023_5_28_1_1,2023,5,28,67,2,1,0,0,,,46.135946524
4385987644,2,2023_5_28_1_1,2023,5,28,80,1,2,0,0,,,100.31201478
4385987646,2,2023_5_28_1_1,2023,5,28,50,2,1,0,0,,,110.07518364
4385987649,2,2023_5_28_1_1,2023,5,28,36,2,-3,0,0,,,311.13629444
4385987650,2,2023_5_28_1_1,2023,5,28,72,2,1,0,0,,,31.732960975
4385987659,2,2023_5_28_1_1,2023,5,28,27,1,1,0,0,,,311.13629444
4385987661,2,2023_5_28_1_1,2023,5,28,78,1,1,0,0,,,100.31201478
4385987663,2,2023_5_28_1_1,2023,5,28,52,2,1,0,0,,,239.33319419
4385987664,2,2023_5_28_1_1,2023,5,28,35,2,3,0,0,,,629.15026834
4385987673,2,2023_5_28_1_1,2023,5,28,16,1,1,0,0,,,629.15026834
4385987675,2,2023_5_28_1_1,2023,5,28,56,2,1,0,0,,,222.58358335
4385987677,2,2023_5_28_1_1,2023,5,28,66,2,1,0,0,,,100.31201478
4385987680,2,2023_5_28_1_1,2023,5,28,70,1,1,0,0,,,68.909705026
4385987684,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,122.22302503
4385987685,2,2023_5_28_1_1,2023,5,28,60,1,1,0,1.0000088087,,,46.193743671
4385987695,2,2023_5_28_1_1,2023,5,28,48,2,1,0,0,,,31.732960975
4385987696,2,2023_5_28_1_1,2023,5,28,55,1,1,3.9999647652,0,,,164.61677896
4385987697,2,2023_5_28_1_1,2023,5,28,34,2,1,0,0,,,311.52607272
4385987700,2,2023_5_28_1_1,2023,5,28,64,2,1,0,0,,,31.732960975
4385987701,2,2023_5_28_1_1,2023,5,28,36,2,1,0,0,,,213.73621414
4385987704,2,2023_5_28_1_1,2023,5,28,32,1,1,4.9999559566,0,,,164.61677896
4385987711,2,2023_5_28_1_1,2023,5,28,41,2,1,0,0,,,239.63302061
4385987717,2,2023_5_28_1_1,2023,5,28,65,1,4,0.9999911913,1.0000088087,,,100.4376814
4385987718,2,2023_5_28_1_1,2023,5,28,68,2,1,0,0,,,46.193743671
4385987719,2,2023_5_28_1_1,2023,5,28,59,2,1,0,0,,,164.41081211
4385987721,2,2023_5_28_1_1,2023,5,28,36,1,1,1.9999823826,0,,,239.63302061
4385987725,2,2023_5_28_1_1,2023,5,28,77,2,1,0,0,,,68.909705026
4385987726,2,2023_5_28_1_1,2023,5,28,44,1,1,9.9999119131,10.000088087,,,214.00397376
4385987727,2,2023_5_28_1_1,2023,5,28,61,2,1,0,0,,,100.31201478
4385987729,2,2023_5_28_1_1,2023,5,28,75,2,1,0,0,,,68.996032167
4385987730,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,46.135946524
4385987731,2,2023_5_28_1_1,2023,5,28,54,2,1,0,0,,,75.616549539
4385987735,2,2023_5_28_1_1,2023,5,28,72,1,1,0,0,,,100.31201478
4385987741,2,2023_5_28_1_1,2023,5,28,52,2,1,0,0,,,110.07518364
4385987744,2,2023_5_28_1_1,2023,5,28,53,2,1,0,0,,,164.61677896
4385987754,2,2023_5_28_1_1,2023,5,28,76,2,1,2.9999735739,0,,,122.37614082
4385987758,2,2023_5_28_1_1,2023,5,28,84,2,1,0,0,,,46.135946524
4385987759,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,68.996032167
4385987761,2,2023_5_28_1_1,2023,5,28,59,2,1,0,0,,,100.31201478
4385987764,2,2023_5_28_1_1,2023,5,28,59,2,1,9.9999119131,1.0000088087,,,164.61677896
4385987769,2,2023_5_28_1_1,2023,5,28,64,2,2,0,0,,,68.996032167
4385987774,2,2023_5_28_1_1,2023,5,28,67,2,2,4.9999559566,0,,,122.37614082
4385987775,2,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,68.909705026
4385987781,2,2023_5_28_1_1,2023,5,28,64,2,1,0,0,,,68.909705026
4385987783,2,2023_5_28_1_1,2023,5,28,39,1,1,0,0,,,311.13629444
4385987787,2,2023_5_28_1_1,2023,5,28,70,2,1,0,4.0000352348,,,100.4376814
4385987789,2,2023_5_28_1_1,2023,5,28,39,2,1,0,0,,,311.52607272
4385987794,2,2023_5_28_1_1,2023,5,28,75,2,1,0,0,,,139.51722422
4385987798,2,2023_5_28_1_1,2023,5,28,66,2,1,0,0,,,100.31201478
4385987802,2,2023_5_28_1_1,2023,5,28,38,2,1,2.9999735739,0,,,214.00397376
4385987805,2,2023_5_28_1_1,2023,5,28,50,2,1,0,0,,,379.57226823
4385987806,2,2023_5_28_1_1,2023,5,28,68,2,2,0,0,,,100.4376814
4385987808,2,2023_5_28_1_1,2023,5,28,61,2,1,0,0,,,164.61677896
4385987813,2,2023_5_28_1_1,2023,5,28,61,2,1,0,0,,,178.14322732
4385987816,2,2023_5_28_1_1,2023,5,28,71,1,1,0,0,,,100.4376814
4385987823,2,2023_5_28_1_1,2023,5,28,50,1,1,0,0,1,1,81.932422821
4385987825,2,2023_5_28_1_1,2023,5,28,40,1,1,0,0,,,311.13629444
4385987826,2,2023_5_28_1_1,2023,5,28,56,2,1,0,10.000088087,,,100.4376814
4385987828,2,2023_5_28_1_1,2023,5,28,20,1,1,0,0,,,239.33319419
4385987829,2,2023_5_28_1_1,2023,5,28,63,2,1,0,10.000088087,,,100.4376814
4385987840,2,2023_5_28_1_1,2023,5,28,30,1,1,0,0,,,332.45593139
4385987841,2,2023_5_28_1_1,2023,5,28,57,2,1,0,0,,,311.52607272
4385987849,2,2023_5_28_1_1,2023,5,28,23,1,1,0,0,,,195.23696872
4385987851,2,2023_5_28_1_1,2023,5,28,56,1,1,0,0,,,81.829909799
4385987860,2,2023_5_28_1_1,2023,5,28,71,2,1,0,0,,,68.996032167
4385987888,2,2023_5_28_1_1,2023,5,28,71,2,1,2.9999735739,2.0000176174,,,68.996032167
4385987889,2,2023_5_28_1_1,2023,5,28,65,2,3,0,0,,,130.57030437
4385987891,2,2023_5_28_1_1,2023,5,28,50,2,1,0,2.0000176174,,,214.00397376
4385987894,2,2023_5_28_1_1,2023,5,28,55,1,1,0,0,,,213.73621414
4385987900,2,2023_5_28_1_1,2023,5,28,52,1,1,0,0,,,75.616549539
4385987903,2,2023_5_28_1_1,2023,5,28,36,1,1,11.999894296,6.0000528521,,,311.52607272
4385987906,2,2023_5_28_1_1,2023,5,28,58,2,1,0,0,,,291.97571934
4385987911,2,2023_5_28_1_1,2023,5,28,63,1,-3,0,0,1,1,239.63302061
4385987918,2,2023_5_28_1_1,2023,5,28,67,2,1,0,0,,,122.37614082
4385987921,2,2023_5_28_1_1,2023,5,28,67,1,2,0,2.0000176174,,,130.57030437
4385987925,2,2023_5_28_1_1,2023,5,28,61,2,1,0,0,,,164.41081211
4385987926,2,2023_5_28_1_1,2023,5,28,11,2,1,0,0,,,676.4943806
4385987935,2,2023_5_28_1_1,2023,5,28,53,2,1,0,0,,,110.07518364
4385987942,2,2023_5_28_1_1,2023,5,28,33,2,1,0,1.0000088087,,,253.50949971
4385987945,2,2023_5_28_1_1,2023,5,28,62,1,1,24.999779783,0,,,68.996032167
4385987952,2,2023_5_28_1_1,2023,5,28,54,2,1,0,0,,,31.693257014
4385987954,2,2023_5_28_1_1,2023,5,28,68,2,1,0,0,,,100.31201478
4385987958,2,2023_5_28_1_1,2023,5,28,90,1,1,0,0,,,31.693257014
4385987961,2,2023_5_28_1_1,2023,5,28,25,1,1,41.332847878,13.333411633,,,233.64524057
4385987967,2,2023_5_28_1_1,2023,5,28,29,1,1,0,0,,,311.13629444
4385987969,2,2023_5_28_1_1,2023,5,28,17,2,1,0,0,,,676.4943806
4385987970,2,2023_5_28_1_1,2023,5,28,67,1,1,0,0,,,68.909705026
4385987972,2,2023_5_28_1_1,2023,5,28,64,1,1,0,0,,,81.932422821
4385987981,2,2023_5_28_1_1,2023,5,28,27,1,1,0,2.0000176174,,,264.02687023
4385987986,2,2023_5_28_1_1,2023,5,28,50,1,1,0,0,,,110.07518364
4385987987,2,2023_5_28_1_1,2023,5,28,55,2,-3,0,0,,,164.41081211
4385987989,2,2023_5_28_1_1,2023,5,28,33,2,1,0,0,,,311.52607272
4385988006,2,2023_5_28_1_1,2023,5,28,27,1,1,0,10.000088087,,,629.93844097
4385988009,2,2023_5_28_1_1,2023,5,28,56,2,1,0,0,,,164.61677896
4385988034,2,2023_5_28_1_0,2023,5,28,-3,1,-3,0,0,,,559.86085397
4385988040,2,2023_5_28_1_0,2023,5,28,78,2,2,0,0,,,249.94683905
4385988045,2,2023_5_28_1_0,2023,5,28,81,2,2,0,0,,,140.92077125
4385988048,2,2023_5_28_1_0,2023,5,28,23,1,1,0,0,,,679.87442756
4385988084,2,2023_5_28_1_0,2023,5,28,42,1,2,0,0,,,883.84568129
4385988096,2,2023_5_28_1_0,2023,5,28,44,1,2,0,0,,,883.84568129
4385988128,2,2023_5_28_1_0,2023,5,28,23,1,1,0,0,,,883.84568129
4385988141,2,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,140.92077125
4385988147,2,2023_5_28_1_0,2023,5,28,49,2,2,0,0,,,336.2211235
4385988150,2,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,679.87442756
4385988174,2,2023_5_28_1_0,2023,5,28,16,1,2,0,0,,,883.84568129
4385988184,2,2023_5_28_1_0,2023,5,28,71,2,1,0,0,,,249.94683905
4385988198,2,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,249.94683905
4385988215,2,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,249.94683905
4385988218,2,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385988226,2,2023_5_28_1_0,2023,5,28,65,2,2,0,0,1,1,64.812905818
4385988243,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,373.92100761
4385988250,2,2023_5_28_1_0,2023,5,28,28,1,1,0,0,,,883.84568129
4385988252,2,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,336.2211235
4385988256,2,2023_5_28_1_0,2023,5,28,21,1,2,0,0,,,154.63630959
4385988262,2,2023_5_28_1_0,2023,5,28,46,2,1,0,0,,,286.36970866
4385988270,2,2023_5_28_1_0,2023,5,28,49,1,1,0,0,,,154.63630959
4385988276,2,2023_5_28_1_0,2023,5,28,39,1,1,0,0,,,183.42835636
4385988278,2,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,75.221978128
4385988279,2,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,101.18638865
4385988293,2,2023_5_28_1_0,2023,5,28,90,1,1,0,0,,,249.94683905
4385988294,2,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,166.93500402
4385988296,2,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,140.92077125
4385988297,2,2023_5_28_1_0,2023,5,28,57,1,1,1.9999823826,2.0000176174,,,154.83003137
4385988306,2,2023_5_28_1_0,2023,5,28,18,1,1,0,0,,,883.84568129
4385988307,2,2023_5_28_1_0,2023,5,28,77,1,1,0,0,,,159.94775439
4385988310,2,2023_5_28_1_0,2023,5,28,63,2,1,0,0,,,92.21161554
4385988313,2,2023_5_28_1_0,2023,5,28,62,1,1,0,0,,,140.92077125
4385988320,2,2023_5_28_1_0,2023,5,28,80,2,5,0,0,,,140.92077125
4385988328,2,2023_5_28_1_0,2023,5,28,65,1,2,0,0,,,140.92077125
4385988334,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,437.0918745
4385988339,2,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,336.2211235
4385988340,2,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,179.47118635
4385988345,2,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,336.2211235
4385988346,2,2023_5_28_1_0,2023,5,28,30,1,1,0,0,,,437.0918745
4385988352,2,2023_5_28_1_0,2023,5,28,83,1,1,0,0,,,249.94683905
4385988354,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,336.2211235
4385988356,2,2023_5_28_1_0,2023,5,28,15,2,2,0,0,,,437.0918745
4385988358,2,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,64.812905818
4385988366,2,2023_5_28_1_0,2023,5,28,43,1,2,0,0,,,140.92077125
4385988367,2,2023_5_28_1_0,2023,5,28,0,2,1,0,0,,1,437.0918745
4385988372,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,140.92077125
4385988377,2,2023_5_28_1_0,2023,5,28,51,2,1,0,0,,,336.2211235
4385988380,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,322.69480969
4385988386,2,2023_5_28_1_0,2023,5,28,87,2,1,0,0,,,249.94683905
4385988410,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,140.92077125
4385988415,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,92.21161554
4385988420,2,2023_5_28_1_0,2023,5,28,38,2,1,0,0,,,437.63944456
4385988423,2,2023_5_28_1_0,2023,5,28,68,1,1,0,0,,,92.21161554
4385988430,2,2023_5_28_1_0,2023,5,28,6,2,1,0,0,,,437.0918745
4385988439,2,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,140.92077125
4385988442,2,2023_5_28_1_0,2023,5,28,81,1,1,0,0,,,140.92077125
4385988457,2,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,92.21161554
4385988464,2,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,249.94683905
4385988477,2,2023_5_28_1_0,2023,5,28,75,2,1,0,0,,,249.94683905
4385988482,2,2023_5_28_1_0,2023,5,28,55,2,1,0,0,,,336.2211235
4385988483,2,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,249.94683905
4385988493,2,2023_5_28_1_0,2023,5,28,44,2,1,0,0,,,437.0918745
4385988495,2,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,249.94683905
4385988502,2,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,437.0918745
4385988503,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,316.046649
4385988507,2,2023_5_28_1_0,2023,5,28,76,1,1,0,0,,,249.94683905
4385988513,2,2023_5_28_1_0,2023,5,28,84,1,1,0,0,,,249.94683905
4385988520,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,140.92077125
4385988523,2,2023_5_28_1_0,2023,5,28,7,2,1,0,0,,,437.0918745
4385988529,2,2023_5_28_1_0,2023,5,28,29,1,2,11.999894296,12.000105704,,,680.72614526
4385988530,2,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,437.0918745
4385988531,2,2023_5_28_1_0,2023,5,28,63,2,1,0,0,,,183.19885265
4385988532,2,2023_5_28_1_0,2023,5,28,31,1,1,0,0,,,437.0918745
4385988534,2,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,249.94683905
4385988535,2,2023_5_28_1_0,2023,5,28,32,2,1,0,0,,,437.0918745
4385988536,2,2023_5_28_1_0,2023,5,28,38,1,1,2.9999735739,3.0000264261,,,286.36970866
4385988542,2,2023_5_28_1_0,2023,5,28,37,2,1,0,0,,,336.2211235
4385988556,2,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,154.63630959
4385988560,2,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,154.63630959
4385988562,2,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385988563,2,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,140.92077125
4385988584,2,2023_5_28_1_0,2023,5,28,27,2,1,0,0,,,437.0918745
4385988588,2,2023_5_28_1_0,2023,5,28,30,2,1,0,0,,,437.63944456
4385988591,2,2023_5_28_1_0,2023,5,28,59,1,1,0,0,,,114.95665824
4385988597,2,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,336.2211235
4385988605,2,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,336.2211235
4385988611,2,2023_5_28_1_0,2023,5,28,61,1,1,0,0,,,336.2211235
4385988612,2,2023_5_28_1_0,2023,5,28,65,1,1,0.9999911913,0,,,141.09731079
4385988617,2,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,140.92077125
4385988623,2,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,183.19885265
4385988626,2,2023_5_28_1_0,2023,5,28,10,1,2,0,0,,,950.35584788
4385988630,2,2023_5_28_1_0,2023,5,28,35,1,1,0,0,,,154.63630959
4385988634,2,2023_5_28_1_0,2023,5,28,35,1,1,4.9999559566,7.0000616608,,,597.09214458
4385988636,2,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385988637,2,2023_5_28_1_0,2023,5,28,34,1,1,0,5.0000440434,,,437.63944456
4385988638,2,2023_5_28_1_0,2023,5,28,32,1,1,0,0,,,336.2211235
4385988641,2,2023_5_28_1_0,2023,5,28,78,1,1,0,0,,,140.92077125
4385988643,2,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,336.2211235
4385988644,2,2023_5_28_1_0,2023,5,28,67,2,1,0,0,,,140.92077125
4385988653,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,140.92077125
4385988656,2,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,336.2211235
4385988668,2,2023_5_28_1_0,2023,5,28,42,1,1,0,0,,,249.94683905
4385988674,2,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,140.92077125
4385988682,2,2023_5_28_1_0,2023,5,28,70,2,5,0,0,,,64.894100664
4385988688,2,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,140.92077125
4385988689,2,2023_5_28_1_0,2023,5,28,66,1,1,0,0,,,114.95665824
4385988693,2,2023_5_28_1_0,2023,5,28,51,2,1,0,0,,,140.92077125
4385988694,2,2023_5_28_1_0,2023,5,28,62,1,1,0,0,,,437.0918745
4385988695,2,2023_5_28_1_0,2023,5,28,18,2,2,0,0,,,64.894100664
4385988696,2,2023_5_28_1_0,2023,5,28,82,2,1,0,0,,,140.92077125
4385988707,2,2023_5_28_1_0,2023,5,28,37,2,1,0,0,,,437.0918745
4385988714,2,2023_5_28_1_0,2023,5,28,65,1,1,0,0,,,140.92077125
4385988727,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,437.0918745
4385988728,2,2023_5_28_1_0,2023,5,28,16,2,2,0,0,,,950.35584788
4385988735,2,2023_5_28_1_0,2023,5,28,22,2,1,0,0,,,437.0918745
4385988745,2,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,92.21161554
4385988752,2,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,114.95665824
4385988768,2,2023_5_28_1_0,2023,5,28,66,2,2,0,0,,,183.19885265
4385988783,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,550.83723641
4385988805,2,2023_5_28_1_0,2023,5,28,76,1,1,0,0,,,140.92077125
4385988808,2,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,64.812905818
4385988820,2,2023_5_28_1_0,2023,5,28,35,1,2,0,0,,,517.77983598
4385988849,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,64.812905818
4385988863,2,2023_5_28_1_0,2023,5,28,62,2,5,0,0,,,92.21161554
4385988874,2,2023_5_28_1_0,2023,5,28,52,1,2,0,0,,,154.63630959
4385988877,2,2023_5_28_1_0,2023,5,28,43,2,1,0,0,,,437.0918745
4385988886,2,2023_5_28_1_0,2023,5,28,40,2,1,0,0,,,883.84568129
4385988896,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,336.2211235
4385988898,2,2023_5_28_1_0,2023,5,28,49,2,4,0,0,,,140.92077125
4385988900,2,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,64.812905818
4385988906,2,2023_5_28_1_0,2023,5,28,79,1,1,0,0,,,92.21161554
4385988908,2,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,183.42835636
4385988917,2,2023_5_28_1_0,2023,5,28,72,1,1,0,0,,,64.812905818
4385988927,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,154.63630959
4385988928,2,2023_5_28_1_0,2023,5,28,77,1,1,0,0,,,140.92077125
4385988939,2,2023_5_28_1_0,2023,5,28,38,2,1,0,0,,,64.812905818
4385988955,2,2023_5_28_1_0,2023,5,28,45,1,2,0,10.000088087,,,131.22268786
4385988958,2,2023_5_28_1_0,2023,5,28,69,1,2,0,0,,,232.45443772
4385988972,2,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,140.92077125
4385988975,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,336.2211235
4385988976,2,2023_5_28_1_0,2023,5,28,35,1,1,0,0,,,437.0918745
4385988984,2,2023_5_28_1_0,2023,5,28,43,2,2,0,0,,,336.2211235
4385988993,2,2023_5_28_1_0,2023,5,28,70,1,1,6.9999383392,0,,,141.09731079
4385988994,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0.9999911913,0,1,,680.47271703
4385988996,2,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,183.19885265
4385989005,2,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,284.95660144
4385989010,2,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,140.92077125
4385989011,2,2023_5_28_1_0,2023,5,28,66,1,1,0,0,,,140.92077125
4385989012,2,2023_5_28_1_0,2023,5,28,65,1,-3,0,0,,,159.94775439
4385989020,2,2023_5_28_1_0,2023,5,28,35,2,1,0,0,,,437.0918745
4385989031,2,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,114.95665824
4385989038,2,2023_5_28_1_0,2023,5,28,21,1,1,0,0,,,336.2211235
4385989039,2,2023_5_28_1_0,2023,5,28,20,2,2,0,0,,,336.2211235
4385989051,2,2023_5_28_1_0,2023,5,28,81,2,1,0,0,,,140.92077125
4385989059,2,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,336.2211235
4385989075,2,2023_5_28_1_0,2023,5,28,41,1,1,0,0,,,312.69086062
4385989079,2,2023_5_28_1_0,2023,5,28,26,1,1,0.9999911913,0,,,64.894100664
4385989080,2,2023_5_28_1_0,2023,5,28,57,2,1,0,0,,,336.2211235
4385989082,2,2023_5_28_1_0,2023,5,28,57,2,1,0,0,,,336.2211235
4385989083,2,2023_5_28_1_0,2023,5,28,81,2,1,0,0,,,64.812905818
4385989086,2,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,679.87442756
4385989088,2,2023_5_28_1_0,2023,5,28,-3,2,1,0,0,,,296.08748384
4385989089,2,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,336.2211235
4385989090,2,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,64.812905818
4385989091,2,2023_5_28_1_0,2023,5,28,30,1,1,0,5.0000440434,,,884.95292548
4385989097,2,2023_5_28_1_0,2023,5,28,41,1,5,0,0,,,131.05850335
4385989100,2,2023_5_28_1_0,2023,5,28,30,2,1,0,0,,,154.63630959
4385989109,2,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,249.94683905
4385989114,2,2023_5_28_1_0,2023,5,28,51,2,1,0,0,,,336.2211235
4385989120,2,2023_5_28_1_0,2023,5,28,36,1,2,0,1.0000088087,,,884.95292548
4385989131,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,10.000088087,,,285.31358293
4385989133,2,2023_5_28_1_0,2023,5,28,76,1,1,0,0,,,284.95660144
4385989138,2,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,140.92077125
4385989156,2,2023_5_28_1_0,2023,5,28,55,2,2,0,0,,,679.87442756
4385989158,2,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,140.92077125
4385989168,2,2023_5_28_1_0,2023,5,28,40,2,1,0,0,,,336.2211235
4385989195,2,2023_5_28_1_0,2023,5,28,82,2,1,0,0,,,140.92077125
4385989197,2,2023_5_28_1_0,2023,5,28,30,1,1,0,0,,,336.2211235
4385989198,2,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385989199,2,2023_5_28_1_0,2023,5,28,59,2,-3,0,0,,,296.08748384
4385989205,2,2023_5_28_1_0,2023,5,28,54,2,4,0,0,,,336.2211235
