HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385989206,2,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,220.28216675
4385989208,2,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,64.812905818
4385989210,2,2023_5_28_1_0,2023,5,28,35,1,1,0,0,,,336.2211235
4385989211,2,2023_5_28_1_0,2023,5,28,73,1,1,0,0,,,166.93500402
4385989216,2,2023_5_28_1_0,2023,5,28,40,2,1,0,0,,,370.44732282
4385989219,2,2023_5_28_1_0,2023,5,28,-3,1,-3,0,0,,,140.92077125
4385989220,2,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,249.94683905
4385989231,2,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,596.3450689
4385989235,2,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,140.92077125
4385989244,2,2023_5_28_1_0,2023,5,28,54,2,2,0,0,,,140.92077125
4385989257,2,2023_5_28_1_0,2023,5,28,78,1,1,0,2.0000176174,,,92.32713432
4385989281,2,2023_5_28_1_0,2023,5,28,63,1,3,0,0,,,284.95660144
4385989283,2,2023_5_28_1_0,2023,5,28,83,1,1,0,0,,,249.94683905
4385989295,2,2023_5_28_1_0,2023,5,28,27,1,1,0,0,,,578.34510438
4385989297,2,2023_5_28_1_0,2023,5,28,84,2,1,0,0,,,140.92077125
4385989307,2,2023_5_28_1_0,2023,5,28,29,1,1,0,0,,,679.87442756
4385989316,2,2023_5_28_1_0,2023,5,28,33,2,1,0,0,,,679.87442756
4385989323,2,2023_5_28_1_0,2023,5,28,50,1,1,0.9999911913,1.0000088087,,,286.36970866
4385989345,2,2023_5_28_1_0,2023,5,28,49,2,2,0,0,,,883.84568129
4385989353,2,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,159.94775439
4385989359,2,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,220.00655192
4385989360,2,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,140.92077125
4385989362,2,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,336.2211235
4385989363,2,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,64.812905818
4385989384,2,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,437.0918745
4385989400,2,2023_5_28_1_0,2023,5,28,38,1,1,0,2.0000176174,,,884.95292548
4385989411,2,2023_5_28_1_0,2023,5,28,19,1,1,0,0,,,679.87442756
4385989419,2,2023_5_28_1_0,2023,5,28,22,1,-3,0,0,,,1003.1816509
4385989422,2,2023_5_28_1_0,2023,5,28,80,1,1,0,0,,,284.95660144
4385989424,2,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,141.09731079
4385989426,2,2023_5_28_1_0,2023,5,28,17,1,1,0,0,,,370.44732282
4385989428,2,2023_5_28_1_0,2023,5,28,45,1,1,0,1.0000088087,,,579.06963047
4385989433,2,2023_5_28_1_0,2023,5,28,80,2,1,0,0,,,92.21161554
4385989452,2,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,154.63630959
4385989453,2,2023_5_28_1_0,2023,5,28,19,2,4,0,0,,,220.28216675
4385989456,2,2023_5_28_1_0,2023,5,28,26,2,1,0,0,,,336.2211235
4385989466,2,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,140.92077125
4385989467,2,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,336.2211235
4385989471,2,2023_5_28_1_0,2023,5,28,56,2,2,0,0,,,131.05850335
4385989483,2,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385989496,2,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,284.95660144
4385989497,2,2023_5_28_1_0,2023,5,28,53,2,4,0,0,,,154.63630959
4385989504,2,2023_5_28_1_0,2023,5,28,25,1,3,0,0,,,336.2211235
4385989507,2,2023_5_28_1_0,2023,5,28,70,2,4,0,0,,,140.92077125
4385989510,2,2023_5_28_1_0,2023,5,28,24,2,4,0,0,,,336.64232699
4385989511,2,2023_5_28_1_0,2023,5,28,42,1,4,0,0,,,336.2211235
4385989552,2,2023_5_28_1_0,2023,5,28,45,1,2,0,0,,,437.0918745
4385989556,2,2023_5_28_1_0,2023,5,28,57,1,1,6.9999383392,14.000123322,,,313.0825864
4385989574,2,2023_5_28_1_0,2023,5,28,73,1,2,0,0,,,64.812905818
4385989576,2,2023_5_28_1_0,2023,5,28,35,1,1,0,0,,,884.95292548
4385989586,2,2023_5_28_1_0,2023,5,28,27,1,2,0,0,,,883.84568129
4385989594,2,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,284.95660144
4385989599,2,2023_5_28_1_0,2023,5,28,76,1,2,0,0,,,159.94775439
4385989605,2,2023_5_28_1_0,2023,5,28,49,1,1,0,0,,,679.87442756
4385989627,2,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,183.19885265
4385989629,2,2023_5_28_1_0,2023,5,28,21,2,1,0,3.0000264261,,,274.61726605
4385989630,2,2023_5_28_1_0,2023,5,28,29,1,1,0,0,,,220.00655192
4385989631,2,2023_5_28_1_0,2023,5,28,34,2,1,0,0,,,336.2211235
4385989636,2,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,140.92077125
4385989637,2,2023_5_28_1_0,2023,5,28,59,1,1,0,0,,,336.2211235
4385989638,2,2023_5_28_1_0,2023,5,28,71,2,1,0,0,,,92.32713432
4385989639,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,336.2211235
4385989640,2,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,154.63630959
4385989643,2,2023_5_28_1_0,2023,5,28,55,2,1,0,0,,,336.2211235
4385989652,2,2023_5_28_1_0,2023,5,28,39,1,1,0,0,,,437.0918745
4385989664,2,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,140.92077125
4385989665,2,2023_5_28_1_0,2023,5,28,50,2,3,0,0,,,154.63630959
4385989669,2,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,336.2211235
4385989670,2,2023_5_28_1_0,2023,5,28,48,1,1,0,0,,,140.92077125
4385989674,2,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,249.94683905
4385989675,2,2023_5_28_1_0,2023,5,28,62,1,1,0,2.0000176174,,,154.83003137
4385989682,2,2023_5_28_1_0,2023,5,28,28,1,2,0,0,,,336.2211235
4385989686,2,2023_5_28_1_0,2023,5,28,54,2,3,0,0,,,154.63630959
4385989689,2,2023_5_28_1_0,2023,5,28,34,1,1,0,3.0000264261,,,884.95292548
4385989692,2,2023_5_28_1_0,2023,5,28,82,2,1,0,0,,,140.92077125
4385989696,2,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,114.95665824
4385989702,2,2023_5_28_1_0,2023,5,28,52,2,4,0,0,,,437.63944456
4385989704,2,2023_5_28_1_0,2023,5,28,55,1,1,0,0,,,336.2211235
4385989707,2,2023_5_28_1_0,2023,5,28,83,1,3,0,0,,,249.94683905
4385989709,2,2023_5_28_1_0,2023,5,28,-3,1,-3,0,10.000088087,,,664.04303813
4385989728,2,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,336.2211235
4385989735,2,2023_5_28_1_0,2023,5,28,85,-3,3,39.999647652,40.000352348,,,1.0003281115
4385989744,2,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,140.92077125
4385989748,2,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,183.42835636
4385989759,2,2023_5_28_1_0,2023,5,28,76,2,2,0,0,,,159.94775439
4385989780,2,2023_5_28_1_0,2023,5,28,-3,1,2,0,0,,,140.92077125
4385989802,2,2023_5_28_1_0,2023,5,28,54,1,2,0,0,,,140.92077125
4385989803,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,249.94683905
4385989805,2,2023_5_28_1_0,2023,5,28,28,1,2,0,0,,,163.75779934
4385989812,2,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,92.21161554
4385989822,2,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,64.894100664
4385989823,2,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,42.410374995
4385989828,2,2023_5_28_1_0,2023,5,28,38,1,1,0,0,,,437.0918745
4385989836,2,2023_5_28_1_0,2023,5,28,91,1,3,0,0,,,140.92077125
4385989838,2,2023_5_28_1_0,2023,5,28,28,1,1,0,0,,,437.0918745
4385989841,2,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,336.2211235
4385989843,2,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,249.94683905
4385989848,2,2023_5_28_1_0,2023,5,28,35,1,1,0,0,,,336.2211235
4385989853,2,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,159.94775439
4385989854,2,2023_5_28_1_0,2023,5,28,47,2,1,0,0,,,154.63630959
4385989855,2,2023_5_28_1_0,2023,5,28,47,1,-3,0,0,,,140.92077125
4385989862,2,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,249.94683905
4385989868,2,2023_5_28_1_0,2023,5,28,65,1,1,1.9999823826,3.0000264261,,,64.894100664
4385989877,2,2023_5_28_1_0,2023,5,28,67,2,1,0,0,,,140.92077125
4385989880,2,2023_5_28_1_0,2023,5,28,40,1,3,0,4.0000352348,,,680.72614526
4385989887,2,2023_5_28_1_0,2023,5,28,21,2,1,0,0,,,336.2211235
4385989892,2,2023_5_28_1_0,2023,5,28,23,1,2,0,0,,,336.2211235
4385989893,2,2023_5_28_1_0,2023,5,28,50,2,1,0,0,,,154.83003137
4385989904,2,2023_5_28_1_0,2023,5,28,26,1,4,0,0,,,154.63630959
4385989905,2,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,286.36970866
4385989906,2,2023_5_28_1_0,2023,5,28,19,2,5,0,0,,,437.0918745
4385989910,2,2023_5_28_1_0,2023,5,28,27,1,1,4.9999559566,2.0000176174,,,154.83003137
4385989911,2,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,140.92077125
4385989913,2,2023_5_28_1_0,2023,5,28,45,1,2,0,0,,,437.0918745
4385989924,2,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,286.01140576
4385989938,2,2023_5_28_1_0,2023,5,28,14,1,1,0,2.0000176174,,,437.63944456
4385989942,2,2023_5_28_1_0,2023,5,28,37,1,2,0,0,,,336.2211235
4385989952,2,2023_5_28_1_0,2023,5,28,35,2,1,0,0,,,183.19885265
4385989954,2,2023_5_28_1_0,2023,5,28,11,2,1,0,0,,,437.0918745
4385989955,2,2023_5_28_1_0,2023,5,28,62,1,1,0,3.0000264261,,,336.64232699
4385989965,2,2023_5_28_1_0,2023,5,28,83,2,1,0,0,1,1,296.08748384
4385989966,2,2023_5_28_1_0,2023,5,28,33,1,1,0,0,,,336.2211235
4385989968,2,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,249.94683905
4385989971,2,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,596.3450689
4385989973,2,2023_5_28_1_0,2023,5,28,40,2,1,0,0,,,336.64232699
4385989979,2,2023_5_28_1_0,2023,5,28,28,1,2,0,0,,,437.0918745
4385989980,2,2023_5_28_1_0,2023,5,28,16,1,1,0,2.0000176174,,,183.42835636
4385989986,2,2023_5_28_1_0,2023,5,28,61,1,1,0,0,,,220.00655192
4385989988,2,2023_5_28_1_0,2023,5,28,48,2,1,0,7.0000616608,,,336.64232699
4385989992,2,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,140.92077125
4385989993,2,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,336.2211235
4385989996,2,2023_5_28_1_0,2023,5,28,80,2,1,0,0,,,140.92077125
4385989998,2,2023_5_28_1_0,2023,5,28,31,1,1,0,0,,,437.0918745
4385990022,2,2023_5_28_1_0,2023,5,28,39,1,1,0,10.000088087,,,437.63944456
4385990037,2,2023_5_28_1_0,2023,5,28,48,1,1,0,0,,,284.95660144
4385990050,2,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,336.2211235
4385990051,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,114.95665824
4385990052,2,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,140.92077125
4385990057,2,2023_5_28_1_0,2023,5,28,37,1,1,0,0,,,249.94683905
4385990067,2,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,336.2211235
4385990069,2,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,140.92077125
4385990075,2,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,140.92077125
4385990079,2,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,336.2211235
4385990081,2,2023_5_28_1_0,2023,5,28,37,1,1,0,12.000105704,,,42.463504904
4385990084,2,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,140.92077125
4385990085,2,2023_5_28_1_0,2023,5,28,66,1,1,0,0,,,249.94683905
4385990086,2,2023_5_28_1_0,2023,5,28,46,1,1,0,0,,,437.0918745
4385990099,2,2023_5_28_1_0,2023,5,28,57,1,2,0,0,,,679.87442756
4385990109,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,220.28216675
4385990114,2,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,336.2211235
4385990122,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,64.812905818
4385990123,2,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,140.92077125
4385990135,2,2023_5_28_1_0,2023,5,28,71,2,1,0,0,,,64.812905818
4385990140,2,2023_5_28_1_0,2023,5,28,60,1,5,2.9999735739,4.0000352348,,,336.64232699
4385990152,2,2023_5_28_1_0,2023,5,28,5,1,1,0,0,,,324.9341721
4385990159,2,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,140.92077125
4385990195,2,2023_5_28_1_0,2023,5,28,19,1,1,0,0,,,437.0918745
4385990200,2,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,140.92077125
4385990201,2,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,101.18638865
4385990209,2,2023_5_28_1_0,2023,5,28,26,2,1,0,0,,,336.2211235
4385990211,2,2023_5_28_1_0,2023,5,28,34,1,1,0,0,,,437.0918745
4385990225,2,2023_5_28_1_0,2023,5,28,22,2,1,0,0,,,220.00655192
4385990251,2,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,284.95660144
4385990255,2,2023_5_28_1_0,2023,5,28,54,1,1,0,0,,,336.2211235
4385990262,2,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,336.2211235
4385990275,2,2023_5_28_1_0,2023,5,28,65,1,1,0,0,,,140.92077125
4385990279,2,2023_5_28_1_0,2023,5,28,19,1,2,0,0,,,883.84568129
4385990285,2,2023_5_28_1_0,2023,5,28,14,1,2,0,0,,,1921.7193475
4385990291,2,2023_5_28_2_1,2023,5,28,34,1,1,0,0,,,267.41057678
4385990298,2,2023_5_28_2_1,2023,5,28,65,2,1,0,0,,,112.39033906
4385990301,2,2023_5_28_2_1,2023,5,28,66,2,1,0,0,,,112.39033906
4385990302,2,2023_5_28_2_1,2023,5,28,-3,2,1,0,0,,,88.817755527
4385990304,2,2023_5_28_2_1,2023,5,28,52,1,1,0,0,,,267.41057678
4385990313,2,2023_5_28_2_1,2023,5,28,60,2,1,0,0,,,112.39033906
4385990315,2,2023_5_28_2_1,2023,5,28,68,1,1,0,0,,,199.34328871
4385990317,2,2023_5_28_2_1,2023,5,28,50,2,1,0,0,,,268.15071855
4385990318,2,2023_5_28_2_1,2023,5,28,68,1,1,0,0,,,152.91619976
4385990321,2,2023_5_28_2_1,2023,5,28,42,1,1,0,0,,,348.59945443
4385990323,2,2023_5_28_2_1,2023,5,28,48,1,1,0,0,,,618.30013386
4385990328,2,2023_5_28_2_1,2023,5,28,31,2,1,0,0,,,267.41057678
4385990331,2,2023_5_28_2_1,2023,5,28,53,2,1,0,0,,,412.9515529
4385990341,2,2023_5_28_2_1,2023,5,28,18,1,1,0,0,,,268.15071855
4385990344,2,2023_5_28_2_1,2023,5,28,48,2,1,0,0,,,94.605704549
4385990346,2,2023_5_28_2_1,2023,5,28,46,1,1,0,0,,,94.605704549
4385990347,2,2023_5_28_2_1,2023,5,28,75,2,1,0,0,,,112.39033906
4385990348,2,2023_5_28_2_1,2023,5,28,55,2,1,0,0,,,205.69836642
4385990351,2,2023_5_28_2_1,2023,5,28,37,2,1,0,0,,,349.03616496
4385990360,2,2023_5_28_2_1,2023,5,28,32,1,1,0,0,,,268.15071855
4385990363,2,2023_5_28_2_1,2023,5,28,42,2,1,0,0,,,618.30013386
4385990364,2,2023_5_28_2_1,2023,5,28,40,2,1,0,0,,,348.59945443
4385990375,2,2023_5_28_2_1,2023,5,28,59,2,1,0,0,,,268.15071855
4385990377,2,2023_5_28_2_1,2023,5,28,63,2,1,0,0,,,112.39033906
4385990379,2,2023_5_28_2_1,2023,5,28,90,1,5,0,0,,,86.21460823
4385990380,2,2023_5_28_2_1,2023,5,28,47,2,1,0,0,,,348.59945443
4385990386,2,2023_5_28_2_1,2023,5,28,46,2,1,0,0,,,349.03616496
4385990388,2,2023_5_28_2_1,2023,5,28,68,2,1,0,0,,,112.39033906
4385990391,2,2023_5_28_2_1,2023,5,28,72,2,1,0,0,,,112.39033906
4385990401,2,2023_5_28_2_1,2023,5,28,64,2,1,0,0,,,86.21460823
4385990402,2,2023_5_28_2_1,2023,5,28,47,1,1,0,0,,,268.15071855
4385990404,2,2023_5_28_2_1,2023,5,28,75,1,1,0,0,,,86.21460823
4385990406,2,2023_5_28_2_1,2023,5,28,61,2,2,0,0,,,51.691062969
4385990409,2,2023_5_28_2_1,2023,5,28,16,1,1,0,0,,,112.08012253
4385990410,2,2023_5_28_2_1,2023,5,28,61,2,1,0,0,,,268.15071855
4385990413,2,2023_5_28_2_1,2023,5,28,57,1,1,0,0,,,267.41057678
4385990414,2,2023_5_28_2_1,2023,5,28,34,1,1,0,1.0000088087,,,267.74557735
4385990415,2,2023_5_28_2_1,2023,5,28,37,2,1,0,0,,,267.41057678
4385990420,2,2023_5_28_2_1,2023,5,28,52,2,1,0,0,,,348.59945443
4385990422,2,2023_5_28_2_1,2023,5,28,63,2,1,0,0,,,199.34328871
4385990428,2,2023_5_28_2_1,2023,5,28,26,2,1,0,0,,,268.15071855
4385990429,2,2023_5_28_2_1,2023,5,28,6,2,2,0,0,,,348.59945443
4385990435,2,2023_5_28_2_1,2023,5,28,73,2,1,0,0,,,199.34328871
4385990436,2,2023_5_28_2_1,2023,5,28,65,1,1,0,0,,,146.10891625
4385990437,2,2023_5_28_2_1,2023,5,28,58,1,1,0,0,,,123.32906719
4385990444,2,2023_5_28_2_1,2023,5,28,75,1,1,0,0,1,1,112.39033906
4385990445,2,2023_5_28_2_1,2023,5,28,50,2,1,0,0,,,268.15071855
4385990446,2,2023_5_28_2_1,2023,5,28,16,2,1,0,0,,,704.90471288
4385990450,2,2023_5_28_2_1,2023,5,28,49,1,1,0,0,,,618.30013386
4385990459,2,2023_5_28_2_1,2023,5,28,34,2,1,0,0,,,348.59945443
4385990461,2,2023_5_28_2_1,2023,5,28,65,2,1,0,0,,,112.39033906
4385990469,2,2023_5_28_2_1,2023,5,28,46,2,1,0,0,,,348.59945443
4385990473,2,2023_5_28_2_1,2023,5,28,35,1,1,0,0,,,316.77505957
4385990481,2,2023_5_28_2_1,2023,5,28,73,2,1,0,0,,,199.34328871
4385990483,2,2023_5_28_2_1,2023,5,28,60,2,1,0,0,,,86.21460823
4385990487,2,2023_5_28_2_1,2023,5,28,63,2,3,0,0,,,86.21460823
4385990492,2,2023_5_28_2_1,2023,5,28,70,1,1,0,0,1,,86.21460823
4385990499,2,2023_5_28_2_1,2023,5,28,65,2,1,0,0,,,199.34328871
4385990503,2,2023_5_28_2_1,2023,5,28,61,2,2,0,0,,,94.724222542
4385990504,2,2023_5_28_2_1,2023,5,28,51,2,1,0,0,,,205.95605657
4385990511,2,2023_5_28_2_1,2023,5,28,62,2,1,0,0,,,86.21460823
4385990513,2,2023_5_28_2_1,2023,5,28,51,2,1,0,0,,,268.15071855
4385990515,2,2023_5_28_2_1,2023,5,28,45,1,1,0.9999911913,0,,,349.03616496
4385990517,2,2023_5_28_2_1,2023,5,28,43,1,1,0,0,,,348.59945443
4385990521,2,2023_5_28_2_1,2023,5,28,59,1,1,5.9999471479,2.0000176174,,,416.46477949
4385990524,2,2023_5_28_2_1,2023,5,28,79,1,1,0,0,,,152.91619976
4385990525,2,2023_5_28_2_1,2023,5,28,56,2,1,0,0,,,205.69836642
4385990526,2,2023_5_28_2_1,2023,5,28,62,2,1,0,0,,,475.61068461
4385990529,2,2023_5_28_2_1,2023,5,28,70,2,1,0,0,,,86.322614216
4385990534,2,2023_5_28_2_1,2023,5,28,73,1,1,0,0,,,152.91619976
4385990541,2,2023_5_28_2_1,2023,5,28,65,2,1,0,0,,,86.21460823
4385990549,2,2023_5_28_2_1,2023,5,28,47,1,1,0,0,,,267.41057678
4385990556,2,2023_5_28_2_1,2023,5,28,64,2,1,0,0,,,94.605704549
4385990558,2,2023_5_28_2_1,2023,5,28,64,1,1,0,0,,,268.15071855
4385990565,2,2023_5_28_2_1,2023,5,28,41,1,1,0,2.0000176174,,,123.48356859
4385990568,2,2023_5_28_2_1,2023,5,28,52,2,1,0,0,,,267.41057678
4385990573,2,2023_5_28_2_1,2023,5,28,47,1,2,0,1.0000088087,,,123.48356859
4385990576,2,2023_5_28_2_1,2023,5,28,45,2,1,0,0,,,349.03616496
4385990578,2,2023_5_28_2_1,2023,5,28,78,1,1,0,0,,,112.39033906
4385990581,2,2023_5_28_2_1,2023,5,28,91,1,1,0,0,,,104.52475883
4385990582,2,2023_5_28_2_1,2023,5,28,71,1,2,0,0,,,91.682849034
4385990583,2,2023_5_28_2_1,2023,5,28,52,2,1,0,0,,,94.724222542
4385990585,2,2023_5_28_2_1,2023,5,28,75,2,1,1.9999823826,40.000352348,,,112.22053173
4385990588,2,2023_5_28_2_1,2023,5,28,60,2,1,0,0,,,112.22053173
4385990597,2,2023_5_28_2_1,2023,5,28,68,1,1,0,0,,,152.91619976
4385990599,2,2023_5_28_2_1,2023,5,28,39,1,1,0,1.0000088087,,,123.48356859
4385990609,2,2023_5_28_2_1,2023,5,28,72,2,1,0,0,,,86.322614216
4385990621,2,2023_5_28_2_1,2023,5,28,76,2,1,0,0,,,112.39033906
4385990626,2,2023_5_28_2_1,2023,5,28,50,1,3,0,0,,,123.32906719
4385990628,2,2023_5_28_2_1,2023,5,28,62,2,1,1.9999823826,1.0000088087,,,205.95605657
4385990630,2,2023_5_28_2_1,2023,5,28,63,2,1,0,0,,,268.15071855
4385990631,2,2023_5_28_2_1,2023,5,28,60,2,-3,0,0,,,317.65183287
4385990636,2,2023_5_28_2_1,2023,5,28,55,2,1,0,0,,,205.95605657
4385990637,2,2023_5_28_2_1,2023,5,28,69,1,1,0,0,,,112.39033906
4385990638,2,2023_5_28_2_1,2023,5,28,75,1,1,0,0,,,112.39033906
4385990649,2,2023_5_28_2_1,2023,5,28,59,1,1,0,0,,,475.61068461
4385990652,2,2023_5_28_2_1,2023,5,28,54,2,1,0,0,,,94.724222542
4385990656,2,2023_5_28_2_1,2023,5,28,39,2,1,0,0,,,267.41057678
4385990658,2,2023_5_28_2_1,2023,5,28,44,1,1,0,0,,,267.41057678
4385990659,2,2023_5_28_2_1,2023,5,28,54,2,1,0,0,,,205.69836642
4385990660,2,2023_5_28_2_1,2023,5,28,28,1,1,0,0,,,348.59945443
4385990666,2,2023_5_28_2_1,2023,5,28,62,2,1,0,0,,,268.15071855
4385990667,2,2023_5_28_2_1,2023,5,28,51,1,1,0,0,,,348.59945443
4385990674,2,2023_5_28_2_1,2023,5,28,55,1,1,0,0,,,348.59945443
4385990676,2,2023_5_28_2_1,2023,5,28,12,2,1,0,0,,,348.59945443
4385990679,2,2023_5_28_2_1,2023,5,28,71,1,1,0,0,,,112.39033906
4385990682,2,2023_5_28_2_1,2023,5,28,52,1,1,0,0,,,218.74497446
4385990689,2,2023_5_28_2_1,2023,5,28,54,2,2,0,0,,,304.73744774
4385990696,2,2023_5_28_2_1,2023,5,28,70,1,1,0,0,,,112.39033906
4385990701,2,2023_5_28_2_1,2023,5,28,78,2,1,0,0,,,127.56517147
4385990702,2,2023_5_28_2_1,2023,5,28,55,2,1,0,0,,,123.32906719
4385990703,2,2023_5_28_2_1,2023,5,28,60,2,1,0,0,,,123.32906719
4385990722,2,2023_5_28_2_1,2023,5,28,17,2,1,0,0,,,348.59945443
4385990728,2,2023_5_28_2_0,2023,5,28,50,2,2,0,0,,,8201.591839
4385990730,2,2023_5_28_2_0,2023,5,28,54,1,1,0,0,,,947.505609
4385990734,2,2023_5_28_2_0,2023,5,28,-3,2,2,0,0,,,5146.4710416
4385990735,2,2023_5_28_2_0,2023,5,28,35,2,1,0,0,,,947.505609
4385990746,2,2023_5_28_2_0,2023,5,28,59,1,1,0,0,,,2678.2002482
4385990747,2,2023_5_28_2_0,2023,5,28,65,2,1,0,0,,,863.46616481
4385990748,2,2023_5_28_2_0,2023,5,28,67,2,1,0,0,,,3959.1382532
4385990750,2,2023_5_28_2_0,2023,5,28,78,2,1,0,0,,,3959.1382532
4385990754,2,2023_5_28_2_0,2023,5,28,88,2,1,0,0,,,3959.1382532
4385990756,2,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,8784.981353
4385990777,2,2023_5_28_2_0,2023,5,28,-3,2,1,0,0,,,2724.0769145
4385990793,2,2023_5_28_2_0,2023,5,28,55,2,1,0,0,,,9446.0589433
4385990796,2,2023_5_28_2_0,2023,5,28,64,2,2,0,0,,,8005.7934061
4385990807,2,2023_5_28_2_0,2023,5,28,47,2,1,0,0,,,5325.7161268
4385990810,2,2023_5_28_2_0,2023,5,28,51,1,2,0,0,,,4952.9986152
4385990816,2,2023_5_28_2_0,2023,5,28,45,2,4,0,0,,,6923.5008814
4385990831,2,2023_5_28_2_0,2023,5,28,20,2,1,0,0,,,14000.04601
4385990832,2,2023_5_28_2_0,2023,5,28,54,2,1,0,0,,,3959.1382532
4385990840,2,2023_5_28_2_0,2023,5,28,44,2,1,0,0,,,6923.5008814
