HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385990857,2,2023_5_28_2_0,2023,5,28,45,1,5,0,0,1,1,1026.6313257
4385990858,2,2023_5_28_2_0,2023,5,28,51,2,2,0,0,,,2232.1739225
4385990860,2,2023_5_28_2_0,2023,5,28,58,2,1,0,0,,,5325.7161268
4385990864,2,2023_5_28_2_0,2023,5,28,66,2,-3,0,0,,,3959.1382532
4385990885,2,2023_5_28_2_0,2023,5,28,47,2,1,0,0,,,2678.2002482
4385990886,2,2023_5_28_2_0,2023,5,28,19,1,2,0,0,1,1,14000.04601
4385990893,2,2023_5_28_2_0,2023,5,28,42,1,3,0,0,,,14000.04601
4385990894,2,2023_5_28_2_0,2023,5,28,59,2,2,0,0,,,12280.000635
4385990897,2,2023_5_28_2_0,2023,5,28,42,1,2,0,0,,,9308.9626561
4385990906,2,2023_5_28_2_0,2023,5,28,59,2,2,0,0,,,2232.1739225
4385990912,2,2023_5_28_2_0,2023,5,28,22,2,1,0,0,,,5325.7161268
4385990917,2,2023_5_28_2_0,2023,5,28,76,1,2,0,0,,,3959.1382532
4385990919,2,2023_5_28_2_0,2023,5,28,73,1,1,0,0,,,2232.1739225
4385990925,2,2023_5_28_2_0,2023,5,28,35,1,1,0,0,,,6923.5008814
4385990938,2,2023_5_28_2_0,2023,5,28,56,1,1,0,0,,,5325.7161268
4385990941,2,2023_5_28_2_0,2023,5,28,42,2,2,0,0,,,4952.9986152
4385990957,2,2023_5_28_2_0,2023,5,28,19,2,2,0,0,,,2232.1739225
4385990959,2,2023_5_28_2_0,2023,5,28,55,1,2,0,0,,,6923.5008814
4385990962,2,2023_5_28_2_0,2023,5,28,65,2,-3,0,0,,,2232.1739225
4385990963,2,2023_5_28_2_0,2023,5,28,61,2,1,0,0,,,863.46616481
4385990969,2,2023_5_28_2_0,2023,5,28,55,1,1,0,0,,,2060.1332327
4385990973,2,2023_5_28_2_0,2023,5,28,54,2,1,0,0,,,4344.4733037
4385990976,2,2023_5_28_2_0,2023,5,28,49,1,2,0,0,,,2449.42697
4385990984,2,2023_5_28_2_0,2023,5,28,68,2,1,0,0,,,2232.1739225
4385990988,2,2023_5_28_2_0,2023,5,28,95,2,1,0,0,,,3959.1382532
4385990990,2,2023_5_28_2_0,2023,5,28,49,2,1,0,0,,,4750.2414331
4385990992,2,2023_5_28_2_0,2023,5,28,29,1,2,0,0,1,1,7160.6681924
4385990993,2,2023_5_28_2_0,2023,5,28,6,2,2,0,0,,,2901.8554034
4385991010,2,2023_5_28_2_0,2023,5,28,-3,1,1,0,0,,,4999.8903894
4385991028,2,2023_5_28_2_0,2023,5,28,77,2,1,0,0,,,3959.1382532
4385991031,2,2023_5_28_2_0,2023,5,28,58,1,1,0,0,,,5325.7161268
4385991032,2,2023_5_28_2_0,2023,5,28,34,1,3,0,0,,,5325.7161268
4385991048,2,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,2449.42697
4385991049,2,2023_5_28_2_0,2023,5,28,17,2,1,0,0,,,15053.561812
4385991055,2,2023_5_28_2_0,2023,5,28,41,2,2,0,0,,,2533.5598374
4385991063,2,2023_5_28_2_0,2023,5,28,41,1,1,0,0,,,863.46616481
4385991078,2,2023_5_28_2_0,2023,5,28,59,2,1,0,0,,,947.505609
4385991084,2,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,1026.6313257
4385991089,2,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,,2232.1739225
4385991107,2,2023_5_28_2_0,2023,5,28,71,2,1,0,0,,,2232.1739225
4385991109,2,2023_5_28_2_0,2023,5,28,33,2,2,0,0,,,3959.1382532
4385991113,2,2023_5_28_2_0,2023,5,28,62,2,2,0,0,1,1,3959.1382532
4385991114,2,2023_5_28_2_0,2023,5,28,21,1,2,0,0,,,6923.5008814
4385991115,2,2023_5_28_2_0,2023,5,28,61,1,1,0,0,,,9446.0589433
4385991118,2,2023_5_28_2_0,2023,5,28,6,1,2,0,0,1,1,8483.2999474
4385991119,2,2023_5_28_2_0,2023,5,28,55,2,1,0,0,,,6308.853089
4385991124,2,2023_5_28_2_0,2023,5,28,38,2,2,0,0,,,6923.5008814
4385991126,2,2023_5_28_2_0,2023,5,28,63,1,1,0.9999911913,6.0000528521,,,1027.9174456
4385991128,2,2023_5_28_2_0,2023,5,28,79,2,1,0,0,,,2232.1739225
4385991134,2,2023_5_28_2_0,2023,5,28,71,1,2,0,0,,,1820.9044163
4385991138,2,2023_5_28_2_0,2023,5,28,78,2,1,0,0,,,3959.1382532
4385991139,2,2023_5_28_2_0,2023,5,28,77,2,1,0,0,,,1531.5033874
4385991142,2,2023_5_28_2_0,2023,5,28,57,1,1,0,0,,,4513.6901333
4385991147,2,2023_5_28_2_0,2023,5,28,66,2,1,0,0,,,397.12918628
4385991151,2,2023_5_28_2_0,2023,5,28,53,2,1,0,0,,,2449.42697
4385991163,2,2023_5_28_2_0,2023,5,28,30,1,1,0,0,,,14000.04601
4385991168,2,2023_5_28_2_0,2023,5,28,81,1,1,0,0,,,3959.1382532
4385991169,2,2023_5_28_2_0,2023,5,28,67,1,2,0,0,,,3297.7872076
4385991185,2,2023_5_28_2_0,2023,5,28,19,2,2,0,0,,,14000.04601
4385991191,2,2023_5_28_2_0,2023,5,28,-3,1,2,0,0,,,3959.1382532
4385991206,2,2023_5_28_2_0,2023,5,28,65,2,1,0,0,,,3959.1382532
4385991214,2,2023_5_28_2_0,2023,5,28,71,1,1,0,0,,,2232.1739225
4385991236,2,2023_5_28_2_0,2023,5,28,55,1,3,0,0,,,10769.157409
4385991242,2,2023_5_28_2_0,2023,5,28,59,2,1,0,0,,,5325.7161268
4385991246,2,2023_5_28_2_0,2023,5,28,14,2,1,0,0,,,2901.8554034
4385991269,2,2023_5_28_2_0,2023,5,28,85,2,1,0,0,,,3959.1382532
4385991270,2,2023_5_28_2_0,2023,5,28,19,1,2,0,0,,,14000.04601
4385991295,2,2023_5_28_2_0,2023,5,28,38,2,2,0,0,,,6923.5008814
4385991314,2,2023_5_28_2_0,2023,5,28,79,1,1,0,0,,,3959.1382532
4385991317,2,2023_5_28_2_0,2023,5,28,55,1,1,0,0,,,6923.5008814
4385991323,2,2023_5_28_2_0,2023,5,28,69,1,2,0,0,,,3959.1382532
4385991330,2,2023_5_28_2_0,2023,5,28,62,1,1,0,0,,,2449.42697
4385991335,2,2023_5_28_2_0,2023,5,28,57,2,2,0,0,,,9446.0589433
4385991340,2,2023_5_28_2_0,2023,5,28,53,2,-3,0,0,,,14000.04601
4385991351,2,2023_5_28_2_0,2023,5,28,63,1,3,0,0,,,9446.0589433
4385991363,2,2023_5_28_2_0,2023,5,28,69,1,1,0,0,,,2232.1739225
4385991388,2,2023_5_28_2_0,2023,5,28,42,2,1,0,0,,,6923.5008814
4385991390,2,2023_5_28_2_0,2023,5,28,59,2,1,1.9999823826,0,,,2452.4955077
4385991398,2,2023_5_28_2_0,2023,5,28,41,1,2,0,0,,,10769.157409
4385991421,2,2023_5_28_2_0,2023,5,28,87,2,1,0,0,,,863.46616481
4385991429,2,2023_5_28_2_0,2023,5,28,34,1,1,0,0,,,1026.6313257
4385991437,2,2023_5_28_2_0,2023,5,28,67,1,1,0,0,,,863.46616481
4385991452,2,2023_5_28_2_0,2023,5,28,67,1,1,0,0,,,2232.1739225
4385991454,2,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,2449.42697
4385991458,2,2023_5_28_2_0,2023,5,28,28,1,1,0,0,,,5325.7161268
4385991459,2,2023_5_28_2_0,2023,5,28,32,1,1,0,0,,,2678.2002482
4385991464,2,2023_5_28_2_0,2023,5,28,75,1,1,0,0,,,3959.1382532
4385991467,2,2023_5_28_2_0,2023,5,28,73,1,1,0,0,,,863.46616481
4385991470,2,2023_5_28_2_0,2023,5,28,15,1,1,0,0,,,14000.04601
4385991478,2,2023_5_28_2_0,2023,5,28,60,2,1,0,0,,,5325.7161268
4385991480,2,2023_5_28_2_0,2023,5,28,47,2,1,0,0,,,2060.1332327
4385991481,2,2023_5_28_2_0,2023,5,28,90,2,1,0,0,,,1165.2460717
4385991482,2,2023_5_28_2_0,2023,5,28,38,2,1,0,0,,,2678.2002482
4385991484,2,2023_5_28_2_0,2023,5,28,50,1,1,0,0,,,2452.4955077
4385991497,2,2023_5_28_2_0,2023,5,28,62,2,1,0,0,,,2232.1739225
4385991502,2,2023_5_28_2_0,2023,5,28,69,1,3,0,0,,,3959.1382532
4385991503,2,2023_5_28_2_0,2023,5,28,50,1,1,0,0,,,2232.1739225
4385991508,2,2023_5_28_2_0,2023,5,28,41,1,1,0,0,,,6923.5008814
4385991517,2,2023_5_28_2_0,2023,5,28,68,2,2,0,0,,,3959.1382532
4385991541,2,2023_5_37_1_1,2023,5,37,26,1,1,0,0,,,1157.3617414
4385991546,2,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,382.48966915
4385991548,2,2023_5_37_1_1,2023,5,37,62,1,1,0,0,,,533.32608016
4385991549,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,467.3006528
4385991550,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,1399.0694121
4385991552,2,2023_5_37_1_1,2023,5,37,73,2,1,0,0,,,478.94651159
4385991556,2,2023_5_37_1_1,2023,5,37,35,2,1,0,0,,,559.79610455
4385991559,2,2023_5_37_1_1,2023,5,37,52,1,1,0,0,,,533.32608016
4385991560,2,2023_5_37_1_1,2023,5,37,57,2,2,0,0,,,425.70134329
4385991562,2,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,382.48966915
4385991565,2,2023_5_37_1_1,2023,5,37,53,1,1,0,4.0120267126,,,559.79610455
4385991572,2,2023_5_37_1_1,2023,5,37,67,2,3,0,0,,,132.23760216
4385991577,2,2023_5_37_1_1,2023,5,37,87,2,1,0,0,,,478.94651159
4385991578,2,2023_5_37_1_1,2023,5,37,36,1,1,0,0,,,1306.2867487
4385991580,2,2023_5_37_1_1,2023,5,37,81,1,1,0,0,,,178.13528282
4385991581,2,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,573.74709381
4385991582,2,2023_5_37_1_1,2023,5,37,67,2,2,0,0,,,178.13528282
4385991587,2,2023_5_37_1_1,2023,5,37,70,2,1,0,0,,,445.62805025
4385991589,2,2023_5_37_1_1,2023,5,37,-3,2,1,0,1.0030066781,,,571.30475161
4385991590,2,2023_5_37_1_1,2023,5,37,49,1,1,0,0,,,520.357951
4385991593,2,2023_5_37_1_1,2023,5,37,72,2,1,0,0,,,142.25994707
4385991597,2,2023_5_37_1_1,2023,5,37,49,1,3,0,0,,,2834.7503761
4385991602,2,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,178.13528282
4385991613,2,2023_5_37_1_1,2023,5,37,40,2,1,0.9969933219,1.0030066781,,,573.74709381
4385991616,2,2023_5_37_1_1,2023,5,37,5,1,1,0,0,,,2905.3967627
4385991617,2,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,395.91124732
4385991618,2,2023_5_37_1_1,2023,5,37,72,2,1,0,0,,,191.63623274
4385991622,2,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,533.32608016
4385991627,2,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,178.13528282
4385991628,2,2023_5_37_1_1,2023,5,37,34,2,1,0,0,,,1245.078687
4385991632,2,2023_5_37_1_1,2023,5,37,78,1,3,0,0,,,478.94651159
4385991638,2,2023_5_37_1_1,2023,5,37,67,1,1,0,0,,,178.13528282
4385991645,2,2023_5_37_1_1,2023,5,37,63,1,2,0,0,,,533.32608016
4385991651,2,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,533.32608016
4385991652,2,2023_5_37_1_1,2023,5,37,52,2,1,0,0,,,3111.7606795
4385991654,2,2023_5_37_1_1,2023,5,37,40,2,1,0,0,,,386.56830934
4385991655,2,2023_5_37_1_1,2023,5,37,57,1,1,0,2.0060133563,,,191.63623274
4385991661,2,2023_5_37_1_1,2023,5,37,84,1,1,0,0,,,478.94651159
4385991662,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,132.23760216
4385991666,2,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,355.54291804
4385991676,2,2023_5_37_1_1,2023,5,37,41,2,1,0,0,,,1157.3617414
4385991680,2,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,478.94651159
4385991682,2,2023_5_37_1_1,2023,5,37,63,1,2,0,0,,,520.357951
4385991688,2,2023_5_37_1_1,2023,5,37,36,2,1,0,0,,,859.16017929
4385991692,2,2023_5_37_1_1,2023,5,37,57,2,1,0,0,,,173.80382137
4385991695,2,2023_5_37_1_1,2023,5,37,41,1,1,0,0,,,1157.3617414
4385991701,2,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,478.94651159
4385991704,2,2023_5_37_1_1,2023,5,37,45,2,1,0,0,,,1157.3617414
4385991705,2,2023_5_37_1_1,2023,5,37,75,2,1,0,0,,,132.23760216
4385991706,2,2023_5_37_1_1,2023,5,37,35,1,1,0,0,1,1,520.357951
4385991707,2,2023_5_37_1_1,2023,5,37,30,1,1,0,0,,,1157.3617414
4385991709,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,178.13528282
4385991715,2,2023_5_37_1_1,2023,5,37,38,1,1,0,0,,,1157.3617414
4385991718,2,2023_5_37_1_1,2023,5,37,72,1,1,0,0,,,178.13528282
4385991723,2,2023_5_37_1_1,2023,5,37,70,2,1,4.9849666093,6.0180400688,,,191.63623274
4385991726,2,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,178.13528282
4385991730,2,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,178.13528282
4385991732,2,2023_5_37_1_1,2023,5,37,82,2,1,0,0,,,478.94651159
4385991737,2,2023_5_37_1_1,2023,5,37,49,2,1,3.9879732874,0,,,559.79610455
4385991754,2,2023_5_37_1_1,2023,5,37,81,1,1,0,0,,,178.13528282
4385991760,2,2023_5_37_1_1,2023,5,37,49,1,3,0,0,,,533.32608016
4385991762,2,2023_5_37_1_1,2023,5,37,76,1,2,0,0,,,178.13528282
4385991763,2,2023_5_37_1_1,2023,5,37,66,1,1,0,1.0030066781,,,191.63623274
4385991764,2,2023_5_37_1_1,2023,5,37,42,1,1,0,0,,,533.32608016
4385991765,2,2023_5_37_1_1,2023,5,37,78,2,1,0,0,,,178.13528282
4385991767,2,2023_5_37_1_1,2023,5,37,48,1,1,0.9969933219,0,,,2485.0714725
4385991770,2,2023_5_37_1_1,2023,5,37,30,1,3,0,0,,,533.32608016
4385991771,2,2023_5_37_1_1,2023,5,37,55,2,1,0,0,,,559.79610455
4385991772,2,2023_5_37_1_1,2023,5,37,73,2,1,0,0,,,142.25994707
4385991775,2,2023_5_37_1_1,2023,5,37,57,1,1,0,1.0030066781,,,425.91753152
4385991780,2,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,478.94651159
4385991784,2,2023_5_37_1_1,2023,5,37,59,1,1,0,0,,,533.32608016
4385991794,2,2023_5_37_1_1,2023,5,37,32,1,1,0.9969933219,1.0030066781,,,1245.078687
4385991798,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,386.28443855
4385991800,2,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,178.13528282
4385991802,2,2023_5_37_1_1,2023,5,37,61,2,1,3.9879732874,3.0090200344,,,1145.1505436
4385991807,2,2023_5_37_1_1,2023,5,37,4,1,5,0,0,,,2905.3967627
4385991810,2,2023_5_37_1_1,2023,5,37,21,2,1,0,0,,,520.357951
4385991812,2,2023_5_37_1_1,2023,5,37,40,2,1,0,0,,,533.32608016
4385991815,2,2023_5_37_1_1,2023,5,37,24,2,1,0,0,,,520.357951
4385991817,2,2023_5_37_1_1,2023,5,37,64,2,1,8.9729398967,5.0150333907,,,142.25994707
4385991819,2,2023_5_37_1_1,2023,5,37,81,2,1,0,0,,,355.54291804
4385991821,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,138.80081496
4385991822,2,2023_5_37_1_1,2023,5,37,72,2,1,0,0,,,478.94651159
4385991824,2,2023_5_37_1_1,2023,5,37,54,1,1,0,0,,,1157.3617414
4385991826,2,2023_5_37_1_1,2023,5,37,25,2,3,0,0,,,1157.3617414
4385991830,2,2023_5_37_1_1,2023,5,37,7,1,1,0,2.0060133563,,,1245.078687
4385991831,2,2023_5_37_1_1,2023,5,37,52,2,1,0,0,,,3111.7606795
4385991833,2,2023_5_37_1_1,2023,5,37,50,2,1,0,0,,,924.27629986
4385991834,2,2023_5_37_1_1,2023,5,37,52,2,1,0,0,,,533.32608016
4385991837,2,2023_5_37_1_1,2023,5,37,84,1,1,0,0,,,355.54291804
4385991839,2,2023_5_37_1_1,2023,5,37,31,2,2,0,0,,,2834.7503761
4385991844,2,2023_5_37_1_1,2023,5,37,37,2,1,0,0,,,1245.078687
4385991845,2,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,478.94651159
4385991852,2,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,478.94651159
4385991853,2,2023_5_37_1_1,2023,5,37,8,1,1,0,0,,,2834.7503761
4385991855,2,2023_5_37_1_1,2023,5,37,47,2,1,0,0,,,1157.3617414
4385991859,2,2023_5_37_1_1,2023,5,37,64,2,1,0,0,,,395.91124732
4385991861,2,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,173.80382137
4385991867,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,178.13528282
4385991868,2,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,478.94651159
4385991875,2,2023_5_37_1_1,2023,5,37,30,1,4,0,0,,,870.00220223
4385991879,2,2023_5_37_1_1,2023,5,37,35,2,1,0,0,,,1306.2867487
4385991884,2,2023_5_37_1_1,2023,5,37,33,1,1,0,0,,,533.32608016
4385991889,2,2023_5_37_1_1,2023,5,37,15,1,1,0,0,,,1186.2049954
4385991891,2,2023_5_37_1_1,2023,5,37,73,1,1,0,0,,,178.13528282
4385991892,2,2023_5_37_1_1,2023,5,37,38,2,1,0,0,,,1157.3617414
4385991893,2,2023_5_37_1_1,2023,5,37,52,2,1,0.9969933219,0,,,2485.0714725
4385991894,2,2023_5_37_1_1,2023,5,37,56,2,1,0,0,,,533.32608016
4385991895,2,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,1157.3617414
4385991899,2,2023_5_37_1_1,2023,5,37,82,2,1,0,0,1,,478.94651159
4385991909,2,2023_5_37_1_1,2023,5,37,51,2,1,0,0,,,520.357951
4385991910,2,2023_5_37_1_1,2023,5,37,71,2,-3,0,0,,,178.13528282
4385991913,2,2023_5_37_1_1,2023,5,37,70,1,1,0,0,,,178.13528282
4385991917,2,2023_5_37_1_1,2023,5,37,57,2,1,0,0,,,533.32608016
4385991920,2,2023_5_37_1_1,2023,5,37,43,2,1,0,0,,,386.28443855
4385991923,2,2023_5_37_1_1,2023,5,37,47,1,1,0,3.0090200344,,,1245.078687
4385991929,2,2023_5_37_1_1,2023,5,37,59,2,1,0,0,,,425.91753152
4385991930,2,2023_5_37_1_1,2023,5,37,26,1,1,0,0,,,859.16017929
4385991934,2,2023_5_37_1_1,2023,5,37,69,1,1,14.954899828,20.060133563,,,382.48966915
4385991936,2,2023_5_37_1_1,2023,5,37,-3,1,-3,0,0,1,1,132.23760216
4385991940,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,559.79610455
4385991941,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,132.23760216
4385991942,2,2023_5_37_1_1,2023,5,37,74,1,1,0,0,,,355.54291804
4385991946,2,2023_5_37_1_1,2023,5,37,55,2,1,0,0,,,559.79610455
4385991947,2,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,1157.3617414
4385991954,2,2023_5_37_1_1,2023,5,37,30,2,1,9.9699332186,0,,,1245.078687
4385991956,2,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,191.63623274
4385991964,2,2023_5_37_1_1,2023,5,37,25,1,1,0,2.0060133563,,,1405.2907848
4385991965,2,2023_5_37_1_1,2023,5,37,59,2,2,0,0,,,520.357951
4385991971,2,2023_5_37_1_1,2023,5,37,45,2,1,0,0,,,1157.3617414
4385991981,2,2023_5_37_1_1,2023,5,37,25,2,4,0,0,,,1306.2867487
4385991994,2,2023_5_37_1_1,2023,5,37,20,2,1,0,0,,,1274.5236381
4385991995,2,2023_5_37_1_1,2023,5,37,31,2,3,0,0,,,520.357951
4385992001,2,2023_5_37_1_1,2023,5,37,18,1,1,5.9819599312,2.0060133563,,,1117.3055521
4385992002,2,2023_5_37_1_1,2023,5,37,83,1,1,0,0,,,478.94651159
4385992003,2,2023_5_37_1_1,2023,5,37,49,2,1,2.9909799656,1.0030066781,,,425.91753152
4385992007,2,2023_5_37_1_1,2023,5,37,67,2,1,0,0,,,355.54291804
4385992009,2,2023_5_37_1_1,2023,5,37,17,1,1,4.9849666093,12.036080138,,,924.27629986
4385992012,2,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,191.63623274
4385992014,2,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,191.63623274
4385992015,2,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,178.13528282
4385992016,2,2023_5_37_1_1,2023,5,37,31,2,1,0,0,,,1157.3617414
4385992019,2,2023_5_37_1_1,2023,5,37,36,2,1,0,0,,,967.04975709
4385992023,2,2023_5_37_1_1,2023,5,37,72,2,2,0,0,,,478.94651159
4385992025,2,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,573.74709381
4385992036,2,2023_5_37_1_1,2023,5,37,77,1,1,0,0,,,132.23760216
4385992037,2,2023_5_37_1_1,2023,5,37,58,1,1,0,0,,,520.357951
4385992039,2,2023_5_37_1_1,2023,5,37,34,1,2,0,0,1,1,1742.5136583
4385992043,2,2023_5_37_1_1,2023,5,37,33,2,1,0,0,,,237.62253092
4385992045,2,2023_5_37_1_1,2023,5,37,51,2,1,9.9699332186,10.030066781,,,415.56110276
4385992046,2,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,515.24607429
4385992049,2,2023_5_37_1_1,2023,5,37,67,2,1,0.9969933219,2.0060133563,,,382.48966915
4385992053,2,2023_5_37_1_1,2023,5,37,60,2,1,9.9699332186,10.030066781,,,425.91753152
4385992057,2,2023_5_37_1_1,2023,5,37,40,1,1,1.9939866437,10.030066781,,,3049.5973298
4385992061,2,2023_5_37_1_1,2023,5,37,11,2,3,0,0,,,1157.3617414
4385992065,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,191.63623274
4385992069,2,2023_5_37_1_1,2023,5,37,51,2,1,0,0,1,1,178.13528282
4385992074,2,2023_5_37_1_1,2023,5,37,70,1,2,0,0,,,478.94651159
4385992088,2,2023_5_37_1_1,2023,5,37,44,2,1,0,0,,,386.56830934
4385992090,2,2023_5_37_1_1,2023,5,37,39,1,2,0,0,,,1157.3617414
4385992096,2,2023_5_37_1_1,2023,5,37,55,1,1,0,0,,,533.32608016
4385992098,2,2023_5_37_1_1,2023,5,37,33,1,1,0,0,,,3111.7606795
4385992100,2,2023_5_37_1_1,2023,5,37,80,2,2,0,0,,,478.94651159
4385992102,2,2023_5_37_1_1,2023,5,37,35,2,1,0.9969933219,10.030066781,,,186.97648796
4385992105,2,2023_5_37_1_1,2023,5,37,43,2,1,0,5.0150333907,,,415.56110276
4385992106,2,2023_5_37_1_1,2023,5,37,52,1,1,0,0,,,1157.3617414
4385992107,2,2023_5_37_1_1,2023,5,37,73,1,1,0,0,,,178.13528282
4385992111,2,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,573.74709381
4385992112,2,2023_5_37_1_1,2023,5,37,68,1,1,0,0,,,478.94651159
4385992116,2,2023_5_37_1_1,2023,5,37,85,1,1,0,0,,,178.13528282
4385992119,2,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,478.94651159
4385992121,2,2023_5_37_1_1,2023,5,37,46,2,1,0,0,,,924.27629986
4385992132,2,2023_5_37_1_1,2023,5,37,75,2,1,0,0,,,178.13528282
4385992134,2,2023_5_37_1_1,2023,5,37,67,2,1,0,0,,,178.13528282
4385992135,2,2023_5_37_1_1,2023,5,37,46,2,1,0,0,,,924.27629986
4385992138,2,2023_5_37_1_1,2023,5,37,42,2,1,0,0,,,1157.3617414
4385992140,2,2023_5_37_1_1,2023,5,37,64,1,1,0,0,,,533.32608016
4385992142,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,178.13528282
4385992143,2,2023_5_37_1_1,2023,5,37,55,1,1,0,0,,,3111.7606795
4385992150,2,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,478.94651159
4385992151,2,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,355.54291804
4385992154,2,2023_5_37_1_1,2023,5,37,74,2,2,0,20.060133563,,,515.24607429
4385992156,2,2023_5_37_1_1,2023,5,37,47,1,1,0,10.030066781,,,138.80081496
4385992158,2,2023_5_37_1_1,2023,5,37,57,2,1,0,0,,,395.91124732
4385992161,2,2023_5_37_1_1,2023,5,37,42,1,1,9.9699332186,20.060133563,,,1245.078687
4385992163,2,2023_5_37_1_1,2023,5,37,66,1,1,5.9819599312,0,,,382.48966915
4385992173,2,2023_5_37_1_1,2023,5,37,45,2,1,0,0,,,346.89768832
4385992174,2,2023_5_37_1_1,2023,5,37,18,2,1,0,0,,,1306.2867487
4385992179,2,2023_5_37_1_1,2023,5,37,75,2,2,0,0,,,386.56830934
4385992189,2,2023_5_37_1_1,2023,5,37,67,2,1,0,0,,,132.23760216
4385992190,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,478.94651159
4385992196,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,191.63623274
4385992197,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,382.48966915
4385992202,2,2023_5_37_1_1,2023,5,37,49,2,-3,0,3.0090200344,,,186.97648796
4385992208,2,2023_5_37_1_1,2023,5,37,47,2,1,0,0,,,520.357951
4385992209,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,478.94651159
4385992210,2,2023_5_37_1_1,2023,5,37,72,1,1,0,0,,,173.80382137
