HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385992212,2,2023_5_37_1_1,2023,5,37,22,2,1,0,7.021046747,,,1405.2907848
4385992216,2,2023_5_37_1_1,2023,5,37,55,1,1,0,0,,,1433.9363971
4385992221,2,2023_5_37_1_1,2023,5,37,56,1,3,0,0,,,533.32608016
4385992227,2,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,559.79610455
4385992228,2,2023_5_37_1_1,2023,5,37,36,2,1,0,0,,,395.91124732
4385992229,2,2023_5_37_1_1,2023,5,37,78,1,1,0,0,,,478.94651159
4385992237,2,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,859.16017929
4385992240,2,2023_5_37_1_1,2023,5,37,43,2,1,0,0,,,415.56110276
4385992249,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,436.31048261
4385992253,2,2023_5_37_1_1,2023,5,37,16,1,1,0,0,,,1157.3617414
4385992254,2,2023_5_37_1_1,2023,5,37,48,2,3,0,0,,,520.357951
4385992255,2,2023_5_37_1_1,2023,5,37,81,2,2,0,0,,,467.3006528
4385992260,2,2023_5_37_1_1,2023,5,37,64,2,-3,0,0,,,478.94651159
4385992261,2,2023_5_37_1_1,2023,5,37,49,2,1,0,0,,,237.62253092
4385992266,2,2023_5_37_1_1,2023,5,37,64,2,1,0,0,,,191.63623274
4385992284,2,2023_5_37_1_1,2023,5,37,67,2,1,0,0,1,,478.94651159
4385992285,2,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,191.63623274
4385992288,2,2023_5_37_1_1,2023,5,37,83,2,1,0,0,,,1118.1266321
4385992294,2,2023_5_37_1_1,2023,5,37,46,2,1,0,0,1,,533.32608016
4385992296,2,2023_5_37_1_1,2023,5,37,56,2,1,0,0,,,1505.1054863
4385992299,2,2023_5_37_1_1,2023,5,37,63,1,1,0,0,,,573.74709381
4385992309,2,2023_5_37_1_1,2023,5,37,65,1,-3,19.939866437,1.0030066781,,,138.80081496
4385992310,2,2023_5_37_1_1,2023,5,37,79,1,-3,0,0,,,600.29883681
4385992312,2,2023_5_37_1_1,2023,5,37,83,1,-3,0,0,,,386.56830934
4385992319,2,2023_5_37_1_1,2023,5,37,63,2,1,0,0,,,395.91124732
4385992320,2,2023_5_37_1_1,2023,5,37,61,2,1,0.9969933219,1.0030066781,,,573.74709381
4385992325,2,2023_5_37_1_1,2023,5,37,47,1,-3,0,2.0060133563,,,515.24607429
4385992327,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,478.94651159
4385992338,2,2023_5_37_1_1,2023,5,37,49,1,1,3.9879732874,4.0120267126,,,425.91753152
4385992339,2,2023_5_37_1_1,2023,5,37,73,1,-3,0,0,,,355.54291804
4385992346,2,2023_5_37_1_1,2023,5,37,68,1,1,0,0,,,478.94651159
4385992348,2,2023_5_37_1_1,2023,5,37,47,1,1,0,0,,,1433.9363971
4385992350,2,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,178.13528282
4385992360,2,2023_5_37_1_1,2023,5,37,61,2,-3,0,0,,,478.94651159
4385992362,2,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,1157.3617414
4385992365,2,2023_5_37_1_1,2023,5,37,65,1,1,0,4.0120267126,,,348.44027068
4385992374,2,2023_5_37_1_1,2023,5,37,67,1,2,0,0,,,502.71757084
4385992388,2,2023_5_37_1_1,2023,5,37,70,2,1,0,0,,,355.54291804
4385992389,2,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,178.13528282
4385992393,2,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,132.23760216
4385992397,2,2023_5_37_1_1,2023,5,37,72,1,1,0,0,,,178.13528282
4385992399,2,2023_5_37_1_1,2023,5,37,59,2,1,0,0,,,533.32608016
4385992402,2,2023_5_37_1_1,2023,5,37,28,1,1,5.9819599312,0,,,425.91753152
4385992403,2,2023_5_37_1_1,2023,5,37,35,1,1,0,0,,,1157.3617414
4385992405,2,2023_5_37_1_1,2023,5,37,67,2,-3,21.933853081,22.066146919,,,255.63204503
4385992408,2,2023_5_37_1_1,2023,5,37,33,2,4,0,20.060133563,,,573.74709381
4385992411,2,2023_5_37_1_1,2023,5,37,47,1,1,0,0,1,,1306.2867487
4385992415,2,2023_5_37_1_1,2023,5,37,46,2,1,0,0,,,1245.078687
4385992417,2,2023_5_37_1_1,2023,5,37,38,1,1,0,0,,,1157.3617414
4385992419,2,2023_5_37_1_1,2023,5,37,58,2,1,0,0,,,386.28443855
4385992424,2,2023_5_37_1_1,2023,5,37,40,2,1,0,0,,,924.27629986
4385992426,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,132.23760216
4385992428,2,2023_5_37_1_1,2023,5,37,24,1,5,0,0,,,1274.5236381
4385992430,2,2023_5_37_1_1,2023,5,37,-3,2,-3,9.9699332186,0,,,425.91753152
4385992431,2,2023_5_37_1_1,2023,5,37,43,1,1,0.9969933219,0,,,924.27629986
4385992432,2,2023_5_37_1_1,2023,5,37,36,2,1,0,0,,,924.27629986
4385992433,2,2023_5_37_1_1,2023,5,37,30,2,1,9.9699332186,0,,,1405.2907848
4385992435,2,2023_5_37_1_1,2023,5,37,30,2,1,0,0,,,1245.078687
4385992436,2,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,573.74709381
4385992439,2,2023_5_37_1_1,2023,5,37,45,2,1,0,0,,,1274.5236381
4385992440,2,2023_5_37_1_1,2023,5,37,32,1,1,0,0,,,1157.3617414
4385992444,2,2023_5_37_1_1,2023,5,37,67,2,1,4.9849666093,5.0150333907,,,234.35136391
4385992447,2,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,520.357951
4385992452,2,2023_5_37_1_1,2023,5,37,51,2,1,0,0,,,533.32608016
4385992455,2,2023_5_37_1_1,2023,5,37,79,2,3,0,0,,,178.13528282
4385992457,2,2023_5_37_1_1,2023,5,37,63,2,1,1.9939866437,0,,,142.25994707
4385992458,2,2023_5_37_1_1,2023,5,37,35,1,1,0,0,,,1157.3617414
4385992462,2,2023_5_37_1_1,2023,5,37,46,2,1,0,0,,,924.27629986
4385992463,2,2023_5_37_1_1,2023,5,37,46,2,1,1.9939866437,0,,,2804.8412332
4385992471,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,186.97648796
4385992473,2,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,178.13528282
4385992474,2,2023_5_37_1_1,2023,5,37,68,2,1,7.9759465749,0,,,191.63623274
4385992476,2,2023_5_37_1_1,2023,5,37,85,1,1,0,0,,,478.94651159
4385992483,2,2023_5_37_1_1,2023,5,37,68,1,1,0,0,,,178.13528282
4385992492,2,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,1542.6150551
4385992498,2,2023_5_37_1_1,2023,5,37,71,2,1,55.831626024,0,,,142.25994707
4385992499,2,2023_5_37_1_1,2023,5,37,29,2,1,0,0,,,425.91753152
4385992506,2,2023_5_37_1_1,2023,5,37,56,1,1,1.9939866437,2.0060133563,,,425.91753152
4385992508,2,2023_5_37_1_1,2023,5,37,79,1,1,0,0,,,132.23760216
4385992509,2,2023_5_37_1_1,2023,5,37,79,1,1,0,0,,,478.94651159
4385992513,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,415.56110276
4385992514,2,2023_5_37_1_1,2023,5,37,68,1,2,0,0,,,467.3006528
4385992518,2,2023_5_37_1_1,2023,5,37,30,2,1,0,0,,,533.32608016
4385992525,2,2023_5_37_1_1,2023,5,37,64,2,1,3.9879732874,1.0030066781,,,186.97648796
4385992527,2,2023_5_37_1_1,2023,5,37,48,2,1,0,0,,,3347.6023636
4385992528,2,2023_5_37_1_1,2023,5,37,53,2,2,0,0,,,573.74709381
4385992531,2,2023_5_37_1_1,2023,5,37,32,1,1,0.9969933219,0,,,573.74709381
4385992532,2,2023_5_37_1_1,2023,5,37,81,2,1,0,0,,,478.94651159
4385992534,2,2023_5_37_1_1,2023,5,37,51,-5,1,4.9849666093,0,,,425.91753152
4385992539,2,2023_5_37_1_1,2023,5,37,34,2,3,5.9819599312,0,,,425.91753152
4385992543,2,2023_5_37_1_1,2023,5,37,62,2,1,0,2.0060133563,,,573.74709381
4385992549,2,2023_5_37_1_1,2023,5,37,58,2,1,0,0,,,467.3006528
4385992553,2,2023_5_37_1_1,2023,5,37,24,2,1,0,0,,,1405.2907848
4385992560,2,2023_5_37_1_1,2023,5,37,0,2,-3,0,0,,,947.31070225
4385992562,2,2023_5_37_1_1,2023,5,37,39,1,3,0,2.0060133563,,,924.27629986
4385992563,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,178.13528282
4385992565,2,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,178.13528282
4385992566,2,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,178.13528282
4385992569,2,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,142.25994707
4385992573,2,2023_5_37_1_1,2023,5,37,64,1,1,0,0,,,395.91124732
4385992578,2,2023_5_37_1_1,2023,5,37,4,1,3,0,0,,,1157.3617414
4385992579,2,2023_5_37_1_1,2023,5,37,72,2,1,0.9969933219,1.0030066781,,,191.63623274
4385992582,2,2023_5_37_1_1,2023,5,37,65,1,1,1.9939866437,4.0120267126,,,382.48966915
4385992584,2,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,1245.078687
4385992596,2,2023_5_37_1_1,2023,5,37,40,1,1,0,5.0150333907,,,138.80081496
4385992602,2,2023_5_37_1_1,2023,5,37,41,1,1,0,0,,,1157.3617414
4385992605,2,2023_5_37_1_1,2023,5,37,79,1,1,0,0,,,478.94651159
4385992607,2,2023_5_37_1_1,2023,5,37,70,2,1,0,0,,,178.13528282
4385992610,2,2023_5_37_1_1,2023,5,37,59,1,1,0,0,,,533.32608016
4385992611,2,2023_5_37_1_1,2023,5,37,64,2,1,0,1.0030066781,,,186.97648796
4385992612,2,2023_5_37_1_1,2023,5,37,50,2,1,0,0,,,425.91753152
4385992617,2,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,1274.5236381
4385992618,2,2023_5_37_1_1,2023,5,37,72,1,1,2.9909799656,0,,,142.25994707
4385992622,2,2023_5_37_1_1,2023,5,37,77,1,1,7.9759465749,0,,,382.48966915
4385992627,2,2023_5_37_1_1,2023,5,37,41,1,1,0,2.0060133563,,,1245.078687
4385992629,2,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,355.54291804
4385992637,2,2023_5_37_1_1,2023,5,37,70,2,1,15.95189315,0,,,142.25994707
4385992640,2,2023_5_37_1_1,2023,5,37,46,2,1,0,0,,,425.91753152
4385992642,2,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,386.56830934
4385992648,2,2023_5_37_1_1,2023,5,37,66,1,1,0,0,,,132.23760216
4385992652,2,2023_5_37_1_1,2023,5,37,80,2,1,0,1.0030066781,,,191.63623274
4385992658,2,2023_5_37_1_1,2023,5,37,72,2,1,0,0,,,178.13528282
4385992660,2,2023_5_37_1_1,2023,5,37,58,2,1,2.9909799656,1.0030066781,,,1117.3055521
4385992666,2,2023_5_37_1_1,2023,5,37,55,2,1,9.9699332186,5.0150333907,,,425.91753152
4385992670,2,2023_5_37_1_1,2023,5,37,78,2,1,0,0,,,355.54291804
4385992674,2,2023_5_37_1_1,2023,5,37,14,1,1,0,0,,,1157.3617414
4385992679,2,2023_5_37_1_1,2023,5,37,61,1,1,0,0,,,533.32608016
4385992680,2,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,478.94651159
4385992682,2,2023_5_37_1_1,2023,5,37,23,2,2,0,0,,,178.13528282
4385992689,2,2023_5_37_1_1,2023,5,37,34,2,1,0,0,,,573.74709381
4385992691,2,2023_5_37_1_1,2023,5,37,47,2,5,0,0,,,425.70134329
4385992692,2,2023_5_37_1_1,2023,5,37,63,1,1,0,0,,,1306.2867487
4385992694,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,142.25994707
4385992701,2,2023_5_37_1_1,2023,5,37,49,2,3,0,0,,,559.79610455
4385992703,2,2023_5_37_1_1,2023,5,37,60,2,3,0,4.0120267126,,,573.74709381
4385992704,2,2023_5_37_1_1,2023,5,37,36,2,5,0,5.0150333907,,,415.86648824
4385992716,2,2023_5_37_1_1,2023,5,37,75,2,1,0,0,,,415.86648824
4385992727,2,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,178.13528282
4385992733,2,2023_5_37_1_1,2023,5,37,56,1,1,9.9699332186,10.030066781,,,1542.6150551
4385992735,2,2023_5_37_1_1,2023,5,37,34,2,3,0,0,,,573.74709381
4385992736,2,2023_5_37_1_1,2023,5,37,67,1,1,0,0,,,502.71757084
4385992738,2,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,520.357951
4385992739,2,2023_5_37_1_1,2023,5,37,25,1,1,0,0,,,1157.3617414
4385992750,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,142.25994707
4385992751,2,2023_5_37_1_1,2023,5,37,67,2,1,1.9939866437,2.0060133563,,,142.25994707
4385992754,2,2023_5_37_1_1,2023,5,37,66,1,1,0,0,,,223.27003221
4385992757,2,2023_5_37_1_1,2023,5,37,74,2,1,19.939866437,0,,,142.25994707
4385992771,2,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,533.32608016
4385992773,2,2023_5_37_1_1,2023,5,37,41,2,1,0,0,,,1157.3617414
4385992781,2,2023_5_37_1_1,2023,5,37,33,1,1,0,0,,,1043.2087388
4385992789,2,2023_5_37_1_1,2023,5,37,50,1,1,0,1.0030066781,,,924.27629986
4385992790,2,2023_5_37_1_1,2023,5,37,58,2,1,0,0,,,425.91753152
4385992791,2,2023_5_37_1_1,2023,5,37,69,1,1,6.978953253,10.030066781,,,191.63623274
4385992792,2,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,178.13528282
4385992796,2,2023_5_37_1_1,2023,5,37,49,1,1,3.9879732874,4.0120267126,,,382.48966915
4385992797,2,2023_5_37_1_1,2023,5,37,69,2,1,0,4.0120267126,,,191.63623274
4385992799,2,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,178.13528282
4385992801,2,2023_5_37_1_1,2023,5,37,41,2,1,0,0,,,520.357951
4385992802,2,2023_5_37_1_1,2023,5,37,65,1,-3,0,2.0060133563,,,469.37864228
4385992804,2,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,573.74709381
4385992806,2,2023_5_37_1_1,2023,5,37,-3,1,1,18.942873115,14.042093494,,,455.81367323
4385992807,2,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,395.91124732
4385992808,2,2023_5_37_1_1,2023,5,37,72,2,1,0,0,,,178.13528282
4385992815,2,2023_5_37_1_1,2023,5,37,35,1,1,0,0,,,533.32608016
4385992828,2,2023_5_37_1_1,2023,5,37,30,1,1,0,0,,,1157.3617414
4385992833,2,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,178.13528282
4385992840,2,2023_5_37_1_1,2023,5,37,19,1,1,0,0,,,386.56830934
4385992841,2,2023_5_37_1_1,2023,5,37,76,1,1,0,23.069153597,,,142.25994707
4385992843,2,2023_5_37_1_1,2023,5,37,57,2,1,0,0,,,395.91124732
4385992845,2,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,415.56110276
4385992847,2,2023_5_37_1_1,2023,5,37,65,2,1,0,6.0180400688,,,142.25994707
4385992858,2,2023_5_37_1_1,2023,5,37,55,1,1,0,0,,,3111.7606795
4385992859,2,2023_5_37_1_1,2023,5,37,65,2,1,0,0,,,191.63623274
4385992861,2,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,178.13528282
4385992865,2,2023_5_37_1_1,2023,5,37,58,2,1,0,0,,,573.74709381
4385992869,2,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,186.97648796
4385992872,2,2023_5_37_1_0,2023,5,37,27,1,1,0,0,,,4296.5442968
4385992879,2,2023_5_37_1_0,2023,5,37,37,2,1,0,0,,,9323.856782
4385992882,2,2023_5_37_1_0,2023,5,37,28,1,1,0,0,,,10523.616018
4385992883,2,2023_5_37_1_0,2023,5,37,35,1,1,0,0,,,4296.5442968
4385992885,2,2023_5_37_1_0,2023,5,37,54,2,1,0,0,,,2030.1416943
4385992889,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,4296.5442968
4385992898,2,2023_5_37_1_0,2023,5,37,53,2,1,0,0,,,25068.748929
4385992903,2,2023_5_37_1_0,2023,5,37,58,2,1,0,0,,,4296.5442968
4385992917,2,2023_5_37_1_0,2023,5,37,57,2,1,0,0,,,4296.5442968
4385992923,2,2023_5_37_1_0,2023,5,37,26,1,4,0,0,,,4192.071361
4385992927,2,2023_5_37_1_0,2023,5,37,38,2,4,0,0,,,9323.856782
4385992938,2,2023_5_37_1_0,2023,5,37,50,1,1,0,0,,,4296.5442968
4385992949,2,2023_5_37_1_0,2023,5,37,50,2,1,0,0,,,1506.3069159
4385992951,2,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,694.98287509
4385992953,2,2023_5_37_1_0,2023,5,37,41,2,4,0,0,,,9323.856782
4385992955,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,11271.085228
4385992963,2,2023_5_37_1_0,2023,5,37,71,2,1,0,0,,,1435.0810169
4385992967,2,2023_5_37_1_0,2023,5,37,52,2,1,0,0,,,1400.1861999
4385992969,2,2023_5_37_1_0,2023,5,37,74,2,1,0,0,,,3858.4554167
4385992973,2,2023_5_37_1_0,2023,5,37,34,1,1,0,0,,,4296.5442968
4385992976,2,2023_5_37_1_0,2023,5,37,19,2,2,0,0,,,10267.728267
4385992978,2,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,,1435.0810169
4385992990,2,2023_5_37_1_0,2023,5,37,32,2,4,0,0,,,4296.5442968
4385992998,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,3858.4554167
4385993001,2,2023_5_37_1_0,2023,5,37,42,1,1,0,0,,,11551.978195
4385993006,2,2023_5_37_1_0,2023,5,37,10,1,2,0,0,,,22837.11788
4385993009,2,2023_5_37_1_0,2023,5,37,68,1,2,0,0,,,9450.5957405
4385993020,2,2023_5_37_1_0,2023,5,37,36,2,3,0,0,,,10523.616018
4385993025,2,2023_5_37_1_0,2023,5,37,39,1,1,0,0,,,9323.856782
4385993026,2,2023_5_37_1_0,2023,5,37,25,2,1,0,0,,,10523.616018
4385993030,2,2023_5_37_1_0,2023,5,37,52,1,1,0,0,,,9323.856782
4385993039,2,2023_5_37_1_0,2023,5,37,66,1,2,0,0,,,3858.4554167
4385993058,2,2023_5_37_1_0,2023,5,37,41,1,1,0,0,,,9323.856782
4385993059,2,2023_5_37_1_0,2023,5,37,22,1,2,0,0,,,10523.616018
4385993061,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,4192.071361
4385993075,2,2023_5_37_1_0,2023,5,37,53,2,1,0,0,,,4296.5442968
4385993078,2,2023_5_37_1_0,2023,5,37,73,1,1,0,0,,,3858.4554167
4385993084,2,2023_5_37_1_0,2023,5,37,54,2,1,0,0,,,4296.5442968
4385993086,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,12397.274804
4385993089,2,2023_5_37_1_0,2023,5,37,78,2,1,0,0,,,9919.6474316
4385993091,2,2023_5_37_1_0,2023,5,37,26,1,1,0,0,,,4296.5442968
4385993094,2,2023_5_37_1_0,2023,5,37,53,2,1,0,0,,,9323.856782
4385993099,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,11551.978195
4385993110,2,2023_5_37_1_0,2023,5,37,58,2,1,0,0,,,2080.7359816
4385993112,2,2023_5_37_1_0,2023,5,37,71,2,2,0,0,,,3764.634863
4385993113,2,2023_5_37_1_0,2023,5,37,31,2,2,0,0,,,10523.616018
4385993114,2,2023_5_37_1_0,2023,5,37,65,2,1,0,0,,,3858.4554167
4385993128,2,2023_5_37_1_0,2023,5,37,48,1,1,0,0,,,9323.856782
4385993149,2,2023_5_37_1_0,2023,5,37,64,1,1,0,0,,,4296.5442968
4385993151,2,2023_5_37_1_0,2023,5,37,27,2,1,0,0,,,10523.616018
4385993161,2,2023_5_37_1_0,2023,5,37,36,1,1,0,0,,,4296.5442968
4385993163,2,2023_5_37_1_0,2023,5,37,20,1,1,0,0,,,4192.071361
4385993170,2,2023_5_37_1_0,2023,5,37,63,1,1,0,0,,,4296.5442968
4385993172,2,2023_5_37_1_0,2023,5,37,46,1,1,0,0,,,4296.5442968
4385993174,2,2023_5_37_1_0,2023,5,37,26,2,4,0,0,,,10523.616018
4385993186,2,2023_5_37_1_0,2023,5,37,-3,2,-3,0,0,,,4278.2546505
4385993187,2,2023_5_37_1_0,2023,5,37,76,1,2,0,0,,,1914.3180279
4385993199,2,2023_5_37_1_0,2023,5,37,11,1,2,0,0,,,9323.856782
4385993204,2,2023_5_37_1_0,2023,5,37,46,2,1,0,0,,,10030.515909
4385993206,2,2023_5_37_1_0,2023,5,37,58,2,1,0,0,,,4192.071361
4385993207,2,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,1435.0810169
4385993210,2,2023_5_37_1_0,2023,5,37,76,2,1,0,0,,,1435.0810169
4385993213,2,2023_5_37_1_0,2023,5,37,61,2,1,0,0,,,4192.071361
4385993221,2,2023_5_37_1_0,2023,5,37,40,1,1,0,0,,,9323.856782
4385993224,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,6150.7323766
4385993226,2,2023_5_37_1_0,2023,5,37,80,1,1,0,0,,,1435.0810169
4385993229,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,4049.958163
4385993232,2,2023_5_37_1_0,2023,5,37,36,2,1,0,0,,,22837.11788
4385993235,2,2023_5_37_1_0,2023,5,37,-3,2,1,0,0,,,3413.3918224
4385993239,2,2023_5_37_1_0,2023,5,37,32,1,1,0,0,,,9323.856782
4385993240,2,2023_5_37_1_0,2023,5,37,63,1,1,0,0,,,2080.7359816
4385993242,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,4192.071361
4385993244,2,2023_5_37_1_0,2023,5,37,52,1,3,0,0,,,4296.5442968
4385993255,2,2023_5_37_1_0,2023,5,37,61,2,1,0,0,,,3858.4554167
4385993269,2,2023_5_37_1_0,2023,5,37,36,1,1,0,0,,,4296.5442968
4385993287,2,2023_5_37_1_0,2023,5,37,70,2,2,0,0,,,3858.4554167
4385993295,2,2023_5_37_1_0,2023,5,37,26,2,3,0,0,,,10523.616018
4385993300,2,2023_5_37_1_0,2023,5,37,25,2,1,0,0,,,10267.728267
4385993303,2,2023_5_37_1_0,2023,5,37,71,1,1,0,0,,,3858.4554167
4385993304,2,2023_5_37_1_0,2023,5,37,83,2,1,0,0,,,3858.4554167
4385993311,2,2023_5_37_1_0,2023,5,37,17,2,3,0,0,,,22837.11788
4385993313,2,2023_5_37_1_0,2023,5,37,41,1,1,0,0,,,10523.616018
4385993317,2,2023_5_37_1_0,2023,5,37,14,2,1,0,1.0030066781,,,10280.49196
4385993319,2,2023_5_37_1_0,2023,5,37,16,1,4,0,0,,,23406.254363
4385993320,2,2023_5_37_1_0,2023,5,37,71,2,1,0,0,,,1435.0810169
4385993327,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,3858.4554167
4385993330,2,2023_5_37_1_0,2023,5,37,25,2,1,0,0,,,22837.11788
4385993331,2,2023_5_37_1_0,2023,5,37,38,2,1,0,0,,,4296.5442968
4385993342,2,2023_5_37_1_0,2023,5,37,57,1,2,0,0,,,10523.616018
4385993349,2,2023_5_37_1_0,2023,5,37,76,1,1,0,0,,,3114.2445993
4385993358,2,2023_5_37_1_0,2023,5,37,39,1,2,0,0,,,3858.4554167
4385993359,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,1.0054646283
4385993363,2,2023_5_37_1_0,2023,5,37,10,2,5,0,0,,,23406.254363
4385993365,2,2023_5_37_1_0,2023,5,37,24,2,3,0,0,,,10523.616018
4385993378,2,2023_5_37_1_0,2023,5,37,62,2,1,0,0,,,2080.7359816
4385993387,2,2023_5_37_1_0,2023,5,37,37,2,1,0,0,,,9323.856782
4385993388,2,2023_5_37_1_0,2023,5,37,43,1,1,0,0,,,3114.2445993
4385993394,2,2023_5_37_1_0,2023,5,37,45,1,2,0,0,,,22837.11788
4385993395,2,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,,694.98287509
4385993397,2,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,3858.4554167
4385993401,2,2023_5_37_1_0,2023,5,37,24,1,1,0,0,,,4296.5442968
4385993414,2,2023_5_37_1_0,2023,5,37,50,2,2,0,0,,,10267.728267
4385993421,2,2023_5_37_1_0,2023,5,37,77,1,1,0,0,,,3858.4554167
4385993430,2,2023_5_37_1_0,2023,5,37,96,2,1,0,0,,,1435.0810169
4385993446,2,2023_5_37_1_0,2023,5,37,78,1,1,0,0,,,3858.4554167
4385993455,2,2023_5_37_1_0,2023,5,37,54,1,1,0,0,,,11271.085228
4385993464,2,2023_5_37_1_0,2023,5,37,42,2,1,0,0,,,2080.7359816
4385993466,2,2023_5_37_1_0,2023,5,37,56,2,1,0,0,,,4296.5442968
4385993489,2,2023_5_37_1_0,2023,5,37,3,1,3,0,0,,,9556.221789
4385993500,2,2023_5_37_1_0,2023,5,37,59,1,2,0,0,,,1400.1861999
4385993510,2,2023_5_37_1_0,2023,5,37,50,2,2,0,0,,,4192.071361
4385993529,2,2023_5_37_1_0,2023,5,37,65,2,1,0,0,,,1435.0810169
4385993531,2,2023_5_37_1_0,2023,5,37,56,2,1,0,0,,,4296.5442968
4385993536,2,2023_5_37_1_0,2023,5,37,37,1,2,0,0,,,9323.856782
4385993552,2,2023_5_37_1_0,2023,5,37,55,1,1,0,2.0060133563,,,4622.1812423
4385993554,2,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,1435.0810169
4385993555,2,2023_5_37_1_0,2023,5,37,63,1,1,0,0,,,4515.3693185
4385993571,2,2023_5_37_1_0,2023,5,37,23,2,2,0,0,,,1435.0810169
4385993572,2,2023_5_37_1_0,2023,5,37,46,2,1,0,0,,,4296.5442968
