HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385993573,2,2023_5_37_1_0,2023,5,37,54,1,2,0,0,,,3858.4554167
4385993579,2,2023_5_37_1_0,2023,5,37,46,2,1,0,0,,,1823.1421989
4385993582,2,2023_5_37_1_0,2023,5,37,82,2,2,0,0,,,3858.4554167
4385993584,2,2023_5_37_1_0,2023,5,37,74,2,2,0,0,,,7627.7845838
4385993586,2,2023_5_37_1_0,2023,5,37,31,1,1,0,0,,,4296.5442968
4385993590,2,2023_5_37_1_0,2023,5,37,59,1,1,0,0,,,11271.085228
4385993591,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,9323.856782
4385993595,2,2023_5_37_1_0,2023,5,37,59,2,-3,0,0,,,4296.5442968
4385993598,2,2023_5_37_1_0,2023,5,37,68,1,1,0,4.0120267126,,,1506.3069159
4385993609,2,2023_5_37_1_0,2023,5,37,35,2,1,0,0,,,4857.5911067
4385993626,2,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,1914.3180279
4385993644,2,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,4192.071361
4385993646,2,2023_5_37_1_0,2023,5,37,48,1,2,0,0,,,9323.856782
4385993648,2,2023_5_37_1_0,2023,5,37,-3,-3,2,0,0,,,11223.106166
4385993657,2,2023_5_37_1_0,2023,5,37,73,1,1,0,0,,,3514.9740196
4385993660,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,1435.0810169
4385993662,2,2023_5_37_1_0,2023,5,37,11,1,2,0,0,,,25180.224477
4385993670,2,2023_5_37_1_0,2023,5,37,66,1,1,0,0,,,1435.0810169
4385993673,2,2023_5_37_1_0,2023,5,37,74,2,1,0,0,,,694.98287509
4385993683,2,2023_5_37_1_0,2023,5,37,68,2,1,0,0,,,694.98287509
4385993693,2,2023_5_37_1_0,2023,5,37,31,1,1,0,0,,,2080.7359816
4385993695,2,2023_5_37_1_0,2023,5,37,28,2,1,3.9879732874,0,,,4622.1812423
4385993700,2,2023_5_37_1_0,2023,5,37,80,1,1,0,0,,,3858.4554167
4385993705,2,2023_5_37_1_0,2023,5,37,26,1,1,0,1.0030066781,,,11321.205416
4385993710,2,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,1435.0810169
4385993717,2,2023_5_37_1_0,2023,5,37,78,2,2,0,0,,,1867.7702885
4385993730,2,2023_5_37_1_0,2023,5,37,61,1,1,0,0,,,3858.4554167
4385993738,2,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,,1435.0810169
4385993741,2,2023_5_37_1_0,2023,5,37,67,1,1,0,0,,,1435.0810169
4385993744,2,2023_5_37_1_0,2023,5,37,61,1,1,0,0,,,9323.856782
4385993750,2,2023_5_37_1_0,2023,5,37,46,1,2,0,0,,,4296.5442968
4385993753,2,2023_5_37_1_0,2023,5,37,32,1,1,0,0,,,4296.5442968
4385993756,2,2023_5_37_1_0,2023,5,37,85,2,1,0,0,,,3858.4554167
4385993757,2,2023_5_37_1_0,2023,5,37,52,1,1,8.9729398967,6.0180400688,,,2184.0070089
4385993766,2,2023_5_37_1_0,2023,5,37,82,2,1,0,0,,,3858.4554167
4385993771,2,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,1435.0810169
4385993773,2,2023_5_37_1_0,2023,5,37,62,2,1,0,0,,,1435.0810169
4385993776,2,2023_5_37_1_0,2023,5,37,77,2,1,0,0,,,3858.4554167
4385993777,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,4622.1812423
4385993779,2,2023_5_37_1_0,2023,5,37,68,2,1,0,0,,,3858.4554167
4385993791,2,2023_5_37_1_0,2023,5,37,55,1,-3,0,0,1,1,10523.616018
4385993792,2,2023_5_37_1_0,2023,5,37,64,2,2,0,0,,,11551.978195
4385993801,2,2023_5_37_1_0,2023,5,37,71,1,2,0,0,,,10166.860468
4385993802,2,2023_5_37_1_0,2023,5,37,44,2,1,2.2463570761,3.7536429239,,,10433.835469
4385993803,2,2023_5_37_1_0,2023,5,37,61,1,1,0,0,,,1435.0810169
4385993806,2,2023_5_37_1_0,2023,5,37,34,1,1,0,0,,,10523.616018
4385993808,2,2023_5_37_1_0,2023,5,37,83,2,1,0,0,,,1435.0810169
4385993809,2,2023_5_37_1_0,2023,5,37,30,1,1,0,0,,,2080.7359816
4385993827,2,2023_5_37_1_0,2023,5,37,22,1,2,0,0,,,10523.616018
4385993839,2,2023_5_37_1_0,2023,5,37,58,1,2,0,0,,,9323.856782
4385993852,2,2023_5_37_1_0,2023,5,37,49,2,1,0,0,,,22837.11788
4385993856,2,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,694.98287509
4385993865,2,2023_5_37_1_0,2023,5,37,53,1,1,0,0,,,678.08396836
4385993878,2,2023_5_37_1_0,2023,5,37,69,1,1,0,0,,,1435.0810169
4385993880,2,2023_5_37_1_0,2023,5,37,45,2,1,0,0,,,9323.856782
4385993884,2,2023_5_37_2_1,2023,5,37,70,1,1,0.9969933219,1.0030066781,,,555.10523751
4385993885,2,2023_5_37_2_1,2023,5,37,52,1,1,0,7.021046747,,,1661.9509382
4385993895,2,2023_5_37_2_1,2023,5,37,-3,-3,-3,0,0,1,1,1970.7252277
4385993897,2,2023_5_37_2_1,2023,5,37,66,2,1,0,0,,,732.97474205
4385993899,2,2023_5_37_2_1,2023,5,37,88,1,1,0,0,,,1970.7252277
4385993908,2,2023_5_37_2_1,2023,5,37,83,1,2,0,0,,,3315.4294255
4385993911,2,2023_5_37_2_1,2023,5,37,63,2,1,0,0,,,1661.9509382
4385993916,2,2023_5_37_2_1,2023,5,37,53,1,1,0,0,,,715.15204132
4385993920,2,2023_5_37_2_1,2023,5,37,64,1,1,0,0,,,732.97474205
4385993923,2,2023_5_37_2_1,2023,5,37,56,2,1,0,0,,,732.97474205
4385993927,2,2023_5_37_2_1,2023,5,37,76,2,1,0,0,,,1970.7252277
4385993928,2,2023_5_37_2_1,2023,5,37,49,1,1,0,0,,,2141.1212247
4385993934,2,2023_5_37_2_1,2023,5,37,77,2,1,0,0,,,732.97474205
4385993939,2,2023_5_37_2_1,2023,5,37,76,2,1,0,0,,,732.97474205
4385993940,2,2023_5_37_2_1,2023,5,37,72,2,1,0,0,,,740.47942316
4385993942,2,2023_5_37_2_1,2023,5,37,69,2,1,0,0,,,515.99755989
4385993946,2,2023_5_37_2_1,2023,5,37,0,2,1,0,0,,,1147.6635138
4385993947,2,2023_5_37_2_1,2023,5,37,24,1,1,0,6.0180400688,,,541.60753568
4385993953,2,2023_5_37_2_1,2023,5,37,76,1,1,0,0,1,1,1970.7252277
4385993959,2,2023_5_37_2_1,2023,5,37,51,1,1,0,1.0030066781,,,3606.5711082
4385993970,2,2023_5_37_2_1,2023,5,37,63,2,1,0,0,,,1353.6116639
4385993975,2,2023_5_37_2_1,2023,5,37,35,2,1,0,0,1,1,4762.2060631
4385993976,2,2023_5_37_2_1,2023,5,37,54,2,1,0,0,,,1621.5396491
4385993977,2,2023_5_37_2_1,2023,5,37,-3,1,-3,0,0,,,1743.406791
4385993978,2,2023_5_37_2_1,2023,5,37,67,2,1,0,0,,,769.35372299
4385993979,2,2023_5_37_2_1,2023,5,37,65,2,1,0,0,,,1970.7252277
4385993981,2,2023_5_37_2_1,2023,5,37,67,2,1,0,0,,,1970.7252277
4385993988,2,2023_5_37_2_1,2023,5,37,66,2,1,0,0,,,715.15204132
4385993995,2,2023_5_37_2_1,2023,5,37,71,2,1,0,0,,,1456.2024758
4385993996,2,2023_5_37_2_1,2023,5,37,58,1,1,0,0,,,4762.2060631
4385993999,2,2023_5_37_2_1,2023,5,37,62,1,1,0,0,,,1544.8649567
4385994003,2,2023_5_37_2_1,2023,5,37,70,2,1,0,0,,,788.5272139
4385994005,2,2023_5_37_2_1,2023,5,37,56,2,1,0,0,,,1544.8649567
4385994006,2,2023_5_37_2_1,2023,5,37,69,2,1,0,5.0150333907,,,2120.0873427
4385994009,2,2023_5_37_2_1,2023,5,37,58,1,1,0,0,,,2194.4812945
4385994011,2,2023_5_37_2_1,2023,5,37,35,2,1,0,0,,,4762.2060631
4385994019,2,2023_5_37_2_1,2023,5,37,75,2,1,0,0,,,1492.4933055
4385994020,2,2023_5_37_2_1,2023,5,37,29,1,1,0,0,,,5374.9890395
4385994025,2,2023_5_37_2_1,2023,5,37,47,2,1,0,0,,,1661.9509382
4385994029,2,2023_5_37_2_1,2023,5,37,57,2,1,0,0,,,4762.2060631
4385994032,2,2023_5_37_2_1,2023,5,37,42,2,1,0,0,,,5123.1357147
4385994034,2,2023_5_37_2_1,2023,5,37,79,2,1,0,0,,,788.5272139
4385994035,2,2023_5_37_2_1,2023,5,37,77,1,1,0,0,,,732.97474205
4385994037,2,2023_5_37_2_1,2023,5,37,30,1,1,0,0,,,3352.4848365
4385994041,2,2023_5_37_2_1,2023,5,37,77,1,1,0,0,,,3010.6551645
4385994045,2,2023_5_37_2_1,2023,5,37,46,2,1,0,0,,,4762.2060631
4385994055,2,2023_5_37_2_1,2023,5,37,82,2,1,0,0,,,732.97474205
4385994056,2,2023_5_37_2_1,2023,5,37,16,1,1,0,0,,,4762.2060631
4385994058,2,2023_5_37_2_1,2023,5,37,-3,-3,-3,0,0,1,1,1970.7252277
4385994065,2,2023_5_37_2_1,2023,5,37,56,1,1,7.9759465749,0,,,1661.9509382
4385994070,2,2023_5_37_2_1,2023,5,37,37,2,1,0,0,,,9013.7163857
4385994072,2,2023_5_37_2_1,2023,5,37,54,2,1,0,1.222362375,,,11302.55889
4385994074,2,2023_5_37_2_1,2023,5,37,65,2,1,0,0,,,1970.7252277
4385994083,2,2023_5_37_2_1,2023,5,37,1,1,1,0,0,,,4762.2060631
4385994092,2,2023_5_37_2_1,2023,5,37,68,2,1,0,0,,,788.5272139
4385994098,2,2023_5_37_2_1,2023,5,37,71,2,1,0,0,,,732.97474205
4385994099,2,2023_5_37_2_1,2023,5,37,54,1,1,0,0,,,1507.3006804
4385994106,2,2023_5_37_2_1,2023,5,37,69,2,1,0,0,,,732.97474205
4385994107,2,2023_5_37_2_1,2023,5,37,88,2,1,0,0,,,1922.8059149
4385994125,2,2023_5_37_2_1,2023,5,37,46,2,1,0,0,,,4762.2060631
4385994127,2,2023_5_37_2_1,2023,5,37,72,2,1,0,0,,,788.5272139
4385994129,2,2023_5_37_2_1,2023,5,37,76,2,1,0,0,,,1970.7252277
4385994135,2,2023_5_37_2_1,2023,5,37,58,2,1,0,0,,,715.15204132
4385994139,2,2023_5_37_2_1,2023,5,37,46,2,1,0,0,,,2194.4812945
4385994144,2,2023_5_37_2_1,2023,5,37,63,2,3,0,0,,,732.97474205
4385994146,2,2023_5_37_2_1,2023,5,37,54,2,1,0,0,,,2194.4812945
4385994150,2,2023_5_37_2_1,2023,5,37,72,1,1,0,0,,,1970.7252277
4385994155,2,2023_5_37_2_1,2023,5,37,42,1,1,0,0,,,4762.2060631
4385994161,2,2023_5_37_2_1,2023,5,37,12,1,1,0,0,,,4880.8876421
4385994162,2,2023_5_37_2_1,2023,5,37,48,1,1,0,0,,,2194.4812945
4385994163,2,2023_5_37_2_1,2023,5,37,40,1,1,0,0,,,4762.2060631
4385994166,2,2023_5_37_2_0,2023,5,37,45,1,1,0,0.5738861694,,,40947.032461
4385994168,2,2023_5_37_2_0,2023,5,37,61,2,1,0,0,,,1830.5377337
4385994174,2,2023_5_37_2_0,2023,5,37,60,1,1,0,0,,,10243.177492
4385994178,2,2023_5_37_2_0,2023,5,37,76,2,1,0,0,,,4574.9681539
4385994183,2,2023_5_37_2_0,2023,5,37,51,2,1,0,0,,,22228.543063
4385994184,2,2023_5_37_2_0,2023,5,37,48,1,1,0,0,,,25088.829367
4385994188,2,2023_5_37_2_0,2023,5,37,72,2,1,0,0,,,9198.751589
4385994190,2,2023_5_37_2_0,2023,5,37,83,1,-3,0,0,,,9198.751589
4385994205,2,2023_5_37_2_0,2023,5,37,31,1,2,0,0,,,54444.836522
4385994207,2,2023_5_37_2_0,2023,5,37,66,2,1,0,0,,,4574.9681539
4385994213,2,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,9994.1087632
4385994214,2,2023_5_37_2_0,2023,5,37,40,1,2,0,0,,,27540.496468
4385994219,2,2023_5_37_2_0,2023,5,37,19,1,1,0,0,,,10243.177492
4385994224,2,2023_5_37_2_0,2023,5,37,40,2,1,0,0,,,10243.177492
4385994229,2,2023_5_37_2_0,2023,5,37,41,2,1,0,0,,,10243.177492
4385994236,2,2023_5_37_2_0,2023,5,37,66,2,1,0,0,,,9198.751589
4385994240,2,2023_5_37_2_0,2023,5,37,-3,2,-3,0,0,1,1,22228.543063
4385994251,2,2023_5_37_2_0,2023,5,37,67,1,1,0,0,,,8975.0786746
4385994252,2,2023_5_37_2_0,2023,5,37,62,1,1,0,0,,,18185.021721
4385994259,2,2023_5_37_2_0,2023,5,37,51,2,1,0,0,,,10243.177492
4385994266,2,2023_5_37_2_0,2023,5,37,79,2,1,0,0,,,9198.751589
4385994268,2,2023_5_37_2_0,2023,5,37,69,1,3,0,0,,,3421.3052527
4385994276,2,2023_5_37_2_0,2023,5,37,77,2,1,0,0,,,3421.3052527
4385994281,2,2023_5_37_2_0,2023,5,37,77,2,1,0,0,,,3421.3052527
4385994283,2,2023_5_37_2_0,2023,5,37,60,1,1,0,0,,,4970.5363685
4385994285,2,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,9198.751589
4385994297,2,2023_5_37_2_0,2023,5,37,70,1,1,0,0,,,3421.3052527
4385994305,2,2023_5_37_2_0,2023,5,37,71,1,1,0,0,,,9198.751589
4385994308,2,2023_5_37_2_0,2023,5,37,58,2,1,0,0,,,5094.4098627
4385994310,2,2023_5_37_2_0,2023,5,37,47,2,1,0,0,,,22228.543063
4385994314,2,2023_5_37_2_0,2023,5,37,37,1,1,0,0,,,10243.177492
4385994324,2,2023_5_37_2_0,2023,5,37,49,1,1,0,0,,,64294.784107
4385994335,2,2023_5_37_2_0,2023,5,37,82,2,1,0,0,,,9198.751589
4385994348,2,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,,,9198.751589
4385994364,2,2023_5_37_2_0,2023,5,37,55,2,1,0,0,,,9994.1087632
4385994370,2,2023_5_37_2_0,2023,5,37,56,1,1,0,0,,,10243.177492
4385994375,2,2023_5_37_2_0,2023,5,37,36,1,1,0,0,,,19962.052399
4385994376,2,2023_5_37_2_0,2023,5,37,72,2,1,0,0,,,3421.3052527
4385994377,2,2023_5_37_2_0,2023,5,37,58,1,1,0,0,,,10243.177492
4385994380,2,2023_5_37_2_0,2023,5,37,79,2,1,0,0,,,3421.3052527
4385994384,2,2023_5_37_2_0,2023,5,37,76,2,1,0,0,,,9198.751589
4385994389,2,2023_5_37_2_0,2023,5,37,50,2,2,0,0,,,19962.052399
4385994391,2,2023_5_37_2_0,2023,5,37,61,1,1,0,0,,,10243.177492
4385994395,2,2023_5_37_2_0,2023,5,37,63,2,1,0,0,,,3338.1142556
4385994396,2,2023_5_37_2_0,2023,5,37,39,1,1,0,0,,,10243.177492
4385994397,2,2023_5_37_2_0,2023,5,37,55,2,1,0,0,,,5094.4098627
4385994400,2,2023_5_37_2_0,2023,5,37,49,2,5,0,0,,,10243.177492
4385994429,2,2023_5_37_2_0,2023,5,37,42,1,1,0,0,,,18185.021721
4385994436,2,2023_5_37_2_0,2023,5,37,53,2,1,0,0,,,10243.177492
4385994443,2,2023_5_37_2_0,2023,5,37,56,1,1,0,0,,,9994.1087632
4385994444,2,2023_5_37_2_0,2023,5,37,82,2,1,0,0,,,3421.3052527
4385994465,2,2023_5_37_2_0,2023,5,37,61,1,1,0,0,,,10243.177492
4385994479,2,2023_5_37_2_0,2023,5,37,50,2,1,0,0,,,5094.4098627
4385994480,2,2023_5_37_2_0,2023,5,37,56,1,1,0,0,,,9994.1087632
4385994484,2,2023_5_37_2_0,2023,5,37,69,2,4,0,0,,,3421.3052527
4385994485,2,2023_5_37_2_0,2023,5,37,81,1,2,0,0,,,9198.751589
4385994495,2,2023_5_37_2_0,2023,5,37,47,1,1,0,0,,,8975.0786746
4385994516,2,2023_5_37_2_0,2023,5,37,93,2,2,0,0,,,8975.0786746
4385994528,2,2023_5_37_2_0,2023,5,37,68,2,1,0,0,,,1701.5746566
4385994529,2,2023_5_37_2_0,2023,5,37,68,2,1,0,0,,,9198.751589
4385994531,2,2023_5_37_2_0,2023,5,37,8,2,1,0,0,,,22782.512916
4385994533,2,2023_5_37_2_0,2023,5,37,65,1,1,0,0,,,1701.5746566
4385994548,2,2023_5_37_2_0,2023,5,37,75,1,2,0,0,,,9198.751589
4385994556,2,2023_5_37_2_0,2023,5,37,82,2,1,0,0,,,9198.751589
4385994569,2,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,9198.751589
4385994573,2,2023_5_37_2_0,2023,5,37,38,1,1,0,0,,,10243.177492
4385994578,2,2023_5_37_2_0,2023,5,37,35,1,4,0,0,,,11019.512332
4385994584,2,2023_5_37_2_0,2023,5,37,45,2,1,0,0,,,22228.543063
4385994587,2,2023_5_37_2_0,2023,5,37,36,1,1,0,0,,,25088.829367
4385994589,2,2023_5_37_2_0,2023,5,37,58,1,2,0,0,,,9198.751589
4385994599,2,2023_5_37_2_0,2023,5,37,50,1,1,0,0,,,9994.1087632
4385994606,2,2023_5_37_2_0,2023,5,37,-3,2,2,0,0,,,24478.780109
4385994608,2,2023_5_37_2_0,2023,5,37,78,2,1,0,0,,,9198.751589
4385994637,2,2023_5_37_2_0,2023,5,37,42,1,2,0,0,,,22228.543063
4385994651,2,2023_5_37_2_0,2023,5,37,60,1,1,0,0,,,5094.4098627
4385994671,2,2023_5_37_2_0,2023,5,37,40,1,1,0,0,,,22228.543063
4385994672,2,2023_5_37_2_0,2023,5,37,60,2,1,0,0,,,10243.177492
4385994677,2,2023_5_37_2_0,2023,5,37,55,1,3,0,0,,,22228.543063
4385994681,2,2023_5_37_2_0,2023,5,37,60,1,4,0,0,,,9994.1087632
4385994698,2,2023_5_37_2_0,2023,5,37,62,2,2,0,0,,,3421.3052527
4385994705,2,2023_5_37_2_0,2023,5,37,69,2,1,0,0,,,3421.3052527
4385994719,2,2023_5_37_2_0,2023,5,37,77,2,1,0,0,,,9198.751589
4385994726,2,2023_5_37_2_0,2023,5,37,60,1,2,11.963919862,1.0030066781,,,1.0054646283
4385994728,2,2023_5_37_2_0,2023,5,37,62,1,1,0,0,,,10243.177492
4385994741,2,2023_5_37_2_0,2023,5,37,65,1,1,0,0,,,3421.3052527
4385994751,2,2023_5_37_2_0,2023,5,37,75,1,1,0,0,,,9198.751589
4385994754,2,2023_5_37_2_0,2023,5,37,60,2,1,0,0,,,22530.695109
4385994760,2,2023_5_37_2_0,2023,5,37,31,2,1,0,0,,,5094.4098627
4385994769,2,2023_5_37_2_0,2023,5,37,63,1,1,0,0,,,10243.177492
4385994773,2,2023_5_37_2_0,2023,5,37,33,1,1,0,0,,,10243.177492
4385994788,2,2023_5_37_2_0,2023,5,37,59,2,1,0,0,,,10243.177492
4385994794,2,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,24478.780109
4385994796,2,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,1701.5746566
4385994801,2,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,7424.515606
4385994802,2,2023_5_37_2_0,2023,5,37,85,1,1,0,0,1,1,9198.751589
4385994806,2,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,3421.3052527
4385994809,2,2023_5_37_2_0,2023,5,37,79,2,1,0,0,,,3421.3052527
4385994815,2,2023_5_37_2_0,2023,5,37,43,2,1,0,0,,,8975.0786746
4385994816,2,2023_5_37_2_0,2023,5,37,79,2,1,0,0,,,3421.3052527
4385994824,2,2023_5_37_2_0,2023,5,37,87,2,1,0,0,,,9198.751589
4385994827,2,2023_5_37_2_0,2023,5,37,85,2,1,0,0,,,9198.751589
4385994837,2,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,3338.1142556
4385994838,2,2023_5_37_2_0,2023,5,37,66,1,1,0,0,,,3338.1142556
4385994843,2,2023_5_37_2_0,2023,5,37,69,2,1,0,0,,,3421.3052527
4385994845,2,2023_5_37_2_0,2023,5,37,68,1,1,0,0,,,3338.1142556
4385994846,2,2023_5_37_2_0,2023,5,37,27,1,1,0,0,,,9994.1087632
4385994848,2,2023_5_37_2_0,2023,5,37,75,2,1,0,0,,,3421.3052527
4385994850,2,2023_5_37_2_0,2023,5,37,57,2,1,0,0,,,26870.83352
4385994852,2,2023_5_37_2_0,2023,5,37,36,1,1,0,0,,,54444.836522
4385994865,2,2023_5_37_2_0,2023,5,37,60,1,1,0,0,,,3421.3052527
4385994869,2,2023_5_37_2_0,2023,5,37,39,2,1,0,0,,,22228.543063
4385994870,2,2023_5_37_2_0,2023,5,37,64,1,1,0,0,,,9198.751589
4385994875,2,2023_5_37_2_0,2023,5,37,31,1,1,0,0,,,10243.177492
4385994878,2,2023_5_33_1_1,2023,5,33,76,1,1,1.0001167297,0,,,47.273031809
4385994880,2,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,26.555287871
4385994885,2,2023_5_33_1_1,2023,5,33,51,2,1,0,0,,,39.275420583
4385994886,2,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,94.412745293
4385994892,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,48.788588358
4385994894,2,2023_5_33_1_1,2023,5,33,45,1,1,0,0,,,47.273031809
4385994896,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,20.295907311
4385994903,2,2023_5_33_1_1,2023,5,33,35,2,1,0,0,,,39.275420583
4385994908,2,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,11.046920589
4385994912,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,39.275420583
4385994913,2,2023_5_33_1_1,2023,5,33,41,2,1,0,0,,,64.957587481
4385994916,2,2023_5_33_1_1,2023,5,33,62,2,1,0,0,,,39.275420583
4385994917,2,2023_5_33_1_1,2023,5,33,62,2,1,0,0,,,20.295907311
4385994918,2,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,39.275420583
4385994921,2,2023_5_33_1_1,2023,5,33,72,1,1,0,0,,,33.567385277
4385994922,2,2023_5_33_1_1,2023,5,33,34,1,1,0,0,,,64.957587481
4385994924,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,39.275420583
4385994926,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,39.275420583
4385994927,2,2023_5_33_1_1,2023,5,33,36,1,1,0,0,,,64.957587481
4385994930,2,2023_5_33_1_1,2023,5,33,39,2,1,0,0,,,139.83428977
4385994932,2,2023_5_33_1_1,2023,5,33,71,2,3,0,0,,,47.273031809
4385994935,2,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,39.275420583
4385994937,2,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,33.567385277
4385994939,2,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,20.295907311
4385994941,2,2023_5_33_1_1,2023,5,33,54,1,1,0,0,,,38.055378707
4385994949,2,2023_5_33_1_1,2023,5,33,57,1,1,0,0.9998832703,,,38.055378707
4385994953,2,2023_5_33_1_1,2023,5,33,47,1,1,0,0,,,81.921867172
4385994957,2,2023_5_33_1_1,2023,5,33,29,1,1,0,0,,,64.957587481
4385994959,2,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,39.275420583
4385994960,2,2023_5_33_1_1,2023,5,33,79,2,1,0,0,,,48.788588358
4385994966,2,2023_5_33_1_1,2023,5,33,47,1,1,0,0,,,156.14916583
4385994970,2,2023_5_33_1_1,2023,5,33,69,1,1,0,0,,,48.788588358
4385994972,2,2023_5_33_1_1,2023,5,33,37,1,1,0,0,,,31.469275705
4385994977,2,2023_5_33_1_1,2023,5,33,46,1,1,0,0,,,64.957587481
4385994978,2,2023_5_33_1_1,2023,5,33,51,1,1,1.0001167297,1.9997665405,,,156.14916583
4385994979,2,2023_5_33_1_1,2023,5,33,10,2,1,0,0,,,64.957587481
4385994983,2,2023_5_33_1_1,2023,5,33,29,1,1,0,0,,,84.548253032
4385994988,2,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,64.957587481
4385994989,2,2023_5_33_1_1,2023,5,33,61,1,1,0,0,,,39.275420583
4385994993,2,2023_5_33_1_1,2023,5,33,38,1,1,0,0,,,47.273031809
4385994994,2,2023_5_33_1_1,2023,5,33,57,1,1,0,0,,,38.055378707
4385994999,2,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,64.957587481
4385995005,2,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,48.788588358
4385995007,2,2023_5_33_1_1,2023,5,33,60,1,1,10.001167297,1.9997665405,,,48.788588358
4385995008,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,94.412745293
4385995012,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,43.691028163
4385995015,2,2023_5_33_1_1,2023,5,33,45,1,1,3.0003501892,0,,,64.957587481
4385995016,2,2023_5_33_1_1,2023,5,33,73,2,1,0,0,,,19.665440304
4385995017,2,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,38.055378707
4385995021,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,39.275420583
4385995049,2,2023_5_33_1_1,2023,5,33,63,1,1,0,0,,,39.275420583
4385995050,2,2023_5_33_1_1,2023,5,33,34,1,1,0,0,,,64.957587481
4385995052,2,2023_5_33_1_1,2023,5,33,62,2,4,0,0,,,19.665440304
4385995053,2,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,33.567385277
4385995055,2,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,80.691408247
4385995056,2,2023_5_33_1_1,2023,5,33,53,1,1,0,0,,,64.957587481
4385995068,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,84.548253032
4385995072,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,48.788588358
4385995075,2,2023_5_33_1_1,2023,5,33,42,1,2,0,0,,,64.957587481
4385995077,2,2023_5_33_1_1,2023,5,33,31,2,1,0,0,,,39.275420583
4385995079,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,48.788588358
4385995088,2,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,64.957587481
4385995092,2,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,20.295907311
