HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385995095,2,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,47.273031809
4385995096,2,2023_5_33_1_1,2023,5,33,59,1,1,0,0,,,91.479931305
4385995100,2,2023_5_33_1_1,2023,5,33,42,2,1,0,0,,,64.957587481
4385995105,2,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,156.14916583
4385995106,2,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,94.412745293
4385995107,2,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,38.055378707
4385995110,2,2023_5_33_1_1,2023,5,33,55,1,2,0,0,,,20.295907311
4385995114,2,2023_5_33_1_1,2023,5,33,57,2,1,0,0,,,57.365723181
4385995117,2,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,156.14916583
4385995124,2,2023_5_33_1_1,2023,5,33,58,1,1,0,0,,,39.275420583
4385995125,2,2023_5_33_1_1,2023,5,33,70,2,1,0,0,,,48.788588358
4385995126,2,2023_5_33_1_1,2023,5,33,42,1,1,0,1.9997665405,,,81.921867172
4385995127,2,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,20.295907311
4385995128,2,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,38.055378707
4385995134,2,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,156.14916583
4385995136,2,2023_5_33_1_1,2023,5,33,60,1,1,0,1.9997665405,,,39.275420583
4385995145,2,2023_5_33_1_1,2023,5,33,-3,1,-3,0,0,1,1,47.273031809
4385995154,2,2023_5_33_1_1,2023,5,33,28,2,4,0,0,,,84.548253032
4385995155,2,2023_5_33_1_1,2023,5,33,70,2,1,0,0,,,20.295907311
4385995159,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,19.665440304
4385995163,2,2023_5_33_1_1,2023,5,33,62,2,1,0,0.9998832703,,,47.273031809
4385995172,2,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,156.14916583
4385995176,2,2023_5_33_1_1,2023,5,33,60,1,1,0,0,,,91.479931305
4385995179,2,2023_5_33_1_1,2023,5,33,57,2,1,0,0,,,94.412745293
4385995180,2,2023_5_33_1_1,2023,5,33,54,1,1,0,0,,,91.479931305
4385995188,2,2023_5_33_1_1,2023,5,33,86,2,1,0,0,,,47.273031809
4385995193,2,2023_5_33_1_1,2023,5,33,49,1,1,0,0,,,156.14916583
4385995194,2,2023_5_33_1_1,2023,5,33,58,1,1,0,0,,,48.788588358
4385995203,2,2023_5_33_1_1,2023,5,33,53,1,1,0,0,,,39.275420583
4385995207,2,2023_5_33_1_1,2023,5,33,17,1,1,0,3.999533081,,,336.14252852
4385995208,2,2023_5_33_1_1,2023,5,33,43,1,1,0,0,,,156.14916583
4385995211,2,2023_5_33_1_1,2023,5,33,49,1,1,0,0,,,156.14916583
4385995213,2,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,47.273031809
4385995215,2,2023_5_33_1_1,2023,5,33,41,2,1,0,0,,,39.275420583
4385995220,2,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,94.412745293
4385995221,2,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,25.730381027
4385995226,2,2023_5_33_1_1,2023,5,33,33,2,4,0,0,,,64.957587481
4385995233,2,2023_5_33_1_1,2023,5,33,36,1,1,0,0,,,38.055378707
4385995235,2,2023_5_33_1_1,2023,5,33,48,1,4,0,0,,,156.14916583
4385995240,2,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,47.273031809
4385995241,2,2023_5_33_1_1,2023,5,33,28,2,1,0,0,,,84.548253032
4385995244,2,2023_5_33_1_1,2023,5,33,29,1,1,0,0,,,39.275420583
4385995253,2,2023_5_33_1_1,2023,5,33,39,1,1,0,0,,,64.957587481
4385995266,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,39.275420583
4385995293,2,2023_5_33_1_1,2023,5,33,1,1,3,0,0,,,33.567385277
4385995304,2,2023_5_33_1_1,2023,5,33,58,1,1,0,0.9998832703,,,48.788588358
4385995318,2,2023_5_33_1_1,2023,5,33,27,2,1,0,0,,,39.275420583
4385995319,2,2023_5_33_1_1,2023,5,33,56,1,1,0,0,,,20.295907311
4385995320,2,2023_5_33_1_1,2023,5,33,33,1,1,0,0,,,19.665440304
4385995329,2,2023_5_33_1_1,2023,5,33,10,1,1,0,0,,,144.31732726
4385995333,2,2023_5_33_1_1,2023,5,33,35,2,1,0,0,,,39.275420583
4385995334,2,2023_5_33_1_1,2023,5,33,35,1,5,0,0,,,38.055378707
4385995354,2,2023_5_33_1_1,2023,5,33,59,1,1,1.0001167297,1.9997665405,,,45.097428821
4385995355,2,2023_5_33_1_1,2023,5,33,30,1,1,1.0001167297,0,,,19.665440304
4385995358,2,2023_5_33_1_1,2023,5,33,54,1,1,0,0,,,25.730381027
4385995360,2,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,94.412745293
4385995363,2,2023_5_33_1_1,2023,5,33,54,2,1,0,0,,,38.055378707
4385995365,2,2023_5_33_1_1,2023,5,33,46,2,1,0,0,,,39.275420583
4385995369,2,2023_5_33_1_1,2023,5,33,42,1,1,0,0,,,156.14916583
4385995370,2,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,38.055378707
4385995374,2,2023_5_33_1_1,2023,5,33,69,1,1,0,0,,,48.788588358
4385995376,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,19.665440304
4385995377,2,2023_5_33_1_1,2023,5,33,70,2,1,0,0,,,19.665440304
4385995380,2,2023_5_33_1_1,2023,5,33,49,1,1,0,0,,,48.788588358
4385995381,2,2023_5_33_1_1,2023,5,33,35,1,1,0,0,,,47.273031809
4385995384,2,2023_5_33_1_1,2023,5,33,63,1,1,0,0,,,39.275420583
4385995389,2,2023_5_33_1_1,2023,5,33,47,2,1,0,0,,,91.479931305
4385995396,2,2023_5_33_1_1,2023,5,33,47,1,1,0,0,,,139.83428977
4385995397,2,2023_5_33_1_1,2023,5,33,78,1,1,0,0,,,48.788588358
4385995399,2,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,20.295907311
4385995401,2,2023_5_33_1_1,2023,5,33,27,1,1,0,0,,,94.412745293
4385995411,2,2023_5_33_1_1,2023,5,33,41,2,1,0,0,,,64.957587481
4385995416,2,2023_5_33_1_1,2023,5,33,75,2,1,0,0,,,20.295907311
4385995418,2,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,39.275420583
4385995419,2,2023_5_33_1_1,2023,5,33,58,1,1,0,0,,,39.275420583
4385995423,2,2023_5_33_1_1,2023,5,33,14,1,5,1.0001167297,0,,,33.567385277
4385995424,2,2023_5_33_1_1,2023,5,33,36,2,1,0,0,,,64.957587481
4385995425,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,1,1,29.644224892
4385995427,2,2023_5_33_1_1,2023,5,33,47,2,1,0,0,,,39.275420583
4385995428,2,2023_5_33_1_1,2023,5,33,45,1,1,0,0,,,64.957587481
4385995432,2,2023_5_33_1_1,2023,5,33,74,1,1,0,1.9997665405,,,48.788588358
4385995434,2,2023_5_33_1_1,2023,5,33,69,1,1,0,0,,,19.665440304
4385995449,2,2023_5_33_1_1,2023,5,33,34,2,1,0,0,,,39.275420583
4385995451,2,2023_5_33_1_1,2023,5,33,60,1,1,0,0,,,38.055378707
4385995452,2,2023_5_33_1_1,2023,5,33,27,1,1,0,0,,,38.055378707
4385995456,2,2023_5_33_1_1,2023,5,33,46,1,1,0,0,,,64.957587481
4385995457,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,94.412745293
4385995461,2,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,48.788588358
4385995463,2,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,39.275420583
4385995469,2,2023_5_33_1_1,2023,5,33,22,1,1,0,0,,,196.92897656
4385995476,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,94.412745293
4385995480,2,2023_5_33_1_1,2023,5,33,32,1,1,0,0,,,43.691028163
4385995486,2,2023_5_33_1_1,2023,5,33,40,1,1,0,0,,,64.957587481
4385995494,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,48.788588358
4385995495,2,2023_5_33_1_1,2023,5,33,58,1,1,0,0,,,39.275420583
4385995503,2,2023_5_33_1_1,2023,5,33,21,1,1,0,0,,,38.055378707
4385995505,2,2023_5_33_1_1,2023,5,33,56,2,1,2.0002334595,0,,,39.275420583
4385995506,2,2023_5_33_1_1,2023,5,33,83,2,1,0,0,,,48.788588358
4385995507,2,2023_5_33_1_1,2023,5,33,38,1,1,0,0,,,64.957587481
4385995508,2,2023_5_33_1_1,2023,5,33,73,1,1,0,0,,,48.788588358
4385995511,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,47.273031809
4385995516,2,2023_5_33_1_1,2023,5,33,41,1,1,0,0,,,38.055378707
4385995525,2,2023_5_33_1_1,2023,5,33,50,1,1,8.0009338379,0,,,64.957587481
4385995526,2,2023_5_33_1_1,2023,5,33,71,2,1,0,0,,,20.295907311
4385995527,2,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,64.957587481
4385995539,2,2023_5_33_1_1,2023,5,33,36,2,1,0,0,,,64.957587481
4385995540,2,2023_5_33_1_1,2023,5,33,33,1,1,0,0,,,84.548253032
4385995542,2,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,38.055378707
4385995543,2,2023_5_33_1_1,2023,5,33,17,1,1,0,0,,,64.957587481
4385995557,2,2023_5_33_1_1,2023,5,33,51,2,1,0,0,,,39.275420583
4385995558,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,94.412745293
4385995565,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,39.275420583
4385995567,2,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,,,10.703761801
4385995576,2,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,39.275420583
4385995580,2,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,20.295907311
4385995581,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,39.275420583
4385995584,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,39.275420583
4385995588,2,2023_5_33_1_1,2023,5,33,35,2,4,0,0,,,64.957587481
4385995590,2,2023_5_33_1_1,2023,5,33,-3,1,1,5.0005836487,0,,,83.321257105
4385995591,2,2023_5_33_1_1,2023,5,33,58,2,1,0,0,1,1,94.412745293
4385995593,2,2023_5_33_1_1,2023,5,33,51,2,1,0,0,,,64.957587481
4385995594,2,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,19.665440304
4385995595,2,2023_5_33_1_1,2023,5,33,45,1,1,0,2.9996498108,,,43.691028163
4385995597,2,2023_5_33_1_1,2023,5,33,19,2,1,0,0,,,336.14252852
4385995608,2,2023_5_33_1_1,2023,5,33,27,1,1,0,0,,,84.548253032
4385995612,2,2023_5_33_1_1,2023,5,33,39,1,1,0,2.9996498108,,,84.548253032
4385995613,2,2023_5_33_1_1,2023,5,33,62,2,1,0,0,,,19.665440304
4385995615,2,2023_5_33_1_1,2023,5,33,82,1,1,0,0,,,48.788588358
4385995617,2,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,64.957587481
4385995624,2,2023_5_33_1_1,2023,5,33,82,1,1,0,0,,,43.691028163
4385995625,2,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,156.14916583
4385995628,2,2023_5_33_1_1,2023,5,33,60,2,1,2.0002334595,1.9997665405,,,39.275420583
4385995630,2,2023_5_33_1_1,2023,5,33,59,1,1,0,0,,,39.275420583
4385995631,2,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,48.788588358
4385995635,2,2023_5_33_1_1,2023,5,33,48,1,1,10.001167297,0,,,64.957587481
4385995636,2,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,20.295907311
4385995641,2,2023_5_33_1_1,2023,5,33,34,1,1,0,0,,,84.548253032
4385995643,2,2023_5_33_1_1,2023,5,33,25,1,1,0,0,,,39.275420583
4385995649,2,2023_5_33_1_1,2023,5,33,59,1,1,0,0.9998832703,,,39.275420583
4385995653,2,2023_5_33_1_1,2023,5,33,54,1,1,0,9.9988327026,,,39.275420583
4385995657,2,2023_5_33_1_1,2023,5,33,75,2,1,0,0,1,1,48.788588358
4385995658,2,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,38.055378707
4385995659,2,2023_5_33_1_1,2023,5,33,48,1,1,0,0,,,64.957587481
4385995660,2,2023_5_33_1_1,2023,5,33,50,1,1,0,0,,,47.273031809
4385995661,2,2023_5_33_1_1,2023,5,33,32,2,1,0,0,,,139.83428977
4385995667,2,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,64.957587481
4385995668,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,39.275420583
4385995675,2,2023_5_33_1_1,2023,5,33,72,2,1,0,0,,,48.788588358
4385995680,2,2023_5_33_1_1,2023,5,33,50,2,3,1.0001167297,0.9998832703,,,39.275420583
4385995685,2,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,94.412745293
4385995696,2,2023_5_33_1_1,2023,5,33,37,1,1,4.000466919,0,,,39.275420583
4385995702,2,2023_5_33_1_1,2023,5,33,54,2,1,0,0,,,38.055378707
4385995704,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,20.295907311
4385995710,2,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,64.957587481
4385995712,2,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,64.957587481
4385995716,2,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,64.957587481
4385995717,2,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,38.055378707
4385995718,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,94.412745293
4385995725,2,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,64.957587481
4385995726,2,2023_5_33_1_1,2023,5,33,69,1,1,0,0,,,48.788588358
4385995728,2,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,64.957587481
4385995729,2,2023_5_33_1_1,2023,5,33,75,2,1,0,0,,,48.788588358
4385995731,2,2023_5_33_1_1,2023,5,33,39,1,1,0,0,,,64.957587481
4385995735,2,2023_5_33_1_1,2023,5,33,73,2,1,0,0,,,18.270493349
4385995748,2,2023_5_33_1_1,2023,5,33,43,1,1,1.0001167297,0,,,156.14916583
4385995749,2,2023_5_33_1_1,2023,5,33,22,1,1,0,0,,,91.479931305
4385995752,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,20.295907311
4385995757,2,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,91.479931305
4385995758,2,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,94.412745293
4385995760,2,2023_5_33_1_1,2023,5,33,39,1,1,0,0,,,64.957587481
4385995761,2,2023_5_33_1_1,2023,5,33,48,1,1,0,0,,,156.14916583
4385995769,2,2023_5_33_1_1,2023,5,33,46,2,4,0,0,,,38.055378707
4385995771,2,2023_5_33_1_1,2023,5,33,63,1,1,0,0,,,20.295907311
4385995776,2,2023_5_33_1_1,2023,5,33,74,2,1,0,0,,,20.295907311
4385995777,2,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,48.788588358
4385995778,2,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,64.957587481
4385995785,2,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,39.275420583
4385995788,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,20.295907311
4385995791,2,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,94.412745293
4385995795,2,2023_5_33_1_1,2023,5,33,14,1,1,4.000466919,0,,,64.957587481
4385995796,2,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,47.273031809
4385995806,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,48.788588358
4385995807,2,2023_5_33_1_1,2023,5,33,56,1,1,0,0,,,156.14916583
4385995810,2,2023_5_33_1_1,2023,5,33,45,1,1,3.0003501892,2.9996498108,,,38.055378707
4385995812,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,25.730381027
4385995813,2,2023_5_33_1_1,2023,5,33,65,1,1,0,0,,,48.788588358
4385995818,2,2023_5_33_1_1,2023,5,33,49,2,1,0,0,,,64.957587481
4385995822,2,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,38.055378707
4385995823,2,2023_5_33_1_1,2023,5,33,53,2,1,0,0,,,39.275420583
4385995824,2,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,20.295907311
4385995825,2,2023_5_33_1_1,2023,5,33,91,2,1,0,0,,,48.788588358
4385995826,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,20.295907311
4385995828,2,2023_5_33_1_1,2023,5,33,56,1,1,0,0,,,39.275420583
4385995829,2,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,39.275420583
4385995831,2,2023_5_33_1_1,2023,5,33,45,2,3,0,0,,,156.14916583
4385995832,2,2023_5_33_1_1,2023,5,33,73,2,1,0,0,,,48.788588358
4385995833,2,2023_5_33_1_1,2023,5,33,9,1,1,0,0,,,64.957587481
4385995834,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,20.295907311
4385995840,2,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,39.275420583
4385995843,2,2023_5_33_1_1,2023,5,33,51,2,1,9.0010505676,0,,,39.275420583
4385995846,2,2023_5_33_1_1,2023,5,33,23,1,1,35.004085541,29.996498108,,,55.583728654
4385995847,2,2023_5_33_1_1,2023,5,33,16,1,1,0,0,,,64.957587481
4385995851,2,2023_5_33_1_1,2023,5,33,53,1,1,0,0,,,64.957587481
4385995853,2,2023_5_33_1_1,2023,5,33,75,2,1,0,0,,,48.788588358
4385995856,2,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,64.957587481
4385995857,2,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,19.665440304
4385995859,2,2023_5_33_1_1,2023,5,33,9,1,1,0,0,,,64.957587481
4385995873,2,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,20.295907311
4385995874,2,2023_5_33_1_1,2023,5,33,51,2,1,0,0,,,39.275420583
4385995875,2,2023_5_33_1_1,2023,5,33,59,1,1,0,0,,,39.275420583
4385995878,2,2023_5_33_1_1,2023,5,33,71,2,1,0,0,,,24.051612844
4385995881,2,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,84.548253032
4385995886,2,2023_5_33_1_1,2023,5,33,73,2,1,0,0,,,11.046920589
4385995887,2,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,39.275420583
4385995889,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,94.412745293
4385995898,2,2023_5_33_1_1,2023,5,33,54,1,1,0,0,,,38.055378707
4385995901,2,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,91.479931305
4385995902,2,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,105.02726266
4385995903,2,2023_5_33_1_1,2023,5,33,44,2,3,0,0,,,64.957587481
4385995905,2,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,20.295907311
4385995907,2,2023_5_33_1_1,2023,5,33,26,1,1,0,0,,,84.548253032
4385995909,2,2023_5_33_1_1,2023,5,33,62,2,1,0,0,,,39.275420583
4385995910,2,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,38.055378707
4385995912,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,19.665440304
4385995913,2,2023_5_33_1_1,2023,5,33,47,2,4,0,0,,,94.412745293
4385995922,2,2023_5_33_1_1,2023,5,33,51,2,1,0,0,,,94.412745293
4385995923,2,2023_5_33_1_1,2023,5,33,71,2,1,0,0,,,48.788588358
4385995924,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,38.055378707
4385995925,2,2023_5_33_1_1,2023,5,33,48,1,1,0,0,,,33.567385277
4385995931,2,2023_5_33_1_1,2023,5,33,74,1,1,0,0,,,48.788588358
4385995937,2,2023_5_33_1_1,2023,5,33,65,2,1,38.00443573,0,,,20.295907311
4385995941,2,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,48.788588358
4385995947,2,2023_5_33_1_1,2023,5,33,66,1,1,0,0,,,20.295907311
4385995950,2,2023_5_33_1_1,2023,5,33,-3,2,-3,0,0,1,1,19.665440304
4385995963,2,2023_5_33_1_1,2023,5,33,17,1,1,0,43.283802456,,1,62.537960686
4385995965,2,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,20.295907311
4385995967,2,2023_5_33_1_1,2023,5,33,43,2,4,0,0,,,84.548253032
4385995972,2,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,35.12981259
4385995973,2,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,94.412745293
4385995976,2,2023_5_33_1_1,2023,5,33,26,1,1,0,0,,,91.479931305
4385995983,2,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,48.788588358
4385995988,2,2023_5_33_1_1,2023,5,33,38,1,1,0,0.9998832703,,,64.957587481
4385995995,2,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,11.046920589
4385995996,2,2023_5_33_1_1,2023,5,33,69,1,1,7.0008171082,0,,,19.665440304
4385995997,2,2023_5_33_1_1,2023,5,33,70,2,1,0,0,,,20.295907311
4385995998,2,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,94.412745293
4385996001,2,2023_5_33_1_1,2023,5,33,60,1,1,0,0,,,94.412745293
4385996008,2,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,94.412745293
4385996010,2,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,39.275420583
4385996013,2,2023_5_33_1_1,2023,5,33,1,-3,-3,0,0,1,,79.445703792
4385996021,2,2023_5_33_1_1,2023,5,33,57,2,1,0,0,,,39.275420583
4385996023,2,2023_5_33_1_1,2023,5,33,63,2,1,4.000466919,0,,,38.055378707
4385996024,2,2023_5_33_1_1,2023,5,33,52,1,1,5.0005836487,0,,,46.543236313
4385996025,2,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,20.295907311
4385996028,2,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,20.295907311
4385996037,2,2023_5_33_1_1,2023,5,33,64,1,1,2.0002334595,4.9994163513,,,84.548253032
4385996042,2,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,48.788588358
4385996044,2,2023_5_33_1_1,2023,5,33,76,2,1,0,0,,,48.788588358
4385996049,2,2023_5_33_1_1,2023,5,33,29,1,1,0,0,,,64.957587481
4385996054,2,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,48.788588358
4385996057,2,2023_5_33_1_1,2023,5,33,28,1,1,0,0,,,39.275420583
4385996061,2,2023_5_33_1_1,2023,5,33,70,1,1,0,0,,,48.788588358
4385996062,2,2023_5_33_1_1,2023,5,33,59,1,-3,0,0,,,20.295907311
4385996063,2,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,48.788588358
4385996069,2,2023_5_33_1_1,2023,5,33,63,2,1,4.000466919,0,,,39.275420583
4385996074,2,2023_5_33_1_1,2023,5,33,31,1,1,0,0,,,64.957587481
4385996077,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,281.7822446
4385996079,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385996082,2,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,399.60862302
4385996084,2,2023_5_33_1_0,2023,5,33,60,2,1,3.0003501892,0.9998832703,,,112.50726846
4385996086,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,1,1,262.05084598
4385996087,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385996089,2,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,387.19528035
4385996091,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385996094,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,930.76455554
4385996099,2,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,545.28807214
4385996108,2,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,120.97862353
4385996110,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385996112,2,2023_5_33_1_0,2023,5,33,20,2,3,0,0,,,488.31493836
4385996115,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,226.83821242
4385996117,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,290.81608292
4385996118,2,2023_5_33_1_0,2023,5,33,82,2,1,0,0,,,290.81608292
4385996120,2,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,387.19528035
4385996127,2,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,226.83821242
4385996136,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,281.7822446
4385996139,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,176.70151268
4385996151,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385996152,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,120.97862353
4385996156,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,562.76981335
4385996158,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385996160,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,117.22057372
4385996161,2,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,387.19528035
4385996163,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385996165,2,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,387.19528035
4385996171,2,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,,120.97862353
4385996172,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,117.22057372
4385996179,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,290.81608292
4385996180,2,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,562.76981335
4385996183,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,120.97862353
