HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385996190,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,290.81608292
4385996201,2,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,226.83821242
4385996205,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,120.97862353
4385996213,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,562.76981335
4385996214,2,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385996217,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,260.43085272
4385996220,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,234.11056465
4385996222,2,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,387.19528035
4385996223,2,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,562.76981335
4385996227,2,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,117.22057372
4385996238,2,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,234.11056465
4385996243,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,930.76455554
4385996260,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,234.11056465
4385996261,2,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,234.11056465
4385996263,2,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,234.11056465
4385996268,2,2023_5_33_1_0,2023,5,33,21,2,1,0,0,,,234.11056465
4385996277,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,1211.4753673
4385996287,2,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,234.11056465
4385996292,2,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385996307,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385996312,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,206.60755587
4385996316,2,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,117.22057372
4385996322,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,120.97862353
4385996324,2,2023_5_33_1_0,2023,5,33,32,1,1,0,0,,,234.11056465
4385996326,2,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,234.11056465
4385996327,2,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,503.97014122
4385996340,2,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,387.19528035
4385996341,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,496.6563377
4385996347,2,2023_5_33_1_0,2023,5,33,84,2,1,0,0,,,120.97862353
4385996348,2,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,234.11056465
4385996350,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,226.83821242
4385996351,2,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,562.76981335
4385996360,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,290.81608292
4385996364,2,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,176.70151268
4385996369,2,2023_5_33_1_0,2023,5,33,37,2,4,0,0,,,387.19528035
4385996370,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385996372,2,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,930.76455554
4385996373,2,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,562.76981335
4385996374,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,290.81608292
4385996376,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385996381,2,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,234.11056465
4385996384,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,930.76455554
4385996390,2,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,234.11056465
4385996393,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,562.76981335
4385996403,2,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385996405,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385996415,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,281.7822446
4385996418,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385996424,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385996425,2,2023_5_33_1_0,2023,5,33,22,1,1,1.0001167297,0,,,226.83821242
4385996427,2,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385996430,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385996436,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,120.97862353
4385996437,2,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,290.81608292
4385996441,2,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,387.19528035
4385996447,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,480.98049281
4385996448,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,562.76981335
4385996451,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,120.97862353
4385996457,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385996459,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,117.22057372
4385996461,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,290.81608292
4385996462,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,281.7822446
4385996464,2,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,117.22057372
4385996466,2,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,387.19528035
4385996474,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,503.97014122
4385996475,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385996476,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385996480,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385996483,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,226.83821242
4385996486,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,281.7822446
4385996494,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,226.83821242
4385996496,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385996499,2,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,930.76455554
4385996500,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,234.11056465
4385996506,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385996507,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,120.97862353
4385996517,2,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,234.11056465
4385996523,2,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,234.11056465
4385996525,2,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,930.76455554
4385996526,2,2023_5_33_1_0,2023,5,33,61,2,4,0,0,,,290.81608292
4385996527,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385996529,2,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,234.11056465
4385996530,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,200.08645113
4385996534,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,588.56131771
4385996536,2,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385996538,2,2023_5_33_1_0,2023,5,33,65,2,1,0,0,1,1,120.97862353
4385996540,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,344.63085233
4385996545,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,234.11056465
4385996550,2,2023_5_33_1_0,2023,5,33,50,1,1,0,0,,,387.19528035
4385996554,2,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,833.51582364
4385996555,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,545.28807214
4385996561,2,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385996567,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,112.50726846
4385996577,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385996578,2,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,290.81608292
4385996580,2,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,387.19528035
4385996596,2,2023_5_33_1_0,2023,5,33,21,2,1,0,0,,,545.28807214
4385996597,2,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,387.19528035
4385996601,2,2023_5_33_1_0,2023,5,33,35,1,4,0,0,,,234.11056465
4385996602,2,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,387.19528035
4385996604,2,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,545.28807214
4385996605,2,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,387.19528035
4385996607,2,2023_5_33_1_0,2023,5,33,17,1,4,0,0,,,480.98049281
4385996610,2,2023_5_33_1_0,2023,5,33,12,1,1,0,0,,,387.19528035
4385996611,2,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,226.83821242
4385996613,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,1,1,290.81608292
4385996622,2,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,930.76455554
4385996624,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385996626,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385996627,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,226.83821242
4385996628,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385996629,2,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,281.7822446
4385996632,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,226.83821242
4385996647,2,2023_5_33_1_0,2023,5,33,88,1,1,0,0,,,290.81608292
4385996650,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,1211.4753673
4385996651,2,2023_5_33_1_0,2023,5,33,37,1,1,0,0,,,930.76455554
4385996652,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,,290.81608292
4385996655,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385996663,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385996666,2,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,387.19528035
4385996667,2,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,281.7822446
4385996671,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385996672,2,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,503.97014122
4385996677,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385996678,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385996679,2,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,930.76455554
4385996680,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385996681,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,930.76455554
4385996684,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,545.28807214
4385996685,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,281.7822446
4385996689,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,387.19528035
4385996691,2,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,545.28807214
4385996696,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,117.22057372
4385996698,2,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,200.08645113
4385996702,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385996703,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385996704,2,2023_5_33_1_0,2023,5,33,37,2,1,0,0,,,930.76455554
4385996706,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385996710,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,226.83821242
4385996713,2,2023_5_33_1_0,2023,5,33,27,1,4,0,0,,,503.97014122
4385996722,2,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,252.34089362
4385996732,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,260.43085272
4385996733,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385996736,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,234.11056465
4385996738,2,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,234.11056465
4385996740,2,2023_5_33_1_0,2023,5,33,82,2,1,0,0,,,117.22057372
4385996750,2,2023_5_33_1_0,2023,5,33,89,1,1,0,0,,,349.25510535
4385996752,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385996772,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,387.19528035
4385996773,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,120.97862353
4385996787,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385996796,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,290.81608292
4385996797,2,2023_5_33_1_0,2023,5,33,8,1,1,0,0,,,387.19528035
4385996798,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,562.76981335
4385996803,2,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,545.28807214
4385996805,2,2023_5_33_1_0,2023,5,33,26,1,2,0,0,,,290.81608292
4385996806,2,2023_5_33_1_0,2023,5,33,86,2,1,0,0,,,626.04019001
4385996821,2,2023_5_33_1_0,2023,5,33,79,2,4,0,0,,,290.81608292
4385996828,2,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,281.7822446
4385996829,2,2023_5_33_1_0,2023,5,33,33,2,1,0,0,1,1,387.19528035
4385996830,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,930.76455554
4385996835,2,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385996867,2,2023_5_33_1_0,2023,5,33,57,2,3,0,0,1,1,503.97014122
4385996878,2,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,290.81608292
4385996881,2,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,234.11056465
4385996901,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385996903,2,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385996923,2,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,290.81608292
4385996925,2,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,290.81608292
4385996927,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,120.97862353
4385996930,2,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,260.43085272
4385996936,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385996942,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,200.08645113
4385996943,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385996948,2,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,503.97014122
4385996949,2,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,503.97014122
4385996951,2,2023_5_33_1_0,2023,5,33,41,2,4,0,0,,,387.19528035
4385996953,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,562.76981335
4385996971,2,2023_5_33_1_0,2023,5,33,37,1,1,0,0,,,290.81608292
4385996981,2,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,120.97862353
4385996995,2,2023_5_33_1_0,2023,5,33,54,2,4,0,0,,,488.31493836
4385996997,2,2023_5_33_1_0,2023,5,33,42,2,4,0,0,,,387.19528035
4385997004,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,488.31493836
4385997009,2,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,120.97862353
4385997013,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,562.76981335
4385997014,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,545.28807214
4385997015,2,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,290.81608292
4385997017,2,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,226.83821242
4385997018,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,545.28807214
4385997033,2,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,387.19528035
4385997042,2,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,117.22057372
4385997046,2,2023_5_33_1_0,2023,5,33,50,1,1,0,0,,,387.19528035
4385997050,2,2023_5_33_1_0,2023,5,33,58,2,4,0,0,,,545.28807214
4385997053,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,281.7822446
4385997057,2,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,387.19528035
4385997060,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,117.22057372
4385997064,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,480.98049281
4385997075,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385997080,2,2023_5_33_1_0,2023,5,33,23,2,5,0,0,,,488.31493836
4385997084,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,562.76981335
4385997092,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,234.11056465
4385997119,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,496.6563377
4385997122,2,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,120.97862353
4385997124,2,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,234.11056465
4385997130,2,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,387.19528035
4385997135,2,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,387.19528035
4385997141,2,2023_5_33_1_0,2023,5,33,39,2,3,0,0,,,387.19528035
4385997142,2,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,387.19528035
4385997146,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,562.76981335
4385997152,2,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385997154,2,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,290.81608292
4385997158,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,290.81608292
4385997179,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385997182,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385997183,2,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,930.76455554
4385997185,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,290.81608292
4385997190,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,488.31493836
4385997192,2,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385997199,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,117.22057372
4385997204,2,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,930.76455554
4385997212,2,2023_5_33_1_0,2023,5,33,37,2,1,0,0,,,234.11056465
4385997216,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,545.28807214
4385997220,2,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385997221,2,2023_5_33_1_0,2023,5,33,44,2,5,0,0,,,930.76455554
4385997223,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,290.81608292
4385997229,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385997233,2,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,226.83821242
4385997235,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,281.7822446
4385997238,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,290.81608292
4385997252,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,109.01237072
4385997259,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,290.81608292
4385997267,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385997270,2,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,206.60755587
4385997271,2,2023_5_33_1_0,2023,5,33,60,2,1,4.000466919,0,,,234.11056465
4385997274,2,2023_5_33_1_0,2023,5,33,78,1,1,0,0,1,1,290.81608292
4385997276,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,281.7822446
4385997279,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,120.97862353
4385997281,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,226.83821242
4385997288,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,290.81608292
4385997289,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,1,1,290.81608292
4385997296,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385997320,2,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,290.81608292
4385997321,2,2023_5_33_1_0,2023,5,33,67,1,4,0,0,,,260.43085272
4385997323,2,2023_5_33_1_0,2023,5,33,70,2,4,0,0,,,120.97862353
4385997327,2,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,234.11056465
4385997331,2,2023_5_33_1_0,2023,5,33,56,2,4,0,0,,,281.7822446
4385997333,2,2023_5_33_1_0,2023,5,33,32,1,1,0,0,,,387.19528035
4385997336,2,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385997339,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385997341,2,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385997343,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,226.83821242
4385997344,2,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,480.98049281
4385997345,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,117.22057372
4385997354,2,2023_5_33_1_0,2023,5,33,28,1,1,0,0,,,226.83821242
4385997355,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385997358,2,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,290.81608292
4385997369,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385997372,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,562.76981335
4385997375,2,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,290.81608292
4385997378,2,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,234.11056465
4385997380,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,387.19528035
4385997381,2,2023_5_33_1_0,2023,5,33,13,1,3,0,0,,,399.60862302
4385997383,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,226.83821242
4385997385,2,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,226.83821242
4385997391,2,2023_5_33_1_0,2023,5,33,2,1,1,0,0,,,387.19528035
4385997393,2,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,226.83821242
4385997395,2,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,244.83975357
4385997397,2,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385997403,2,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,234.11056465
4385997404,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,217.51682709
4385997409,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385997410,2,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,387.19528035
4385997416,2,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,290.81608292
4385997420,2,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385997421,2,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,387.19528035
4385997423,2,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,226.83821242
4385997424,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,139.75842211
4385997433,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385997462,2,2023_5_33_1_0,2023,5,33,65,2,5,0,0,,,281.7822446
4385997464,2,2023_5_33_1_0,2023,5,33,61,1,3,0,0,,,260.43085272
4385997475,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385997479,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,290.81608292
4385997498,2,2023_5_33_1_0,2023,5,33,32,2,3,0,0,,,503.97014122
4385997501,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385997511,2,2023_5_33_1_0,2023,5,33,30,1,5,0,0,,,503.97014122
4385997522,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,503.97014122
4385997527,2,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,488.31493836
4385997531,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385997533,2,2023_5_33_1_0,2023,5,33,41,1,3,0,0,,,2003.6581655
4385997537,2,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,290.81608292
4385997544,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,281.7822446
4385997551,2,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,290.81608292
4385997553,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,260.43085272
4385997555,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,290.81608292
4385997560,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,234.11056465
4385997566,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385997567,2,2023_5_33_1_0,2023,5,33,19,1,5,0,0,,,387.19528035
4385997569,2,2023_5_33_1_0,2023,5,33,58,2,3,0,0,,,290.81608292
4385997577,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,281.7822446
4385997584,2,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,234.11056465
4385997586,2,2023_5_33_1_0,2023,5,33,26,1,3,0,0,1,1,234.11056465
4385997588,2,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385997593,2,2023_5_33_1_0,2023,5,33,94,2,1,0,0,,,290.81608292
4385997594,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385997595,2,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,387.19528035
