HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385997605,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,290.81608292
4385997608,2,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,290.81608292
4385997610,2,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,930.76455554
4385997612,2,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,503.97014122
4385997620,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,290.81608292
4385997633,2,2023_5_33_1_0,2023,5,33,48,1,3,0,0,,,833.51582364
4385997634,2,2023_5_33_1_0,2023,5,33,45,2,2,0,0,,,488.31493836
4385997648,2,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,860.23804383
4385997649,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,234.11056465
4385997663,2,2023_5_33_1_0,2023,5,33,32,1,2,0,0,,,833.51582364
4385997670,2,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,930.76455554
4385997671,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,503.97014122
4385997672,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,290.81608292
4385997677,2,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,545.28807214
4385997695,2,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,234.11056465
4385997717,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,562.76981335
4385997724,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,1,1,234.11056465
4385997730,2,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385997734,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,387.19528035
4385997737,2,2023_5_33_1_0,2023,5,33,70,1,1,0,0,1,1,281.7822446
4385997757,2,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,234.11056465
4385997764,2,2023_5_33_1_0,2023,5,33,29,1,1,0,0,,,234.11056465
4385997765,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,120.97862353
4385997783,2,2023_5_33_1_0,2023,5,33,43,2,4,0,0,,,117.22057372
4385997793,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385997795,2,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385997808,2,2023_5_33_1_0,2023,5,33,25,2,3,0,0,,,1388.9742515
4385997810,2,2023_5_33_1_0,2023,5,33,51,2,-3,0,0,,,234.11056465
4385997816,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,562.76981335
4385997828,2,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,503.97014122
4385997836,2,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,234.11056465
4385997856,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385997860,2,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,117.22057372
4385997869,2,2023_5_33_1_0,2023,5,33,90,1,1,0,0,,,176.70151268
4385997870,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,226.83821242
4385997872,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,1,1,226.83821242
4385997874,2,2023_5_33_1_0,2023,5,33,46,2,-3,0,0,,,930.76455554
4385997883,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,120.97862353
4385997884,2,2023_5_33_1_0,2023,5,33,25,2,1,1.0001167297,0,,,234.11056465
4385997890,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,120.97862353
4385997896,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,260.43085272
4385997901,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,503.97014122
4385997905,2,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385997906,2,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,387.19528035
4385997908,2,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,292.24649405
4385997909,2,2023_5_33_1_0,2023,5,33,56,1,3,0,0,,,545.28807214
4385997911,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,545.28807214
4385997914,2,2023_5_33_1_0,2023,5,33,90,2,1,0,0,,,290.81608292
4385997916,2,2023_5_33_1_0,2023,5,33,28,1,1,0,0,,,226.83821242
4385997917,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,226.83821242
4385997922,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385997923,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,545.28807214
4385997931,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,226.83821242
4385997936,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,503.97014122
4385997945,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,387.19528035
4385997946,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,260.43085272
4385997947,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,139.75842211
4385997949,2,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,117.22057372
4385997953,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385997957,2,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385997962,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,387.19528035
4385997963,2,2023_5_33_1_0,2023,5,33,43,1,4,0,0,,,387.19528035
4385997964,2,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,387.19528035
4385997965,2,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,545.28807214
4385997966,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,1,1,290.81608292
4385997970,2,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385997977,2,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,120.97862353
4385997979,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,1,1,290.81608292
4385997985,2,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,930.76455554
4385997987,2,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,,300.85815149
4385997989,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,58.139086955
4385997993,2,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385997996,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,290.81608292
4385997997,2,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385998000,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,290.81608292
4385998003,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,545.28807214
4385998008,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,496.6563377
4385998010,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385998011,2,2023_5_33_1_0,2023,5,33,51,1,-3,0,0,,,226.83821242
4385998012,2,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,626.04019001
4385998014,2,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,290.81608292
4385998016,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,281.7822446
4385998021,2,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,930.76455554
4385998024,2,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,290.81608292
4385998032,2,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,120.97862353
4385998034,2,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385998037,2,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385998038,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,1,234.11056465
4385998040,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385998041,2,2023_5_33_1_0,2023,5,33,35,2,3,0,0,,,387.19528035
4385998042,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,234.11056465
4385998043,2,2023_5_33_1_0,2023,5,33,64,2,-3,0,0,,,120.97862353
4385998044,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,143.36540717
4385998047,2,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,290.81608292
4385998053,2,2023_5_33_1_0,2023,5,33,50,1,1,0,0,,,545.28807214
4385998055,2,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,290.81608292
4385998057,2,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,290.81608292
4385998067,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,562.76981335
4385998077,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,120.97862353
4385998082,2,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,120.97862353
4385998099,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,1,1,833.51582364
4385998103,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,117.22057372
4385998104,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,387.19528035
4385998109,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385998120,2,2023_5_33_1_0,2023,5,33,28,1,1,0,0,,,387.19528035
4385998121,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385998122,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,588.56131771
4385998124,2,2023_5_33_1_0,2023,5,33,27,1,1,0,0,,,234.11056465
4385998126,2,2023_5_33_1_0,2023,5,33,47,2,-3,0,0,,,387.19528035
4385998136,2,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,387.19528035
4385998140,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385998145,2,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,120.97862353
4385998146,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,290.81608292
4385998150,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385998151,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385998152,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385998153,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,139.75842211
4385998155,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,234.11056465
4385998160,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,234.11056465
4385998162,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,120.97862353
4385998164,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,1,109.01237072
4385998166,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385998167,2,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,120.97862353
4385998175,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385998195,2,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,503.97014122
4385998203,2,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,117.22057372
4385998205,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385998207,2,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,475.22841336
4385998218,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385998225,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385998226,2,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,387.19528035
4385998229,2,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,234.11056465
4385998237,2,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,120.97862353
4385998241,2,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,234.11056465
4385998242,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,226.83821242
4385998243,2,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,281.7822446
4385998249,2,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,480.98049281
4385998253,2,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385998255,2,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,234.11056465
4385998261,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,200.08645113
4385998271,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,290.81608292
4385998274,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,562.76981335
4385998276,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,234.11056465
4385998277,2,2023_5_33_1_0,2023,5,33,40,1,1,8.0009338379,7.9990661621,,,117.22057372
4385998280,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385998283,2,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,206.60755587
4385998284,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0.9998832703,,,120.97862353
4385998288,2,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385998290,2,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,120.97862353
4385998291,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,234.11056465
4385998296,2,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,387.19528035
4385998297,2,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,387.19528035
4385998298,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,545.28807214
4385998303,2,2023_5_33_1_0,2023,5,33,4,2,1,0,0,,,399.60862302
4385998306,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,234.11056465
4385998307,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385998308,2,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,120.97862353
4385998309,2,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,387.19528035
4385998317,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385998318,2,2023_5_33_1_0,2023,5,33,93,1,1,0,0,,,290.81608292
4385998322,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,234.11056465
4385998328,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,1,281.7822446
4385998333,2,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,503.97014122
4385998341,2,2023_5_33_1_0,2023,5,33,58,1,5,0,0,,,234.11056465
4385998343,2,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,277.43212351
4385998348,2,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,387.19528035
4385998354,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,503.97014122
4385998358,2,2023_5_33_1_0,2023,5,33,27,1,2,0,0,,,503.97014122
4385998361,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,545.28807214
4385998368,2,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,290.81608292
4385998370,2,2023_5_33_1_0,2023,5,33,38,1,1,0,0,1,1,387.19528035
4385998375,2,2023_5_33_1_0,2023,5,33,85,1,1,0,0,,,260.43085272
4385998377,2,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,503.97014122
4385998379,2,2023_5_33_1_0,2023,5,33,42,2,2,0,0,,,387.19528035
4385998381,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,503.97014122
4385998382,2,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,833.51582364
4385998387,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,120.97862353
4385998389,2,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,473.55517262
4385998393,2,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,120.97862353
4385998400,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385998411,2,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,226.83821242
4385998412,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385998416,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385998422,2,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385998423,2,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,234.11056465
4385998431,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,562.76981335
4385998445,2,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,176.70151268
4385998446,2,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,480.98049281
4385998449,2,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385998452,2,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,387.19528035
4385998455,2,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,387.19528035
4385998460,2,2023_5_33_1_0,2023,5,33,86,1,1,0,0,,,290.81608292
4385998467,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385998470,2,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,226.83821242
4385998472,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,444.76437561
4385998476,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,117.22057372
4385998478,2,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,290.81608292
4385998480,2,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,496.6563377
4385998488,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,234.11056465
4385998491,2,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,290.81608292
4385998492,2,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,545.28807214
4385998500,2,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,562.76981335
4385998504,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,387.19528035
4385998516,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,562.76981335
4385998523,2,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,930.76455554
4385998524,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385998533,2,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,120.97862353
4385998534,2,2023_5_33_1_0,2023,5,33,46,2,-3,0,0,,,290.81608292
4385998535,2,2023_5_33_1_0,2023,5,33,64,1,1,1.0001167297,0,,,290.81608292
4385998539,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385998541,2,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,234.11056465
4385998544,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,206.60755587
4385998545,2,2023_5_33_1_0,2023,5,33,78,1,2,0,0,,,290.81608292
4385998551,2,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,234.11056465
4385998553,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,562.76981335
4385998557,2,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,290.81608292
4385998559,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385998561,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,281.7822446
4385998565,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,117.22057372
4385998570,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385998571,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,930.76455554
4385998575,2,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,120.97862353
4385998576,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,562.76981335
4385998578,2,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,120.97862353
4385998579,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,120.97862353
4385998580,2,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,234.11056465
4385998581,2,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,626.04019001
4385998584,2,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,545.28807214
4385998585,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,176.70151268
4385998588,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385998591,2,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,120.97862353
4385998608,2,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385998613,2,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,930.76455554
4385998618,2,2023_5_33_1_0,2023,5,33,-3,1,-3,0,0,,,496.6563377
4385998622,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385998623,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,226.83821242
4385998626,2,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,120.97862353
4385998628,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,290.81608292
4385998632,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385998640,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,117.22057372
4385998643,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,290.81608292
4385998644,2,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,260.43085272
4385998650,2,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,387.19528035
4385998656,2,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,176.70151268
4385998663,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,488.31493836
4385998670,2,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,833.51582364
4385998674,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,503.97014122
4385998676,2,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,562.76981335
4385998691,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,234.11056465
4385998694,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385998695,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385998696,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,588.56131771
4385998701,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,562.76981335
4385998704,2,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,120.97862353
4385998707,2,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,226.83821242
4385998709,2,2023_5_33_1_0,2023,5,33,45,1,4,0,0,,,387.19528035
4385998714,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,281.7822446
4385998716,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,387.19528035
4385998717,2,2023_5_33_1_0,2023,5,33,-3,2,-3,0,0,1,1,209.39967388
4385998723,2,2023_5_33_1_0,2023,5,33,19,1,5,1.0001167297,0,,,234.11056465
4385998732,2,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385998736,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,545.28807214
4385998740,2,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,234.11056465
4385998744,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,503.97014122
4385998754,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385998760,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385998762,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,481.22832901
4385998763,2,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,503.97014122
4385998773,2,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,290.81608292
4385998778,2,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,387.19528035
4385998779,2,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,234.11056465
4385998786,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,234.11056465
4385998792,2,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385998795,2,2023_5_33_1_0,2023,5,33,72,2,1,0,1.9997665405,,,120.97862353
4385998796,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,503.97014122
4385998804,2,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,176.70151268
4385998805,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,234.11056465
4385998812,2,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,503.97014122
4385998826,2,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385998832,2,2023_5_33_1_0,2023,5,33,43,1,1,10.001167297,2.9996498108,,,109.01237072
4385998833,2,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,117.22057372
4385998845,2,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,226.83821242
4385998847,2,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,387.19528035
4385998848,2,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,290.81608292
4385998860,2,2023_5_33_1_0,2023,5,33,16,1,5,0,0,,,833.51582364
4385998863,2,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,444.53531861
4385998872,2,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385998878,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,290.81608292
4385998881,2,2023_5_33_1_0,2023,5,33,87,1,1,0,0,,,260.43085272
4385998883,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,562.76981335
4385998887,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,930.76455554
4385998890,2,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,290.81608292
4385998893,2,2023_5_33_1_0,2023,5,33,44,2,4,0,0,,,200.08645113
4385998899,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385998904,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385998906,2,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,226.83821242
4385998919,2,2023_5_33_1_0,2023,5,33,32,1,1,0,0,,,234.11056465
4385998921,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385998922,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385998925,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,290.81608292
4385998930,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,58.139086955
4385998931,2,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,290.81608292
4385998935,2,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,496.6563377
4385998939,2,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,200.08645113
