HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385998943,2,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385998944,2,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,226.83821242
4385998949,2,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,234.11056465
4385998952,2,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,200.08645113
4385998956,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,281.7822446
4385998960,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385998961,2,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,562.76981335
4385998971,2,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385998973,2,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,930.76455554
4385998974,2,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,290.81608292
4385998975,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,234.11056465
4385998977,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,281.7822446
4385998978,2,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,290.81608292
4385998991,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,120.97862353
4385998993,2,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385998998,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385999002,2,2023_5_33_1_0,2023,5,33,82,2,3,0,0,,,290.81608292
4385999003,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385999004,2,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,387.19528035
4385999006,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385999007,2,2023_5_33_1_0,2023,5,33,37,2,1,0,0,,,387.19528035
4385999010,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,120.97862353
4385999019,2,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,290.81608292
4385999031,2,2023_5_33_1_0,2023,5,33,37,1,1,0,0,,,387.19528035
4385999040,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,545.28807214
4385999052,2,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,833.51582364
4385999061,2,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,234.11056465
4385999067,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,234.11056465
4385999072,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385999073,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385999075,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,290.81608292
4385999076,2,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,387.19528035
4385999077,2,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385999082,2,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,281.7822446
4385999087,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385999094,2,2023_5_33_1_0,2023,5,33,88,2,1,0,0,,,290.81608292
4385999099,2,2023_5_33_1_0,2023,5,33,87,2,1,0,0,,,143.36540717
4385999102,2,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,503.97014122
4385999103,2,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385999104,2,2023_5_33_1_0,2023,5,33,84,2,1,0,0,,,176.70151268
4385999107,2,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,545.28807214
4385999115,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385999121,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,226.83821242
4385999122,2,2023_5_33_1_0,2023,5,33,82,2,1,0,0,,,290.81608292
4385999126,2,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,387.19528035
4385999132,2,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,120.97862353
4385999136,2,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,626.04019001
4385999141,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,234.11056465
4385999149,2,2023_5_33_1_0,2023,5,33,9,2,1,0,0,,,237.11193514
4385999151,2,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,290.81608292
4385999156,2,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,488.31493836
4385999168,2,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,120.97862353
4385999171,2,2023_5_33_1_0,2023,5,33,68,1,1,4.000466919,2.9996498108,,,290.81608292
4385999174,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385999175,2,2023_5_33_1_0,2023,5,33,28,1,1,0,0,,,545.28807214
4385999177,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,234.11056465
4385999179,2,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,176.70151268
4385999180,2,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,387.19528035
4385999184,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,117.22057372
4385999185,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,562.76981335
4385999186,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,562.76981335
4385999193,2,2023_5_33_1_0,2023,5,33,24,2,1,0,0.9998832703,,,562.76981335
4385999203,2,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,562.76981335
4385999210,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,290.81608292
4385999211,2,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,290.81608292
4385999213,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,562.76981335
4385999216,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,234.11056465
4385999217,2,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,399.60862302
4385999218,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,562.76981335
4385999221,2,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,387.19528035
4385999230,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385999232,2,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,206.60755587
4385999241,2,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,234.11056465
4385999243,2,2023_5_33_1_0,2023,5,33,31,1,5,0,0,,,387.19528035
4385999248,2,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,387.19528035
4385999249,2,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,503.97014122
4385999251,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385999253,2,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,281.7822446
4385999256,2,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,234.11056465
4385999258,2,2023_5_33_1_0,2023,5,33,43,1,5,0,0,,,387.19528035
4385999261,2,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,503.97014122
4385999265,2,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,562.76981335
4385999271,2,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,226.83821242
4385999281,2,2023_5_33_1_0,2023,5,33,82,2,1,0,0,,,290.81608292
4385999287,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,387.19528035
4385999290,2,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,206.60755587
4385999292,2,2023_5_33_1_0,2023,5,33,52,1,1,0,1.9997665405,,,387.19528035
4385999293,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385999294,2,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,387.19528035
4385999295,2,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385999302,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385999307,2,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,200.08645113
4385999309,2,2023_5_33_1_0,2023,5,33,78,1,5,0,0,,,290.81608292
4385999310,2,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385999311,2,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,387.19528035
4385999313,2,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,399.60862302
4385999316,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,545.28807214
4385999318,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385999320,2,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385999324,2,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385999331,2,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385999333,2,2023_5_33_1_0,2023,5,33,3,1,1,0,0,,,387.19528035
4385999336,2,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,480.98049281
4385999356,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385999362,2,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,281.7822446
4385999372,2,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,,290.81608292
4385999376,2,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385999393,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,387.19528035
4385999400,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,387.19528035
4385999406,2,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,562.76981335
4385999407,2,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385999408,2,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,120.97862353
4385999415,2,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,860.23804383
4385999417,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385999420,2,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,277.43212351
4385999423,2,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385999424,2,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385999426,2,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,387.19528035
4385999430,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,562.76981335
4385999437,2,2023_5_33_1_0,2023,5,33,76,1,5,0,0,,,120.97862353
4385999439,2,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,290.81608292
4385999453,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,234.11056465
4385999455,2,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,290.81608292
4385999456,2,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,234.11056465
4385999457,2,2023_5_33_1_0,2023,5,33,39,1,3,0,0,,,344.63085233
4385999467,2,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,930.76455554
4385999468,2,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385999472,2,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,234.11056465
4385999477,2,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,234.11056465
4385999480,2,2023_5_33_1_0,2023,5,33,49,2,3,0,0,,,234.11056465
4385999494,2,2023_5_33_1_0,2023,5,33,28,1,1,0,0,,,281.7822446
4385999499,2,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385999506,2,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,387.19528035
4385999509,2,2023_5_33_1_0,2023,5,33,72,2,2,0,0,,,281.7822446
4385999510,2,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,120.97862353
4385999515,2,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,120.97862353
4385999524,2,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385999525,2,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,260.43085272
4385999527,2,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,226.83821242
4385999529,2,2023_5_33_1_0,2023,5,33,6,1,3,0,0,,,387.19528035
4385999535,2,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,234.11056465
4385999543,2,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,503.97014122
4385999549,2,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,562.76981335
4385999552,2,2023_5_33_1_0,2023,5,33,22,1,1,0,0,,,503.97014122
4385999557,2,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,290.81608292
4385999562,2,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385999576,2,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,562.76981335
4385999581,2,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385999584,2,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,120.97862353
4385999586,2,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,226.83821242
4385999588,2,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385999590,2,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385999593,2,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,545.28807214
4385999595,2,2023_5_33_1_0,2023,5,33,69,1,3,0,0,,,120.97862353
4385999596,2,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,503.97014122
4385999598,2,2023_5_33_1_0,2023,5,33,49,1,4,0,0,,,226.83821242
4385999599,2,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,290.81608292
4385999605,2,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,562.76981335
4385999609,2,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385999610,2,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385999613,2,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,234.11056465
4385999618,2,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,117.22057372
4385999619,2,2023_5_33_2_1,2023,5,33,27,2,1,0,0,,,196.88642403
4385999622,2,2023_5_33_2_1,2023,5,33,36,1,1,0,0,,,151.26589438
4385999630,2,2023_5_33_2_1,2023,5,33,72,2,1,0,0,,,113.61335511
4385999639,2,2023_5_33_2_1,2023,5,33,59,2,1,0,0,,,219.85773966
4385999640,2,2023_5_33_2_1,2023,5,33,48,2,1,0,0,,,151.26589438
4385999643,2,2023_5_33_2_1,2023,5,33,65,2,1,0,0,,,47.262817026
4385999647,2,2023_5_33_2_1,2023,5,33,68,2,1,0,0,,,47.262817026
4385999654,2,2023_5_33_2_1,2023,5,33,60,2,1,0,0,,,47.262817026
4385999656,2,2023_5_33_2_1,2023,5,33,64,2,-3,0,0,,,260.54184985
4385999668,2,2023_5_33_2_1,2023,5,33,37,1,1,0,0,,,151.26589438
4385999672,2,2023_5_33_2_1,2023,5,33,68,2,1,0,0,,,113.61335511
4385999673,2,2023_5_33_2_1,2023,5,33,21,1,1,0,0,,,151.26589438
4385999674,2,2023_5_33_2_1,2023,5,33,66,2,1,0,0,,,47.262817026
4385999677,2,2023_5_33_2_1,2023,5,33,65,2,1,0,0,,,14.023033623
4385999682,2,2023_5_33_2_1,2023,5,33,69,2,1,0,0,,,47.262817026
4385999685,2,2023_5_33_2_1,2023,5,33,57,1,1,0,0,,,213.02813364
4385999687,2,2023_5_33_2_1,2023,5,33,67,1,1,12.001400757,1.9997665405,,,47.262817026
4385999689,2,2023_5_33_2_1,2023,5,33,48,1,1,0,0,,,363.62254422
4385999690,2,2023_5_33_2_1,2023,5,33,69,1,1,1.0001167297,0,,,113.61335511
4385999691,2,2023_5_33_2_1,2023,5,33,73,2,1,0,0,,,244.57562905
4385999692,2,2023_5_33_2_1,2023,5,33,63,2,1,0,0,,,91.46016427
4385999695,2,2023_5_33_2_1,2023,5,33,68,1,1,0,0,,,69.032123349
4385999697,2,2023_5_33_2_1,2023,5,33,65,2,1,0,0,,,113.61335511
4385999702,2,2023_5_33_2_1,2023,5,33,60,2,1,0,0,,,151.26589438
4385999703,2,2023_5_33_2_1,2023,5,33,57,2,1,0,0,,,91.46016427
4385999704,2,2023_5_33_2_1,2023,5,33,50,1,1,0,0,,,110.08409816
4385999707,2,2023_5_33_2_1,2023,5,33,63,2,1,0,0,,,45.794656658
4385999712,2,2023_5_33_2_1,2023,5,33,32,1,1,0,0,,,91.46016427
4385999714,2,2023_5_33_2_0,2023,5,33,35,1,1,0,0,,,520.64003201
4385999721,2,2023_5_33_2_0,2023,5,33,66,2,1,0,0,,,646.74780887
4385999726,2,2023_5_33_2_0,2023,5,33,68,1,1,6.7509849359,0,,,501.31128699
4385999728,2,2023_5_33_2_0,2023,5,33,32,2,1,0,0,,,1853.6613491
4385999739,2,2023_5_33_2_0,2023,5,33,33,1,1,0,0,,,520.64003201
4385999747,2,2023_5_33_2_0,2023,5,33,71,2,1,0,0,,,1069.6556968
4385999751,2,2023_5_33_2_0,2023,5,33,52,1,1,0,0,,,504.46699982
4385999752,2,2023_5_33_2_0,2023,5,33,39,1,1,0,0,,,861.08614303
4385999761,2,2023_5_33_2_0,2023,5,33,41,2,1,0,0,,,861.08614303
4385999764,2,2023_5_33_2_0,2023,5,33,75,2,1,0,0,,,269.04516043
4385999776,2,2023_5_33_2_0,2023,5,33,29,2,4,0,0,,,861.08614303
4385999781,2,2023_5_33_2_0,2023,5,33,59,1,1,0,0,,,520.64003201
4385999793,2,2023_5_33_2_0,2023,5,33,55,2,1,0,1.9997665405,,,1120.7825279
4385999794,2,2023_5_33_2_0,2023,5,33,66,1,1,0,0,,,626.65739613
4385999795,2,2023_5_33_2_0,2023,5,33,73,2,1,0,0,,,269.04516043
4385999800,2,2023_5_33_2_0,2023,5,33,44,2,1,0,0,,,504.46699982
4385999802,2,2023_5_33_2_0,2023,5,33,33,2,1,0,0,,,861.08614303
4385999805,2,2023_5_33_2_0,2023,5,33,71,1,1,0,0,,,646.74780887
4385999811,2,2023_5_33_2_0,2023,5,33,64,1,1,0,0,,,520.64003201
4385999814,2,2023_5_33_2_0,2023,5,33,51,1,1,0,0,,,520.64003201
4385999818,2,2023_5_33_2_0,2023,5,33,62,2,1,0,0,,,520.64003201
4385999827,2,2023_5_33_2_0,2023,5,33,82,2,1,0,0,,,646.74780887
4385999829,2,2023_5_33_2_0,2023,5,33,51,2,1,0,0,,,646.74780887
4385999830,2,2023_5_33_2_0,2023,5,33,-3,1,1,0,0,,,459.47590902
4385999835,2,2023_5_33_2_0,2023,5,33,86,1,1,0,0,,,465.6853187
4385999848,2,2023_5_33_2_0,2023,5,33,52,2,1,0,0,,,504.46699982
4385999850,2,2023_5_33_2_0,2023,5,33,11,1,2,0,0,,,1853.6613491
4385999858,2,2023_5_33_2_0,2023,5,33,78,2,1,0,0,,,260.68760863
4385999859,2,2023_5_33_2_0,2023,5,33,65,2,1,0,0,,,646.74780887
4385999860,2,2023_5_33_2_0,2023,5,33,41,2,1,0,0,,,2069.9334467
4385999863,2,2023_5_33_2_0,2023,5,33,75,2,1,0,0,,,646.74780887
4385999864,2,2023_5_33_2_0,2023,5,33,28,2,1,0,0,,,1120.7825279
4385999871,2,2023_5_33_2_0,2023,5,33,75,2,1,0,0,,,269.04516043
4385999874,2,2023_5_33_2_0,2023,5,33,62,2,-3,0,0,,,1212.6697475
4385999875,2,2023_5_33_2_0,2023,5,33,55,-3,-3,0,0,,,520.64003201
4385999881,2,2023_5_33_2_0,2023,5,33,59,1,1,0,0,,,520.64003201
4385999885,2,2023_5_33_2_0,2023,5,33,49,1,1,0,0,,,861.08614303
4385999902,2,2023_5_33_2_0,2023,5,33,66,2,1,0,0,,,646.74780887
4385999903,2,2023_5_33_2_0,2023,5,33,55,1,1,0,0,,,520.64003201
4385999909,2,2023_5_33_2_0,2023,5,33,19,1,1,0,0,,,1251.5475074
4385999910,2,2023_5_33_2_0,2023,5,33,27,1,1,0,0,,,1120.7825279
4385999916,2,2023_5_33_2_0,2023,5,33,68,1,1,0,0,,,626.65739613
4385999921,2,2023_5_33_2_0,2023,5,33,41,2,1,0,0,,,861.08614303
4385999922,2,2023_5_33_2_0,2023,5,33,43,1,1,0,0,,,2069.9334467
4385999925,2,2023_5_33_2_0,2023,5,33,49,1,1,0,0,,,4455.9486368
4385999937,2,2023_5_33_2_0,2023,5,33,46,2,1,0,0,,,260.68760863
4385999949,2,2023_5_33_2_0,2023,5,33,63,2,1,0,0,,,1251.5475074
4385999953,2,2023_5_33_2_0,2023,5,33,57,1,1,0,0,,,1251.5475074
4385999958,2,2023_5_33_2_0,2023,5,33,60,2,1,0,0,,,520.64003201
4385999959,2,2023_5_33_2_0,2023,5,33,63,2,1,0,0,,,520.64003201
4385999961,2,2023_5_33_2_0,2023,5,33,62,2,1,0,0,1,1,269.04516043
4385999963,2,2023_5_33_2_0,2023,5,33,15,1,1,0,0,,,2531.6106378
4385999964,2,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,1120.7825279
4385999966,2,2023_5_33_2_0,2023,5,33,43,2,1,0,0,,,520.64003201
4385999970,2,2023_5_33_2_0,2023,5,33,57,2,1,0,0,,,646.74780887
4385999975,2,2023_5_33_2_0,2023,5,33,34,1,1,0,0,,,861.08614303
4385999980,2,2023_5_33_2_0,2023,5,33,67,2,5,0,0,,,269.04516043
4385999981,2,2023_5_33_2_0,2023,5,33,55,1,2,0,0,,,1120.7825279
4385999995,2,2023_5_33_2_0,2023,5,33,59,1,1,0,0,,,520.64003201
4386000000,2,2023_5_33_2_0,2023,5,33,55,2,1,0,0,,,520.64003201
4386000018,2,2023_5_33_2_0,2023,5,33,62,1,1,0,0,,,520.64003201
4386000021,2,2023_5_33_2_0,2023,5,33,68,2,1,0,0,,,646.74780887
4386000023,2,2023_5_33_2_0,2023,5,33,47,2,1,0,0,,,2069.9334467
4386000025,2,2023_5_33_2_0,2023,5,33,61,1,1,0,0,,,626.65739613
4386000028,2,2023_5_33_2_0,2023,5,33,51,2,1,0,0,,,520.64003201
4386000030,2,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,269.04516043
4386000043,2,2023_5_33_2_0,2023,5,33,50,1,1,0,0,,,520.64003201
4386000052,2,2023_5_33_2_0,2023,5,33,68,1,1,0,0,,,646.74780887
4386000053,2,2023_5_33_2_0,2023,5,33,35,2,1,0,0,,,504.46699982
4386000055,2,2023_5_33_2_0,2023,5,33,45,2,1,0,0,,,504.46699982
4386000057,2,2023_5_33_2_0,2023,5,33,25,1,1,0,0,,,504.46699982
4386000058,2,2023_5_33_2_0,2023,5,33,58,2,1,0,0,,,520.64003201
4386000061,2,2023_5_33_2_0,2023,5,33,28,2,1,0,0,,,1212.6697475
4386000067,2,2023_5_33_2_0,2023,5,33,-3,-3,1,0,0,,,2303.8358131
4386000086,2,2023_5_33_2_0,2023,5,33,60,2,1,0,0,,,626.65739613
4386000095,2,2023_5_33_2_0,2023,5,33,54,1,1,0,0,,,520.64003201
4386000099,2,2023_5_33_2_0,2023,5,33,71,1,1,0,0,,,742.61873819
4386000102,2,2023_5_33_2_0,2023,5,33,68,1,1,0,0,,,646.74780887
4386000104,2,2023_5_33_2_0,2023,5,33,66,2,1,0,0,,,646.74780887
4386000114,2,2023_5_33_2_0,2023,5,33,33,2,1,0,0,,,861.08614303
4386000120,2,2023_5_33_2_0,2023,5,33,68,2,1,0,0,,,444.97358108
4386000131,2,2023_5_33_2_0,2023,5,33,26,1,1,0,0,,,1120.7825279
4386000134,2,2023_5_33_2_0,2023,5,33,61,1,1,0,0,,,1251.5475074
4386000138,2,2023_5_33_2_0,2023,5,33,40,2,1,3.1631356032,4.728107328,,,594.40753508
4386000143,2,2023_5_33_2_0,2023,5,33,66,1,1,0,0,,,444.97358108
4386000147,2,2023_5_33_2_0,2023,5,33,77,2,1,0,0,,,646.74780887
4386000153,2,2023_5_33_2_0,2023,5,33,40,1,1,0,0,,,2069.9334467
4386000156,2,2023_5_33_2_0,2023,5,33,50,2,4,0,0,,,520.64003201
4386000158,2,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,,,1162.837923
4386000161,2,2023_5_33_2_0,2023,5,33,39,2,5,0,0,,,1853.6613491
4386000162,2,2023_5_33_2_0,2023,5,33,53,1,1,0,0,,,392.9676619
4386000164,2,2023_5_33_2_0,2023,5,33,55,1,1,0,0,,,504.46699982
4386000169,2,2023_5_33_2_0,2023,5,33,54,2,1,0,0,,,520.64003201
4386000177,2,2023_5_33_2_0,2023,5,33,83,2,1,0,0,,,646.74780887
4386000178,2,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,459.47590902
4386000187,2,2023_5_33_2_0,2023,5,33,52,1,1,0,0,,,2069.9334467
4386000188,2,2023_5_33_2_0,2023,5,33,70,2,1,0,0,,,269.04516043
4386000189,2,2023_5_33_2_0,2023,5,33,72,1,1,0,0,,,646.74780887
4386000192,2,2023_5_33_2_0,2023,5,33,28,1,5,0,0,,,649.92890964
4386000194,2,2023_5_33_2_0,2023,5,33,43,2,1,0,0,,,269.04516043
4386000195,2,2023_5_33_2_0,2023,5,33,61,2,1,0,0,,,1251.5475074
4386000196,2,2023_5_33_2_0,2023,5,33,55,2,1,0,0,,,520.64003201
4386000201,2,2023_5_33_2_0,2023,5,33,71,2,1,0,0,,,269.04516043
4386000202,2,2023_5_33_2_0,2023,5,33,81,2,1,0,0,,,269.04516043
4386000205,2,2023_5_33_2_0,2023,5,33,65,1,1,0,0,,,269.04516043
4386000206,2,2023_5_33_2_0,2023,5,33,25,2,5,0,0,,,1120.7825279
4386000208,2,2023_5_33_2_0,2023,5,33,61,1,1,0,0,,,520.64003201
4386000209,2,2023_5_33_2_0,2023,5,33,53,2,1,0,0,,,1251.5475074
4386000210,2,2023_5_33_2_0,2023,5,33,56,1,1,0,0,,,520.64003201
4386000212,2,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,504.46699982
4386000213,2,2023_5_33_2_0,2023,5,33,55,1,1,0,0,,,520.64003201
4386000217,2,2023_5_33_2_0,2023,5,33,68,2,1,0,0,,,269.04516043
4386000220,2,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,504.46699982
4386000224,2,2023_5_33_2_0,2023,5,33,-3,2,-3,0,0,,,1308.9054044
