HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386000227,2,2023_5_33_2_0,2023,5,33,74,2,1,0,0,,,646.74780887
4386000240,2,2023_5_34_1_1,2023,5,34,66,2,1,0,0,,,460.58661116
4386000241,2,2023_5_34_1_1,2023,5,34,64,2,1,0,0,,,239.53753069
4386000244,2,2023_5_34_1_1,2023,5,34,68,2,1,0,0,,,460.58661116
4386000245,2,2023_5_34_1_1,2023,5,34,63,2,1,0,0,,,460.58661116
4386000250,2,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,150.26845659
4386000252,2,2023_5_34_1_1,2023,5,34,80,2,1,0,0,,,239.53753069
4386000255,2,2023_5_34_1_1,2023,5,34,68,2,1,0,0,,,331.62214092
4386000256,2,2023_5_34_1_1,2023,5,34,62,2,1,0,0,,,288.93860175
4386000257,2,2023_5_34_1_1,2023,5,34,63,2,1,10.000294235,0,,,483.31539162
4386000262,2,2023_5_34_1_1,2023,5,34,28,1,2,0,0,,1,331.62214092
4386000267,2,2023_5_34_1_1,2023,5,34,63,2,1,0,0,,,143.20181063
4386000271,2,2023_5_34_1_1,2023,5,34,60,1,1,0,0,,,208.0356558
4386000272,2,2023_5_34_1_1,2023,5,34,68,1,1,0,0,,,460.58661116
4386000274,2,2023_5_34_1_1,2023,5,34,45,1,3,0,2.9999117296,,,576.65062878
4386000280,2,2023_5_34_1_1,2023,5,34,62,2,1,0,0,,,108.19321725
4386000281,2,2023_5_34_1_1,2023,5,34,37,2,1,8.0002353878,0,,,596.55193696
4386000282,2,2023_5_34_1_1,2023,5,34,78,2,1,0,0,,,460.58661116
4386000284,2,2023_5_34_1_1,2023,5,34,-3,2,1,0,0,,,239.53753069
4386000287,2,2023_5_34_1_1,2023,5,34,60,2,1,0,0,,,929.32659742
4386000289,2,2023_5_34_1_1,2023,5,34,57,2,1,2.000058847,0,,,288.93860175
4386000291,2,2023_5_34_1_1,2023,5,34,59,1,1,4.0001176939,0,,,483.31539162
4386000292,2,2023_5_34_1_1,2023,5,34,32,2,1,0,0,,,288.93860175
4386000293,2,2023_5_34_1_1,2023,5,34,36,2,3,0,0,,,576.65062878
4386000297,2,2023_5_34_1_1,2023,5,34,35,1,1,0,0,,,288.93860175
4386000299,2,2023_5_34_1_1,2023,5,34,56,2,1,0,2.9999117296,,,576.65062878
4386000302,2,2023_5_34_1_1,2023,5,34,58,1,1,0,0,,,669.11470803
4386000303,2,2023_5_34_1_1,2023,5,34,66,2,1,0,0,,,331.62214092
4386000306,2,2023_5_34_1_1,2023,5,34,68,2,1,0,0,,,143.20181063
4386000311,2,2023_5_34_1_1,2023,5,34,42,2,1,7.0002059643,9.9997057652,,,103.10523553
4386000312,2,2023_5_34_1_1,2023,5,34,71,1,1,0,0,,,460.58661116
4386000315,2,2023_5_34_1_1,2023,5,34,41,2,1,0,0,,,964.57905863
4386000320,2,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,143.20181063
4386000322,2,2023_5_34_1_1,2023,5,34,58,2,1,0,0,,,288.93860175
4386000327,2,2023_5_34_1_1,2023,5,34,62,2,4,2.000058847,0,,,460.58661116
4386000334,2,2023_5_34_1_1,2023,5,34,28,1,5,1.0000294235,6.9997940357,,,1147.0596455
4386000338,2,2023_5_34_1_1,2023,5,34,65,2,1,0,0,,,239.53753069
4386000339,2,2023_5_34_1_1,2023,5,34,67,2,1,0,0,,,950.94194186
4386000343,2,2023_5_34_1_1,2023,5,34,65,2,1,0,0,,,74.475043946
4386000344,2,2023_5_34_1_1,2023,5,34,51,2,1,0,0,,,1854.7081058
4386000348,2,2023_5_34_1_1,2023,5,34,33,2,1,0,0,,,576.65062878
4386000355,2,2023_5_34_1_1,2023,5,34,70,2,1,0,0,,,175.0550318
4386000365,2,2023_5_34_1_1,2023,5,34,59,2,1,0,0,,,331.62214092
4386000369,2,2023_5_34_1_1,2023,5,34,57,2,1,0,0,1,1,208.0356558
4386000375,2,2023_5_34_1_1,2023,5,34,75,1,1,0,0,,,143.20181063
4386000376,2,2023_5_34_1_1,2023,5,34,70,2,1,1.0000294235,0,,,239.53753069
4386000382,2,2023_5_34_1_1,2023,5,34,68,1,2,0,0,,,568.49800315
4386000384,2,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,208.0356558
4386000392,2,2023_5_34_1_1,2023,5,34,40,2,1,0,0,,,288.93860175
4386000393,2,2023_5_34_1_1,2023,5,34,56,1,2,0,0,,,353.20891473
4386000399,2,2023_5_34_1_1,2023,5,34,62,1,1,8.0002353878,0,,,208.0356558
4386000400,2,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,108.37983807
4386000401,2,2023_5_34_1_1,2023,5,34,58,2,2,0,0,,,208.0356558
4386000404,2,2023_5_34_1_1,2023,5,34,44,2,1,0,0,,,576.65062878
4386000410,2,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,239.53753069
4386000412,2,2023_5_34_1_1,2023,5,34,59,2,1,0,0,,,669.11470803
4386000414,2,2023_5_34_1_1,2023,5,34,68,2,1,0,0,,,331.62214092
4386000416,2,2023_5_34_1_1,2023,5,34,70,2,1,0,0,,,460.58661116
4386000418,2,2023_5_34_1_1,2023,5,34,71,2,1,0,0,,,143.20181063
4386000420,2,2023_5_34_1_1,2023,5,34,43,2,1,10.000294235,0,,,108.19321725
4386000422,2,2023_5_34_1_1,2023,5,34,68,2,1,0,0,,,143.20181063
4386000433,2,2023_5_34_1_1,2023,5,34,64,1,1,0,0,,,929.32659742
4386000441,2,2023_5_34_1_1,2023,5,34,42,1,1,0,0,,,2289.2499023
4386000444,2,2023_5_34_1_1,2023,5,34,25,1,3,0,0,,,1147.0596455
4386000446,2,2023_5_34_1_1,2023,5,34,65,2,1,0,0,,,74.475043946
4386000448,2,2023_5_34_1_1,2023,5,34,15,2,1,6.0001765409,1.999941153,,,964.57905863
4386000450,2,2023_5_34_1_1,2023,5,34,57,2,1,0,0,,,347.98685204
4386000455,2,2023_5_34_1_1,2023,5,34,-3,2,1,0,0,,,568.49800315
4386000458,2,2023_5_34_1_1,2023,5,34,9,1,1,0,0,,,576.65062878
4386000463,2,2023_5_34_1_1,2023,5,34,64,2,1,0,0,,,74.475043946
4386000466,2,2023_5_34_1_1,2023,5,34,80,1,1,0,0,,,184.01040357
4386000468,2,2023_5_34_1_1,2023,5,34,65,2,1,0,0,,,74.475043946
4386000469,2,2023_5_34_1_1,2023,5,34,63,2,1,0,0,,,208.0356558
4386000470,2,2023_5_34_1_1,2023,5,34,31,1,1,0,0,,,288.93860175
4386000471,2,2023_5_34_1_1,2023,5,34,18,2,1,0,0,,,288.93860175
4386000475,2,2023_5_34_1_1,2023,5,34,49,2,1,0,0,,,299.89900779
4386000477,2,2023_5_34_1_1,2023,5,34,91,1,1,1.0000294235,0,,,919.21798377
4386000484,2,2023_5_34_1_1,2023,5,34,61,2,1,0,0,,,239.53753069
4386000485,2,2023_5_34_1_1,2023,5,34,58,1,1,0,0,,,288.93860175
4386000489,2,2023_5_34_1_1,2023,5,34,55,2,1,0,0,,,669.11470803
4386000492,2,2023_5_34_1_1,2023,5,34,42,2,1,1.0000294235,0.9999705765,,,299.89900779
4386000497,2,2023_5_34_1_1,2023,5,34,55,2,1,0,0,,,150.26845659
4386000499,2,2023_5_34_1_1,2023,5,34,68,2,1,0,0,,,74.475043946
4386000503,2,2023_5_34_1_1,2023,5,34,60,2,1,0,0,,,331.62214092
4386000505,2,2023_5_34_1_1,2023,5,34,53,1,1,0,0,,,208.0356558
4386000511,2,2023_5_34_1_1,2023,5,34,62,2,1,0,0,,,239.53753069
4386000519,2,2023_5_34_1_1,2023,5,34,42,2,1,0,0,,,576.65062878
4386000520,2,2023_5_34_1_1,2023,5,34,67,1,1,0,0.9999705765,,,460.58661116
4386000521,2,2023_5_34_1_1,2023,5,34,65,2,1,0,0,,,331.62214092
4386000524,2,2023_5_34_1_1,2023,5,34,62,1,1,25.000735587,24.999264413,,,150.26845659
4386000529,2,2023_5_34_1_1,2023,5,34,57,2,1,0,0,,,108.19321725
4386000530,2,2023_5_34_1_1,2023,5,34,59,1,1,0,2.9999117296,,,208.0356558
4386000531,2,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,150.26845659
4386000533,2,2023_5_34_1_1,2023,5,34,71,2,1,1.0000294235,0,,,460.58661116
4386000536,2,2023_5_34_1_1,2023,5,34,58,1,2,0,0,,,2289.2499023
4386000546,2,2023_5_34_1_1,2023,5,34,58,1,1,0,7.9997646122,,,929.32659742
4386000550,2,2023_5_34_1_1,2023,5,34,60,1,1,0,0,,,150.26845659
4386000553,2,2023_5_34_1_1,2023,5,34,77,1,1,0,0,,,460.58661116
4386000557,2,2023_5_34_1_1,2023,5,34,36,2,1,0,0,,,299.89900779
4386000558,2,2023_5_34_1_1,2023,5,34,75,1,1,5.0001471174,14.999558648,,,103.10523553
4386000562,2,2023_5_34_1_1,2023,5,34,62,2,1,3.0000882704,0,,,483.31539162
4386000564,2,2023_5_34_1_1,2023,5,34,60,2,1,0,0,,,288.93860175
4386000567,2,2023_5_34_1_1,2023,5,34,64,1,1,0,0,,,288.93860175
4386000569,2,2023_5_34_1_1,2023,5,34,61,1,1,0,19.99941153,,,150.26845659
4386000574,2,2023_5_34_1_1,2023,5,34,35,2,1,0,0,,,576.65062878
4386000578,2,2023_5_34_1_1,2023,5,34,57,1,1,0,0,,,150.26845659
4386000583,2,2023_5_34_1_1,2023,5,34,-3,2,-3,0,0,,,292.82995811
4386000586,2,2023_5_34_1_1,2023,5,34,78,2,1,0,0,,,74.475043946
4386000588,2,2023_5_34_1_1,2023,5,34,62,2,1,3.0000882704,0,,,239.53753069
4386000591,2,2023_5_34_1_1,2023,5,34,27,2,2,0,0,,,208.0356558
4386000592,2,2023_5_34_1_1,2023,5,34,45,1,5,0,1.999941153,,,576.65062878
4386000593,2,2023_5_34_1_1,2023,5,34,85,2,1,0,0,,,74.475043946
4386000595,2,2023_5_34_1_1,2023,5,34,55,1,4,0,0,,,576.65062878
4386000597,2,2023_5_34_1_1,2023,5,34,58,2,4,0,0,,,825.88239905
4386000598,2,2023_5_34_1_1,2023,5,34,38,2,4,0,0,,,299.89900779
4386000603,2,2023_5_34_1_1,2023,5,34,66,2,1,0,0,,,103.10523553
4386000604,2,2023_5_34_1_1,2023,5,34,63,2,1,0,0,,,208.0356558
4386000611,2,2023_5_34_1_1,2023,5,34,69,1,3,0,0,,,568.49800315
4386000616,2,2023_5_34_1_1,2023,5,34,35,1,1,1.0000294235,0,,,1147.0596455
4386000617,2,2023_5_34_1_1,2023,5,34,54,1,1,0,0,,,929.32659742
4386000619,2,2023_5_34_1_1,2023,5,34,78,2,1,0,0,,,172.46690814
4386000623,2,2023_5_34_1_1,2023,5,34,68,1,1,0,0,,,460.58661116
4386000634,2,2023_5_34_1_0,2023,5,34,87,2,3,0,0,,,9645.3461792
4386000635,2,2023_5_34_1_0,2023,5,34,49,2,4,0,0,,,2429.6145797
4386000663,2,2023_5_34_1_0,2023,5,34,-3,2,1,0,0,,,1217.3912667
4386000669,2,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,5688.2968061
4386000679,2,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,2819.1954868
4386000685,2,2023_5_34_1_0,2023,5,34,42,2,4,0,0,,,4902.2385707
4386000688,2,2023_5_34_1_0,2023,5,34,31,1,1,0,0,,,876.52113291
4386000693,2,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,1025.1974357
4386000696,2,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,1217.3912667
4386000708,2,2023_5_34_1_0,2023,5,34,79,2,3,0,0,,,2066.9218768
4386000715,2,2023_5_34_1_0,2023,5,34,48,2,4,0,0,,,2819.1954868
4386000723,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386000724,2,2023_5_34_1_0,2023,5,34,87,2,1,0,0,,,3915.5518744
4386000732,2,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,19461.435761
4386000756,2,2023_5_34_1_0,2023,5,34,48,2,3,0,0,,,16556.233925
4386000765,2,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,5688.2968061
4386000767,2,2023_5_34_1_0,2023,5,34,71,1,1,0,0,,,3915.5518744
4386000778,2,2023_5_34_1_0,2023,5,34,71,2,4,0,0,,1,1217.3912667
4386000784,2,2023_5_34_1_0,2023,5,34,33,2,1,0,0,,,4902.2385707
4386000794,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,8006.8183937
4386000795,2,2023_5_34_1_0,2023,5,34,55,1,4,0,0,,,1768.5585779
4386000798,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,4832.93124
4386000825,2,2023_5_34_1_0,2023,5,34,24,2,1,0,0,,,9751.4157729
4386000833,2,2023_5_34_1_0,2023,5,34,29,1,4,0,0,1,1,9751.4157729
4386000841,2,2023_5_34_1_0,2023,5,34,32,2,3,0,0,,,4902.2385707
4386000843,2,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,2819.1954868
4386000852,2,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,3479.7081936
4386000865,2,2023_5_34_1_0,2023,5,34,-3,2,1,0,0,,,8006.8183937
4386000870,2,2023_5_34_1_0,2023,5,34,52,2,4,0,0,,,5688.2968061
4386000880,2,2023_5_34_1_0,2023,5,34,47,1,1,0,0,,,876.52113291
4386000882,2,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,876.52113291
4386000887,2,2023_5_34_1_0,2023,5,34,36,2,1,0,0,,,4902.2385707
4386000892,2,2023_5_34_1_0,2023,5,34,60,1,2,0,0,,,1768.5585779
4386000899,2,2023_5_34_1_0,2023,5,34,92,2,4,0,0,,,876.52113291
4386000900,2,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,2647.4988525
4386000936,2,2023_5_34_1_0,2023,5,34,67,2,3,0,0,,,3915.5518744
4386000941,2,2023_5_34_1_0,2023,5,34,49,2,2,0,0,,,1768.5585779
4386000949,2,2023_5_34_1_0,2023,5,34,36,2,4,0,0,,,4902.2385707
4386000951,2,2023_5_34_1_0,2023,5,34,31,1,1,0,0,,,2456.3329811
4386000978,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,5688.2968061
4386000980,2,2023_5_34_1_0,2023,5,34,64,2,1,0,0,,,7900.4174508
4386000981,2,2023_5_34_1_0,2023,5,34,49,1,2,0,0,,,7900.4174508
4386000990,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386000994,2,2023_5_34_1_0,2023,5,34,56,2,2,0,0,,,3915.5518744
4386000997,2,2023_5_34_1_0,2023,5,34,90,2,1,0,0,,,1217.3912667
4386001012,2,2023_5_34_1_0,2023,5,34,31,2,1,0,0,,,1423.8862682
4386001013,2,2023_5_34_1_0,2023,5,34,45,1,3,0,0,,,4902.2385707
4386001017,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,1217.3912667
4386001019,2,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,3915.5518744
4386001029,2,2023_5_34_1_0,2023,5,34,75,2,4,0,0,,,1217.3912667
4386001031,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,3002.7095765
4386001035,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386001042,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,3915.5518744
4386001045,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,7021.0147174
4386001046,2,2023_5_34_1_0,2023,5,34,56,2,1,0,0,,,5688.2968061
4386001049,2,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,15767.2968
4386001054,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,5688.2968061
4386001055,2,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,4902.2385707
4386001065,2,2023_5_34_1_0,2023,5,34,53,1,1,0,0,,,15767.2968
4386001072,2,2023_5_34_1_0,2023,5,34,68,2,1,1.0000294235,0,,,1217.3912667
4386001073,2,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,15767.2968
4386001079,2,2023_5_34_1_0,2023,5,34,27,1,3,0,0,,,5688.2968061
4386001096,2,2023_5_34_1_0,2023,5,34,56,1,3,0,0,,,1217.3912667
4386001098,2,2023_5_34_1_0,2023,5,34,30,2,1,0,0,,,5688.2968061
4386001117,2,2023_5_34_1_0,2023,5,34,22,1,-3,0,0,,,7900.4174508
4386001120,2,2023_5_34_1_0,2023,5,34,45,1,1,0,0,,,16556.233925
4386001122,2,2023_5_34_1_0,2023,5,34,68,2,1,0,0,,,3915.5518744
4386001132,2,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,2456.3329811
4386001133,2,2023_5_34_1_0,2023,5,34,53,1,3,0,0,,,9751.4157729
4386001136,2,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,2456.3329811
4386001149,2,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,1217.3912667
4386001196,2,2023_5_34_1_0,2023,5,34,39,2,1,0,0,,,4902.2385707
4386001210,2,2023_5_34_1_0,2023,5,34,46,1,2,0,0,,,4832.93124
4386001253,2,2023_5_34_1_0,2023,5,34,49,2,3,0,0,,,9751.4157729
4386001257,2,2023_5_34_1_0,2023,5,34,79,1,2,0,0,,,876.52113291
4386001279,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,876.52113291
4386001283,2,2023_5_34_1_0,2023,5,34,36,2,-3,0,0,,,4902.2385707
4386001296,2,2023_5_34_1_0,2023,5,34,43,2,3,0,0,,,2429.6145797
4386001311,2,2023_5_34_1_0,2023,5,34,72,1,3,0,0,,,876.52113291
4386001327,2,2023_5_34_1_0,2023,5,34,52,1,1,0,0,,,7900.4174508
4386001330,2,2023_5_34_1_0,2023,5,34,51,1,4,0,0,,,4902.2385707
4386001331,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,4832.93124
4386001341,2,2023_5_34_1_0,2023,5,34,37,2,3,0,0,,,9751.4157729
4386001361,2,2023_5_34_1_0,2023,5,34,45,2,3,0,0,,,2456.3329811
4386001362,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,876.52113291
4386001370,2,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,2456.3329811
4386001371,2,2023_5_34_1_0,2023,5,34,53,1,2,0,0,,1,4902.2385707
4386001415,2,2023_5_34_1_0,2023,5,34,33,2,4,0,0,,,19461.435761
4386001423,2,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,19461.435761
4386001430,2,2023_5_34_1_0,2023,5,34,44,2,1,0,0,,,15767.2968
4386001434,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,5688.2968061
4386001436,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386001442,2,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,3915.5518744
4386001443,2,2023_5_34_1_0,2023,5,34,90,1,1,0,0,,,15544.380424
4386001444,2,2023_5_34_1_0,2023,5,34,51,2,1,0,0,,,7900.4174508
4386001447,2,2023_5_34_1_0,2023,5,34,40,2,3,0,0,,,4902.2385707
4386001450,2,2023_5_34_1_0,2023,5,34,38,2,1,0,0,,,4902.2385707
4386001454,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,4832.93124
4386001456,2,2023_5_34_1_0,2023,5,34,86,2,1,0,0,,,15544.380424
4386001458,2,2023_5_34_1_0,2023,5,34,61,2,1,0,0,,,7814.4818197
4386001459,2,2023_5_34_1_0,2023,5,34,54,2,4,0,0,,,5688.2968061
4386001463,2,2023_5_34_1_0,2023,5,34,56,2,1,0,0,,,2456.3329811
4386001474,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386001478,2,2023_5_34_1_0,2023,5,34,79,2,1,0,0,,,3915.5518744
4386001481,2,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,1768.5585779
4386001485,2,2023_5_34_1_0,2023,5,34,47,1,1,0,0,,,19461.435761
4386001489,2,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,3915.5518744
4386001498,2,2023_5_34_1_0,2023,5,34,65,1,1,0,0,1,1,3915.5518744
4386001500,2,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,4902.2385707
4386001505,2,2023_5_34_1_0,2023,5,34,40,2,3,0,0,,,4902.2385707
4386001506,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386001509,2,2023_5_34_1_0,2023,5,34,11,1,1,0,0,,,4902.2385707
4386001510,2,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,4902.2385707
4386001512,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,2456.3329811
4386001516,2,2023_5_34_1_0,2023,5,34,56,1,1,0,0,,,7900.4174508
4386001521,2,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,5688.2968061
4386001523,2,2023_5_34_1_0,2023,5,34,16,1,1,0,0,,,15767.2968
4386001524,2,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,3915.5518744
4386001525,2,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,3915.5518744
4386001527,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,3915.5518744
4386001530,2,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,1217.3912667
4386001531,2,2023_5_34_1_0,2023,5,34,56,1,1,0,0,,,2456.3329811
4386001533,2,2023_5_34_1_0,2023,5,34,46,2,1,0,0,,,4902.2385707
4386001539,2,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,2819.1954868
4386001541,2,2023_5_34_1_0,2023,5,34,54,1,1,0,0,,,2456.3329811
4386001546,2,2023_5_34_1_0,2023,5,34,37,-3,1,0,0,,,4902.2385707
4386001560,2,2023_5_34_1_0,2023,5,34,58,1,3,0,0,,,1768.5585779
4386001572,2,2023_5_34_1_0,2023,5,34,50,1,2,0,0,,,7021.0147174
4386001575,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,3915.5518744
4386001578,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,876.52113291
4386001581,2,2023_5_34_1_0,2023,5,34,18,1,3,0,0.9999705765,,,19461.435761
4386001627,2,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,4902.2385707
4386001630,2,2023_5_34_1_0,2023,5,34,63,2,2,0,0,,,2819.1954868
4386001637,2,2023_5_34_1_0,2023,5,34,65,1,4,0,0,,,876.52113291
4386001639,2,2023_5_34_1_0,2023,5,34,-3,2,-3,0,0,,,3915.5518744
4386001641,2,2023_5_34_1_0,2023,5,34,71,1,1,0,0,,,7814.4818197
4386001644,2,2023_5_34_1_0,2023,5,34,39,1,3,0,0,,,4902.2385707
4386001645,2,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,7900.4174508
4386001646,2,2023_5_34_1_0,2023,5,34,40,2,4,0,0,,,4902.2385707
4386001649,2,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,2456.3329811
4386001656,2,2023_5_34_1_0,2023,5,34,34,1,3,0,0,,,4902.2385707
4386001658,2,2023_5_34_1_0,2023,5,34,-3,1,3,0,0,,,3574.5795722
4386001665,2,2023_5_34_1_0,2023,5,34,44,1,1,0,0,,,2841.7279897
4386001670,2,2023_5_34_1_0,2023,5,34,36,2,3,0,0,,,19461.435761
4386001675,2,2023_5_34_1_0,2023,5,34,55,2,4,0,0,,,2456.3329811
4386001680,2,2023_5_34_1_0,2023,5,34,45,2,4,0,0,1,1,4902.2385707
4386001686,2,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,2456.3329811
4386001694,2,2023_5_34_1_0,2023,5,34,54,2,4,0,0,,,7021.0147174
4386001700,2,2023_5_34_1_0,2023,5,34,74,1,1,0,0,,,3915.5518744
4386001703,2,2023_5_34_1_0,2023,5,34,59,1,3,0,0,,,5688.2968061
4386001704,2,2023_5_34_1_0,2023,5,34,87,1,1,0,0,,,2819.1954868
4386001705,2,2023_5_34_1_0,2023,5,34,-3,1,1,0,0,,,9882.7455209
4386001706,2,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,5688.2968061
4386001714,2,2023_5_34_1_0,2023,5,34,64,2,1,0,0,,,3915.5518744
4386001717,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,2819.1954868
4386001725,2,2023_5_34_1_0,2023,5,34,42,2,4,0,0,,,876.52113291
4386001726,2,2023_5_34_1_0,2023,5,34,16,1,3,0,0,,,21899.037802
4386001730,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,9751.4157729
4386001731,2,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,3915.5518744
4386001734,2,2023_5_34_1_0,2023,5,34,51,1,1,0,0,,,5688.2968061
4386001742,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,3915.5518744
4386001744,2,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,1768.5585779
4386001745,2,2023_5_34_1_0,2023,5,34,56,1,4,0,0,1,1,4902.2385707
4386001749,2,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,3915.5518744
4386001750,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,3915.5518744
4386001751,2,2023_5_34_1_0,2023,5,34,51,1,1,0,0,,,4902.2385707
4386001752,2,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,3915.5518744
4386001753,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,2456.3329811
4386001756,2,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,2819.1954868
4386001760,2,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,4902.2385707
4386001763,2,2023_5_34_1_0,2023,5,34,81,2,1,0,0,,,3915.5518744
4386001764,2,2023_5_34_1_0,2023,5,34,73,2,1,0,0,,,1217.3912667
4386001776,2,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,1217.3912667
4386001777,2,2023_5_34_1_0,2023,5,34,27,1,1,0,0,,,9751.4157729
4386001784,2,2023_5_34_1_0,2023,5,34,48,1,1,0,0,,,15767.2968
4386001788,2,2023_5_34_1_0,2023,5,34,45,1,1,0,0,,,3915.5518744
4386001792,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,2456.3329811
4386001797,2,2023_5_34_1_0,2023,5,34,53,1,1,0,0,,,5688.2968061
