HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386001803,2,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,4902.2385707
4386001809,2,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,7900.4174508
4386001818,2,2023_5_34_1_0,2023,5,34,64,2,1,0,0,,,2456.3329811
4386001819,2,2023_5_34_1_0,2023,5,34,68,2,4,0,0,,,876.52113291
4386001821,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386001830,2,2023_5_34_1_0,2023,5,34,23,1,1,0,0,,,1768.5585779
4386001832,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386001838,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,1217.3912667
4386001840,2,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,3915.5518744
4386001842,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,1217.3912667
4386001843,2,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,2456.3329811
4386001848,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,1217.3912667
4386001850,2,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,3915.5518744
4386001856,2,2023_5_34_1_0,2023,5,34,45,2,4,0,0,,,4902.2385707
4386001857,2,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,1768.5585779
4386001865,2,2023_5_34_1_0,2023,5,34,40,2,4,0,0,,,4902.2385707
4386001881,2,2023_5_34_1_0,2023,5,34,45,1,3,0,0,,,1768.5585779
4386001884,2,2023_5_34_1_0,2023,5,34,-3,1,5,0,0,,,7115.5720735
4386001888,2,2023_5_34_1_0,2023,5,34,46,2,4,0,0,,,4902.2385707
4386001893,2,2023_5_34_1_0,2023,5,34,43,2,1,0,0,,,4902.2385707
4386001894,2,2023_5_34_1_0,2023,5,34,30,1,1,0,0,,,2456.3329811
4386001900,2,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,3915.5518744
4386001905,2,2023_5_34_1_0,2023,5,34,64,2,1,0,0,,,2819.1954868
4386001907,2,2023_5_34_1_0,2023,5,34,84,2,1,0,0,,,3915.5518744
4386001930,2,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,2456.3329811
4386001931,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,876.52113291
4386001939,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,3915.5518744
4386001951,2,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,1768.5585779
4386001955,2,2023_5_34_1_0,2023,5,34,34,2,1,0,0,,,1423.8862682
4386001956,2,2023_5_34_1_0,2023,5,34,42,1,1,0,0,,,15767.2968
4386001963,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,1217.3912667
4386001964,2,2023_5_34_1_0,2023,5,34,64,2,1,0,0,,,2819.1954868
4386001975,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,1217.3912667
4386001976,2,2023_5_34_1_0,2023,5,34,83,2,1,0,0,,,1217.3912667
4386001977,2,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,2429.6145797
4386001981,2,2023_5_34_1_0,2023,5,34,30,1,1,0,0,,,2456.3329811
4386001989,2,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,2819.1954868
4386001990,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,3915.5518744
4386001991,2,2023_5_34_1_0,2023,5,34,40,1,1,0,0,,,4902.2385707
4386001992,2,2023_5_34_1_0,2023,5,34,29,2,4,0,0,,,2456.3329811
4386001996,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,5764.9054344
4386001997,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,4579.7113046
4386002008,2,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,5688.2968061
4386002011,2,2023_5_34_1_0,2023,5,34,57,1,3,0,0,,,4902.2385707
4386002023,2,2023_5_34_1_0,2023,5,34,84,1,1,0,0,,,3915.5518744
4386002024,2,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,3915.5518744
4386002033,2,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,9751.4157729
4386002042,2,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,2456.3329811
4386002043,2,2023_5_34_1_0,2023,5,34,52,1,4,0,0,,,15767.2968
4386002045,2,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,1768.5585779
4386002058,2,2023_5_34_1_0,2023,5,34,42,2,1,0,0,,,4902.2385707
4386002060,2,2023_5_34_1_0,2023,5,34,30,1,3,0,0,,,4902.2385707
4386002062,2,2023_5_34_1_0,2023,5,34,36,2,4,0,0,,,9751.4157729
4386002065,2,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,3915.5518744
4386002067,2,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,4902.2385707
4386002069,2,2023_5_34_1_0,2023,5,34,18,2,3,0,0,,,9751.4157729
4386002078,2,2023_5_34_1_0,2023,5,34,51,2,1,0,0,,,4902.2385707
4386002081,2,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,4902.2385707
4386002082,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386002083,2,2023_5_34_1_0,2023,5,34,46,1,4,0,0,,,4902.2385707
4386002085,2,2023_5_34_1_0,2023,5,34,74,1,1,0,0,,,3915.5518744
4386002088,2,2023_5_34_1_0,2023,5,34,36,2,1,0,0,,,19461.435761
4386002089,2,2023_5_34_1_0,2023,5,34,56,2,1,0,0,,,5688.2968061
4386002101,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,876.52113291
4386002113,2,2023_5_34_1_0,2023,5,34,34,1,3,0,0,,,4902.2385707
4386002114,2,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,1768.5585779
4386002120,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,2269.7657807
4386002128,2,2023_5_34_1_0,2023,5,34,18,2,4,0,0,,,876.52113291
4386002129,2,2023_5_34_1_0,2023,5,34,18,2,3,0,0,,,7814.4818197
4386002133,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,1768.5585779
4386002138,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,2819.1954868
4386002156,2,2023_5_34_1_0,2023,5,34,32,1,1,0,0,,,4902.2385707
4386002158,2,2023_5_34_1_0,2023,5,34,62,2,1,0,0,,,2456.3329811
4386002169,2,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,1217.3912667
4386002174,2,2023_5_34_1_0,2023,5,34,35,2,1,0,0,,,4902.2385707
4386002182,2,2023_5_34_1_0,2023,5,34,45,1,2,0,0,1,1,7900.4174508
4386002185,2,2023_5_34_1_0,2023,5,34,72,2,1,0,0,,,3915.5518744
4386002195,2,2023_5_34_1_0,2023,5,34,33,2,1,0,0,,,4902.2385707
4386002207,2,2023_5_34_1_0,2023,5,34,61,1,1,0,0,,,2819.1954868
4386002210,2,2023_5_34_1_0,2023,5,34,82,2,1,0,0,,,1217.3912667
4386002212,2,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,2165.6785798
4386002215,2,2023_5_34_1_0,2023,5,34,60,1,3,3.0000882704,2.9999117296,,,2456.3329811
4386002220,2,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,2456.3329811
4386002223,2,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,3915.5518744
4386002229,2,2023_5_34_1_0,2023,5,34,50,2,4,0,0,,,4902.2385707
4386002235,2,2023_5_34_1_0,2023,5,34,51,1,3,0,0,,,4902.2385707
4386002246,2,2023_5_34_1_0,2023,5,34,16,1,1,0,0,,,4902.2385707
4386002247,2,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,5688.2968061
4386002250,2,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,4902.2385707
4386002253,2,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,1217.3912667
4386002258,2,2023_5_34_1_0,2023,5,34,61,1,1,0,0,,,7900.4174508
4386002271,2,2023_5_34_1_0,2023,5,34,49,2,1,3.0000882704,0,,,1025.1974357
4386002276,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386002277,2,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,15767.2968
4386002278,2,2023_5_34_1_0,2023,5,34,63,1,1,1.0000294235,0,,,2456.3329811
4386002280,2,2023_5_34_1_0,2023,5,34,26,1,-3,0,0,,,2456.3329811
4386002285,2,2023_5_34_1_0,2023,5,34,45,1,1,2.000058847,2.9999117296,,,2269.7657807
4386002286,2,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,2456.3329811
4386002294,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,5688.2968061
4386002300,2,2023_5_34_1_0,2023,5,34,40,2,3,0,0,,,4902.2385707
4386002302,2,2023_5_34_1_0,2023,5,34,51,2,1,0,0,,,4902.2385707
4386002304,2,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,2819.1954868
4386002306,2,2023_5_34_1_0,2023,5,34,38,2,1,0,0,,,4902.2385707
4386002307,2,2023_5_34_1_0,2023,5,34,49,2,4,0,0,,,2456.3329811
4386002310,2,2023_5_34_1_0,2023,5,34,62,2,1,0,0,,,5688.2968061
4386002319,2,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,1768.5585779
4386002327,2,2023_5_34_1_0,2023,5,34,50,2,1,0,0,,,4902.2385707
4386002335,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002342,2,2023_5_34_1_0,2023,5,34,57,2,1,3.017427939,2.982572061,,,4046.5514943
4386002349,2,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,3915.5518744
4386002355,2,2023_5_34_1_0,2023,5,34,51,2,1,0,0,,,3915.5518744
4386002357,2,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,1217.3912667
4386002369,2,2023_5_34_1_0,2023,5,34,29,2,1,0,0,,,2456.3329811
4386002375,2,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,3915.5518744
4386002380,2,2023_5_34_1_0,2023,5,34,53,1,1,0,0,,,4902.2385707
4386002387,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,15767.2968
4386002388,2,2023_5_34_1_0,2023,5,34,61,2,1,0,0,,,4902.2385707
4386002400,2,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,3915.5518744
4386002401,2,2023_5_34_1_0,2023,5,34,57,1,1,0,1.999941153,,,4902.2385707
4386002403,2,2023_5_34_1_0,2023,5,34,69,1,1,0,0,1,1,3915.5518744
4386002405,2,2023_5_34_1_0,2023,5,34,72,2,1,0,0,,,1217.3912667
4386002410,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,3002.7095765
4386002416,2,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,2456.3329811
4386002419,2,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,1217.3912667
4386002421,2,2023_5_34_1_0,2023,5,34,81,2,1,0,0,,,3915.5518744
4386002425,2,2023_5_34_1_0,2023,5,34,40,1,4,0,0,,,4902.2385707
4386002428,2,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,2819.1954868
4386002429,2,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,2819.1954868
4386002440,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,508.10147263
4386002444,2,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,7900.4174508
4386002445,2,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,3915.5518744
4386002447,2,2023_5_34_1_0,2023,5,34,64,2,1,0,0,,,1217.3912667
4386002449,2,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,1768.5585779
4386002450,2,2023_5_34_1_0,2023,5,34,76,1,1,12.000353082,5.9998234591,,,1771.6091373
4386002452,2,2023_5_34_1_0,2023,5,34,35,1,1,0,0,,,2456.3329811
4386002454,2,2023_5_34_1_0,2023,5,34,43,2,1,0,0,,,4902.2385707
4386002458,2,2023_5_34_1_0,2023,5,34,87,2,1,0,0,,,3915.5518744
4386002459,2,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,876.52113291
4386002461,2,2023_5_34_1_0,2023,5,34,32,1,1,0,0,,,9751.4157729
4386002464,2,2023_5_34_1_0,2023,5,34,70,2,2,0,0,,,1217.3912667
4386002467,2,2023_5_34_1_0,2023,5,34,20,1,2,0,0,,,7021.0147174
4386002483,2,2023_5_34_1_0,2023,5,34,70,1,1,0,0.9999705765,,,1217.3912667
4386002492,2,2023_5_34_1_0,2023,5,34,55,2,1,0,1.999941153,,,1768.5585779
4386002499,2,2023_5_34_1_0,2023,5,34,29,1,3,0,0,,,7021.0147174
4386002500,2,2023_5_34_1_0,2023,5,34,45,1,1,0,0,,,9751.4157729
4386002503,2,2023_5_34_1_0,2023,5,34,-3,2,-3,0,0,,,3915.5518744
4386002507,2,2023_5_34_1_0,2023,5,34,33,1,3,0,0,,,1768.5585779
4386002526,2,2023_5_34_1_0,2023,5,34,46,2,4,0,0,,,1768.5585779
4386002537,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,7900.4174508
4386002538,2,2023_5_34_1_0,2023,5,34,59,2,1,1.0000294235,0,,,4579.7113046
4386002540,2,2023_5_34_1_0,2023,5,34,54,1,3,0,0,,,1768.5585779
4386002545,2,2023_5_34_1_0,2023,5,34,72,2,1,0,0,,,1217.3912667
4386002551,2,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,2456.3329811
4386002552,2,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,1217.3912667
4386002556,2,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,2269.7657807
4386002557,2,2023_5_34_1_0,2023,5,34,54,1,5,0,0,,,876.52113291
4386002561,2,2023_5_34_1_0,2023,5,34,49,1,3,0,0,,,3002.7095765
4386002566,2,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,2819.1954868
4386002574,2,2023_5_34_1_0,2023,5,34,76,2,3,0,0,,,1217.3912667
4386002578,2,2023_5_34_1_0,2023,5,34,65,1,1,0,0,,,1217.3912667
4386002582,2,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,2819.1954868
4386002585,2,2023_5_34_1_0,2023,5,34,69,1,1,0,0,,,1217.3912667
4386002587,2,2023_5_34_1_0,2023,5,34,80,1,1,1.0000294235,0,,,3915.5518744
4386002592,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386002597,2,2023_5_34_1_0,2023,5,34,35,2,1,0,0,,,15767.2968
4386002605,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,5688.2968061
4386002610,2,2023_5_34_1_0,2023,5,34,41,1,3,0,0,,,2456.3329811
4386002630,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,1217.3912667
4386002643,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,3915.5518744
4386002645,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002651,2,2023_5_34_1_0,2023,5,34,53,1,1,1.0000294235,0.9999705765,,,4902.2385707
4386002652,2,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,4902.2385707
4386002655,2,2023_5_34_1_0,2023,5,34,68,1,1,3.0000882704,0,,,3915.5518744
4386002660,2,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,3915.5518744
4386002676,2,2023_5_34_1_0,2023,5,34,50,2,1,0,0,,,2456.3329811
4386002684,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,7900.4174508
4386002695,2,2023_5_34_1_0,2023,5,34,48,2,1,0,0,,,5688.2968061
4386002698,2,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,3915.5518744
4386002701,2,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,,3915.5518744
4386002706,2,2023_5_34_1_0,2023,5,34,65,2,4,0,0,,,3915.5518744
4386002707,2,2023_5_34_1_0,2023,5,34,57,2,4,0,0,,,5688.2968061
4386002715,2,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386002716,2,2023_5_34_1_0,2023,5,34,44,2,1,0,0,,,2456.3329811
4386002717,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,2269.7657807
4386002719,2,2023_5_34_1_0,2023,5,34,-3,2,1,0,0,,,8006.8183937
4386002723,2,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,1423.8862682
4386002724,2,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,7900.4174508
4386002730,2,2023_5_34_1_0,2023,5,34,80,2,1,0,0,,,3915.5518744
4386002741,2,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,1217.3912667
4386002753,2,2023_5_34_1_0,2023,5,34,17,2,1,0,0,,,27029.78975
4386002755,2,2023_5_34_1_0,2023,5,34,56,2,4,0,0,,,15767.2968
4386002763,2,2023_5_34_1_0,2023,5,34,49,2,3,0,0,,,4902.2385707
4386002766,2,2023_5_34_1_0,2023,5,34,51,1,4,0,0,1,1,7900.4174508
4386002774,2,2023_5_34_1_0,2023,5,34,53,2,4,0,0,,,4902.2385707
4386002801,2,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,1217.3912667
4386002813,2,2023_5_34_1_0,2023,5,34,75,2,3,0,0,,,1217.3912667
4386002815,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,3915.5518744
4386002822,2,2023_5_34_1_0,2023,5,34,34,1,-3,0,0,,,2456.3329811
4386002828,2,2023_5_34_1_0,2023,5,34,59,1,1,2.8236173769,3.1763826231,,,5066.1954651
4386002832,2,2023_5_34_1_0,2023,5,34,-3,1,-3,0,0,,,7021.0147174
4386002835,2,2023_5_34_1_0,2023,5,34,29,2,5,0,0,,,19461.435761
4386002836,2,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,5688.2968061
4386002848,2,2023_5_34_1_0,2023,5,34,39,2,1,0,0,,,2456.3329811
4386002851,2,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,4902.2385707
4386002852,2,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,2456.3329811
4386002854,2,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,7814.4818197
4386002859,2,2023_5_34_1_0,2023,5,34,45,1,1,0,0,,,15767.2968
4386002864,2,2023_5_34_1_0,2023,5,34,28,2,1,0,0,,,19461.435761
4386002879,2,2023_5_34_1_0,2023,5,34,27,2,1,0,0,,,15767.2968
4386002890,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,876.52113291
4386002899,2,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,4902.2385707
4386002900,2,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,5688.2968061
4386002901,2,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,508.10147263
4386002902,2,2023_5_34_1_0,2023,5,34,68,2,1,0,0,,,2429.6145797
4386002903,2,2023_5_34_1_0,2023,5,34,50,2,1,0,0,,,4902.2385707
4386002905,2,2023_5_34_1_0,2023,5,34,19,2,1,0,0,,,1217.3912667
4386002910,2,2023_5_34_1_0,2023,5,34,42,1,4,0,0,,,3915.5518744
4386002914,2,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,3915.5518744
4386002917,2,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,2269.7657807
4386002920,2,2023_5_34_1_0,2023,5,34,20,1,1,3.0000882704,2.9999117296,,,1768.5585779
4386002943,2,2023_5_34_1_0,2023,5,34,42,1,1,0,0,,,4902.2385707
4386002945,2,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,2456.3329811
4386002951,2,2023_5_34_1_0,2023,5,34,73,2,1,0,0,,,508.10147263
4386002958,2,2023_5_34_1_0,2023,5,34,69,2,3,0,0,,,3915.5518744
4386002961,2,2023_5_34_1_0,2023,5,34,29,2,1,0,0,,,4902.2385707
4386002963,2,2023_5_34_1_0,2023,5,34,20,1,1,0,0,,,9751.4157729
4386002972,2,2023_5_34_1_0,2023,5,34,30,2,1,0,0,,,15767.2968
4386002980,2,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,3915.5518744
4386002981,2,2023_5_34_1_0,2023,5,34,60,1,3,0,0,,,876.52113291
4386002982,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,10232.360043
4386002983,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1217.3912667
4386002986,2,2023_5_34_1_0,2023,5,34,89,1,1,0,0,,,3915.5518744
4386002987,2,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,3915.5518744
4386002991,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,1217.3912667
4386002996,2,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,9751.4157729
4386002998,2,2023_5_34_1_0,2023,5,34,51,1,3,0,0,,,1217.3912667
4386003001,2,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,1217.3912667
4386003008,2,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,2456.3329811
4386003010,2,2023_5_34_1_0,2023,5,34,34,1,3,0,0,,,7900.4174508
4386003020,2,2023_5_34_1_0,2023,5,34,58,1,1,0,0,,,3915.5518744
4386003023,2,2023_5_34_1_0,2023,5,34,46,2,4,0,0,,,4902.2385707
4386003025,2,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,3915.5518744
4386003027,2,2023_5_34_1_0,2023,5,34,40,2,4,0,0,,,15767.2968
4386003029,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386003030,2,2023_5_34_1_0,2023,5,34,53,2,3,0,0,,,2456.3329811
4386003038,2,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,4902.2385707
4386003045,2,2023_5_34_1_0,2023,5,34,93,1,1,0,0,,,3915.5518744
4386003047,2,2023_5_34_1_0,2023,5,34,59,1,2,0,0,,,2819.1954868
4386003049,2,2023_5_34_1_0,2023,5,34,16,1,2,0,0,,,19461.435761
4386003050,2,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,4902.2385707
4386003054,2,2023_5_34_1_0,2023,5,34,29,2,4,0,0,1,1,19461.435761
4386003079,2,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,3915.5518744
4386003084,2,2023_5_34_1_0,2023,5,34,72,1,4,0,0,,,1217.3912667
4386003087,2,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,15544.380424
4386003097,2,2023_5_34_1_0,2023,5,34,72,2,1,0,0,,,3915.5518744
4386003110,2,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,2819.1954868
4386003119,2,2023_5_34_1_0,2023,5,34,-3,1,1,0,0,,,2489.4142894
4386003122,2,2023_5_34_1_0,2023,5,34,45,1,1,0,0,,,15767.2968
4386003123,2,2023_5_34_1_0,2023,5,34,72,-5,1,0,0,,,3915.5518744
4386003124,2,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,4902.2385707
4386003139,2,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,2819.1954868
4386003140,2,2023_5_34_1_0,2023,5,34,49,2,4,0,0,,,15767.2968
4386003142,2,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,5688.2968061
4386003146,2,2023_5_34_1_0,2023,5,34,33,2,4,0,0,,,19461.435761
4386003147,2,2023_5_34_1_0,2023,5,34,23,2,4,0,0,,,876.52113291
4386003148,2,2023_5_34_1_0,2023,5,34,31,2,4,0,0,,,2456.3329811
4386003151,2,2023_5_34_1_0,2023,5,34,49,2,2,0,0,,,7900.4174508
4386003153,2,2023_5_34_1_0,2023,5,34,-3,1,2,0,0,,,5764.9054344
4386003155,2,2023_5_34_1_0,2023,5,34,58,2,3,0,0,,,15767.2968
4386003158,2,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,3915.5518744
4386003160,2,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,1634.2302823
4386003162,2,2023_5_34_1_0,2023,5,34,65,1,1,0,0,,,3915.5518744
4386003165,2,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,9751.4157729
4386003182,2,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,1217.3912667
4386003184,2,2023_5_34_1_0,2023,5,34,59,2,3,0,0,,,6069.0239202
4386003190,2,2023_5_34_1_0,2023,5,34,25,2,1,0,0,,,9751.4157729
4386003203,2,2023_5_34_1_0,2023,5,34,48,1,1,0,0,,,1217.3912667
4386003204,2,2023_5_34_1_0,2023,5,34,50,2,1,6.0001765409,4.9998528826,,,1217.3912667
4386003208,2,2023_5_34_1_0,2023,5,34,52,2,2,0,0,,,15767.2968
4386003212,2,2023_5_34_1_0,2023,5,34,47,1,1,0,0,,,3915.5518744
4386003216,2,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,7900.4174508
4386003218,2,2023_5_34_1_0,2023,5,34,75,1,3,0,0,,,3915.5518744
4386003225,2,2023_5_34_1_0,2023,5,34,39,2,4,0,0,,,1217.3912667
4386003230,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,1768.5585779
4386003234,2,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,3915.5518744
4386003237,2,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,3915.5518744
4386003238,2,2023_5_34_1_0,2023,5,34,27,1,1,0,0,,,2456.3329811
4386003247,2,2023_5_34_1_0,2023,5,34,59,1,1,1.0000294235,2.9999117296,,,4579.7113046
4386003249,2,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,4902.2385707
4386003253,2,2023_5_34_1_0,2023,5,34,26,2,4,0,0,,,2456.3329811
4386003265,2,2023_5_34_1_0,2023,5,34,45,2,1,0,0,,,2456.3329811
4386003268,2,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,1217.3912667
4386003274,2,2023_5_34_1_0,2023,5,34,31,1,5,0,0,,,22582.014581
4386003276,2,2023_5_34_1_0,2023,5,34,74,2,1,0,0,,,3915.5518744
4386003279,2,2023_5_34_2_1,2023,5,34,46,2,1,0,0,,,63.740181257
4386003280,2,2023_5_34_2_1,2023,5,34,31,2,1,0,0,,,141.11943439
4386003281,2,2023_5_34_2_1,2023,5,34,21,2,5,0,0,,,139.31215104
4386003282,2,2023_5_34_2_1,2023,5,34,63,2,1,0,0,,,43.875696839
4386003283,2,2023_5_34_2_1,2023,5,34,26,1,1,5.0001471174,0,,,43.313791124
4386003285,2,2023_5_34_2_1,2023,5,34,55,1,1,0,0,,,176.680365
4386003286,2,2023_5_34_2_1,2023,5,34,52,2,1,2.000058847,0,,,88.528088017
