HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386003287,2,2023_5_34_2_1,2023,5,34,35,1,1,0,0,,,176.680365
4386003294,2,2023_5_34_2_1,2023,5,34,67,1,1,0,0,,,29.815145342
4386003295,2,2023_5_34_2_1,2023,5,34,56,2,1,0,0,,,63.740181257
4386003296,2,2023_5_34_2_1,2023,5,34,65,1,1,0,0,,,101.60592563
4386003297,2,2023_5_34_2_1,2023,5,34,68,2,1,0,0,,,31.590480851
4386003298,2,2023_5_34_2_1,2023,5,34,67,2,1,0,0,,,95.895831864
4386003303,2,2023_5_34_2_1,2023,5,34,69,2,1,0,0,,,141.11943439
4386003306,2,2023_5_34_2_1,2023,5,34,33,1,1,5.0001471174,3.9998823061,,,43.313791124
4386003307,2,2023_5_34_2_1,2023,5,34,70,2,1,0,0,,,141.11943439
4386003309,2,2023_5_34_2_1,2023,5,34,61,2,3,0,0,,,101.60592563
4386003313,2,2023_5_34_2_1,2023,5,34,51,1,1,0,0,,,63.740181257
4386003315,2,2023_5_34_2_1,2023,5,34,57,1,1,4.0001176939,3.9998823061,,,63.740181257
4386003317,2,2023_5_34_2_1,2023,5,34,66,2,1,1.0000294235,0,,,95.895831864
4386003331,2,2023_5_34_2_0,2023,5,34,79,1,3,0,0,,,1018.3661918
4386003337,2,2023_5_34_2_0,2023,5,34,64,1,1,0,0,,,1018.3661918
4386003340,2,2023_5_34_2_0,2023,5,34,79,1,1,0,0,,,733.2231736
4386003346,2,2023_5_34_2_0,2023,5,34,61,1,1,0,0,,,1479.4259767
4386003349,2,2023_5_34_2_0,2023,5,34,73,2,1,0,0,,,1018.3661918
4386003351,2,2023_5_34_2_0,2023,5,34,53,2,1,0,0,,,13189.582047
4386003353,2,2023_5_34_2_0,2023,5,34,65,1,1,0,0,,,2032.4093121
4386003355,2,2023_5_34_2_0,2023,5,34,50,2,1,0,0,,,1479.4259767
4386003356,2,2023_5_34_2_0,2023,5,34,61,1,1,0,0,,,4758.3462395
4386003357,2,2023_5_34_2_0,2023,5,34,77,2,1,0,0,,,2705.108397
4386003358,2,2023_5_34_2_0,2023,5,34,54,2,1,0,0,,,5873.1849122
4386003362,2,2023_5_34_2_0,2023,5,34,65,1,1,0,0,,,733.2231736
4386003381,2,2023_5_34_2_0,2023,5,34,33,2,1,0,0,,,4100.7966467
4386003385,2,2023_5_34_2_0,2023,5,34,58,1,1,0,0,,,4100.7966467
4386003387,2,2023_5_34_2_0,2023,5,34,88,2,1,0,0,,,3275.4183145
4386003391,2,2023_5_34_2_0,2023,5,34,63,2,1,0,0,,,1018.3661918
4386003394,2,2023_5_34_2_0,2023,5,34,33,1,1,0,0,,,4100.7966467
4386003395,2,2023_5_34_2_0,2023,5,34,77,2,1,0,0,,,1729.0113851
4386003400,2,2023_5_34_2_0,2023,5,34,77,2,1,0,0,,,1018.3661918
4386003403,2,2023_5_34_2_0,2023,5,34,61,2,1,0,0,,,2358.2996282
4386003405,2,2023_5_34_2_0,2023,5,34,58,1,1,0,0,,,4758.3462395
4386003406,2,2023_5_34_2_0,2023,5,34,60,1,2,0,0,,,6864.0160035
4386003412,2,2023_5_34_2_0,2023,5,34,55,2,1,0,0,,,4758.3462395
4386003414,2,2023_5_34_2_0,2023,5,34,62,2,1,0,0,,,2358.2996282
4386003416,2,2023_5_34_2_0,2023,5,34,19,2,1,0,0,,,13189.582047
4386003417,2,2023_5_34_2_0,2023,5,34,43,1,1,0,0,,,8157.2066567
4386003421,2,2023_5_34_2_0,2023,5,34,87,1,1,0,0,,,3757.0974783
4386003423,2,2023_5_34_2_0,2023,5,34,44,1,1,0,0,,,4100.7966467
4386003426,2,2023_5_34_2_0,2023,5,34,53,2,1,0,0,,,4758.3462395
4386003440,2,2023_5_34_2_0,2023,5,34,73,2,1,0,0,,,2358.2996282
4386003442,2,2023_5_34_2_0,2023,5,34,25,2,1,0,1.999941153,,,3275.4183145
4386003458,2,2023_5_34_2_0,2023,5,34,79,2,1,0,0,,,1018.3661918
4386003465,2,2023_5_34_2_0,2023,5,34,43,1,1,0,0,,,4100.7966467
4386003467,2,2023_5_34_2_0,2023,5,34,2,2,3,0,0,,,5695.5546614
4386003477,2,2023_5_36_1_1,2023,5,36,32,1,1,0,0,,,526.1436553
4386003480,2,2023_5_36_1_1,2023,5,36,58,1,1,0,0,,,848.07304076
4386003491,2,2023_5_36_1_1,2023,5,36,43,2,1,0,0,,,2107.9996964
4386003496,2,2023_5_36_1_1,2023,5,36,40,1,1,0,0,,,618.8209746
4386003499,2,2023_5_36_1_1,2023,5,36,22,1,1,0,0,,,2975.2664477
4386003500,2,2023_5_36_1_1,2023,5,36,50,2,1,0,0,,,1715.6852051
4386003506,2,2023_5_36_1_1,2023,5,36,33,2,1,0.9999799835,2.0000400331,,,943.84030969
4386003507,2,2023_5_36_1_1,2023,5,36,38,1,1,0,0,,,2107.9996964
4386003508,2,2023_5_36_1_1,2023,5,36,61,2,1,0,0,,,956.40848974
4386003513,2,2023_5_36_1_1,2023,5,36,52,1,1,0,0,,,428.22439048
4386003526,2,2023_5_36_1_1,2023,5,36,19,2,-3,0,0,,,943.84030969
4386003531,2,2023_5_36_1_1,2023,5,36,59,1,1,0,0,,,526.1436553
4386003533,2,2023_5_36_1_1,2023,5,36,57,1,4,0,0,,,2107.9996964
4386003548,2,2023_5_36_1_1,2023,5,36,30,2,2,0,1.0000200165,,,1332.1521868
4386003552,2,2023_5_36_1_1,2023,5,36,23,1,4,0,40.000800662,,1,1175.1041508
4386003589,2,2023_5_36_1_1,2023,5,36,58,2,1,0,0,,,1255.2546054
4386003591,2,2023_5_36_1_1,2023,5,36,45,2,2,0,0,,,943.84030969
4386003593,2,2023_5_36_1_1,2023,5,36,39,2,1,0,0,,,2237.136907
4386003594,2,2023_5_36_1_1,2023,5,36,65,2,1,0,0,,,277.0722317
4386003604,2,2023_5_36_1_1,2023,5,36,69,2,1,0,9.0001801489,,,661.02896303
4386003605,2,2023_5_36_1_1,2023,5,36,20,2,1,0,0,,,1255.2546054
4386003607,2,2023_5_36_1_1,2023,5,36,59,2,1,0,0,,,562.03039189
4386003609,2,2023_5_36_1_1,2023,5,36,37,2,1,0,0,,,768.18457708
4386003611,2,2023_5_36_1_1,2023,5,36,73,2,1,0,0,,,661.02896303
4386003617,2,2023_5_36_1_1,2023,5,36,42,1,1,0,0,,,4996.4849694
4386003621,2,2023_5_36_1_1,2023,5,36,28,2,2,0,0,,,2107.9996964
4386003629,2,2023_5_36_1_1,2023,5,36,58,1,3,0,0,1,1,526.1436553
4386003631,2,2023_5_36_1_1,2023,5,36,50,2,1,0,0,,,1175.1041508
4386003643,2,2023_5_36_1_1,2023,5,36,68,1,1,0,0,,,618.8209746
4386003645,2,2023_5_36_1_1,2023,5,36,30,1,1,0,0,,,1175.1041508
4386003646,2,2023_5_36_1_1,2023,5,36,28,2,1,0,0,,,943.84030969
4386003647,2,2023_5_36_1_1,2023,5,36,43,1,3,0,0,,,943.84030969
4386003649,2,2023_5_36_1_1,2023,5,36,57,2,1,0,0,,,295.97052705
4386003654,2,2023_5_36_1_1,2023,5,36,73,2,3,0,0,,,661.02896303
4386003656,2,2023_5_36_1_1,2023,5,36,68,2,1,0.9999799835,0,,,538.00653479
4386003660,2,2023_5_36_1_1,2023,5,36,62,2,1,0,0,,,2107.9996964
4386003661,2,2023_5_36_1_1,2023,5,36,44,2,1,0,0,,,768.18457708
4386003664,2,2023_5_36_1_1,2023,5,36,59,2,1,0,0,,,1175.1041508
4386003669,2,2023_5_36_1_1,2023,5,36,55,2,1,0,0,,,1255.2546054
4386003676,2,2023_5_36_1_1,2023,5,36,65,2,1,0,5.0001000827,,,329.77564579
4386003684,2,2023_5_36_1_1,2023,5,36,49,2,1,0,0,,,4996.4849694
4386003686,2,2023_5_36_1_1,2023,5,36,59,2,1,0,0,,,295.97052705
4386003695,2,2023_5_36_1_1,2023,5,36,62,1,1,0,0,,,526.1436553
4386003705,2,2023_5_36_1_1,2023,5,36,30,1,1,0,0,,,1175.1041508
4386003706,2,2023_5_36_1_1,2023,5,36,64,1,1,0,0,,,2421.547135
4386003707,2,2023_5_36_1_1,2023,5,36,50,2,1,0.9999799835,1.0000200165,,,768.18457708
4386003712,2,2023_5_36_1_1,2023,5,36,61,1,1,0,1.0000200165,,,428.22439048
4386003714,2,2023_5_36_1_1,2023,5,36,62,2,1,0,0,,,538.00653479
4386003717,2,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,526.1436553
4386003725,2,2023_5_36_1_1,2023,5,36,64,2,1,0,0,,,618.8209746
4386003728,2,2023_5_36_1_1,2023,5,36,72,2,1,0,0,,,295.97052705
4386003732,2,2023_5_36_1_1,2023,5,36,67,2,-3,0,0,,,538.00653479
4386003736,2,2023_5_36_1_1,2023,5,36,42,2,1,0.9999799835,5.0001000827,,,943.84030969
4386003742,2,2023_5_36_1_1,2023,5,36,53,1,1,0,0,,,562.03039189
4386003755,2,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,7340.1434691
4386003768,2,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,7340.1434691
4386003793,2,2023_5_36_1_0,2023,5,36,61,2,3,0,0,,,8633.069485
4386003798,2,2023_5_36_1_0,2023,5,36,28,2,1,0,0,,,7340.1434691
4386003800,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,6916.4386659
4386003802,2,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,7340.1434691
4386003806,2,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,6916.4386659
4386003809,2,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,3642.2621033
4386003818,2,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,3642.2621033
4386003822,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1630.7942536
4386003842,2,2023_5_36_1_0,2023,5,36,73,1,3,0,0,,,5652.6452171
4386003857,2,2023_5_36_1_0,2023,5,36,28,2,1,0,0,,,7340.1434691
4386003858,2,2023_5_36_1_0,2023,5,36,23,2,1,0,0,,,7340.1434691
4386003889,2,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,8633.069485
4386003893,2,2023_5_36_1_0,2023,5,36,61,1,3,0,0,,,6916.4386659
4386003922,2,2023_5_36_1_0,2023,5,36,55,2,3,0,0,,,16393.684446
4386003924,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,3642.2621033
4386003926,2,2023_5_36_1_0,2023,5,36,9,1,1,0,0,,,19255.608473
4386003929,2,2023_5_36_1_0,2023,5,36,74,2,4,0,0,,,3618.5764352
4386003938,2,2023_5_36_1_0,2023,5,36,35,2,1,0,0,,,12326.599033
4386003974,2,2023_5_36_1_0,2023,5,36,38,1,1,0,0,,,5200.5494219
4386003986,2,2023_5_36_1_0,2023,5,36,78,2,1,0,0,,,3642.2621033
4386003991,2,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,1630.7942536
4386004005,2,2023_5_36_1_0,2023,5,36,30,1,3,0,0,,,7340.1434691
4386004033,2,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,4244.0328775
4386004053,2,2023_5_36_1_0,2023,5,36,30,2,4,0,0,,,7340.1434691
4386004072,2,2023_5_36_1_0,2023,5,36,56,1,1,0,0,,,16393.684446
4386004080,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,6916.4386659
4386004082,2,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,1630.7942536
4386004096,2,2023_5_36_1_0,2023,5,36,68,2,1,0,0,,,1630.7942536
4386004102,2,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,3096.781097
4386004135,2,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,7340.1434691
4386004139,2,2023_5_36_1_0,2023,5,36,13,1,-3,0,0,,,5200.5494219
4386004152,2,2023_5_36_1_0,2023,5,36,90,1,1,0,0,,,2501.5536424
4386004158,2,2023_5_36_1_0,2023,5,36,85,2,1,0,0,,,2384.8314315
4386004181,2,2023_5_36_1_0,2023,5,36,55,2,4,0,0,,,5200.5494219
4386004202,2,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,6871.4609938
4386004208,2,2023_5_36_1_0,2023,5,36,54,2,3,0,0,,,3865.3890653
4386004217,2,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,3096.781097
4386004219,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,1,1,3096.781097
4386004227,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3618.5764352
4386004242,2,2023_5_36_1_0,2023,5,36,50,2,3,0,0,,,5200.5494219
4386004244,2,2023_5_36_1_0,2023,5,36,26,1,1,4.9998999173,5.0001000827,,,6916.4386659
4386004261,2,2023_5_36_1_0,2023,5,36,65,2,4,0,0,,,1526.6648601
4386004269,2,2023_5_36_1_0,2023,5,36,65,1,3,0,0,1,1,8633.069485
4386004289,2,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,7340.1434691
4386004316,2,2023_5_36_1_0,2023,5,36,52,1,5,0,0,,,11615.054464
4386004327,2,2023_5_36_1_0,2023,5,36,66,1,2,0,0,,,6491.3037891
4386004333,2,2023_5_36_1_0,2023,5,36,59,2,3,0,0,,,2092.2421238
4386004340,2,2023_5_36_1_0,2023,5,36,44,2,1,0,0,,,5200.5494219
4386004378,2,2023_5_36_1_0,2023,5,36,85,2,3,0,0,,,8633.069485
4386004395,2,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,7340.1434691
4386004422,2,2023_5_36_1_0,2023,5,36,35,2,4,0,0,,,7340.1434691
4386004431,2,2023_5_36_1_0,2023,5,36,20,1,3,0,0,,,18026.10032
4386004438,2,2023_5_36_1_0,2023,5,36,80,1,1,0,0,,,3865.3890653
4386004442,2,2023_5_36_1_0,2023,5,36,25,2,4,0,0,,,7340.1434691
4386004454,2,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,3865.3890653
4386004465,2,2023_5_36_1_0,2023,5,36,32,2,1,0,0,,,7340.1434691
4386004510,2,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,12326.599033
4386004518,2,2023_5_36_1_0,2023,5,36,24,2,1,0,0,,,8633.069485
4386004522,2,2023_5_36_1_0,2023,5,36,32,2,1,0,0,,,11615.054464
4386004529,2,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,2384.8314315
4386004579,2,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,3642.2621033
4386004581,2,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,8633.069485
4386004593,2,2023_5_36_1_0,2023,5,36,82,1,1,0,0,,,3642.2621033
4386004594,2,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,3409.6965649
4386004608,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,11615.054464
4386004609,2,2023_5_36_1_0,2023,5,36,39,2,1,0,0,,,11615.054464
4386004611,2,2023_5_36_1_0,2023,5,36,38,2,4,0,0,,,3096.781097
4386004626,2,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,11615.054464
4386004639,2,2023_5_36_1_0,2023,5,36,72,2,4,0,0,,,3409.6965649
4386004640,2,2023_5_36_1_0,2023,5,36,22,1,1,0,0,,,2899.0455846
4386004653,2,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,5200.5494219
4386004662,2,2023_5_36_1_0,2023,5,36,50,2,2,0,0,,,3642.2621033
4386004666,2,2023_5_36_1_0,2023,5,36,13,1,3,0,0,1,1,13167.360692
4386004671,2,2023_5_36_1_0,2023,5,36,17,1,3,0,0,,,13167.360692
4386004694,2,2023_5_36_1_0,2023,5,36,18,2,3,0,0,,,6871.4609938
4386004703,2,2023_5_36_1_0,2023,5,36,59,2,2,0,0,,,8081.8311622
4386004707,2,2023_5_36_1_0,2023,5,36,24,1,2,0,0,,,6871.4609938
4386004733,2,2023_5_36_1_0,2023,5,36,45,1,2,0,0,,,3618.5764352
4386004741,2,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,11615.054464
4386004755,2,2023_5_36_1_0,2023,5,36,-3,1,3,0,0,,,8493.9428287
4386004775,2,2023_5_36_1_0,2023,5,36,62,2,2,0,0,,,15346.915723
4386004779,2,2023_5_36_1_0,2023,5,36,46,1,3,0,0,,,12326.599033
4386004788,2,2023_5_36_1_0,2023,5,36,48,2,3,0,0,,,6871.4609938
4386004826,2,2023_5_36_1_0,2023,5,36,50,1,3,0,0,,,8633.069485
4386004844,2,2023_5_36_1_0,2023,5,36,60,1,2,0,0,,,6474.8105687
4386004867,2,2023_5_36_1_0,2023,5,36,47,1,3,0,0,,,6871.4609938
4386004871,2,2023_5_36_1_0,2023,5,36,49,2,3,0,0,,,6871.4609938
4386004877,2,2023_5_36_1_0,2023,5,36,89,2,3,0,0,,,8081.8311622
4386004881,2,2023_5_36_1_0,2023,5,36,61,1,4,0,0,,,3096.781097
4386004899,2,2023_5_36_1_0,2023,5,36,30,2,-3,0,0,1,,6871.4609938
4386004915,2,2023_5_36_1_0,2023,5,36,25,2,3,0,0,,,16393.684446
4386004927,2,2023_5_36_1_0,2023,5,36,72,2,1,0,0,,,3642.2621033
4386004929,2,2023_5_36_1_0,2023,5,36,38,1,3,0,0,,,3409.6965649
4386004940,2,2023_5_36_1_0,2023,5,36,86,2,4,0,0,,,3642.2621033
4386004945,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,1630.7942536
4386004948,2,2023_5_36_1_0,2023,5,36,76,2,3,0,6.0001200992,,,8633.069485
4386004962,2,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,3642.2621033
4386004971,2,2023_5_36_1_0,2023,5,36,50,2,2,0,0,,,12326.599033
4386005043,2,2023_5_36_1_0,2023,5,36,55,1,4,0,0,,,6474.8105687
4386005052,2,2023_5_36_1_0,2023,5,36,21,1,2,0,0,,,2899.0455846
4386005056,2,2023_5_36_1_0,2023,5,36,43,2,1,0.9999799835,0,,,5200.5494219
4386005068,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,14690.45146
4386005084,2,2023_5_36_1_0,2023,5,36,-3,2,3,0,0,1,1,3268.3301419
4386005098,2,2023_5_36_1_0,2023,5,36,51,1,3,0,0,,,11615.054464
4386005119,2,2023_5_36_1_0,2023,5,36,16,2,2,0,0,,,12407.283727
4386005120,2,2023_5_36_1_0,2023,5,36,45,2,1,0,0,,,3096.781097
4386005129,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,1630.7942536
4386005130,2,2023_5_36_1_0,2023,5,36,44,2,1,0,0,,,5200.5494219
4386005143,2,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,3642.2621033
4386005145,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,2899.0455846
4386005157,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,2126.9100941
4386005158,2,2023_5_36_1_0,2023,5,36,74,2,4,0,0,,,6116.5976807
4386005161,2,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,3642.2621033
4386005162,2,2023_5_36_1_0,2023,5,36,42,1,1,0,0,,,27530.57562
4386005163,2,2023_5_36_1_0,2023,5,36,38,1,1,0,0,,,5200.5494219
4386005167,2,2023_5_36_1_0,2023,5,36,43,1,1,0,0,,,5200.5494219
4386005171,2,2023_5_36_1_0,2023,5,36,36,2,3,0,0,,,12326.599033
4386005181,2,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,3642.2621033
4386005183,2,2023_5_36_1_0,2023,5,36,-3,2,-3,0,0,,,6197.8505705
4386005191,2,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,3642.2621033
4386005196,2,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,6474.8105687
4386005200,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,5200.5494219
4386005203,2,2023_5_36_1_0,2023,5,36,68,2,1,0,0,,,3642.2621033
4386005215,2,2023_5_36_1_0,2023,5,36,17,1,4,0,0,,,5555.2638527
4386005226,2,2023_5_36_1_0,2023,5,36,40,2,2,0,0,,,2738.6585771
4386005248,2,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,6916.4386659
4386005261,2,2023_5_36_1_0,2023,5,36,74,2,1,0,0,,,3642.2621033
4386005264,2,2023_5_36_1_0,2023,5,36,81,1,1,0,0,,,3409.6965649
4386005267,2,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,3642.2621033
4386005269,2,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,3642.2621033
4386005271,2,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,5200.5494219
4386005273,2,2023_5_36_1_0,2023,5,36,45,2,1,0,0,,,11615.054464
4386005274,2,2023_5_36_1_0,2023,5,36,45,2,1,0,0,,,5200.5494219
4386005277,2,2023_5_36_1_0,2023,5,36,38,1,1,0,0,,,2126.9100941
4386005285,2,2023_5_36_1_0,2023,5,36,13,2,3,0,0,,,5200.5494219
4386005286,2,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,6474.8105687
4386005287,2,2023_5_36_1_0,2023,5,36,43,2,1,0,0,,,5200.5494219
4386005309,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,5200.5494219
4386005311,2,2023_5_36_1_0,2023,5,36,57,1,4,0,0,,,6871.4609938
4386005317,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1630.7942536
4386005327,2,2023_5_36_1_0,2023,5,36,62,2,1,0,0,,,6916.4386659
4386005328,2,2023_5_36_1_0,2023,5,36,49,2,4,0,0,,,11615.054464
4386005337,2,2023_5_36_1_0,2023,5,36,49,1,1,0,0,,,11615.054464
4386005338,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,6916.4386659
4386005339,2,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,3642.2621033
4386005351,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3642.2621033
4386005361,2,2023_5_36_1_0,2023,5,36,39,2,1,0,0,,,5200.5494219
4386005364,2,2023_5_36_1_0,2023,5,36,48,2,3,0,0,,,6474.8105687
4386005365,2,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,11615.054464
4386005373,2,2023_5_36_1_0,2023,5,36,26,2,4,0,0,,,1526.6648601
4386005384,2,2023_5_36_1_0,2023,5,36,37,1,5,0,0,,,3865.3890653
4386005389,2,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,3642.2621033
4386005398,2,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386005404,2,2023_5_36_1_0,2023,5,36,15,1,3,0,0,,,12326.599033
4386005406,2,2023_5_36_1_0,2023,5,36,40,2,1,0,0,,,5200.5494219
4386005410,2,2023_5_36_1_0,2023,5,36,74,2,3,0,0,1,1,1630.7942536
4386005415,2,2023_5_36_1_0,2023,5,36,64,1,1,0,0,,,3096.781097
4386005435,2,2023_5_36_1_0,2023,5,36,75,2,1,0,0,,,3642.2621033
4386005438,2,2023_5_36_1_0,2023,5,36,45,1,1,0,0,,,5200.5494219
4386005445,2,2023_5_36_1_0,2023,5,36,58,1,1,0,0,,,6474.8105687
4386005461,2,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3642.2621033
4386005465,2,2023_5_36_1_0,2023,5,36,41,1,1,0,0,,,5200.5494219
4386005468,2,2023_5_36_1_0,2023,5,36,28,2,5,0,0,,,7340.1434691
4386005473,2,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,11615.054464
4386005476,2,2023_5_36_1_0,2023,5,36,57,1,3,0,0,,,3642.2621033
4386005492,2,2023_5_36_1_0,2023,5,36,45,1,1,0,0,,,5200.5494219
4386005498,2,2023_5_36_1_0,2023,5,36,81,1,3,0,0,,,1630.7942536
4386005500,2,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,1048.5335578
4386005503,2,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,3096.781097
4386005506,2,2023_5_36_1_0,2023,5,36,38,2,3,0,0,,,7340.1434691
4386005509,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,6916.4386659
4386005517,2,2023_5_36_1_0,2023,5,36,40,1,4,0,0,,,5200.5494219
4386005519,2,2023_5_36_1_0,2023,5,36,72,2,1,0,0,,,8633.069485
4386005526,2,2023_5_36_1_0,2023,5,36,81,1,4,0,0,1,1,3642.2621033
4386005538,2,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,1630.7942536
4386005539,2,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,3642.2621033
4386005541,2,2023_5_36_1_0,2023,5,36,48,1,1,0,0,,,6871.4609938
4386005543,2,2023_5_36_1_0,2023,5,36,80,2,1,0,0,,,3642.2621033
4386005548,2,2023_5_36_1_0,2023,5,36,-3,1,2,0,0,,,2597.8472735
4386005549,2,2023_5_36_1_0,2023,5,36,35,2,1,0,0,,,11615.054464
4386005551,2,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,3096.781097
4386005558,2,2023_5_36_1_0,2023,5,36,72,1,2,0,0,,,3409.6965649
4386005560,2,2023_5_36_1_0,2023,5,36,56,1,1,0,0,,,11615.054464
4386005573,2,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,2899.0455846
4386005574,2,2023_5_36_1_0,2023,5,36,36,2,1,0,0,,,11615.054464
4386005581,2,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,6916.4386659
4386005593,2,2023_5_36_1_0,2023,5,36,2,1,3,0,0,,,5555.2638527
4386005596,2,2023_5_36_1_0,2023,5,36,33,1,2,0,0,,,1526.6648601
4386005597,2,2023_5_36_1_0,2023,5,36,49,1,3,0,0,,,5200.5494219
4386005605,2,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,3642.2621033
4386005606,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3409.6965649
4386005607,2,2023_5_36_1_0,2023,5,36,-3,1,1,0,0,,,3642.2621033
4386005608,2,2023_5_36_1_0,2023,5,36,29,1,4,0,0,,,3096.781097
4386005616,2,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,6474.8105687
4386005622,2,2023_5_36_1_0,2023,5,36,53,2,1,0,0,,,3096.781097
4386005624,2,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,3642.2621033
4386005625,2,2023_5_36_1_0,2023,5,36,43,2,4,0,0,,,5200.5494219
4386005633,2,2023_5_36_1_0,2023,5,36,29,1,1,0,0,,,6916.4386659
4386005635,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3409.6965649
4386005637,2,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,5200.5494219
