HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386005680,2,2023_5_36_1_0,2023,5,36,23,1,1,0,0,,,7340.1434691
4386005681,2,2023_5_36_1_0,2023,5,36,90,2,1,0,0,,,8633.069485
4386005689,2,2023_5_36_1_0,2023,5,36,80,2,3,0,0,,,3865.3890653
4386005695,2,2023_5_36_1_0,2023,5,36,35,2,3,0,0,,,6916.4386659
4386005700,2,2023_5_36_1_0,2023,5,36,34,2,1,0,0,,,7340.1434691
4386005710,2,2023_5_36_1_0,2023,5,36,68,1,2,0,0,,,8633.069485
4386005712,2,2023_5_36_1_0,2023,5,36,-3,1,1,0,0,1,1,7340.1434691
4386005715,2,2023_5_36_1_0,2023,5,36,59,2,4,0,0,,,6871.4609938
4386005726,2,2023_5_36_1_0,2023,5,36,28,2,1,0,0,,,6871.4609938
4386005759,2,2023_5_36_1_0,2023,5,36,30,2,1,0,0,,,7340.1434691
4386005763,2,2023_5_36_1_0,2023,5,36,31,2,5,0,0,,,7340.1434691
4386005765,2,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,5200.5494219
4386005779,2,2023_5_36_1_0,2023,5,36,13,2,2,0,0,,,13167.360692
4386005794,2,2023_5_36_1_0,2023,5,36,75,1,2,0,0,,,3409.6965649
4386005796,2,2023_5_36_1_0,2023,5,36,70,2,2,0,0,,,6491.3037891
4386005797,2,2023_5_36_1_0,2023,5,36,71,1,3,0,0,,,3409.6965649
4386005815,2,2023_5_36_1_0,2023,5,36,54,1,4,0,0,,,11615.054464
4386005816,2,2023_5_36_1_0,2023,5,36,84,2,1,0,0,,,3642.2621033
4386005819,2,2023_5_36_1_0,2023,5,36,74,2,1,0,0,,,3642.2621033
4386005822,2,2023_5_36_1_0,2023,5,36,55,1,4,0,0,,,3096.781097
4386005831,2,2023_5_36_1_0,2023,5,36,65,1,3,0,0,,,3642.2621033
4386005862,2,2023_5_36_1_0,2023,5,36,25,1,2,0,0,,,2899.0455846
4386005871,2,2023_5_36_1_0,2023,5,36,28,2,4,0,0,,,7340.1434691
4386005872,2,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,27530.57562
4386005874,2,2023_5_36_1_0,2023,5,36,74,2,3,0,0,,,1630.7942536
4386005879,2,2023_5_36_1_0,2023,5,36,22,2,3,0,0,,,6871.4609938
4386005886,2,2023_5_36_1_0,2023,5,36,-3,2,-3,0,0,1,1,8633.069485
4386005900,2,2023_5_36_1_0,2023,5,36,5,2,3,0,0,,,12326.599033
4386005923,2,2023_5_36_1_0,2023,5,36,10,1,4,0,0,,,5200.5494219
4386005931,2,2023_5_36_1_0,2023,5,36,53,1,3,0,0,,,12326.599033
4386005941,2,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,1630.7942536
4386005957,2,2023_5_36_1_0,2023,5,36,71,1,2,0,0,,,1526.6648601
4386005958,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,5802.1057246
4386005959,2,2023_5_36_1_0,2023,5,36,72,2,1,0,0,,,3409.6965649
4386005968,2,2023_5_36_1_0,2023,5,36,51,1,1,1.9999599669,3.0000600496,,,11615.054464
4386005975,2,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,15918.036011
4386005979,2,2023_5_36_1_0,2023,5,36,26,1,3,0,0,1,1,3865.3890653
4386005995,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,13752.437485
4386006030,2,2023_5_36_1_0,2023,5,36,18,2,3,0,0,,,12326.599033
4386006045,2,2023_5_36_1_0,2023,5,36,58,2,4,0,0,,,6871.4609938
4386006046,2,2023_5_36_1_0,2023,5,36,30,1,4,0,0,,,10048.647229
4386006055,2,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,3642.2621033
4386006058,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,2899.0455846
4386006071,2,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,5200.5494219
4386006077,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1526.6648601
4386006084,2,2023_5_36_1_0,2023,5,36,26,1,4,0,0,,,6474.8105687
4386006085,2,2023_5_36_1_0,2023,5,36,78,2,1,0,0,,,3642.2621033
4386006086,2,2023_5_36_1_0,2023,5,36,31,-3,1,0,0,,,7340.1434691
4386006093,2,2023_5_36_1_0,2023,5,36,13,1,1,0,0,,,5555.2638527
4386006110,2,2023_5_36_1_0,2023,5,36,26,1,1,0,4.0000800662,,,7340.1434691
4386006134,2,2023_5_36_1_0,2023,5,36,60,1,4,0,0,,,15346.915723
4386006137,2,2023_5_36_1_0,2023,5,36,31,2,1,0,0,,,7340.1434691
4386006140,2,2023_5_36_1_0,2023,5,36,27,1,1,0,0,,,6474.8105687
4386006151,2,2023_5_36_1_0,2023,5,36,51,2,1,0,0,,,15346.915723
4386006162,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,6116.5976807
4386006165,2,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,5652.6452171
4386006200,2,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,7340.1434691
4386006204,2,2023_5_36_1_0,2023,5,36,24,2,3,0,0,,,1526.6648601
4386006205,2,2023_5_36_1_0,2023,5,36,41,1,3,0,0,,,12326.599033
4386006206,2,2023_5_36_1_0,2023,5,36,46,2,4,0,0,,,11615.054464
4386006210,2,2023_5_36_1_0,2023,5,36,26,1,5,0,0,,,7340.1434691
4386006225,2,2023_5_36_1_0,2023,5,36,26,2,1,0,0,,,7340.1434691
4386006230,2,2023_5_36_1_0,2023,5,36,31,2,1,0,0,,,7340.1434691
4386006233,2,2023_5_36_1_0,2023,5,36,38,1,1,0,0,,,3096.781097
4386006237,2,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,7340.1434691
4386006245,2,2023_5_36_1_0,2023,5,36,42,2,4,0,0,,,12326.599033
4386006260,2,2023_5_36_1_0,2023,5,36,29,2,1,0,0,,,16393.684446
4386006263,2,2023_5_36_1_0,2023,5,36,84,1,1,0,0,,,3865.3890653
4386006277,2,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,3865.3890653
4386006301,2,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,7340.1434691
4386006310,2,2023_5_36_1_0,2023,5,36,62,1,2,0,0,,,6871.4609938
4386006318,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,15346.915723
4386006324,2,2023_5_36_1_0,2023,5,36,66,2,2,0,0,,,3642.2621033
4386006327,2,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,6871.4609938
4386006329,2,2023_5_36_1_0,2023,5,36,66,2,2,0,0,,,8081.8311622
4386006333,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,5200.5494219
4386006337,2,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,7340.1434691
4386006351,2,2023_5_36_1_0,2023,5,36,21,1,3,0,0,,,6916.4386659
4386006354,2,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,16393.684446
4386006362,2,2023_5_36_1_0,2023,5,36,51,1,1,0,0,,,16393.684446
4386006363,2,2023_5_36_1_0,2023,5,36,96,1,1,0,0,1,1,3642.2621033
4386006366,2,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,3642.2621033
4386006367,2,2023_5_36_1_0,2023,5,36,30,2,1,0,0,,,7340.1434691
4386006384,2,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,6474.8105687
4386006397,2,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,1526.6648601
4386006413,2,2023_5_36_1_0,2023,5,36,71,1,1,0,0,,,3865.3890653
4386006422,2,2023_5_36_1_0,2023,5,36,60,1,2,0,0,,,16393.684446
4386006447,2,2023_5_36_1_0,2023,5,36,15,2,2,0,0,,,5555.2638527
4386006451,2,2023_5_36_1_0,2023,5,36,42,1,2,0,0,,,3096.781097
4386006463,2,2023_5_36_1_0,2023,5,36,62,2,1,0,0,1,1,1120.0509984
4386006474,2,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,3642.2621033
4386006479,2,2023_5_36_1_0,2023,5,36,28,2,1,0,0,1,1,3096.781097
4386006481,2,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,1630.7942536
4386006482,2,2023_5_36_1_0,2023,5,36,78,2,1,0,0,,,3642.2621033
4386006490,2,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,6491.3037891
4386006493,2,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,7340.1434691
4386006500,2,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,12326.599033
4386006535,2,2023_5_36_1_0,2023,5,36,53,2,3,0,0,,,6871.4609938
4386006539,2,2023_5_36_1_0,2023,5,36,42,1,1,0,0,,,5200.5494219
4386006545,2,2023_5_36_1_0,2023,5,36,13,2,1,0,0,,,5200.5494219
4386006549,2,2023_5_36_1_0,2023,5,36,-3,2,-3,0,0,,,11557.59952
4386006553,2,2023_5_36_1_0,2023,5,36,-3,2,-3,0,0,,,6871.4609938
4386006561,2,2023_5_36_1_0,2023,5,36,29,2,1,0,0,,,7340.1434691
4386006563,2,2023_5_36_1_0,2023,5,36,24,2,4,0,0,,,7340.1434691
4386006571,2,2023_5_36_1_0,2023,5,36,67,2,4,0,0,,,3865.3890653
4386006591,2,2023_5_36_1_0,2023,5,36,9,2,1,0,0,,,6491.3037891
4386006596,2,2023_5_36_1_0,2023,5,36,90,2,4,0,0,,,3642.2621033
4386006602,2,2023_5_36_1_0,2023,5,36,54,1,4,0,0,,,11615.054464
4386006623,2,2023_5_36_1_0,2023,5,36,91,2,4,0,0,,,3409.6965649
4386006631,2,2023_5_36_1_0,2023,5,36,72,1,4,0,0,,,3642.2621033
4386006633,2,2023_5_36_1_0,2023,5,36,51,2,3,0,0,,,7340.1434691
4386006640,2,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,3096.781097
4386006643,2,2023_5_36_1_0,2023,5,36,31,-3,-3,0,0,1,1,3096.781097
4386006644,2,2023_5_36_1_0,2023,5,36,48,2,4,0,0,,,7340.1434691
4386006647,2,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,1526.6648601
4386006649,2,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,8633.069485
4386006651,2,2023_5_36_1_0,2023,5,36,70,2,4,0.9999799835,2.0000400331,,,3865.3890653
4386006661,2,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,1630.7942536
4386006666,2,2023_5_36_1_0,2023,5,36,34,1,4,0,0,,,3096.781097
4386006669,2,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,3409.6965649
4386006670,2,2023_5_36_1_0,2023,5,36,76,2,4,0,0,,,3268.3301419
4386006671,2,2023_5_36_1_0,2023,5,36,58,1,1,0,0,,,2899.0455846
4386006680,2,2023_5_36_1_0,2023,5,36,41,1,4,0,0,,,5200.5494219
4386006684,2,2023_5_36_1_0,2023,5,36,51,2,4,0,0,,,2899.0455846
4386006691,2,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,1630.7942536
4386006702,2,2023_5_36_1_0,2023,5,36,36,2,2,0,0,,,12326.599033
4386006709,2,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,8633.069485
4386006710,2,2023_5_36_1_0,2023,5,36,70,2,4,0,0,,,1630.7942536
4386006711,2,2023_5_36_1_0,2023,5,36,79,2,3,0,0,,,2384.8314315
4386006713,2,2023_5_36_1_0,2023,5,36,77,1,1,0,0,,,1630.7942536
4386006721,2,2023_5_36_1_0,2023,5,36,68,2,4,0,0,,,1630.7942536
4386006751,2,2023_5_36_1_0,2023,5,36,31,1,4,0,0,,,1526.6648601
4386006754,2,2023_5_36_1_0,2023,5,36,63,1,3,0.9999799835,1.0000200165,,,3973.0431015
4386006755,2,2023_5_36_1_0,2023,5,36,85,1,2,0,0,,,1630.7942536
4386006767,2,2023_5_36_1_0,2023,5,36,21,2,3,0,3.0000600496,,,2899.0455846
4386006769,2,2023_5_36_1_0,2023,5,36,47,2,4,0,0,,,11615.054464
4386006787,2,2023_5_36_1_0,2023,5,36,46,1,2,0,0,,,27530.57562
4386006796,2,2023_5_36_1_0,2023,5,36,45,2,3,0,0,,,3618.5764352
4386006799,2,2023_5_36_1_0,2023,5,36,86,2,4,0,0,,,3618.5764352
4386006802,2,2023_5_36_1_0,2023,5,36,41,2,4,0,0,,,12326.599033
4386006804,2,2023_5_36_1_0,2023,5,36,63,2,4,0,0,,,6871.4609938
4386006821,2,2023_5_36_1_0,2023,5,36,62,2,4,0,0,,,3096.781097
4386006826,2,2023_5_36_1_0,2023,5,36,38,2,4,0,0,,,7340.1434691
4386006827,2,2023_5_36_1_0,2023,5,36,41,1,4,0,0,,,16393.684446
4386006841,2,2023_5_36_1_0,2023,5,36,69,1,4,0,0,,,3618.5764352
4386006856,2,2023_5_36_1_0,2023,5,36,48,2,4,0,0,,,11615.054464
4386006861,2,2023_5_36_1_0,2023,5,36,17,1,3,0,0,,,29408.356537
4386006882,2,2023_5_36_1_0,2023,5,36,55,2,3,0,0,,,5200.5494219
4386006891,2,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,6474.8105687
4386006912,2,2023_5_36_1_0,2023,5,36,46,2,4,0,0,,,5200.5494219
4386006915,2,2023_5_36_1_0,2023,5,36,61,2,3,0,0,,,3865.3890653
4386006973,2,2023_5_36_1_0,2023,5,36,66,1,1,0,0,1,1,1526.6648601
4386006985,2,2023_5_36_1_0,2023,5,36,59,2,4,0,0,,,2899.0455846
4386006990,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,6474.8105687
4386007011,2,2023_5_36_1_0,2023,5,36,64,1,2,0,0,,,2899.0455846
4386007028,2,2023_5_36_1_0,2023,5,36,46,2,1,0,0,,,2738.6585771
4386007029,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,3897.5030752
4386007036,2,2023_5_36_1_0,2023,5,36,24,1,2,0,0,,,3618.5764352
4386007087,2,2023_5_36_1_0,2023,5,36,48,1,2,0,0,,,3642.2621033
4386007113,2,2023_5_36_1_0,2023,5,36,48,1,3,0,0,,,5200.5494219
4386007114,2,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,3642.2621033
4386007116,2,2023_5_36_1_0,2023,5,36,40,2,4,0,0,,,1526.6648601
4386007119,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3642.2621033
4386007121,2,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,11615.054464
4386007122,2,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,1630.7942536
4386007128,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,1526.6648601
4386007129,2,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,6474.8105687
4386007136,2,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,2341.8245638
4386007142,2,2023_5_36_1_0,2023,5,36,29,1,2,0,0,,,3096.781097
4386007151,2,2023_5_36_1_0,2023,5,36,51,1,1,0,0,,,6474.8105687
4386007153,2,2023_5_36_1_0,2023,5,36,50,2,4,0,0,,,11615.054464
4386007156,2,2023_5_36_1_0,2023,5,36,42,1,3,0,0,,,11615.054464
4386007160,2,2023_5_36_1_0,2023,5,36,-3,1,1,0,0,,,6197.8505705
4386007163,2,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386007165,2,2023_5_36_1_0,2023,5,36,51,2,1,0,0,,,5200.5494219
4386007167,2,2023_5_36_1_0,2023,5,36,31,2,1,0,0,,,3096.781097
4386007181,2,2023_5_36_1_0,2023,5,36,43,1,1,0,0,,,2738.6585771
4386007204,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,8081.8311622
4386007206,2,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,3642.2621033
4386007210,2,2023_5_36_1_0,2023,5,36,85,1,1,0,0,,,3642.2621033
4386007214,2,2023_5_36_1_0,2023,5,36,54,2,1,0,0,,,11615.054464
4386007215,2,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,1630.7942536
4386007218,2,2023_5_36_1_0,2023,5,36,38,2,4,0,0,,,6474.8105687
4386007227,2,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,10048.647229
4386007230,2,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,6916.4386659
4386007233,2,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,2738.6585771
4386007236,2,2023_5_36_1_0,2023,5,36,56,1,1,0,0,,,6474.8105687
4386007237,2,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,5200.5494219
4386007240,2,2023_5_36_1_0,2023,5,36,52,2,4,0,0,,,6116.5976807
4386007241,2,2023_5_36_1_0,2023,5,36,47,1,3,0,1.0000200165,,,5200.5494219
4386007243,2,2023_5_36_1_0,2023,5,36,84,1,1,0,0,,,1630.7942536
4386007250,2,2023_5_36_1_0,2023,5,36,29,1,4,0,0,,,2899.0455846
4386007254,2,2023_5_36_1_0,2023,5,36,61,1,1,0,0,,,6474.8105687
4386007260,2,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,3642.2621033
4386007261,2,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,3642.2621033
4386007265,2,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,1526.6648601
4386007267,2,2023_5_36_1_0,2023,5,36,90,1,1,3.9999199338,0,,,3642.2621033
4386007279,2,2023_5_36_1_0,2023,5,36,30,1,4,0,0,,,3409.6965649
4386007280,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3409.6965649
4386007282,2,2023_5_36_1_0,2023,5,36,46,1,1,6.3528214927,23.529910447,,,2599.5509535
4386007287,2,2023_5_36_1_0,2023,5,36,63,1,4,0,0,,,2899.0455846
4386007289,2,2023_5_36_1_0,2023,5,36,63,1,1,0,0,,,1526.6648601
4386007301,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,2384.8314315
4386007303,2,2023_5_36_1_0,2023,5,36,52,1,4,0,0,,,5200.5494219
4386007305,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3096.781097
4386007319,2,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,1630.7942536
4386007327,2,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,3096.781097
4386007340,2,2023_5_36_1_0,2023,5,36,58,2,2,0,0,,,6916.4386659
4386007341,2,2023_5_36_1_0,2023,5,36,50,2,3,0,0,,,8081.8311622
4386007344,2,2023_5_36_1_0,2023,5,36,49,2,3,0,0,,,1526.6648601
4386007346,2,2023_5_36_1_0,2023,5,36,47,1,2,0,0,,,2899.0455846
4386007358,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,2501.5536424
4386007359,2,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,6916.4386659
4386007362,2,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,5200.5494219
4386007367,2,2023_5_36_1_0,2023,5,36,26,1,3,0,0,,,2501.5536424
4386007369,2,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,1630.7942536
4386007373,2,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,4446.9852807
4386007378,2,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,3642.2621033
4386007387,2,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386007388,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,2341.8245638
4386007389,2,2023_5_36_1_0,2023,5,36,41,2,1,0,0,,,7977.3725716
4386007390,2,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,6474.8105687
4386007392,2,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,6474.8105687
4386007395,2,2023_5_36_1_0,2023,5,36,51,2,2,0,0,,,3973.0431015
4386007396,2,2023_5_36_1_0,2023,5,36,40,1,2,0,0,,,6116.5976807
4386007398,2,2023_5_36_1_0,2023,5,36,38,1,3,0,0,,,5200.5494219
4386007410,2,2023_5_36_1_0,2023,5,36,82,1,1,0,0,,,1630.7942536
4386007411,2,2023_5_36_1_0,2023,5,36,41,1,1,0,0,,,11615.054464
4386007413,2,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,11615.054464
4386007415,2,2023_5_36_1_0,2023,5,36,62,1,3,0,0,,,3642.2621033
4386007421,2,2023_5_36_1_0,2023,5,36,45,1,4,0,0,,,11615.054464
4386007423,2,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,1526.6648601
4386007424,2,2023_5_36_1_0,2023,5,36,34,2,1,0,0,,,3409.6965649
4386007427,2,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,11615.054464
4386007430,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,3642.2621033
4386007436,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3642.2621033
4386007462,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3642.2621033
4386007464,2,2023_5_36_1_0,2023,5,36,43,2,1,0,0,,,11615.054464
4386007465,2,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,4446.9852807
4386007471,2,2023_5_36_1_0,2023,5,36,16,1,3,0,0,,,5555.2638527
4386007495,2,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,1630.7942536
4386007506,2,2023_5_36_1_0,2023,5,36,91,2,1,0,0,,,3642.2621033
4386007516,2,2023_5_36_1_0,2023,5,36,41,2,1,0,0,,,5200.5494219
4386007518,2,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,3642.2621033
4386007520,2,2023_5_36_1_0,2023,5,36,40,2,1,0,0,,,11615.054464
4386007530,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,6474.8105687
4386007536,2,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,6474.8105687
4386007541,2,2023_5_36_1_0,2023,5,36,59,1,3,0,0,,,6916.4386659
4386007543,2,2023_5_36_1_0,2023,5,36,83,2,1,0,0,,,3642.2621033
4386007545,2,2023_5_36_1_0,2023,5,36,42,2,1,0,0,,,12326.599033
4386007553,2,2023_5_36_1_0,2023,5,36,43,2,1,0,0,,,3096.781097
4386007554,2,2023_5_36_1_0,2023,5,36,61,1,1,0,0,,,3409.6965649
4386007559,2,2023_5_36_1_0,2023,5,36,43,2,3,0,0,,,1526.6648601
4386007564,2,2023_5_36_1_0,2023,5,36,25,1,1,0.9999799835,0,,,7340.1434691
4386007567,2,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,6474.8105687
4386007576,2,2023_5_36_1_0,2023,5,36,66,1,4,0,0,,,1526.6648601
4386007578,2,2023_5_36_1_0,2023,5,36,35,2,1,0,0,,,5200.5494219
4386007579,2,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,3096.781097
4386007581,2,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,5200.5494219
4386007593,2,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6474.8105687
4386007594,2,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3642.2621033
4386007598,2,2023_5_36_1_0,2023,5,36,62,2,1,0,0,,,3409.6965649
4386007599,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3642.2621033
4386007600,2,2023_5_36_1_0,2023,5,36,68,1,3,0,0,,,6116.5976807
4386007608,2,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,3642.2621033
4386007615,2,2023_5_36_1_0,2023,5,36,3,2,1,0,0,,,5200.5494219
4386007617,2,2023_5_36_1_0,2023,5,36,51,2,1,0,0,,,11615.054464
4386007626,2,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6916.4386659
4386007631,2,2023_5_36_1_0,2023,5,36,31,2,1,0,0,,,3096.781097
4386007636,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,2126.9100941
4386007639,2,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,1120.0509984
4386007641,2,2023_5_36_1_0,2023,5,36,47,1,1,0,0,,,3642.2621033
4386007656,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,3096.781097
4386007667,2,2023_5_36_1_0,2023,5,36,63,1,1,0,0,,,6916.4386659
4386007668,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3642.2621033
4386007683,2,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,3571.8059216
4386007693,2,2023_5_36_1_0,2023,5,36,62,2,-3,0,0,,,27530.57562
4386007696,2,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,3642.2621033
4386007702,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,2899.0455846
4386007704,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3642.2621033
4386007716,2,2023_5_36_1_0,2023,5,36,27,1,1,0,0,,,2899.0455846
4386007730,2,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,1991.1027367
4386007732,2,2023_5_36_1_0,2023,5,36,59,2,1,4.9998999173,0,,,4750.3012816
4386007733,2,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,6474.8105687
4386007737,2,2023_5_36_1_0,2023,5,36,22,2,1,0,0,,,1526.6648601
4386007738,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,3642.2621033
4386007745,2,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,6916.4386659
4386007754,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3642.2621033
4386007759,2,2023_5_36_1_0,2023,5,36,79,1,1,0,0,,,3642.2621033
4386007762,2,2023_5_36_1_0,2023,5,36,57,1,1,0,0,,,6474.8105687
4386007763,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,4446.9852807
4386007764,2,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3642.2621033
4386007765,2,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3642.2621033
4386007766,2,2023_5_36_1_0,2023,5,36,69,1,3,0,0,,,3642.2621033
4386007770,2,2023_5_36_1_0,2023,5,36,20,1,4,0,0,,,7340.1434691
4386007771,2,2023_5_36_1_0,2023,5,36,-3,1,5,0,0,,,11615.054464
4386007773,2,2023_5_36_1_0,2023,5,36,82,2,1,0,0,,,3642.2621033
4386007777,2,2023_5_36_1_0,2023,5,36,84,2,1,0,0,,,1630.7942536
4386007782,2,2023_5_36_1_0,2023,5,36,11,1,4,0,0,,,5200.5494219
4386007792,2,2023_5_36_1_0,2023,5,36,82,2,1,0,0,,,3642.2621033
4386007811,2,2023_5_36_1_0,2023,5,36,40,2,4,0,0,,,6116.5976807
4386007816,2,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,5200.5494219
4386007817,2,2023_5_36_1_0,2023,5,36,40,2,4,0,0,,,5200.5494219
