HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386007818,2,2023_5_36_1_0,2023,5,36,37,2,4,0,0,,,3409.6965649
4386007820,2,2023_5_36_1_0,2023,5,36,53,2,4,0,0,,,2899.0455846
4386007823,2,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,5200.5494219
4386007825,2,2023_5_36_1_0,2023,5,36,83,1,1,0,0,,,3642.2621033
4386007828,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,1630.7942536
4386007835,2,2023_5_36_1_0,2023,5,36,86,1,1,0.9999799835,0,,,2501.5536424
4386007838,2,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3409.6965649
4386007844,2,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,2384.8314315
4386007855,2,2023_5_36_1_0,2023,5,36,66,2,3,0,0,,,3642.2621033
4386007857,2,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,3642.2621033
4386007861,2,2023_5_36_1_0,2023,5,36,40,2,3,0,0,,,1991.1027367
4386007869,2,2023_5_36_1_0,2023,5,36,60,1,3,0,0,,,7340.1434691
4386007883,2,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,1630.7942536
4386007888,2,2023_5_36_1_0,2023,5,36,16,1,5,0,0,,,5200.5494219
4386007891,2,2023_5_36_1_0,2023,5,36,75,1,1,4.9998999173,3.0000600496,,,1120.0509984
4386007893,2,2023_5_36_1_0,2023,5,36,81,1,1,0,0,,,1630.7942536
4386007895,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,6916.4386659
4386007899,2,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,3642.2621033
4386007900,2,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,3409.6965649
4386007901,2,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,3409.6965649
4386007912,2,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,3096.781097
4386007913,2,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,3096.781097
4386007916,2,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,3096.781097
4386007922,2,2023_5_36_1_0,2023,5,36,57,1,1,0,0,,,5200.5494219
4386007923,2,2023_5_36_1_0,2023,5,36,82,2,1,0,0,,,3642.2621033
4386007931,2,2023_5_36_1_0,2023,5,36,63,1,1,14.999699752,4.0000800662,,,3096.781097
4386007933,2,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,1630.7942536
4386007936,2,2023_5_36_1_0,2023,5,36,49,1,1,0,0,,,11615.054464
4386007949,2,2023_5_36_2_1,2023,5,36,66,2,1,0,0,,,1512.6516723
4386007962,2,2023_5_36_2_1,2023,5,36,56,1,1,0,0,,,6079.534275
4386007963,2,2023_5_36_2_1,2023,5,36,-3,2,-3,0,0,,,2605.6274623
4386007967,2,2023_5_36_2_1,2023,5,36,46,1,1,0,0,,,2571.4680778
4386007970,2,2023_5_36_2_1,2023,5,36,60,2,1,0,0,,,677.27790722
4386007972,2,2023_5_36_2_1,2023,5,36,68,2,1,0,0,,,1531.2370076
4386007978,2,2023_5_36_2_1,2023,5,36,41,2,1,0,0,,,4883.0646277
4386007981,2,2023_5_36_2_1,2023,5,36,27,2,1,0,0,,,6494.2017198
4386007982,2,2023_5_36_2_1,2023,5,36,40,2,1,0,0,,,4883.0646277
4386007990,2,2023_5_36_2_1,2023,5,36,54,1,1,0,0,,,6494.2017198
4386007994,2,2023_5_36_2_1,2023,5,36,34,1,2,0,0,,,2907.7278202
4386007996,2,2023_5_36_2_1,2023,5,36,32,1,1,0,0,,,4883.0646277
4386007997,2,2023_5_36_2_1,2023,5,36,69,2,1,0,0,,,1357.3556528
4386008002,2,2023_5_36_2_1,2023,5,36,58,2,1,0,0,,,1203.989726
4386008005,2,2023_5_36_2_1,2023,5,36,66,2,1,0,0,,,677.27790722
4386008013,2,2023_5_36_2_1,2023,5,36,65,1,1,0,0,,,1512.6516723
4386008017,2,2023_5_36_2_1,2023,5,36,20,2,1,0,0,,,4883.0646277
4386008033,2,2023_5_36_2_1,2023,5,36,64,1,1,0,0,,,1531.2370076
4386008034,2,2023_5_36_2_1,2023,5,36,65,1,1,0,0,,,1512.6516723
4386008037,2,2023_5_36_2_1,2023,5,36,77,1,1,0,0,,,1512.6516723
4386008038,2,2023_5_36_2_1,2023,5,36,75,2,1,0,0,,,3201.5403252
4386008041,2,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,8702.7956281
4386008052,2,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,8702.7956281
4386008054,2,2023_5_36_2_0,2023,5,36,28,1,1,0,0,,,27752.930005
4386008055,2,2023_5_36_2_0,2023,5,36,22,1,1,0,0,,,65781.365083
4386008060,2,2023_5_36_2_0,2023,5,36,65,1,1,0,0,,,5334.4520241
4386008061,2,2023_5_36_2_0,2023,5,36,29,2,1,0,0,,,29453.089626
4386008069,2,2023_5_36_2_0,2023,5,36,45,2,1,0,0,,,27752.930005
4386008072,2,2023_5_36_2_0,2023,5,36,52,2,1,0,0,,,6010.8517637
4386008081,2,2023_5_36_2_0,2023,5,36,50,2,4,0,0,,,3647.8023529
4386008082,2,2023_5_36_2_0,2023,5,36,69,1,1,0,0,,,3647.8023529
4386008084,2,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,8702.7956281
4386008086,2,2023_5_36_2_0,2023,5,36,60,1,1,0,0,,,16526.090237
4386008094,2,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,6207.2781291
4386008106,2,2023_5_36_2_0,2023,5,36,74,2,1,0,0,,,8702.7956281
4386008108,2,2023_5_36_2_0,2023,5,36,42,1,1,0,0,,,12426.156462
4386008110,2,2023_5_36_2_0,2023,5,36,71,2,4,0,0,,,8702.7956281
4386008111,2,2023_5_36_2_0,2023,5,36,82,2,1,0,0,,,8702.7956281
4386008112,2,2023_5_36_2_0,2023,5,36,55,1,-3,0,0,,,20627.795925
4386008114,2,2023_5_36_2_0,2023,5,36,60,2,1,0,0,,,7399.4271219
4386008115,2,2023_5_36_2_0,2023,5,36,38,2,1,0,0,,,10094.265847
4386008117,2,2023_5_36_2_0,2023,5,36,-3,2,1,0,0,,,14809.100861
4386008121,2,2023_5_36_2_0,2023,5,36,38,1,1,0,0,,,12426.156462
4386008127,2,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,8702.7956281
4386008128,2,2023_5_36_2_0,2023,5,36,57,2,1,0,0,,,6926.9592698
4386008138,2,2023_5_36_2_0,2023,5,36,28,1,4,0,0,,,17538.487533
4386008140,2,2023_5_36_2_0,2023,5,36,71,2,1,0,0,,,8702.7956281
4386008144,2,2023_5_36_2_0,2023,5,36,37,1,1,0,0,,,3896.6083983
4386008158,2,2023_5_36_2_0,2023,5,36,73,1,1,0,0,,,8702.7956281
4386008181,2,2023_5_36_2_0,2023,5,36,80,1,1,0,0,,,9235.9336326
4386008183,2,2023_5_36_2_0,2023,5,36,39,1,1,0,0,,,7399.4271219
4386008194,2,2023_5_36_2_0,2023,5,36,15,2,1,0,0,,,13273.708646
4386008200,2,2023_5_36_2_0,2023,5,36,62,1,1,0,0,,,16526.090237
4386008201,2,2023_5_36_2_0,2023,5,36,52,2,4,0,0,,,7399.4271219
4386008203,2,2023_5_36_2_0,2023,5,36,51,2,4,0,0,,,16526.090237
4386008207,2,2023_5_36_2_0,2023,5,36,70,1,1,0,0,,,8147.1051551
4386008210,2,2023_5_36_2_0,2023,5,36,79,2,1,0,0,,,8702.7956281
4386008212,2,2023_5_36_2_0,2023,5,36,61,2,1,0,0,,,7399.4271219
4386008214,2,2023_5_36_2_0,2023,5,36,23,1,1,0,0,,,3896.6083983
4386008223,2,2023_5_36_2_0,2023,5,36,53,2,3,0,0,,,6926.9592698
4386008224,2,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,3896.6083983
4386008232,2,2023_5_36_2_0,2023,5,36,58,1,1,0,0,,,7399.4271219
4386008233,2,2023_5_36_2_0,2023,5,36,47,2,1,0,0,,,12426.156462
4386008238,2,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,3896.6083983
4386008253,2,2023_5_36_2_0,2023,5,36,73,2,4,0,0,,,3896.6083983
4386008260,2,2023_5_36_2_0,2023,5,36,55,2,1,0,0,,,15470.867146
4386008275,2,2023_5_36_2_0,2023,5,36,50,1,1,0,0,,,7399.4271219
4386008280,2,2023_5_36_2_0,2023,5,36,67,2,1,0,0,,,3896.6083983
4386008281,2,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,8702.7956281
4386008285,2,2023_5_36_2_0,2023,5,36,74,2,1,0,0,,,3896.6083983
4386008288,2,2023_5_36_2_0,2023,5,36,54,2,1,0,0,,,16526.090237
4386008294,2,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,3165.3714642
4386008312,2,2023_5_36_2_0,2023,5,36,42,2,5,0,0,,,29453.089626
4386008315,2,2023_5_36_2_0,2023,5,36,50,1,1,0,0,,,3896.6083983
4386008325,2,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,8147.1051551
4386008326,2,2023_5_36_2_0,2023,5,36,48,2,1,0,0,,,8147.1051551
4386008327,2,2023_5_36_2_0,2023,5,36,52,1,1,0,0,,,27752.930005
4386008332,2,2023_5_36_2_0,2023,5,36,43,1,1,0,0,,,12426.156462
4386008345,2,2023_5_36_2_0,2023,5,36,58,1,1,0,0,,,13424.806679
4386008346,2,2023_5_36_2_0,2023,5,36,62,1,1,0,0,,,13424.806679
4386008349,2,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,8702.7956281
4386008350,2,2023_5_36_2_0,2023,5,36,57,1,1,0,0,,,3896.6083983
4386008356,2,2023_5_36_2_0,2023,5,36,14,1,2,0,0,,,12426.156462
4386008357,2,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,8702.7956281
4386008360,2,2023_5_36_2_0,2023,5,36,62,1,1,0,0,,,7399.4271219
4386008362,2,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,8702.7956281
4386008365,2,2023_5_36_2_0,2023,5,36,37,1,1,0,0,,,12426.156462
4386008372,2,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,8702.7956281
4386008376,2,2023_5_36_2_0,2023,5,36,78,1,1,0,0,,,3896.6083983
4386008377,2,2023_5_36_2_0,2023,5,36,71,2,1,0,0,,,9235.9336326
4386008378,2,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,7399.4271219
4386008388,2,2023_5_36_2_0,2023,5,36,66,2,1,0,0,,,3896.6083983
4386008389,2,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,3896.6083983
4386008398,2,2023_5_36_2_0,2023,5,36,43,2,1,0,0,,,12426.156462
4386008402,2,2023_5_36_2_0,2023,5,36,44,2,1,0,0,,,12426.156462
4386008404,2,2023_5_36_2_0,2023,5,36,76,1,1,0,0,,,8147.1051551
4386008405,2,2023_5_36_2_0,2023,5,36,31,1,2,0,0,,,3896.6083983
4386008406,2,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,8702.7956281
4386008407,2,2023_5_36_2_0,2023,5,36,60,1,1,0,0,,,12426.156462
4386008418,2,2023_5_36_2_0,2023,5,36,77,2,1,0,0,,,3896.6083983
4386008423,2,2023_5_36_2_0,2023,5,36,57,1,1,0,0,,,15470.867146
4386008435,2,2023_5_36_2_0,2023,5,36,51,2,1,0,0,,,7399.4271219
4386008440,2,2023_5_36_2_0,2023,5,36,66,1,1,0,0,,,3896.6083983
4386008451,2,2023_5_36_2_0,2023,5,36,59,1,1,0,0,,,2963.2563232
4386008457,2,2023_5_36_2_0,2023,5,36,24,2,1,0,0,,,7399.4271219
4386008461,2,2023_5_36_2_0,2023,5,36,51,2,1,0,0,,,6010.8517637
4386008462,2,2023_5_36_2_0,2023,5,36,53,1,1,0,0,,,12426.156462
4386008470,2,2023_5_36_2_0,2023,5,36,78,1,1,0,0,,,3896.6083983
4386008472,2,2023_5_36_2_0,2023,5,36,47,2,1,0,0,,,10094.265847
4386008484,2,2023_5_36_2_0,2023,5,36,67,2,4,0,0,,,8702.7956281
4386008485,2,2023_5_36_2_0,2023,5,36,67,2,1,0,0,,,3165.3714642
4386008486,2,2023_5_36_2_0,2023,5,36,35,1,2,0,0,,,12426.156462
4386008489,2,2023_5_36_2_0,2023,5,36,38,1,2,0,0,,,29453.089626
4386008495,2,2023_5_36_2_0,2023,5,36,62,1,1,0,0,,,8147.1051551
4386008497,2,2023_5_36_2_0,2023,5,36,32,1,1,0,0,,,25647.831563
4386008505,2,2023_5_36_2_0,2023,5,36,30,2,1,0,0,,,7399.4271219
4386008507,2,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,13506.390998
4386008508,2,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,14809.100861
4386008518,2,2023_5_36_2_0,2023,5,36,86,1,1,0,0,,,8702.7956281
4386008520,2,2023_5_36_2_0,2023,5,36,80,2,1,0,0,,,8702.7956281
4386008523,2,2023_5_36_2_0,2023,5,36,12,1,1,0,0,,,27752.930005
4386008525,2,2023_5_36_2_0,2023,5,36,74,2,1,0,0,,,8702.7956281
4386008526,2,2023_5_36_2_0,2023,5,36,53,2,1,0,0,,,6926.9592698
4386008527,2,2023_5_36_2_0,2023,5,36,67,1,1,0,0,,,6618.2206519
4386008529,2,2023_5_36_2_0,2023,5,36,61,2,1,0,0,,,16526.090237
4386008537,2,2023_5_36_2_0,2023,5,36,14,2,1,0,0,,,13273.708646
4386008539,2,2023_5_36_2_0,2023,5,36,53,1,1,0,0,,,16526.090237
4386008540,2,2023_5_36_2_0,2023,5,36,66,1,1,0,0,,,3165.3714642
4386008541,2,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,3896.6083983
4386008545,2,2023_5_36_2_0,2023,5,36,44,1,1,0,0,,,22544.819419
4386008548,2,2023_5_36_2_0,2023,5,36,49,1,1,0,0,,,27752.930005
4386008554,2,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,8702.7956281
4386008555,2,2023_5_36_2_0,2023,5,36,69,1,1,0,0,,,8702.7956281
4386008561,2,2023_5_36_2_0,2023,5,36,42,1,1,0,0,,,12426.156462
4386008562,2,2023_5_36_2_0,2023,5,36,91,1,1,0,0,,,8702.7956281
4386008564,2,2023_5_36_2_0,2023,5,36,38,2,1,0,0,,,12426.156462
4386008572,2,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,15470.867146
4386008584,2,2023_5_36_2_0,2023,5,36,47,1,1,0,0,,,6543.7316744
4386008586,2,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,12030.027266
4386008589,2,2023_5_36_2_0,2023,5,36,27,2,1,0,0,,,7399.4271219
4386008605,2,2023_5_36_2_0,2023,5,36,35,1,4,0,0,,,36669.81323
4386008606,2,2023_5_36_2_0,2023,5,36,30,1,1,0,0,,,17538.487533
4386008620,2,2023_5_36_2_0,2023,5,36,47,1,2,0,0,,,12426.156462
4386008625,2,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6926.9592698
4386008663,2,2023_5_36_2_0,2023,5,36,34,2,1,0,0,,,7399.4271219
4386008666,2,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6926.9592698
4386008674,2,2023_5_36_2_0,2023,5,36,27,1,1,0,0,,,29453.089626
4386008676,2,2023_5_36_2_0,2023,5,36,79,2,1,0,0,,,8147.1051551
4386008677,2,2023_5_36_2_0,2023,5,36,36,1,1,0,0,,,8147.1051551
4386008682,2,2023_5_36_2_0,2023,5,36,-3,2,-3,0,0,,,9087.0914894
4386008685,2,2023_5_36_2_0,2023,5,36,77,1,1,0,0,,,3896.6083983
4386008687,2,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,8702.7956281
4386008690,2,2023_5_36_2_0,2023,5,36,73,1,1,0,0,,,3896.6083983
4386008693,2,2023_5_36_2_0,2023,5,36,52,1,1,0,0,,,6926.9592698
4386008695,2,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,3896.6083983
4386008696,2,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,6543.7316744
4386008703,2,2023_5_36_2_0,2023,5,36,41,1,1,0,0,,,12426.156462
4386008705,2,2023_5_36_2_0,2023,5,36,54,1,1,0,0,,,6926.9592698
4386008709,2,2023_5_36_2_0,2023,5,36,40,1,1,0,0,,,12426.156462
4386008712,2,2023_5_36_2_0,2023,5,36,44,2,1,0,0,,,12426.156462
4386008719,2,2023_5_36_2_0,2023,5,36,64,1,1,0,0,,,13424.806679
4386008720,2,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,7399.4271219
4386008728,2,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,7399.4271219
4386008733,2,2023_5_36_2_0,2023,5,36,36,2,1,0,0,,,12426.156462
4386008735,2,2023_5_36_2_0,2023,5,36,73,2,1,0,0,,,3896.6083983
4386008736,2,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,8702.7956281
4386008737,2,2023_5_36_2_0,2023,5,36,35,1,1,0,0,,,12426.156462
4386008744,2,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,8702.7956281
4386008746,2,2023_5_36_2_0,2023,5,36,59,1,1,0,0,,,7399.4271219
4386008748,2,2023_5_36_2_0,2023,5,36,75,2,-3,0,0,,,8702.7956281
4386008749,2,2023_5_36_2_0,2023,5,36,70,2,1,0,0,,,6618.2206519
4386008753,2,2023_5_36_2_0,2023,5,36,67,2,1,0,0,,,3165.3714642
4386008760,2,2023_5_36_2_0,2023,5,36,33,1,1,0,0,,,7399.4271219
4386008769,2,2023_5_36_2_0,2023,5,36,46,2,1,0,0,,,12426.156462
4386008779,2,2023_5_36_2_0,2023,5,36,60,2,3,0,0,,,17538.487533
4386008781,2,2023_5_36_2_0,2023,5,36,45,1,1,0,0,,,12426.156462
4386008784,2,2023_5_36_2_0,2023,5,36,48,1,1,0,0,,,7399.4271219
4386008789,2,2023_5_36_2_0,2023,5,36,46,1,1,0,0,,,12426.156462
4386008791,2,2023_5_36_2_0,2023,5,36,-3,2,1,0,0,,,6630.6586126
4386008797,2,2023_5_36_2_0,2023,5,36,68,1,1,0,0,,,20627.795925
4386008811,2,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6010.8517637
4386008813,2,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,3896.6083983
4386008822,2,2023_5_36_2_0,2023,5,36,69,2,1,0,0,,,8702.7956281
4386008832,2,2023_5_36_2_0,2023,5,36,47,2,1,0,0,,,12426.156462
4386008833,2,2023_5_36_2_0,2023,5,36,68,2,1,0,0,,,3165.3714642
4386008836,2,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,8702.7956281
4386008837,2,2023_5_36_2_0,2023,5,36,33,2,1,0,0,,,12426.156462
4386008841,2,2023_5_36_2_0,2023,5,36,80,1,1,0,0,,,3165.3714642
4386008847,2,2023_5_36_2_0,2023,5,36,54,2,1,0,0,,,16526.090237
4386008849,2,2023_5_36_2_0,2023,5,36,24,2,1,0,0,,,17538.487533
4386008859,2,2023_5_36_2_0,2023,5,36,51,1,4,0,0,,,12426.156462
4386008867,2,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,8702.7956281
4386008869,2,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,,,7399.4271219
4386008871,2,2023_5_36_2_0,2023,5,36,4,1,1,0.9999799835,1.0000200165,,,18191.164998
4386008878,2,2023_5_36_2_0,2023,5,36,20,2,1,0,0,,,17538.487533
4386008883,2,2023_5_44_1_1,2023,5,44,18,1,1,0,0,,,166.42543784
4386008885,2,2023_5_44_1_1,2023,5,44,66,2,1,0,0,,,28.880447688
4386008887,2,2023_5_44_1_1,2023,5,44,65,1,1,10.000726392,2.9997820823,,,75.911080838
4386008890,2,2023_5_44_1_1,2023,5,44,54,1,3,0,0,,,223.79712386
4386008892,2,2023_5_44_1_1,2023,5,44,17,1,1,0,0,,,121.22382975
4386008894,2,2023_5_44_1_1,2023,5,44,34,2,1,0,0,,,223.79712386
4386008895,2,2023_5_44_1_1,2023,5,44,71,1,1,8.0005811138,1.9998547216,,,34.296669918
4386008897,2,2023_5_44_1_1,2023,5,44,63,2,1,0,0,,,81.747052712
4386008902,2,2023_5_44_1_1,2023,5,44,56,2,4,0,0,,,166.42543784
4386008911,2,2023_5_44_1_1,2023,5,44,8,1,1,0,0,,,223.79712386
4386008915,2,2023_5_44_1_1,2023,5,44,62,2,1,0,0,,,81.747052712
4386008918,2,2023_5_44_1_1,2023,5,44,80,2,1,0,0,,,130.13818546
4386008919,2,2023_5_44_1_1,2023,5,44,83,2,1,0,0,,,130.13818546
4386008921,2,2023_5_44_1_1,2023,5,44,75,1,1,1.0000726392,0,,,28.880447688
4386008924,2,2023_5_44_1_1,2023,5,44,69,1,1,0,0,,,130.13818546
4386008929,2,2023_5_44_1_1,2023,5,44,46,2,1,0,0,,,97.077847059
4386008930,2,2023_5_44_1_1,2023,5,44,85,1,1,0,0,,,130.13818546
4386008931,2,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,28.880447688
4386008932,2,2023_5_44_1_1,2023,5,44,32,1,1,0,0,,,223.79712386
4386008935,2,2023_5_44_1_1,2023,5,44,28,1,-3,0,0,,,49.511204635
4386008936,2,2023_5_44_1_1,2023,5,44,68,1,1,0,0,,,130.13818546
4386008938,2,2023_5_44_1_1,2023,5,44,49,1,1,0,0,,,223.79712386
4386008939,2,2023_5_44_1_1,2023,5,44,53,2,1,0,0,,,214.86879961
4386008941,2,2023_5_44_1_1,2023,5,44,32,2,1,0,0,,,223.79712386
4386008942,2,2023_5_44_1_1,2023,5,44,33,2,1,0,0,,,154.54422448
4386008951,2,2023_5_44_1_1,2023,5,44,63,1,1,10.000726392,2.9997820823,,,368.36039462
4386008952,2,2023_5_44_1_1,2023,5,44,15,2,1,0,0,,,588.24162785
4386008958,2,2023_5_44_1_1,2023,5,44,50,1,1,0,0,,,166.42543784
4386008959,2,2023_5_44_1_1,2023,5,44,56,1,1,1.0000726392,0,,,368.36039462
4386008960,2,2023_5_44_1_1,2023,5,44,68,1,1,0,0,,,49.511204635
4386008962,2,2023_5_44_1_1,2023,5,44,69,1,1,1.0000726392,0,,,75.911080838
4386008963,2,2023_5_44_1_1,2023,5,44,54,2,1,0,0,,,166.42543784
4386008970,2,2023_5_44_1_1,2023,5,44,64,2,1,0,0,,,166.42543784
4386008973,2,2023_5_44_1_1,2023,5,44,48,1,1,0,0,,,49.511204635
4386008974,2,2023_5_44_1_1,2023,5,44,45,1,1,0,0,,,130.54340277
4386008975,2,2023_5_44_1_1,2023,5,44,59,2,1,10.000726392,0,,,75.911080838
4386008976,2,2023_5_44_1_1,2023,5,44,51,2,5,14.038409507,0,,,322.43318219
4386008977,2,2023_5_44_1_1,2023,5,44,32,1,3,0,0,,,140.14308569
4386008980,2,2023_5_44_1_1,2023,5,44,84,2,1,0,0,,,49.511204635
4386008983,2,2023_5_44_1_1,2023,5,44,67,2,1,0,0,,,130.13818546
4386008988,2,2023_5_44_1_1,2023,5,44,83,2,1,0,0,,,93.643632929
4386008989,2,2023_5_44_1_1,2023,5,44,65,2,1,0,0,,,28.880447688
4386009001,2,2023_5_44_1_1,2023,5,44,41,1,2,0,0,,,166.42543784
4386009017,2,2023_5_44_1_1,2023,5,44,61,2,1,0,0,,,130.13818546
4386009018,2,2023_5_44_1_1,2023,5,44,70,1,1,6.0004358353,0,1,,90.147400441
4386009022,2,2023_5_44_1_1,2023,5,44,64,1,1,60.004358353,24.998184019,,,153.45111248
4386009023,2,2023_5_44_1_1,2023,5,44,53,1,1,2.0001452784,5.9995641647,,,166.42543784
4386009024,2,2023_5_44_1_1,2023,5,44,55,2,1,0,0,,,58.79650693
4386009025,2,2023_5_44_1_1,2023,5,44,30,2,1,0,0,,,140.14308569
4386009035,2,2023_5_44_1_1,2023,5,44,46,1,1,0,0,,,223.79712386
4386009037,2,2023_5_44_1_1,2023,5,44,29,2,1,0,0,,,130.54340277
4386009038,2,2023_5_44_1_1,2023,5,44,31,2,5,0,0,,,140.14308569
4386009040,2,2023_5_44_1_1,2023,5,44,78,2,1,0,0,,,130.13818546
4386009044,2,2023_5_44_1_1,2023,5,44,10,2,1,0,0,,,223.79712386
4386009046,2,2023_5_44_1_1,2023,5,44,62,1,1,0,0,,,437.4424871
4386009047,2,2023_5_44_1_1,2023,5,44,54,2,-3,0,0,,,140.14308569
4386009051,2,2023_5_44_1_1,2023,5,44,77,2,1,0,0,,,49.511204635
4386009068,2,2023_5_44_1_1,2023,5,44,31,2,1,0,0,,,140.14308569
4386009073,2,2023_5_44_1_1,2023,5,44,65,2,1,0,0,,,28.880447688
4386009086,2,2023_5_44_1_1,2023,5,44,57,2,1,0,0,,,97.077847059
4386009097,2,2023_5_44_1_1,2023,5,44,64,2,1,0,0,,,34.296669918
4386009098,2,2023_5_44_1_1,2023,5,44,59,1,1,0,0,,,255.16516833
4386009099,2,2023_5_44_1_1,2023,5,44,60,2,1,0,0,,,140.14308569
4386009100,2,2023_5_44_1_1,2023,5,44,73,1,1,0,0,,,34.296669918
4386009101,2,2023_5_44_1_1,2023,5,44,65,2,1,0,1.9998547216,,,49.511204635
4386009102,2,2023_5_44_1_1,2023,5,44,46,2,1,0,0,,,223.79712386
4386009104,2,2023_5_44_1_1,2023,5,44,71,1,1,0,0,,1,49.511204635
4386009106,2,2023_5_44_1_1,2023,5,44,62,2,1,10.000726392,0,,,28.880447688
4386009118,2,2023_5_44_1_1,2023,5,44,50,1,1,3.0002179177,0,,,97.077847059
4386009120,2,2023_5_44_1_1,2023,5,44,51,2,1,0,0,,,207.82011091
4386009121,2,2023_5_44_1_1,2023,5,44,55,2,1,0,0,,,140.14308569
4386009124,2,2023_5_44_1_1,2023,5,44,28,2,1,0,0,,,140.14308569
4386009127,2,2023_5_44_1_1,2023,5,44,50,2,1,0,0.9999273608,,,588.24162785
4386009128,2,2023_5_44_1_1,2023,5,44,19,2,1,0,0,1,1,140.14308569
4386009129,2,2023_5_44_1_1,2023,5,44,33,2,1,0,0,,,223.79712386
4386009130,2,2023_5_44_1_1,2023,5,44,43,1,1,0,0,,,154.54422448
4386009133,2,2023_5_44_1_1,2023,5,44,39,2,1,0,0,,,223.79712386
4386009136,2,2023_5_44_1_1,2023,5,44,54,2,1,0,0,,,81.747052712
