HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386009137,2,2023_5_44_1_1,2023,5,44,-3,1,-3,0,0,1,1,49.511204635
4386009138,2,2023_5_44_1_1,2023,5,44,63,2,1,0,0,,,214.86879961
4386009143,2,2023_5_44_1_1,2023,5,44,62,1,1,0,0,,,140.14308569
4386009147,2,2023_5_44_1_1,2023,5,44,37,2,1,0,0,,,90.147400441
4386009148,2,2023_5_44_1_1,2023,5,44,67,2,1,0,0,,,130.13818546
4386009149,2,2023_5_44_1_1,2023,5,44,58,1,1,50.003631961,11.999128329,,,100.08485386
4386009150,2,2023_5_44_1_1,2023,5,44,77,2,1,0,0,,,75.911080838
4386009153,2,2023_5_44_1_1,2023,5,44,56,2,1,0,0,,,166.42543784
4386009154,2,2023_5_44_1_1,2023,5,44,57,1,1,0,0,,,223.79712386
4386009156,2,2023_5_44_1_1,2023,5,44,81,2,1,0,0,,,130.13818546
4386009158,2,2023_5_44_1_1,2023,5,44,68,1,1,0,0,,,41.756448913
4386009159,2,2023_5_44_1_1,2023,5,44,-3,2,-3,0,0,1,1,34.296669918
4386009166,2,2023_5_44_1_1,2023,5,44,57,1,1,0,0,,,166.42543784
4386009167,2,2023_5_44_1_1,2023,5,44,43,2,1,0,0,,,283.29345557
4386009169,2,2023_5_44_1_1,2023,5,44,33,2,1,0,0,,,140.14308569
4386009171,2,2023_5_44_1_1,2023,5,44,37,1,1,0,0,,,130.54340277
4386009174,2,2023_5_44_1_1,2023,5,44,69,1,1,4.0002905569,3.9997094431,,,42.308247136
4386009176,2,2023_5_44_1_1,2023,5,44,55,2,1,0,0,,,49.511204635
4386009177,2,2023_5_44_1_1,2023,5,44,28,1,1,2.0001452784,9.9992736078,,,283.29345557
4386009188,2,2023_5_44_1_1,2023,5,44,35,2,1,6.0004358353,0,,,368.36039462
4386009196,2,2023_5_44_1_1,2023,5,44,65,2,1,0,0,,,75.911080838
4386009201,2,2023_5_44_1_1,2023,5,44,54,1,1,5.0003631961,19.998547216,,,207.82011091
4386009210,2,2023_5_44_1_1,2023,5,44,53,1,1,0,0,,,140.14308569
4386009213,2,2023_5_44_1_1,2023,5,44,33,2,1,0,0,,,223.79712386
4386009222,2,2023_5_44_1_1,2023,5,44,58,2,1,0,0,,,166.42543784
4386009223,2,2023_5_44_1_1,2023,5,44,29,2,1,0,0,,,140.14308569
4386009224,2,2023_5_44_1_1,2023,5,44,51,2,1,0,0,,,166.42543784
4386009229,2,2023_5_44_1_1,2023,5,44,38,2,1,0,0,,,140.14308569
4386009232,2,2023_5_44_1_1,2023,5,44,18,1,1,0,25.712151033,,,294.37243083
4386009240,2,2023_5_44_1_1,2023,5,44,68,2,1,0,0,,,49.511204635
4386009241,2,2023_5_44_1_1,2023,5,44,17,2,1,0,0,,,223.79712386
4386009242,2,2023_5_44_1_1,2023,5,44,52,2,1,0,0,,,97.077847059
4386009245,2,2023_5_44_1_1,2023,5,44,-3,1,-3,0,0,1,1,154.54422448
4386009246,2,2023_5_44_1_1,2023,5,44,40,2,1,0,0,,,223.79712386
4386009247,2,2023_5_44_1_1,2023,5,44,42,2,2,0,0,,,223.79712386
4386009251,2,2023_5_44_1_1,2023,5,44,59,2,1,0,0,,,154.54422448
4386009255,2,2023_5_44_1_1,2023,5,44,56,1,1,0,0,,,140.14308569
4386009260,2,2023_5_44_1_1,2023,5,44,56,2,1,1.0000726392,0,,,140.14308569
4386009271,2,2023_5_44_1_1,2023,5,44,63,1,1,0,0,,,368.36039462
4386009272,2,2023_5_44_1_1,2023,5,44,41,1,4,6.0004358353,0,,,90.147400441
4386009275,2,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,49.511204635
4386009276,2,2023_5_44_1_1,2023,5,44,64,2,1,0,0,,,154.54422448
4386009277,2,2023_5_44_1_1,2023,5,44,50,2,1,0,0,,,368.36039462
4386009278,2,2023_5_44_1_1,2023,5,44,35,2,1,0,0,,,130.54340277
4386009280,2,2023_5_44_1_1,2023,5,44,32,2,1,0,0,,,283.29345557
4386009281,2,2023_5_44_1_1,2023,5,44,62,2,1,0,0,,,130.13818546
4386009285,2,2023_5_44_1_1,2023,5,44,65,1,3,0,1.9998547216,,,58.79650693
4386009288,2,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,368.36039462
4386009294,2,2023_5_44_1_1,2023,5,44,40,2,1,0,0,,,223.79712386
4386009306,2,2023_5_44_1_1,2023,5,44,42,2,4,0,0,,,79.065371948
4386009319,2,2023_5_44_1_1,2023,5,44,29,1,1,0,0,,,140.14308569
4386009336,2,2023_5_44_1_1,2023,5,44,77,2,1,0,0,,,49.511204635
4386009362,2,2023_5_44_1_1,2023,5,44,55,1,3,0,0,,,166.42543784
4386009363,2,2023_5_44_1_1,2023,5,44,8,2,-3,0,0,,,159.82738159
4386009364,2,2023_5_44_1_1,2023,5,44,34,2,3,0,0,,,263.06896326
4386009367,2,2023_5_44_1_1,2023,5,44,16,2,4,0,0,,,188.45448097
4386009369,2,2023_5_44_1_1,2023,5,44,36,2,1,0,0,,,130.54340277
4386009371,2,2023_5_44_1_1,2023,5,44,39,2,3,0,0,,,223.79712386
4386009372,2,2023_5_44_1_1,2023,5,44,64,2,1,0,0,,,100.08485386
4386009378,2,2023_5_44_1_1,2023,5,44,-3,1,-3,0,0,1,1,90.147400441
4386009381,2,2023_5_44_1_1,2023,5,44,21,1,1,1.0000726392,0,,,437.4424871
4386009382,2,2023_5_44_1_1,2023,5,44,41,2,3,0,0,,,452.39663628
4386009383,2,2023_5_44_1_1,2023,5,44,67,1,1,0,4.9996368039,,,130.13818546
4386009385,2,2023_5_44_1_1,2023,5,44,62,1,1,1.0000726392,0.9999273608,,,97.077847059
4386009394,2,2023_5_44_1_1,2023,5,44,35,2,1,0,0,,,140.14308569
4386009396,2,2023_5_44_1_1,2023,5,44,66,2,1,0,0,,,75.911080838
4386009398,2,2023_5_44_1_1,2023,5,44,76,2,1,0,0,,,130.13818546
4386009399,2,2023_5_44_1_1,2023,5,44,73,2,1,0,0,,,58.79650693
4386009401,2,2023_5_44_1_1,2023,5,44,52,1,1,0,0,,,312.40476243
4386009404,2,2023_5_44_1_1,2023,5,44,53,2,1,0,0,,,58.79650693
4386009407,2,2023_5_44_1_1,2023,5,44,70,2,3,0,0,,,49.587428866
4386009408,2,2023_5_44_1_1,2023,5,44,46,1,1,0,0,,,97.077847059
4386009409,2,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,58.79650693
4386009413,2,2023_5_44_1_1,2023,5,44,34,1,3,0,2.9997820823,,,223.79712386
4386009414,2,2023_5_44_1_1,2023,5,44,44,1,1,0,0,,,166.42543784
4386009415,2,2023_5_44_1_1,2023,5,44,49,2,1,0,0,,,343.12801892
4386009416,2,2023_5_44_1_1,2023,5,44,48,1,1,0,0,,,336.42214417
4386009419,2,2023_5_44_1_1,2023,5,44,75,1,1,0,0.9999273608,,,130.13818546
4386009424,2,2023_5_44_1_1,2023,5,44,73,1,1,20.001452784,0,,,75.911080838
4386009429,2,2023_5_44_1_1,2023,5,44,37,2,1,1.0000726392,0,,,130.54340277
4386009440,2,2023_5_44_1_0,2023,5,44,74,2,1,0,0,,,575.19339929
4386009441,2,2023_5_44_1_0,2023,5,44,31,2,1,0,0,,,2424.038969
4386009442,2,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,938.52351895
4386009443,2,2023_5_44_1_0,2023,5,44,60,1,1,0,0,,,1628.1037483
4386009444,2,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,790.30936407
4386009448,2,2023_5_44_1_0,2023,5,44,40,2,1,0,0,,,1359.085821
4386009449,2,2023_5_44_1_0,2023,5,44,41,2,4,0,0,,,1359.085821
4386009457,2,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,300.67399903
4386009465,2,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,1933.4373708
4386009468,2,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,300.67399903
4386009470,2,2023_5_44_1_0,2023,5,44,54,2,2,0,0,,,357.06222456
4386009474,2,2023_5_44_1_0,2023,5,44,25,1,4,0,0,,,1720.3979748
4386009477,2,2023_5_44_1_0,2023,5,44,28,1,1,0,0,,,2747.3358158
4386009478,2,2023_5_44_1_0,2023,5,44,30,1,1,0,0,,,4521.9960283
4386009488,2,2023_5_44_1_0,2023,5,44,95,1,1,0,0,,,790.30936407
4386009491,2,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,790.30936407
4386009496,2,2023_5_44_1_0,2023,5,44,14,1,1,0,0.9999273608,,,2747.3358158
4386009505,2,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,575.19339929
4386009506,2,2023_5_44_1_0,2023,5,44,21,1,1,0,0,,,619.41372211
4386009508,2,2023_5_44_1_0,2023,5,44,24,2,1,0,0,,,851.06759818
4386009509,2,2023_5_44_1_0,2023,5,44,52,1,1,0,0,,,2656.5215472
4386009516,2,2023_5_44_1_0,2023,5,44,83,2,1,0,0,,,790.30936407
4386009517,2,2023_5_44_1_0,2023,5,44,12,1,1,0,0,,,1144.4553378
4386009519,2,2023_5_44_1_0,2023,5,44,39,1,1,0,0,,,1359.085821
4386009521,2,2023_5_44_1_0,2023,5,44,75,1,1,0,0,,,300.67399903
4386009522,2,2023_5_44_1_0,2023,5,44,50,2,1,0,0,,,1359.085821
4386009526,2,2023_5_44_1_0,2023,5,44,36,1,1,0,0,,,2236.9965294
4386009530,2,2023_5_44_1_0,2023,5,44,-3,2,1,0,0,,,1558.093113
4386009537,2,2023_5_44_1_0,2023,5,44,61,1,1,0,0,,,2656.5215472
4386009540,2,2023_5_44_1_0,2023,5,44,58,1,1,0,0,,,357.06222456
4386009541,2,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,300.67399903
4386009542,2,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,300.67399903
4386009554,2,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,851.06759818
4386009561,2,2023_5_44_1_0,2023,5,44,78,2,1,0,0,,,790.30936407
4386009567,2,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,357.06222456
4386009572,2,2023_5_44_1_0,2023,5,44,85,1,1,0,0,,,300.67399903
4386009578,2,2023_5_44_1_0,2023,5,44,61,1,1,0,0,,,1010.6763167
4386009579,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,434.72589538
4386009586,2,2023_5_44_1_0,2023,5,44,13,2,1,0,0,,,1144.4553378
4386009589,2,2023_5_44_1_0,2023,5,44,52,2,1,0,0,,,1720.3979748
4386009593,2,2023_5_44_1_0,2023,5,44,87,1,1,0,0,,,938.52351895
4386009600,2,2023_5_44_1_0,2023,5,44,61,2,1,0,0,,,300.67399903
4386009605,2,2023_5_44_1_0,2023,5,44,29,2,1,0,0,,,1010.6763167
4386009608,2,2023_5_44_1_0,2023,5,44,61,2,1,0,0,,,851.06759818
4386009613,2,2023_5_44_1_0,2023,5,44,62,2,1,0,0,,,790.30936407
4386009614,2,2023_5_44_1_0,2023,5,44,24,1,1,0,0,,,1359.085821
4386009615,2,2023_5_44_1_0,2023,5,44,39,1,1,0,0,,,1720.3979748
4386009623,2,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,300.67399903
4386009625,2,2023_5_44_1_0,2023,5,44,67,1,1,0,0,,,300.67399903
4386009626,2,2023_5_44_1_0,2023,5,44,63,1,1,0,0,,,2656.5215472
4386009630,2,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,300.67399903
4386009631,2,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,300.67399903
4386009632,2,2023_5_44_1_0,2023,5,44,77,2,1,0,0,,,790.30936407
4386009636,2,2023_5_44_1_0,2023,5,44,67,2,1,0,0,,,357.06222456
4386009638,2,2023_5_44_1_0,2023,5,44,34,2,1,0,0,,,2043.0404025
4386009648,2,2023_5_44_1_0,2023,5,44,41,1,1,0,0,,,989.15339849
4386009654,2,2023_5_44_1_0,2023,5,44,35,1,1,0,0,,,735.57820847
4386009668,2,2023_5_44_1_0,2023,5,44,68,1,1,0,0,,,300.67399903
4386009670,2,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,357.06222456
4386009672,2,2023_5_44_1_0,2023,5,44,54,2,1,0,0,,,2236.9965294
4386009673,2,2023_5_44_1_0,2023,5,44,57,2,3,0,0,,,2747.3358158
4386009683,2,2023_5_44_1_0,2023,5,44,34,1,4,0,0,,,2747.3358158
4386009685,2,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,300.67399903
4386009686,2,2023_5_44_1_0,2023,5,44,76,2,1,0,0,,,300.67399903
4386009690,2,2023_5_44_1_0,2023,5,44,63,2,2,0,0,,,1597.5777157
4386009692,2,2023_5_44_1_0,2023,5,44,39,2,1,0,0,,,1359.085821
4386009694,2,2023_5_44_1_0,2023,5,44,59,2,1,0,0,,,2236.9965294
4386009695,2,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,790.30936407
4386009704,2,2023_5_44_1_0,2023,5,44,33,1,1,0,0,,,1720.3979748
4386009706,2,2023_5_44_1_0,2023,5,44,27,1,3,0,0,,,2043.0404025
4386009715,2,2023_5_44_1_0,2023,5,44,47,2,3,0,0,,,1359.085821
4386009720,2,2023_5_44_1_0,2023,5,44,59,1,1,0,4.9996368039,,,2236.9965294
4386009722,2,2023_5_44_1_0,2023,5,44,40,1,1,2.0001452784,2.9997820823,,,790.30936407
4386009723,2,2023_5_44_1_0,2023,5,44,38,2,1,0,0,,,851.06759818
4386009730,2,2023_5_44_1_0,2023,5,44,33,1,1,0,0,,,1720.3979748
4386009735,2,2023_5_44_1_0,2023,5,44,49,1,1,0,0,,,1359.085821
4386009737,2,2023_5_44_1_0,2023,5,44,17,2,3,0,0,,,2747.3358158
4386009738,2,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,300.67399903
4386009742,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,516.25413497
4386009744,2,2023_5_44_1_0,2023,5,44,13,1,1,0,0,,,3572.3017435
4386009747,2,2023_5_44_1_0,2023,5,44,0,2,1,0,0,,,1062.7519743
4386009748,2,2023_5_44_1_0,2023,5,44,75,2,1,0,0,,,218.83291207
4386009749,2,2023_5_44_1_0,2023,5,44,73,2,1,0,0,,,790.30936407
4386009754,2,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,607.80006208
4386009755,2,2023_5_44_1_0,2023,5,44,55,2,1,0,0,,,1010.6763167
4386009757,2,2023_5_44_1_0,2023,5,44,59,2,1,0,0,,,851.06759818
4386009760,2,2023_5_44_1_0,2023,5,44,46,2,1,0,0,,,2656.5215472
4386009766,2,2023_5_44_1_0,2023,5,44,29,2,1,0,0,,,607.80006208
4386009775,2,2023_5_44_1_0,2023,5,44,39,1,1,0,0.9999273608,,,1720.3979748
4386009780,2,2023_5_44_1_0,2023,5,44,34,2,1,0,0,,,851.06759818
4386009781,2,2023_5_44_1_0,2023,5,44,68,1,2,0,0,1,1,300.67399903
4386009794,2,2023_5_44_1_0,2023,5,44,39,2,1,0,0,,,3572.3017435
4386009796,2,2023_5_44_1_0,2023,5,44,75,2,1,0,0,,,790.30936407
4386009797,2,2023_5_44_1_0,2023,5,44,78,2,1,0,0,,,357.06222456
4386009842,2,2023_5_44_1_0,2023,5,44,45,1,1,0,0,,,357.06222456
4386009845,2,2023_5_44_1_0,2023,5,44,33,1,1,0,0,,,851.06759818
4386009850,2,2023_5_44_1_0,2023,5,44,33,2,3,0,0,,,2747.3358158
4386009851,2,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,790.30936407
4386009863,2,2023_5_44_1_0,2023,5,44,72,1,1,0,0,,,878.78043014
4386009869,2,2023_5_44_1_0,2023,5,44,75,2,3,0,0,,,790.30936407
4386009881,2,2023_5_44_1_0,2023,5,44,80,1,1,0,0,,,1597.5777157
4386009884,2,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,434.72589538
4386009887,2,2023_5_44_1_0,2023,5,44,78,2,1,0,0,,,300.67399903
4386009889,2,2023_5_44_1_0,2023,5,44,34,1,1,0,0,,,851.06759818
4386009892,2,2023_5_44_1_0,2023,5,44,52,2,1,0,0,,,1010.6763167
4386009914,2,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,851.06759818
4386009919,2,2023_5_44_1_0,2023,5,44,67,1,1,0,0,,,790.30936407
4386009922,2,2023_5_44_1_0,2023,5,44,48,1,1,0,0,,,2747.3358158
4386009925,2,2023_5_44_1_0,2023,5,44,68,2,1,0,0,1,1,1597.5777157
4386009942,2,2023_5_44_1_0,2023,5,44,85,2,1,0,0,,,790.30936407
4386009946,2,2023_5_44_1_0,2023,5,44,63,1,1,0,0,,,851.06759818
4386009948,2,2023_5_44_1_0,2023,5,44,76,1,1,0,0,,,790.30936407
4386009950,2,2023_5_44_1_0,2023,5,44,49,1,1,0,0,,,1359.085821
4386009953,2,2023_5_44_1_0,2023,5,44,16,1,1,0,0,,,1144.4553378
4386009960,2,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,790.30936407
4386009961,2,2023_5_44_1_0,2023,5,44,30,2,1,0,0,,,7221.26033
4386009967,2,2023_5_44_1_0,2023,5,44,49,1,1,0,0,,,1359.085821
4386009968,2,2023_5_44_1_0,2023,5,44,53,1,1,1.0000726392,2.9997820823,,,2599.9494331
4386009971,2,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,300.67399903
4386009974,2,2023_5_44_1_0,2023,5,44,77,1,1,0,0,,,790.30936407
4386009975,2,2023_5_44_1_0,2023,5,44,31,1,1,12.065277215,11.173889114,,,1354.7563116
4386009978,2,2023_5_44_1_0,2023,5,44,39,1,1,0,0,,,1720.3979748
4386009981,2,2023_5_44_1_0,2023,5,44,68,1,1,0,21.689354577,,,697.94132182
4386009986,2,2023_5_44_1_0,2023,5,44,25,1,1,0,0,,,851.06759818
4386009989,2,2023_5_44_1_0,2023,5,44,33,2,1,0,0,,,851.06759818
4386009991,2,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,790.30936407
4386009992,2,2023_5_44_1_0,2023,5,44,57,1,1,0,0,,,851.06759818
4386009993,2,2023_5_44_1_0,2023,5,44,80,1,1,0,0,,,938.52351895
4386009994,2,2023_5_44_1_0,2023,5,44,76,1,1,0,0,,,575.19339929
4386009996,2,2023_5_44_1_0,2023,5,44,81,1,1,0,0,,,218.83291207
4386010003,2,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,790.30936407
4386010005,2,2023_5_44_1_0,2023,5,44,38,2,1,0,0,,,1359.085821
4386010008,2,2023_5_44_1_0,2023,5,44,83,1,1,6.0004358353,0,,,790.30936407
4386010014,2,2023_5_44_1_0,2023,5,44,77,2,1,0,0,,,300.67399903
4386010018,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,,790.30936407
4386010023,2,2023_5_44_1_0,2023,5,44,21,2,1,0,0,,,2043.0404025
4386010030,2,2023_5_44_1_0,2023,5,44,66,1,1,0,0,,,300.67399903
4386010035,2,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,619.41372211
4386010036,2,2023_5_44_1_0,2023,5,44,55,2,1,0,0,,,851.06759818
4386010037,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,790.30936407
4386010038,2,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,300.67399903
4386010041,2,2023_5_44_1_0,2023,5,44,59,2,1,0,0,,,851.06759818
4386010043,2,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,851.06759818
4386010045,2,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,790.30936407
4386010056,2,2023_5_44_1_0,2023,5,44,41,2,1,0,0,,,1720.3979748
4386010057,2,2023_5_44_1_0,2023,5,44,25,2,1,0,0,,,851.06759818
4386010060,2,2023_5_44_1_0,2023,5,44,67,1,1,0,0,,,300.67399903
4386010067,2,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,300.67399903
4386010069,2,2023_5_44_1_0,2023,5,44,62,1,1,0,0,,,851.06759818
4386010071,2,2023_5_44_1_0,2023,5,44,39,2,1,0,0,,,1010.6763167
4386010078,2,2023_5_44_1_0,2023,5,44,61,1,1,0,0,1,1,938.52351895
4386010079,2,2023_5_44_1_0,2023,5,44,74,1,1,0,1.9998547216,,,536.2762817
4386010090,2,2023_5_44_1_0,2023,5,44,-3,2,1,0,0,,,300.67399903
4386010092,2,2023_5_44_1_0,2023,5,44,84,2,1,0,0,,,790.30936407
4386010098,2,2023_5_44_1_0,2023,5,44,46,1,1,0,0,,,790.30936407
4386010110,2,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,790.30936407
4386010116,2,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,300.67399903
4386010125,2,2023_5_44_1_0,2023,5,44,27,1,1,0,0,,,683.06483223
4386010126,2,2023_5_44_1_0,2023,5,44,35,2,3,0,0,,,2656.5215472
4386010127,2,2023_5_44_1_0,2023,5,44,45,1,1,0,0,,,1359.085821
4386010131,2,2023_5_44_1_0,2023,5,44,57,1,1,0,0,,,2236.9965294
4386010138,2,2023_5_44_1_0,2023,5,44,12,1,2,0,0,,,1144.4553378
4386010142,2,2023_5_44_1_0,2023,5,44,84,2,1,0,0,,,790.30936407
4386010143,2,2023_5_44_1_0,2023,5,44,53,2,1,0,0,,,300.67399903
4386010155,2,2023_5_44_1_0,2023,5,44,43,2,1,0,0,,,1359.085821
4386010166,2,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,790.30936407
4386010167,2,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,300.67399903
4386010169,2,2023_5_44_1_0,2023,5,44,40,2,1,0,0,,,1359.085821
4386010172,2,2023_5_44_1_0,2023,5,44,36,1,1,0,0,,,1359.085821
4386010174,2,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,938.52351895
4386010176,2,2023_5_44_1_0,2023,5,44,45,1,1,0,0,,,3572.3017435
4386010183,2,2023_5_44_1_0,2023,5,44,73,2,-3,0,0,,,790.30936407
4386010197,2,2023_5_44_1_0,2023,5,44,80,2,1,0,0,,,300.67399903
4386010199,2,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,218.83291207
4386010200,2,2023_5_44_1_0,2023,5,44,67,2,1,0,0,,,790.30936407
4386010209,2,2023_5_44_1_0,2023,5,44,11,2,1,0,0,,,1359.085821
4386010215,2,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,938.52351895
4386010219,2,2023_5_44_1_0,2023,5,44,75,1,1,0,0,,,434.72589538
4386010220,2,2023_5_44_1_0,2023,5,44,77,1,1,0,0,,,1597.5777157
4386010228,2,2023_5_44_1_0,2023,5,44,23,1,1,0,0,,,851.06759818
4386010231,2,2023_5_44_1_0,2023,5,44,72,1,1,0,0,,,1597.5777157
4386010247,2,2023_5_44_1_0,2023,5,44,67,2,1,0,0,,,218.83291207
4386010258,2,2023_5_44_1_0,2023,5,44,14,1,3,0,0,,,2747.3358158
4386010263,2,2023_5_44_1_0,2023,5,44,68,1,1,0,0,,,300.67399903
4386010268,2,2023_5_44_1_0,2023,5,44,31,1,2,0,0,,,851.06759818
4386010276,2,2023_5_44_1_0,2023,5,44,57,2,3,0,0,,,1010.6763167
4386010277,2,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,851.06759818
4386010291,2,2023_5_44_1_0,2023,5,44,26,2,1,0,0,,,1720.3979748
4386010295,2,2023_5_44_1_0,2023,5,44,53,2,1,0,0,,,1010.6763167
4386010303,2,2023_5_44_1_0,2023,5,44,50,1,1,2.165142504,2.752286244,,,3300.0702966
4386010306,2,2023_5_44_1_0,2023,5,44,82,2,1,0,0,,,790.30936407
4386010307,2,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,300.67399903
4386010330,2,2023_5_44_1_0,2023,5,44,60,1,1,0,0,,,300.67399903
4386010334,2,2023_5_44_1_0,2023,5,44,82,2,1,0,0,,,790.30936407
4386010369,2,2023_5_44_1_0,2023,5,44,52,1,3,0,0,,,1359.085821
4386010372,2,2023_5_44_1_0,2023,5,44,12,1,3,0,0,,,2313.4691647
4386010376,2,2023_5_44_1_0,2023,5,44,58,1,1,0,0,,,300.67399903
4386010396,2,2023_5_44_1_0,2023,5,44,42,1,1,0,0,,,851.06759818
4386010428,2,2023_5_44_1_0,2023,5,44,42,1,1,0,0,,,1359.085821
4386010434,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,1558.093113
4386010443,2,2023_5_44_1_0,2023,5,44,23,1,1,0,0,,,1720.3979748
4386010444,2,2023_5_44_1_0,2023,5,44,77,2,1,0,0,,,790.30936407
4386010460,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,1720.3979748
4386010479,2,2023_5_44_1_0,2023,5,44,65,1,2,0,0,,,357.06222456
4386010489,2,2023_5_44_1_0,2023,5,44,33,2,1,0,0,,,1010.6763167
4386010519,2,2023_5_44_1_0,2023,5,44,27,1,1,0,0,,,2043.0404025
4386010545,2,2023_5_44_1_0,2023,5,44,38,2,1,0,0,,,1010.6763167
4386010552,2,2023_5_44_1_0,2023,5,44,44,2,1,0,0.9999273608,,,851.06759818
4386010557,2,2023_5_44_1_0,2023,5,44,36,1,1,0,0,,,851.06759818
4386010564,2,2023_5_44_1_0,2023,5,44,72,2,4,0,0,,,480.15195234
4386010571,2,2023_5_44_1_0,2023,5,44,49,2,3,0,0,,,7221.26033
4386010584,2,2023_5_44_1_0,2023,5,44,84,2,1,0,0,,,790.30936407
4386010586,2,2023_5_44_1_0,2023,5,44,56,1,1,0,0,,,851.06759818
4386010592,2,2023_5_44_1_0,2023,5,44,57,2,4,0,0,,,2656.5215472
4386010593,2,2023_5_44_1_0,2023,5,44,21,1,3,0,0,,,1720.3979748
4386010608,2,2023_5_44_1_0,2023,5,44,86,2,1,0,0,,,790.30936407
4386010609,2,2023_5_44_1_0,2023,5,44,52,2,2,0,0,,,1965.0179342
4386010614,2,2023_5_44_1_0,2023,5,44,52,2,1,0,0,,,1010.6763167
4386010617,2,2023_5_44_1_0,2023,5,44,67,1,1,0,0,,,357.06222456
4386010630,2,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,790.30936407
