HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386010632,2,2023_5_44_1_0,2023,5,44,36,2,1,0,0,,,851.06759818
4386010634,2,2023_5_44_1_0,2023,5,44,47,2,1,0,0,,,1359.085821
4386010639,2,2023_5_44_1_0,2023,5,44,-3,2,1,0,0,,,592.77810495
4386010644,2,2023_5_44_1_0,2023,5,44,78,2,1,0,0,,,790.30936407
4386010652,2,2023_5_44_1_0,2023,5,44,77,1,1,0,0,,,790.30936407
4386010655,2,2023_5_44_1_0,2023,5,44,37,2,1,0,0,,,851.06759818
4386010663,2,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,790.30936407
4386010674,2,2023_5_44_1_0,2023,5,44,40,2,1,0,0,,,1720.3979748
4386010676,2,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,300.67399903
4386010679,2,2023_5_44_1_0,2023,5,44,35,2,1,0,0,,,2747.3358158
4386010680,2,2023_5_44_1_0,2023,5,44,78,1,1,0,0,,,218.83291207
4386010684,2,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,938.52351895
4386010690,2,2023_5_44_1_0,2023,5,44,-3,2,-3,0,0,,,1850.2969821
4386010693,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,619.41372211
4386010700,2,2023_5_44_1_0,2023,5,44,84,1,1,0,0,,,790.30936407
4386010706,2,2023_5_44_1_0,2023,5,44,44,1,1,0,0,,,1262.0598566
4386010708,2,2023_5_44_1_0,2023,5,44,32,1,1,0,0,,,1720.3979748
4386010711,2,2023_5_44_1_0,2023,5,44,35,2,3,0,0,,,1359.085821
4386010713,2,2023_5_44_1_0,2023,5,44,36,2,-3,0,0,1,1,1359.085821
4386010720,2,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,790.30936407
4386010728,2,2023_5_44_1_0,2023,5,44,19,1,3,0,0,,,1359.085821
4386010736,2,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,790.30936407
4386010760,2,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,218.83291207
4386010771,2,2023_5_44_1_0,2023,5,44,58,1,1,0,0,,,851.06759818
4386010772,2,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,1010.6763167
4386010779,2,2023_5_44_1_0,2023,5,44,82,1,1,0,0,,,790.30936407
4386010780,2,2023_5_44_1_0,2023,5,44,53,1,1,0,0,,,1359.085821
4386010782,2,2023_5_44_1_0,2023,5,44,65,2,1,2.0001452784,0,,,790.30936407
4386010784,2,2023_5_44_1_0,2023,5,44,29,1,1,0,0,,,1720.3979748
4386010789,2,2023_5_45_1_1,2023,5,45,25,1,1,0,0,,,169.01364309
4386010791,2,2023_5_45_1_1,2023,5,45,24,1,1,0,0,,,93.002216155
4386010792,2,2023_5_45_1_1,2023,5,45,50,2,1,0,0,,,310.47278065
4386010798,2,2023_5_45_1_1,2023,5,45,83,2,1,0,0,,,452.18478364
4386010800,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,110.98476888
4386010811,2,2023_5_45_1_1,2023,5,45,46,2,1,0,0,,,195.05374777
4386010812,2,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,110.98476888
4386010815,2,2023_5_45_1_1,2023,5,45,51,2,1,0,0,,,203.87555214
4386010832,2,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,258.21814192
4386010837,2,2023_5_45_1_1,2023,5,45,65,1,3,0,0,,,110.98476888
4386010839,2,2023_5_45_1_1,2023,5,45,40,1,1,0,0,,,354.47267679
4386010840,2,2023_5_45_1_1,2023,5,45,41,1,1,0,0,,,310.47278065
4386010841,2,2023_5_45_1_1,2023,5,45,29,1,3,0,0,,,232.76859423
4386010846,2,2023_5_45_1_1,2023,5,45,74,2,1,0,0,,,97.208479129
4386010850,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,97.208479129
4386010863,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,99.946709543
4386010864,2,2023_5_45_1_1,2023,5,45,57,1,1,0,0,,,203.87555214
4386010866,2,2023_5_45_1_1,2023,5,45,-3,1,2,0,0,,,110.98476888
4386010868,2,2023_5_45_1_1,2023,5,45,35,1,1,0,0,,,232.76859423
4386010869,2,2023_5_45_1_1,2023,5,45,37,1,1,0,0,,,354.47267679
4386010870,2,2023_5_45_1_1,2023,5,45,42,2,1,0,0,,,319.21837588
4386010874,2,2023_5_45_1_1,2023,5,45,38,2,2,0,0,,,1106.828258
4386010876,2,2023_5_45_1_1,2023,5,45,69,1,2,0,1.9982508249,,,346.54597222
4386010881,2,2023_5_45_1_1,2023,5,45,47,1,1,1.0008745875,0.9991254125,,,319.21837588
4386010882,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,110.98476888
4386010883,2,2023_5_45_1_1,2023,5,45,60,2,3,0,0,,,110.98476888
4386010887,2,2023_5_45_1_1,2023,5,45,44,2,2,0,0,,,726.81161213
4386010897,2,2023_5_45_1_1,2023,5,45,63,2,2,0,0,,,364.45768914
4386010899,2,2023_5_45_1_1,2023,5,45,34,1,1,0,0,,,354.47267679
4386010900,2,2023_5_45_1_1,2023,5,45,79,2,1,0,0,,,452.18478364
4386010901,2,2023_5_45_1_1,2023,5,45,45,1,1,0,0,,,354.47267679
4386010907,2,2023_5_45_1_1,2023,5,45,48,2,1,2.0017491751,1.9982508249,,,319.21837588
4386010911,2,2023_5_45_1_1,2023,5,45,49,1,1,0,0,,,706.89922411
4386010914,2,2023_5_45_1_1,2023,5,45,60,2,1,0,0,,,726.81161213
4386010920,2,2023_5_45_1_1,2023,5,45,54,2,1,0,0,,,209.61844867
4386010923,2,2023_5_45_1_1,2023,5,45,65,1,2,0,1.9982508249,,,464.92221291
4386010924,2,2023_5_45_1_1,2023,5,45,71,1,1,0,0,,,110.98476888
4386010925,2,2023_5_45_1_1,2023,5,45,38,2,1,0,13.987755774,,,209.61844867
4386010926,2,2023_5_45_1_1,2023,5,45,50,1,1,0,0,,,354.47267679
4386010933,2,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,452.18478364
4386010936,2,2023_5_45_1_1,2023,5,45,32,2,1,0,0,,,319.21837588
4386010938,2,2023_5_45_1_1,2023,5,45,42,2,2,0,0,,,1106.828258
4386010940,2,2023_5_45_1_1,2023,5,45,36,2,1,1.0008745875,0.9991254125,,,364.45768914
4386010941,2,2023_5_45_1_1,2023,5,45,50,1,1,0,0,,,354.47267679
4386010942,2,2023_5_45_1_1,2023,5,45,62,2,2,0,0,1,,378.91854364
4386010945,2,2023_5_45_1_1,2023,5,45,32,2,1,1.0008745875,0,,,239.32536839
4386010946,2,2023_5_45_1_1,2023,5,45,36,2,1,0,0.9991254125,,,319.21837588
4386010947,2,2023_5_45_1_1,2023,5,45,68,2,1,2.0017491751,1.9982508249,,,114.1110586
4386010952,2,2023_5_45_1_1,2023,5,45,43,2,1,0,0,,,706.89922411
4386010959,2,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,97.208479129
4386010960,2,2023_5_45_1_1,2023,5,45,27,2,1,0,0,,,209.61844867
4386010961,2,2023_5_45_1_1,2023,5,45,64,1,1,0,4.9956270623,,,114.1110586
4386010965,2,2023_5_45_1_1,2023,5,45,42,2,1,0,0,,,319.21837588
4386010969,2,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,354.47267679
4386010970,2,2023_5_45_1_1,2023,5,45,48,1,1,10.008745875,9.9912541246,,,319.21837588
4386010971,2,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,97.208479129
4386010978,2,2023_5_45_1_1,2023,5,45,66,1,1,7.0061221128,0,,,114.1110586
4386010979,2,2023_5_45_1_1,2023,5,45,36,2,1,0,0,,,354.47267679
4386010981,2,2023_5_45_1_1,2023,5,45,81,2,1,0,0,,,97.208479129
4386010984,2,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,114.1110586
4386010988,2,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,110.98476888
4386010993,2,2023_5_45_1_1,2023,5,45,83,2,1,0,0,,,97.208479129
4386010996,2,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,110.98476888
4386010999,2,2023_5_45_1_1,2023,5,45,46,1,4,0,15.986006599,,,364.45768914
4386011009,2,2023_5_45_1_1,2023,5,45,11,1,1,0,0,,,354.47267679
4386011013,2,2023_5_45_1_1,2023,5,45,20,1,1,8.0069967003,0,,,200.54814609
4386011018,2,2023_5_45_1_1,2023,5,45,52,1,1,0,0,,,232.76859423
4386011022,2,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,331.88423703
4386011025,2,2023_5_45_1_1,2023,5,45,16,1,1,0,0,,,821.75888695
4386011026,2,2023_5_45_1_1,2023,5,45,17,1,1,0,0,,,942.88049673
4386011033,2,2023_5_45_1_1,2023,5,45,79,1,1,0,0,,,110.98476888
4386011035,2,2023_5_45_1_1,2023,5,45,58,2,1,60.052475252,0,,,175.65455576
4386011037,2,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,452.18478364
4386011039,2,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,114.1110586
4386011044,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,464.92221291
4386011045,2,2023_5_45_1_1,2023,5,45,57,2,1,0,0,,,203.87555214
4386011047,2,2023_5_45_1_1,2023,5,45,79,2,1,0,0,,,452.18478364
4386011048,2,2023_5_45_1_1,2023,5,45,72,2,2,0,0,,,114.1110586
4386011050,2,2023_5_45_1_1,2023,5,45,61,2,1,5.0043729377,1.9982508249,,,209.61844867
4386011057,2,2023_5_45_1_1,2023,5,45,56,1,1,0,0,,,232.76859423
4386011058,2,2023_5_45_1_1,2023,5,45,46,1,1,0,0,,,175.65455576
4386011060,2,2023_5_45_1_1,2023,5,45,71,1,1,0,0,,,169.01364309
4386011061,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,232.76859423
4386011069,2,2023_5_45_1_1,2023,5,45,44,1,4,0,0,,,452.18478364
4386011070,2,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,396.05610344
4386011072,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,114.1110586
4386011074,2,2023_5_45_1_1,2023,5,45,54,2,5,0,0,,,209.61844867
4386011077,2,2023_5_45_1_1,2023,5,45,73,2,1,0,0,,,110.98476888
4386011078,2,2023_5_45_1_1,2023,5,45,24,2,3,0,0,,,232.76859423
4386011081,2,2023_5_45_1_1,2023,5,45,77,1,1,0,0,,,110.98476888
4386011082,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,123.33269874
4386011086,2,2023_5_45_1_1,2023,5,45,69,2,-3,0,0,,,110.98476888
4386011090,2,2023_5_45_1_1,2023,5,45,31,2,1,0,0,,,354.47267679
4386011093,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,99.946709543
4386011100,2,2023_5_45_1_1,2023,5,45,73,1,1,2.0017491751,1.9982508249,,,99.946709543
4386011105,2,2023_5_45_1_1,2023,5,45,70,2,2,0,0,,,341.23296381
4386011108,2,2023_5_45_1_1,2023,5,45,70,2,2,0,0,,,452.18478364
4386011115,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,114.1110586
4386011120,2,2023_5_45_1_1,2023,5,45,41,2,1,0,0,,,364.45768914
4386011121,2,2023_5_45_1_1,2023,5,45,84,2,2,0,0,,,464.92221291
4386011125,2,2023_5_45_1_1,2023,5,45,41,1,1,0,0.9991254125,,,319.21837588
4386011131,2,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,110.98476888
4386011135,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,110.98476888
4386011137,2,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,114.1110586
4386011144,2,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,97.208479129
4386011145,2,2023_5_45_1_1,2023,5,45,49,1,1,0,0,,,195.05374777
4386011146,2,2023_5_45_1_1,2023,5,45,56,2,1,0,0,,,232.76859423
4386011147,2,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,452.18478364
4386011150,2,2023_5_45_1_1,2023,5,45,33,1,1,0,0,,,354.47267679
4386011152,2,2023_5_45_1_1,2023,5,45,37,1,1,0,0,,,195.05374777
4386011162,2,2023_5_45_1_1,2023,5,45,49,1,1,0,0,,,203.87555214
4386011163,2,2023_5_45_1_1,2023,5,45,67,2,1,4.0034983501,3.9965016499,,,99.946709543
4386011173,2,2023_5_45_1_1,2023,5,45,62,2,2,0,0,,,817.09248003
4386011174,2,2023_5_45_1_1,2023,5,45,33,1,1,0,0,,,354.47267679
4386011175,2,2023_5_45_1_1,2023,5,45,67,1,1,0,0,,,396.05610344
4386011182,2,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,81.458060231
4386011188,2,2023_5_45_1_1,2023,5,45,19,2,1,0,0,,,203.87555214
4386011190,2,2023_5_45_1_1,2023,5,45,25,2,1,0,0,,,319.21837588
4386011191,2,2023_5_45_1_1,2023,5,45,43,1,1,0,0,,,1076.5045904
4386011193,2,2023_5_45_1_1,2023,5,45,11,1,1,2.0017491751,3.9965016499,,,319.21837588
4386011194,2,2023_5_45_1_1,2023,5,45,75,1,1,2.0017491751,0,,,114.1110586
4386011199,2,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,452.18478364
4386011200,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,97.208479129
4386011202,2,2023_5_45_1_1,2023,5,45,5,1,1,1.0008745875,0.9991254125,,,364.45768914
4386011205,2,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,396.05610344
4386011210,2,2023_5_45_1_1,2023,5,45,34,2,1,0,0,,,364.45768914
4386011213,2,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.98476888
4386011219,2,2023_5_45_1_1,2023,5,45,73,2,1,0,0,,,110.98476888
4386011220,2,2023_5_45_1_1,2023,5,45,56,-3,1,0,0,,,232.76859423
4386011222,2,2023_5_45_1_1,2023,5,45,40,2,1,2.0017491751,0,,,1300.5901052
4386011227,2,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,83.752622805
4386011228,2,2023_5_45_1_1,2023,5,45,66,2,4,0,0,,,407.21246426
4386011231,2,2023_5_45_1_1,2023,5,45,68,2,1,2.0017491751,1.9982508249,,,407.21246426
4386011235,2,2023_5_45_1_1,2023,5,45,34,1,1,3.0026237626,0,,,364.45768914
4386011241,2,2023_5_45_1_1,2023,5,45,31,2,1,0,0,,,232.76859423
4386011245,2,2023_5_45_1_1,2023,5,45,13,2,1,0,0,,,319.21837588
4386011249,2,2023_5_45_1_1,2023,5,45,51,1,1,0,0,,,310.47278065
4386011250,2,2023_5_45_1_1,2023,5,45,83,1,1,0,0,,,452.18478364
4386011252,2,2023_5_45_1_1,2023,5,45,53,1,1,0,0.9991254125,,,319.21837588
4386011255,2,2023_5_45_1_1,2023,5,45,41,1,1,3.0026237626,2.9973762374,,,364.45768914
4386011259,2,2023_5_45_1_1,2023,5,45,67,2,1,0,0,,,99.946709543
4386011260,2,2023_5_45_1_1,2023,5,45,61,2,1,0,0,,,706.89922411
4386011263,2,2023_5_45_1_1,2023,5,45,12,2,1,0,0,,,423.01215749
4386011264,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,110.98476888
4386011265,2,2023_5_45_1_1,2023,5,45,48,2,1,0,1.9982508249,,,364.45768914
4386011266,2,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,354.47267679
4386011275,2,2023_5_45_1_1,2023,5,45,60,2,1,0,0,,,232.76859423
4386011283,2,2023_5_45_1_1,2023,5,45,69,2,1,2.0017491751,1.9982508249,,,407.21246426
4386011285,2,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,99.946709543
4386011286,2,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,1373.2482845
4386011287,2,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,396.05610344
4386011290,2,2023_5_45_1_1,2023,5,45,56,2,-3,0,3.9965016499,,,200.54814609
4386011291,2,2023_5_45_1_1,2023,5,45,54,1,1,0,0,,,110.98476888
4386011292,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,567.1504908
4386011296,2,2023_5_45_1_1,2023,5,45,66,2,5,0,0,,,110.98476888
4386011299,2,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,452.18478364
4386011302,2,2023_5_45_1_1,2023,5,45,17,1,1,0,0,,,354.47267679
4386011303,2,2023_5_45_1_1,2023,5,45,33,2,1,0,0,,,1076.5045904
4386011304,2,2023_5_45_1_1,2023,5,45,48,2,1,0,0,,,209.61844867
4386011306,2,2023_5_45_1_1,2023,5,45,67,1,2,0,0,,,93.002216155
4386011307,2,2023_5_45_1_1,2023,5,45,70,1,1,0,0,,,93.002216155
4386011309,2,2023_5_45_1_1,2023,5,45,68,2,2,0,0,,,114.1110586
4386011312,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,110.98476888
4386011314,2,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,110.98476888
4386011316,2,2023_5_45_1_1,2023,5,45,67,1,1,0,0,,,114.1110586
4386011321,2,2023_5_45_1_1,2023,5,45,12,1,1,2.0017491751,1.9982508249,,,319.21837588
4386011322,2,2023_5_45_1_1,2023,5,45,72,2,1,2.0017491751,2.9973762374,,,99.946709543
4386011323,2,2023_5_45_1_1,2023,5,45,52,2,1,0,0,,,203.87555214
4386011324,2,2023_5_45_1_1,2023,5,45,44,1,1,0,0,,,354.47267679
4386011325,2,2023_5_45_1_1,2023,5,45,37,1,1,0,0,,,354.47267679
4386011331,2,2023_5_45_1_1,2023,5,45,71,2,3,0,0,,,97.208479129
4386011335,2,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.98476888
4386011338,2,2023_5_45_1_1,2023,5,45,21,2,1,0,0,,,195.05374777
4386011345,2,2023_5_45_1_1,2023,5,45,34,1,3,1.0008745875,0,,,364.45768914
4386011349,2,2023_5_45_1_1,2023,5,45,59,1,1,0,11.98950495,,,200.54814609
4386011355,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,93.002216155
4386011357,2,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,232.76859423
4386011361,2,2023_5_45_1_1,2023,5,45,62,2,2,0,0,,,239.32536839
4386011362,2,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,567.1504908
4386011363,2,2023_5_45_1_1,2023,5,45,49,2,1,0,0,,,170.84216474
4386011368,2,2023_5_45_1_1,2023,5,45,45,1,1,0,0,,,310.47278065
4386011369,2,2023_5_45_1_1,2023,5,45,21,1,1,0,0,,1,170.84216474
4386011370,2,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.98476888
4386011374,2,2023_5_45_1_1,2023,5,45,50,1,1,0,0,,,948.36811828
4386011375,2,2023_5_45_1_1,2023,5,45,80,2,1,0,0,,,110.98476888
4386011378,2,2023_5_45_1_1,2023,5,45,26,1,2,0,0,1,1,195.05374777
4386011379,2,2023_5_45_1_1,2023,5,45,82,2,1,0,0,,,452.18478364
4386011381,2,2023_5_45_1_1,2023,5,45,53,2,3,0,0,,,200.54814609
4386011384,2,2023_5_45_1_1,2023,5,45,22,2,1,0,9.9912541246,,,726.81161213
4386011386,2,2023_5_45_1_1,2023,5,45,55,2,1,0,0,,,310.47278065
4386011387,2,2023_5_45_1_1,2023,5,45,73,1,2,0,0,,,83.752622805
4386011390,2,2023_5_45_1_1,2023,5,45,74,2,1,0,0,,,99.946709543
4386011391,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,110.98476888
4386011396,2,2023_5_45_1_1,2023,5,45,65,1,1,7.0061221128,0,,,99.946709543
4386011399,2,2023_5_45_1_1,2023,5,45,28,2,1,0,0,,,354.47267679
4386011400,2,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,110.98476888
4386011410,2,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,97.208479129
4386011412,2,2023_5_45_1_1,2023,5,45,56,2,1,0,0,,,232.76859423
4386011415,2,2023_5_45_1_1,2023,5,45,80,-5,1,0,0,,,126.80681283
4386011419,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,452.18478364
4386011425,2,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,97.208479129
4386011429,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,452.18478364
4386011430,2,2023_5_45_1_1,2023,5,45,30,2,1,0,1.9982508249,,,239.32536839
4386011434,2,2023_5_45_1_1,2023,5,45,67,2,1,0,0,,,396.05610344
4386011440,2,2023_5_45_1_1,2023,5,45,36,2,3,0,0,,,354.47267679
4386011443,2,2023_5_45_1_1,2023,5,45,97,2,1,0,0,,,452.18478364
4386011446,2,2023_5_45_1_1,2023,5,45,80,2,1,0,0,,,452.18478364
4386011452,2,2023_5_45_1_1,2023,5,45,79,1,1,0,0,,,396.05610344
4386011456,2,2023_5_45_1_1,2023,5,45,86,2,2,0,0,,,452.18478364
4386011458,2,2023_5_45_1_1,2023,5,45,69,2,2,0,0,,,378.91854364
4386011460,2,2023_5_45_1_1,2023,5,45,67,1,2,1.0008745875,2.9973762374,,,488.64401085
4386011461,2,2023_5_45_1_1,2023,5,45,53,2,1,1.0008745875,0,,,715.66862817
4386011473,2,2023_5_45_1_1,2023,5,45,23,1,1,0,0,,,794.70667573
4386011480,2,2023_5_45_1_1,2023,5,45,74,2,1,0,0,,,337.05168546
4386011484,2,2023_5_45_1_1,2023,5,45,51,1,1,8.0069967003,0,,,319.21837588
4386011485,2,2023_5_45_1_1,2023,5,45,48,1,1,0,0,,,310.47278065
4386011486,2,2023_5_45_1_1,2023,5,45,45,1,1,0,0,,,354.47267679
4386011487,2,2023_5_45_1_1,2023,5,45,61,2,1,0,0,,,203.87555214
4386011490,2,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,110.98476888
4386011492,2,2023_5_45_1_1,2023,5,45,29,2,1,0,0,,,232.76859423
4386011493,2,2023_5_45_1_1,2023,5,45,70,1,1,0,0.9991254125,,,114.1110586
4386011494,2,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,239.32536839
4386011498,2,2023_5_45_1_1,2023,5,45,83,1,1,0,0,,,452.18478364
4386011504,2,2023_5_45_1_1,2023,5,45,50,2,1,4.0034983501,0,,,364.45768914
4386011506,2,2023_5_45_1_1,2023,5,45,0,2,1,0,0,,,201.69347453
4386011507,2,2023_5_45_1_1,2023,5,45,60,1,1,8.0069967003,3.9965016499,,,175.65455576
4386011509,2,2023_5_45_1_1,2023,5,45,18,2,1,0,0,,,396.05610344
4386011511,2,2023_5_45_1_1,2023,5,45,57,2,1,0,0,,,232.76859423
4386011514,2,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,452.18478364
4386011519,2,2023_5_45_1_1,2023,5,45,48,2,1,1.0008745875,0,,,319.21837588
4386011520,2,2023_5_45_1_1,2023,5,45,67,1,1,0,6.9938778872,,,95.621961872
4386011523,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,396.05610344
4386011524,2,2023_5_45_1_1,2023,5,45,76,1,2,0,0.9991254125,,,95.621961872
4386011525,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,110.98476888
4386011542,2,2023_5_45_1_1,2023,5,45,58,2,1,0,0,,,203.87555214
4386011551,2,2023_5_45_1_1,2023,5,45,60,2,1,0,0,,,696.06152341
4386011557,2,2023_5_45_1_1,2023,5,45,49,1,1,1.0008745875,0,,,239.32536839
4386011566,2,2023_5_45_1_1,2023,5,45,68,2,2,0,0,,,452.18478364
4386011574,2,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,114.1110586
4386011575,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,396.05610344
4386011576,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,114.1110586
4386011581,2,2023_5_45_1_1,2023,5,45,80,2,1,0,0,,,464.92221291
4386011583,2,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,99.946709543
4386011584,2,2023_5_45_1_1,2023,5,45,72,2,-3,0,0,,,110.98476888
4386011585,2,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,110.98476888
4386011587,2,2023_5_45_1_1,2023,5,45,42,1,1,0,1.9982508249,,,95.621961872
4386011588,2,2023_5_45_1_1,2023,5,45,56,2,1,6.0052475252,3.9965016499,,,83.752622805
4386011589,2,2023_5_45_1_1,2023,5,45,52,1,1,0,0,,,195.05374777
4386011592,2,2023_5_45_1_1,2023,5,45,54,2,1,0,0,,,203.87555214
4386011593,2,2023_5_45_1_1,2023,5,45,67,1,1,0,0,,,97.208479129
4386011596,2,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,1,452.18478364
4386011598,2,2023_5_45_1_1,2023,5,45,-3,1,1,4.0034983501,0,,,211.67459413
4386011601,2,2023_5_45_1_1,2023,5,45,74,2,1,0,0,,,452.18478364
4386011606,2,2023_5_45_1_1,2023,5,45,53,1,1,2.0017491751,1.9982508249,,,319.21837588
4386011610,2,2023_5_45_1_1,2023,5,45,81,1,1,0,0,,,110.98476888
4386011614,2,2023_5_45_1_1,2023,5,45,77,1,1,0,0,,,567.1504908
4386011619,2,2023_5_45_1_1,2023,5,45,28,2,1,0,0,,,364.45768914
4386011620,2,2023_5_45_1_1,2023,5,45,0,1,2,0,0,,,354.47267679
4386011621,2,2023_5_45_1_1,2023,5,45,66,2,1,2.0017491751,0,,,407.21246426
4386011622,2,2023_5_45_1_1,2023,5,45,63,1,1,0,0,,,110.98476888
4386011624,2,2023_5_45_1_1,2023,5,45,57,2,1,3.0026237626,0.9991254125,,,209.61844867
4386011629,2,2023_5_45_1_1,2023,5,45,63,2,2,0,0,1,1,110.98476888
4386011632,2,2023_5_45_1_1,2023,5,45,-3,2,-3,0,0,,,211.67459413
4386011634,2,2023_5_45_1_1,2023,5,45,73,1,1,0,0,,,452.18478364
