HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386011638,2,2023_5_45_1_1,2023,5,45,50,1,1,1.0008745875,0.9991254125,,,200.54814609
4386011639,2,2023_5_45_1_1,2023,5,45,52,2,1,0,0,,,232.76859423
4386011641,2,2023_5_45_1_1,2023,5,45,40,1,1,0,0,,,706.89922411
4386011644,2,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,99.946709543
4386011645,2,2023_5_45_1_1,2023,5,45,49,1,1,0,0,,,378.91854364
4386011648,2,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,452.18478364
4386011652,2,2023_5_45_1_1,2023,5,45,33,2,1,0,0,,,354.47267679
4386011655,2,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,452.18478364
4386011656,2,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,110.98476888
4386011663,2,2023_5_45_1_1,2023,5,45,57,2,5,10.008745875,0,,,209.61844867
4386011664,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,95.621961872
4386011666,2,2023_5_45_1_1,2023,5,45,54,2,1,0,0,,,110.98476888
4386011669,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,114.1110586
4386011670,2,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,110.98476888
4386011671,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,110.98476888
4386011672,2,2023_5_45_1_1,2023,5,45,80,2,1,0,0,,,110.98476888
4386011676,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,99.946709543
4386011677,2,2023_5_45_1_1,2023,5,45,69,1,2,0,0,,,110.98476888
4386011680,2,2023_5_45_1_1,2023,5,45,40,2,1,1.0008745875,0.9991254125,,,364.45768914
4386011681,2,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,337.05168546
4386011684,2,2023_5_45_1_1,2023,5,45,29,1,1,0,0,,,706.89922411
4386011690,2,2023_5_45_1_1,2023,5,45,50,1,1,0,0,,,310.47278065
4386011691,2,2023_5_45_1_1,2023,5,45,18,2,1,0,0,,,175.65455576
4386011693,2,2023_5_45_1_1,2023,5,45,87,1,1,0,0,,,452.18478364
4386011695,2,2023_5_45_1_1,2023,5,45,-3,2,1,0,0,,,838.79714832
4386011710,2,2023_5_45_1_1,2023,5,45,53,1,1,0,0,,,195.05374777
4386011713,2,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,99.946709543
4386011717,2,2023_5_45_1_1,2023,5,45,45,1,1,0,0,,,1076.5045904
4386011722,2,2023_5_45_1_1,2023,5,45,78,1,1,0,0,,,110.98476888
4386011728,2,2023_5_45_1_1,2023,5,45,62,1,1,3.0026237626,4.9956270623,,,200.54814609
4386011731,2,2023_5_45_1_1,2023,5,45,38,1,1,0,2.9973762374,,,239.32536839
4386011737,2,2023_5_45_1_1,2023,5,45,32,2,1,0,0,,,200.54814609
4386011739,2,2023_5_45_1_1,2023,5,45,56,2,1,0,0,,,175.65455576
4386011742,2,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,110.98476888
4386011745,2,2023_5_45_1_1,2023,5,45,61,1,1,0,0,,,232.76859423
4386011746,2,2023_5_45_1_1,2023,5,45,53,2,3,0,0,,,200.54814609
4386011748,2,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,378.91854364
4386011749,2,2023_5_45_1_1,2023,5,45,73,1,1,0,0,,,110.98476888
4386011751,2,2023_5_45_1_1,2023,5,45,49,1,1,5.0043729377,14.986881187,,,200.54814609
4386011755,2,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,,170.84216474
4386011759,2,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,110.98476888
4386011765,2,2023_5_45_1_1,2023,5,45,86,2,1,0,0,,,110.98476888
4386011783,2,2023_5_45_1_1,2023,5,45,67,2,1,0,0,,,97.208479129
4386011785,2,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,364.45768914
4386011786,2,2023_5_45_1_1,2023,5,45,67,1,1,0,0,,,110.98476888
4386011789,2,2023_5_45_1_1,2023,5,45,52,2,1,0,0,,,364.45768914
4386011793,2,2023_5_45_1_1,2023,5,45,35,2,1,0,0,,,354.47267679
4386011797,2,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,110.98476888
4386011800,2,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,341.23296381
4386011804,2,2023_5_45_1_1,2023,5,45,92,2,1,0,0,,,110.98476888
4386011809,2,2023_5_45_1_1,2023,5,45,82,2,1,0,3.9965016499,,,464.92221291
4386011810,2,2023_5_45_1_1,2023,5,45,67,2,1,0,0,,,99.946709543
4386011811,2,2023_5_45_1_1,2023,5,45,54,1,1,0,0,,,200.54814609
4386011816,2,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,110.98476888
4386011818,2,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,110.98476888
4386011822,2,2023_5_45_1_1,2023,5,45,50,2,1,0,0,,,170.84216474
4386011825,2,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,110.98476888
4386011827,2,2023_5_45_1_1,2023,5,45,67,1,1,0,0,,,110.98476888
4386011829,2,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,452.18478364
4386011835,2,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,452.18478364
4386011836,2,2023_5_45_1_1,2023,5,45,84,1,1,0,0,,,452.18478364
4386011838,2,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,110.98476888
4386011841,2,2023_5_45_1_1,2023,5,45,48,1,1,0,0.9991254125,,,364.45768914
4386011849,2,2023_5_45_1_1,2023,5,45,73,1,1,0,2.9973762374,,,114.1110586
4386011852,2,2023_5_45_1_1,2023,5,45,34,2,1,5.0043729377,4.9956270623,,,209.61844867
4386011854,2,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,140.81128712
4386011855,2,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,706.89922411
4386011857,2,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.98476888
4386011858,2,2023_5_45_1_1,2023,5,45,79,1,1,4.0034983501,3.9965016499,,,407.21246426
4386011860,2,2023_5_45_1_1,2023,5,45,60,2,1,0,0,,,239.32536839
4386011862,2,2023_5_45_1_1,2023,5,45,58,2,1,0,0,,,232.76859423
4386011863,2,2023_5_45_1_1,2023,5,45,49,1,1,0,0,,,354.47267679
4386011866,2,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,295.2142178
4386011867,2,2023_5_45_1_1,2023,5,45,79,2,1,0,0,,,452.18478364
4386011872,2,2023_5_45_1_1,2023,5,45,78,1,3,0,0,,,97.208479129
4386011873,2,2023_5_45_1_1,2023,5,45,82,2,1,0,0,,,168.0380189
4386011878,2,2023_5_45_1_1,2023,5,45,79,2,1,0,0,1,1,464.92221291
4386011886,2,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,110.98476888
4386011889,2,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,110.98476888
4386011890,2,2023_5_45_1_1,2023,5,45,37,2,1,1.0008745875,0,,,364.45768914
4386011891,2,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,,110.98476888
4386011892,2,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,97.208479129
4386011895,2,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,337.05168546
4386011897,2,2023_5_45_1_1,2023,5,45,73,2,1,1.0008745875,0,,,464.92221291
4386011902,2,2023_5_45_1_1,2023,5,45,31,1,1,3.0026237626,2.9973762374,,,319.21837588
4386011908,2,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,110.98476888
4386011909,2,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,110.98476888
4386011914,2,2023_5_45_1_1,2023,5,45,11,2,1,0,0,,,1284.6533997
4386011922,2,2023_5_45_1_1,2023,5,45,65,2,2,0,0.9991254125,,,407.21246426
4386011935,2,2023_5_45_1_1,2023,5,45,57,2,1,0,0,,,203.87555214
4386011937,2,2023_5_45_1_1,2023,5,45,59,1,1,0,29.973762374,,,975.08235606
4386011939,2,2023_5_45_1_1,2023,5,45,74,1,2,0,0,,,93.002216155
4386011946,2,2023_5_45_1_0,2023,5,45,22,2,1,0,0,,,2159.5470635
4386011948,2,2023_5_45_1_0,2023,5,45,77,1,1,0,0,,,676.15037044
4386011956,2,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,1221.7956089
4386011959,2,2023_5_45_1_0,2023,5,45,51,2,3,0,0,,,1418.0916247
4386011971,2,2023_5_45_1_0,2023,5,45,38,2,1,0,0,,,1418.0916247
4386011981,2,2023_5_45_1_0,2023,5,45,28,1,1,0,0,,,6558.3681882
4386011994,2,2023_5_45_1_0,2023,5,45,60,1,2,0,0,,,4195.2151015
4386011997,2,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,2754.8366506
4386012000,2,2023_5_45_1_0,2023,5,45,24,1,2,0,0,,,1418.0916247
4386012011,2,2023_5_45_1_0,2023,5,45,35,2,1,0,0,,,6558.3681882
4386012016,2,2023_5_45_1_0,2023,5,45,55,1,1,2.0017491751,0,,,1165.6670555
4386012033,2,2023_5_45_1_0,2023,5,45,62,1,1,0,0,,,4306.6285318
4386012037,2,2023_5_45_1_0,2023,5,45,69,2,1,0,0,,,354.96929438
4386012040,2,2023_5_45_1_0,2023,5,45,80,1,1,0,0,,,676.15037044
4386012046,2,2023_5_45_1_0,2023,5,45,69,-3,-3,0,0,,,3455.2400147
4386012052,2,2023_5_45_1_0,2023,5,45,14,2,2,0,0,,,6558.3681882
4386012086,2,2023_5_45_1_0,2023,5,45,64,1,1,0,0,,,1418.0916247
4386012090,2,2023_5_45_1_0,2023,5,45,73,1,1,0,0,,,2754.8366506
4386012094,2,2023_5_45_1_0,2023,5,45,59,1,1,0,0,,,1418.0916247
4386012095,2,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,2754.8366506
4386012101,2,2023_5_45_1_0,2023,5,45,73,2,1,0,0,,,2053.4134935
4386012110,2,2023_5_45_1_0,2023,5,45,68,2,2,0,0,,,2754.8366506
4386012132,2,2023_5_45_1_0,2023,5,45,80,2,1,0,0,,,1558.99902
4386012138,2,2023_5_45_1_0,2023,5,45,28,2,1,0,0,,,2159.5470635
4386012140,2,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,1573.137414
4386012142,2,2023_5_45_1_0,2023,5,45,64,1,1,0,0,,,354.96929438
4386012147,2,2023_5_45_1_0,2023,5,45,63,1,1,0,0,,,1188.3221918
4386012150,2,2023_5_45_1_0,2023,5,45,43,2,1,0,0,,,2159.5470635
4386012155,2,2023_5_45_1_0,2023,5,45,54,2,1,0,0,,,2159.5470635
4386012157,2,2023_5_45_1_0,2023,5,45,46,1,1,0,0,,,2159.5470635
4386012158,2,2023_5_45_1_0,2023,5,45,34,2,4,0,0,,,2220.378562
4386012173,2,2023_5_45_1_0,2023,5,45,65,1,1,0,0,,,354.96929438
4386012174,2,2023_5_45_1_0,2023,5,45,58,2,4,0,0,,,566.59561074
4386012176,2,2023_5_45_1_0,2023,5,45,35,1,2,0,0,,,2754.8366506
4386012179,2,2023_5_45_1_0,2023,5,45,93,2,1,0,0,,,2754.8366506
4386012181,2,2023_5_45_1_0,2023,5,45,30,2,2,0,0,,,1188.3221918
4386012187,2,2023_5_45_1_0,2023,5,45,30,2,1,0,0,,,1418.0916247
4386012198,2,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,354.96929438
4386012204,2,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,3608.8375158
4386012210,2,2023_5_45_1_0,2023,5,45,70,1,1,0,0,,,1211.9180805
4386012219,2,2023_5_45_1_0,2023,5,45,68,1,1,0,0,,,2754.8366506
4386012226,2,2023_5_45_1_0,2023,5,45,67,1,1,0,0,,,2053.4134935
4386012236,2,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,676.15037044
4386012246,2,2023_5_45_1_0,2023,5,45,77,1,1,0,0,,,2754.8366506
4386012249,2,2023_5_45_1_0,2023,5,45,37,1,1,0,0,,,2159.5470635
4386012254,2,2023_5_45_1_0,2023,5,45,34,1,1,0,0,,,676.15037044
4386012266,2,2023_5_45_1_0,2023,5,45,55,2,1,0,0.9991254125,,,1458.0373337
4386012271,2,2023_5_45_1_0,2023,5,45,54,1,1,0,0,,,2159.5470635
4386012297,2,2023_5_45_1_0,2023,5,45,45,2,1,0,0,,,2159.5470635
4386012302,2,2023_5_45_1_0,2023,5,45,48,1,2,0,0,,,8798.6336462
4386012305,2,2023_5_45_1_0,2023,5,45,30,1,1,0,0,,,6558.3681882
4386012310,2,2023_5_45_1_0,2023,5,45,57,1,1,0,0,,,1188.3221918
4386012319,2,2023_5_45_1_0,2023,5,45,41,1,1,0,0,,,2159.5470635
4386012320,2,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,1418.0916247
4386012329,2,2023_5_45_1_0,2023,5,45,72,1,1,0,0,,,676.15037044
4386012340,2,2023_5_45_1_0,2023,5,45,45,1,1,0,0.9991254125,,,2220.378562
4386012351,2,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,2754.8366506
4386012354,2,2023_5_45_1_0,2023,5,45,48,1,1,0,0,,,2220.378562
4386012355,2,2023_5_45_1_0,2023,5,45,75,2,1,0,0,1,1,676.15037044
4386012356,2,2023_5_45_1_0,2023,5,45,52,1,4,0,0,,,2159.5470635
4386012357,2,2023_5_45_1_0,2023,5,45,26,2,1,0,0,,,5777.7248263
4386012363,2,2023_5_45_1_0,2023,5,45,61,1,1,0,1.9982508249,,,1458.0373337
4386012369,2,2023_5_45_1_0,2023,5,45,58,2,1,0,0,,,676.15037044
4386012371,2,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,2754.8366506
4386012374,2,2023_5_45_1_0,2023,5,45,71,1,1,0,0,,,2308.4781474
4386012378,2,2023_5_45_1_0,2023,5,45,-3,1,-3,0,0,1,1,1023.734787
4386012381,2,2023_5_45_1_0,2023,5,45,84,1,2,0,0,,,354.96929438
4386012389,2,2023_5_45_1_0,2023,5,45,33,1,1,0,0,,,4306.6285318
4386012390,2,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,676.15037044
4386012391,2,2023_5_45_1_0,2023,5,45,41,1,2,0,0,,,2159.5470635
4386012393,2,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,1418.0916247
4386012395,2,2023_5_45_1_0,2023,5,45,18,1,1,0,0,,,1133.731387
4386012398,2,2023_5_45_1_0,2023,5,45,14,1,1,0,0,,,6558.3681882
4386012399,2,2023_5_45_1_0,2023,5,45,57,1,2,0,0,,,1418.0916247
4386012401,2,2023_5_45_1_0,2023,5,45,81,2,1,0,0,,,2754.8366506
4386012402,2,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,676.15037044
4386012408,2,2023_5_45_1_0,2023,5,45,40,1,1,0,0,,,2159.5470635
4386012409,2,2023_5_45_1_0,2023,5,45,41,1,1,0,0,,,8798.6336462
4386012419,2,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,1188.3221918
4386012429,2,2023_5_45_1_0,2023,5,45,34,1,1,0,0,,,2159.5470635
4386012431,2,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,1418.0916247
4386012434,2,2023_5_45_1_0,2023,5,45,69,1,1,0,0,,,2754.8366506
4386012451,2,2023_5_45_1_0,2023,5,45,41,1,1,0,0,,,1418.0916247
4386012457,2,2023_5_45_1_0,2023,5,45,56,2,4,0,0,,,8798.6336462
4386012482,2,2023_5_45_1_0,2023,5,45,34,1,1,0,0,,,2159.5470635
4386012485,2,2023_5_45_1_0,2023,5,45,47,1,1,0,0,,,1418.0916247
4386012486,2,2023_5_45_1_0,2023,5,45,73,2,1,0,0,,,2754.8366506
4386012502,2,2023_5_45_1_0,2023,5,45,22,1,2,0,2.9973762374,,,3710.4935518
4386012514,2,2023_5_45_1_0,2023,5,45,37,2,1,0,0,,,1133.731387
4386012515,2,2023_5_45_1_0,2023,5,45,54,1,2,0,0,,,2159.5470635
4386012523,2,2023_5_45_1_0,2023,5,45,8,1,1,4.7869735329,5.2130264671,,,5201.5277233
4386012524,2,2023_5_45_1_0,2023,5,45,61,2,2,0,0,,,5777.7248263
4386012525,2,2023_5_45_1_0,2023,5,45,36,2,2,0,0,,,4841.5761786
4386012542,2,2023_5_45_1_0,2023,5,45,68,2,1,0,0,,,1446.2499242
4386012555,2,2023_5_45_1_0,2023,5,45,55,2,3,0,0,,,3033.2230734
4386012557,2,2023_5_45_1_0,2023,5,45,14,1,1,6.0052475252,5.9947524748,,,1165.6670555
4386012559,2,2023_5_45_1_0,2023,5,45,57,2,1,0,0,,,297.45460911
4386012562,2,2023_5_45_1_0,2023,5,45,70,1,1,0,0,,,676.15037044
4386012566,2,2023_5_45_1_0,2023,5,45,36,1,1,0,0,,,1418.0916247
4386012567,2,2023_5_45_1_0,2023,5,45,52,2,3,0,0,,,4841.5761786
4386012568,2,2023_5_45_1_0,2023,5,45,69,2,1,0,0,,,676.15037044
4386012574,2,2023_5_45_1_0,2023,5,45,77,1,1,0,0,,,2754.8366506
4386012578,2,2023_5_45_1_0,2023,5,45,56,2,1,0,0,,,744.47786379
4386012592,2,2023_5_45_1_0,2023,5,45,56,2,4,0,0,,,1188.3221918
4386012601,2,2023_5_45_1_0,2023,5,45,37,1,3,0,0,,,2708.6010439
4386012605,2,2023_5_45_1_0,2023,5,45,34,1,2,0,0,,,2159.5470635
4386012613,2,2023_5_45_1_0,2023,5,45,65,1,2,0,0,,,2308.4781474
4386012620,2,2023_5_45_1_0,2023,5,45,50,2,1,0,0,,,4841.5761786
4386012628,2,2023_5_45_1_0,2023,5,45,37,2,1,0,0,,,2159.5470635
4386012629,2,2023_5_45_1_0,2023,5,45,19,1,2,0,0,,,2159.5470635
4386012634,2,2023_5_45_1_0,2023,5,45,69,2,2,0,0,,,676.15037044
4386012642,2,2023_5_45_1_0,2023,5,45,68,1,2,0,0,,,676.15037044
4386012651,2,2023_5_45_1_0,2023,5,45,30,2,1,0,0,,,1188.3221918
4386012653,2,2023_5_45_1_0,2023,5,45,39,2,4,0,0,,,2159.5470635
4386012654,2,2023_5_45_1_0,2023,5,45,39,2,2,0,0,,,2754.8366506
4386012664,2,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,676.15037044
4386012668,2,2023_5_45_1_0,2023,5,45,74,2,1,0,0,,,2754.8366506
4386012670,2,2023_5_45_1_0,2023,5,45,68,2,1,0,0,,,676.15037044
4386012673,2,2023_5_45_1_0,2023,5,45,63,2,-3,0,0,,,1446.2499242
4386012674,2,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,676.15037044
4386012680,2,2023_5_45_1_0,2023,5,45,58,2,1,0,0,,,1418.0916247
4386012681,2,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,2682.7756176
4386012697,2,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,676.15037044
4386012699,2,2023_5_45_1_0,2023,5,45,77,2,1,0,0,,,676.15037044
4386012716,2,2023_5_45_1_0,2023,5,45,59,1,1,0,0,,,3033.2230734
4386012722,2,2023_5_45_1_0,2023,5,45,82,1,1,0,0,,,676.15037044
4386012729,2,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,1418.0916247
4386012739,2,2023_5_45_1_0,2023,5,45,-3,2,1,0,0,,,848.05820171
4386012741,2,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,2754.8366506
4386012743,2,2023_5_45_1_0,2023,5,45,69,1,1,0,0,,,2053.4134935
4386012745,2,2023_5_45_1_0,2023,5,45,64,2,1,0,0,,,566.59561074
4386012749,2,2023_5_45_1_0,2023,5,45,68,2,1,0,0,,,354.96929438
4386012754,2,2023_5_45_1_0,2023,5,45,71,2,1,0,0,,,676.15037044
4386012759,2,2023_5_45_1_0,2023,5,45,86,1,2,0,0,,,1228.7732713
4386012774,2,2023_5_45_1_0,2023,5,45,32,1,1,0,0,,,744.47786379
4386012779,2,2023_5_45_1_0,2023,5,45,53,1,1,4.0034983501,3.9965016499,,,695.19660515
4386012802,2,2023_5_45_1_0,2023,5,45,56,2,1,0,0,,,12220.883807
4386012807,2,2023_5_45_1_0,2023,5,45,42,1,1,0,0,,,3269.6919942
4386012811,2,2023_5_45_1_0,2023,5,45,68,2,1,0,0,,,2754.8366506
4386012812,2,2023_5_45_1_0,2023,5,45,34,1,1,0,0,,,2159.5470635
4386012818,2,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,2308.4781474
4386012821,2,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,676.15037044
4386012823,2,2023_5_45_1_0,2023,5,45,72,1,1,0,0,1,,2754.8366506
4386012824,2,2023_5_45_1_0,2023,5,45,53,1,1,0,0,,,1418.0916247
4386012826,2,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,2754.8366506
4386012829,2,2023_5_45_1_0,2023,5,45,67,1,1,2.0017491751,0,,,695.19660515
4386012833,2,2023_5_45_1_0,2023,5,45,66,1,1,0,0,,,582.55583713
4386012840,2,2023_5_45_1_0,2023,5,45,66,2,1,0,0,,,676.15037044
4386012848,2,2023_5_45_1_0,2023,5,45,69,1,1,0,0,,,676.15037044
4386012858,2,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,1418.0916247
4386012860,2,2023_5_45_1_0,2023,5,45,79,1,1,0,0,,,2754.8366506
4386012862,2,2023_5_45_1_0,2023,5,45,53,2,1,0,0,,,1188.3221918
4386012864,2,2023_5_45_1_0,2023,5,45,78,1,1,2.0017491751,3.9965016499,,,1486.9888141
4386012865,2,2023_5_45_1_0,2023,5,45,82,2,1,0,0,,,2754.8366506
4386012869,2,2023_5_45_1_0,2023,5,45,72,1,1,0,0,,,566.59561074
4386012873,2,2023_5_45_1_0,2023,5,45,73,2,1,0,0,,,2754.8366506
4386012874,2,2023_5_45_1_0,2023,5,45,42,1,1,0,0,,,566.59561074
4386012877,2,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,354.96929438
4386012878,2,2023_5_45_1_0,2023,5,45,58,2,1,0,0,,,676.15037044
4386012881,2,2023_5_45_1_0,2023,5,45,31,1,1,0,0,,,4306.6285318
4386012893,2,2023_5_45_1_0,2023,5,45,64,2,1,0,0,,,676.15037044
4386012900,2,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,566.59561074
4386012902,2,2023_5_45_1_0,2023,5,45,53,2,1,0,0,,,5777.7248263
4386012906,2,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,2754.8366506
4386012909,2,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,676.15037044
4386012915,2,2023_5_45_1_0,2023,5,45,56,2,1,0,0,,,5408.1805884
4386012925,2,2023_5_45_1_0,2023,5,45,66,1,1,0,0,,,354.96929438
4386012928,2,2023_5_45_1_0,2023,5,45,53,1,1,0,0,,,1188.3221918
4386012931,2,2023_5_45_1_0,2023,5,45,65,2,1,0,0,,,676.15037044
4386012936,2,2023_5_45_1_0,2023,5,45,73,1,1,0,0,,,676.15037044
4386012943,2,2023_5_45_1_0,2023,5,45,86,2,1,0,0,,,2754.8366506
4386012944,2,2023_5_45_1_0,2023,5,45,-3,2,1,0,0,,,2754.8366506
4386012950,2,2023_5_45_1_0,2023,5,45,80,1,1,0,0,,,2754.8366506
4386012957,2,2023_5_45_1_0,2023,5,45,30,2,1,0,0,,,1418.0916247
4386012958,2,2023_5_45_1_0,2023,5,45,73,2,1,0,0,,,676.15037044
4386012961,2,2023_5_45_1_0,2023,5,45,54,2,1,0,0,,,566.59561074
4386012968,2,2023_5_45_1_0,2023,5,45,66,2,1,0,0,,,676.15037044
4386012972,2,2023_5_45_1_0,2023,5,45,74,1,1,0,0,,,1029.6785635
4386012973,2,2023_5_45_1_0,2023,5,45,74,1,1,0,0,,,2754.8366506
4386012981,2,2023_5_45_1_0,2023,5,45,60,2,1,0,0,,,744.47786379
4386012984,2,2023_5_45_1_0,2023,5,45,73,2,1,3.0026237626,4.9956270623,,,2832.4366457
4386012985,2,2023_5_45_1_0,2023,5,45,42,2,2,0,0,,,2692.9657576
4386012986,2,2023_5_45_1_0,2023,5,45,25,1,1,0,0,,,1418.0916247
4386012987,2,2023_5_45_1_0,2023,5,45,68,2,1,0,0,,,566.59561074
4386012991,2,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,676.15037044
4386012993,2,2023_5_45_1_0,2023,5,45,77,2,1,0,0,,,2754.8366506
4386012999,2,2023_5_45_1_0,2023,5,45,16,1,1,1.0008745875,9.9912541246,,,2220.378562
4386013008,2,2023_5_45_1_0,2023,5,45,45,2,1,0,0,,,2754.8366506
4386013017,2,2023_5_45_1_0,2023,5,45,57,1,1,0,0,,,1133.731387
4386013025,2,2023_5_45_1_0,2023,5,45,79,1,1,0,0,,,2754.8366506
4386013030,2,2023_5_45_1_0,2023,5,45,77,2,1,0,0,,,676.15037044
4386013031,2,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,676.15037044
4386013044,2,2023_5_45_1_0,2023,5,45,63,1,1,3.0026237626,0,,,1828.7359932
4386013046,2,2023_5_45_1_0,2023,5,45,0,1,2,0,0,1,1,11346.501001
4386013049,2,2023_5_45_1_0,2023,5,45,48,1,-3,3.0026237626,0,,,4977.9567831
4386013051,2,2023_5_45_2_1,2023,5,45,80,1,1,0,0,,,1783.1486808
4386013056,2,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,,,3307.7186198
4386013057,2,2023_5_45_2_1,2023,5,45,71,1,1,0,0,,,862.84620998
4386013059,2,2023_5_45_2_1,2023,5,45,70,2,1,2.0017491751,1.9982508249,,,1833.3775496
4386013062,2,2023_5_45_2_1,2023,5,45,49,2,1,0,0,,,5695.173242
4386013063,2,2023_5_45_2_1,2023,5,45,73,2,1,0,0,,,3515.4907355
4386013064,2,2023_5_45_2_1,2023,5,45,73,2,2,0,0,,,3515.4907355
4386013065,2,2023_5_45_2_1,2023,5,45,69,1,1,0,0,,,666.48959808
4386013066,2,2023_5_45_2_1,2023,5,45,79,1,1,0,0,,,3515.4907355
4386013070,2,2023_5_45_2_1,2023,5,45,42,2,1,0,0,,,1397.8300661
4386013078,2,2023_5_45_2_1,2023,5,45,66,2,1,0,0,,,862.84620998
