HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386013081,2,2023_5_45_2_1,2023,5,45,15,1,1,0,0,,,2755.8322534
4386013087,2,2023_5_45_2_1,2023,5,45,66,2,1,0,0,,,685.26370199
4386013090,2,2023_5_45_2_1,2023,5,45,71,2,1,0,0,,,437.65812422
4386013091,2,2023_5_45_2_1,2023,5,45,80,1,1,0,0,,,3515.4907355
4386013095,2,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,,,1783.1486808
4386013097,2,2023_5_45_2_1,2023,5,45,64,2,2,0,0,,,437.65812422
4386013104,2,2023_5_45_2_1,2023,5,45,55,2,2,0,0,,,1809.6492101
4386013105,2,2023_5_45_2_1,2023,5,45,63,2,1,0,0,,,6178.4121382
4386013113,2,2023_5_45_2_1,2023,5,45,72,2,1,0,0,,,862.84620998
4386013114,2,2023_5_45_2_1,2023,5,45,42,1,1,0,0,,,2755.8322534
4386013122,2,2023_5_45_2_1,2023,5,45,62,2,1,0,0,,,3739.8015594
4386013128,2,2023_5_45_2_1,2023,5,45,74,1,1,0,0,,,1783.1486808
4386013133,2,2023_5_45_2_1,2023,5,45,82,1,1,0,0,,,1783.1486808
4386013139,2,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,,,3515.4907355
4386013144,2,2023_5_45_2_1,2023,5,45,85,2,1,0,0,,,3515.4907355
4386013145,2,2023_5_45_2_1,2023,5,45,65,2,1,0,0,,,887.15141212
4386013147,2,2023_5_45_2_1,2023,5,45,63,2,1,0,0,,,862.84620998
4386013149,2,2023_5_45_2_1,2023,5,45,46,1,1,0,0,,,2755.8322534
4386013151,2,2023_5_45_2_1,2023,5,45,85,2,1,0,0,,,862.84620998
4386013154,2,2023_5_45_2_1,2023,5,45,44,2,3,0,0,,,2755.8322534
4386013159,2,2023_5_45_2_1,2023,5,45,64,2,1,0,0,,,437.65812422
4386013164,2,2023_5_45_2_1,2023,5,45,43,1,1,0,0,,,862.84620998
4386013168,2,2023_5_45_2_1,2023,5,45,26,1,1,0,0,,,1860.6245628
4386013179,2,2023_5_45_2_1,2023,5,45,71,1,1,0,0,,,723.04164382
4386013182,2,2023_5_45_2_1,2023,5,45,-3,2,1,0,0,,,811.85037582
4386013184,2,2023_5_45_2_1,2023,5,45,36,2,1,0,0,,,1437.2050345
4386013192,2,2023_5_45_2_1,2023,5,45,53,2,1,0,0,,,7373.0462729
4386013193,2,2023_5_45_2_1,2023,5,45,57,2,1,0,0,,,2755.8322534
4386013199,2,2023_5_45_2_1,2023,5,45,65,2,5,0,0,,,1306.4041959
4386013200,2,2023_5_45_2_1,2023,5,45,61,1,1,0,0,,,2755.8322534
4386013203,2,2023_5_45_2_1,2023,5,45,80,2,1,0,0,,,1494.2300707
4386013204,2,2023_5_45_2_1,2023,5,45,30,2,1,0,0,,,1559.1527515
4386013207,2,2023_5_45_2_1,2023,5,45,74,2,1,0,0,,,3515.4907355
4386013209,2,2023_5_45_2_1,2023,5,45,41,1,1,0,0,,,1397.8300661
4386013212,2,2023_5_45_2_1,2023,5,45,22,2,2,0,0.9991254125,,,6352.4495903
4386013217,2,2023_5_45_2_1,2023,5,45,66,2,1,0,0,,,1783.1486808
4386013220,2,2023_5_45_2_1,2023,5,45,77,2,1,0,0,,,1833.3775496
4386013231,2,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,1,1,1809.6492101
4386013235,2,2023_5_45_2_1,2023,5,45,66,2,1,0,0,,,437.65812422
4386013238,2,2023_5_45_2_1,2023,5,45,39,2,1,0,0,,,2755.8322534
4386013240,2,2023_5_45_2_1,2023,5,45,90,2,1,0,0,,,1783.1486808
4386013243,2,2023_5_45_2_1,2023,5,45,57,2,1,0,0,,,1397.8300661
4386013245,2,2023_5_45_2_1,2023,5,45,69,1,1,0,0,,,862.84620998
4386013247,2,2023_5_45_2_1,2023,5,45,22,1,1,0,0,,,6178.4121382
4386013252,2,2023_5_45_2_1,2023,5,45,39,2,1,0,0,,,2755.8322534
4386013259,2,2023_5_45_2_1,2023,5,45,32,1,1,4.0034983501,0,,,2833.4602933
4386013260,2,2023_5_45_2_1,2023,5,45,70,1,1,0,0,,,1783.1486808
4386013263,2,2023_5_45_2_1,2023,5,45,73,1,1,0,0,1,1,5353.5805179
4386013266,2,2023_5_45_2_1,2023,5,45,51,1,1,0,0,,,1397.8300661
4386013267,2,2023_5_45_2_1,2023,5,45,30,2,1,0,0,,,2755.8322534
4386013268,2,2023_5_45_2_1,2023,5,45,51,2,3,0,0,,,1494.2300707
4386013269,2,2023_5_45_2_1,2023,5,45,70,2,1,0,0,,,723.04164382
4386013271,2,2023_5_45_2_1,2023,5,45,76,2,1,0,0,,,862.84620998
4386013272,2,2023_5_45_2_1,2023,5,45,70,2,1,0,0,,,862.84620998
4386013274,2,2023_5_45_2_1,2023,5,45,73,2,1,0,0,,,862.84620998
4386013275,2,2023_5_45_2_1,2023,5,45,60,1,1,0,0,,,2755.8322534
4386013278,2,2023_5_45_2_1,2023,5,45,56,1,1,0,3.9965016499,,,1860.6245628
4386013279,2,2023_5_45_2_1,2023,5,45,72,2,1,0,0,,,862.84620998
4386013282,2,2023_5_45_2_1,2023,5,45,65,2,1,0,0,,,437.65812422
4386013286,2,2023_5_45_2_1,2023,5,45,76,2,1,0,0,,,3515.4907355
4386013297,2,2023_5_45_2_1,2023,5,45,62,2,1,2.0017491751,1.9982508249,,,1833.3775496
4386013299,2,2023_5_45_2_1,2023,5,45,52,2,1,0,0,,,3739.8015594
4386013309,2,2023_5_45_2_1,2023,5,45,40,2,1,0,0,,,2833.4602933
4386013311,2,2023_5_45_2_0,2023,5,45,32,1,1,0,0,,,10658.261467
4386013334,2,2023_5_45_2_0,2023,5,45,63,2,1,0,0,,,6998.8710018
4386013347,2,2023_5_45_2_0,2023,5,45,48,1,1,0,0,,,10658.261467
4386013351,2,2023_5_45_2_0,2023,5,45,16,2,2,0,0,,,10658.261467
4386013352,2,2023_5_45_2_0,2023,5,45,64,1,1,0,0,,,6998.8710018
4386013356,2,2023_5_45_2_0,2023,5,45,65,2,1,0,0,,,5081.8912639
4386013366,2,2023_5_45_2_0,2023,5,45,63,1,1,0,0,,,5864.8634432
4386013371,2,2023_5_45_2_0,2023,5,45,58,2,1,0,0,,,6998.8710018
4386013378,2,2023_5_45_2_0,2023,5,45,73,2,1,0,0,,,3337.0828359
4386013387,2,2023_5_45_2_0,2023,5,45,69,2,-3,0,0,,,10616.393509
4386013395,2,2023_5_45_2_0,2023,5,45,54,2,1,0,0,,,32368.270239
4386013397,2,2023_5_45_2_0,2023,5,45,60,1,2,0,0,,,6998.8710018
4386013432,2,2023_5_45_2_0,2023,5,45,74,1,2,0,0,,,2875.1549508
4386013434,2,2023_5_45_2_0,2023,5,45,-3,-3,-3,0,0,1,1,6998.8710018
4386013435,2,2023_5_45_2_0,2023,5,45,40,2,1,0,0,,,10658.261467
4386013442,2,2023_5_45_2_0,2023,5,45,39,2,1,0,0,,,13596.262761
4386013449,2,2023_5_45_2_0,2023,5,45,66,2,1,0,0,,,3337.0828359
4386013459,2,2023_5_45_2_0,2023,5,45,33,2,4,0,0,,,21255.000045
4386013480,2,2023_5_45_2_0,2023,5,45,66,1,1,0,0,,,5081.8912639
4386013487,2,2023_5_45_2_0,2023,5,45,55,1,1,0,0,,,5464.9406221
4386013488,2,2023_5_45_2_0,2023,5,45,52,2,1,0,0,,,5464.9406221
4386013495,2,2023_5_45_2_0,2023,5,45,40,1,1,0,0,,,10658.261467
4386013505,2,2023_5_45_2_0,2023,5,45,36,1,3,0,0,,,21255.000045
4386013524,2,2023_5_45_2_0,2023,5,45,30,1,1,0,0,,,8322.308846
4386013531,2,2023_5_45_2_0,2023,5,45,54,1,1,0,0,,,6998.8710018
4386013535,2,2023_5_45_2_0,2023,5,45,60,1,1,4.0034983501,2.9973762374,,,4708.4690006
4386013536,2,2023_5_45_2_0,2023,5,45,75,2,1,0,0,,,2796.3846064
4386013543,2,2023_5_45_2_0,2023,5,45,65,1,2,0,0,,,13596.262761
4386013551,2,2023_5_45_2_0,2023,5,45,75,1,1,0,0,,,13596.262761
4386013552,2,2023_5_45_2_0,2023,5,45,49,2,1,0,0,,,28515.471102
4386013557,2,2023_5_45_2_0,2023,5,45,63,2,2,0,0,,,6998.8710018
4386013579,2,2023_5_45_2_0,2023,5,45,34,2,1,0,0,,,10658.261467
4386013586,2,2023_5_45_2_0,2023,5,45,55,1,1,0,0,,,5864.8634432
4386013587,2,2023_5_45_2_0,2023,5,45,33,2,5,0,0,,,10658.261467
4386013600,2,2023_5_45_2_0,2023,5,45,59,1,1,0,0,,,6998.8710018
4386013625,2,2023_5_45_2_0,2023,5,45,48,1,1,0,0,,,10658.261467
4386013627,2,2023_5_45_2_0,2023,5,45,40,2,1,0,0,,,6998.8710018
4386013633,2,2023_5_45_2_0,2023,5,45,64,2,1,0,0,,,8778.2987561
4386013642,2,2023_5_45_2_0,2023,5,45,59,2,1,0,0,,,5864.8634432
4386013646,2,2023_5_45_2_0,2023,5,45,22,1,1,0,0,,,17811.111638
4386013663,2,2023_5_45_2_0,2023,5,45,71,2,-3,0,0,,,3337.0828359
4386013668,2,2023_5_45_2_0,2023,5,45,36,2,1,0,0,,,10658.261467
4386013670,2,2023_5_45_2_0,2023,5,45,56,2,1,0,0,,,2796.3846064
4386013672,2,2023_5_45_2_0,2023,5,45,60,2,1,0,0,,,3337.0828359
4386013678,2,2023_5_45_2_0,2023,5,45,48,2,4,0,0,,,10658.261467
4386013683,2,2023_5_45_2_0,2023,5,45,53,2,1,0,0,,,3337.0828359
4386013694,2,2023_5_45_2_0,2023,5,45,17,1,1,0,0,,,6064.5063172
4386013711,2,2023_5_45_2_0,2023,5,45,13,1,1,0,0,,,33280.040311
4386013712,2,2023_5_45_2_0,2023,5,45,65,2,1,0,0,,,3337.0828359
4386013722,2,2023_5_45_2_0,2023,5,45,73,2,1,0,0,,,3337.0828359
4386013724,2,2023_5_45_2_0,2023,5,45,56,1,2,0,0,,,23895.188808
4386013730,2,2023_5_45_2_0,2023,5,45,54,1,1,0,0,,,6998.8710018
4386013732,2,2023_5_45_2_0,2023,5,45,76,1,1,0,0,,,13596.262761
4386013737,2,2023_5_45_2_0,2023,5,45,77,2,1,0,0,,,3337.0828359
4386013739,2,2023_5_45_2_0,2023,5,45,55,2,1,0,0,,,6998.8710018
4386013745,2,2023_5_45_2_0,2023,5,45,89,2,1,0,0,,,8492.3918328
4386013746,2,2023_5_45_2_0,2023,5,45,67,2,1,0,0,1,1,10134.448229
4386013749,2,2023_5_45_2_0,2023,5,45,66,1,1,0,0,,,3337.0828359
4386013755,2,2023_5_45_2_0,2023,5,45,62,1,1,0,0,,,5864.8634432
4386013757,2,2023_5_45_2_0,2023,5,45,49,2,1,0,0,,,21255.000045
4386013759,2,2023_5_45_2_0,2023,5,45,79,2,1,0,0,,,5052.5562591
4386013768,2,2023_5_45_2_0,2023,5,45,51,1,1,1.0008745875,0,,,10958.490171
4386013773,2,2023_5_45_2_0,2023,5,45,70,1,2,0,0,,,3337.0828359
4386013783,2,2023_5_45_2_0,2023,5,45,61,2,1,0,0,,,18658.121854
4386013784,2,2023_5_45_2_0,2023,5,45,35,2,1,0,0,,,13596.262761
4386013786,2,2023_5_45_2_0,2023,5,45,43,2,4,0,0,,,6998.8710018
4386013789,2,2023_5_45_2_0,2023,5,45,58,1,2,0,0,,,32368.270239
4386013790,2,2023_5_45_2_0,2023,5,45,49,1,1,0,0,,,10658.261467
4386013794,2,2023_5_45_2_0,2023,5,45,21,1,2,0,0,,,32368.270239
4386013796,2,2023_5_45_2_0,2023,5,45,60,1,2,0,0,,,21255.000045
4386013820,2,2023_5_45_2_0,2023,5,45,88,2,1,0,0,,,13596.262761
4386013826,2,2023_5_45_2_0,2023,5,45,46,2,2,0,0,,,20240.111898
4386013832,2,2023_5_45_2_0,2023,5,45,21,2,2,0,0,,,6998.8710018
4386013836,2,2023_5_45_2_0,2023,5,45,60,1,3,0,0,,,6998.8710018
4386013839,2,2023_5_45_2_0,2023,5,45,44,1,1,0,0,,,6998.8710018
4386013841,2,2023_5_45_2_0,2023,5,45,34,2,1,0,0,,,21255.000045
4386013844,2,2023_5_45_2_0,2023,5,45,75,2,3,0,0,,1,3337.0828359
4386013847,2,2023_5_45_2_0,2023,5,45,-3,-3,-3,0,0,1,1,13596.262761
4386013853,2,2023_5_45_2_0,2023,5,45,41,1,2,0,0,,,10658.261467
4386013861,2,2023_5_45_2_0,2023,5,45,45,1,2,0,0,1,1,10134.448229
4386013869,2,2023_5_51_1_1,2023,5,51,46,1,1,0,0,,,518.04583493
4386013873,2,2023_5_51_1_1,2023,5,51,66,2,4,0,0,,,166.49932158
4386013874,2,2023_5_51_1_1,2023,5,51,66,2,1,0,0,,,421.83737782
4386013877,2,2023_5_51_1_1,2023,5,51,23,1,5,0,0,,,328.99876851
4386013878,2,2023_5_51_1_1,2023,5,51,71,1,1,0,0,,,158.40780673
4386013884,2,2023_5_51_1_1,2023,5,51,46,2,1,0,0,,,875.31794439
4386013885,2,2023_5_51_1_1,2023,5,51,67,2,1,0,0,,,158.40780673
4386013888,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,158.26309791
4386013891,2,2023_5_51_1_1,2023,5,51,56,1,1,0,0,,,220.90658637
4386013904,2,2023_5_51_1_1,2023,5,51,27,1,1,0,0,,,328.99876851
4386013909,2,2023_5_51_1_1,2023,5,51,58,2,1,0,0,1,1,220.70478361
4386013912,2,2023_5_51_1_1,2023,5,51,56,1,4,0,0,,,328.6982213
4386013915,2,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,158.40780673
4386013917,2,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,297.43934771
4386013919,2,2023_5_51_1_1,2023,5,51,56,1,1,0,0,,,518.04583493
4386013930,2,2023_5_51_1_1,2023,5,51,55,2,1,0,0,,,328.6982213
4386013931,2,2023_5_51_1_1,2023,5,51,62,2,2,0,0,,,345.48821791
4386013932,2,2023_5_51_1_1,2023,5,51,72,2,1,0.994203113,3.0173906609,,,443.38494846
4386013933,2,2023_5_51_1_1,2023,5,51,63,2,1,0,0,,,158.40780673
4386013940,2,2023_5_51_1_1,2023,5,51,69,2,1,0,0,,,283.24317309
4386013947,2,2023_5_51_1_1,2023,5,51,81,2,1,0,2.011593774,,,111.79615331
4386013948,2,2023_5_51_1_1,2023,5,51,67,2,-3,0,0,,,141.29258089
4386013949,2,2023_5_51_1_1,2023,5,51,70,2,1,0,0,,,111.79615331
4386013952,2,2023_5_51_1_1,2023,5,51,72,1,1,0,0,,,421.83737782
4386013953,2,2023_5_51_1_1,2023,5,51,40,2,1,0,0,,,1379.5475179
4386013954,2,2023_5_51_1_1,2023,5,51,45,1,2,0,0,,,347.84244784
4386013958,2,2023_5_51_1_1,2023,5,51,40,2,1,0,0,,,365.61033687
4386013959,2,2023_5_51_1_1,2023,5,51,76,1,2,0,0,,,421.83737782
4386013961,2,2023_5_51_1_1,2023,5,51,62,2,1,0,3.0173906609,,,111.79615331
4386013962,2,2023_5_51_1_1,2023,5,51,78,1,1,0,0,,,283.24317309
4386013963,2,2023_5_51_1_1,2023,5,51,60,1,1,1.988406226,0,,,232.19055627
4386013979,2,2023_5_51_1_1,2023,5,51,69,1,1,0,0,,,158.40780673
4386013983,2,2023_5_51_1_1,2023,5,51,67,1,1,1.988406226,10.05796887,,,111.79615331
4386013986,2,2023_5_51_1_1,2023,5,51,35,1,1,0,0,,,518.04583493
4386013988,2,2023_5_51_1_1,2023,5,51,68,2,1,0,0,,,468.78019181
4386013992,2,2023_5_51_1_1,2023,5,51,51,2,-3,0,0,,,617.75477562
4386014004,2,2023_5_51_1_1,2023,5,51,57,2,1,0,0,,,328.99876851
4386014008,2,2023_5_51_1_1,2023,5,51,66,2,-3,0,0,,,421.83737782
4386014013,2,2023_5_51_1_1,2023,5,51,62,2,1,0,0,,,345.80411716
4386014015,2,2023_5_51_1_1,2023,5,51,80,1,1,0,0,,,158.40780673
4386014018,2,2023_5_51_1_1,2023,5,51,70,2,4,0,0,,,421.83737782
4386014025,2,2023_5_51_1_1,2023,5,51,7,1,5,0,1.005796887,,,1450.015189
4386014028,2,2023_5_51_1_1,2023,5,51,47,1,1,1.988406226,0,,,973.61429962
4386014029,2,2023_5_51_1_1,2023,5,51,65,1,1,9.9420311302,8.0463750959,,,111.79615331
4386014030,2,2023_5_51_1_1,2023,5,51,51,1,1,2.9826093391,0,,,345.80411716
4386014033,2,2023_5_51_1_1,2023,5,51,54,2,1,0,0,,,920.87066307
4386014035,2,2023_5_51_1_1,2023,5,51,54,2,1,0,0,,,220.70478361
4386014037,2,2023_5_51_1_1,2023,5,51,38,1,1,0,0,,,664.23074342
4386014041,2,2023_5_51_1_1,2023,5,51,60,2,1,5.9652186781,6.0347813219,,,232.19055627
4386014042,2,2023_5_51_1_1,2023,5,51,73,1,1,7.9536249041,3.0173906609,,,111.79615331
4386014048,2,2023_5_51_1_1,2023,5,51,71,1,2,0,0,,,421.4520206
4386014051,2,2023_5_51_1_1,2023,5,51,29,1,5,0,0,,,664.23074342
4386014053,2,2023_5_51_1_1,2023,5,51,63,2,1,0,0,,,876.11829667
4386014054,2,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,232.19055627
4386014057,2,2023_5_51_1_1,2023,5,51,54,2,1,0,0,,,232.19055627
4386014060,2,2023_5_51_1_1,2023,5,51,36,2,1,0,0,,,518.04583493
4386014066,2,2023_5_51_1_1,2023,5,51,79,2,1,0,0,,,158.40780673
4386014069,2,2023_5_51_1_1,2023,5,51,29,2,1,0,0,,,328.99876851
4386014071,2,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,158.40780673
4386014074,2,2023_5_51_1_1,2023,5,51,37,2,1,0,0,,,518.04583493
4386014075,2,2023_5_51_1_1,2023,5,51,41,1,1,0,0,,,897.89728599
4386014083,2,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,158.40780673
4386014084,2,2023_5_51_1_1,2023,5,51,77,2,1,0,0,,,421.83737782
4386014088,2,2023_5_51_1_1,2023,5,51,78,2,2,0,0,,,111.79615331
4386014090,2,2023_5_51_1_1,2023,5,51,60,1,1,0,0,,,220.90658637
4386014092,2,2023_5_51_1_1,2023,5,51,39,2,1,0,0,,,518.04583493
4386014094,2,2023_5_51_1_1,2023,5,51,54,2,1,0,0,,,220.70478361
4386014096,2,2023_5_51_1_1,2023,5,51,43,2,2,0,0,,,875.31794439
4386014101,2,2023_5_51_1_1,2023,5,51,75,2,1,0,0,,,158.40780673
4386014107,2,2023_5_51_1_1,2023,5,51,68,2,1,0,10.05796887,,,111.79615331
4386014109,2,2023_5_51_1_1,2023,5,51,63,1,1,0,0,,,328.99876851
4386014111,2,2023_5_51_1_1,2023,5,51,70,2,1,0,0,,,158.40780673
4386014124,2,2023_5_51_1_1,2023,5,51,70,2,1,0,0,,,421.83737782
4386014127,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,166.34722099
4386014131,2,2023_5_51_1_1,2023,5,51,46,2,1,0,0,,,518.04583493
4386014132,2,2023_5_51_1_1,2023,5,51,70,2,1,0,0,,,421.83737782
4386014136,2,2023_5_51_1_1,2023,5,51,49,2,1,1.988406226,0,,,231.97844537
4386014140,2,2023_5_51_1_1,2023,5,51,76,1,1,0,0,,,106.36309673
4386014141,2,2023_5_51_1_1,2023,5,51,78,2,3,3.9768124521,4.0231875479,,,443.38494846
4386014144,2,2023_5_51_1_1,2023,5,51,36,2,1,0,0,,,518.04583493
4386014147,2,2023_5_51_1_1,2023,5,51,72,2,-3,0,0,,,421.83737782
4386014151,2,2023_5_51_1_1,2023,5,51,49,1,1,0,0,,,328.6982213
4386014155,2,2023_5_51_1_1,2023,5,51,65,2,1,0,4.0231875479,,,429.79023951
4386014160,2,2023_5_51_1_1,2023,5,51,26,2,1,0,0,,,328.99876851
4386014187,2,2023_5_51_1_1,2023,5,51,52,1,1,0,0,,,544.50776033
4386014190,2,2023_5_51_1_1,2023,5,51,34,2,1,0,0,,,328.99876851
4386014197,2,2023_5_51_1_1,2023,5,51,59,1,1,0,0,,,328.99876851
4386014203,2,2023_5_51_1_1,2023,5,51,48,2,1,0,0,,,365.61033687
4386014204,2,2023_5_51_1_1,2023,5,51,35,2,1,0,0,,,421.83737782
4386014208,2,2023_5_51_1_1,2023,5,51,30,2,1,0,0,,,1405.5560017
4386014211,2,2023_5_51_1_1,2023,5,51,72,2,1,0,0,,,111.79615331
4386014212,2,2023_5_51_1_1,2023,5,51,49,2,4,0,0,,,920.02942857
4386014214,2,2023_5_51_1_1,2023,5,51,35,1,1,0,0,,,220.90658637
4386014216,2,2023_5_51_1_1,2023,5,51,61,2,1,0,0,,,231.97844537
4386014217,2,2023_5_51_1_1,2023,5,51,63,2,1,0,0,,,220.70478361
4386014218,2,2023_5_51_1_1,2023,5,51,65,1,1,0,0,,,158.40780673
4386014227,2,2023_5_51_1_1,2023,5,51,55,1,5,0,0,,,166.34722099
4386014233,2,2023_5_51_1_1,2023,5,51,75,2,1,0,0,,,158.26309791
4386014235,2,2023_5_51_1_1,2023,5,51,39,1,1,0,0,,,518.04583493
4386014238,2,2023_5_51_1_1,2023,5,51,60,2,1,0,0,1,,443.38494846
4386014243,2,2023_5_51_1_1,2023,5,51,18,1,1,0,0,,,849.25546948
4386014246,2,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,158.40780673
4386014250,2,2023_5_51_1_1,2023,5,51,79,1,1,0,0,,,106.36309673
4386014252,2,2023_5_51_1_1,2023,5,51,71,2,1,0,0,,,283.24317309
4386014261,2,2023_5_51_1_1,2023,5,51,57,2,2,0,8.0463750959,,,920.87066307
4386014263,2,2023_5_51_1_1,2023,5,51,88,1,1,0,0,,,158.40780673
4386014267,2,2023_5_51_1_1,2023,5,51,69,1,1,0,0,,,421.83737782
4386014269,2,2023_5_51_1_1,2023,5,51,35,1,1,0,0,,,158.40780673
4386014270,2,2023_5_51_1_1,2023,5,51,56,1,2,0,0,,1,345.48821791
4386014271,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,474.112738
4386014273,2,2023_5_51_1_1,2023,5,51,48,1,1,0.994203113,1.005796887,,,345.48821791
4386014274,2,2023_5_51_1_1,2023,5,51,70,2,4,0,0,,,166.49932158
4386014280,2,2023_5_51_1_1,2023,5,51,67,2,1,0,0,,,442.97990709
4386014284,2,2023_5_51_1_1,2023,5,51,52,1,1,0,0,,,328.99876851
4386014285,2,2023_5_51_1_1,2023,5,51,-3,2,-3,0,0,1,1,220.90658637
4386014286,2,2023_5_51_1_1,2023,5,51,83,1,1,0,0,,,158.40780673
4386014288,2,2023_5_51_1_1,2023,5,51,41,1,2,0,0,,,347.84244784
4386014290,2,2023_5_51_1_1,2023,5,51,-3,2,-3,0,0,,,288.41284283
4386014293,2,2023_5_51_1_1,2023,5,51,57,1,1,0,0,,,220.90658637
4386014295,2,2023_5_51_1_1,2023,5,51,52,1,1,11.930437356,0,,,232.19055627
4386014297,2,2023_5_51_1_1,2023,5,51,15,1,2,0,0,,,1338.4716748
4386014304,2,2023_5_51_1_1,2023,5,51,51,2,1,0,0,,,365.61033687
4386014305,2,2023_5_51_1_1,2023,5,51,40,2,1,0,0,,,518.04583493
4386014308,2,2023_5_51_1_1,2023,5,51,61,1,1,0,0,,,849.25546948
4386014315,2,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,328.99876851
4386014323,2,2023_5_51_1_1,2023,5,51,61,1,1,0,0,,,345.80411716
4386014325,2,2023_5_51_1_1,2023,5,51,65,1,1,0,0,,,421.83737782
4386014328,2,2023_5_51_1_1,2023,5,51,68,2,1,0,0,,,166.49932158
4386014332,2,2023_5_51_1_1,2023,5,51,60,2,1,0,0,,,588.27059762
4386014337,2,2023_5_51_1_1,2023,5,51,78,1,1,0,4.0231875479,,,166.49932158
4386014346,2,2023_5_51_1_1,2023,5,51,74,2,1,0,0,,,111.79615331
4386014347,2,2023_5_51_1_1,2023,5,51,39,2,1,0,0,,,365.61033687
4386014351,2,2023_5_51_1_1,2023,5,51,75,2,1,0,0,,,158.40780673
4386014354,2,2023_5_51_1_1,2023,5,51,35,2,1,0,0,,,232.19055627
4386014356,2,2023_5_51_1_1,2023,5,51,36,1,1,0,0,,,328.99876851
4386014360,2,2023_5_51_1_1,2023,5,51,32,2,1,9.9420311302,0,,,365.61033687
4386014361,2,2023_5_51_1_1,2023,5,51,60,2,1,0.994203113,0,,,111.79615331
4386014364,2,2023_5_51_1_1,2023,5,51,60,1,1,0,0,,,347.84244784
4386014369,2,2023_5_51_1_1,2023,5,51,67,2,4,0,0,,,283.24317309
4386014374,2,2023_5_51_1_1,2023,5,51,72,2,1,0,0,,,158.40780673
4386014375,2,2023_5_51_1_1,2023,5,51,37,1,2,0,0,,,328.6982213
4386014376,2,2023_5_51_1_1,2023,5,51,80,1,1,0,0,,,283.24317309
4386014382,2,2023_5_51_1_1,2023,5,51,42,1,1,3.9768124521,2.011593774,,,365.61033687
4386014386,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,1.988406226,0,1,,231.97844537
4386014388,2,2023_5_51_1_1,2023,5,51,33,2,5,0,0,,,544.50776033
4386014396,2,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,106.26593183
4386014403,2,2023_5_51_1_1,2023,5,51,78,2,1,0,0,,,106.36309673
4386014409,2,2023_5_51_1_1,2023,5,51,44,2,1,0,0,,,220.90658637
4386014415,2,2023_5_51_1_1,2023,5,51,34,2,1,0,0,,,544.50776033
4386014417,2,2023_5_51_1_1,2023,5,51,60,2,1,0,0,,,220.90658637
4386014418,2,2023_5_51_1_1,2023,5,51,55,2,1,0,0,,,892.63567518
4386014420,2,2023_5_51_1_1,2023,5,51,70,1,1,9.9420311302,0,,,111.79615331
4386014426,2,2023_5_51_1_1,2023,5,51,32,2,1,0,0,,,365.61033687
4386014429,2,2023_5_51_1_1,2023,5,51,53,2,1,0.994203113,0,,,232.19055627
4386014433,2,2023_5_51_1_1,2023,5,51,61,2,1,0,0,,,106.36309673
4386014440,2,2023_5_51_1_1,2023,5,51,37,2,4,0,0,,,518.04583493
