HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386014442,2,2023_5_51_1_1,2023,5,51,52,2,1,1.988406226,0,,,544.50776033
4386014445,2,2023_5_51_1_1,2023,5,51,45,2,1,1.988406226,0,,,920.02942857
4386014452,2,2023_5_51_1_1,2023,5,51,49,2,1,0,0,,,365.61033687
4386014458,2,2023_5_51_1_1,2023,5,51,64,1,1,0,0,,,421.83737782
4386014467,2,2023_5_51_1_1,2023,5,51,71,1,1,0,0,,,158.40780673
4386014473,2,2023_5_51_1_1,2023,5,51,53,1,1,3.9768124521,0,,,176.03570932
4386014474,2,2023_5_51_1_1,2023,5,51,58,2,2,0,0,,,328.99876851
4386014478,2,2023_5_51_1_1,2023,5,51,67,2,1,0,0,,,158.40780673
4386014479,2,2023_5_51_1_1,2023,5,51,44,2,1,0,0,,,544.50776033
4386014482,2,2023_5_51_1_1,2023,5,51,67,1,4,2.9826093391,0,,,166.49932158
4386014485,2,2023_5_51_1_1,2023,5,51,74,2,2,0,0,,,421.83737782
4386014486,2,2023_5_51_1_1,2023,5,51,78,2,1,0,0,,,421.83737782
4386014491,2,2023_5_51_1_1,2023,5,51,62,2,1,0,1.005796887,,,345.80411716
4386014496,2,2023_5_51_1_1,2023,5,51,31,1,1,0,0,,,328.99876851
4386014498,2,2023_5_51_1_1,2023,5,51,28,2,1,0,3.0173906609,,,544.50776033
4386014502,2,2023_5_51_1_1,2023,5,51,51,1,1,0,0,,,220.70478361
4386014510,2,2023_5_51_1_1,2023,5,51,54,1,4,0.994203113,12.069562644,,,920.02942857
4386014516,2,2023_5_51_1_1,2023,5,51,62,1,4,0,18.104343966,,,166.49932158
4386014521,2,2023_5_51_1_1,2023,5,51,25,1,5,0,0,,,328.99876851
4386014526,2,2023_5_51_1_1,2023,5,51,72,2,2,0,0,,,158.40780673
4386014530,2,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,587.7332002
4386014536,2,2023_5_51_1_1,2023,5,51,27,1,1,0,0,,,848.47965694
4386014547,2,2023_5_51_1_1,2023,5,51,52,-5,3,0,0,,,345.80411716
4386014556,2,2023_5_51_1_1,2023,5,51,52,2,1,0,0,,,408.90334296
4386014557,2,2023_5_51_1_1,2023,5,51,15,2,5,0,0,,,518.51951328
4386014561,2,2023_5_51_1_1,2023,5,51,66,1,1,11.930437356,0,,,111.6940252
4386014568,2,2023_5_51_1_1,2023,5,51,62,1,1,0,0,,,220.90658637
4386014572,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,345.80411716
4386014574,2,2023_5_51_1_1,2023,5,51,68,2,1,0,0,,,443.38494846
4386014576,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,232.19055627
4386014589,2,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,,,2261.5533144
4386014593,2,2023_5_51_1_1,2023,5,51,73,2,1,0,0,,,421.83737782
4386014594,2,2023_5_51_1_1,2023,5,51,77,2,1,0,0,,,421.4520206
4386014595,2,2023_5_51_1_1,2023,5,51,54,2,2,1.988406226,4.0231875479,,,1450.015189
4386014597,2,2023_5_51_1_1,2023,5,51,61,1,1,0.994203113,0,,,365.61033687
4386014598,2,2023_5_51_1_1,2023,5,51,54,2,1,0,0,,,345.80411716
4386014600,2,2023_5_51_1_1,2023,5,51,55,1,1,0,0,,,421.83737782
4386014603,2,2023_5_51_1_1,2023,5,51,43,2,1,12.733872367,0,,,319.46630984
4386014610,2,2023_5_51_1_1,2023,5,51,61,2,1,0,0,,,232.19055627
4386014614,2,2023_5_51_1_1,2023,5,51,41,2,1,0,0,,,1450.015189
4386014618,2,2023_5_51_1_1,2023,5,51,55,2,1,0,0,,,345.80411716
4386014620,2,2023_5_51_1_1,2023,5,51,-3,2,1,0,0,,,443.38494846
4386014621,2,2023_5_51_1_1,2023,5,51,76,2,1,0,0,,,421.83737782
4386014623,2,2023_5_51_1_1,2023,5,51,58,2,1,0,0,,,345.80411716
4386014627,2,2023_5_51_1_1,2023,5,51,66,2,2,0,0,,,228.27793341
4386014630,2,2023_5_51_1_1,2023,5,51,70,1,1,0,0,,,158.26309791
4386014632,2,2023_5_51_1_1,2023,5,51,72,2,1,0,0,,,421.83737782
4386014637,2,2023_5_51_1_1,2023,5,51,70,1,1,0,0,,,421.83737782
4386014641,2,2023_5_51_1_1,2023,5,51,63,2,1,0,0,,,328.99876851
4386014642,2,2023_5_51_1_1,2023,5,51,40,2,2,0,0,,,421.83737782
4386014645,2,2023_5_51_1_1,2023,5,51,25,2,1,0,0,,,328.99876851
4386014653,2,2023_5_51_1_1,2023,5,51,11,1,1,0,0,,,348.16049969
4386014655,2,2023_5_51_1_1,2023,5,51,46,2,3,0,0,1,1,415.42234368
4386014657,2,2023_5_51_1_1,2023,5,51,38,2,1,11.930437356,8.0463750959,,,176.03570932
4386014658,2,2023_5_51_1_1,2023,5,51,74,2,4,0,0,,,166.49932158
4386014665,2,2023_5_51_1_1,2023,5,51,79,2,1,0,0,,,408.52980126
4386014669,2,2023_5_51_1_1,2023,5,51,42,1,1,0,0,,,518.04583493
4386014671,2,2023_5_51_1_1,2023,5,51,33,1,3,0,0,,,328.99876851
4386014672,2,2023_5_51_1_1,2023,5,51,53,2,1,0,0,,,220.90658637
4386014675,2,2023_5_51_1_1,2023,5,51,57,1,2,0,4.0231875479,,,443.38494846
4386014677,2,2023_5_51_1_1,2023,5,51,78,1,1,0,0,,,283.24317309
4386014687,2,2023_5_51_1_1,2023,5,51,68,1,1,0.994203113,4.0231875479,,,210.42869694
4386014702,2,2023_5_51_1_1,2023,5,51,46,2,1,0,0,,,328.6982213
4386014707,2,2023_5_51_1_0,2023,5,51,51,2,4,0,0,,,3957.793539
4386014713,2,2023_5_51_1_0,2023,5,51,52,1,4,0,0,,,3957.793539
4386014719,2,2023_5_51_1_0,2023,5,51,30,1,1,0,0,,,3622.151178
4386014727,2,2023_5_51_1_0,2023,5,51,46,2,1,0,0,,,3957.793539
4386014736,2,2023_5_51_1_0,2023,5,51,40,2,1,0,0,,,2513.5019193
4386014737,2,2023_5_51_1_0,2023,5,51,-3,2,1,0,0,,,2203.4314513
4386014742,2,2023_5_51_1_0,2023,5,51,32,1,1,0,0,,,3957.793539
4386014761,2,2023_5_51_1_0,2023,5,51,71,2,1,0,0,,,8319.0567664
4386014763,2,2023_5_51_1_0,2023,5,51,45,1,1,0,0,,,3957.793539
4386014766,2,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,3219.8310877
4386014774,2,2023_5_51_1_0,2023,5,51,38,1,1,0,0,,,2513.5019193
4386014776,2,2023_5_51_1_0,2023,5,51,26,2,2,0,0,,,1210.2122085
4386014784,2,2023_5_51_1_0,2023,5,51,34,1,-3,0,0,,,3957.793539
4386014787,2,2023_5_51_1_0,2023,5,51,15,1,1,0,0,,,10539.538946
4386014793,2,2023_5_51_1_0,2023,5,51,50,1,4,0,0,,,6488.1861477
4386014798,2,2023_5_51_1_0,2023,5,51,63,1,1,0,0,,,2511.205783
4386014822,2,2023_5_51_1_0,2023,5,51,64,2,1,0,0,,,6693.4141734
4386014823,2,2023_5_51_1_0,2023,5,51,59,1,1,0,0,,,2513.5019193
4386014848,2,2023_5_51_1_0,2023,5,51,48,1,2,0,0,,,6693.4141734
4386014853,2,2023_5_51_1_0,2023,5,51,30,2,4,0,0,,,10539.538946
4386014855,2,2023_5_51_1_0,2023,5,51,-3,-3,4,0,0,1,1,3222.7751598
4386014860,2,2023_5_51_1_0,2023,5,51,73,2,1,0,0,,,3219.8310877
4386014861,2,2023_5_51_1_0,2023,5,51,68,2,1,0,0,,,1210.2122085
4386014875,2,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,3121.1072436
4386014879,2,2023_5_51_1_0,2023,5,51,32,2,1,0,0,,,2513.5019193
4386014885,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,3957.793539
4386014886,2,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,1210.2122085
4386014891,2,2023_5_51_1_0,2023,5,51,52,2,4,0,0,,,1210.2122085
4386014894,2,2023_5_51_1_0,2023,5,51,79,2,1,0,0,,,3222.7751598
4386014898,2,2023_5_51_1_0,2023,5,51,79,1,1,0,0,,,3222.7751598
4386014904,2,2023_5_51_1_0,2023,5,51,52,2,1,0,0,,,2513.5019193
4386014905,2,2023_5_51_1_0,2023,5,51,66,2,1,0,0,,,3222.7751598
4386014908,2,2023_5_51_1_0,2023,5,51,50,1,1,0,2.011593774,,,7028.8887248
4386014911,2,2023_5_51_1_0,2023,5,51,54,2,1,0,0,,,10539.538946
4386014921,2,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,660.45254387
4386014922,2,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,3222.7751598
4386014925,2,2023_5_51_1_0,2023,5,51,52,1,3,0,0,,,1209.1066545
4386014933,2,2023_5_51_1_0,2023,5,51,48,1,5,0,0,,,10539.538946
4386014939,2,2023_5_51_1_0,2023,5,51,-3,1,1,0,0,,,1203.5843999
4386014941,2,2023_5_51_1_0,2023,5,51,67,2,2,0,0,,,1210.2122085
4386014942,2,2023_5_51_1_0,2023,5,51,34,2,1,0,0,,,3957.793539
4386014951,2,2023_5_51_1_0,2023,5,51,33,1,1,0,0,,,3957.793539
4386014957,2,2023_5_51_1_0,2023,5,51,40,1,1,0,0,,,2513.5019193
4386014965,2,2023_5_51_1_0,2023,5,51,27,1,1,0,0,,,4919.0305975
4386014968,2,2023_5_51_1_0,2023,5,51,72,1,3,0,1.005796887,,,1272.0301849
4386014981,2,2023_5_51_1_0,2023,5,51,69,1,1,0,0,,,3222.7751598
4386014984,2,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,2513.5019193
4386014989,2,2023_5_51_1_0,2023,5,51,60,2,2,0,0,,,6488.1861477
4386014991,2,2023_5_51_1_0,2023,5,51,47,1,1,0,0,,,1371.7005372
4386014992,2,2023_5_51_1_0,2023,5,51,77,2,1,0,0,,,1209.1066545
4386014995,2,2023_5_51_1_0,2023,5,51,79,1,1,0,0,,,3222.7751598
4386014996,2,2023_5_51_1_0,2023,5,51,72,2,1,0,0,,,1210.2122085
4386014997,2,2023_5_51_1_0,2023,5,51,46,1,5,0,0,,,3957.793539
4386015006,2,2023_5_51_1_0,2023,5,51,59,1,1,0,0,,,6482.2590548
4386015009,2,2023_5_51_1_0,2023,5,51,65,1,1,0,0,,,1209.1066545
4386015015,2,2023_5_51_1_0,2023,5,51,56,1,1,0,0,,,2513.5019193
4386015019,2,2023_5_51_1_0,2023,5,51,51,2,5,0,0,,,6687.2996004
4386015025,2,2023_5_51_1_0,2023,5,51,34,2,3,0,0,,,10216.384168
4386015031,2,2023_5_51_1_0,2023,5,51,88,2,1,0,0,,,3222.7751598
4386015036,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6482.2590548
4386015040,2,2023_5_51_1_0,2023,5,51,46,2,1,0,0,,,2641.8922967
4386015042,2,2023_5_51_1_0,2023,5,51,55,1,1,0,0,,,2511.205783
4386015043,2,2023_5_51_1_0,2023,5,51,66,2,1,0,5.0264887722,,,7447.0588009
4386015052,2,2023_5_51_1_0,2023,5,51,57,2,1,0,0,,,6687.2996004
4386015055,2,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,1210.2122085
4386015056,2,2023_5_51_1_0,2023,5,51,61,2,1,1.988406226,0,,,1441.7673824
4386015084,2,2023_5_51_1_0,2023,5,51,60,2,1,0,0,,,10539.538946
4386015092,2,2023_5_51_1_0,2023,5,51,82,2,1,0,0,,,3222.7751598
4386015095,2,2023_5_51_1_0,2023,5,51,66,2,1,0,0,,,1210.2122085
4386015097,2,2023_5_51_1_0,2023,5,51,33,2,1,0,0,,,3957.793539
4386015109,2,2023_5_51_1_0,2023,5,51,34,1,1,0,0,,,1371.7005372
4386015110,2,2023_5_51_1_0,2023,5,51,75,2,1,0,0,,,1758.7742361
4386015118,2,2023_5_51_1_0,2023,5,51,56,1,1,0,0,,,2511.205783
4386015120,2,2023_5_51_1_0,2023,5,51,46,1,1,0,0,,,1209.1066545
4386015135,2,2023_5_51_1_0,2023,5,51,35,1,3,0,0,,,3957.793539
4386015142,2,2023_5_51_1_0,2023,5,51,59,2,1,0,0,,,6687.2996004
4386015151,2,2023_5_51_1_0,2023,5,51,79,1,1,0,0,,,1758.7742361
4386015154,2,2023_5_51_1_0,2023,5,51,52,2,1,0,0,,,1440.4502979
4386015160,2,2023_5_51_1_0,2023,5,51,64,2,1,0,0,,,3176.6671996
4386015164,2,2023_5_51_1_0,2023,5,51,64,1,1,0,0,,,3622.151178
4386015165,2,2023_5_51_1_0,2023,5,51,60,1,5,0,0,,,6693.4141734
4386015176,2,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,1210.2122085
4386015181,2,2023_5_51_1_0,2023,5,51,32,1,1,0,0,,,3957.793539
4386015182,2,2023_5_51_1_0,2023,5,51,73,1,1,0,0,,,660.45254387
4386015184,2,2023_5_51_1_0,2023,5,51,41,1,1,0,0,,,3957.793539
4386015185,2,2023_5_51_1_0,2023,5,51,31,2,1,0,0,,,3957.793539
4386015189,2,2023_5_51_1_0,2023,5,51,52,1,1,0,0,,,6693.4141734
4386015192,2,2023_5_51_1_0,2023,5,51,68,1,1,0,0,,,1209.1066545
4386015194,2,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,3387.3954118
4386015197,2,2023_5_51_1_0,2023,5,51,-3,1,1,0,0,,,2205.4461723
4386015217,2,2023_5_51_1_0,2023,5,51,32,1,1,0,0,,,2513.5019193
4386015223,2,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,2159.8979026
4386015225,2,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,1210.2122085
4386015231,2,2023_5_51_1_0,2023,5,51,88,2,1,0,0,,,3222.7751598
4386015232,2,2023_5_51_1_0,2023,5,51,47,2,1,0,0,,,3957.793539
4386015235,2,2023_5_51_1_0,2023,5,51,55,2,1,0,0,,,6693.4141734
4386015243,2,2023_5_51_1_0,2023,5,51,48,2,1,0,0,,,3957.793539
4386015244,2,2023_5_51_1_0,2023,5,51,-3,1,-3,0,0,1,1,1209.1066545
4386015245,2,2023_5_51_1_0,2023,5,51,65,1,1,0,0,,,8319.0567664
4386015246,2,2023_5_51_1_0,2023,5,51,68,2,-3,0,0,,,1210.2122085
4386015250,2,2023_5_51_1_0,2023,5,51,52,2,2,0,0,,,6693.4141734
4386015252,2,2023_5_51_1_0,2023,5,51,33,1,2,0,0,,,10216.384168
4386015295,2,2023_5_51_1_0,2023,5,51,-3,1,1,0,0,,,3957.793539
4386015321,2,2023_5_51_1_0,2023,5,51,54,1,2,0,0,,,3649.4789934
4386015322,2,2023_5_51_1_0,2023,5,51,43,2,1,0,0,,,1371.7005372
4386015323,2,2023_5_51_1_0,2023,5,51,33,2,4,0,0,,,3957.793539
4386015325,2,2023_5_51_1_0,2023,5,51,25,2,2,0,0,,,6488.1861477
4386015366,2,2023_5_51_1_0,2023,5,51,40,2,2,0,0,,,1905.6162333
4386015380,2,2023_5_51_1_0,2023,5,51,47,2,1,0,0,,,2513.5019193
4386015384,2,2023_5_51_1_0,2023,5,51,58,1,2,0,0,,,2511.205783
4386015385,2,2023_5_51_1_0,2023,5,51,8,2,2,0,0,1,1,10225.725581
4386015392,2,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,659.84920673
4386015408,2,2023_5_51_1_0,2023,5,51,68,2,1,0,0,,,1758.7742361
4386015414,2,2023_5_51_1_0,2023,5,51,45,2,1,0,1.005796887,,,1440.4502979
4386015421,2,2023_5_51_1_0,2023,5,51,47,2,4,0,0,,,6693.4141734
4386015435,2,2023_5_51_1_0,2023,5,51,57,1,2,0,0,,,10539.538946
4386015443,2,2023_5_51_1_0,2023,5,51,34,1,1,0,0,,,3957.793539
4386015446,2,2023_5_51_1_0,2023,5,51,27,2,1,0,0,,,2511.205783
4386015447,2,2023_5_51_1_0,2023,5,51,55,2,1,0,0,,,6687.2996004
4386015453,2,2023_5_51_1_0,2023,5,51,81,2,1,0,0,,,3222.7751598
4386015464,2,2023_5_51_1_0,2023,5,51,50,2,1,0,0,,,6693.4141734
4386015465,2,2023_5_51_1_0,2023,5,51,16,1,1,0,0,,,3961.4123716
4386015473,2,2023_5_51_1_0,2023,5,51,74,2,1,0,0,,,1210.2122085
4386015479,2,2023_5_51_1_0,2023,5,51,87,2,1,0,0,,,1210.2122085
4386015491,2,2023_5_51_1_0,2023,5,51,34,2,1,0,0,1,1,3957.793539
4386015493,2,2023_5_51_1_0,2023,5,51,42,1,1,0,0,,,1209.1066545
4386015494,2,2023_5_51_1_0,2023,5,51,33,1,1,0,0,,,2513.5019193
4386015498,2,2023_5_51_1_0,2023,5,51,36,2,4,0,0,,,3957.793539
4386015500,2,2023_5_51_1_0,2023,5,51,23,2,2,0,0,,,6693.4141734
4386015506,2,2023_5_51_1_0,2023,5,51,30,2,1,0,0,,,2513.5019193
4386015507,2,2023_5_51_1_0,2023,5,51,39,1,1,0,0,,,10216.384168
4386015509,2,2023_5_51_1_0,2023,5,51,73,1,1,0,0,,,3222.7751598
4386015512,2,2023_5_51_1_0,2023,5,51,64,2,1,0,0,,,3222.7751598
4386015528,2,2023_5_51_1_0,2023,5,51,44,1,1,0,0,,,17277.932747
4386015531,2,2023_5_51_1_0,2023,5,51,19,2,4,0,0,,,3652.8159167
4386015533,2,2023_5_51_1_0,2023,5,51,66,2,1,0,0,,,1210.2122085
4386015538,2,2023_5_51_1_0,2023,5,51,87,2,1,0,0,,,1210.2122085
4386015550,2,2023_5_51_1_0,2023,5,51,68,2,2,0,0,,,1210.2122085
4386015553,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,,6687.2996004
4386015555,2,2023_5_51_1_0,2023,5,51,-3,2,5,0,0,,1,5873.0667977
4386015566,2,2023_5_51_1_0,2023,5,51,58,1,1,0,0,,,3957.793539
4386015572,2,2023_5_51_1_0,2023,5,51,28,2,1,0,0,,,6488.1861477
4386015573,2,2023_5_51_1_0,2023,5,51,44,2,1,0,0,,,5751.7725065
4386015578,2,2023_5_51_1_0,2023,5,51,25,1,2,0,0,,,2511.205783
4386015579,2,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,3222.7751598
4386015583,2,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,1209.1066545
4386015586,2,2023_5_51_1_0,2023,5,51,69,2,1,0,0,,,3222.7751598
4386015593,2,2023_5_51_1_0,2023,5,51,48,2,1,0,0,,,10539.538946
4386015601,2,2023_5_51_1_0,2023,5,51,45,1,2,0,0,,,3957.793539
4386015609,2,2023_5_51_1_0,2023,5,51,39,2,3,0,0,,,3957.793539
4386015623,2,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,4073.0759198
4386015625,2,2023_5_51_1_0,2023,5,51,56,1,2,0,0,,,10539.538946
4386015630,2,2023_5_51_1_0,2023,5,51,46,2,4,0,0,,,2513.5019193
4386015638,2,2023_5_51_1_0,2023,5,51,22,1,1,4.9710155651,1.005796887,,,2639.4788732
4386015642,2,2023_5_51_1_0,2023,5,51,53,2,1,0,0,,,2513.5019193
4386015648,2,2023_5_51_1_0,2023,5,51,66,2,2,0,0,,,3222.7751598
4386015649,2,2023_5_51_1_0,2023,5,51,72,2,1,0,0,,,1272.0301849
4386015659,2,2023_5_51_1_0,2023,5,51,47,1,1,0,0,,,10216.384168
4386015665,2,2023_5_51_1_0,2023,5,51,59,1,1,0,0,,,6482.2590548
4386015669,2,2023_5_51_1_0,2023,5,51,69,1,2,0,0,,,8311.4571351
4386015673,2,2023_5_51_1_0,2023,5,51,70,2,2,0,0,,,1905.6162333
4386015677,2,2023_5_51_1_0,2023,5,51,40,1,1,0,0,,,3957.793539
4386015684,2,2023_5_51_1_0,2023,5,51,55,2,1,0,0,,,2513.5019193
4386015685,2,2023_5_51_1_0,2023,5,51,44,1,1,0,0,,,3957.793539
4386015694,2,2023_5_51_1_0,2023,5,51,77,2,1,0,0,,,1210.2122085
4386015695,2,2023_5_51_1_0,2023,5,51,46,1,1,0,9.0521719828,,,6819.6045016
4386015706,2,2023_5_51_1_0,2023,5,51,32,1,1,0,0,,,2513.5019193
4386015711,2,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,2513.5019193
4386015717,2,2023_5_51_1_0,2023,5,51,59,1,1,0,0,,,2513.5019193
4386015745,2,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,3222.7751598
4386015746,2,2023_5_51_1_0,2023,5,51,51,1,2,0,0,,,2511.205783
4386015747,2,2023_5_51_1_0,2023,5,51,14,2,5,0,0,,,10216.384168
4386015748,2,2023_5_51_1_0,2023,5,51,31,2,4,0,0,,,10738.239915
4386015756,2,2023_5_51_1_0,2023,5,51,25,2,1,0,0,,,6482.2590548
4386015760,2,2023_5_51_1_0,2023,5,51,41,1,1,0,0,,,3957.793539
4386015763,2,2023_5_51_1_0,2023,5,51,49,2,1,0,0,,,3957.793539
4386015764,2,2023_5_51_1_0,2023,5,51,27,1,1,0,0,,,2513.5019193
4386015766,2,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,2511.205783
4386015772,2,2023_5_51_1_0,2023,5,51,75,2,1,0,0,,,660.45254387
4386015776,2,2023_5_51_1_0,2023,5,51,41,1,1,0,2.011593774,,,4159.9587343
4386015777,2,2023_5_51_1_0,2023,5,51,68,1,2,0,0,,,1272.0301849
4386015778,2,2023_5_51_1_0,2023,5,51,53,2,1,0,0,,,2513.5019193
4386015779,2,2023_5_51_1_0,2023,5,51,29,1,1,0,0,,,2513.5019193
4386015781,2,2023_5_51_1_0,2023,5,51,71,1,1,0,0,,,1209.1066545
4386015784,2,2023_5_51_1_0,2023,5,51,76,2,2,0,0,,,3222.7751598
4386015795,2,2023_5_51_1_0,2023,5,51,53,2,2,0,0,,,10539.538946
4386015796,2,2023_5_51_1_0,2023,5,51,60,1,1,0,0,,,2511.205783
4386015802,2,2023_5_51_1_0,2023,5,51,70,1,1,0,0,,,3222.7751598
4386015804,2,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,1210.2122085
4386015807,2,2023_5_51_1_0,2023,5,51,84,2,2,0,0,,,1742.4164507
4386015808,2,2023_5_51_1_0,2023,5,51,64,1,1,0,0,,,2511.205783
4386015813,2,2023_5_51_1_0,2023,5,51,18,2,1,0,0,,,6488.1861477
4386015817,2,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,17277.932747
4386015819,2,2023_5_51_1_0,2023,5,51,19,1,1,0,0,,,1209.1066545
4386015834,2,2023_5_51_1_0,2023,5,51,31,2,1,0,0,,,2511.205783
4386015836,2,2023_5_51_1_0,2023,5,51,26,1,1,0,0,,,2511.205783
4386015838,2,2023_5_51_1_0,2023,5,51,93,2,1,0,0,,,3222.7751598
4386015849,2,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,3222.7751598
4386015855,2,2023_5_51_1_0,2023,5,51,49,2,1,0,0,,,10539.538946
4386015856,2,2023_5_51_1_0,2023,5,51,60,2,1,0,0,,,6693.4141734
4386015857,2,2023_5_51_1_0,2023,5,51,71,1,2,0,0,,,5074.6246133
4386015860,2,2023_5_51_1_0,2023,5,51,46,1,1,0,0,,,1744.0096398
4386015868,2,2023_5_51_1_0,2023,5,51,74,2,1,0,0,,,1210.2122085
4386015871,2,2023_5_51_1_0,2023,5,51,72,1,1,0,0,,,3123.961047
4386015874,2,2023_5_51_1_0,2023,5,51,77,2,1,0,0,,,1905.6162333
4386015897,2,2023_5_51_1_0,2023,5,51,59,1,1,0,0,,,1210.2122085
4386015908,2,2023_5_51_1_0,2023,5,51,65,2,3,2.9826093391,15.086953305,,,1.0068889643
4386015913,2,2023_5_51_1_0,2023,5,51,60,1,1,0,0,,,6693.4141734
4386015919,2,2023_5_51_1_0,2023,5,51,44,1,1,0,0,,,2513.5019193
4386015923,2,2023_5_51_1_0,2023,5,51,73,1,1,0,0,,,3222.7751598
4386015931,2,2023_5_51_1_0,2023,5,51,36,1,1,0,0,,,3957.793539
4386015935,2,2023_5_51_1_0,2023,5,51,63,1,2,0,0,,,1209.1066545
4386015937,2,2023_5_51_1_0,2023,5,51,30,1,3,0,0,,,10216.384168
4386015940,2,2023_5_51_1_0,2023,5,51,39,2,2,0,0,,,3957.793539
4386015943,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6819.6045016
4386015949,2,2023_5_51_1_0,2023,5,51,43,2,1,0,0,,,4159.9587343
4386015952,2,2023_5_51_1_0,2023,5,51,58,1,1,0,0,,,6488.1861477
4386015955,2,2023_5_51_1_0,2023,5,51,70,2,2,0,0,,,3219.8310877
4386015963,2,2023_5_51_1_0,2023,5,51,63,2,2,0,0,,,1209.1066545
4386015969,2,2023_5_51_1_0,2023,5,51,76,1,1,0,0,,,1210.2122085
4386015970,2,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,3222.7751598
4386015972,2,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,3123.961047
4386015973,2,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,1210.2122085
4386015981,2,2023_5_51_1_0,2023,5,51,49,1,3,0,0,,,2513.5019193
4386015985,2,2023_5_51_1_0,2023,5,51,63,2,2,0,0,,,10216.384168
4386015992,2,2023_5_51_1_0,2023,5,51,23,1,2,0,0,,,1209.1066545
4386016000,2,2023_5_51_1_0,2023,5,51,41,1,1,0,0,,,3957.793539
4386016008,2,2023_5_51_1_0,2023,5,51,29,1,1,0,0,,,2513.5019193
4386016018,2,2023_5_51_1_0,2023,5,51,38,2,1,0,0,,,3957.793539
4386016019,2,2023_5_51_1_0,2023,5,51,33,1,2,0,0,,,3957.793539
4386016044,2,2023_5_51_1_0,2023,5,51,37,1,2,0,0,,,3957.793539
4386016046,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6482.2590548
4386016047,2,2023_5_51_1_0,2023,5,51,55,2,3,0,0,,,2511.205783
4386016068,2,2023_5_51_1_0,2023,5,51,62,2,1,4.6306667102,1.3384761843,,,5124.5864954
4386016098,2,2023_5_51_1_0,2023,5,51,92,2,4,0,0,,,1757.1675593
4386016123,2,2023_5_51_1_0,2023,5,51,62,1,1,0,0,,,3219.8310877
4386016125,2,2023_5_51_1_0,2023,5,51,64,1,3,0,0,,,3957.793539
4386016133,2,2023_5_51_1_0,2023,5,51,56,2,1,0,0,,,1371.7005372
