HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386016137,2,2023_5_51_1_0,2023,5,51,68,2,1,0,0,,,5333.8378507
4386016138,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,,,1742.4164507
4386016142,2,2023_5_51_1_0,2023,5,51,28,1,1,0,1.005796887,,,4159.9587343
4386016151,2,2023_5_51_1_0,2023,5,51,54,2,-3,0,0,,,6488.1861477
4386016157,2,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,3222.7751598
4386016161,2,2023_5_51_1_0,2023,5,51,37,1,1,0,0,,,2513.5019193
4386016186,2,2023_5_51_1_0,2023,5,51,30,2,1,0,0,,,10216.384168
4386016201,2,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,7035.315632
4386016212,2,2023_5_51_1_0,2023,5,51,56,1,2,0,0,,,6693.4141734
4386016213,2,2023_5_51_1_0,2023,5,51,57,2,2,0,0,,,6488.1861477
4386016219,2,2023_5_51_1_0,2023,5,51,28,1,1,0,0,1,1,2513.5019193
4386016220,2,2023_5_51_1_0,2023,5,51,53,2,1,0,0,,,2513.5019193
4386016233,2,2023_5_51_1_0,2023,5,51,32,2,1,0,0,,,2513.5019193
4386016234,2,2023_5_51_1_0,2023,5,51,17,1,1,0,0,,,3961.4123716
4386016236,2,2023_5_51_1_0,2023,5,51,-3,1,1,0,0,,,5873.0667977
4386016247,2,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,1210.2122085
4386016260,2,2023_5_51_1_0,2023,5,51,64,1,2,1.988406226,2.011593774,,,1272.0301849
4386016261,2,2023_5_51_1_0,2023,5,51,-3,1,2,0.994203113,1.005796887,,,2641.8922967
4386016265,2,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,3222.7751598
4386016272,2,2023_5_51_1_0,2023,5,51,51,1,1,0,0,,,2513.5019193
4386016273,2,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,5074.6246133
4386016274,2,2023_5_51_1_0,2023,5,51,21,2,2,0,0,,,2513.5019193
4386016280,2,2023_5_51_1_0,2023,5,51,84,2,1,0,0,,,1210.2122085
4386016288,2,2023_5_51_1_0,2023,5,51,54,1,1,0,0,,,2511.205783
4386016301,2,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,3222.7751598
4386016304,2,2023_5_51_1_0,2023,5,51,59,2,1,0,0,,,2513.5019193
4386016306,2,2023_5_51_1_0,2023,5,51,54,2,1,0,0,,,3957.793539
4386016310,2,2023_5_51_2_1,2023,5,51,-3,-3,-3,0,0,,,649.8145451
4386016314,2,2023_5_51_2_1,2023,5,51,33,1,4,0,0,,,1350.8403913
4386016318,2,2023_5_51_2_1,2023,5,51,13,1,1,0,0,,,798.74743058
4386016320,2,2023_5_51_2_1,2023,5,51,57,2,1,0,0,,,1349.6063705
4386016323,2,2023_5_51_2_1,2023,5,51,49,1,1,0,0,,,507.26577321
4386016325,2,2023_5_51_2_1,2023,5,51,4,2,1,0,0,,,798.74743058
4386016331,2,2023_5_51_2_1,2023,5,51,76,2,4,0,0,,,154.48953988
4386016337,2,2023_5_51_2_1,2023,5,51,42,2,1,0,0,,,2167.1523429
4386016338,2,2023_5_51_2_1,2023,5,51,60,2,4,0,0,,,683.00725289
4386016340,2,2023_5_51_2_1,2023,5,51,47,1,1,0,0,,,854.44723544
4386016343,2,2023_5_51_2_1,2023,5,51,63,2,4,0,0,,,506.80237538
4386016348,2,2023_5_51_2_1,2023,5,51,39,1,1,0,0,,,505.2318085
4386016349,2,2023_5_51_2_1,2023,5,51,55,1,1,0,0,,,532.68998174
4386016354,2,2023_5_51_2_1,2023,5,51,40,1,1,0,0,,,798.74743058
4386016355,2,2023_5_51_2_1,2023,5,51,50,2,4,0,0,1,1,507.26577321
4386016357,2,2023_5_51_2_1,2023,5,51,54,1,1,0.994203113,2.011593774,,,533.17705006
4386016375,2,2023_5_51_2_1,2023,5,51,75,1,1,0,0,,,650.40870698
4386016377,2,2023_5_51_2_1,2023,5,51,25,2,1,0,0,,,629.89045962
4386016379,2,2023_5_51_2_1,2023,5,51,72,2,1,0,0,,,244.24060591
4386016385,2,2023_5_51_2_1,2023,5,51,73,2,1,0,0,,,244.24060591
4386016386,2,2023_5_51_2_1,2023,5,51,61,2,1,0,0,,,507.26577321
4386016388,2,2023_5_51_2_1,2023,5,51,60,2,1,3.9768124521,0,,,337.25054372
4386016390,2,2023_5_51_2_1,2023,5,51,33,1,3,0,0,,,798.74743058
4386016391,2,2023_5_51_2_1,2023,5,51,77,2,1,0,0,,,244.01748704
4386016392,2,2023_5_51_2_1,2023,5,51,37,1,1,0,0,,,256.71648403
4386016393,2,2023_5_51_2_1,2023,5,51,44,2,1,0,0,,,798.74743058
4386016399,2,2023_5_51_2_1,2023,5,51,57,2,1,0,0,,,506.80237538
4386016401,2,2023_5_51_2_1,2023,5,51,43,2,1,0,0,,,507.26577321
4386016404,2,2023_5_51_2_1,2023,5,51,65,2,1,0.994203113,0,,,162.38090857
4386016407,2,2023_5_51_2_1,2023,5,51,80,2,2,0,0,,,411.40309779
4386016408,2,2023_5_51_2_1,2023,5,51,49,2,1,0,0,,,506.80237538
4386016412,2,2023_5_51_2_1,2023,5,51,31,2,1,0,0,,,1009.489885
4386016414,2,2023_5_51_2_1,2023,5,51,64,2,1,0,1.005796887,,,162.23257023
4386016419,2,2023_5_51_2_1,2023,5,51,72,2,1,1.988406226,3.0173906609,,,432.41768251
4386016420,2,2023_5_51_2_1,2023,5,51,46,1,2,0,0,,,532.68998174
4386016422,2,2023_5_51_2_1,2023,5,51,10,2,1,0,0,,,799.47777014
4386016425,2,2023_5_51_2_1,2023,5,51,58,2,1,0,0,,,320.86088064
4386016438,2,2023_5_51_2_1,2023,5,51,59,2,1,0,0,,,244.24060591
4386016445,2,2023_5_51_2_1,2023,5,51,73,2,1,0,0,,,411.40309779
4386016450,2,2023_5_51_2_1,2023,5,51,44,1,1,0,0,,,798.74743058
4386016452,2,2023_5_51_2_1,2023,5,51,70,2,1,0,0,,,411.40309779
4386016455,2,2023_5_51_2_1,2023,5,51,67,1,1,0,0,,,411.02727251
4386016457,2,2023_5_51_2_1,2023,5,51,74,2,1,0,0,,,650.40870698
4386016458,2,2023_5_51_2_1,2023,5,51,13,1,1,0,0,,,5495.648537
4386016459,2,2023_5_51_2_1,2023,5,51,72,2,1,0,0,,,411.40309779
4386016463,2,2023_5_51_2_1,2023,5,51,68,1,1,0,0,,,154.48953988
4386016465,2,2023_5_51_2_1,2023,5,51,73,1,1,0,0,,,154.48953988
4386016469,2,2023_5_51_2_1,2023,5,51,68,2,1,0,0,,,244.24060591
4386016471,2,2023_5_51_2_1,2023,5,51,63,2,1,0,2.011593774,,,256.71648403
4386016474,2,2023_5_51_2_1,2023,5,51,52,1,1,0,0,,,505.2318085
4386016483,2,2023_5_51_2_1,2023,5,51,61,1,1,0,0,,,1707.2476969
4386016485,2,2023_5_51_2_1,2023,5,51,57,2,1,0,4.0231875479,,,2235.7016087
4386016486,2,2023_5_51_2_1,2023,5,51,12,1,1,0,0,,,384.93615242
4386016487,2,2023_5_51_2_1,2023,5,51,72,1,1,0,0,,,244.24060591
4386016491,2,2023_5_51_2_1,2023,5,51,61,2,1,0,0,,,244.24060591
4386016495,2,2023_5_51_2_1,2023,5,51,62,2,1,0,0,,,244.01748704
4386016498,2,2023_5_51_2_1,2023,5,51,58,2,1,9.9420311302,0,,,1.0068889643
4386016501,2,2023_5_51_2_1,2023,5,51,43,1,1,0,0,,,798.74743058
4386016503,2,2023_5_51_2_1,2023,5,51,74,1,2,0,0,,,1024.1421972
4386016507,2,2023_5_51_2_1,2023,5,51,69,2,2,0,0,,,411.40309779
4386016514,2,2023_5_51_2_1,2023,5,51,59,1,1,0,5.0289844349,,,1418.5446394
4386016519,2,2023_5_51_2_1,2023,5,51,67,2,1,0,0,,,154.48953988
4386016529,2,2023_5_51_2_0,2023,5,51,65,2,2,0,0,,,10020.359244
4386016537,2,2023_5_51_2_0,2023,5,51,50,2,3,0,0,,,7815.0633978
4386016540,2,2023_5_51_2_0,2023,5,51,63,2,1,0,0,,,7815.0633978
4386016543,2,2023_5_51_2_0,2023,5,51,85,2,1,0,0,,,14552.08928
4386016550,2,2023_5_51_2_0,2023,5,51,-3,2,2,0,0,,,6850.9820313
4386016555,2,2023_5_51_2_0,2023,5,51,59,2,2,0,0,,,15778.190885
4386016557,2,2023_5_51_2_0,2023,5,51,46,1,1,0,0,,,12305.702727
4386016564,2,2023_5_51_2_0,2023,5,51,57,2,1,0,0,,,7815.0633978
4386016574,2,2023_5_51_2_0,2023,5,51,61,2,4,0,0,,,7815.0633978
4386016579,2,2023_5_51_2_0,2023,5,51,50,1,1,0,0,,,10522.580597
4386016580,2,2023_5_51_2_0,2023,5,51,44,2,3,0,0,,,12305.702727
4386016581,2,2023_5_51_2_0,2023,5,51,10,1,3,0,0,,,31794.164585
4386016584,2,2023_5_51_2_0,2023,5,51,43,2,4,0,0,,,31765.119955
4386016585,2,2023_5_51_2_0,2023,5,51,25,1,1,0,0,,,7815.0633978
4386016592,2,2023_5_51_2_0,2023,5,51,31,2,1,0,0,,,9713.123132
4386016600,2,2023_5_51_2_0,2023,5,51,67,1,1,0,0,,,3759.3944478
4386016602,2,2023_5_51_2_0,2023,5,51,32,2,1,0,0,,,12305.702727
4386016606,2,2023_5_51_2_0,2023,5,51,66,1,2,0,0,,,5925.0050939
4386016610,2,2023_5_51_2_0,2023,5,51,49,2,4,0,0,,,5925.0050939
4386016611,2,2023_5_51_2_0,2023,5,51,66,2,1,0,0,,,10020.359244
4386016614,2,2023_5_51_2_0,2023,5,51,34,2,1,0,0,,,12305.702727
4386016618,2,2023_5_51_2_0,2023,5,51,57,2,1,0,0,,,20792.373356
4386016621,2,2023_5_51_2_0,2023,5,51,82,1,1,0,0,,,10020.359244
4386016630,2,2023_5_51_2_0,2023,5,51,41,1,1,0,0,,,12305.702727
4386016631,2,2023_5_51_2_0,2023,5,51,69,2,1,0,0,,,10011.205437
4386016634,2,2023_5_51_2_0,2023,5,51,50,1,4,0,0,,,20811.384989
4386016644,2,2023_5_51_2_0,2023,5,51,32,2,-3,0,0,,,12305.702727
4386016647,2,2023_5_51_2_0,2023,5,51,-3,1,-3,0,0,,,20792.373356
4386016651,2,2023_5_51_2_0,2023,5,51,59,1,1,0,0,,,12305.702727
4386016658,2,2023_5_51_2_0,2023,5,51,62,1,1,0,0,,,20811.384989
4386016667,2,2023_5_51_2_0,2023,5,51,49,2,4,0,0,,,7807.9241748
4386016670,2,2023_5_51_2_0,2023,5,51,38,2,4,0,0,,,12305.702727
4386016678,2,2023_5_51_2_0,2023,5,51,63,1,1,0,0,,,10011.205437
4386016680,2,2023_5_51_2_0,2023,5,51,41,2,5,0,0,,,7815.0633978
4386016685,2,2023_5_51_2_0,2023,5,51,64,1,3,0,0,,,31765.119955
4386016694,2,2023_5_51_2_0,2023,5,51,30,2,4,0,0,,,20173.283216
4386016697,2,2023_5_51_2_0,2023,5,51,51,1,3,0,0,,,20173.283216
4386016698,2,2023_5_51_2_0,2023,5,51,41,2,5,0,0,,,15778.190885
4386016708,2,2023_5_51_2_0,2023,5,51,36,2,1,0,0,,,20173.283216
4386016715,2,2023_5_51_2_0,2023,5,51,25,1,2,0,0,,,31765.119955
4386016716,2,2023_5_51_2_0,2023,5,51,30,2,3,0,0,,,20173.283216
4386016719,2,2023_5_51_2_0,2023,5,51,46,1,1,0,0,,,12305.702727
4386016720,2,2023_5_51_2_0,2023,5,51,39,2,3,0,0,,,7815.0633978
4386016726,2,2023_5_51_2_0,2023,5,51,69,1,1,0,0,,,9713.123132
4386016728,2,2023_5_51_2_0,2023,5,51,46,1,1,0,0,,,7815.0633978
4386016731,2,2023_5_51_2_0,2023,5,51,23,2,5,0,0,,,20173.283216
4386016754,2,2023_5_51_2_0,2023,5,51,65,2,1,0,0,,,10020.359244
4386016759,2,2023_5_51_2_0,2023,5,51,24,2,1,0,0,,,20792.373356
4386016760,2,2023_5_51_2_0,2023,5,51,65,2,1,0,0,,,10020.359244
4386016763,2,2023_5_51_2_0,2023,5,51,21,2,1,0,0,,,20173.283216
4386016768,2,2023_5_51_2_0,2023,5,51,27,1,1,0,0,,,20173.283216
4386016771,2,2023_5_51_2_0,2023,5,51,42,1,1,0,0,,,12305.702727
4386016783,2,2023_5_51_2_0,2023,5,51,65,1,1,0,0,,,3759.3944478
4386016786,2,2023_5_51_2_0,2023,5,51,46,1,1,0,0,,,12305.702727
4386016788,2,2023_5_51_2_0,2023,5,51,33,1,1,0,0,,,17870.984501
4386016799,2,2023_5_51_2_0,2023,5,51,29,1,1,0,1.005796887,,,8206.7551144
4386016803,2,2023_5_51_2_0,2023,5,51,36,2,1,0,0,,,12305.702727
4386016807,2,2023_5_51_2_0,2023,5,51,35,1,1,0,0,,,12305.702727
4386016820,2,2023_5_51_2_0,2023,5,51,68,2,1,0,0,,,3762.831873
4386016834,2,2023_5_51_2_0,2023,5,51,38,2,1,0,0,,,31765.119955
4386016841,2,2023_5_51_2_0,2023,5,51,44,2,1,0,0,,,20173.283216
4386016842,2,2023_5_51_2_0,2023,5,51,59,1,1,0,0,,,7815.0633978
4386016845,2,2023_5_51_2_0,2023,5,51,83,2,1,0,0,,,3762.831873
4386016855,2,2023_5_51_2_0,2023,5,51,56,2,1,0,0,,,7815.0633978
4386016862,2,2023_5_51_2_0,2023,5,51,59,1,1,0,0,,,7815.0633978
4386016867,2,2023_5_51_2_0,2023,5,51,31,1,1,0,0,,,12305.702727
4386016875,2,2023_5_51_2_0,2023,5,51,67,1,1,0,0,,,3762.831873
4386016887,2,2023_5_51_2_0,2023,5,51,30,2,1,0,0,,,12305.702727
4386016895,2,2023_5_51_2_0,2023,5,51,75,1,1,0,0,,,10020.359244
4386016905,2,2023_5_51_2_0,2023,5,51,19,2,1,0,0,,,7807.9241748
4386016920,2,2023_5_51_2_0,2023,5,51,80,2,1,0,0,,,10532.201982
4386016921,2,2023_5_51_2_0,2023,5,51,39,1,1,0,0,,,12305.702727
4386016929,2,2023_5_51_2_0,2023,5,51,39,2,1,0,0,,,12305.702727
4386016955,2,2023_5_51_2_0,2023,5,51,76,2,1,0,0,,,3762.831873
4386016957,2,2023_5_51_2_0,2023,5,51,-3,-3,-3,0,0,1,1,3762.831873
4386016971,2,2023_5_51_2_0,2023,5,51,68,1,1,0,0,,,10020.359244
4386016987,2,2023_5_51_2_0,2023,5,51,63,2,1,0,0,,,20811.384989
4386016989,2,2023_5_51_2_0,2023,5,51,64,2,1,0,0,,,15778.190885
4386016990,2,2023_5_51_2_0,2023,5,51,75,1,1,0,0,,,3762.831873
4386017006,2,2023_5_51_2_0,2023,5,51,-3,-5,1,0,0,,,14233.521261
4386017010,2,2023_5_51_2_0,2023,5,51,50,1,1,0,0,,,3759.3944478
4386017016,2,2023_5_51_2_0,2023,5,51,73,1,1,0,0,,,3759.3944478
4386017023,2,2023_5_51_2_0,2023,5,51,59,2,1,0,0,,,7815.0633978
4386017024,2,2023_5_51_2_0,2023,5,51,31,2,1,0,0,,,7815.0633978
4386017025,2,2023_5_51_2_0,2023,5,51,66,1,1,0,0,,,3759.3944478
4386017034,2,2023_5_51_2_0,2023,5,51,31,1,1,0,0,,,20811.384989
4386017040,2,2023_5_51_2_0,2023,5,51,39,1,1,0,0,,,12305.702727
4386017042,2,2023_5_51_2_0,2023,5,51,63,2,1,0,0,,,30223.380723
4386017044,2,2023_5_51_2_0,2023,5,51,-3,2,1,0,0,,,23057.584233
4386017055,2,2023_5_51_2_0,2023,5,51,39,2,1,0,0,,,12305.702727
4386017073,2,2023_5_51_2_0,2023,5,51,77,2,1,0,0,,,10020.359244
4386017076,2,2023_5_51_2_0,2023,5,51,68,2,1,0,0,,,3762.831873
4386017085,2,2023_5_51_2_0,2023,5,51,49,1,1,0,0,,,32769.88349
4386017096,2,2023_5_51_2_0,2023,5,51,59,1,1,0,0,,,20811.384989
4385944832,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,151.81310985
4385944839,3,2023_5_1_1_1,2023,5,1,17,2,1,0,0,,,674.86422834
4385944862,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,,,129.05689636
4385944865,3,2023_5_1_1_1,2023,5,1,16,1,4,0,0,,,91.591353102
4385944872,3,2023_5_1_1_1,2023,5,1,20,1,1,0,0,,,151.81310985
4385944883,3,2023_5_1_1_1,2023,5,1,21,1,5,0,0,,,151.81310985
4385944902,3,2023_5_1_1_1,2023,5,1,2,2,1,0,0,,,228.71537338
4385944916,3,2023_5_1_1_1,2023,5,1,16,2,1,0,0,,,226.8070854
4385944921,3,2023_5_1_1_1,2023,5,1,7,1,1,0.9999834114,0,,,228.71537338
4385944928,3,2023_5_1_1_1,2023,5,1,19,1,1,0,0,,,134.0075932
4385944929,3,2023_5_1_1_1,2023,5,1,11,1,1,0,0,,,82.480728049
4385944934,3,2023_5_1_1_1,2023,5,1,12,1,1,0,0,,,251.85965663
4385944938,3,2023_5_1_1_1,2023,5,1,57,2,1,0,0,,,228.71537338
4385944952,3,2023_5_1_1_1,2023,5,1,45,2,1,0,0,,,334.63417317
4385944971,3,2023_5_1_1_1,2023,5,1,27,2,1,0,2.0000331772,,,153.09042061
4385944973,3,2023_5_1_1_1,2023,5,1,23,2,1,1.9999668228,0,,,137.86246105
4385944979,3,2023_5_1_1_1,2023,5,1,39,1,1,3.9999336456,10.000165886,,,55.672905135
4385944989,3,2023_5_1_1_1,2023,5,1,15,2,1,0,0,,,253.97872956
4385944993,3,2023_5_1_1_1,2023,5,1,15,2,1,0,0,,,253.97872956
4385944995,3,2023_5_1_1_1,2023,5,1,21,1,1,0,0,,,151.81310985
4385944997,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,151.81310985
4385945010,3,2023_5_1_1_1,2023,5,1,32,1,1,0,3.0000497658,,,253.97872956
4385945014,3,2023_5_1_1_1,2023,5,1,7,1,1,0,0,,,253.97872956
4385945025,3,2023_5_1_1_1,2023,5,1,33,1,1,0,0,,,151.81310985
4385945041,3,2023_5_1_1_1,2023,5,1,4,2,-3,0,0,,,226.8070854
4385945048,3,2023_5_1_1_1,2023,5,1,15,2,1,0,0,,,253.97872956
4385945061,3,2023_5_1_1_1,2023,5,1,45,1,1,0,0,,,50.135101105
4385945065,3,2023_5_1_1_1,2023,5,1,20,1,1,0,0,,,406.78701226
4385945068,3,2023_5_1_1_1,2023,5,1,16,2,1,0,0,,,228.71537338
4385945083,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,368.49664588
4385945095,3,2023_5_1_1_1,2023,5,1,21,2,1,0,0,,,137.86246105
4385945119,3,2023_5_1_1_1,2023,5,1,11,2,1,0,0,,,680.54233708
4385945133,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,137.86246105
4385945140,3,2023_5_1_1_1,2023,5,1,7,2,1,0,0,,,251.85965663
4385945171,3,2023_5_1_1_1,2023,5,1,18,1,-3,0,0,,,611.34007989
4385945191,3,2023_5_1_1_1,2023,5,1,22,1,5,0,0,,,253.97872956
4385945192,3,2023_5_1_1_1,2023,5,1,21,2,1,0.9999834114,0,,,153.09042061
4385945193,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,115.15996605
4385945195,3,2023_5_1_1_1,2023,5,1,22,2,1,0,0,,,137.86246105
4385945200,3,2023_5_1_1_1,2023,5,1,51,1,1,0,0,,,136.71220485
4385945205,3,2023_5_1_1_1,2023,5,1,18,2,1,0,0,1,1,153.09042061
4385945216,3,2023_5_1_1_1,2023,5,1,9,1,1,9.999834114,10.000165886,,,83.174696588
4385945219,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,151.81310985
4385945222,3,2023_5_1_1_1,2023,5,1,14,1,1,0,0,,,226.8070854
4385945224,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,135.1350936
4385945228,3,2023_5_1_1_1,2023,5,1,54,1,1,0,0,,,135.1350936
4385945232,3,2023_5_1_1_1,2023,5,1,34,1,1,0,0,,,153.09042061
4385945235,3,2023_5_1_1_1,2023,5,1,35,1,1,0,0,,,151.81310985
4385945241,3,2023_5_1_1_1,2023,5,1,13,2,1,0,0,,,253.97872956
4385945247,3,2023_5_1_1_1,2023,5,1,4,1,1,1.9999668228,1.0000165886,,,680.54233708
4385945248,3,2023_5_1_1_1,2023,5,1,17,1,1,0,0,,,616.48371516
4385945249,3,2023_5_1_1_1,2023,5,1,21,1,1,0,0,,,368.49664588
4385945258,3,2023_5_1_1_1,2023,5,1,41,1,2,0,0,,,153.09042061
4385945268,3,2023_5_1_1_1,2023,5,1,23,2,1,9.999834114,0,,,153.09042061
4385945275,3,2023_5_1_1_1,2023,5,1,23,1,1,0,0,,,55.208397944
4385945279,3,2023_5_1_1_1,2023,5,1,9,1,1,0.9999834114,2.0000331772,,,253.97872956
4385945290,3,2023_5_1_1_1,2023,5,1,15,2,1,0,2.0000331772,,,616.48371516
4385945299,3,2023_5_1_1_1,2023,5,1,11,1,1,0,0,,,226.8070854
4385945305,3,2023_5_1_1_1,2023,5,1,62,1,1,0,0,,,151.81310985
4385945311,3,2023_5_1_1_1,2023,5,1,17,1,1,9.999834114,12.000199063,,,253.97872956
4385945323,3,2023_5_1_1_1,2023,5,1,40,1,1,0,3.0000497658,,,137.86246105
4385945336,3,2023_5_1_1_1,2023,5,1,41,1,2,0,0,,,251.85965663
4385945340,3,2023_5_1_1_1,2023,5,1,9,1,1,0,0,,,253.97872956
4385945341,3,2023_5_1_1_1,2023,5,1,20,2,1,0,0,,,550.52986081
4385945346,3,2023_5_1_1_1,2023,5,1,55,2,1,0,0,,,55.208397944
4385945350,3,2023_5_1_1_1,2023,5,1,64,2,1,0,0,,,56.439549569
4385945353,3,2023_5_1_1_1,2023,5,1,8,2,1,0,0,,,253.97872956
4385945354,3,2023_5_1_1_1,2023,5,1,13,2,1,0,0,,,253.97872956
4385945358,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,153.09042061
4385945365,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,153.09042061
4385945372,3,2023_5_1_1_1,2023,5,1,23,1,1,5.9999004684,0,,,137.86246105
4385945379,3,2023_5_1_1_1,2023,5,1,17,1,2,0,0,,,611.34007989
4385945383,3,2023_5_1_1_1,2023,5,1,9,2,1,0,0,,,251.85965663
4385945385,3,2023_5_1_1_1,2023,5,1,27,1,4,0,0,,,368.49664588
4385945392,3,2023_5_1_1_1,2023,5,1,63,2,1,0,0,,,153.09042061
4385945396,3,2023_5_1_1_1,2023,5,1,26,1,1,0,0,,,55.208397944
4385945398,3,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,137.86246105
4385945402,3,2023_5_1_1_1,2023,5,1,11,1,1,0,0,,,228.71537338
4385945441,3,2023_5_1_1_0,2023,5,1,19,2,1,0,0,,,682.15433653
4385945458,3,2023_5_1_1_0,2023,5,1,16,1,1,0,0,,,682.15433653
4385945496,3,2023_5_1_1_0,2023,5,1,16,1,1,0,0,,,248.07243662
4385945500,3,2023_5_1_1_0,2023,5,1,26,1,2,0,0,,,682.15433653
4385945522,3,2023_5_1_1_0,2023,5,1,13,1,1,0,0,,,687.89378208
4385945543,3,2023_5_1_1_0,2023,5,1,14,1,5,4.6059787401,0,,,1547.7834589
4385945559,3,2023_5_1_1_0,2023,5,1,17,1,1,0,0,,,682.15433653
4385945587,3,2023_5_1_1_0,2023,5,1,6,2,5,0,0,,,248.07243662
4385945607,3,2023_5_1_1_0,2023,5,1,28,2,5,0,0,,,248.07243662
4385945619,3,2023_5_1_1_0,2023,5,1,59,2,1,0,0,,1,462.88697248
4385945622,3,2023_5_1_1_0,2023,5,1,19,1,1,0,0,1,1,998.06212851
4385945640,3,2023_5_1_1_0,2023,5,1,27,2,1,0,0,,,411.18126106
4385945657,3,2023_5_1_1_0,2023,5,1,18,2,1,0,0,,,456.02397255
4385945672,3,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,511.69949922
4385945689,3,2023_5_1_1_0,2023,5,1,28,1,1,9.999834114,9.0001492974,,,169.7499151
4385945706,3,2023_5_1_1_0,2023,5,1,30,2,1,0,0,,,682.15433653
4385945709,3,2023_5_1_1_0,2023,5,1,46,1,1,0,25.000414715,,,100.80288246
4385945720,3,2023_5_1_1_0,2023,5,1,15,1,1,0,0,,,682.15433653
4385945729,3,2023_5_1_1_0,2023,5,1,17,1,1,0.9999834114,0,,,459.86082386
4385945736,3,2023_5_1_1_0,2023,5,1,8,2,1,0,0,,,682.15433653
4385945755,3,2023_5_1_1_0,2023,5,1,18,2,1,0,0,,,411.18126106
4385945758,3,2023_5_1_1_0,2023,5,1,38,2,1,0,0,,,664.71627791
4385945764,3,2023_5_1_1_0,2023,5,1,8,1,1,0,0,,,682.15433653
4385945767,3,2023_5_1_1_0,2023,5,1,2,2,1,0,0,,,682.15433653
4385945786,3,2023_5_1_1_0,2023,5,1,18,1,1,0,0,,,682.15433653
4385945794,3,2023_5_1_1_0,2023,5,1,29,1,1,0,0,,,414.64081901
4385945803,3,2023_5_1_1_0,2023,5,1,13,1,1,0,0,,,456.02397255
4385945812,3,2023_5_1_1_0,2023,5,1,99,2,1,0,0,,,362.95555252
4385945824,3,2023_5_1_1_0,2023,5,1,10,-5,2,0,0,,,1827.8495496
4385945826,3,2023_5_1_1_0,2023,5,1,29,1,2,0,0,,,400.67014569
4385945842,3,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,411.18126106
4385945843,3,2023_5_1_1_0,2023,5,1,9,1,1,0.9999834114,1.0000165886,,,687.89378208
4385945856,3,2023_5_1_1_0,2023,5,1,17,1,2,0,0,,,248.07243662
4385945874,3,2023_5_1_1_0,2023,5,1,22,1,4,0,0,,,998.06212851
4385945903,3,2023_5_1_1_0,2023,5,1,18,2,1,10.999817525,11.000182475,,,777.72828754
4385945905,3,2023_5_1_1_0,2023,5,1,30,1,1,0,0,,,687.89378208
4385945912,3,2023_5_1_1_0,2023,5,1,18,2,1,5.9999004684,6.0000995316,,,277.18969644
4385945939,3,2023_5_1_1_0,2023,5,1,35,1,1,0,0,,,149.53029228
4385945942,3,2023_5_1_1_0,2023,5,1,22,1,1,0,0,,,411.18126106
4385945944,3,2023_5_1_1_0,2023,5,1,13,2,1,0,0,,,682.15433653
4385945955,3,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,149.53029228
