HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385945972,3,2023_5_1_1_0,2023,5,1,8,1,1,0,0,,,682.15433653
4385945991,3,2023_5_1_1_0,2023,5,1,7,2,1,0,0,,,682.15433653
4385946000,3,2023_5_1_1_0,2023,5,1,20,2,1,0,0,,,687.89378208
4385946012,3,2023_5_1_1_0,2023,5,1,76,1,1,0,0,,,400.67014569
4385946015,3,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,,,2028.6523562
4385946049,3,2023_5_1_1_0,2023,5,1,23,2,1,0,0,,,411.18126106
4385946058,3,2023_5_1_1_0,2023,5,1,17,1,1,0,0,,,682.15433653
4385946075,3,2023_5_1_1_0,2023,5,1,21,1,1,19.999668228,40.000663544,,,277.18969644
4385946076,3,2023_5_1_1_0,2023,5,1,24,1,1,0,2.0000331772,,,459.86082386
4385946088,3,2023_5_1_1_0,2023,5,1,10,2,1,0,0,,,248.07243662
4385946092,3,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,277.18969644
4385946119,3,2023_5_1_1_0,2023,5,1,23,1,1,0,0,,,1111.0404108
4385946123,3,2023_5_1_1_0,2023,5,1,27,2,1,0,0,,,411.18126106
4385946136,3,2023_5_1_1_0,2023,5,1,2,1,1,0,0,,,682.15433653
4385946161,3,2023_5_1_1_0,2023,5,1,14,2,1,0,0,,,456.02397255
4385946212,3,2023_5_1_1_0,2023,5,1,23,1,1,2.9999502342,0,,,414.64081901
4385946226,3,2023_5_1_1_0,2023,5,1,20,2,5,0,0,,,274.87696268
4385946250,3,2023_5_1_1_0,2023,5,1,13,2,1,0,0,,,687.89378208
4385946273,3,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,411.18126106
4385946274,3,2023_5_1_1_0,2023,5,1,18,2,1,0,0,,,998.06212851
4385946288,3,2023_5_1_1_0,2023,5,1,55,1,-3,0,0,,,998.06212851
4385946290,3,2023_5_1_1_0,2023,5,1,23,1,1,0,0,,,274.87696268
4385946395,3,2023_5_1_1_0,2023,5,1,43,2,1,0,0,,,682.15433653
4385946415,3,2023_5_1_1_0,2023,5,1,19,1,1,3.9999336456,4.0000663544,,,150.78839609
4385946429,3,2023_5_1_1_0,2023,5,1,6,2,1,0,0,,,682.15433653
4385946440,3,2023_5_1_1_0,2023,5,1,3,1,1,0,0,,,682.15433653
4385946458,3,2023_5_1_1_0,2023,5,1,13,2,1,0,0,,,248.07243662
4385946470,3,2023_5_1_1_0,2023,5,1,7,2,1,0,0,,,687.89378208
4385946499,3,2023_5_1_1_0,2023,5,1,62,2,2,0,0,,,362.95555252
4385946523,3,2023_5_1_1_0,2023,5,1,19,1,1,0,0,,,682.15433653
4385946541,3,2023_5_1_1_0,2023,5,1,13,1,-3,0,2.0000331772,,,250.15964499
4385946546,3,2023_5_1_1_0,2023,5,1,18,2,1,0,0,,,277.18969644
4385946559,3,2023_5_1_1_0,2023,5,1,30,1,2,0,0,,,149.53029228
4385946577,3,2023_5_1_1_0,2023,5,1,20,2,1,0,0,,,682.15433653
4385946604,3,2023_5_1_1_0,2023,5,1,25,1,1,0,0,,,149.53029228
4385946616,3,2023_5_1_1_0,2023,5,1,7,2,1,0,0,,,682.15433653
4385946643,3,2023_5_1_1_0,2023,5,1,1,2,1,0,0,,,682.15433653
4385946646,3,2023_5_1_1_0,2023,5,1,53,2,1,0,0,,,248.07243662
4385946681,3,2023_5_1_1_0,2023,5,1,28,1,1,0,0,1,1,411.18126106
4385946693,3,2023_5_1_1_0,2023,5,1,36,1,1,0,0,,,149.53029228
4385946711,3,2023_5_1_1_0,2023,5,1,-3,1,1,0,0,,,362.95555252
4385946801,3,2023_5_1_1_0,2023,5,1,8,1,1,0,0,,,459.86082386
4385946885,3,2023_5_1_1_0,2023,5,1,18,1,3,0,0,,,682.15433653
4385946898,3,2023_5_1_1_0,2023,5,1,22,2,1,0,0,,,414.64081901
4385946910,3,2023_5_1_1_0,2023,5,1,16,1,2,0,0,,,248.07243662
4385946918,3,2023_5_1_1_0,2023,5,1,23,2,1,0,0,,,411.18126106
4385946919,3,2023_5_1_1_0,2023,5,1,37,2,2,0,0,,,682.15433653
4385946946,3,2023_5_1_1_0,2023,5,1,2,2,1,0,0,,,664.71627791
4385946973,3,2023_5_1_1_0,2023,5,1,6,2,1,0,0,,,682.15433653
4385946976,3,2023_5_1_1_0,2023,5,1,0,1,1,0,0,,,682.15433653
4385946980,3,2023_5_1_1_0,2023,5,1,53,1,2,0,0,1,,1240.3171817
4385947030,3,2023_5_1_1_0,2023,5,1,23,2,1,0,0,,,411.18126106
4385947036,3,2023_5_1_1_0,2023,5,1,50,1,1,0,4.2054433015,,,1590.4564027
4385947109,3,2023_5_1_1_0,2023,5,1,-3,2,2,0,0,,,2028.6523562
4385947125,3,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,149.53029228
4385947127,3,2023_5_1_1_0,2023,5,1,42,2,1,0,0,,,149.53029228
4385947142,3,2023_5_1_1_0,2023,5,1,19,1,1,0,0,,,411.18126106
4385947161,3,2023_5_1_1_0,2023,5,1,20,2,1,0,0,,,411.18126106
4385947162,3,2023_5_1_1_0,2023,5,1,48,2,1,0,0,,,362.95555252
4385947169,3,2023_5_1_1_0,2023,5,1,0,1,1,0,0,,,682.15433653
4385947170,3,2023_5_1_1_0,2023,5,1,64,1,2,0,0,,,362.95555252
4385947267,3,2023_5_1_1_0,2023,5,1,14,2,2,0,0,,,1827.8495496
4385947270,3,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,366.00935357
4385947274,3,2023_5_1_1_0,2023,5,1,12,1,2,0,0,,,682.15433653
4385947295,3,2023_5_1_1_0,2023,5,1,45,1,1,0,0,,,411.18126106
4385947301,3,2023_5_1_1_0,2023,5,1,22,1,2,0,0,,,998.06212851
4385947307,3,2023_5_1_1_0,2023,5,1,70,1,2,0,0,,,362.95555252
4385947310,3,2023_5_1_1_0,2023,5,1,27,1,2,0,0,,,411.18126106
4385947326,3,2023_5_1_1_0,2023,5,1,0,1,2,0,0,1,,308.7167476
4385947367,3,2023_5_1_1_0,2023,5,1,18,2,5,0,0,,,149.53029228
4385947386,3,2023_5_1_1_0,2023,5,1,20,1,2,0,0,,,998.06212851
4385947433,3,2023_5_1_1_0,2023,5,1,55,2,1,0,0,,,1101.770439
4385947454,3,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,149.53029228
4385947495,3,2023_5_1_1_0,2023,5,1,8,1,1,0,3.0000497658,,,687.89378208
4385947509,3,2023_5_1_1_0,2023,5,1,80,1,1,0,0,,,186.08478286
4385947526,3,2023_5_1_1_0,2023,5,1,17,1,4,0,0,,,1655.7962961
4385947560,3,2023_5_1_1_0,2023,5,1,23,2,2,0,3.0000497658,,,366.00935357
4385947562,3,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,,1,835.76343621
4385947571,3,2023_5_1_1_0,2023,5,1,25,1,-3,0,0,,,150.78839609
4385947574,3,2023_5_1_1_0,2023,5,1,12,2,1,0,0,,,456.02397255
4385947583,3,2023_5_1_1_0,2023,5,1,15,1,1,0,0,,,682.15433653
4385947606,3,2023_5_1_1_0,2023,5,1,34,1,1,0,0,,,149.53029228
4385947615,3,2023_5_1_1_0,2023,5,1,16,1,2,0,0,,,682.15433653
4385957620,3,2023_5_1_1_0,2023,5,1,72,1,1,0,0,,,362.95555252
4385957625,3,2023_5_1_1_0,2023,5,1,10,1,1,0,0,,,682.15433653
4385957637,3,2023_5_1_1_0,2023,5,1,34,2,1,0,0,,,682.15433653
4385957643,3,2023_5_1_1_0,2023,5,1,29,1,1,0,0,,,411.18126106
4385957647,3,2023_5_1_1_0,2023,5,1,10,2,1,0,0,,,682.15433653
4385957668,3,2023_5_1_1_0,2023,5,1,12,1,1,0,0,,,682.15433653
4385957673,3,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,,,998.06212851
4385957684,3,2023_5_1_2_1,2023,5,1,23,1,1,0,0,,,941.75443036
4385957686,3,2023_5_1_2_1,2023,5,1,13,1,1,0,0,,,353.73384714
4385957689,3,2023_5_1_2_1,2023,5,1,17,1,1,0,0,,,6125.1924161
4385957690,3,2023_5_1_2_1,2023,5,1,16,2,1,0,0,,,972.70410647
4385957694,3,2023_5_1_2_1,2023,5,1,4,2,1,0,1.0000165886,,,949.6780746
4385957708,3,2023_5_1_2_1,2023,5,1,22,1,1,0,0,,,567.66006393
4385957715,3,2023_5_1_2_1,2023,5,1,13,1,1,0,1.0000165886,,,2305.1578715
4385957717,3,2023_5_1_2_1,2023,5,1,9,2,1,0,0,,,972.70410647
4385957726,3,2023_5_1_2_1,2023,5,1,17,1,1,2.9999502342,0,,,949.6780746
4385957730,3,2023_5_1_2_1,2023,5,1,12,1,1,0,1.0000165886,,,949.6780746
4385957750,3,2023_5_1_2_1,2023,5,1,89,2,1,0,0,,,517.54909043
4385957756,3,2023_5_1_2_1,2023,5,1,9,1,5,0,0,,,941.75443036
4385957758,3,2023_5_1_2_1,2023,5,1,3,1,1,0,0,,,941.75443036
4385957761,3,2023_5_1_2_1,2023,5,1,22,1,1,0,0,,,1389.4769406
4385957771,3,2023_5_1_2_1,2023,5,1,21,2,1,0,0,,,567.66006393
4385957798,3,2023_5_1_2_0,2023,5,1,50,1,1,0,0,,,985.05636454
4385957803,3,2023_5_1_2_0,2023,5,1,23,2,1,0,0,,,1602.5616949
4385957846,3,2023_5_1_2_0,2023,5,1,3,2,1,0,0,,,4493.8083149
4385957869,3,2023_5_1_2_0,2023,5,1,13,2,5,0,0,,,12041.271402
4385957870,3,2023_5_1_2_0,2023,5,1,7,1,2,0,0,,,4493.8083149
4385957876,3,2023_5_1_2_0,2023,5,1,18,1,1,0,0,,,2658.6678753
4385957899,3,2023_5_1_2_0,2023,5,1,11,1,1,0,0,,,4493.8083149
4385957922,3,2023_5_1_2_0,2023,5,1,4,1,1,0,0,,,4493.8083149
4385957937,3,2023_5_1_2_0,2023,5,1,18,2,1,0,0,,,2681.0371233
4385957961,3,2023_5_1_2_0,2023,5,1,21,1,1,0,0,,,2708.7268539
4385957989,3,2023_5_1_2_0,2023,5,1,66,1,2,0,0,,,6288.4269498
4385958011,3,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,4493.8083149
4385958035,3,2023_5_1_2_0,2023,5,1,95,2,1,0,0,,,582.78803372
4385958039,3,2023_5_1_2_0,2023,5,1,15,2,1,0,0,,,4493.8083149
4385958042,3,2023_5_1_2_0,2023,5,1,20,1,2,0,0,,,2391.0317541
4385958043,3,2023_5_1_2_0,2023,5,1,40,2,1,0,0,,,4493.8083149
4385958068,3,2023_5_1_2_0,2023,5,1,21,1,2,0,0,,,2708.7268539
4385958074,3,2023_5_1_2_0,2023,5,1,13,1,1,0,0,,,4493.8083149
4385958075,3,2023_5_1_2_0,2023,5,1,11,1,1,0,0,,,966.85190238
4385958091,3,2023_5_1_2_0,2023,5,1,15,1,1,0,0,,,4493.8083149
4385958113,3,2023_5_1_2_0,2023,5,1,21,2,1,0,0,,,2708.7268539
4385958115,3,2023_5_1_2_0,2023,5,1,20,1,2,0,0,,,7258.1011287
4385958117,3,2023_5_1_2_0,2023,5,1,21,1,1,0,0,,,4493.8083149
4385958136,3,2023_5_1_2_0,2023,5,1,17,1,1,0,0,,,4493.8083149
4385958148,3,2023_5_1_2_0,2023,5,1,73,1,1,0,0,,,2691.7020657
4385958166,3,2023_5_1_2_0,2023,5,1,28,1,4,0,0,,,7319.1686526
4385958182,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385958191,3,2023_5_1_2_0,2023,5,1,51,-5,2,0,0,,,1548.5365511
4385958197,3,2023_5_1_2_0,2023,5,1,14,2,2,0,0,,,12041.271402
4385958232,3,2023_5_1_2_0,2023,5,1,9,1,2,0,0,,,10999.616541
4385958242,3,2023_5_1_2_0,2023,5,1,20,1,-3,0,0,,,7258.1011287
4385958247,3,2023_5_1_2_0,2023,5,1,13,2,1,0,0,,,4493.8083149
4385958285,3,2023_5_1_2_0,2023,5,1,44,2,1,0,0,,,4493.8083149
4385958292,3,2023_5_1_2_0,2023,5,1,24,1,1,0,0,,,2391.0317541
4385958342,3,2023_5_1_2_0,2023,5,1,22,2,1,0,1.0000165886,,,2731.5172834
4385958362,3,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,1634.2195874
4385958365,3,2023_5_1_2_0,2023,5,1,6,1,4,0,0,,,4493.8083149
4385958366,3,2023_5_1_2_0,2023,5,1,1,2,2,0,0,1,1,4493.8083149
4385958373,3,2023_5_1_2_0,2023,5,1,-3,1,1,0,0,,,3421.7156399
4385958414,3,2023_5_1_2_0,2023,5,1,3,1,1,0,0,,,4493.8083149
4385958429,3,2023_5_1_2_0,2023,5,1,12,2,2,0,0,,,12041.271402
4385958456,3,2023_5_1_2_0,2023,5,1,6,1,2,0,0,,,4493.8083149
4385958462,3,2023_5_1_2_0,2023,5,1,-3,2,-3,0,0,,,2054.7427877
4385958487,3,2023_5_1_2_0,2023,5,1,14,1,1,0,0,,,7123.9668476
4385958507,3,2023_5_1_2_0,2023,5,1,10,1,1,0,0,,,3966.7485713
4385958511,3,2023_5_1_2_0,2023,5,1,10,2,1,0,0,,,4493.8083149
4385958512,3,2023_5_1_2_0,2023,5,1,65,1,2,0,0,,,2391.0317541
4385958519,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,985.05636454
4385958537,3,2023_5_1_2_0,2023,5,1,9,2,1,0,0,,,4493.8083149
4385958548,3,2023_5_1_2_0,2023,5,1,13,1,1,0,0,,,2658.6678753
4385958602,3,2023_5_1_2_0,2023,5,1,94,1,1,0,0,,,2391.0317541
4385958608,3,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,582.78803372
4385958611,3,2023_5_1_2_0,2023,5,1,22,2,1,0,0,,,2391.0317541
4385958625,3,2023_5_1_2_0,2023,5,1,0,1,1,0,0,,,4493.8083149
4385958629,3,2023_5_1_2_0,2023,5,1,14,1,3,0,0,,,4493.8083149
4385958642,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,1602.5616949
4385958671,3,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,985.05636454
4385958685,3,2023_5_1_2_0,2023,5,1,14,2,1,0,0,,,2346.8439811
4385958735,3,2023_5_1_2_0,2023,5,1,7,1,1,0,0,,,4493.8083149
4385958749,3,2023_5_1_2_0,2023,5,1,17,1,1,0,0,,,4493.8083149
4385958772,3,2023_5_1_2_0,2023,5,1,11,2,1,0,0,,,12041.271402
4385958776,3,2023_5_1_2_0,2023,5,1,7,2,1,0,0,,,4493.8083149
4385958787,3,2023_5_1_2_0,2023,5,1,7,2,1,0,0,,,4493.8083149
4385958812,3,2023_5_1_2_0,2023,5,1,9,1,1,0,0,,,4493.8083149
4385958823,3,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,985.05636454
4385958831,3,2023_5_1_2_0,2023,5,1,23,1,1,0,0,,,2708.7268539
4385958841,3,2023_5_1_2_0,2023,5,1,12,1,3,0,0,,,4493.8083149
4385958847,3,2023_5_1_2_0,2023,5,1,17,1,1,0,0,,,4493.8083149
4385958859,3,2023_5_1_2_0,2023,5,1,20,2,1,0,0,,,6574.9049031
4385958876,3,2023_5_1_2_0,2023,5,1,5,2,1,0,0,,,4493.8083149
4385958889,3,2023_5_1_2_0,2023,5,1,15,1,1,0,0,,,10907.84118
4385958890,3,2023_5_1_2_0,2023,5,1,12,2,5,0,0,,,4493.8083149
4385958896,3,2023_5_1_2_0,2023,5,1,2,1,1,0,0,,,4493.8083149
4385958905,3,2023_5_1_2_0,2023,5,1,17,1,1,0,0,,,4493.8083149
4385958913,3,2023_5_1_2_0,2023,5,1,8,1,-3,0,0,,,2658.6678753
4385958919,3,2023_5_1_2_0,2023,5,1,4,1,1,0,0,,,4493.8083149
4385958960,3,2023_5_1_2_0,2023,5,1,5,1,3,0,0,,,4493.8083149
4385958976,3,2023_5_1_2_0,2023,5,1,22,1,1,0,0,,,6574.9049031
4385958982,3,2023_5_1_2_0,2023,5,1,27,2,1,0,0,,,2708.7268539
4385958986,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385959031,3,2023_5_1_2_0,2023,5,1,3,2,5,0,0,,,4493.8083149
4385959091,3,2023_5_1_2_0,2023,5,1,24,2,1,0,0,,,4493.8083149
4385959099,3,2023_5_1_2_0,2023,5,1,73,2,1,0,0,,,1108.9264066
4385959121,3,2023_5_1_2_0,2023,5,1,15,1,1,0,0,,,4493.8083149
4385959133,3,2023_5_1_2_0,2023,5,1,13,2,1,0,0,,,12041.271402
4385959142,3,2023_5_1_2_0,2023,5,1,79,1,1,0,0,,,3966.7485713
4385959144,3,2023_5_1_2_0,2023,5,1,7,1,1,0,0,,,4493.8083149
4385959148,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,3649.3084971
4385959149,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,7258.1011287
4385959152,3,2023_5_1_2_0,2023,5,1,18,1,1,0,0,,,2708.7268539
4385959182,3,2023_5_1_2_0,2023,5,1,13,2,3,0,0,,,4493.8083149
4385959188,3,2023_5_1_2_0,2023,5,1,3,1,1,0,0,,,12041.271402
4385959202,3,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2649.0116848
4385959219,3,2023_5_1_2_0,2023,5,1,18,2,1,0,0,,,4493.8083149
4385959253,3,2023_5_1_2_0,2023,5,1,9,2,2,0,0,,,4493.8083149
4385959266,3,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1634.2195874
4385959353,3,2023_5_1_2_0,2023,5,1,13,2,1,0,0,,,10907.84118
4385959368,3,2023_5_1_2_0,2023,5,1,27,2,1,0,0,,,6574.9049031
4385959426,3,2023_5_1_2_0,2023,5,1,3,2,1,0,0,,,4493.8083149
4385959442,3,2023_5_1_2_0,2023,5,1,53,1,2,0,0,,,1.0007758839
4385959462,3,2023_5_1_2_0,2023,5,1,11,1,1,0,0,,,4493.8083149
4385959478,3,2023_5_1_2_0,2023,5,1,53,2,1,0,0,,,1634.2195874
4385959521,3,2023_5_1_2_0,2023,5,1,14,1,2,0,0,1,1,12041.271402
4385959540,3,2023_5_1_2_0,2023,5,1,16,1,1,0,0,,,4493.8083149
4385959548,3,2023_5_1_2_0,2023,5,1,19,2,1,0,0,,,2708.7268539
4385959555,3,2023_5_1_2_0,2023,5,1,74,2,1,0,0,1,1,1634.2195874
4385959562,3,2023_5_1_2_0,2023,5,1,14,2,2,0,0,,,4493.8083149
4385959581,3,2023_5_1_2_0,2023,5,1,29,2,1,0,0,,,3966.7485713
4385959596,3,2023_5_1_2_0,2023,5,1,23,2,1,0,0,,,1602.5616949
4385959630,3,2023_5_1_2_0,2023,5,1,15,2,1,0,0,,,2658.6678753
4385959676,3,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,4493.8083149
4385959716,3,2023_5_1_2_0,2023,5,1,15,2,1,0,0,,,4493.8083149
4385959755,3,2023_5_1_2_0,2023,5,1,66,2,4,0,0,,,985.05636454
4385959762,3,2023_5_1_2_0,2023,5,1,28,2,1,0,0,,,4330.233336
4385959773,3,2023_5_1_2_0,2023,5,1,3,2,1,0,0,,,4493.8083149
4385959799,3,2023_5_1_2_0,2023,5,1,8,1,1,0,0,,,4493.8083149
4385959806,3,2023_5_1_2_0,2023,5,1,5,2,3,0,0,,,4493.8083149
4385959810,3,2023_5_1_2_0,2023,5,1,55,1,1,0,0,,,985.05636454
4385959817,3,2023_5_1_2_0,2023,5,1,65,2,2,0,0,,,993.34433849
4385959825,3,2023_5_1_2_0,2023,5,1,15,1,2,0,0,,,4493.8083149
4385959861,3,2023_5_1_2_0,2023,5,1,14,1,1,0,0,,,4493.8083149
4385959873,3,2023_5_1_2_0,2023,5,1,21,1,1,0,0,,,1602.5616949
4385959880,3,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,985.05636454
4385959883,3,2023_5_1_2_0,2023,5,1,4,1,1,0,0,,,4493.8083149
4385959904,3,2023_5_9_1_1,2023,5,9,9,1,1,0,0,,,379.62749625
4385959915,3,2023_5_9_1_1,2023,5,9,43,1,1,0,0,,,214.34223904
4385959942,3,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,440.42045202
4385959957,3,2023_5_9_1_1,2023,5,9,40,2,1,0,0,,,214.34223904
4385959963,3,2023_5_9_1_1,2023,5,9,13,1,1,1.0000204448,2.9999386657,,,379.62749625
4385959986,3,2023_5_9_1_1,2023,5,9,35,1,1,0,0,,,214.34223904
4385959989,3,2023_5_9_1_1,2023,5,9,39,1,1,0,0,,,69.243417649
4385960001,3,2023_5_9_1_1,2023,5,9,19,1,1,0,0,,,142.27815029
4385960007,3,2023_5_9_1_1,2023,5,9,76,2,1,0,0,,,166.29601434
4385960010,3,2023_5_9_1_1,2023,5,9,3,2,1,0,0,,,379.62749625
4385960027,3,2023_5_9_1_1,2023,5,9,36,2,3,0,0,,,2085.277246
4385960030,3,2023_5_9_1_1,2023,5,9,21,1,1,0,0,,,142.27815029
4385960044,3,2023_5_9_1_1,2023,5,9,65,1,1,0,0,,,69.243417649
4385960057,3,2023_5_9_1_1,2023,5,9,26,2,1,0,0,,,184.75574232
4385960069,3,2023_5_9_1_1,2023,5,9,25,1,-3,0,0,,,429.16603427
4385960071,3,2023_5_9_1_1,2023,5,9,11,2,5,0,0,,,379.62749625
4385960092,3,2023_5_9_1_1,2023,5,9,27,2,1,15.000306671,15.999672884,,,440.42045202
4385960133,3,2023_5_9_1_1,2023,5,9,20,1,1,0,0,,,142.27815029
4385960134,3,2023_5_9_1_1,2023,5,9,20,1,1,0,0,,,330.49554378
4385960138,3,2023_5_9_1_1,2023,5,9,15,1,1,1.0000204448,0.9999795552,,,379.62749625
4385960144,3,2023_5_9_1_1,2023,5,9,0,2,1,0,0,,,379.62749625
4385960148,3,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,189.60076299
4385960149,3,2023_5_9_1_1,2023,5,9,21,1,1,0,0.9999795552,,,92.274216322
4385960150,3,2023_5_9_1_1,2023,5,9,17,1,1,1.0000204448,0.9999795552,,,379.62749625
4385960153,3,2023_5_9_1_1,2023,5,9,21,2,1,0,0,,,330.49554378
4385960163,3,2023_5_9_1_1,2023,5,9,60,2,1,4.000081779,1.9999591105,,,440.42045202
4385960167,3,2023_5_9_1_1,2023,5,9,62,1,1,0,0,,,142.27815029
4385960170,3,2023_5_9_1_1,2023,5,9,9,2,1,0,0,,,379.62749625
4385960175,3,2023_5_9_1_1,2023,5,9,15,1,1,0,0,,,379.62749625
4385960185,3,2023_5_9_1_1,2023,5,9,47,2,3,0,0,,,92.274216322
4385960189,3,2023_5_9_1_1,2023,5,9,14,1,1,0,0,,,379.62749625
4385960190,3,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,448.35170615
4385960191,3,2023_5_9_1_1,2023,5,9,73,2,1,0,0,,,69.243417649
4385960193,3,2023_5_9_1_1,2023,5,9,27,1,1,0,0,,,448.35170615
4385960211,3,2023_5_9_1_1,2023,5,9,10,2,1,0,0,,,284.87595258
4385960232,3,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,,,225.91922931
4385960241,3,2023_5_9_1_1,2023,5,9,10,2,3,0,0,,,897.71071045
4385960243,3,2023_5_9_1_1,2023,5,9,15,1,1,0,0,,,379.62749625
4385960249,3,2023_5_9_1_1,2023,5,9,64,-3,-3,0,0,,,184.75574232
4385960267,3,2023_5_9_1_1,2023,5,9,57,1,1,0,0,,,189.60076299
4385960282,3,2023_5_9_1_1,2023,5,9,40,2,1,0,0,,,214.34223904
4385960289,3,2023_5_9_1_1,2023,5,9,31,1,1,0,0,,,92.274216322
4385960295,3,2023_5_9_1_1,2023,5,9,17,2,1,0,0,,,379.62749625
4385960296,3,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,189.60076299
4385960302,3,2023_5_9_1_1,2023,5,9,0,1,3,0,0,,,379.62749625
4385960317,3,2023_5_9_1_1,2023,5,9,18,1,-3,0,0,,,142.27815029
4385960321,3,2023_5_9_1_1,2023,5,9,7,2,1,0,0,,,379.62749625
4385960322,3,2023_5_9_1_1,2023,5,9,96,1,1,0,0,,,214.34223904
4385960323,3,2023_5_9_1_1,2023,5,9,90,1,1,0,0,,,214.34223904
4385960334,3,2023_5_9_1_1,2023,5,9,20,1,1,0,0,,,440.42045202
4385960340,3,2023_5_9_1_1,2023,5,9,24,1,1,0,0,,,142.27815029
4385960343,3,2023_5_9_1_1,2023,5,9,37,1,1,0,0,,,214.34223904
4385960346,3,2023_5_9_1_1,2023,5,9,40,2,1,0,0,,,429.16603427
4385960348,3,2023_5_9_1_1,2023,5,9,38,1,1,0,0,,,214.34223904
4385960350,3,2023_5_9_1_1,2023,5,9,30,1,1,0,0,,,189.60076299
4385960354,3,2023_5_9_1_1,2023,5,9,15,2,1,0,0,,,284.87595258
4385960355,3,2023_5_9_1_1,2023,5,9,8,1,1,0,0,,,284.87595258
4385960356,3,2023_5_9_1_1,2023,5,9,80,2,1,0,0,,,160.84438069
4385960372,3,2023_5_9_1_1,2023,5,9,26,1,5,0,0,,,189.60076299
4385960375,3,2023_5_9_1_1,2023,5,9,7,2,1,0,0,,,322.05012555
4385960376,3,2023_5_9_1_1,2023,5,9,10,2,3,0,0,,,379.62749625
4385960384,3,2023_5_9_1_1,2023,5,9,4,1,1,0,0,,,379.62749625
4385960388,3,2023_5_9_1_1,2023,5,9,27,1,1,0,0,,,189.60076299
4385960389,3,2023_5_9_1_1,2023,5,9,80,2,1,0,0,,,214.34223904
4385960398,3,2023_5_9_1_1,2023,5,9,26,2,1,0,0,,,189.60076299
4385960410,3,2023_5_9_1_1,2023,5,9,11,2,1,0,0,,,284.87595258
4385960417,3,2023_5_9_1_1,2023,5,9,12,2,1,0,0,,,379.62749625
4385960423,3,2023_5_9_1_1,2023,5,9,56,1,1,0,9.9997955524,,,379.62749625
4385960439,3,2023_5_9_1_0,2023,5,9,31,1,1,0,0,,,621.06726801
4385960440,3,2023_5_9_1_0,2023,5,9,31,1,1,0,0,,,2964.3245731
4385960443,3,2023_5_9_1_0,2023,5,9,50,2,1,0,0,,,1442.6668047
4385960444,3,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,2555.1472703
4385960496,3,2023_5_9_1_0,2023,5,9,2,2,2,0,0,,,2555.1472703
4385960549,3,2023_5_9_1_0,2023,5,9,19,2,1,0,0,,,1276.1401026
4385960555,3,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1276.1401026
4385960585,3,2023_5_9_1_0,2023,5,9,54,2,1,0,0,,,621.06726801
4385960595,3,2023_5_9_1_0,2023,5,9,58,2,1,0,0,,,3017.7072247
4385960599,3,2023_5_9_1_0,2023,5,9,21,2,2,0,0,,,3017.7072247
4385960609,3,2023_5_9_1_0,2023,5,9,1,1,4,0,0,,,6042.1942404
4385960620,3,2023_5_9_1_0,2023,5,9,5,2,3,0,0,,,2555.1472703
4385960662,3,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,2555.1472703
4385960664,3,2023_5_9_1_0,2023,5,9,41,1,1,0,0,,,1442.6668047
