HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385960692,3,2023_5_9_1_0,2023,5,9,20,1,1,0,0,,,1276.1401026
4385960718,3,2023_5_9_1_0,2023,5,9,1,1,5,0,0,,,2555.1472703
4385960725,3,2023_5_9_1_0,2023,5,9,29,1,1,0,0,,,2964.3245731
4385960726,3,2023_5_9_1_0,2023,5,9,10,1,1,0,0,,,2555.1472703
4385960737,3,2023_5_9_1_0,2023,5,9,10,2,1,0,0,,,2555.1472703
4385960743,3,2023_5_9_1_0,2023,5,9,12,2,5,0,0,,,2555.1472703
4385960749,3,2023_5_9_1_0,2023,5,9,25,2,1,0,0,,,1276.1401026
4385960755,3,2023_5_9_1_0,2023,5,9,8,1,1,0,0,,,2555.1472703
4385960771,3,2023_5_9_1_0,2023,5,9,21,1,1,0,0,,,2964.3245731
4385960780,3,2023_5_9_1_0,2023,5,9,19,1,1,0,0,,,1276.1401026
4385960787,3,2023_5_9_1_0,2023,5,9,-3,1,-3,0,0,,,2707.9999536
4385960790,3,2023_5_9_1_0,2023,5,9,12,1,1,0,0,,,2555.1472703
4385960802,3,2023_5_9_1_0,2023,5,9,51,1,1,0,0,,,1442.6668047
4385960817,3,2023_5_9_1_0,2023,5,9,25,1,2,0,0,,,621.06726801
4385960819,3,2023_5_9_1_0,2023,5,9,30,2,1,0,0,,,1442.6668047
4385960843,3,2023_5_9_1_0,2023,5,9,0,1,1,0,0,,,2555.1472703
4385960859,3,2023_5_9_1_0,2023,5,9,22,1,4,0,0,,,3017.7072247
4385960867,3,2023_5_9_1_0,2023,5,9,37,2,3,0,0,,,2555.1472703
4385960877,3,2023_5_9_1_0,2023,5,9,56,2,3,0,0,,,621.06726801
4385960907,3,2023_5_9_1_0,2023,5,9,6,1,1,0,0,,,2555.1472703
4385960910,3,2023_5_9_1_0,2023,5,9,14,1,5,0,0,,,1243.529869
4385960912,3,2023_5_9_1_0,2023,5,9,11,2,4,0,0,,,6042.1942404
4385960923,3,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,1442.6668047
4385960925,3,2023_5_9_1_0,2023,5,9,12,1,4,0,0,,,3206.5435423
4385960981,3,2023_5_9_1_0,2023,5,9,17,1,1,0,0,,,5935.3090041
4385960994,3,2023_5_9_1_0,2023,5,9,39,2,2,0,0,,,3017.7072247
4385961024,3,2023_5_9_1_0,2023,5,9,13,2,3,0,0,,,2555.1472703
4385961047,3,2023_5_9_1_0,2023,5,9,19,1,2,0,0,,,1442.6668047
4385961076,3,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,1780.6394396
4385961083,3,2023_5_9_1_0,2023,5,9,3,2,1,0,0,,,2555.1472703
4385961093,3,2023_5_9_1_0,2023,5,9,39,1,1,0,0,,,1276.1401026
4385961095,3,2023_5_9_1_0,2023,5,9,11,2,1,0,0,,,5935.3090041
4385961115,3,2023_5_9_1_0,2023,5,9,45,1,1,0,0,,,5935.3090041
4385961126,3,2023_5_9_1_0,2023,5,9,10,2,1,0,0,,,2555.1472703
4385961145,3,2023_5_9_1_0,2023,5,9,25,2,1,0,0,,,2964.3245731
4385961146,3,2023_5_9_1_0,2023,5,9,1,2,5,0,0,,,6042.1942404
4385961153,3,2023_5_9_1_0,2023,5,9,74,1,1,0,0,,,621.06726801
4385961171,3,2023_5_9_1_0,2023,5,9,6,1,3,0,0,,,2555.1472703
4385961178,3,2023_5_9_1_0,2023,5,9,15,1,1,0,0,,,6042.1942404
4385961179,3,2023_5_9_1_0,2023,5,9,40,1,1,0,0,,,621.06726801
4385961189,3,2023_5_9_1_0,2023,5,9,13,1,1,0,0,,,1243.529869
4385961201,3,2023_5_9_1_0,2023,5,9,5,1,1,0,0,,,2555.1472703
4385961208,3,2023_5_9_1_0,2023,5,9,8,2,1,0,0,,,2555.1472703
4385961210,3,2023_5_9_1_0,2023,5,9,51,2,1,0,0,,,1575.1006329
4385961222,3,2023_5_9_1_0,2023,5,9,7,1,1,0,0,,,2555.1472703
4385961243,3,2023_5_9_1_0,2023,5,9,32,1,1,0,0,,,1810.4529551
4385961254,3,2023_5_9_1_0,2023,5,9,4,2,1,0,0,,,2555.1472703
4385961262,3,2023_5_9_1_0,2023,5,9,42,2,1,0,0,,,1468.6468813
4385961266,3,2023_5_9_1_0,2023,5,9,23,2,1,0,0,,,2964.3245731
4385961271,3,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,621.06726801
4385961274,3,2023_5_9_1_0,2023,5,9,5,2,1,0,0,,,1976.6487911
4385961278,3,2023_5_9_1_0,2023,5,9,14,1,1,12.706126841,11.293873159,,,1128.2416345
4385961282,3,2023_5_9_1_0,2023,5,9,17,1,1,0,0,,,2555.1472703
4385961285,3,2023_5_9_1_0,2023,5,9,27,1,1,0,0,,,2964.3245731
4385961299,3,2023_5_9_1_0,2023,5,9,25,2,1,0,1.9999591105,,,2964.3245731
4385961305,3,2023_5_9_1_0,2023,5,9,13,1,1,0,0,,,2555.1472703
4385961343,3,2023_5_9_1_0,2023,5,9,20,1,1,0,0,,,1276.1401026
4385961345,3,2023_5_9_1_0,2023,5,9,91,2,1,0,0,,,1442.6668047
4385961350,3,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,1442.6668047
4385961351,3,2023_5_9_1_0,2023,5,9,19,1,1,0,0,,,2964.3245731
4385961352,3,2023_5_9_1_0,2023,5,9,60,1,2,0,0,,,1442.6668047
4385961354,3,2023_5_9_1_0,2023,5,9,3,1,1,0,0,,,5935.3090041
4385961359,3,2023_5_9_1_0,2023,5,9,5,2,1,0,0,,,2555.1472703
4385961360,3,2023_5_9_1_0,2023,5,9,21,1,3,0,0,,,786.66662644
4385961371,3,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,6042.1942404
4385961388,3,2023_5_9_1_0,2023,5,9,23,1,4,0,0,,,1276.1401026
4385961464,3,2023_5_9_1_0,2023,5,9,42,1,1,0,0,1,1,2555.1472703
4385961467,3,2023_5_9_1_0,2023,5,9,50,2,1,0,0,,,1832.646182
4385961469,3,2023_5_9_1_0,2023,5,9,4,2,1,0,0,,,6042.1942404
4385961479,3,2023_5_9_1_0,2023,5,9,18,2,2,0,0,,,5935.3090041
4385961481,3,2023_5_9_1_0,2023,5,9,7,2,1,0,0,,,2555.1472703
4385961490,3,2023_5_9_1_0,2023,5,9,51,2,1,0,0,,,5935.3090041
4385961501,3,2023_5_9_1_0,2023,5,9,30,1,3,0,0,,,1442.6668047
4385961503,3,2023_5_9_1_0,2023,5,9,23,2,1,0,0,1,1,1442.6668047
4385961510,3,2023_5_9_1_0,2023,5,9,6,2,1,0,0,,,2555.1472703
4385961516,3,2023_5_9_1_0,2023,5,9,7,2,1,0,0,,,2555.1472703
4385961527,3,2023_5_9_1_0,2023,5,9,2,1,1,0,0,,,2555.1472703
4385961530,3,2023_5_9_1_0,2023,5,9,2,2,1,0,0,,,2555.1472703
4385961551,3,2023_5_9_1_0,2023,5,9,17,2,5,0,0,,,2555.1472703
4385961562,3,2023_5_9_1_0,2023,5,9,-3,2,1,0,0,,,1165.7924945
4385961575,3,2023_5_9_1_0,2023,5,9,18,2,3,0,0,,,2555.1472703
4385961580,3,2023_5_9_1_0,2023,5,9,16,1,1,0,0,,,5935.3090041
4385961599,3,2023_5_9_1_0,2023,5,9,18,2,5,0,0,,,1276.1401026
4385961609,3,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,2555.1472703
4385961616,3,2023_5_9_1_0,2023,5,9,1,1,3,0,0,,,2555.1472703
4385961624,3,2023_5_9_1_0,2023,5,9,16,1,1,0,0,,,2555.1472703
4385961626,3,2023_5_9_1_0,2023,5,9,20,2,1,0,0,,,3669.4097145
4385961627,3,2023_5_9_1_0,2023,5,9,15,1,1,0,0,,,6042.1942404
4385961654,3,2023_5_9_1_0,2023,5,9,18,1,1,3.0000613343,9.9997955524,,,2555.1472703
4385961658,3,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,5935.3090041
4385961675,3,2023_5_9_1_0,2023,5,9,-3,-3,2,0,0,,,2964.3245731
4385961690,3,2023_5_9_1_0,2023,5,9,5,2,5,0,0,,,14035.312288
4385961691,3,2023_5_9_1_0,2023,5,9,24,2,4,0,0,,,3017.7072247
4385961711,3,2023_5_9_1_0,2023,5,9,29,1,1,0,0,,,1276.1401026
4385961740,3,2023_5_9_1_0,2023,5,9,-3,1,1,0,0,,,3398.3637126
4385961762,3,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,1442.6668047
4385961765,3,2023_5_9_1_0,2023,5,9,21,1,1,0,0,,,2964.3245731
4385961779,3,2023_5_9_1_0,2023,5,9,10,1,3,0,0,,,2555.1472703
4385961790,3,2023_5_9_1_0,2023,5,9,11,2,2,0,0,,,2888.574805
4385961800,3,2023_5_9_1_0,2023,5,9,40,1,1,0,4.9998977762,,,1243.529869
4385961802,3,2023_5_9_1_0,2023,5,9,31,2,2,0,0,,,1276.1401026
4385961810,3,2023_5_9_1_0,2023,5,9,9,2,1,0,0,,,2555.1472703
4385961857,3,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,621.06726801
4385961939,3,2023_5_9_1_0,2023,5,9,16,2,1,0,0,,,2555.1472703
4385961973,3,2023_5_9_1_0,2023,5,9,18,1,2,0,0,,,1442.6668047
4385961989,3,2023_5_9_1_0,2023,5,9,24,1,1,0,0,,,2964.3245731
4385961999,3,2023_5_9_1_0,2023,5,9,3,1,3,0,0,,,6042.1942404
4385962024,3,2023_5_9_1_0,2023,5,9,0,2,3,0,0,,,6042.1942404
4385962045,3,2023_5_9_1_0,2023,5,9,19,1,1,0,0,,,1276.1401026
4385962049,3,2023_5_9_1_0,2023,5,9,23,1,1,0,0,,,1276.1401026
4385962067,3,2023_5_9_1_0,2023,5,9,26,1,4,0,0,,,3017.7072247
4385962092,3,2023_5_9_1_0,2023,5,9,2,1,1,0,0,,,6042.1942404
4385962106,3,2023_5_9_1_0,2023,5,9,15,1,1,0,0,,,3658.7750058
4385962121,3,2023_5_9_1_0,2023,5,9,22,1,1,0,0,,,1276.1401026
4385962145,3,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,987.21542209
4385962151,3,2023_5_9_1_0,2023,5,9,17,1,1,0,1.9999591105,,,2555.1472703
4385962162,3,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,5935.3090041
4385962165,3,2023_5_9_1_0,2023,5,9,21,1,1,0,0,,,5935.3090041
4385962176,3,2023_5_9_1_0,2023,5,9,87,2,2,0,0,,,1442.6668047
4385962177,3,2023_5_9_1_0,2023,5,9,0,1,1,0,0,,,6042.1942404
4385962197,3,2023_5_9_1_0,2023,5,9,16,2,1,0,0,,,5935.3090041
4385962238,3,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,889.32071491
4385962249,3,2023_5_9_1_0,2023,5,9,19,2,1,0,0,,,2555.1472703
4385962250,3,2023_5_9_1_0,2023,5,9,17,2,1,0,0,,,2555.1472703
4385962262,3,2023_5_9_1_0,2023,5,9,5,2,1,0,0,,,2555.1472703
4385962288,3,2023_5_9_1_0,2023,5,9,15,1,1,0,0,,,5935.3090041
4385962295,3,2023_5_9_1_0,2023,5,9,50,2,4,0,0,,,5935.3090041
4385962307,3,2023_5_9_1_0,2023,5,9,83,2,1,0,0,,,891.90564202
4385962314,3,2023_5_9_1_0,2023,5,9,9,1,1,0,0,,,5935.3090041
4385962359,3,2023_5_9_1_0,2023,5,9,18,2,4,0,0,,,3206.5435423
4385962369,3,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,1442.6668047
4385962370,3,2023_5_9_1_0,2023,5,9,30,2,1,0,0,,,3017.7072247
4385962384,3,2023_5_9_1_0,2023,5,9,5,1,4,0,0,,,2555.1472703
4385962391,3,2023_5_9_1_0,2023,5,9,10,1,3,0,0,,,2555.1472703
4385962396,3,2023_5_9_1_0,2023,5,9,17,1,1,0,0,,,2555.1472703
4385962398,3,2023_5_9_1_0,2023,5,9,19,2,1,0,0,,,2555.1472703
4385962420,3,2023_5_9_1_0,2023,5,9,5,2,1,0,0,,,5935.3090041
4385962425,3,2023_5_9_1_0,2023,5,9,13,2,1,0,0,,,2555.1472703
4385962470,3,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1614.7010912
4385962481,3,2023_5_9_1_0,2023,5,9,11,2,3,0,0,,,5935.3090041
4385962492,3,2023_5_9_1_0,2023,5,9,26,1,4,0,0,,,1276.1401026
4385962506,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,182.66831641
4385962509,3,2023_5_10_1_1,2023,5,10,19,2,2,0,0,,,124.59657265
4385962510,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,76.940205656
4385962523,3,2023_5_10_1_1,2023,5,10,28,2,4,0,2.000328745,,,124.59657265
4385962530,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,95.291784089
4385962531,3,2023_5_10_1_1,2023,5,10,26,1,1,0,0,,,95.291784089
4385962537,3,2023_5_10_1_1,2023,5,10,40,2,1,0,0,,,95.291784089
4385962541,3,2023_5_10_1_1,2023,5,10,6,1,1,1.999671255,0,,,85.471678741
4385962547,3,2023_5_10_1_1,2023,5,10,16,2,5,0,0,,,181.3604443
4385962557,3,2023_5_10_1_1,2023,5,10,14,1,1,0,2.000328745,,,163.84379624
4385962564,3,2023_5_10_1_1,2023,5,10,12,1,1,0,0,,,181.3604443
4385962571,3,2023_5_10_1_1,2023,5,10,23,2,3,0,0,,,432.28563568
4385962578,3,2023_5_10_1_1,2023,5,10,-3,2,-3,0,0,,,76.940205656
4385962580,3,2023_5_10_1_1,2023,5,10,9,2,4,0,0,,,181.3604443
4385962581,3,2023_5_10_1_1,2023,5,10,5,1,1,0,0,,,181.3604443
4385962586,3,2023_5_10_1_1,2023,5,10,28,2,1,0,0,,,95.291784089
4385962592,3,2023_5_10_1_1,2023,5,10,32,1,1,0,0,,,163.84379624
4385962605,3,2023_5_10_1_1,2023,5,10,25,1,1,1.999671255,0,,,182.66831641
4385962607,3,2023_5_10_1_1,2023,5,10,12,2,1,0,0,,,181.3604443
4385962610,3,2023_5_10_1_1,2023,5,10,20,1,1,0.9998356275,1.0001643725,,,95.291784089
4385962616,3,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,347.65648834
4385962619,3,2023_5_10_1_1,2023,5,10,7,1,1,3.99934251,0,,,181.3604443
4385962622,3,2023_5_10_1_1,2023,5,10,25,2,1,0.9998356275,1.0001643725,,,182.66831641
4385962624,3,2023_5_10_1_1,2023,5,10,23,1,1,1.999671255,0,,,95.291784089
4385962625,3,2023_5_10_1_1,2023,5,10,49,2,1,2.9995068825,0,,,95.291784089
4385962631,3,2023_5_10_1_1,2023,5,10,23,2,1,0,0,,,182.66831641
4385962633,3,2023_5_10_1_1,2023,5,10,56,1,1,0,0,,,95.291784089
4385962641,3,2023_5_10_1_1,2023,5,10,45,2,1,0,0,,,95.291784089
4385962652,3,2023_5_10_1_1,2023,5,10,14,2,5,0,0,,,163.84379624
4385962654,3,2023_5_10_1_1,2023,5,10,19,1,1,0.9998356275,0,,,95.291784089
4385962658,3,2023_5_10_1_1,2023,5,10,28,1,1,0,1.0001643725,,,95.291784089
4385962676,3,2023_5_10_1_1,2023,5,10,28,1,1,0,0,,,95.291784089
4385962704,3,2023_5_10_1_1,2023,5,10,17,2,2,0,0,,,181.3604443
4385962724,3,2023_5_10_1_1,2023,5,10,24,1,3,0,0,,,95.291784089
4385962729,3,2023_5_10_1_1,2023,5,10,9,2,1,0,0,,,347.65648834
4385962731,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,86.088053632
4385962737,3,2023_5_10_1_1,2023,5,10,9,2,5,0,0,,,181.3604443
4385962738,3,2023_5_10_1_1,2023,5,10,79,2,1,0,0,,,44.909179549
4385962760,3,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,163.84379624
4385962763,3,2023_5_10_1_1,2023,5,10,24,2,2,0,0,,1,95.291784089
4385962769,3,2023_5_10_1_1,2023,5,10,0,1,1,0,0,,,181.3604443
4385962770,3,2023_5_10_1_1,2023,5,10,12,1,1,1.999671255,2.000328745,,,347.65648834
4385962784,3,2023_5_10_1_1,2023,5,10,15,2,1,0,0,,,181.3604443
4385962813,3,2023_5_10_1_1,2023,5,10,20,1,1,0.9998356275,0,,,95.291784089
4385962832,3,2023_5_10_1_1,2023,5,10,18,1,1,0,1.0001643725,,,182.66831641
4385962837,3,2023_5_10_1_1,2023,5,10,8,2,1,0,0,,,181.3604443
4385962843,3,2023_5_10_1_1,2023,5,10,48,2,1,0,0,,,44.909179549
4385962876,3,2023_5_10_1_1,2023,5,10,56,2,4,0,0,,,86.088053632
4385962882,3,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,44.909179549
4385962888,3,2023_5_10_1_1,2023,5,10,14,1,1,0,0,,,347.65648834
4385962894,3,2023_5_10_1_1,2023,5,10,67,2,3,1.999671255,11.001808098,,,86.088053632
4385962902,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,44.909179549
4385962929,3,2023_5_10_1_1,2023,5,10,21,1,1,0,0,,,44.909179549
4385962935,3,2023_5_10_1_1,2023,5,10,3,1,1,0,0,,,347.65648834
4385962937,3,2023_5_10_1_1,2023,5,10,9,1,2,0,0,,,181.3604443
4385962944,3,2023_5_10_1_1,2023,5,10,17,1,1,5.999013765,5.0008218625,,,181.3604443
4385962949,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,182.66831641
4385962951,3,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,86.088053632
4385962959,3,2023_5_10_1_1,2023,5,10,24,1,3,0,0,,,95.291784089
4385962965,3,2023_5_10_1_1,2023,5,10,43,1,1,0,0,,,85.471678741
4385962985,3,2023_5_10_1_1,2023,5,10,27,1,1,0,0,,,95.291784089
4385962986,3,2023_5_10_1_1,2023,5,10,22,2,1,0,0,,,181.3604443
4385962987,3,2023_5_10_1_1,2023,5,10,7,1,1,0,0,,,181.3604443
4385962988,3,2023_5_10_1_1,2023,5,10,78,1,1,0,0,,,44.909179549
4385962991,3,2023_5_10_1_1,2023,5,10,17,2,1,0,0,,,181.3604443
4385963002,3,2023_5_10_1_1,2023,5,10,18,2,1,0,0,,,181.3604443
4385963017,3,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,95.291784089
4385963018,3,2023_5_10_1_1,2023,5,10,33,1,1,0,0,,,44.909179549
4385963082,3,2023_5_10_1_1,2023,5,10,7,2,1,1.999671255,0,,,181.3604443
4385963085,3,2023_5_10_1_1,2023,5,10,21,1,1,0,0,,,181.3604443
4385963089,3,2023_5_10_1_1,2023,5,10,12,1,1,0,0,,,181.3604443
4385963090,3,2023_5_10_1_1,2023,5,10,44,1,1,0,0,,,86.088053632
4385963100,3,2023_5_10_1_1,2023,5,10,18,1,1,0.9998356275,0,,,181.3604443
4385963101,3,2023_5_10_1_1,2023,5,10,22,2,1,0,0,,,95.291784089
4385963124,3,2023_5_10_1_1,2023,5,10,9,2,1,0,0,,,432.28563568
4385963131,3,2023_5_10_1_1,2023,5,10,15,2,1,0,0,,,347.65648834
4385963135,3,2023_5_10_1_1,2023,5,10,2,2,3,0,0,,,85.471678741
4385963160,3,2023_5_10_1_1,2023,5,10,34,1,1,0,0,,,95.291784089
4385963167,3,2023_5_10_1_1,2023,5,10,15,1,1,0,0,,,347.65648834
4385963175,3,2023_5_10_1_1,2023,5,10,4,2,1,0,0,,,181.3604443
4385963186,3,2023_5_10_1_1,2023,5,10,11,2,1,0,0,,,181.3604443
4385963197,3,2023_5_10_1_1,2023,5,10,18,2,1,0,0,,,182.66831641
4385963220,3,2023_5_10_1_1,2023,5,10,15,1,1,8.6245880395,11.37541196,,,159.45818543
4385963224,3,2023_5_10_1_1,2023,5,10,13,1,1,0,6.000986235,,,181.3604443
4385963228,3,2023_5_10_1_1,2023,5,10,45,1,1,0,0,,,44.909179549
4385963252,3,2023_5_10_1_1,2023,5,10,21,1,1,1.999671255,0,,,95.291784089
4385963255,3,2023_5_10_1_1,2023,5,10,8,2,1,0,0,,,181.3604443
4385963266,3,2023_5_10_1_1,2023,5,10,9,2,1,0,0,,,181.3604443
4385963268,3,2023_5_10_1_1,2023,5,10,24,1,1,0,0,,,95.291784089
4385963275,3,2023_5_10_1_1,2023,5,10,29,2,2,0,0,,,203.72788079
4385963292,3,2023_5_10_1_1,2023,5,10,10,1,1,0,2.000328745,,,163.84379624
4385963296,3,2023_5_10_1_1,2023,5,10,4,1,1,0,0,,,181.3604443
4385963300,3,2023_5_10_1_1,2023,5,10,38,2,1,0,0,,,44.909179549
4385963312,3,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,107.0442527
4385963317,3,2023_5_10_1_1,2023,5,10,27,2,1,0,0,,,227.1348067
4385963319,3,2023_5_10_1_1,2023,5,10,6,2,1,0,0,,,181.3604443
4385963326,3,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,,95.291784089
4385963332,3,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,95.291784089
4385963336,3,2023_5_10_1_1,2023,5,10,7,2,1,0,0,,,181.3604443
4385963358,3,2023_5_10_1_1,2023,5,10,44,2,1,0,0,,,44.909179549
4385963364,3,2023_5_10_1_1,2023,5,10,18,2,1,0,0,,,95.291784089
4385963370,3,2023_5_10_1_1,2023,5,10,87,2,1,0,0,,,44.909179549
4385963372,3,2023_5_10_1_1,2023,5,10,49,1,1,0,0,,,85.471678741
4385963392,3,2023_5_10_1_1,2023,5,10,16,1,1,1.999671255,0,,,181.3604443
4385963398,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,182.66831641
4385963399,3,2023_5_10_1_1,2023,5,10,3,2,1,0,0,,,181.3604443
4385963400,3,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,103.51074012
4385963401,3,2023_5_10_1_1,2023,5,10,20,2,1,0,0,,,227.1348067
4385963409,3,2023_5_10_1_1,2023,5,10,19,2,3,0,0,,,181.3604443
4385963420,3,2023_5_10_1_1,2023,5,10,3,1,1,0,0,,,181.3604443
4385963439,3,2023_5_10_1_1,2023,5,10,16,1,1,0,0,,,181.3604443
4385963447,3,2023_5_10_1_1,2023,5,10,90,2,1,0,0,,,86.088053632
4385963449,3,2023_5_10_1_1,2023,5,10,23,1,1,0,4.00065749,,,44.909179549
4385963487,3,2023_5_10_1_1,2023,5,10,8,1,1,1.999671255,0,,,181.3604443
4385963503,3,2023_5_10_1_1,2023,5,10,37,2,4,0,0,,,227.1348067
4385963512,3,2023_5_10_1_1,2023,5,10,11,2,2,0,0,,,347.65648834
4385963530,3,2023_5_10_1_1,2023,5,10,10,1,1,0,1.0001643725,,,181.3604443
4385963541,3,2023_5_10_1_1,2023,5,10,13,1,1,2.9995068825,0,,,181.3604443
4385963550,3,2023_5_10_1_1,2023,5,10,22,2,1,0,2.000328745,,,86.088053632
4385963553,3,2023_5_10_1_1,2023,5,10,19,1,1,0,0,,,181.3604443
4385963571,3,2023_5_10_1_1,2023,5,10,25,1,3,0,0,,,95.291784089
4385963580,3,2023_5_10_1_1,2023,5,10,20,2,5,0,2.000328745,,,95.291784089
4385963583,3,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,44.909179549
4385963585,3,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,85.471678741
4385963591,3,2023_5_10_1_0,2023,5,10,11,2,1,0,0,,,1449.0635555
4385963610,3,2023_5_10_1_0,2023,5,10,40,2,2,0,0,,,358.82276117
4385963615,3,2023_5_10_1_0,2023,5,10,45,2,3,0,0,,,358.82276117
4385963617,3,2023_5_10_1_0,2023,5,10,52,1,2,0,0,,,761.37799503
4385963618,3,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,687.84051319
4385963623,3,2023_5_10_1_0,2023,5,10,24,1,1,0,0,,,3453.9469874
4385963666,3,2023_5_10_1_0,2023,5,10,33,1,1,0,0,,,687.84051319
4385963668,3,2023_5_10_1_0,2023,5,10,44,1,2,0,0,,,682.91569954
4385963693,3,2023_5_10_1_0,2023,5,10,11,2,1,0,0,,,2777.763084
4385963712,3,2023_5_10_1_0,2023,5,10,27,1,1,0,0,,,1459.5134075
4385963718,3,2023_5_10_1_0,2023,5,10,0,1,4,0,0,,,1449.0635555
4385963736,3,2023_5_10_1_0,2023,5,10,22,2,3,0,0,,,4516.1286553
4385963746,3,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,761.37799503
4385963750,3,2023_5_10_1_0,2023,5,10,89,2,1,0,0,,,687.84051319
4385963752,3,2023_5_10_1_0,2023,5,10,26,1,1,0,0,,,1459.5134075
4385963777,3,2023_5_10_1_0,2023,5,10,30,2,4,0,0,,,358.82276117
4385963787,3,2023_5_10_1_0,2023,5,10,19,1,5,0,0,,,358.82276117
4385963790,3,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,358.82276117
4385963792,3,2023_5_10_1_0,2023,5,10,37,2,-3,0,0,,,682.91569954
4385963799,3,2023_5_10_1_0,2023,5,10,15,1,1,0,0,,,1449.0635555
4385963801,3,2023_5_10_1_0,2023,5,10,19,2,1,0,0,,,761.37799503
4385963806,3,2023_5_10_1_0,2023,5,10,18,1,2,0,0,,,1449.0635555
4385963814,3,2023_5_10_1_0,2023,5,10,30,1,1,0,0,1,1,1459.5134075
4385963841,3,2023_5_10_1_0,2023,5,10,16,1,-3,0,0,,,2777.763084
4385963854,3,2023_5_10_1_0,2023,5,10,20,1,1,0,0,,,1814.7990971
4385963860,3,2023_5_10_1_0,2023,5,10,30,2,1,0,0,,,855.27980483
4385963870,3,2023_5_10_1_0,2023,5,10,21,1,1,0,0,,,761.37799503
4385963871,3,2023_5_10_1_0,2023,5,10,17,1,1,0,0,,,1245.9675108
4385963884,3,2023_5_10_1_0,2023,5,10,91,2,1,0,0,,,687.84051319
4385963885,3,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,3453.9469874
4385963908,3,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,761.37799503
4385963921,3,2023_5_10_1_0,2023,5,10,9,2,1,0,0,,,2777.763084
4385963966,3,2023_5_10_1_0,2023,5,10,12,1,1,0,0,1,1,2777.763084
4385963988,3,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,614.7495304
4385964006,3,2023_5_10_1_0,2023,5,10,14,2,2,0,0,,,1245.9675108
4385964014,3,2023_5_10_1_0,2023,5,10,17,1,2,0,0,,,1449.0635555
4385964017,3,2023_5_10_1_0,2023,5,10,12,1,2,0,0,,,1449.0635555
4385964038,3,2023_5_10_1_0,2023,5,10,20,2,1,0,0,,,1449.0635555
4385964041,3,2023_5_10_1_0,2023,5,10,4,1,1,0,0,,,1449.0635555
4385964045,3,2023_5_10_1_0,2023,5,10,1,2,1,0,0,,,1449.0635555
