HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385964059,3,2023_5_10_1_0,2023,5,10,43,1,2,0,0,,,358.82276117
4385964118,3,2023_5_10_1_0,2023,5,10,14,1,1,0,2.000328745,,,1449.0635555
4385964119,3,2023_5_10_1_0,2023,5,10,8,1,2,0,0,,,6620.9976775
4385964129,3,2023_5_10_1_0,2023,5,10,22,1,1,0,0,,,1459.5134075
4385964131,3,2023_5_10_1_0,2023,5,10,2,1,1,0,0,,,1449.0635555
4385964147,3,2023_5_10_1_0,2023,5,10,11,1,1,0,0,,,1309.1061551
4385964156,3,2023_5_10_1_0,2023,5,10,10,2,1,0,0,,,1449.0635555
4385964179,3,2023_5_10_1_0,2023,5,10,22,1,1,0,0,,,1449.0635555
4385964191,3,2023_5_10_1_0,2023,5,10,85,2,1,0,0,,,1639.5172312
4385964192,3,2023_5_10_1_0,2023,5,10,13,2,5,0,0,,,1449.0635555
4385964200,3,2023_5_10_1_0,2023,5,10,28,1,3,0,0,,,1459.5134075
4385964201,3,2023_5_10_1_0,2023,5,10,13,2,1,0,0,,,1449.0635555
4385964214,3,2023_5_10_1_0,2023,5,10,46,1,1,0,0,,,761.37799503
4385964274,3,2023_5_10_1_0,2023,5,10,4,1,1,0,0,,,2777.763084
4385964275,3,2023_5_10_1_0,2023,5,10,35,1,1,0,0,,,687.84051319
4385964281,3,2023_5_10_1_0,2023,5,10,13,2,1,0.9998356275,0,,,1449.0635555
4385964304,3,2023_5_10_1_0,2023,5,10,23,1,1,0,0,,,1459.5134075
4385964330,3,2023_5_10_1_0,2023,5,10,35,1,1,0,2.000328745,,,687.84051319
4385964348,3,2023_5_10_1_0,2023,5,10,15,2,3,0,0,,,1449.0635555
4385964359,3,2023_5_10_1_0,2023,5,10,40,1,1,0,0,,,687.84051319
4385964380,3,2023_5_10_1_0,2023,5,10,40,1,3,0,0,,,687.84051319
4385964381,3,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,687.84051319
4385964413,3,2023_5_10_1_0,2023,5,10,29,1,2,0,0,,,358.82276117
4385964456,3,2023_5_10_1_0,2023,5,10,9,1,1,0,0,,,1449.0635555
4385964469,3,2023_5_10_1_0,2023,5,10,14,2,1,0,0,,,1449.0635555
4385964482,3,2023_5_10_1_0,2023,5,10,18,1,1,0,0,,,1459.5134075
4385964495,3,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,687.84051319
4385964505,3,2023_5_10_1_0,2023,5,10,13,1,1,0,0,,,1449.0635555
4385964533,3,2023_5_10_1_0,2023,5,10,22,1,4,0,0,,,1449.0635555
4385964554,3,2023_5_10_1_0,2023,5,10,57,1,1,0,0,,,469.17041859
4385964561,3,2023_5_10_1_0,2023,5,10,7,2,1,0,0,,,1449.0635555
4385964571,3,2023_5_10_1_0,2023,5,10,9,2,1,0,0,,,1449.0635555
4385964600,3,2023_5_10_1_0,2023,5,10,2,2,1,0,0,,,1449.0635555
4385964624,3,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1449.0635555
4385964628,3,2023_5_10_1_0,2023,5,10,3,2,1,0,0,,,1449.0635555
4385964630,3,2023_5_10_1_0,2023,5,10,33,2,1,0,0,,,1459.5134075
4385964635,3,2023_5_10_1_0,2023,5,10,22,1,3,0,1.0001643725,,,1459.5134075
4385964649,3,2023_5_10_1_0,2023,5,10,88,1,1,0,0,,,687.84051319
4385964675,3,2023_5_10_1_0,2023,5,10,24,2,5,0,0,,,1814.7990971
4385964679,3,2023_5_10_1_0,2023,5,10,52,1,1,0,0,,,358.82276117
4385964716,3,2023_5_10_1_0,2023,5,10,11,1,3,0,0,,,1449.0635555
4385964734,3,2023_5_10_1_0,2023,5,10,34,1,1,0,0,,,687.84051319
4385964755,3,2023_5_10_1_0,2023,5,10,9,1,1,0,0,,,1449.0635555
4385964802,3,2023_5_10_1_0,2023,5,10,36,2,1,0,0,,,1459.5134075
4385964812,3,2023_5_10_1_0,2023,5,10,83,1,1,0,0,,,687.84051319
4385964854,3,2023_5_10_1_0,2023,5,10,29,1,1,0.9998356275,1.0001643725,,,687.84051319
4385964856,3,2023_5_10_1_0,2023,5,10,48,1,1,11.247688607,31.253852322,,,287.07000505
4385964876,3,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,687.84051319
4385964881,3,2023_5_10_1_0,2023,5,10,31,1,1,0,0,,,687.84051319
4385964920,3,2023_5_10_1_0,2023,5,10,58,2,1,0,0,,,358.82276117
4385964921,3,2023_5_10_1_0,2023,5,10,33,1,1,0,2.000328745,,,358.82276117
4385964939,3,2023_5_10_1_0,2023,5,10,2,1,1,0,0,,,3453.9469874
4385964947,3,2023_5_10_1_0,2023,5,10,47,2,1,0,0,,,687.84051319
4385964962,3,2023_5_10_1_0,2023,5,10,26,2,1,0,0,,,358.82276117
4385964971,3,2023_5_10_1_0,2023,5,10,35,1,2,0,0,,,1814.7990971
4385965000,3,2023_5_10_1_0,2023,5,10,50,2,1,0,0,,,761.37799503
4385965022,3,2023_5_10_1_0,2023,5,10,16,1,1,0,0,,,1449.0635555
4385965060,3,2023_5_12_1_1,2023,5,12,56,1,1,0,0,,,3126.8484219
4385965068,3,2023_5_12_1_1,2023,5,12,24,2,2,0,0,,,3126.8484219
4385965070,3,2023_5_12_1_1,2023,5,12,34,1,1,4.9997884208,25.001057896,,,1104.3879312
4385965073,3,2023_5_12_1_1,2023,5,12,17,1,1,0,0,,,3923.6645223
4385965082,3,2023_5_12_1_1,2023,5,12,16,1,1,3.9998307366,0,,,2997.4348099
4385965088,3,2023_5_12_1_1,2023,5,12,9,2,1,0.9999576842,0,,,2997.4348099
4385965091,3,2023_5_12_1_1,2023,5,12,61,1,3,0,0,,,1104.3879312
4385965097,3,2023_5_12_1_1,2023,5,12,15,2,1,0,0,,,8128.1179345
4385965105,3,2023_5_12_1_1,2023,5,12,8,2,1,0,0,,,3923.6645223
4385965106,3,2023_5_12_1_1,2023,5,12,59,2,1,0,0,,,1814.0481569
4385965107,3,2023_5_12_1_1,2023,5,12,25,1,1,5.9997461049,4.0001692634,,,7556.4269581
4385965108,3,2023_5_12_1_1,2023,5,12,22,1,1,0,0,,,10639.766999
4385965114,3,2023_5_12_1_1,2023,5,12,54,2,1,0,0,,,2388.7170404
4385965119,3,2023_5_12_1_1,2023,5,12,52,1,2,0,0,,,3126.8484219
4385965120,3,2023_5_12_1_1,2023,5,12,34,2,1,0,0,,,3923.6645223
4385965134,3,2023_5_12_1_1,2023,5,12,1,2,1,0,0,,,3923.6645223
4385965146,3,2023_5_12_1_1,2023,5,12,22,2,1,0,0,,,7556.4269581
4385965151,3,2023_5_12_1_1,2023,5,12,24,2,1,0,0,,,2388.7170404
4385965152,3,2023_5_12_1_1,2023,5,12,19,1,-3,0.9999576842,0,,,1814.0481569
4385965163,3,2023_5_12_1_1,2023,5,12,5,1,1,0,0,,,2997.4348099
4385965166,3,2023_5_12_1_1,2023,5,12,10,1,1,0,0,,,3923.6645223
4385965169,3,2023_5_12_1_1,2023,5,12,21,2,3,0,0,,,2388.7170404
4385965188,3,2023_5_12_1_1,2023,5,12,16,1,1,0,0,,,2997.4348099
4385965213,3,2023_5_12_1_1,2023,5,12,17,1,3,0,0,,,2997.4348099
4385965222,3,2023_5_12_1_1,2023,5,12,17,2,1,0,0,,,2997.4348099
4385965225,3,2023_5_12_1_1,2023,5,12,1,1,1,0,0,,,3923.6645223
4385965227,3,2023_5_12_1_1,2023,5,12,11,2,1,0,2.0000846317,,,10639.766999
4385965231,3,2023_5_12_1_1,2023,5,12,21,2,2,0,0,,,9891.419247
4385965239,3,2023_5_12_1_1,2023,5,12,21,2,1,0,0,,,3126.8484219
4385965242,3,2023_5_12_1_1,2023,5,12,2,2,1,0.9999576842,1.0000423158,,,2997.4348099
4385965254,3,2023_5_12_1_1,2023,5,12,19,1,1,0,0,,,9891.419247
4385965266,3,2023_5_12_1_1,2023,5,12,70,2,1,0,0,,,1814.0481569
4385965274,3,2023_5_12_1_1,2023,5,12,24,1,1,3.9998307366,4.0001692634,,,2388.7170404
4385965280,3,2023_5_12_1_1,2023,5,12,7,1,1,0,0,,,3923.6645223
4385965286,3,2023_5_12_1_1,2023,5,12,8,2,1,0,0,,,3923.6645223
4385965287,3,2023_5_12_1_1,2023,5,12,36,1,1,0,0,,,1104.3879312
4385965289,3,2023_5_12_1_1,2023,5,12,17,2,1,0,0,,,3923.6645223
4385965303,3,2023_5_12_1_1,2023,5,12,19,2,1,0,0,,,3923.6645223
4385965306,3,2023_5_12_1_1,2023,5,12,52,1,2,0,0,,,1445.6520389
4385965314,3,2023_5_12_1_1,2023,5,12,82,2,1,0,0,,,4573.1511326
4385965315,3,2023_5_12_1_1,2023,5,12,24,2,2,0,0,,,3126.8484219
4385965346,3,2023_5_12_1_1,2023,5,12,8,1,1,3.9998307366,3.0001269475,,,2997.4348099
4385965347,3,2023_5_12_1_1,2023,5,12,14,1,1,1.9999153683,6.0002538951,,,2997.4348099
4385965348,3,2023_5_12_1_1,2023,5,12,2,2,1,0,0,,,3923.6645223
4385965354,3,2023_5_12_1_1,2023,5,12,32,2,1,0,0,,,3923.6645223
4385965356,3,2023_5_12_1_1,2023,5,12,0,1,1,0,0,,,3923.6645223
4385965363,3,2023_5_12_1_1,2023,5,12,10,2,3,0,0,,,9231.163095
4385965364,3,2023_5_12_1_1,2023,5,12,79,1,3,0,0,,,1445.6520389
4385965368,3,2023_5_12_1_1,2023,5,12,52,1,3,0,0,,,1445.6520389
4385965375,3,2023_5_12_1_1,2023,5,12,8,1,3,0,0,,,3923.6645223
4385965379,3,2023_5_12_1_1,2023,5,12,13,2,3,0,0,,,3923.6645223
4385965383,3,2023_5_12_1_1,2023,5,12,19,1,3,0,0,,,3923.6645223
4385965413,3,2023_5_12_1_1,2023,5,12,39,2,2,0,0,,,4573.1511326
4385965422,3,2023_5_12_1_1,2023,5,12,14,1,3,0,0,,,2997.4348099
4385965431,3,2023_5_12_1_1,2023,5,12,31,2,3,14.192773413,0,,,7348.6669565
4385965439,3,2023_5_12_1_1,2023,5,12,30,2,3,0,0,,,2388.7170404
4385965479,3,2023_5_12_1_1,2023,5,12,20,1,1,0,4.0001692634,,1,2388.7170404
4385965481,3,2023_5_12_1_1,2023,5,12,40,1,1,0,3.0001269475,,,1445.6520389
4385965508,3,2023_5_12_1_1,2023,5,12,56,2,3,0,0,,,3835.2002518
4385965514,3,2023_5_12_1_1,2023,5,12,-3,-3,-3,0,0,1,1,2388.7170404
4385965518,3,2023_5_12_1_1,2023,5,12,7,1,1,44.405528395,12.599078601,,,3114.3789794
4385965519,3,2023_5_12_1_1,2023,5,12,3,2,3,4.9997884208,10.000423158,,,2997.4348099
4385965522,3,2023_5_12_1_1,2023,5,12,-3,-3,-3,0,0,1,1,4573.1511326
4385965526,3,2023_5_12_1_1,2023,5,12,43,2,3,1.9999153683,2.0000846317,,,10639.766999
4385965539,3,2023_5_12_1_1,2023,5,12,14,2,1,0,0,,,3923.6645223
4385965546,3,2023_5_12_1_1,2023,5,12,21,1,4,0,0,,,2388.7170404
4385965548,3,2023_5_12_1_1,2023,5,12,6,2,1,0,0,,,2997.4348099
4385965551,3,2023_5_12_1_1,2023,5,12,7,2,1,0,0,,,2997.4348099
4385965570,3,2023_5_12_1_1,2023,5,12,27,1,1,0,0,,,3126.8484219
4385965574,3,2023_5_12_1_1,2023,5,12,12,2,1,0,2.0000846317,,,3923.6645223
4385965578,3,2023_5_12_1_1,2023,5,12,24,2,1,0,0,,,10639.766999
4385965582,3,2023_5_12_1_1,2023,5,12,23,1,1,0,0,,,2997.4348099
4385965583,3,2023_5_12_1_1,2023,5,12,11,2,1,0,0,,,10639.766999
4385965598,3,2023_5_12_1_1,2023,5,12,25,2,1,0,0,,,2388.7170404
4385965609,3,2023_5_12_1_1,2023,5,12,16,1,1,0,2.0000846317,,,2997.4348099
4385965612,3,2023_5_12_1_1,2023,5,12,0,2,1,0,0,,,3923.6645223
4385965621,3,2023_5_12_1_1,2023,5,12,37,1,1,0,0,,,1445.6520389
4385965634,3,2023_5_12_1_1,2023,5,12,26,1,1,9.9995768415,12.00050779,,,7556.4269581
4385965646,3,2023_5_12_1_1,2023,5,12,14,1,1,0,0,,,12412.05378
4385965647,3,2023_5_12_1_1,2023,5,12,9,2,1,0,0,,,2997.4348099
4385965651,3,2023_5_12_1_1,2023,5,12,-3,1,-3,0,0,,,1787.1938259
4385965652,3,2023_5_12_1_1,2023,5,12,-3,-3,-3,0,0,1,1,3126.8484219
4385965665,3,2023_5_12_1_1,2023,5,12,17,1,1,0,0,,,7585.5472899
4385965685,3,2023_5_12_1_1,2023,5,12,22,2,1,0,0,,,3126.8484219
4385965711,3,2023_5_12_1_1,2023,5,12,8,2,1,0,0,,,3923.6645223
4385965726,3,2023_5_12_1_1,2023,5,12,37,1,5,0,0,,,1445.6520389
4385965732,3,2023_5_12_1_1,2023,5,12,55,1,1,0,0,,,1445.6520389
4385965733,3,2023_5_12_1_1,2023,5,12,18,1,1,0,0,,,3923.6645223
4385965740,3,2023_5_12_1_1,2023,5,12,10,1,3,0,0,,,3923.6645223
4385965745,3,2023_5_12_1_1,2023,5,12,35,1,1,0,0,,,3126.8484219
4385965747,3,2023_5_12_1_1,2023,5,12,29,1,1,0,0,,,7556.4269581
4385965748,3,2023_5_12_1_1,2023,5,12,0,1,1,0,0,,,2997.4348099
4385965763,3,2023_5_12_1_1,2023,5,12,21,2,1,0,0,,,3126.8484219
4385965773,3,2023_5_12_1_1,2023,5,12,69,1,1,0,0,,,1104.3879312
4385965787,3,2023_5_12_1_1,2023,5,12,10,1,3,0.9999576842,4.0001692634,,,2997.4348099
4385965802,3,2023_5_12_1_0,2023,5,12,2,1,1,0,0,,,30903.685617
4385965805,3,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,,,11386.288473
4385965813,3,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,11386.288473
4385965839,3,2023_5_12_1_0,2023,5,12,4,2,5,0,0,,,30903.685617
4385965844,3,2023_5_12_1_0,2023,5,12,61,2,1,0,0,,,14287.86116
4385965922,3,2023_5_12_1_0,2023,5,12,19,2,4,0,0,,,77907.096536
4385965926,3,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,11386.288473
4385965965,3,2023_5_12_1_0,2023,5,12,15,1,1,0,3.0001269475,,,30903.685617
4385965997,3,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,11386.288473
4385966007,3,2023_5_12_1_0,2023,5,12,8,1,2,0,0,,,30903.685617
4385966008,3,2023_5_12_1_0,2023,5,12,21,1,1,0,0,,,66782.932899
4385966010,3,2023_5_12_1_0,2023,5,12,23,1,4,0,0,,,66782.932899
4385966052,3,2023_5_12_1_0,2023,5,12,27,1,1,0,0,,,77907.096536
4385966099,3,2023_5_12_1_0,2023,5,12,17,2,2,0,0,,,30903.685617
4385966101,3,2023_5_12_1_0,2023,5,12,16,1,1,0,0,,,30903.685617
4385966117,3,2023_5_12_1_0,2023,5,12,81,2,1,0,0,,,11386.288473
4385966135,3,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,16487.45935
4385966141,3,2023_5_12_1_0,2023,5,12,12,1,1,0,0,,,30903.685617
4385966147,3,2023_5_12_1_0,2023,5,12,20,1,2,0,0,,,83801.255818
4385966162,3,2023_5_12_1_0,2023,5,12,13,1,3,0,0,,,30903.685617
4385966215,3,2023_5_12_1_0,2023,5,12,1,1,1,0,0,,,83801.255818
4385966226,3,2023_5_12_1_0,2023,5,12,14,1,3,0,1.0000423158,,,30903.685617
4385966251,3,2023_5_12_1_0,2023,5,12,7,2,4,0,0,,,83801.255818
4385966268,3,2023_5_12_1_0,2023,5,12,27,2,3,0,0,1,,66782.932899
4385966282,3,2023_5_12_1_0,2023,5,12,13,1,1,0,0,,,30903.685617
4385966288,3,2023_5_12_1_0,2023,5,12,17,2,3,0,0,,,38744.268985
4385966298,3,2023_5_12_1_0,2023,5,12,17,1,3,0,0,,,30903.685617
4385966303,3,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,58288.645983
4385966309,3,2023_5_12_1_0,2023,5,12,20,1,3,0,0,,,24627.778459
4385966340,3,2023_5_12_1_0,2023,5,12,95,2,3,0,0,,,11386.288473
4385966356,3,2023_5_12_1_0,2023,5,12,89,1,1,0,0,,,30876.099536
4385966357,3,2023_5_12_1_0,2023,5,12,16,1,3,0,0,,,30903.685617
4385966361,3,2023_5_12_1_0,2023,5,12,43,2,3,0,0,,,24627.778459
4385966363,3,2023_5_12_1_0,2023,5,12,51,1,3,0,0,,,14287.86116
4385966369,3,2023_5_12_1_0,2023,5,12,15,2,3,0,0,,,56102.088179
4385966379,3,2023_5_12_1_0,2023,5,12,14,1,1,0,0,,,30903.685617
4385966403,3,2023_5_12_1_0,2023,5,12,64,2,1,0,0,,,11386.288473
4385966432,3,2023_5_12_1_0,2023,5,12,10,2,1,0,0,,,30903.685617
4385966438,3,2023_5_12_1_0,2023,5,12,18,1,1,0,0,,,24627.778459
4385966450,3,2023_5_12_1_0,2023,5,12,76,2,3,0,0,,,11386.288473
4385966498,3,2023_5_12_1_0,2023,5,12,18,1,4,0,0,,,97760.19476
4385966500,3,2023_5_12_1_0,2023,5,12,14,2,1,0,0,,,30903.685617
4385966513,3,2023_5_12_1_0,2023,5,12,8,1,3,0,0,,,30903.685617
4385966531,3,2023_5_12_1_0,2023,5,12,15,2,1,0,0,,,97760.19476
4385966533,3,2023_5_12_1_0,2023,5,12,8,1,2,0,0,,,30903.685617
4385966540,3,2023_5_12_1_0,2023,5,12,72,2,4,0,0,,,14287.86116
4385966593,3,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,77907.096536
4385966601,3,2023_5_12_1_0,2023,5,12,27,1,1,0,0,,,24627.778459
4385966604,3,2023_5_12_1_0,2023,5,12,24,1,1,0,0,,,24627.778459
4385966632,3,2023_5_12_1_0,2023,5,12,0,2,3,0,0,,,30903.685617
4385966649,3,2023_5_12_1_0,2023,5,12,21,1,3,0,0,,,14287.86116
4385966654,3,2023_5_12_1_0,2023,5,12,8,1,4,0,0,,,83801.255818
4385966662,3,2023_5_12_1_0,2023,5,12,38,2,1,0,0,,,11386.288473
4385966669,3,2023_5_12_1_0,2023,5,12,3,2,2,0,0,,,30903.685617
4385966680,3,2023_5_12_1_0,2023,5,12,21,1,1,0,0,,,11386.288473
4385966691,3,2023_5_12_1_0,2023,5,12,6,1,1,0,0,,,30903.685617
4385966706,3,2023_5_12_1_0,2023,5,12,9,2,3,0,0,,,30903.685617
4385966721,3,2023_5_12_1_0,2023,5,12,53,1,1,0,0,,,14287.86116
4385966746,3,2023_5_12_1_0,2023,5,12,38,1,1,0,0,,,11386.288473
4385966780,3,2023_5_12_1_0,2023,5,12,25,1,1,0,0,,,51023.163415
4385966784,3,2023_5_12_1_0,2023,5,12,21,2,1,0,0,,,16487.45935
4385966790,3,2023_5_12_1_0,2023,5,12,85,2,1,0,0,,,36019.191772
4385966801,3,2023_5_12_1_0,2023,5,12,19,1,3,0,0,,,24627.778459
4385966825,3,2023_5_12_1_0,2023,5,12,12,2,1,0,0,,,83801.255818
4385966868,3,2023_5_12_1_0,2023,5,12,27,2,1,0,0,,,7622.7325439
4385966882,3,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,11386.288473
4385966902,3,2023_5_12_1_0,2023,5,12,11,2,1,0,0,,,14287.86116
4385966908,3,2023_5_12_1_0,2023,5,12,80,2,1,0,0,,,11386.288473
4385966930,3,2023_5_12_1_0,2023,5,12,30,1,2,0,6.0002538951,,,36019.191772
4385966950,3,2023_5_12_1_0,2023,5,12,15,1,1,0,0,,,83801.255818
4385966951,3,2023_5_12_1_0,2023,5,12,15,2,5,0,0,,,45197.977583
4385966956,3,2023_5_12_1_0,2023,5,12,25,1,2,0,0,,,20057.387191
4385966963,3,2023_5_12_1_0,2023,5,12,28,1,2,0,0,,,24627.778459
4385966974,3,2023_5_13_1_1,2023,5,13,24,1,1,0,0,,,109.97723353
4385966975,3,2023_5_13_1_1,2023,5,13,9,2,1,0,0,,,209.53876726
4385967002,3,2023_5_13_1_1,2023,5,13,11,1,1,0,0,,,209.53876726
4385967014,3,2023_5_13_1_1,2023,5,13,21,1,1,0,0,,,96.373595979
4385967017,3,2023_5_13_1_1,2023,5,13,15,1,1,0,0,,,713.21848071
4385967029,3,2023_5_13_1_1,2023,5,13,20,1,1,0,0,,,209.53876726
4385967035,3,2023_5_13_1_1,2023,5,13,18,2,1,0,0,,,96.373595979
4385967037,3,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,129.25438182
4385967059,3,2023_5_13_1_1,2023,5,13,13,1,1,0,0,1,1,285.3355288
4385967064,3,2023_5_13_1_1,2023,5,13,12,1,3,0,0,,,209.53876726
4385967066,3,2023_5_13_1_1,2023,5,13,23,1,1,0,0,,,328.03204201
4385967067,3,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,239.11626112
4385967070,3,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,685.73284948
4385967082,3,2023_5_13_1_1,2023,5,13,19,1,2,0,0,,,209.53876726
4385967091,3,2023_5_13_1_1,2023,5,13,13,2,1,0,0,,,209.53876726
4385967097,3,2023_5_13_1_1,2023,5,13,18,1,3,0,0,,,209.53876726
4385967110,3,2023_5_13_1_1,2023,5,13,19,1,1,3.9992396788,2.0003801606,,,109.97723353
4385967119,3,2023_5_13_1_1,2023,5,13,20,1,1,0,0,,,96.373595979
4385967120,3,2023_5_13_1_1,2023,5,13,17,1,3,0,0,,,685.73284948
4385967139,3,2023_5_13_1_1,2023,5,13,19,1,1,0,0,,,281.02929599
4385967162,3,2023_5_13_1_1,2023,5,13,12,2,5,0,0,,,713.21848071
4385967189,3,2023_5_13_1_1,2023,5,13,32,2,1,0,0,,,96.373595979
4385967194,3,2023_5_13_1_1,2023,5,13,24,1,2,0,0,1,1,713.21848071
4385967197,3,2023_5_13_1_1,2023,5,13,17,1,1,0.9998099197,0,,,209.53876726
4385967203,3,2023_5_13_1_1,2023,5,13,17,1,1,0,0,,,209.53876726
4385967208,3,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,685.73284948
4385967212,3,2023_5_13_1_1,2023,5,13,42,1,1,11.997719037,12.002280963,,,95.662642874
4385967213,3,2023_5_13_1_1,2023,5,13,38,1,1,0,30.005702409,,,83.829649086
4385967214,3,2023_5_13_1_1,2023,5,13,18,1,1,0,0,,,209.53876726
4385967224,3,2023_5_13_1_1,2023,5,13,43,1,1,0.9998099197,0,,,713.21848071
4385967226,3,2023_5_13_1_1,2023,5,13,15,2,5,0,1.0001900803,,,209.53876726
4385967228,3,2023_5_13_1_1,2023,5,13,19,1,1,0,0,,,209.53876726
4385967235,3,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,328.03204201
4385967247,3,2023_5_13_1_1,2023,5,13,68,1,1,0.9998099197,5.0009504015,,,131.23495633
4385967250,3,2023_5_13_1_1,2023,5,13,23,1,1,0,0,,,813.89300271
4385967254,3,2023_5_13_1_1,2023,5,13,28,1,1,4.9990495985,4.0007603212,,,96.373595979
4385967287,3,2023_5_13_1_1,2023,5,13,52,2,1,0,0,,,38.555942835
4385967288,3,2023_5_13_1_1,2023,5,13,18,1,1,0,0,,,209.53876726
4385967295,3,2023_5_13_1_1,2023,5,13,25,1,1,9.9980991971,1.0001900803,,,96.373595979
4385967297,3,2023_5_13_1_1,2023,5,13,7,1,1,2.9994297591,3.0005702409,,,239.11626112
4385967298,3,2023_5_13_1_1,2023,5,13,35,2,5,0,0,,,274.33942125
4385967306,3,2023_5_13_1_1,2023,5,13,43,1,4,0,0,,,149.75945739
4385967327,3,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,109.97723353
4385967340,3,2023_5_13_1_1,2023,5,13,27,2,1,0,0,,,96.373595979
4385967352,3,2023_5_13_1_1,2023,5,13,18,2,1,0,0,,,96.373595979
4385967355,3,2023_5_13_1_1,2023,5,13,23,1,1,0,0,,,209.53876726
4385967363,3,2023_5_13_1_1,2023,5,13,-3,2,4,0,0,,,51.710476362
4385967366,3,2023_5_13_1_1,2023,5,13,73,2,1,0,0,,,83.829649086
4385967372,3,2023_5_13_1_1,2023,5,13,81,2,1,0,0,,,131.23495633
4385967383,3,2023_5_13_1_1,2023,5,13,7,1,1,0,1.0001900803,,,685.73284948
4385967388,3,2023_5_13_1_1,2023,5,13,11,1,1,0,0,,,209.53876726
4385967402,3,2023_5_13_1_1,2023,5,13,19,1,1,9.9980991971,10.001900803,,,96.373595979
4385967416,3,2023_5_13_1_1,2023,5,13,24,2,1,0,0,,,209.53876726
4385967439,3,2023_5_13_1_1,2023,5,13,3,1,1,0,0,,,239.11626112
4385967449,3,2023_5_13_1_1,2023,5,13,20,1,1,0,0,,,209.53876726
4385967450,3,2023_5_13_1_1,2023,5,13,8,1,1,0,0,,,209.53876726
4385967456,3,2023_5_13_1_1,2023,5,13,49,1,-3,0,0,,,96.373595979
4385967472,3,2023_5_13_1_1,2023,5,13,48,2,1,0,0,,,209.53876726
4385967476,3,2023_5_13_1_1,2023,5,13,12,2,1,0,0,,,209.53876726
4385967497,3,2023_5_13_1_1,2023,5,13,4,1,1,2.9994297591,0,,,209.53876726
4385967523,3,2023_5_13_1_1,2023,5,13,19,2,1,0,0,,,328.03204201
4385967528,3,2023_5_13_1_1,2023,5,13,13,2,1,0,0,,,209.53876726
4385967540,3,2023_5_13_1_1,2023,5,13,6,2,1,0,0,,,239.11626112
4385967559,3,2023_5_13_1_1,2023,5,13,17,2,1,0,0,,,713.21848071
4385967574,3,2023_5_13_1_1,2023,5,13,19,2,1,0,0,,,374.33548188
4385967578,3,2023_5_13_1_1,2023,5,13,13,2,1,0,0,,,95.662642874
4385967607,3,2023_5_13_1_1,2023,5,13,24,2,5,0,0,,,96.373595979
4385967609,3,2023_5_13_1_1,2023,5,13,9,1,2,0,0,,,209.53876726
4385967617,3,2023_5_13_1_1,2023,5,13,23,1,1,0,0,,,209.53876726
4385967619,3,2023_5_13_1_1,2023,5,13,16,2,-3,0,0,,,285.3355288
4385967656,3,2023_5_13_1_0,2023,5,13,26,2,2,0,0,,,1106.0081197
