HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385967662,3,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,844.76221795
4385967668,3,2023_5_13_1_0,2023,5,13,16,2,2,0,0,,,1106.0081197
4385967680,3,2023_5_13_1_0,2023,5,13,2,1,1,0,16.003041285,,,844.76221795
4385967708,3,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,529.07790877
4385967722,3,2023_5_13_1_0,2023,5,13,18,1,1,0,0,,,844.76221795
4385967723,3,2023_5_13_1_0,2023,5,13,16,1,1,0,0,,,844.76221795
4385967730,3,2023_5_13_1_0,2023,5,13,3,1,1,0,0,,,844.76221795
4385967735,3,2023_5_13_1_0,2023,5,13,6,2,2,0,0,,,2764.5538362
4385967746,3,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,1271.5069291
4385967765,3,2023_5_13_1_0,2023,5,13,19,2,1,0,0,,,388.5332235
4385967766,3,2023_5_13_1_0,2023,5,13,18,2,2,0,0,,,388.5332235
4385967820,3,2023_5_13_1_0,2023,5,13,4,1,1,0,0,,,844.76221795
4385967828,3,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,155.43951227
4385967840,3,2023_5_13_1_0,2023,5,13,3,2,5,0,0,,,9409.862016
4385967844,3,2023_5_13_1_0,2023,5,13,14,2,1,0,0,,,844.76221795
4385967848,3,2023_5_13_1_0,2023,5,13,5,2,1,0,0,,,566.30257056
4385967854,3,2023_5_13_1_0,2023,5,13,26,1,2,0,0,,,529.07790877
4385967870,3,2023_5_13_1_0,2023,5,13,22,1,2,0,0,,,1322.4716314
4385967885,3,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,1271.5069291
4385967888,3,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,155.43951227
4385967890,3,2023_5_13_1_0,2023,5,13,12,1,1,0,0,,,2875.3630344
4385967920,3,2023_5_13_1_0,2023,5,13,2,2,2,0,0,,,2764.5538362
4385967934,3,2023_5_13_1_0,2023,5,13,19,1,-3,0,0,,,844.76221795
4385967956,3,2023_5_13_1_0,2023,5,13,12,1,3,0,0,,,844.76221795
4385967973,3,2023_5_13_1_0,2023,5,13,19,2,1,0,0,,,844.76221795
4385968006,3,2023_5_13_1_0,2023,5,13,40,2,3,0,0,,,844.76221795
4385968070,3,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,2764.5538362
4385968082,3,2023_5_13_1_0,2023,5,13,21,1,1,0,0,,,844.76221795
4385968099,3,2023_5_13_1_0,2023,5,13,16,1,5,0,2.0003801606,,,844.76221795
4385968133,3,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,508.68858813
4385968138,3,2023_5_13_1_0,2023,5,13,26,2,1,0,0,,,388.5332235
4385968148,3,2023_5_13_1_0,2023,5,13,17,2,2,0,0,,,2764.5538362
4385968151,3,2023_5_13_1_0,2023,5,13,55,1,2,0,0,,,844.76221795
4385968157,3,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,104.20186118
4385968167,3,2023_5_13_1_0,2023,5,13,52,2,1,0,0,,,508.68858813
4385968180,3,2023_5_13_1_0,2023,5,13,52,1,1,0,0,,,844.76221795
4385968189,3,2023_5_13_1_0,2023,5,13,18,1,5,0,0,,,844.76221795
4385968194,3,2023_5_13_1_0,2023,5,13,24,1,5,0,0,,,538.45131722
4385968206,3,2023_5_13_1_0,2023,5,13,4,2,3,0,0,,,844.76221795
4385968210,3,2023_5_13_1_0,2023,5,13,15,1,1,2.9994297591,2.0003801606,,,844.76221795
4385968217,3,2023_5_13_1_0,2023,5,13,15,1,1,0,0,,,844.76221795
4385968218,3,2023_5_13_1_0,2023,5,13,15,2,2,0,0,,,844.76221795
4385968231,3,2023_5_13_1_0,2023,5,13,21,1,1,0,0,,,155.43951227
4385968243,3,2023_5_13_1_0,2023,5,13,24,1,1,0,0,,,844.76221795
4385968276,3,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,155.43951227
4385968284,3,2023_5_13_1_0,2023,5,13,70,1,1,0,0,,,155.43951227
4385968300,3,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,844.76221795
4385968330,3,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,2764.5538362
4385968333,3,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,529.07790877
4385968404,3,2023_5_13_1_0,2023,5,13,3,2,1,0,0,,,844.76221795
4385968446,3,2023_5_13_1_0,2023,5,13,23,2,2,0,0,,,2764.5538362
4385968451,3,2023_5_13_1_0,2023,5,13,1,2,1,0,0,,,844.76221795
4385968459,3,2023_5_13_1_0,2023,5,13,13,-3,-3,0,0,,,1170.7192628
4385968482,3,2023_5_13_1_0,2023,5,13,10,2,1,1.9996198394,0,,,566.30257056
4385968483,3,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,155.43951227
4385968501,3,2023_5_13_1_0,2023,5,13,0,1,1,0,0,,,844.76221795
4385968505,3,2023_5_13_1_0,2023,5,13,30,2,1,0,0,,,529.07790877
4385968575,3,2023_5_13_1_0,2023,5,13,46,1,1,0,0,,,529.07790877
4385968582,3,2023_5_13_1_0,2023,5,13,1,1,1,0,0,,,2764.5538362
4385968600,3,2023_5_13_1_0,2023,5,13,4,1,1,0,0,,,844.76221795
4385968628,3,2023_5_13_1_0,2023,5,13,59,2,4,0,0,,,388.5332235
4385968631,3,2023_5_13_1_0,2023,5,13,42,2,1,0,0,,,337.96190185
4385968687,3,2023_5_13_1_0,2023,5,13,45,1,1,0,0,,,844.76221795
4385968724,3,2023_5_13_1_0,2023,5,13,17,1,3,0,0,,,1132.9785629
4385968727,3,2023_5_13_1_0,2023,5,13,10,1,2,0,0,,,468.36671927
4385968755,3,2023_5_13_1_0,2023,5,13,53,1,1,0,2.0003801606,,,844.76221795
4385968779,3,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,,,226.5592491
4385968789,3,2023_5_13_1_0,2023,5,13,76,2,1,0,0,,,529.07790877
4385968843,3,2023_5_13_1_0,2023,5,13,56,1,1,0,0,,,529.07790877
4385968878,3,2023_5_13_1_0,2023,5,13,69,1,3,0,0,,,155.43951227
4385968898,3,2023_5_13_1_0,2023,5,13,80,2,1,0,0,,,155.43951227
4385968899,3,2023_5_13_1_0,2023,5,13,11,1,2,0,0,,,337.96190185
4385968910,3,2023_5_13_1_0,2023,5,13,35,1,1,0,0,,,529.07790877
4385968920,3,2023_5_13_1_0,2023,5,13,30,1,1,0,0,,,1150.3392777
4385968961,3,2023_5_13_1_0,2023,5,13,63,2,2,0,0,,,1322.4716314
4385968979,3,2023_5_13_1_0,2023,5,13,4,1,1,0,0,,,844.76221795
4385969010,3,2023_5_13_1_0,2023,5,13,30,2,1,0,0,,,2764.5538362
4385969029,3,2023_5_13_1_0,2023,5,13,8,1,1,0.9998099197,0,,,844.76221795
4385969031,3,2023_5_13_1_0,2023,5,13,53,2,1,0,0,,,529.07790877
4385969063,3,2023_5_13_1_0,2023,5,13,29,2,1,0,0,,,1271.5069291
4385969066,3,2023_5_13_1_0,2023,5,13,4,-5,1,0,0,,,1150.3392777
4385969075,3,2023_5_13_1_0,2023,5,13,33,2,4,0,0,,,9409.862016
4385969103,3,2023_5_13_1_0,2023,5,13,45,2,1,0,0,,,155.43951227
4385969104,3,2023_5_13_1_0,2023,5,13,62,1,1,0,0,,,388.5332235
4385969145,3,2023_5_13_1_0,2023,5,13,16,2,1,0,0,,,844.76221795
4385969148,3,2023_5_13_1_0,2023,5,13,18,2,2,0,0,,,1132.9785629
4385969149,3,2023_5_13_1_0,2023,5,13,75,2,1,0,0,,,155.43951227
4385969152,3,2023_5_13_1_0,2023,5,13,12,1,2,0,0,,,1132.9785629
4385969192,3,2023_5_13_1_0,2023,5,13,22,1,1,0,0,,,1271.5069291
4385969204,3,2023_5_13_1_0,2023,5,13,24,1,1,0,1.0001900803,,,388.5332235
4385969206,3,2023_5_13_1_0,2023,5,13,16,2,1,0,0,,,844.76221795
4385969208,3,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,844.76221795
4385969246,3,2023_5_13_1_0,2023,5,13,15,1,1,0,0,,,844.76221795
4385969251,3,2023_5_13_1_0,2023,5,13,23,1,4,0,0,,,388.5332235
4385969258,3,2023_5_13_1_0,2023,5,13,15,2,1,0,0,,,844.76221795
4385969282,3,2023_5_13_1_0,2023,5,13,13,2,1,0,0,,,844.76221795
4385969297,3,2023_5_13_1_0,2023,5,13,27,1,1,0,0,,,1271.5069291
4385969327,3,2023_5_13_1_0,2023,5,13,16,2,1,0.9998099197,1.0001900803,,,844.76221795
4385969328,3,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,2875.3630344
4385969371,3,2023_5_13_1_0,2023,5,13,2,1,1,0,0,,,844.76221795
4385969393,3,2023_5_13_1_0,2023,5,13,12,1,5,0,0,,,2764.5538362
4385969406,3,2023_5_13_1_0,2023,5,13,36,2,1,0,0,,,337.96190185
4385969416,3,2023_5_13_1_0,2023,5,13,18,2,1,0,0,,,844.76221795
4385969435,3,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,388.5332235
4385969436,3,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,155.43951227
4385969478,3,2023_5_13_1_0,2023,5,13,23,1,1,0,0,,,2764.5538362
4385969502,3,2023_5_13_1_0,2023,5,13,20,2,1,0,0,,,388.5332235
4385969515,3,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,155.43951227
4385969517,3,2023_5_13_1_0,2023,5,13,1,2,1,0,0,,,337.96190185
4385969526,3,2023_5_13_1_0,2023,5,13,49,2,1,0,0,,,529.07790877
4385969528,3,2023_5_13_1_0,2023,5,13,33,2,1,0,0,,,155.43951227
4385969529,3,2023_5_13_1_0,2023,5,13,16,1,1,0,0,,,566.30257056
4385969530,3,2023_5_13_1_0,2023,5,13,14,1,5,0,0,,,1150.3392777
4385969537,3,2023_5_13_2_1,2023,5,13,20,2,1,0,0,,,737.26498384
4385969538,3,2023_5_13_2_1,2023,5,13,28,1,1,0,0,,,1154.1851721
4385969541,3,2023_5_13_2_1,2023,5,13,22,1,1,0,0,,,1154.1851721
4385969556,3,2023_5_13_2_1,2023,5,13,26,1,1,0,0,,,250.78664348
4385969587,3,2023_5_13_2_1,2023,5,13,19,2,5,0,0,,,218.14435899
4385969607,3,2023_5_13_2_1,2023,5,13,20,2,1,0,0,,,1855.9613453
4385969618,3,2023_5_13_2_1,2023,5,13,20,1,1,0,0,,,737.26498384
4385969622,3,2023_5_13_2_1,2023,5,13,22,1,3,0,0,,,737.26498384
4385969631,3,2023_5_13_2_1,2023,5,13,9,2,1,0,0,,,737.26498384
4385969633,3,2023_5_13_2_1,2023,5,13,29,1,2,0,0,,,339.09179963
4385969635,3,2023_5_13_2_1,2023,5,13,9,2,1,0,0,,,737.26498384
4385969645,3,2023_5_13_2_1,2023,5,13,49,2,2,0,0,,,2509.4688612
4385969652,3,2023_5_13_2_1,2023,5,13,9,2,5,0,0,,,737.26498384
4385969655,3,2023_5_13_2_1,2023,5,13,27,1,1,0,0,,,135.65960583
4385969656,3,2023_5_13_2_1,2023,5,13,28,2,1,0,0,,,1154.1851721
4385969664,3,2023_5_13_2_1,2023,5,13,31,2,1,0,0,,,294.955753
4385969672,3,2023_5_13_2_1,2023,5,13,23,1,1,0,0,,,737.26498384
4385969680,3,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,545.2688943
4385969704,3,2023_5_13_2_1,2023,5,13,22,1,1,0,0,,,461.75196708
4385969713,3,2023_5_13_2_1,2023,5,13,34,1,2,0,0,,,250.78664348
4385969722,3,2023_5_13_2_1,2023,5,13,27,2,1,0,0,,,2412.7602964
4385969725,3,2023_5_13_2_1,2023,5,13,83,1,1,0,0,,,461.75196708
4385969729,3,2023_5_13_2_1,2023,5,13,39,2,1,0,0,,,737.26498384
4385969739,3,2023_5_13_2_1,2023,5,13,40,2,1,0,0,,,1003.9569135
4385969751,3,2023_5_13_2_1,2023,5,13,19,1,1,0,0,,,250.78664348
4385969767,3,2023_5_13_2_1,2023,5,13,4,2,1,0,0,,,737.26498384
4385969772,3,2023_5_13_2_1,2023,5,13,7,2,1,0,0,,,737.26498384
4385969775,3,2023_5_13_2_1,2023,5,13,20,2,1,0,0,,,2509.4688612
4385969787,3,2023_5_13_2_1,2023,5,13,26,2,4,0,0,,,461.75196708
4385969794,3,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,737.26498384
4385969797,3,2023_5_13_2_1,2023,5,13,7,1,5,0,0,,,737.26498384
4385969800,3,2023_5_13_2_1,2023,5,13,12,2,1,0,0,,,737.26498384
4385969802,3,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385969808,3,2023_5_13_2_1,2023,5,13,36,2,1,0,0,,,218.14435899
4385969823,3,2023_5_13_2_1,2023,5,13,24,2,1,0,0,,,135.65960583
4385969845,3,2023_5_13_2_1,2023,5,13,26,1,5,0,0,,,250.78664348
4385969865,3,2023_5_13_2_1,2023,5,13,29,2,2,0,0,,,135.65960583
4385969872,3,2023_5_13_2_1,2023,5,13,6,2,1,0,0,,,737.26498384
4385969874,3,2023_5_13_2_1,2023,5,13,18,1,1,0,0,,,545.2688943
4385969895,3,2023_5_13_2_1,2023,5,13,22,1,1,0,0,,,545.2688943
4385969900,3,2023_5_13_2_1,2023,5,13,2,2,1,0,0,,,545.2688943
4385969924,3,2023_5_13_2_1,2023,5,13,23,1,3,0,0,,,250.78664348
4385969934,3,2023_5_13_2_1,2023,5,13,25,2,1,0,0,,,737.26498384
4385969942,3,2023_5_13_2_1,2023,5,13,21,1,1,0,0,,,853.61611689
4385969947,3,2023_5_13_2_1,2023,5,13,20,2,1,0,0,,,1154.1851721
4385969950,3,2023_5_13_2_1,2023,5,13,20,1,1,0,2.0003801606,,,3777.1659024
4385969953,3,2023_5_13_2_1,2023,5,13,19,2,1,0,0,,,737.26498384
4385969974,3,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,2509.4688612
4385969976,3,2023_5_13_2_1,2023,5,13,29,1,1,0,0,,,339.09179963
4385969978,3,2023_5_13_2_1,2023,5,13,21,2,-3,0,0,,,1154.1851721
4385969981,3,2023_5_13_2_1,2023,5,13,0,1,1,0,0,,,737.26498384
4385969984,3,2023_5_13_2_1,2023,5,13,76,1,1,0,0,,,135.65960583
4385969985,3,2023_5_13_2_1,2023,5,13,0,1,1,0,0,,,737.26498384
4385969999,3,2023_5_13_2_1,2023,5,13,24,1,1,0,0,,,339.09179963
4385970013,3,2023_5_13_2_1,2023,5,13,70,2,1,0,0,,,100.33158348
4385970054,3,2023_5_13_2_1,2023,5,13,15,2,1,0,0,,,545.2688943
4385970059,3,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,2509.4688612
4385970071,3,2023_5_13_2_1,2023,5,13,-3,1,-3,0,0,,,1020.2509092
4385970074,3,2023_5_13_2_1,2023,5,13,6,2,1,0,0,,,737.26498384
4385970075,3,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,2412.7602964
4385970082,3,2023_5_13_2_1,2023,5,13,12,2,1,0,0,,,545.2688943
4385970100,3,2023_5_13_2_1,2023,5,13,18,1,1,0,0,,,250.78664348
4385970110,3,2023_5_13_2_1,2023,5,13,44,1,1,0,0,,,8212.4432412
4385970112,3,2023_5_13_2_1,2023,5,13,19,1,1,0,1.0001900803,,,454.78328891
4385970117,3,2023_5_13_2_1,2023,5,13,18,2,3,0,0,,,737.26498384
4385970128,3,2023_5_13_2_1,2023,5,13,23,1,1,0,0,,,250.78664348
4385970129,3,2023_5_13_2_1,2023,5,13,16,2,1,0,0,,,294.955753
4385970131,3,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,737.26498384
4385970142,3,2023_5_13_2_1,2023,5,13,14,1,1,0,0,,,2509.4688612
4385970144,3,2023_5_13_2_1,2023,5,13,10,2,1,0,0,,,737.26498384
4385970146,3,2023_5_13_2_1,2023,5,13,13,2,1,0,0,,,294.955753
4385970148,3,2023_5_13_2_1,2023,5,13,3,1,1,0,0,,,545.2688943
4385970158,3,2023_5_13_2_1,2023,5,13,10,2,1,0,0,,,737.26498384
4385970170,3,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,294.955753
4385970175,3,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,,,339.09179963
4385970186,3,2023_5_13_2_1,2023,5,13,22,2,1,0,0,,,339.09179963
4385970193,3,2023_5_13_2_1,2023,5,13,2,1,1,0,0,,,545.2688943
4385970200,3,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385970202,3,2023_5_13_2_1,2023,5,13,45,1,1,0,0,,,1109.7058031
4385970204,3,2023_5_13_2_1,2023,5,13,12,1,1,0,0,,,737.26498384
4385970219,3,2023_5_13_2_1,2023,5,13,30,1,1,0,0,,,339.09179963
4385970236,3,2023_5_13_2_1,2023,5,13,13,2,1,0,0,,,1855.9613453
4385970280,3,2023_5_13_2_1,2023,5,13,3,2,5,0,0,,,2509.4688612
4385970290,3,2023_5_13_2_1,2023,5,13,1,2,1,0,0,,,2412.7602964
4385970293,3,2023_5_13_2_1,2023,5,13,25,1,2,0,0,,,1109.7058031
4385970295,3,2023_5_13_2_1,2023,5,13,17,1,1,3.9992396788,4.0007603212,,,545.2688943
4385970299,3,2023_5_13_2_1,2023,5,13,8,2,1,0,0,,,737.26498384
4385970348,3,2023_5_13_2_1,2023,5,13,19,1,1,0,0,,,135.65960583
4385970358,3,2023_5_13_2_1,2023,5,13,65,1,1,0,0,,,461.75196708
4385970368,3,2023_5_13_2_1,2023,5,13,6,1,1,0,0,,,737.26498384
4385970391,3,2023_5_13_2_1,2023,5,13,15,1,3,0,0,,,3343.7396885
4385970418,3,2023_5_13_2_1,2023,5,13,7,1,1,0,0,,,2509.4688612
4385970441,3,2023_5_13_2_1,2023,5,13,9,1,1,0,0,,,545.2688943
4385970442,3,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,1,1,250.78664348
4385970473,3,2023_5_13_2_0,2023,5,13,13,1,4,0,0,,,7856.4186243
4385970474,3,2023_5_13_2_0,2023,5,13,7,2,2,0,0,,,7856.4186243
4385970475,3,2023_5_13_2_0,2023,5,13,24,2,1,0,0,,,3613.4187685
4385970512,3,2023_5_13_2_0,2023,5,13,24,2,2,0,0,,,3613.4187685
4385970515,3,2023_5_13_2_0,2023,5,13,35,1,2,0,0,,,7856.4186243
4385970518,3,2023_5_13_2_0,2023,5,13,22,2,4,0,0,,,3613.4187685
4385970525,3,2023_5_13_2_0,2023,5,13,44,2,2,0,0,,,7856.4186243
4385970543,3,2023_5_13_2_0,2023,5,13,16,2,1,0,0,,,25710.776104
4385970544,3,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385970547,3,2023_5_13_2_0,2023,5,13,11,2,3,0,0,,,7856.4186243
4385970558,3,2023_5_13_2_0,2023,5,13,51,1,3,0,0,,,1445.6113841
4385970560,3,2023_5_13_2_0,2023,5,13,29,1,1,0,0,,,1445.6113841
4385970564,3,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,10534.149523
4385970598,3,2023_5_13_2_0,2023,5,13,71,2,3,0,0,,,4730.8821498
4385970604,3,2023_5_13_2_0,2023,5,13,21,1,1,0,0,,,3613.4187685
4385970624,3,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,2186.0882937
4385970630,3,2023_5_13_2_0,2023,5,13,51,2,1,0,0,,,1445.6113841
4385970640,3,2023_5_13_2_0,2023,5,13,69,1,2,0,0,,,1445.6113841
4385970686,3,2023_5_13_2_0,2023,5,13,57,2,5,0,0,,,1445.6113841
4385970732,3,2023_5_13_2_0,2023,5,13,16,2,1,0,0,,,7856.4186243
4385970736,3,2023_5_13_2_0,2023,5,13,8,2,4,0,0,,,7856.4186243
4385970738,3,2023_5_13_2_0,2023,5,13,15,1,3,0,0,,,7856.4186243
4385970774,3,2023_5_13_2_0,2023,5,13,18,2,4,0,0,,,3613.4187685
4385970796,3,2023_5_13_2_0,2023,5,13,14,2,2,0,0,,,25710.776104
4385970806,3,2023_5_13_2_0,2023,5,13,43,2,1,0,0,,,1445.6113841
4385970828,3,2023_5_13_2_0,2023,5,13,6,2,1,0,0,,,7856.4186243
4385970840,3,2023_5_13_2_0,2023,5,13,10,2,1,0,0,,,3143.0976949
4385970885,3,2023_5_13_2_0,2023,5,13,9,2,1,0,0,,,7856.4186243
4385970888,3,2023_5_13_2_0,2023,5,13,23,2,1,0,0,,,3613.4187685
4385970890,3,2023_5_13_2_0,2023,5,13,10,1,1,0,0,,,7856.4186243
4385970892,3,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,12299.189682
4385970911,3,2023_5_13_2_0,2023,5,13,9,2,1,0,0,,,7856.4186243
4385970912,3,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,7856.4186243
4385970937,3,2023_5_13_2_0,2023,5,13,10,2,1,0,0,,,7856.4186243
4385970938,3,2023_5_13_2_0,2023,5,13,2,1,1,0,0,,,7856.4186243
4385970951,3,2023_5_13_2_0,2023,5,13,17,1,1,0,0,,,7856.4186243
4385970956,3,2023_5_13_2_0,2023,5,13,85,2,1,0,0,,,3143.0976949
4385970983,3,2023_5_13_2_0,2023,5,13,0,1,1,0,0,,,7856.4186243
4385970986,3,2023_5_13_2_0,2023,5,13,91,2,1,0,0,,,4920.5059693
4385971000,3,2023_5_13_2_0,2023,5,13,24,2,2,0,0,,,3613.4187685
4385971011,3,2023_5_13_2_0,2023,5,13,5,1,1,0,0,,,7856.4186243
4385971021,3,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,1445.6113841
4385971041,3,2023_5_13_2_0,2023,5,13,11,2,1,0,0,,,26741.318699
4385971060,3,2023_5_13_2_0,2023,5,13,25,1,2,0,0,,,7856.4186243
4385971062,3,2023_5_13_2_0,2023,5,13,23,2,2,0,0,,,26741.318699
4385971132,3,2023_5_13_2_0,2023,5,13,15,1,1,0,0,,,26741.318699
4385971143,3,2023_5_13_2_0,2023,5,13,23,1,3,0,0,,,3613.4187685
4385971145,3,2023_5_13_2_0,2023,5,13,15,1,4,0,0,,,7856.4186243
4385971151,3,2023_5_13_2_0,2023,5,13,10,1,2,0,0,,,7856.4186243
4385971171,3,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,10536.874984
4385971190,3,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,7856.4186243
4385971204,3,2023_5_13_2_0,2023,5,13,9,1,1,0,0,,,7856.4186243
4385971216,3,2023_5_13_2_0,2023,5,13,22,1,2,0,0,,,3613.4187685
4385971225,3,2023_5_13_2_0,2023,5,13,28,2,4,0,0,,,3613.4187685
4385971269,3,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,2003.4100224
4385971315,3,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,3143.0976949
4385971319,3,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,3613.4187685
4385971337,3,2023_5_13_2_0,2023,5,13,22,1,5,0,0,,,3613.4187685
4385971338,3,2023_5_13_2_0,2023,5,13,20,2,1,0,0,,,7856.4186243
4385971353,3,2023_5_13_2_0,2023,5,13,72,2,3,0,0,,,4939.1454423
4385971371,3,2023_5_13_2_0,2023,5,13,22,2,2,0,0,,,12299.189682
4385971384,3,2023_5_13_2_0,2023,5,13,15,1,1,0,0,,,7856.4186243
4385971421,3,2023_5_13_2_0,2023,5,13,21,2,2,0,0,,,1445.6113841
4385971431,3,2023_5_13_2_0,2023,5,13,22,1,1,0,0,,,3613.4187685
4385971471,3,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,4920.5059693
4385971486,3,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,12299.189682
4385971496,3,2023_5_13_2_0,2023,5,13,9,1,1,0,0,,,26741.318699
4385971498,3,2023_5_13_2_0,2023,5,13,19,2,1,0,0,,,7856.4186243
4385971508,3,2023_5_13_2_0,2023,5,13,17,2,1,0,0,,,25710.776104
4385971529,3,2023_5_13_2_0,2023,5,13,35,2,2,0,0,,,3613.4187685
4385971537,3,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,4920.5059693
4385971543,3,2023_5_13_2_0,2023,5,13,2,2,1,0,0,,,5464.2987437
4385971547,3,2023_5_13_2_0,2023,5,13,18,2,1,0,0,,,4920.5059693
4385971571,3,2023_5_13_2_0,2023,5,13,67,2,3,0,0,,,3143.0976949
4385971599,3,2023_5_13_2_0,2023,5,13,36,1,2,0,0,,,7856.4186243
4385971622,3,2023_5_13_2_0,2023,5,13,91,2,1,0,0,,,4920.5059693
4385971628,3,2023_5_13_2_0,2023,5,13,0,2,1,0,0,,,7856.4186243
4385971645,3,2023_5_13_2_0,2023,5,13,26,1,4,0,0,,,4920.5059693
4385971655,3,2023_5_13_2_0,2023,5,13,30,1,2,0,0,,,3613.4187685
4385971659,3,2023_5_13_2_0,2023,5,13,16,1,5,0,0,,,7856.4186243
4385971665,3,2023_5_13_2_0,2023,5,13,34,1,2,0,0,,,1445.6113841
4385971673,3,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,4730.8821498
4385971687,3,2023_5_13_2_0,2023,5,13,57,1,4,0,0,,,1445.6113841
4385971710,3,2023_5_13_2_0,2023,5,13,16,1,1,0,0,,,25710.776104
4385971714,3,2023_5_13_2_0,2023,5,13,2,2,1,0,0,,,7856.4186243
4385971715,3,2023_5_13_2_0,2023,5,13,22,2,1,0,0,,,3613.4187685
4385971743,3,2023_5_13_2_0,2023,5,13,29,1,2,0,0,,,11825.210108
4385971757,3,2023_5_13_2_0,2023,5,13,1,1,1,0,0,,,7856.4186243
4385971761,3,2023_5_13_2_0,2023,5,13,20,1,2,0,0,,,3613.4187685
4385971773,3,2023_5_13_2_0,2023,5,13,33,2,1,0,0,,,1445.6113841
4385971775,3,2023_5_13_2_0,2023,5,13,4,1,4,0,0,,,7856.4186243
4385971810,3,2023_5_13_2_0,2023,5,13,17,1,2,0,0,,,7856.4186243
4385971822,3,2023_5_13_2_0,2023,5,13,28,2,2,0,0,,,25710.776104
4385971828,3,2023_5_13_2_0,2023,5,13,88,1,1,0,0,,,5137.1168976
4385971917,3,2023_5_13_2_0,2023,5,13,60,2,2,0,0,,,1445.6113841
4385971974,3,2023_5_13_2_0,2023,5,13,12,1,1,0,0,,,7856.4186243
4385971975,3,2023_5_13_2_0,2023,5,13,11,1,3,0,0,,,26741.318699
4385971991,3,2023_5_13_2_0,2023,5,13,1,1,1,0,0,,,7856.4186243
