HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385972002,3,2023_5_13_2_0,2023,5,13,11,1,1,0,0,,,7856.4186243
4385972044,3,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,1445.6113841
4385972070,3,2023_5_13_2_0,2023,5,13,82,1,2,0,0,,,1445.6113841
4385972118,3,2023_5_13_2_0,2023,5,13,54,2,1,0,0,,,3143.0976949
4385972130,3,2023_5_13_2_0,2023,5,13,14,2,1,0,0,,,7856.4186243
4385972148,3,2023_5_13_2_0,2023,5,13,38,1,1,0,0,,,4920.5059693
4385972149,3,2023_5_13_2_0,2023,5,13,22,2,1,0,0,,,26741.318699
4385972155,3,2023_5_13_2_0,2023,5,13,58,2,4,0,0,,,3613.4187685
4385972174,3,2023_5_13_2_0,2023,5,13,48,1,2,0,0,,,3143.0976949
4385972224,3,2023_5_13_2_0,2023,5,13,22,1,1,0,0,,,1445.6113841
4385972229,3,2023_5_13_2_0,2023,5,13,16,1,1,0,0,,,7856.4186243
4385972243,3,2023_5_13_2_0,2023,5,13,36,1,3,0,0,,,7856.4186243
4385972287,3,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,3613.4187685
4385972292,3,2023_5_13_2_0,2023,5,13,9,2,1,0,0,,,3143.0976949
4385972297,3,2023_5_13_2_0,2023,5,13,9,2,4,0,0,,,7856.4186243
4385972299,3,2023_5_13_2_0,2023,5,13,24,2,1,0,0,,,3613.4187685
4385972315,3,2023_5_13_2_0,2023,5,13,21,2,3,0,0,,,7856.4186243
4385972340,3,2023_5_13_2_0,2023,5,13,28,1,1,0,0,,,3613.4187685
4385972343,3,2023_5_13_2_0,2023,5,13,11,2,1,0,0,,,7856.4186243
4385972364,3,2023_5_13_2_0,2023,5,13,29,2,3,0,0,,,1445.6113841
4385972395,3,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,16593.083222
4385972414,3,2023_5_13_2_0,2023,5,13,26,2,1,0,0,,,7856.4186243
4385972441,3,2023_5_13_2_0,2023,5,13,47,1,1,0,0,,,1445.6113841
4385972456,3,2023_5_13_2_0,2023,5,13,2,1,1,0,0,,,7856.4186243
4385972489,3,2023_5_13_2_0,2023,5,13,18,1,1,0,0,,,11825.210108
4385972493,3,2023_5_13_2_0,2023,5,13,16,2,1,0,0,,,25710.776104
4385972505,3,2023_5_13_2_0,2023,5,13,18,2,1,0,0,,,7856.4186243
4385972535,3,2023_5_13_2_0,2023,5,13,6,1,4,0,0,,,7856.4186243
4385972542,3,2023_5_13_2_0,2023,5,13,27,2,2,0,0,,,3613.4187685
4385972556,3,2023_5_13_2_0,2023,5,13,60,2,2,0,0,,,2003.4100224
4385972559,3,2023_5_13_2_0,2023,5,13,20,2,3,0,0,,,7856.4186243
4385972569,3,2023_5_13_2_0,2023,5,13,18,1,1,0,0,,,3613.4187685
4385972576,3,2023_5_13_2_0,2023,5,13,19,1,1,0,0,,,1445.6113841
4385972583,3,2023_5_13_2_0,2023,5,13,1,2,4,0,0,,,25710.776104
4385972585,3,2023_5_13_2_0,2023,5,13,49,1,3,0,0,,,3613.4187685
4385972591,3,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,3613.4187685
4385972596,3,2023_5_13_2_0,2023,5,13,8,1,1,0,0,,,7856.4186243
4385972605,3,2023_5_13_2_0,2023,5,13,34,2,1,0,0,1,1,26741.318699
4385972606,3,2023_5_13_2_0,2023,5,13,21,1,1,0,0,,,1445.6113841
4385972640,3,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,7856.4186243
4385972651,3,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,1445.6113841
4385972675,3,2023_5_13_2_0,2023,5,13,5,2,1,0,0,,,7856.4186243
4385972693,3,2023_5_13_2_0,2023,5,13,2,1,3,0,0,,,7856.4186243
4385972696,3,2023_5_13_2_0,2023,5,13,14,2,4,0,0,,,7856.4186243
4385972699,3,2023_5_13_2_0,2023,5,13,20,1,5,0,0,,,3613.4187685
4385972720,3,2023_5_13_2_0,2023,5,13,37,1,2,0,0,,,3613.4187685
4385972779,3,2023_5_13_2_0,2023,5,13,27,2,5,0,3.0005702409,,,1445.6113841
4385972803,3,2023_5_13_2_0,2023,5,13,-3,1,-3,0,0,,,3194.1094661
4385972826,3,2023_5_13_2_0,2023,5,13,17,1,2,0,0,,,10286.045712
4385972862,3,2023_5_13_2_0,2023,5,13,13,1,1,0,0,,,7856.4186243
4385972872,3,2023_5_13_2_0,2023,5,13,20,2,1,0,0,,,18599.130362
4385972909,3,2023_5_13_2_0,2023,5,13,15,1,3,0,0,,,7856.4186243
4385972918,3,2023_5_13_2_0,2023,5,13,3,2,2,0,0,,,2726.9527178
4385972923,3,2023_5_13_2_0,2023,5,13,6,1,1,0,0,,,7856.4186243
4385972927,3,2023_5_13_2_0,2023,5,13,18,1,2,0,0,,,3613.4187685
4385972944,3,2023_5_13_2_0,2023,5,13,19,2,1,0,0,,,7856.4186243
4385972970,3,2023_5_13_2_0,2023,5,13,59,1,2,0,0,,,6556.3240698
4385972989,3,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,10698.332304
4385972995,3,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,4920.5059693
4385973002,3,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,4730.8821498
4385973004,3,2023_5_13_2_0,2023,5,13,1,2,1,0,0,,,7856.4186243
4385973033,3,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,1445.6113841
4385973055,3,2023_5_13_2_0,2023,5,13,10,1,1,0,3.1042619957,,,5695.4928312
4385973063,3,2023_5_13_2_0,2023,5,13,17,1,1,0,0,,,7856.4186243
4385973090,3,2023_5_13_2_0,2023,5,13,19,1,1,0,0,,,4920.5059693
4385973131,3,2023_5_13_2_0,2023,5,13,16,1,2,0,0,,,25710.776104
4385973155,3,2023_5_13_2_0,2023,5,13,-3,1,2,0,0,1,1,3613.4187685
4385973162,3,2023_5_13_2_0,2023,5,13,19,2,2,0,0,,,25710.776104
4385973169,3,2023_5_13_2_0,2023,5,13,15,2,2,0,0,,,3143.0976949
4385973174,3,2023_5_13_2_0,2023,5,13,28,2,3,0,0,,,7856.4186243
4385973197,3,2023_5_13_2_0,2023,5,13,21,2,2,0,0,,,4730.8821498
4385973198,3,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,12840.625646
4385973201,3,2023_5_13_2_0,2023,5,13,13,2,-3,0,0,,,7856.4186243
4385973232,3,2023_5_13_2_0,2023,5,13,52,2,4,0,0,1,1,3613.4187685
4385973270,3,2023_5_13_2_0,2023,5,13,2,2,2,0,0,,,7856.4186243
4385973272,3,2023_5_13_2_0,2023,5,13,32,1,1,0,0,,,4920.5059693
4385973312,3,2023_5_13_2_0,2023,5,13,0,2,1,0,0,,,10536.874984
4385973316,3,2023_5_15_1_0,2023,5,15,13,1,1,0,0,,,423.45530802
4385973327,3,2023_5_15_1_0,2023,5,15,24,2,3,0,0,,,446.42069239
4385973331,3,2023_5_15_1_0,2023,5,15,20,1,4,1.9980201219,10.009899391,,,559.10998631
4385973337,3,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,1079.5111189
4385973339,3,2023_5_15_1_0,2023,5,15,30,1,5,0,0,,,423.45530802
4385973340,3,2023_5_15_1_0,2023,5,15,4,2,4,0,0,,,776.15873783
4385973341,3,2023_5_15_1_0,2023,5,15,30,2,4,0,0,1,1,243.55740983
4385973354,3,2023_5_15_1_0,2023,5,15,16,2,4,0,0,,,231.85444442
4385973355,3,2023_5_15_1_0,2023,5,15,0,1,4,0,0,,,1083.3728158
4385973377,3,2023_5_15_1_0,2023,5,15,5,1,4,0,0,,,423.45530802
4385973387,3,2023_5_15_1_0,2023,5,15,1,2,5,0,0,,,423.45530802
4385973399,3,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,620.89889304
4385973407,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385973410,3,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,1304.261775
4385973411,3,2023_5_15_1_0,2023,5,15,28,2,3,0,0,,,231.85444442
4385973412,3,2023_5_15_1_0,2023,5,15,4,1,4,0,1.0009899391,,,776.15873783
4385973415,3,2023_5_15_1_0,2023,5,15,19,2,4,3.9960402437,4.0039597563,,,447.26774906
4385973416,3,2023_5_15_1_0,2023,5,15,15,1,4,0,0,,,423.45530802
4385973420,3,2023_5_15_1_0,2023,5,15,52,1,4,0,3.0029698172,,,133.35496538
4385973422,3,2023_5_15_1_0,2023,5,15,31,1,3,0,0,,,231.85444442
4385973428,3,2023_5_15_1_0,2023,5,15,50,1,1,0,0,,,339.96071169
4385973435,3,2023_5_15_1_0,2023,5,15,60,1,1,0.9990100609,1.0009899391,,,423.45530802
4385973439,3,2023_5_15_1_0,2023,5,15,65,1,-3,0,0,,,133.35496538
4385973444,3,2023_5_15_1_0,2023,5,15,32,1,4,0,3.0029698172,,,133.35496538
4385973459,3,2023_5_15_1_0,2023,5,15,8,2,4,0,0,,,776.15873783
4385973469,3,2023_5_15_1_0,2023,5,15,8,1,4,0,3.0029698172,,,729.72509747
4385973477,3,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,591.06461998
4385973483,3,2023_5_15_1_0,2023,5,15,9,1,4,0,0,,,1079.5111189
4385973499,3,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,133.35496538
4385973501,3,2023_5_15_1_0,2023,5,15,22,1,5,0,0,,,243.55740983
4385973502,3,2023_5_15_1_0,2023,5,15,21,1,4,0,6.0059396344,,,243.55740983
4385973518,3,2023_5_15_1_0,2023,5,15,17,2,5,0,0,,,423.45530802
4385973521,3,2023_5_15_1_0,2023,5,15,32,2,4,0,0,,,243.55740983
4385973522,3,2023_5_15_1_0,2023,5,15,12,1,3,0,0,,,423.45530802
4385973525,3,2023_5_15_1_0,2023,5,15,58,1,1,0,0,,,133.35496538
4385973542,3,2023_5_15_1_0,2023,5,15,34,1,4,0,0,,,231.85444442
4385973546,3,2023_5_15_1_0,2023,5,15,11,1,5,0,0,,,776.15873783
4385973585,3,2023_5_15_1_0,2023,5,15,23,2,4,0,0,,,243.55740983
4385973586,3,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,339.96071169
4385973587,3,2023_5_15_1_0,2023,5,15,21,1,4,0,0,1,1,243.55740983
4385973598,3,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,243.55740983
4385973620,3,2023_5_15_1_0,2023,5,15,26,1,4,0,0,,,620.89889304
4385973627,3,2023_5_15_1_0,2023,5,15,23,1,5,0,0,,,423.45530802
4385973642,3,2023_5_15_1_0,2023,5,15,47,1,3,0,0,,,339.96071169
4385973652,3,2023_5_15_1_0,2023,5,15,11,2,4,0,0,,,423.45530802
4385973653,3,2023_5_15_1_0,2023,5,15,21,2,1,0,0,,,243.55740983
4385973665,3,2023_5_15_1_0,2023,5,15,10,1,1,0,0,,,776.15873783
4385973673,3,2023_5_15_1_0,2023,5,15,54,2,5,0,0,,,190.205577
4385973674,3,2023_5_15_1_0,2023,5,15,7,1,3,0,0,,,776.15873783
4385973676,3,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,620.89889304
4385973685,3,2023_5_15_1_0,2023,5,15,71,1,4,0,36.035637806,,,133.35496538
4385973690,3,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,339.96071169
4385973691,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,133.35496538
4385973697,3,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,231.85444442
4385973705,3,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,243.55740983
4385973712,3,2023_5_15_1_0,2023,5,15,8,2,4,0,0,,,423.45530802
4385973725,3,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,243.55740983
4385973729,3,2023_5_15_1_0,2023,5,15,0,2,4,0,0,,,423.45530802
4385973732,3,2023_5_15_1_0,2023,5,15,15,2,3,0,0,,,423.45530802
4385973733,3,2023_5_15_1_0,2023,5,15,16,2,4,0,0,,,776.15873783
4385973736,3,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,423.45530802
4385973743,3,2023_5_15_1_0,2023,5,15,21,2,3,0,0,,,243.55740983
4385973752,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,133.35496538
4385973763,3,2023_5_15_1_0,2023,5,15,30,2,-3,0,0,,,339.96071169
4385973764,3,2023_5_15_1_0,2023,5,15,5,1,4,0,0,,,423.45530802
4385973775,3,2023_5_15_1_0,2023,5,15,25,1,5,0,10.009899391,,,423.45530802
4385973778,3,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,446.42069239
4385973779,3,2023_5_15_1_0,2023,5,15,63,1,3,0,0,,,243.55740983
4385973790,3,2023_5_15_1_0,2023,5,15,26,1,5,0,0,,,137.01557732
4385973800,3,2023_5_15_1_0,2023,5,15,19,1,1,0,0,,,305.03823501
4385973804,3,2023_5_15_1_0,2023,5,15,27,2,1,0,0,,,446.42069239
4385973813,3,2023_5_15_1_0,2023,5,15,18,1,1,0,0,,,776.15873783
4385973833,3,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,339.96071169
4385973834,3,2023_5_15_1_0,2023,5,15,12,1,4,0,0,,,231.85444442
4385973839,3,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,339.96071169
4385973840,3,2023_5_15_1_0,2023,5,15,51,2,1,0,0,,,1079.5111189
4385973841,3,2023_5_15_1_0,2023,5,15,46,1,4,0,0,,,133.35496538
4385973848,3,2023_5_15_1_0,2023,5,15,19,2,1,0,0,,,1079.5111189
4385973865,3,2023_5_15_1_0,2023,5,15,17,2,3,0,0,,,1079.5111189
4385973871,3,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,,133.35496538
4385973877,3,2023_5_15_1_0,2023,5,15,30,1,1,0,10.009899391,,,190.205577
4385973885,3,2023_5_15_1_0,2023,5,15,41,1,4,0,0,,,339.96071169
4385973892,3,2023_5_15_1_0,2023,5,15,35,2,-3,0,0,1,1,399.54631303
4385973914,3,2023_5_15_1_0,2023,5,15,17,1,5,0,0,,,591.06461998
4385973915,3,2023_5_15_1_0,2023,5,15,6,1,4,0,0,,,776.15873783
4385973916,3,2023_5_15_1_0,2023,5,15,41,1,4,0,0,,,244.42867913
4385973920,3,2023_5_15_1_0,2023,5,15,16,2,5,0,0,,,776.15873783
4385973922,3,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,231.85444442
4385973924,3,2023_5_15_1_0,2023,5,15,14,2,3,0,1.0009899391,,,423.45530802
4385973926,3,2023_5_15_1_0,2023,5,15,17,2,1,0,0,,,231.85444442
4385973931,3,2023_5_15_1_0,2023,5,15,5,2,5,0,0,,,423.45530802
4385973935,3,2023_5_15_1_0,2023,5,15,33,1,4,0,0,,,339.96071169
4385973937,3,2023_5_15_1_0,2023,5,15,23,1,4,0.9990100609,0,,,305.03823501
4385973938,3,2023_5_15_1_0,2023,5,15,16,1,5,0,0,,,1079.5111189
4385973940,3,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,446.42069239
4385973951,3,2023_5_15_1_0,2023,5,15,5,1,1,0,0,,,423.45530802
4385973954,3,2023_5_15_1_0,2023,5,15,1,2,4,0,0,,,423.45530802
4385973964,3,2023_5_15_1_0,2023,5,15,23,2,3,0,0,,,243.55740983
4385973975,3,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,133.35496538
4385973995,3,2023_5_15_1_0,2023,5,15,88,2,4,0,0,,,339.96071169
4385974017,3,2023_5_15_1_0,2023,5,15,15,1,5,0,0,,,776.15873783
4385974020,3,2023_5_15_1_0,2023,5,15,20,2,1,0,0,,,243.55740983
4385974029,3,2023_5_15_1_0,2023,5,15,27,1,4,1.9980201219,5.0049496953,,,133.35496538
4385974036,3,2023_5_15_1_0,2023,5,15,39,1,4,0,2.0019798781,,,339.96071169
4385974047,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,446.42069239
4385974048,3,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,161.11902953
4385974067,3,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,133.35496538
4385974091,3,2023_5_15_1_0,2023,5,15,25,2,4,0,0,,,776.15873783
4385974104,3,2023_5_15_1_0,2023,5,15,32,1,4,0,0,,,446.42069239
4385974105,3,2023_5_15_1_0,2023,5,15,29,1,1,0,0,,,133.35496538
4385974106,3,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,1,133.35496538
4385974107,3,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,243.55740983
4385974132,3,2023_5_15_1_0,2023,5,15,49,1,4,0,0,,,133.35496538
4385974133,3,2023_5_15_1_0,2023,5,15,1,2,4,0,0,,,423.45530802
4385974136,3,2023_5_15_1_0,2023,5,15,4,1,1,0,0,,,776.15873783
4385974137,3,2023_5_15_1_0,2023,5,15,26,1,3,0,0,,,620.89889304
4385974138,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,243.55740983
4385974141,3,2023_5_15_1_0,2023,5,15,7,1,1,0,0,,,776.15873783
4385974143,3,2023_5_15_1_0,2023,5,15,31,2,5,0,0,,,133.35496538
4385974152,3,2023_5_15_1_0,2023,5,15,11,2,1,0,0,,,776.15873783
4385974157,3,2023_5_15_1_0,2023,5,15,15,1,3,0,0,,,776.15873783
4385974163,3,2023_5_15_1_0,2023,5,15,18,1,5,0,3.0029698172,,,423.45530802
4385974164,3,2023_5_15_1_0,2023,5,15,18,2,5,0,0,,,133.35496538
4385974167,3,2023_5_15_1_0,2023,5,15,18,2,1,0,0,,,423.45530802
4385974168,3,2023_5_15_1_0,2023,5,15,12,2,4,0,0,,,776.15873783
4385974169,3,2023_5_15_1_0,2023,5,15,13,2,1,0,0,,,423.45530802
4385974179,3,2023_5_15_1_0,2023,5,15,7,2,1,0,0,,,559.10998631
4385974195,3,2023_5_15_1_0,2023,5,15,47,2,5,0,0,,,133.35496538
4385974196,3,2023_5_15_1_0,2023,5,15,17,1,5,0,0,,,1079.5111189
4385974197,3,2023_5_15_1_0,2023,5,15,13,2,4,0,0,,,231.85444442
4385974205,3,2023_5_15_1_0,2023,5,15,35,1,3,0,0,,,339.96071169
4385974213,3,2023_5_15_1_0,2023,5,15,15,2,3,0,0,,,231.85444442
4385974214,3,2023_5_15_1_0,2023,5,15,22,2,5,0,0,,,243.55740983
4385974223,3,2023_5_15_1_0,2023,5,15,10,1,1,0,0,,,423.45530802
4385974247,3,2023_5_15_1_0,2023,5,15,29,1,1,0,0,,,133.35496538
4385974252,3,2023_5_15_1_0,2023,5,15,20,2,1,0,0,,,423.45530802
4385974270,3,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,133.35496538
4385974272,3,2023_5_15_1_0,2023,5,15,31,1,1,0,0,,,243.55740983
4385974273,3,2023_5_15_1_0,2023,5,15,15,1,3,0,0,,,1978.6550591
4385974275,3,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,339.96071169
4385974276,3,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,424.97011971
4385974286,3,2023_5_15_1_0,2023,5,15,10,1,1,0,0,,,423.45530802
4385974290,3,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,133.35496538
4385974295,3,2023_5_15_1_0,2023,5,15,25,1,5,0,0,,,620.89889304
4385974309,3,2023_5_15_1_0,2023,5,15,10,2,1,0,0,,,423.45530802
4385974343,3,2023_5_15_1_0,2023,5,15,20,2,5,0,0,,,1079.5111189
4385974345,3,2023_5_15_1_0,2023,5,15,17,1,1,0.9990100609,2.0019798781,,,305.03823501
4385974349,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,214.08825004
4385974353,3,2023_5_15_1_0,2023,5,15,20,1,1,0,0,,,243.55740983
4385974354,3,2023_5_15_1_0,2023,5,15,17,1,1,0,0,,,423.45530802
4385974363,3,2023_5_15_1_0,2023,5,15,31,1,1,1.9980201219,0,,,175.44784777
4385974367,3,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,244.42867913
4385974368,3,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,127.28346358
4385974389,3,2023_5_15_1_0,2023,5,15,-3,2,1,0,0,,,258.66071791
4385974390,3,2023_5_15_1_0,2023,5,15,20,2,3,0,2.0019798781,,,243.55740983
4385974403,3,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,243.55740983
4385974409,3,2023_5_15_1_0,2023,5,15,29,2,4,0,0,,,339.96071169
4385974425,3,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,776.15873783
4385974428,3,2023_5_15_1_0,2023,5,15,3,2,1,0,0,,,776.15873783
4385974431,3,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,244.89246799
4385974432,3,2023_5_15_1_0,2023,5,15,91,2,4,0,0,,,339.96071169
4385974436,3,2023_5_15_1_0,2023,5,15,91,2,4,0,0,,,814.19684789
4385974441,3,2023_5_15_1_0,2023,5,15,18,2,5,0,0,,,423.45530802
4385974445,3,2023_5_15_1_0,2023,5,15,19,1,3,0,1.0009899391,,,243.55740983
4385974448,3,2023_5_15_1_0,2023,5,15,17,1,1,0,0,,,1079.5111189
4385974453,3,2023_5_15_1_0,2023,5,15,52,1,5,0,0,,,776.15873783
4385974458,3,2023_5_15_1_0,2023,5,15,10,1,1,0,0,,,1978.6550591
4385974460,3,2023_5_15_1_0,2023,5,15,29,1,1,2.9970301828,0,,,243.55740983
4385974470,3,2023_5_15_1_0,2023,5,15,10,1,5,0,10.009899391,,,777.63145281
4385974475,3,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,423.45530802
4385974479,3,2023_5_15_1_0,2023,5,15,22,2,5,0,0,,,423.45530802
4385974480,3,2023_5_15_1_0,2023,5,15,23,2,2,0,0,,,133.35496538
4385974485,3,2023_5_15_1_0,2023,5,15,45,1,4,3.9960402437,8.0079195125,,,244.89246799
4385974486,3,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,243.55740983
4385974487,3,2023_5_15_1_0,2023,5,15,41,1,4,0,0,,,591.06461998
4385974492,3,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,133.35496538
4385974506,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385974509,3,2023_5_15_1_0,2023,5,15,45,2,1,0,0,,,244.42867913
4385974522,3,2023_5_15_1_0,2023,5,15,9,1,5,0,0,,,423.45530802
4385974526,3,2023_5_15_1_0,2023,5,15,44,2,4,0,0,,,133.35496538
4385974529,3,2023_5_15_1_0,2023,5,15,29,2,5,0,0,,,620.89889304
4385974530,3,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,776.15873783
4385974538,3,2023_5_15_1_0,2023,5,15,25,2,1,0,0,,,243.55740983
4385974540,3,2023_5_15_1_0,2023,5,15,16,2,3,0,0,,,776.15873783
4385974543,3,2023_5_15_1_0,2023,5,15,29,1,4,0,0,,,133.35496538
4385974552,3,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,96.062943356
4385974558,3,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,133.35496538
4385974563,3,2023_5_15_1_0,2023,5,15,38,2,4,0,0,,,231.85444442
4385974577,3,2023_5_15_1_0,2023,5,15,24,1,3,0,0,,,339.96071169
4385974581,3,2023_5_15_1_0,2023,5,15,32,2,3,0,0,,,243.55740983
4385974595,3,2023_5_15_1_0,2023,5,15,20,1,1,0,0,,,339.96071169
4385974620,3,2023_5_15_1_0,2023,5,15,18,1,5,0,2.0019798781,,,511.61730713
4385974637,3,2023_5_15_1_0,2023,5,15,23,1,1,0,0,,,243.55740983
4385974641,3,2023_5_15_1_0,2023,5,15,7,1,4,0,3.0029698172,,,776.15873783
4385974664,3,2023_5_15_1_0,2023,5,15,24,1,1,0,0,,,243.55740983
4385974666,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385974675,3,2023_5_15_1_0,2023,5,15,14,1,1,0,0,,,423.45530802
4385974691,3,2023_5_15_1_0,2023,5,15,20,1,1,0,0,,,776.15873783
4385974701,3,2023_5_15_1_0,2023,5,15,7,1,5,0,0,,,776.15873783
4385974710,3,2023_5_15_1_0,2023,5,15,32,2,1,0,0,,,244.42867913
4385974719,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,446.42069239
4385974728,3,2023_5_15_1_0,2023,5,15,21,1,3,0,6.0059396344,,,243.55740983
4385974772,3,2023_5_15_1_0,2023,5,15,12,2,5,0,0,,,776.15873783
4385974780,3,2023_5_15_1_0,2023,5,15,21,1,3,0,0,,,620.89889304
4385974802,3,2023_5_15_1_0,2023,5,15,7,2,3,0,2.0019798781,,,423.45530802
4385974825,3,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,1,133.35496538
4385974826,3,2023_5_15_1_0,2023,5,15,26,1,5,0,10.009899391,,,620.89889304
4385974833,3,2023_5_15_1_0,2023,5,15,20,2,1,0.9990100609,0,,,175.44784777
4385974858,3,2023_5_15_1_0,2023,5,15,90,2,4,0,0,,,133.35496538
4385974878,3,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,244.89246799
4385974883,3,2023_5_15_1_0,2023,5,15,15,1,5,0,1.0009899391,,,776.15873783
4385974884,3,2023_5_15_1_0,2023,5,15,16,1,4,0,0,,,423.45530802
4385974888,3,2023_5_15_1_0,2023,5,15,71,2,5,0,0,,,133.35496538
4385974895,3,2023_5_15_1_0,2023,5,15,13,2,1,0,0,,,776.15873783
4385974896,3,2023_5_15_1_0,2023,5,15,9,2,4,0,2.0019798781,,,423.45530802
4385974897,3,2023_5_15_1_0,2023,5,15,7,1,5,0,0,,,423.45530802
4385974902,3,2023_5_15_1_0,2023,5,15,84,2,4,0,0,,,324.4826823
4385974911,3,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,339.96071169
4385974914,3,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,133.35496538
4385974925,3,2023_5_15_1_0,2023,5,15,24,1,1,0,0,,,243.55740983
4385974932,3,2023_5_15_1_0,2023,5,15,11,1,4,0,1.0009899391,,,511.61730713
4385974995,3,2023_5_15_1_0,2023,5,15,21,2,5,0,0,,,231.85444442
