HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385975018,3,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,446.42069239
4385975021,3,2023_5_15_1_0,2023,5,15,-3,1,1,0,0,,,339.96071169
4385975024,3,2023_5_15_1_0,2023,5,15,26,1,4,0,0,,,133.35496538
4385975027,3,2023_5_15_1_0,2023,5,15,91,2,4,0,0,,,339.96071169
4385975031,3,2023_5_15_1_0,2023,5,15,39,1,4,0,0,,,339.96071169
4385975035,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385975037,3,2023_5_15_1_0,2023,5,15,20,1,4,0,0,,,243.55740983
4385975039,3,2023_5_15_1_0,2023,5,15,47,1,1,0.9990100609,1.0009899391,,,231.85444442
4385975045,3,2023_5_15_1_0,2023,5,15,69,1,5,0,0,,,339.96071169
4385975047,3,2023_5_15_1_0,2023,5,15,18,1,4,0,0,,,423.45530802
4385975055,3,2023_5_15_1_0,2023,5,15,-3,1,5,0,2.0019798781,,,545.77340741
4385975056,3,2023_5_15_1_0,2023,5,15,1,1,5,0,0,,,423.45530802
4385975059,3,2023_5_15_1_0,2023,5,15,32,1,3,0,0,,,133.35496538
4385975063,3,2023_5_15_1_0,2023,5,15,13,1,4,0,0,,,591.06461998
4385975069,3,2023_5_15_1_0,2023,5,15,43,1,4,0,4.0039597563,,,446.42069239
4385975084,3,2023_5_15_1_0,2023,5,15,23,1,5,0,0,,,243.55740983
4385975086,3,2023_5_15_1_0,2023,5,15,51,1,1,0,0,,,190.205577
4385975116,3,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,1079.5111189
4385975120,3,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,339.96071169
4385975123,3,2023_5_15_1_0,2023,5,15,10,1,1,0,0,,,776.15873783
4385975134,3,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,133.35496538
4385975159,3,2023_5_15_1_0,2023,5,15,43,2,1,0,0,,,423.45530802
4385975171,3,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,133.35496538
4385975181,3,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,133.35496538
4385975185,3,2023_5_15_1_0,2023,5,15,17,1,4,0,0,,,1978.6550591
4385975187,3,2023_5_15_1_0,2023,5,15,3,2,1,0,0,,,776.15873783
4385975189,3,2023_5_15_1_0,2023,5,15,3,2,1,0,0,,,776.15873783
4385975199,3,2023_5_15_1_0,2023,5,15,4,1,3,0,0,,,776.15873783
4385975201,3,2023_5_15_1_0,2023,5,15,24,1,5,0,0,,,339.96071169
4385975222,3,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,330.69641057
4385975229,3,2023_5_15_1_0,2023,5,15,22,2,3,0,0,,,243.55740983
4385975232,3,2023_5_15_1_0,2023,5,15,33,1,1,0,0,,,423.45530802
4385975241,3,2023_5_15_1_0,2023,5,15,19,1,3,0,6.8668443354,,,1384.470917
4385975265,3,2023_5_15_1_0,2023,5,15,25,2,4,0,0,,,776.15873783
4385975268,3,2023_5_15_1_0,2023,5,15,8,1,4,0,0,,,423.45530802
4385975273,3,2023_5_15_1_0,2023,5,15,19,2,4,0,0,,,620.89889304
4385975275,3,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,339.96071169
4385975277,3,2023_5_15_1_0,2023,5,15,12,2,5,0,1.0009899391,,,423.45530802
4385975278,3,2023_5_15_1_0,2023,5,15,72,2,5,0,0,,,410.73941111
4385975280,3,2023_5_15_1_0,2023,5,15,88,2,1,0,0,,,339.96071169
4385975289,3,2023_5_15_1_0,2023,5,15,14,2,4,0,0,,,1079.5111189
4385975297,3,2023_5_15_1_0,2023,5,15,-3,1,4,0,2.0019798781,,,620.89889304
4385975304,3,2023_5_15_1_0,2023,5,15,6,2,3,0,0,,,776.15873783
4385975310,3,2023_5_15_1_0,2023,5,15,17,1,4,0,0,,,1079.5111189
4385975312,3,2023_5_15_1_0,2023,5,15,13,2,4,0,0,,,1079.5111189
4385975331,3,2023_5_15_1_0,2023,5,15,74,2,5,0,0,,,339.96071169
4385975340,3,2023_5_15_1_0,2023,5,15,45,1,5,0,0,,,339.96071169
4385975345,3,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,339.96071169
4385975347,3,2023_5_15_1_0,2023,5,15,44,2,4,0,0,,,339.96071169
4385975355,3,2023_5_15_1_0,2023,5,15,48,1,4,0,0,,,231.85444442
4385975356,3,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,133.35496538
4385975359,3,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,231.85444442
4385975360,3,2023_5_15_1_0,2023,5,15,40,1,5,0,0,,,133.35496538
4385975371,3,2023_5_15_1_0,2023,5,15,36,1,1,0,0,,,423.45530802
4385975386,3,2023_5_15_1_0,2023,5,15,29,2,1,0,0,,,591.06461998
4385975390,3,2023_5_15_1_0,2023,5,15,19,1,1,0,0,,,620.89889304
4385975395,3,2023_5_15_1_0,2023,5,15,24,1,1,0.9990100609,2.0019798781,,,511.61730713
4385975396,3,2023_5_15_1_0,2023,5,15,55,2,3,0,0,,,423.45530802
4385975397,3,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,339.96071169
4385975410,3,2023_5_15_1_0,2023,5,15,13,1,1,0,0,,,423.45530802
4385975445,3,2023_5_15_1_0,2023,5,15,12,2,3,0,0,,,231.85444442
4385975446,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,620.89889304
4385975447,3,2023_5_15_1_0,2023,5,15,17,1,5,7.4381095563,8.2809452218,,,307.12037693
4385975476,3,2023_5_15_1_0,2023,5,15,55,2,3,0,0,,,133.35496538
4385975486,3,2023_5_15_1_0,2023,5,15,29,2,4,3.9960402437,3.0029698172,,,175.44784777
4385975487,3,2023_5_15_1_0,2023,5,15,1,2,1,0,0,,,423.45530802
4385975488,3,2023_5_15_1_0,2023,5,15,17,1,3,0,0,,,231.85444442
4385975494,3,2023_5_15_1_0,2023,5,15,15,1,4,0,0,,,231.85444442
4385975495,3,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,231.85444442
4385975500,3,2023_5_15_1_0,2023,5,15,24,1,5,0,0,,,330.69641057
4385975517,3,2023_5_15_1_0,2023,5,15,32,1,4,0,0,,,133.35496538
4385975521,3,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,339.96071169
4385975522,3,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,339.96071169
4385975533,3,2023_5_15_1_0,2023,5,15,12,1,4,0,0,,,231.85444442
4385975537,3,2023_5_15_1_0,2023,5,15,40,1,2,0,0,,,511.61730713
4385975547,3,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,594.75005832
4385975549,3,2023_5_15_1_0,2023,5,15,5,2,1,0,0,,,423.45530802
4385975560,3,2023_5_15_1_0,2023,5,15,1,2,5,0,0,,,423.45530802
4385975571,3,2023_5_15_1_0,2023,5,15,14,1,1,0,0,,,423.45530802
4385975572,3,2023_5_15_1_0,2023,5,15,9,2,1,0,0,,,423.45530802
4385975584,3,2023_5_15_1_0,2023,5,15,24,1,4,0,0,,,161.11902953
4385975587,3,2023_5_15_1_0,2023,5,15,9,1,5,0,0,,,423.45530802
4385975599,3,2023_5_15_1_0,2023,5,15,31,1,4,0,0,,,243.55740983
4385975602,3,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,133.35496538
4385975615,3,2023_5_15_1_0,2023,5,15,26,1,5,0,0,,,243.55740983
4385975624,3,2023_5_15_1_0,2023,5,15,21,2,4,0,1.0009899391,,,133.35496538
4385975640,3,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,776.15873783
4385975646,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,339.96071169
4385975647,3,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,339.96071169
4385975652,3,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,620.89889304
4385975655,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,244.89246799
4385975665,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385975671,3,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,,,659.40163156
4385975678,3,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,96.062943356
4385975685,3,2023_5_15_1_0,2023,5,15,28,1,4,0,0,,,620.89889304
4385975690,3,2023_5_15_1_0,2023,5,15,74,2,4,0,0,1,1,339.96071169
4385975720,3,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,339.96071169
4385975724,3,2023_5_15_1_0,2023,5,15,10,1,4,0,0,,,423.45530802
4385975726,3,2023_5_15_1_0,2023,5,15,26,1,4,0,0,,,231.85444442
4385975731,3,2023_5_15_1_0,2023,5,15,9,2,5,0,0,,,423.45530802
4385975736,3,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,244.42867913
4385975747,3,2023_5_15_1_0,2023,5,15,17,2,5,0,0,,,423.45530802
4385975763,3,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,347.38847211
4385975781,3,2023_5_15_1_0,2023,5,15,32,1,3,0,1.0009899391,,,243.55740983
4385975782,3,2023_5_15_1_0,2023,5,15,38,2,4,0,0,,,776.15873783
4385975787,3,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,339.96071169
4385975810,3,2023_5_15_1_0,2023,5,15,3,2,4,0,0,,,1978.6550591
4385975817,3,2023_5_15_1_0,2023,5,15,12,2,3,0,0,,,423.45530802
4385975820,3,2023_5_15_1_0,2023,5,15,42,1,3,0.9990100609,0,,,167.01755572
4385975825,3,2023_5_15_1_0,2023,5,15,67,2,5,0,0,,,133.35496538
4385975850,3,2023_5_15_1_0,2023,5,15,50,1,1,0,0,,,133.35496538
4385975880,3,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,,,392.40614721
4385975885,3,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,229.80575108
4385975886,3,2023_5_15_1_0,2023,5,15,15,1,5,0,0,,,423.45530802
4385975891,3,2023_5_15_1_0,2023,5,15,7,1,4,0,0,,,423.45530802
4385975909,3,2023_5_15_1_0,2023,5,15,15,1,5,0,0,,,423.45530802
4385975914,3,2023_5_15_1_0,2023,5,15,20,2,4,0,0,,,423.45530802
4385975917,3,2023_5_15_1_0,2023,5,15,0,1,5,0,0,,,423.45530802
4385975950,3,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,133.35496538
4385975953,3,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,133.35496538
4385975955,3,2023_5_15_1_0,2023,5,15,32,1,5,0,0,,,176.07547114
4385975969,3,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,620.89889304
4385976027,3,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,133.35496538
4385976038,3,2023_5_15_1_0,2023,5,15,18,2,4,0,0,,,243.55740983
4385976055,3,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,244.42867913
4385976073,3,2023_5_15_1_0,2023,5,15,37,1,4,0,0,,,1083.3728158
4385976079,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,446.42069239
4385976124,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,133.35496538
4385976130,3,2023_5_15_1_0,2023,5,15,23,1,3,0,0,,,446.42069239
4385976150,3,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,133.35496538
4385976154,3,2023_5_15_1_0,2023,5,15,8,1,4,0,0,,,1978.6550591
4385976157,3,2023_5_15_1_0,2023,5,15,14,2,4,0,2.0019798781,,,1978.6550591
4385976162,3,2023_5_15_1_0,2023,5,15,54,1,5,0,3.0029698172,,,133.35496538
4385976167,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385976169,3,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,133.35496538
4385976192,3,2023_5_15_1_0,2023,5,15,2,1,5,0,0,,,776.15873783
4385976222,3,2023_5_15_1_0,2023,5,15,70,1,4,9.9901006093,12.011879269,,,424.97011971
4385976225,3,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,330.69641057
4385976232,3,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,620.89889304
4385976236,3,2023_5_15_1_0,2023,5,15,6,2,5,0,0,,,423.45530802
4385976237,3,2023_5_15_1_0,2023,5,15,17,1,4,0,5.0049496953,,,423.45530802
4385976238,3,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,339.96071169
4385976240,3,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,133.35496538
4385976243,3,2023_5_15_1_0,2023,5,15,6,2,3,0,2.0019798781,,,776.15873783
4385976255,3,2023_5_15_1_0,2023,5,15,98,2,4,0,0,,,339.96071169
4385976257,3,2023_5_15_1_0,2023,5,15,37,1,4,0,0,,,339.96071169
4385976270,3,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,339.96071169
4385976287,3,2023_5_15_1_0,2023,5,15,40,1,4,0,1.0009899391,,,591.06461998
4385976288,3,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,1079.5111189
4385976292,3,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,243.55740983
4385976293,3,2023_5_15_1_0,2023,5,15,23,2,3,0,0,,,231.85444442
4385976296,3,2023_5_15_1_0,2023,5,15,46,1,1,0,0,,,339.96071169
4385976313,3,2023_5_15_1_0,2023,5,15,18,1,1,0,0,,,175.44784777
4385976319,3,2023_5_15_1_0,2023,5,15,8,2,4,0,0,,,423.45530802
4385976335,3,2023_5_15_1_0,2023,5,15,88,1,4,0,0,,,339.96071169
4385976336,3,2023_5_15_1_0,2023,5,15,10,2,4,0,0,,,423.45530802
4385976364,3,2023_5_15_1_0,2023,5,15,87,2,4,0,0,,,133.35496538
4385976366,3,2023_5_15_1_0,2023,5,15,24,1,3,0,0,,,446.42069239
4385976373,3,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,423.45530802
4385976399,3,2023_5_15_1_0,2023,5,15,38,1,4,0,0,,,231.85444442
4385976401,3,2023_5_15_1_0,2023,5,15,97,2,4,0,0,,,339.96071169
4385976408,3,2023_5_15_1_0,2023,5,15,17,2,5,0,0,,,776.15873783
4385976409,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385976429,3,2023_5_15_1_0,2023,5,15,47,1,5,0,0,,,1978.6550591
4385976450,3,2023_5_15_1_0,2023,5,15,6,2,4,0,0,,,776.15873783
4385976456,3,2023_5_15_1_0,2023,5,15,6,1,5,0,0,,,1079.5111189
4385976473,3,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,446.42069239
4385976483,3,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,620.89889304
4385976485,3,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,243.55740983
4385976494,3,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,231.85444442
4385976498,3,2023_5_15_1_0,2023,5,15,16,2,4,0,0,,,1079.5111189
4385976510,3,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,133.35496538
4385976512,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,819.80498298
4385976525,3,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,339.96071169
4385976527,3,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,231.85444442
4385976528,3,2023_5_15_1_0,2023,5,15,18,1,3,0,0,,,423.45530802
4385976529,3,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,244.42867913
4385976533,3,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,339.96071169
4385976536,3,2023_5_15_1_0,2023,5,15,3,1,4,0,0,,,423.45530802
4385976542,3,2023_5_15_1_0,2023,5,15,52,1,4,0,1.0009899391,,,339.96071169
4385976544,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,175.44784777
4385976546,3,2023_5_15_1_0,2023,5,15,97,2,4,0,0,,,339.96071169
4385976547,3,2023_5_15_1_0,2023,5,15,-3,1,1,0,0,1,1,446.42069239
4385976550,3,2023_5_15_1_0,2023,5,15,18,2,2,0,0,,,446.42069239
4385976558,3,2023_5_15_1_0,2023,5,15,5,1,4,0,0,,,423.45530802
4385976579,3,2023_5_15_1_0,2023,5,15,18,2,1,0,0,,,776.15873783
4385976580,3,2023_5_15_1_0,2023,5,15,17,2,1,0,0,,,776.15873783
4385976586,3,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,243.55740983
4385976600,3,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,133.35496538
4385976604,3,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,133.35496538
4385976605,3,2023_5_15_1_0,2023,5,15,30,1,5,0,0,,,243.55740983
4385976607,3,2023_5_15_1_0,2023,5,15,78,2,3,0,0,,,1083.3728158
4385976613,3,2023_5_15_1_0,2023,5,15,2,2,5,0,0,,,776.15873783
4385976620,3,2023_5_15_1_0,2023,5,15,10,1,2,0,0,,,776.15873783
4385976631,3,2023_5_15_1_0,2023,5,15,19,2,4,0,0,,,243.55740983
4385976649,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,243.55740983
4385976655,3,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,339.96071169
4385976657,3,2023_5_15_1_0,2023,5,15,26,1,4,0,0,,,133.35496538
4385976660,3,2023_5_15_1_0,2023,5,15,14,2,1,0,0,,,776.15873783
4385976668,3,2023_5_15_1_0,2023,5,15,66,1,5,0,0,,,244.42867913
4385976669,3,2023_5_15_1_0,2023,5,15,15,1,4,0,2.0019798781,,,231.85444442
4385976670,3,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,243.55740983
4385976673,3,2023_5_15_1_0,2023,5,15,4,2,4,0,0,,,1079.5111189
4385976678,3,2023_5_15_1_0,2023,5,15,67,1,5,0,0,,,339.96071169
4385976679,3,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,190.205577
4385976700,3,2023_5_15_1_0,2023,5,15,46,2,1,0,0,,,776.15873783
4385976744,3,2023_5_15_1_0,2023,5,15,24,1,4,0,0,,,243.55740983
4385976745,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,244.42867913
4385976746,3,2023_5_15_1_0,2023,5,15,45,1,4,0,2.0019798781,,,231.85444442
4385976749,3,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,620.89889304
4385976762,3,2023_5_15_1_0,2023,5,15,13,2,4,0,0,,,1079.5111189
4385976764,3,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,339.96071169
4385976766,3,2023_5_15_1_0,2023,5,15,2,1,4,0,0,,,423.45530802
4385976767,3,2023_5_15_1_0,2023,5,15,15,1,4,0,0,,,591.06461998
4385976771,3,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,339.96071169
4385976787,3,2023_5_15_1_0,2023,5,15,6,2,4,0,0,,,423.45530802
4385976788,3,2023_5_15_1_0,2023,5,15,12,1,5,0,0,,,776.15873783
4385976794,3,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,423.45530802
4385976798,3,2023_5_15_1_0,2023,5,15,37,1,4,0,0,,,591.06461998
4385976843,3,2023_5_15_1_0,2023,5,15,29,1,4,0,0,,,243.55740983
4385976844,3,2023_5_15_1_0,2023,5,15,21,2,1,0,0,,,446.42069239
4385976847,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,133.35496538
4385976849,3,2023_5_15_1_0,2023,5,15,6,1,4,0,0,,,423.45530802
4385976886,3,2023_5_15_1_0,2023,5,15,20,2,3,0,0,,,446.42069239
4385976901,3,2023_5_15_1_0,2023,5,15,12,2,3,0,0,,,511.61730713
4385976904,3,2023_5_15_1_0,2023,5,15,14,2,4,0,0,,,423.45530802
4385976905,3,2023_5_15_1_0,2023,5,15,-3,-3,4,0,0,,,243.55740983
4385976908,3,2023_5_15_1_0,2023,5,15,-3,1,1,0,0,,,214.08825004
4385976910,3,2023_5_15_1_0,2023,5,15,12,1,4,0,2.0019798781,,,423.45530802
4385976917,3,2023_5_15_1_0,2023,5,15,25,1,5,0,0,,,243.55740983
4385976921,3,2023_5_15_1_0,2023,5,15,9,2,4,0,0,,,1079.5111189
4385976935,3,2023_5_15_1_0,2023,5,15,2,2,3,0,0,,,423.45530802
4385976943,3,2023_5_15_1_0,2023,5,15,7,2,5,0,0,,,776.15873783
4385976952,3,2023_5_15_1_0,2023,5,15,14,1,4,0,0,,,423.45530802
4385976954,3,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,1,1,190.205577
4385976960,3,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,339.96071169
4385976965,3,2023_5_15_1_0,2023,5,15,66,1,5,0,0,,,244.42867913
4385976967,3,2023_5_15_1_0,2023,5,15,26,1,1,0,0,,,133.35496538
4385976970,3,2023_5_15_1_0,2023,5,15,12,2,4,0,0,,,423.45530802
4385976976,3,2023_5_15_1_0,2023,5,15,13,1,4,0,0,,,423.45530802
4385976979,3,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,620.89889304
4385976993,3,2023_5_15_1_0,2023,5,15,18,1,1,0,0,,,423.45530802
4385977006,3,2023_5_15_1_0,2023,5,15,59,1,5,1.9980201219,0,,,96.062943356
4385977009,3,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,243.55740983
4385977018,3,2023_5_15_1_0,2023,5,15,21,1,1,0,0,,,339.96071169
4385977022,3,2023_5_15_1_0,2023,5,15,9,1,4,0,0,,,776.15873783
4385977025,3,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,96.062943356
4385977027,3,2023_5_15_1_0,2023,5,15,79,1,4,3.9960402437,10.009899391,,,231.85444442
4385977029,3,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,339.96071169
4385977030,3,2023_5_15_1_0,2023,5,15,15,1,4,0,0,,,423.45530802
4385977033,3,2023_5_15_1_0,2023,5,15,14,1,4,0,0,,,423.45530802
4385977042,3,2023_5_15_1_0,2023,5,15,17,1,5,0,2.0019798781,,,423.45530802
4385977047,3,2023_5_15_1_0,2023,5,15,10,2,1,0,0,,,423.45530802
4385977057,3,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,244.42867913
4385977083,3,2023_5_15_1_0,2023,5,15,13,2,4,0,0,,,423.45530802
4385977119,3,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,339.96071169
4385977135,3,2023_5_15_1_0,2023,5,15,45,2,4,0,0,,,776.15873783
4385977138,3,2023_5_15_1_0,2023,5,15,41,1,4,0,0,,,339.96071169
4385977140,3,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,423.45530802
4385977171,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,125.90015239
4385977172,3,2023_5_25_1_1,2023,5,25,24,1,1,0,5.0086422921,,,598.16675213
4385977177,3,2023_5_25_1_1,2023,5,25,1,2,1,0,0,,,317.41390251
4385977178,3,2023_5_25_1_1,2023,5,25,24,1,1,0,0,,,596.48578561
4385977186,3,2023_5_25_1_1,2023,5,25,22,2,1,0,0,,,126.2549537
4385977191,3,2023_5_25_1_1,2023,5,25,16,1,1,0,0,,,242.45771066
4385977193,3,2023_5_25_1_1,2023,5,25,11,1,5,0,3.0051853752,,,317.41390251
4385977205,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,159.83859762
4385977214,3,2023_5_25_1_1,2023,5,25,1,1,4,0,0,,,316.52190685
4385977216,3,2023_5_25_1_1,2023,5,25,18,1,1,0,0,,,1148.7085224
4385977220,3,2023_5_25_1_1,2023,5,25,27,2,1,0,0,,,159.83859762
4385977227,3,2023_5_25_1_1,2023,5,25,35,1,1,7.9861723327,4.0069138336,,,458.19937949
4385977228,3,2023_5_25_1_1,2023,5,25,30,1,1,0,3.0051853752,,,164.82238732
4385977254,3,2023_5_25_1_1,2023,5,25,12,1,1,0,0,,,317.41390251
4385977273,3,2023_5_25_1_1,2023,5,25,23,2,4,0,2.0034569168,,,208.6649155
4385977274,3,2023_5_25_1_1,2023,5,25,24,1,1,0,0,,,164.35920391
4385977275,3,2023_5_25_1_1,2023,5,25,16,1,1,0,0,,,1148.7085224
4385977276,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,,,164.35920391
4385977287,3,2023_5_25_1_1,2023,5,25,22,2,4,0,0,,,57.49675889
4385977310,3,2023_5_25_1_1,2023,5,25,-3,1,1,0,0,,,100.5993695
4385977315,3,2023_5_25_1_1,2023,5,25,17,1,1,0,6.0103707505,,,317.41390251
4385977336,3,2023_5_25_1_1,2023,5,25,8,1,1,0,0,,,317.41390251
4385977337,3,2023_5_25_1_1,2023,5,25,23,1,1,0,0,,,125.90015239
4385977349,3,2023_5_25_1_1,2023,5,25,13,2,1,0.9982715416,0,,,317.41390251
4385977353,3,2023_5_25_1_1,2023,5,25,20,1,1,0,0,,,596.48578561
4385977363,3,2023_5_25_1_1,2023,5,25,24,1,1,0,0,,,125.90015239
4385977373,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,126.2549537
4385977377,3,2023_5_25_1_1,2023,5,25,10,1,1,3.9930861664,24.041483002,,,575.2844427
4385977383,3,2023_5_25_1_1,2023,5,25,42,1,1,0,0,,,57.33518166
4385977385,3,2023_5_25_1_1,2023,5,25,-3,1,-3,0,0,,,57.33518166
4385977388,3,2023_5_25_1_1,2023,5,25,32,2,1,0,0,,,316.52190685
4385977404,3,2023_5_25_1_1,2023,5,25,22,2,1,0,0,,,317.41390251
4385977412,3,2023_5_25_1_1,2023,5,25,6,2,1,0,0,,,243.14098477
4385977427,3,2023_5_25_1_1,2023,5,25,3,2,1,0,0,,,317.41390251
4385977434,3,2023_5_25_1_1,2023,5,25,21,2,5,0,0,,,164.82238732
4385977435,3,2023_5_25_1_1,2023,5,25,4,1,3,0,0,,,316.52190685
4385977436,3,2023_5_25_1_1,2023,5,25,89,2,1,0,0,,,44.0428679
4385977450,3,2023_5_25_1_1,2023,5,25,20,2,1,0,0,,,125.90015239
4385977463,3,2023_5_25_1_1,2023,5,25,84,2,1,0,0,,,44.0428679
4385977464,3,2023_5_25_1_1,2023,5,25,5,2,1,0,0,,,317.41390251
