HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385977468,3,2023_5_25_1_1,2023,5,25,2,2,1,0,0,,,316.52190685
4385977469,3,2023_5_25_1_1,2023,5,25,16,2,1,0,0,,,879.91773249
4385977472,3,2023_5_25_1_1,2023,5,25,12,1,4,0,0,,,243.14098477
4385977479,3,2023_5_25_1_1,2023,5,25,20,2,1,0,0,,,126.2549537
4385977494,3,2023_5_25_1_1,2023,5,25,45,1,2,0,0,,,208.07852595
4385977499,3,2023_5_25_1_1,2023,5,25,9,1,1,0,0,,,751.01809834
4385977507,3,2023_5_25_1_1,2023,5,25,65,2,4,0,0,,,57.49675889
4385977510,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,476.6165315
4385977517,3,2023_5_25_1_1,2023,5,25,19,1,3,0,0,,,316.52190685
4385977552,3,2023_5_25_1_1,2023,5,25,11,1,4,0,0,,,400.71629845
4385977553,3,2023_5_25_1_1,2023,5,25,14,2,1,0,0,,,882.3974433
4385977569,3,2023_5_25_1_1,2023,5,25,20,1,1,0,0,,,125.90015239
4385977574,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,1151.945717
4385977575,3,2023_5_25_1_1,2023,5,25,21,2,1,0,0,,,1148.7085224
4385977578,3,2023_5_25_1_1,2023,5,25,20,1,1,0.9982715416,0,,,126.2549537
4385977589,3,2023_5_25_1_1,2023,5,25,19,1,4,0,0,,,243.14098477
4385977601,3,2023_5_25_1_1,2023,5,25,-3,2,1,4.9913577079,4.0069138336,,,131.32972416
4385977606,3,2023_5_25_1_1,2023,5,25,43,1,1,0,0,,,100.99505739
4385977608,3,2023_5_25_1_1,2023,5,25,17,2,2,0,2.0034569168,,,1151.945717
4385977612,3,2023_5_25_1_1,2023,5,25,26,2,1,0,0,,,164.35920391
4385977614,3,2023_5_25_1_1,2023,5,25,36,2,1,0,0,,,1148.7085224
4385977615,3,2023_5_25_1_1,2023,5,25,21,1,1,0,0,,,126.2549537
4385977643,3,2023_5_25_1_1,2023,5,25,24,1,1,0,0,,,596.48578561
4385977645,3,2023_5_25_1_1,2023,5,25,40,1,1,0,55.095065213,,,57.49675889
4385977663,3,2023_5_25_1_1,2023,5,25,20,1,1,0,0,,,164.82238732
4385977677,3,2023_5_25_1_1,2023,5,25,51,2,1,0,0,,,159.83859762
4385977697,3,2023_5_25_1_1,2023,5,25,30,2,1,0,0,,,208.6649155
4385977702,3,2023_5_25_1_1,2023,5,25,11,2,1,0,0,,,316.52190685
4385977703,3,2023_5_25_1_1,2023,5,25,23,1,5,0,0,,,164.82238732
4385977709,3,2023_5_25_1_1,2023,5,25,40,1,4,0,0,,,208.07852595
4385977710,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,164.82238732
4385977714,3,2023_5_25_1_1,2023,5,25,3,1,1,0,0,,,243.14098477
4385977715,3,2023_5_25_1_1,2023,5,25,26,1,1,0,0,,,164.35920391
4385977719,3,2023_5_25_1_1,2023,5,25,3,2,3,0,0,,,748.90758939
4385977724,3,2023_5_25_1_1,2023,5,25,4,1,1,3.9930861664,5.0086422921,,,243.14098477
4385977728,3,2023_5_25_1_1,2023,5,25,9,1,1,0,0,,,316.52190685
4385977729,3,2023_5_25_1_1,2023,5,25,10,1,1,3.9930861664,3.0051853752,,,317.41390251
4385977731,3,2023_5_25_1_1,2023,5,25,6,1,1,0,0,,,243.14098477
4385977754,3,2023_5_25_1_1,2023,5,25,15,1,1,0,0,,,882.3974433
4385977755,3,2023_5_25_1_1,2023,5,25,17,2,3,0,0,,,317.41390251
4385977757,3,2023_5_25_1_1,2023,5,25,33,1,1,0,0,,,316.52190685
4385977758,3,2023_5_25_1_1,2023,5,25,29,1,1,0,0,,,164.35920391
4385977759,3,2023_5_25_1_1,2023,5,25,42,2,1,0,0,,,57.33518166
4385977771,3,2023_5_25_1_1,2023,5,25,12,2,1,0,0,,,1148.7085224
4385977773,3,2023_5_25_1_1,2023,5,25,11,1,5,0,0,,,2717.9051807
4385977779,3,2023_5_25_1_1,2023,5,25,22,1,1,1.9965430832,0,,,126.2549537
4385977780,3,2023_5_25_1_1,2023,5,25,28,2,1,0,0,,,164.35920391
4385977786,3,2023_5_25_1_1,2023,5,25,0,2,3,0,0,,,316.52190685
4385977793,3,2023_5_25_1_1,2023,5,25,22,2,1,4.9913577079,3.0051853752,,,164.82238732
4385977797,3,2023_5_25_1_1,2023,5,25,21,1,1,0,0,,,317.41390251
4385977800,3,2023_5_25_1_1,2023,5,25,56,1,1,0,0,,,57.33518166
4385977808,3,2023_5_25_1_1,2023,5,25,16,1,1,0,0,,,243.14098477
4385977825,3,2023_5_25_1_1,2023,5,25,31,1,1,0,0,,,126.2549537
4385977832,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,164.82238732
4385977859,3,2023_5_25_1_1,2023,5,25,20,2,1,0,0,,,400.71629845
4385977860,3,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,126.2549537
4385977880,3,2023_5_25_1_1,2023,5,25,10,1,1,0,0,,,879.91773249
4385977886,3,2023_5_25_1_1,2023,5,25,15,1,1,0.9982715416,0,,,317.41390251
4385977900,3,2023_5_25_1_1,2023,5,25,49,1,1,0,0,,,208.07852595
4385977914,3,2023_5_25_1_1,2023,5,25,6,1,3,0,0,,,243.14098477
4385977925,3,2023_5_25_1_1,2023,5,25,9,2,1,0,0,,,1148.7085224
4385977928,3,2023_5_25_1_1,2023,5,25,29,1,1,5.9896292495,0,,,126.2549537
4385977948,3,2023_5_25_1_0,2023,5,25,42,2,1,0,0,,,5985.147311
4385977950,3,2023_5_25_1_0,2023,5,25,17,2,1,0,0,,,11493.767749
4385977953,3,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,741.49871349
4385977955,3,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,11493.767749
4385977961,3,2023_5_25_1_0,2023,5,25,78,2,4,0,0,,,1104.7996075
4385977964,3,2023_5_25_1_0,2023,5,25,44,2,3,0,0,,,1104.7996075
4385977968,3,2023_5_25_1_0,2023,5,25,0,2,1,0,0,,,3167.0604107
4385977978,3,2023_5_25_1_0,2023,5,25,7,1,1,0,0,,,11493.767749
4385977991,3,2023_5_25_1_0,2023,5,25,24,1,1,0,0,,,5968.3278669
4385978014,3,2023_5_25_1_0,2023,5,25,27,1,1,0,0,,,2081.9957405
4385978021,3,2023_5_25_1_0,2023,5,25,16,1,1,0,0,,,3167.0604107
4385978031,3,2023_5_25_1_0,2023,5,25,14,2,1,0,0,,,7493.4326069
4385978041,3,2023_5_25_1_0,2023,5,25,21,1,1,0,0,,,5968.3278669
4385978063,3,2023_5_25_1_0,2023,5,25,16,2,3,0,0,1,1,7493.4326069
4385978065,3,2023_5_25_1_0,2023,5,25,60,1,1,0,0,,,7493.4326069
4385978073,3,2023_5_25_1_0,2023,5,25,3,1,4,0,0,,,3167.0604107
4385978130,3,2023_5_25_1_0,2023,5,25,7,1,1,0,0,,,3167.0604107
4385978162,3,2023_5_25_1_0,2023,5,25,4,1,1,0,0,,,3167.0604107
4385978163,3,2023_5_25_1_0,2023,5,25,28,1,1,0,0,,,1099.9203331
4385978169,3,2023_5_25_1_0,2023,5,25,27,1,1,0,0,,,1644.5481863
4385978171,3,2023_5_25_1_0,2023,5,25,2,2,1,0,0,,,3167.0604107
4385978179,3,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,4009.4941211
4385978189,3,2023_5_25_1_0,2023,5,25,70,2,-3,0,0,,,2087.8630474
4385978235,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,5968.3278669
4385978259,3,2023_5_25_1_0,2023,5,25,17,2,2,0,0,,,3167.0604107
4385978270,3,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,1104.7996075
4385978274,3,2023_5_25_1_0,2023,5,25,33,1,1,0,0,,,2081.9957405
4385978280,3,2023_5_25_1_0,2023,5,25,8,2,4,0,0,,,11493.767749
4385978285,3,2023_5_25_1_0,2023,5,25,18,1,3,2.6333577511,3.3666422489,,,5342.5567191
4385978298,3,2023_5_25_1_0,2023,5,25,19,2,1,0,0,,,5968.3278669
4385978310,3,2023_5_25_1_0,2023,5,25,14,2,3,0,0,,,3167.0604107
4385978323,3,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,573.68535967
4385978339,3,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,3175.9855564
4385978352,3,2023_5_25_1_0,2023,5,25,3,1,5,0,0,,,3167.0604107
4385978358,3,2023_5_25_1_0,2023,5,25,5,1,5,0,0,,,3167.0604107
4385978389,3,2023_5_25_1_0,2023,5,25,13,1,1,0,0,,,3167.0604107
4385978413,3,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,3167.0604107
4385978424,3,2023_5_25_1_0,2023,5,25,0,1,1,0,0,,,3175.9855564
4385978453,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,1,5968.3278669
4385978459,3,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3167.0604107
4385978460,3,2023_5_25_1_0,2023,5,25,17,1,1,0,0,,,11493.767749
4385978469,3,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,3991.7864556
4385978482,3,2023_5_25_1_0,2023,5,25,18,2,1,0,0,,,3167.0604107
4385978498,3,2023_5_25_1_0,2023,5,25,92,2,1,0,0,,,2081.9957405
4385978506,3,2023_5_25_1_0,2023,5,25,18,1,1,0,0,,,5968.3278669
4385978508,3,2023_5_25_1_0,2023,5,25,11,1,1,0,0,,,3167.0604107
4385978512,3,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,3891.0880769
4385978514,3,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,3167.0604107
4385978516,3,2023_5_25_1_0,2023,5,25,23,1,1,0,0,,,3733.7049392
4385978521,3,2023_5_25_1_0,2023,5,25,17,2,1,0,0,,,3167.0604107
4385978523,3,2023_5_25_1_0,2023,5,25,36,1,1,2.9948146248,5.0086422921,,,575.30207193
4385978527,3,2023_5_25_1_0,2023,5,25,15,2,1,0,0,,,3175.9855564
4385978535,3,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,5968.3278669
4385978540,3,2023_5_25_1_0,2023,5,25,21,1,1,0.9982715416,0,,,4003.0357754
4385978549,3,2023_5_25_1_0,2023,5,25,23,1,1,0,0,,,1644.5481863
4385978555,3,2023_5_25_1_0,2023,5,25,8,1,1,0,0,,,3167.0604107
4385978600,3,2023_5_25_1_0,2023,5,25,18,2,1,0,0,,,573.68535967
4385978618,3,2023_5_25_1_0,2023,5,25,39,1,1,0.9982715416,1.0017284584,,,5985.147311
4385978632,3,2023_5_25_1_0,2023,5,25,55,2,1,1.9965430832,0,,,1396.4218487
4385978633,3,2023_5_25_1_0,2023,5,25,39,1,1,0,5.0086422921,,,2087.8630474
4385978634,3,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,3167.0604107
4385978636,3,2023_5_25_1_0,2023,5,25,16,2,1,0,0,,,3167.0604107
4385978658,3,2023_5_25_1_0,2023,5,25,15,1,3,0,0,,,3167.0604107
4385978676,3,2023_5_25_1_0,2023,5,25,4,2,1,0,0,,,3167.0604107
4385978677,3,2023_5_25_1_0,2023,5,25,7,2,1,0,0,,,3167.0604107
4385978684,3,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,3167.0604107
4385978685,3,2023_5_25_1_0,2023,5,25,8,2,3,0,0,,,3167.0604107
4385978692,3,2023_5_25_1_0,2023,5,25,48,1,1,0,0,,,1940.6189483
4385978701,3,2023_5_25_1_0,2023,5,25,12,2,1,0,0,,,3167.0604107
4385978705,3,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,1644.5481863
4385978733,3,2023_5_25_1_0,2023,5,25,20,2,3,0,0,,,1644.5481863
4385978740,3,2023_5_25_1_0,2023,5,25,19,2,1,0,0,,,11493.767749
4385978764,3,2023_5_25_1_0,2023,5,25,19,1,1,0,0,,,1644.5481863
4385978765,3,2023_5_25_1_0,2023,5,25,-3,1,1,0,0,,,4755.5363393
4385978773,3,2023_5_25_1_0,2023,5,25,28,1,1,0,0,,,5968.3278669
4385978780,3,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,11493.767749
4385978790,3,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,2081.9957405
4385978794,3,2023_5_25_1_0,2023,5,25,13,1,1,0,0,,,1104.7996075
4385978805,3,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,2081.9957405
4385978824,3,2023_5_25_1_0,2023,5,25,55,1,1,0,0,,,1649.1827149
4385978872,3,2023_5_25_1_0,2023,5,25,2,1,1,0,0,,,3167.0604107
4385978913,3,2023_5_25_1_0,2023,5,25,28,2,2,0,0,,,4009.4941211
4385978983,3,2023_5_25_1_0,2023,5,25,8,1,4,0,0,,,3167.0604107
4385978988,3,2023_5_25_1_0,2023,5,25,3,1,1,0,0,,,3167.0604107
4385978995,3,2023_5_25_1_0,2023,5,25,3,1,1,0,0,,,3167.0604107
4385979013,3,2023_5_25_1_0,2023,5,25,17,1,1,0,0,,,11493.767749
4385979018,3,2023_5_25_1_0,2023,5,25,0,1,1,0,0,,,3167.0604107
4385979033,3,2023_5_25_1_0,2023,5,25,30,1,2,0,0,,,573.68535967
4385979035,3,2023_5_25_1_0,2023,5,25,27,-3,3,0,0,,,3891.0880769
4385979038,3,2023_5_25_1_0,2023,5,25,1,2,1,0,0,,,3167.0604107
4385979049,3,2023_5_25_1_0,2023,5,25,1,1,1,0,0,,,11493.767749
4385979051,3,2023_5_25_1_0,2023,5,25,10,2,2,0,0,,,9486.6753672
4385979056,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,4755.5363393
4385979077,3,2023_5_25_1_0,2023,5,25,23,2,4,0,0,,,3891.0880769
4385979089,3,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,3891.0880769
4385979091,3,2023_5_25_1_0,2023,5,25,92,2,1,0,0,,,575.30207193
4385979094,3,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,3891.0880769
4385979100,3,2023_5_25_1_0,2023,5,25,24,2,1,0,0,,,3891.0880769
4385979101,3,2023_5_25_1_0,2023,5,25,3,1,4,0,0,,,7493.4326069
4385979107,3,2023_5_25_1_0,2023,5,25,25,1,5,0,0,,,1644.5481863
4385979123,3,2023_5_25_1_0,2023,5,25,25,2,1,0,0,,,3891.0880769
4385979126,3,2023_5_25_1_0,2023,5,25,25,2,1,0,0,,,3891.0880769
4385979144,3,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,3891.0880769
4385979147,3,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,2081.9957405
4385979156,3,2023_5_25_1_0,2023,5,25,16,1,4,0,0,,,3167.0604107
4385979168,3,2023_5_25_1_0,2023,5,25,24,1,1,0,0,,,5968.3278669
4385979170,3,2023_5_25_1_0,2023,5,25,17,1,1,0,0,,,3167.0604107
4385979178,3,2023_5_25_1_0,2023,5,25,24,2,1,0,0,,,3891.0880769
4385979183,3,2023_5_25_1_0,2023,5,25,18,2,1,0,0,,,7493.4326069
4385979200,3,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3891.0880769
4385979285,3,2023_5_25_1_0,2023,5,25,34,2,3,0,0,,,3891.0880769
4385979311,3,2023_5_25_1_0,2023,5,25,24,2,4,0,0,,,5968.3278669
4385979319,3,2023_5_25_1_0,2023,5,25,5,2,5,0,0,,,3167.0604107
4385979339,3,2023_5_25_1_0,2023,5,25,66,2,4,0,0,,,573.68535967
4385979349,3,2023_5_25_1_0,2023,5,25,30,1,1,0,0,,,1644.5481863
4385979351,3,2023_5_25_1_0,2023,5,25,16,1,4,0,0,,,1940.6189483
4385979361,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,3891.0880769
4385979384,3,2023_5_25_1_0,2023,5,25,61,2,2,0,0,,,3891.0880769
4385979399,3,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,2081.9957405
4385979410,3,2023_5_25_1_0,2023,5,25,28,1,1,0,0,,,4009.4941211
4385979432,3,2023_5_25_1_0,2023,5,25,8,1,3,0,0,,,3167.0604107
4385979446,3,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,7493.4326069
4385979493,3,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,2081.9957405
4385979507,3,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,4009.4941211
4385979536,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,2087.8630474
4385979538,3,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,1104.7996075
4385979539,3,2023_5_25_1_0,2023,5,25,9,1,1,0,0,,,11493.767749
4385979546,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,2081.9957405
4385979559,3,2023_5_25_1_0,2023,5,25,5,1,1,0,0,,,3167.0604107
4385979567,3,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,2669.0961719
4385979573,3,2023_5_25_1_0,2023,5,25,43,1,1,0,0,,,1644.5481863
4385979579,3,2023_5_25_1_0,2023,5,25,5,2,1,0,0,,,3167.0604107
4385979589,3,2023_5_25_1_0,2023,5,25,65,2,3,0,0,,,573.68535967
4385979593,3,2023_5_25_1_0,2023,5,25,9,2,1,0,0,,,3167.0604107
4385979595,3,2023_5_25_1_0,2023,5,25,20,1,1,0,0,,,573.68535967
4385979596,3,2023_5_25_1_0,2023,5,25,9,1,1,0,0,,,3167.0604107
4385979613,3,2023_5_25_1_0,2023,5,25,2,1,1,0,0,,,3167.0604107
4385979622,3,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,4009.4941211
4385979637,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,573.68535967
4385979640,3,2023_5_25_1_0,2023,5,25,35,2,1,0,20.034569168,,,2087.8630474
4385979645,3,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,7493.4326069
4385979648,3,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,573.68535967
4385979650,3,2023_5_25_1_0,2023,5,25,1,1,5,0,0,,,3167.0604107
4385979660,3,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,1007.6982936
4385979662,3,2023_5_25_1_0,2023,5,25,11,1,1,0,0,,,3167.0604107
4385979669,3,2023_5_25_1_0,2023,5,25,17,2,1,0,0,,,3167.0604107
4385979671,3,2023_5_25_1_0,2023,5,25,83,2,4,0,0,,,573.68535967
4385979679,3,2023_5_25_1_0,2023,5,25,14,2,1,0,0,,,3167.0604107
4385979680,3,2023_5_25_1_0,2023,5,25,7,1,1,0,0,,,7493.4326069
4385979699,3,2023_5_25_1_0,2023,5,25,60,1,3,0,0,,,2081.9957405
4385979704,3,2023_5_25_1_0,2023,5,25,11,1,5,0,0,,,3167.0604107
4385979710,3,2023_5_25_1_0,2023,5,25,8,2,1,0,0,,,4009.4941211
4385979738,3,2023_5_25_1_0,2023,5,25,16,1,1,0,0,,,7493.4326069
4385979741,3,2023_5_25_1_0,2023,5,25,15,1,1,0,0,,,11493.767749
4385979764,3,2023_5_25_1_0,2023,5,25,6,2,1,0,0,,,11493.767749
4385979765,3,2023_5_25_1_0,2023,5,25,88,2,4,0,0,,,573.68535967
4385979797,3,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,7493.4326069
4385979800,3,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,3167.0604107
4385979814,3,2023_5_25_1_0,2023,5,25,13,2,5,0,0,,,3167.0604107
4385979834,3,2023_5_25_1_0,2023,5,25,16,1,1,0,9.8547422989,,,7394.1555829
4385979842,3,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,2081.9957405
4385979857,3,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,573.68535967
4385979862,3,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,3175.9855564
4385979869,3,2023_5_25_1_0,2023,5,25,26,2,1,0,0,,,1099.9203331
4385979874,3,2023_5_25_1_0,2023,5,25,3,1,3,0,0,,,2118.2195639
4385979883,3,2023_5_25_1_0,2023,5,25,16,2,1,0,0,,,3167.0604107
4385979884,3,2023_5_25_1_0,2023,5,25,2,2,1,0,0,,,3167.0604107
4385979891,3,2023_5_25_1_0,2023,5,25,13,2,4,0,0,,,11493.767749
4385979898,3,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,1.0033100716
4385979918,3,2023_5_25_1_0,2023,5,25,19,1,1,0,0,,,1644.5481863
4385979931,3,2023_5_25_1_0,2023,5,25,20,1,1,0,0,,,573.68535967
4385979935,3,2023_5_25_1_0,2023,5,25,25,2,1,0,0,,,1392.4976279
4385979940,3,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,573.68535967
4385979955,3,2023_5_25_1_0,2023,5,25,15,2,1,0,0,,,3167.0604107
4385979957,3,2023_5_25_1_0,2023,5,25,3,1,1,0,0,,,3167.0604107
4385979962,3,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,3167.0604107
4385979966,3,2023_5_25_1_0,2023,5,25,4,1,1,3.3880865054,4.6119134946,,,1845.5337711
4385979985,3,2023_5_25_1_0,2023,5,25,23,1,1,0,0,,,1644.5481863
4385979987,3,2023_5_25_1_0,2023,5,25,1,1,1,0,0,,,3167.0604107
4385979993,3,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,573.68535967
4385980024,3,2023_5_25_1_0,2023,5,25,8,1,1,0,0,,,3167.0604107
4385980037,3,2023_5_25_1_0,2023,5,25,83,2,1,0,0,,,2081.9957405
4385980042,3,2023_5_25_1_0,2023,5,25,26,1,1,0,0,,,1644.5481863
4385980060,3,2023_5_25_1_0,2023,5,25,50,2,1,0,0,,,2081.9957405
4385980084,3,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,3891.0880769
4385980094,3,2023_5_25_1_0,2023,5,25,17,1,1,0,0,,,3167.0604107
4385980096,3,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,11493.767749
4385980117,3,2023_5_25_1_0,2023,5,25,31,1,3,0,0,,,2125.6083041
4385980120,3,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,2081.9957405
4385980124,3,2023_5_25_1_0,2023,5,25,15,1,1,0,0,,,11526.158527
4385980129,3,2023_5_25_1_0,2023,5,25,12,2,1,0,2.0034569168,,,7514.5499741
4385980130,3,2023_5_25_1_0,2023,5,25,24,2,3,0,0,,,1644.5481863
4385980132,3,2023_5_25_1_0,2023,5,25,57,1,-3,0,0,,,4926.1121501
4385980134,3,2023_5_25_1_0,2023,5,25,16,1,3,0,0,,,7493.4326069
4385980171,3,2023_5_25_1_0,2023,5,25,47,1,1,0,0,,,383.69699178
4385980186,3,2023_5_25_1_0,2023,5,25,0,1,-3,0,0,,,7493.4326069
4385980198,3,2023_5_25_1_0,2023,5,25,27,1,1,0,0,,,1644.5481863
4385980210,3,2023_5_25_1_0,2023,5,25,9,1,1,0,0,,,3167.0604107
4385980219,3,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,11493.767749
4385980231,3,2023_5_25_1_0,2023,5,25,17,2,5,0,0,,,7493.4326069
4385980248,3,2023_5_25_2_1,2023,5,25,48,2,1,0,0,,,77.856259941
4385980249,3,2023_5_25_2_1,2023,5,25,46,1,1,0,0,,,304.96663447
4385980252,3,2023_5_25_2_1,2023,5,25,34,1,1,0,0,,,1555.4641869
4385980253,3,2023_5_25_2_1,2023,5,25,49,1,1,0,0,,,77.637468498
4385980280,3,2023_5_25_2_1,2023,5,25,19,1,1,0.9982715416,0,,,77.856259941
4385980285,3,2023_5_25_2_1,2023,5,25,40,1,1,0,0,,,701.33225835
4385980289,3,2023_5_25_2_1,2023,5,25,83,1,1,0,0,,,200.48219852
4385980293,3,2023_5_25_2_1,2023,5,25,32,1,1,0,0,,,77.637468498
4385980301,3,2023_5_25_2_1,2023,5,25,20,1,1,0,0,,,200.48219852
4385980306,3,2023_5_25_2_1,2023,5,25,3,2,1,0,0,,,304.96663447
4385980314,3,2023_5_25_2_1,2023,5,25,41,1,1,0,0,,,281.75876548
4385980321,3,2023_5_25_2_1,2023,5,25,12,1,1,0,0,,,1106.7725945
4385980324,3,2023_5_25_2_1,2023,5,25,2,1,1,0,0,,,428.60175656
4385980340,3,2023_5_25_2_1,2023,5,25,-3,1,-3,0,0,,,1046.909349
4385980346,3,2023_5_25_2_1,2023,5,25,42,1,1,0,0,,,77.637468498
4385980352,3,2023_5_25_2_1,2023,5,25,15,1,1,0,0,,,428.60175656
4385980353,3,2023_5_25_2_1,2023,5,25,19,1,5,0,0,,,1106.7725945
4385980361,3,2023_5_25_2_1,2023,5,25,11,1,1,0,0,,,428.60175656
4385980362,3,2023_5_25_2_1,2023,5,25,28,2,1,0.9982715416,2.0034569168,,,158.80521272
4385980363,3,2023_5_25_2_1,2023,5,25,20,1,1,0,0,,,305.82606602
4385980369,3,2023_5_25_2_1,2023,5,25,46,1,1,0,0,,,666.65615642
4385980372,3,2023_5_25_2_1,2023,5,25,26,1,1,0,0,,,223.18570436
4385980375,3,2023_5_25_2_1,2023,5,25,25,1,3,0,0,1,,184.212033
4385980410,3,2023_5_25_2_0,2023,5,25,11,1,1,0,0,,,2985.5882419
4385980413,3,2023_5_25_2_0,2023,5,25,10,1,1,0,0,,,2985.5882419
4385980451,3,2023_5_25_2_0,2023,5,25,6,1,1,0,0,,,2985.5882419
4385980490,3,2023_5_25_2_0,2023,5,25,58,2,3,0,0,,,2247.649281
4385980499,3,2023_5_25_2_0,2023,5,25,-3,-3,-3,0,0,1,1,1235.2845202
4385980505,3,2023_5_25_2_0,2023,5,25,6,2,1,0,0,,,2994.0019778
4385980541,3,2023_5_25_2_0,2023,5,25,63,2,1,0,0,,,1962.6976427
4385980563,3,2023_5_25_2_0,2023,5,25,3,2,1,0,0,,,2985.5882419
4385980568,3,2023_5_25_2_0,2023,5,25,23,1,1,0,0,,,1041.494727
4385980574,3,2023_5_25_2_0,2023,5,25,14,2,1,0,0,,,2985.5882419
4385980575,3,2023_5_25_2_0,2023,5,25,22,1,1,0,0,,,1550.3157792
4385980577,3,2023_5_25_2_0,2023,5,25,25,2,3,0,0,,,540.8132597
4385980581,3,2023_5_25_2_0,2023,5,25,56,2,1,0,0,,,949.95730639
4385980593,3,2023_5_25_2_0,2023,5,25,2,2,1,0,0,,,2985.5882419
4385980595,3,2023_5_25_2_0,2023,5,25,36,1,3,0,0,,,1550.3157792
4385980619,3,2023_5_25_2_0,2023,5,25,20,1,1,0,0,,,4298.7792424
4385980620,3,2023_5_25_2_0,2023,5,25,7,2,1,0,0,,,2985.5882419
