HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385980630,3,2023_5_25_2_0,2023,5,25,26,2,3,0,0,,,540.8132597
4385980637,3,2023_5_25_2_0,2023,5,25,34,1,2,0,0,,,7064.0598478
4385980666,3,2023_5_25_2_0,2023,5,25,30,2,1,0,0,,,1044.4297807
4385980671,3,2023_5_25_2_0,2023,5,25,17,2,2,0,0,,,2985.5882419
4385980694,3,2023_5_25_2_0,2023,5,25,14,2,1,0,0,,,10835.176282
4385980715,3,2023_5_25_2_0,2023,5,25,28,1,1,0,0,,,1962.6976427
4385980721,3,2023_5_25_2_0,2023,5,25,9,1,1,0,0,,,2985.5882419
4385980723,3,2023_5_25_2_0,2023,5,25,14,1,1,0,0,,,7064.0598478
4385980725,3,2023_5_25_2_0,2023,5,25,0,1,1,0,0,,,2985.5882419
4385980732,3,2023_5_25_2_0,2023,5,25,69,1,1,0,0,,,540.8132597
4385980782,3,2023_5_25_2_0,2023,5,25,66,2,1,0,0,,,1041.494727
4385980807,3,2023_5_25_2_0,2023,5,25,24,1,1,0,0,,,540.8132597
4385980809,3,2023_5_25_2_0,2023,5,25,3,2,1,0,0,,,2985.5882419
4385980819,3,2023_5_25_2_0,2023,5,25,26,2,1,0,0,,,5626.3434202
4385980820,3,2023_5_25_2_0,2023,5,25,26,1,1,0,0,,,1550.3157792
4385980834,3,2023_5_25_2_0,2023,5,25,30,2,1,0,0,,,540.8132597
4385980839,3,2023_5_25_2_0,2023,5,25,9,2,1,0,0,,,2985.5882419
4385980848,3,2023_5_25_2_0,2023,5,25,48,1,1,0,0,,,1962.6976427
4385980852,3,2023_5_25_2_0,2023,5,25,21,1,1,0,1.0017284584,,,1554.6847499
4385980876,3,2023_5_25_2_0,2023,5,25,22,2,3,0,0,,,1550.3157792
4385980878,3,2023_5_25_2_0,2023,5,25,19,1,1,0,0,,,1550.3157792
4385980882,3,2023_5_25_2_0,2023,5,25,22,1,1,0,0,,,1550.3157792
4385980894,3,2023_5_25_2_0,2023,5,25,17,1,1,0,0,,,2985.5882419
4385980895,3,2023_5_25_2_0,2023,5,25,-3,-3,-3,0,0,,,3452.2882329
4385980907,3,2023_5_25_2_0,2023,5,25,14,1,4,0,0,,,2985.5882419
4385980912,3,2023_5_25_2_0,2023,5,25,17,1,1,0,0,,,2985.5882419
4385980925,3,2023_5_25_2_0,2023,5,25,6,1,1,0,0,,,10835.176282
4385980934,3,2023_5_25_2_0,2023,5,25,25,2,4,0,0,,,1550.3157792
4385980936,3,2023_5_25_2_0,2023,5,25,22,1,1,0,0,,,1962.6976427
4385980949,3,2023_5_25_2_0,2023,5,25,40,1,1,0,0,,,1499.5892102
4385980961,3,2023_5_25_2_0,2023,5,25,16,2,1,0,0,,,2985.5882419
4385980972,3,2023_5_25_2_0,2023,5,25,24,2,1,0,0,,,1962.6976427
4385980975,3,2023_5_25_2_0,2023,5,25,15,2,4,0,0,,,2985.5882419
4385980997,3,2023_5_25_2_0,2023,5,25,19,1,1,0,0,,,2985.5882419
4385981003,3,2023_5_25_2_0,2023,5,25,17,1,1,0,0,,,2985.5882419
4385981011,3,2023_5_25_2_0,2023,5,25,17,2,-3,0,0,,,2985.5882419
4385981013,3,2023_5_25_2_0,2023,5,25,9,1,1,0,0,,,2985.5882419
4385981023,3,2023_5_25_2_0,2023,5,25,4,1,1,0,0,,,10835.176282
4385981068,3,2023_5_25_2_0,2023,5,25,33,1,1,0,0,,,1550.3157792
4385981072,3,2023_5_25_2_0,2023,5,25,17,2,2,0,0,,,7064.0598478
4385981084,3,2023_5_25_2_0,2023,5,25,78,2,4,0,0,,,1041.494727
4385981103,3,2023_5_25_2_0,2023,5,25,14,1,1,0,0,,,7064.0598478
4385981104,3,2023_5_25_2_0,2023,5,25,24,1,1,0,0,,,540.8132597
4385981110,3,2023_5_25_2_0,2023,5,25,8,2,1,0,0,,,2985.5882419
4385981118,3,2023_5_25_2_0,2023,5,25,13,2,3,0,0,,,2985.5882419
4385981148,3,2023_5_24_1_1,2023,5,24,8,1,4,0,0,,,2467.650916
4385981150,3,2023_5_24_1_1,2023,5,24,29,2,5,0,0,,,1426.3203357
4385981153,3,2023_5_24_1_1,2023,5,24,21,2,1,0,0,,,373.27138562
4385981157,3,2023_5_24_1_1,2023,5,24,25,1,1,1.0001829279,1.9996341442,,,1449.5237087
4385981158,3,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,77.248111172
4385981159,3,2023_5_24_1_1,2023,5,24,36,1,1,0,0,,,189.11145094
4385981184,3,2023_5_24_1_1,2023,5,24,74,1,1,0,0,,,148.86117868
4385981185,3,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1232.0132751
4385981189,3,2023_5_24_1_1,2023,5,24,5,2,1,0,0,,,358.5941184
4385981190,3,2023_5_24_1_1,2023,5,24,55,1,3,0,0,,,373.27138562
4385981191,3,2023_5_24_1_1,2023,5,24,21,1,1,0,0,,,373.27138562
4385981196,3,2023_5_24_1_1,2023,5,24,16,2,1,0,0,,,2704.5960506
4385981217,3,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,192.1879152
4385981228,3,2023_5_24_1_1,2023,5,24,7,2,1,1.0001829279,0,,,364.42772595
4385981232,3,2023_5_24_1_1,2023,5,24,52,1,1,2.0003658558,0,,,364.42772595
4385981249,3,2023_5_24_1_1,2023,5,24,28,2,2,0,0,,,1449.5237087
4385981252,3,2023_5_24_1_1,2023,5,24,35,1,1,0,0,,,295.17545707
4385981264,3,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1632.2236818
4385981282,3,2023_5_24_1_1,2023,5,24,39,2,1,0,0,,,719.31361928
4385981302,3,2023_5_24_1_1,2023,5,24,20,2,1,0,0,,,707.79914588
4385981307,3,2023_5_24_1_1,2023,5,24,4,1,1,0,0,,,707.79914588
4385981333,3,2023_5_24_1_1,2023,5,24,25,1,1,0,0,,,373.27138562
4385981334,3,2023_5_24_1_1,2023,5,24,18,1,1,0,0,,,707.79914588
4385981342,3,2023_5_24_1_1,2023,5,24,14,1,4,0,0,,,707.79914588
4385981344,3,2023_5_24_1_1,2023,5,24,19,2,1,0,0,,,373.27138562
4385981349,3,2023_5_24_1_1,2023,5,24,17,1,5,0,0,,,707.79914588
4385981352,3,2023_5_24_1_1,2023,5,24,0,1,1,0,0,,,719.31361928
4385981355,3,2023_5_24_1_1,2023,5,24,53,1,1,0,0,,,2704.5960506
4385981357,3,2023_5_24_1_1,2023,5,24,17,1,4,0,0,,,2428.1497859
4385981368,3,2023_5_24_1_1,2023,5,24,30,1,1,0,4.9990853606,,,379.34376289
4385981370,3,2023_5_24_1_1,2023,5,24,35,-3,3,0,0,,,1249.035536
4385981371,3,2023_5_24_1_1,2023,5,24,20,1,1,0,0,,,2704.5960506
4385981381,3,2023_5_24_1_1,2023,5,24,27,2,3,0,0,,,1280.5311229
4385981393,3,2023_5_24_1_1,2023,5,24,16,2,3,5.380396187,0,,,1261.9541827
4385981394,3,2023_5_24_1_1,2023,5,24,0,2,3,0,0,,,707.79914588
4385981403,3,2023_5_24_1_1,2023,5,24,26,2,1,0,0,,,2428.1497859
4385981406,3,2023_5_24_1_1,2023,5,24,17,2,2,0,0,,,707.79914588
4385981409,3,2023_5_24_1_1,2023,5,24,14,1,1,0,0,,,707.79914588
4385981415,3,2023_5_24_1_1,2023,5,24,77,1,1,0,0,,,78.504783107
4385981424,3,2023_5_24_1_1,2023,5,24,65,2,1,0,0,,,154.95407085
4385981427,3,2023_5_24_1_1,2023,5,24,23,2,1,0,0,,,1449.5237087
4385981440,3,2023_5_24_1_1,2023,5,24,15,2,1,0,0,,,358.5941184
4385981445,3,2023_5_24_1_1,2023,5,24,8,2,1,0,0,,,707.79914588
4385981446,3,2023_5_24_1_1,2023,5,24,8,2,1,0,0,,,358.5941184
4385981481,3,2023_5_24_1_1,2023,5,24,40,2,1,0,0,,,189.11145094
4385981499,3,2023_5_24_1_1,2023,5,24,35,1,1,0,0,,,373.27138562
4385981514,3,2023_5_24_1_1,2023,5,24,20,1,1,20.003658558,0,,,192.1879152
4385981521,3,2023_5_24_1_1,2023,5,24,4,1,1,0,0,,,358.5941184
4385981530,3,2023_5_24_1_1,2023,5,24,4,2,1,0,0,,,707.79914588
4385981538,3,2023_5_24_1_1,2023,5,24,12,1,1,5.0009146394,4.9990853606,,,364.42772595
4385981549,3,2023_5_24_1_1,2023,5,24,58,2,1,0,0,,,358.5941184
4385981554,3,2023_5_24_1_1,2023,5,24,49,1,1,0,0,,,373.27138562
4385981558,3,2023_5_24_1_1,2023,5,24,82,2,1,0,0,,,1012.6180952
4385981561,3,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,634.33220963
4385981573,3,2023_5_24_1_1,2023,5,24,25,1,1,0,0,,,373.27138562
4385981574,3,2023_5_24_1_1,2023,5,24,13,1,1,0,0,,,289.12129243
4385981581,3,2023_5_24_1_1,2023,5,24,6,2,1,0,0,,,364.42772595
4385981584,3,2023_5_24_1_1,2023,5,24,17,2,2,0,0,,,2704.5960506
4385981585,3,2023_5_24_1_1,2023,5,24,21,1,1,2.0003658558,9.9981707212,,,192.1879152
4385981588,3,2023_5_24_1_1,2023,5,24,11,2,3,0,0,,,358.5941184
4385981589,3,2023_5_24_1_1,2023,5,24,29,1,1,0,0,,,373.27138562
4385981590,3,2023_5_24_1_1,2023,5,24,16,2,1,4.0007317115,3.9992682885,,,364.42772595
4385981594,3,2023_5_24_1_1,2023,5,24,34,1,1,0,0,,,1449.5237087
4385981595,3,2023_5_24_1_1,2023,5,24,20,1,1,0,0,,,2428.1497859
4385981620,3,2023_5_24_1_1,2023,5,24,14,1,1,0,0,,,2704.5960506
4385981638,3,2023_5_24_1_1,2023,5,24,13,2,1,2.0003658558,14.997256082,,,1392.5275187
4385981650,3,2023_5_24_1_1,2023,5,24,61,1,1,0,0,,,502.57078056
4385981654,3,2023_5_24_1_1,2023,5,24,15,1,1,4.0007317115,9.9981707212,,,2748.5944073
4385981688,3,2023_5_24_1_1,2023,5,24,21,2,1,0,0,,,299.97737011
4385981696,3,2023_5_24_1_1,2023,5,24,54,2,1,0,0,,,2704.5960506
4385981709,3,2023_5_24_1_1,2023,5,24,3,1,1,0,0,,,358.5941184
4385981718,3,2023_5_24_1_1,2023,5,24,18,1,1,0,0,,,189.11145094
4385981726,3,2023_5_24_1_1,2023,5,24,19,1,4,0,0,,,2748.5944073
4385981735,3,2023_5_24_1_1,2023,5,24,17,1,1,4.0007317115,1.9996341442,,,1392.5275187
4385981741,3,2023_5_24_1_1,2023,5,24,6,1,1,0,0,,,719.31361928
4385981745,3,2023_5_24_1_1,2023,5,24,27,1,1,48.008780538,19.996341442,,,299.97737011
4385981746,3,2023_5_24_1_1,2023,5,24,17,1,1,10.001829279,4.9990853606,,,364.42772595
4385981753,3,2023_5_24_1_1,2023,5,24,26,2,3,0,0,,,1750.2910674
4385981755,3,2023_5_24_1_1,2023,5,24,15,1,1,2.0003658558,7.998536577,,,364.42772595
4385981775,3,2023_5_24_1_1,2023,5,24,84,2,1,0,0,,,154.95407085
4385981778,3,2023_5_24_1_1,2023,5,24,72,1,1,1.0001829279,0.9998170721,,,96.612229198
4385981801,3,2023_5_24_1_1,2023,5,24,16,1,1,0,0,,,2428.1497859
4385981815,3,2023_5_24_1_1,2023,5,24,23,1,1,0,0,,,189.11145094
4385981818,3,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,189.11145094
4385981824,3,2023_5_24_1_1,2023,5,24,24,2,1,0,0,,,592.10041507
4385981825,3,2023_5_24_1_1,2023,5,24,20,2,1,0,0,,,192.1879152
4385981827,3,2023_5_24_1_1,2023,5,24,14,1,1,3.9402674581,0,,,1148.7906248
4385981828,3,2023_5_24_1_1,2023,5,24,54,2,5,1.1520460057,8.4795399434,,,2386.2738019
4385981839,3,2023_5_24_1_1,2023,5,24,17,1,1,1.0001829279,0.9998170721,,,719.31361928
4385981860,3,2023_5_24_1_1,2023,5,24,23,2,1,0,0,,,192.1879152
4385981865,3,2023_5_24_1_1,2023,5,24,24,2,1,1.0001829279,0,,,364.42772595
4385981871,3,2023_5_24_1_1,2023,5,24,-3,2,2,0,0,,,373.27138562
4385981879,3,2023_5_24_1_1,2023,5,24,17,1,1,0,0.9998170721,,,2467.650916
4385981895,3,2023_5_24_1_1,2023,5,24,1,2,1,0,0,,,719.31361928
4385981913,3,2023_5_24_1_1,2023,5,24,7,1,3,0,0,,,707.79914588
4385981927,3,2023_5_24_1_1,2023,5,24,8,1,1,0,0,,,2748.5944073
4385981933,3,2023_5_24_1_1,2023,5,24,55,1,1,0,0,,,1426.3203357
4385981948,3,2023_5_24_1_0,2023,5,24,14,1,1,0,0,,,12519.639513
4385981970,3,2023_5_24_1_0,2023,5,24,58,2,2,0,19.996341442,,,2740.8469189
4385981979,3,2023_5_24_1_0,2023,5,24,26,1,1,0,0,,,962.0143642
4385981987,3,2023_5_24_1_0,2023,5,24,4,1,4,0,0,,,3276.4190985
4385981988,3,2023_5_24_1_0,2023,5,24,52,2,2,0,0,,,705.80406589
4385982006,3,2023_5_24_1_0,2023,5,24,9,2,1,0,0,,,3276.4190985
4385982022,3,2023_5_24_1_0,2023,5,24,18,2,1,0,0,,,12519.639513
4385982055,3,2023_5_24_1_0,2023,5,24,17,2,1,0,0,,,3276.4190985
4385982056,3,2023_5_24_1_0,2023,5,24,63,1,1,0,59.989024327,,,1.0010641691
4385982066,3,2023_5_24_1_0,2023,5,24,28,2,2,0,0,,,3276.4190985
4385982067,3,2023_5_24_1_0,2023,5,24,42,1,2,0,0,,,3276.4190985
4385982072,3,2023_5_24_1_0,2023,5,24,48,1,2,0,0,,,705.80406589
4385982081,3,2023_5_24_1_0,2023,5,24,67,2,2,0,0,,,705.80406589
4385982087,3,2023_5_24_1_0,2023,5,24,51,2,-3,0,0,,,1727.8821314
4385982093,3,2023_5_24_1_0,2023,5,24,3,1,2,0,0,,,11239.963172
4385982105,3,2023_5_24_1_0,2023,5,24,1,1,2,0,0,,,11239.963172
4385982125,3,2023_5_24_1_0,2023,5,24,9,1,2,0,0,,,3276.4190985
4385982134,3,2023_5_24_1_0,2023,5,24,50,2,2,0,0,,,6602.4707938
4385982153,3,2023_5_24_1_0,2023,5,24,6,2,2,0,0,,,3276.4190985
4385982154,3,2023_5_24_1_0,2023,5,24,13,1,2,0,0,,,3276.4190985
4385982157,3,2023_5_24_1_0,2023,5,24,14,1,2,0,0,,,3276.4190985
4385982164,3,2023_5_24_1_0,2023,5,24,5,1,-3,0,0,,,3276.4190985
4385982165,3,2023_5_24_1_0,2023,5,24,10,2,1,0,0,,,12519.639513
4385982167,3,2023_5_24_1_0,2023,5,24,16,1,4,0,0,,,1338.3493464
4385982168,3,2023_5_24_1_0,2023,5,24,19,1,2,0,0.9998170721,,,6709.8797598
4385982172,3,2023_5_24_1_0,2023,5,24,12,2,1,0,0,,,3276.4190985
4385982181,3,2023_5_24_1_0,2023,5,24,23,1,1,0,0,,,1727.8821314
4385982184,3,2023_5_24_1_0,2023,5,24,30,1,4,0,0,,,705.80406589
4385982193,3,2023_5_24_1_0,2023,5,24,32,1,2,0,0,,,6602.4707938
4385982198,3,2023_5_24_1_0,2023,5,24,42,2,2,0,0,,,2696.9725808
4385982203,3,2023_5_24_1_0,2023,5,24,40,1,1,0,0,,,1245.514868
4385982213,3,2023_5_24_1_0,2023,5,24,30,1,4,0,0,,,5927.6090568
4385982220,3,2023_5_24_1_0,2023,5,24,24,1,4,0,0,,,1727.8821314
4385982227,3,2023_5_24_1_0,2023,5,24,48,1,-3,0,0,,,1727.8821314
4385982241,3,2023_5_24_1_0,2023,5,24,61,2,1,0,0,,,6602.4707938
4385982257,3,2023_5_24_1_0,2023,5,24,1,1,2,0,0,,,3276.4190985
4385982295,3,2023_5_24_1_0,2023,5,24,22,1,2,0,0,,,6602.4707938
4385982320,3,2023_5_24_1_0,2023,5,24,29,1,1,0,0,,,5927.6090568
4385982375,3,2023_5_24_1_0,2023,5,24,23,2,2,0,0,,,5927.6090568
4385982386,3,2023_5_24_1_0,2023,5,24,84,2,5,0,0,,,1338.3493464
4385982405,3,2023_5_24_1_0,2023,5,24,15,2,2,0,0,,,11239.963172
4385982411,3,2023_5_24_1_0,2023,5,24,20,1,3,0,0,,,745.13838195
4385982424,3,2023_5_24_1_0,2023,5,24,26,1,4,0,0,,,1727.8821314
4385982442,3,2023_5_24_1_0,2023,5,24,35,2,1,0,0,,,705.80406589
4385982469,3,2023_5_24_1_0,2023,5,24,10,2,1,0,0.9998170721,,,12723.308954
4385982472,3,2023_5_24_1_0,2023,5,24,13,2,1,0,0,,,11239.963172
4385982473,3,2023_5_24_1_0,2023,5,24,28,1,1,0,0,,,962.0143642
4385982480,3,2023_5_24_1_0,2023,5,24,16,1,1,0,0,,,3276.4190985
4385982487,3,2023_5_24_1_0,2023,5,24,18,1,1,0,0,,,3276.4190985
4385982489,3,2023_5_24_1_0,2023,5,24,18,1,3,0,0,,,1727.8821314
4385982498,3,2023_5_24_1_0,2023,5,24,21,2,1,0,0,,,6602.4707938
4385982500,3,2023_5_24_1_0,2023,5,24,16,1,2,0,0,,,3329.7198701
4385982515,3,2023_5_24_1_0,2023,5,24,70,2,2,0,0,,,2696.9725808
4385982520,3,2023_5_24_1_0,2023,5,24,23,1,4,0,0,,,5927.6090568
4385982536,3,2023_5_24_1_0,2023,5,24,10,2,1,0,0,,,3276.4190985
4385982571,3,2023_5_24_1_0,2023,5,24,45,1,4,0,0,,,2696.9725808
4385982575,3,2023_5_24_1_0,2023,5,24,21,1,1,0,0,,,6602.4707938
4385982583,3,2023_5_24_1_0,2023,5,24,6,1,1,0,0,,,12519.639513
4385982592,3,2023_5_24_1_0,2023,5,24,48,2,2,0,0,,,1727.8821314
4385982602,3,2023_5_24_1_0,2023,5,24,62,1,2,0,0,,,1727.8821314
4385982619,3,2023_5_24_1_0,2023,5,24,11,1,5,0,0,,,12519.639513
4385982638,3,2023_5_24_1_0,2023,5,24,2,1,-3,0,0,,,3276.4190985
4385982667,3,2023_5_24_1_0,2023,5,24,4,1,1,0,0,,,3276.4190985
4385982671,3,2023_5_24_1_0,2023,5,24,-3,2,-3,0,0,,,1492.4934255
4385982675,3,2023_5_24_1_0,2023,5,24,9,2,1,0,0,,,3276.4190985
4385982680,3,2023_5_24_1_0,2023,5,24,12,2,4,0,0,,,11239.963172
4385982699,3,2023_5_24_1_0,2023,5,24,13,1,5,0,0,,,3276.4190985
4385982701,3,2023_5_24_1_0,2023,5,24,27,1,1,0,0,,,1727.8821314
4385982702,3,2023_5_24_1_0,2023,5,24,57,1,2,0,0,,,705.80406589
4385982711,3,2023_5_24_1_0,2023,5,24,15,1,1,0,0,,,3276.4190985
4385982725,3,2023_5_24_1_0,2023,5,24,14,1,1,0,0,,,11239.963172
4385982726,3,2023_5_24_1_0,2023,5,24,89,2,1,0,0,,,5114.0134568
4385982744,3,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,2696.9725808
4385982745,3,2023_5_24_1_0,2023,5,24,23,1,2,0,0,,,1727.8821314
4385982763,3,2023_5_24_1_0,2023,5,24,25,1,1,0,0,,,705.80406589
4385982764,3,2023_5_24_1_0,2023,5,24,25,2,2,0,0,,,2696.9725808
4385982778,3,2023_5_24_1_0,2023,5,24,7,2,1,0,0,,,3276.4190985
4385982782,3,2023_5_24_1_0,2023,5,24,65,2,2,0,0,,,2696.9725808
4385982833,3,2023_5_24_1_0,2023,5,24,20,1,1,0,0,,,3276.4190985
4385982836,3,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1727.8821314
4385982840,3,2023_5_24_1_0,2023,5,24,18,1,3,0,0,,,6602.4707938
4385982857,3,2023_5_24_1_0,2023,5,24,11,2,1,0,0,,,3276.4190985
4385982885,3,2023_5_24_1_0,2023,5,24,48,1,1,0,0,,,2421.3055377
4385982887,3,2023_5_24_1_0,2023,5,24,16,1,5,0,0,,,11239.963172
4385982908,3,2023_5_24_1_0,2023,5,24,19,2,1,0,0,,,1727.8821314
4385982909,3,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,1727.8821314
4385982916,3,2023_5_24_1_0,2023,5,24,12,2,1,0,0,,,3276.4190985
4385982923,3,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,1727.8821314
4385982925,3,2023_5_24_1_0,2023,5,24,30,1,1,0,0,,,705.80406589
4385982936,3,2023_5_24_1_0,2023,5,24,19,1,1,0,0,,,1727.8821314
4385982952,3,2023_5_24_1_0,2023,5,24,19,1,5,0,0,,,5927.6090568
4385982954,3,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,705.80406589
4385982963,3,2023_5_24_1_0,2023,5,24,-3,1,4,0,0,1,1,1492.4934255
4385982966,3,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,1755.9913103
4385982973,3,2023_5_24_1_0,2023,5,24,8,2,1,0,0,,,3276.4190985
4385982981,3,2023_5_24_1_0,2023,5,24,36,2,2,0,0,,,2696.9725808
4385983005,3,2023_5_24_1_0,2023,5,24,34,1,3,0,0,,,3276.4190985
4385983014,3,2023_5_24_1_0,2023,5,24,24,1,1,0,0,,,1727.8821314
4385983020,3,2023_5_24_1_0,2023,5,24,3,2,5,0,0,,,3276.4190985
4385983024,3,2023_5_24_1_0,2023,5,24,32,2,1,0,0,,,705.80406589
4385983026,3,2023_5_24_1_0,2023,5,24,21,2,2,0,0,,,3276.4190985
4385983033,3,2023_5_24_1_0,2023,5,24,11,2,3,0,0,,,3276.4190985
4385983046,3,2023_5_24_1_0,2023,5,24,7,2,1,0,0,,,3276.4190985
4385983048,3,2023_5_24_1_0,2023,5,24,15,2,5,0,10.007028053,,,1358.9177491
4385983060,3,2023_5_24_1_0,2023,5,24,25,2,1,0,0,,,6602.4707938
4385983069,3,2023_5_24_1_0,2023,5,24,11,2,1,0,0,,,11239.963172
4385983087,3,2023_5_24_1_0,2023,5,24,20,2,3,0,0,,,12519.639513
4385983096,3,2023_5_24_1_0,2023,5,24,91,1,4,0,0,,,705.80406589
4385983119,3,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,5793.6878079
4385983121,3,2023_5_24_1_0,2023,5,24,19,2,1,0,0,,,1727.8821314
4385983122,3,2023_5_24_1_0,2023,5,24,19,2,1,0,0,,,12519.639513
4385983124,3,2023_5_24_1_0,2023,5,24,20,1,5,0,0,,,3276.4190985
4385983130,3,2023_5_24_1_0,2023,5,24,23,1,1,0,0,,,2696.9725808
4385983136,3,2023_5_24_1_0,2023,5,24,36,2,1,0,0,,,705.80406589
4385983137,3,2023_5_24_1_0,2023,5,24,-3,2,4,0,0,,,1727.8821314
4385983138,3,2023_5_24_1_0,2023,5,24,18,2,1,0,0,,,1824.1766488
4385983146,3,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,1727.8821314
4385983161,3,2023_5_24_1_0,2023,5,24,7,1,1,0,0,,,3276.4190985
4385983165,3,2023_5_24_1_0,2023,5,24,94,2,1,0,0,,,705.80406589
4385983179,3,2023_5_24_1_0,2023,5,24,26,2,1,0,0,,,2696.9725808
4385983187,3,2023_5_24_1_0,2023,5,24,5,2,4,0,0,,,1338.3493464
4385983189,3,2023_5_24_1_0,2023,5,24,5,2,2,0,0,,,11239.963172
4385983193,3,2023_5_24_1_0,2023,5,24,16,2,2,0,0,,,12519.639513
4385983195,3,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,1245.514868
4385983202,3,2023_5_24_1_0,2023,5,24,23,2,4,0,0,1,1,1727.8821314
4385983215,3,2023_5_24_1_0,2023,5,24,20,2,5,0,0,,,2696.9725808
4385983231,3,2023_5_24_1_0,2023,5,24,48,2,2,0,0,,,3276.4190985
4385983267,3,2023_5_24_1_0,2023,5,24,16,1,1,0,0,,,3276.4190985
4385983271,3,2023_5_24_1_0,2023,5,24,12,1,1,0,0,,,3276.4190985
4385983279,3,2023_5_24_1_0,2023,5,24,22,-3,1,0,0,,,1727.8821314
4385983282,3,2023_5_24_1_0,2023,5,24,16,2,5,0,0,,,3276.4190985
4385983283,3,2023_5_24_1_0,2023,5,24,14,1,4,0,0,,,3276.4190985
4385983313,3,2023_5_24_1_0,2023,5,24,17,2,1,0,0,,,12519.639513
4385983318,3,2023_5_24_1_0,2023,5,24,19,2,3,0,0,,,5927.6090568
4385983389,3,2023_5_24_1_0,2023,5,24,9,1,1,0,0,,,3276.4190985
4385983406,3,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,705.80406589
4385983419,3,2023_5_24_1_0,2023,5,24,33,1,2,0,0,,,5927.6090568
4385983426,3,2023_5_24_1_0,2023,5,24,11,1,2,0,0,,,4591.2921738
4385983492,3,2023_5_24_1_0,2023,5,24,21,2,4,0,0,,,5927.6090568
4385983497,3,2023_5_24_1_0,2023,5,24,58,1,2,0,0,1,1,2421.3055377
4385983536,3,2023_5_24_1_0,2023,5,24,14,1,1,0,0,,,3276.4190985
4385983553,3,2023_5_24_1_0,2023,5,24,14,2,1,0,0,,,12519.639513
4385983613,3,2023_5_24_1_0,2023,5,24,15,1,1,0,0,,,3329.7198701
4385983615,3,2023_5_24_1_0,2023,5,24,23,2,1,0,0,,,1727.8821314
4385983628,3,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,2696.9725808
4385983641,3,2023_5_24_1_0,2023,5,24,26,1,5,0,0,,,6602.4707938
4385983649,3,2023_5_24_1_0,2023,5,24,7,1,1,0,0,,,3276.4190985
4385983657,3,2023_5_24_1_0,2023,5,24,55,2,1,0,0,,,1727.8821314
4385983659,3,2023_5_24_1_0,2023,5,24,0,2,1,0,0,,,3276.4190985
4385983669,3,2023_5_24_1_0,2023,5,24,31,1,2,0,0,,,5617.5973254
4385983692,3,2023_5_24_1_0,2023,5,24,0,2,1,0,0,,,3276.4190985
4385983713,3,2023_5_24_1_0,2023,5,24,12,2,-3,0,0,,,3276.4190985
4385983726,3,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,9252.1352036
4385983744,3,2023_5_24_1_0,2023,5,24,16,1,1,0,0,,,3276.4190985
4385983750,3,2023_5_24_1_0,2023,5,24,37,2,1,0,0,,,6602.4707938
4385983766,3,2023_5_24_1_0,2023,5,24,20,1,2,0,0,,,1727.8821314
4385983783,3,2023_5_24_1_0,2023,5,24,67,2,4,0,0,,,1338.3493464
4385983785,3,2023_5_24_1_0,2023,5,24,21,2,4,0,0,,,3276.4190985
