HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385983798,3,2023_5_24_1_0,2023,5,24,6,2,2,0,0,,,3276.4190985
4385983803,3,2023_5_24_1_0,2023,5,24,-3,1,1,0,0,1,1,4039.6446248
4385983810,3,2023_5_24_1_0,2023,5,24,26,1,1,0,0,,,6602.4707938
4385983821,3,2023_5_24_1_0,2023,5,24,14,2,5,0,0,,,3329.7198701
4385983826,3,2023_5_24_1_0,2023,5,24,13,1,1,0,0,,,3276.4190985
4385983827,3,2023_5_24_1_0,2023,5,24,18,1,1,0,0,,,1824.1766488
4385983835,3,2023_5_24_1_0,2023,5,24,45,1,1,0,0,,,1338.3493464
4385983838,3,2023_5_24_1_0,2023,5,24,12,1,1,0,0,,,3276.4190985
4385983840,3,2023_5_24_1_0,2023,5,24,22,1,1,0,0,,,1853.8523465
4385983842,3,2023_5_24_1_0,2023,5,24,17,1,1,0,0,,,42949.416061
4385983847,3,2023_5_24_1_0,2023,5,24,2,2,1,0,0,,,3276.4190985
4385983853,3,2023_5_24_1_0,2023,5,24,34,1,2,0,0,,,12723.308954
4385983863,3,2023_5_24_1_0,2023,5,24,50,1,3,0,0,,,1727.8821314
4385983869,3,2023_5_24_1_0,2023,5,24,45,1,-3,0,0,,,2696.9725808
4385983876,3,2023_5_24_1_0,2023,5,24,36,2,1,0,0,,,1727.8821314
4385983886,3,2023_5_24_1_0,2023,5,24,47,1,1,0,0,,,705.80406589
4385983907,3,2023_5_24_1_0,2023,5,24,8,2,1,0,0,,,3276.4190985
4385983934,3,2023_5_24_1_0,2023,5,24,16,1,1,0,0,,,3276.4190985
4385983950,3,2023_5_24_1_0,2023,5,24,1,2,1,0,0,,,3276.4190985
4385983998,3,2023_5_24_1_0,2023,5,24,44,1,1,0,0,,,705.80406589
4385984013,3,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,1755.9913103
4385984022,3,2023_5_24_2_1,2023,5,24,-3,-3,-3,0,0,1,1,871.61485451
4385984034,3,2023_5_24_2_1,2023,5,24,13,2,1,0,0,,,412.87082687
4385984044,3,2023_5_24_2_1,2023,5,24,17,1,1,1.0001829279,0.9998170721,,,439.56776043
4385984052,3,2023_5_24_2_1,2023,5,24,-3,-3,-3,0,0,,1,217.73530885
4385984057,3,2023_5_24_2_1,2023,5,24,72,1,3,0,0,,,319.64486325
4385984058,3,2023_5_24_2_1,2023,5,24,26,1,1,0,0,,,217.73530885
4385984065,3,2023_5_24_2_1,2023,5,24,14,1,5,0,0.9998170721,,,419.58740768
4385984072,3,2023_5_24_2_1,2023,5,24,22,1,1,0,0.9998170721,,,221.2774259
4385984089,3,2023_5_24_2_1,2023,5,24,31,2,1,0,0,,,228.10365689
4385984106,3,2023_5_24_2_0,2023,5,24,15,2,1,0,0,,,4648.7919286
4385984109,3,2023_5_24_2_0,2023,5,24,13,1,5,0,0,,,4648.7919286
4385984116,3,2023_5_24_2_0,2023,5,24,85,1,1,0,0,1,1,4709.2654976
4385984144,3,2023_5_24_2_0,2023,5,24,7,2,1,0,0,,,4648.7919286
4385984146,3,2023_5_24_2_0,2023,5,24,12,2,1,0,0,,,4648.7919286
4385984151,3,2023_5_24_2_0,2023,5,24,0,2,1,0,0,,,4648.7919286
4385984166,3,2023_5_24_2_0,2023,5,24,4,2,1,0,0,,,4648.7919286
4385984168,3,2023_5_24_2_0,2023,5,24,8,1,1,0,0,,,4648.7919286
4385984178,3,2023_5_24_2_0,2023,5,24,17,1,1,0,0,,,4648.7919286
4385984195,3,2023_5_24_2_0,2023,5,24,34,2,1,0,0,,,4648.7919286
4385984197,3,2023_5_24_2_0,2023,5,24,27,2,1,0,0,,,2451.6291306
4385984204,3,2023_5_24_2_0,2023,5,24,56,2,1,0,0,,,17763.661292
4385984206,3,2023_5_24_2_0,2023,5,24,-3,-3,-3,0,0,1,1,2451.6291306
4385984211,3,2023_5_24_2_0,2023,5,24,31,1,1,0,0,,,3826.6363332
4385984216,3,2023_5_24_2_0,2023,5,24,12,1,1,1.0001829279,2.9994512164,,,4724.4184554
4385984221,3,2023_5_24_2_0,2023,5,24,52,1,1,0,0,,,2451.6291306
4385984222,3,2023_5_24_2_0,2023,5,24,23,1,5,0,0,,,2451.6291306
4385984242,3,2023_5_23_1_1,2023,5,23,25,1,1,0,0,,,129.61364847
4385984245,3,2023_5_23_1_1,2023,5,23,18,1,1,0,0,,,118.15493342
4385984249,3,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,49.373338999
4385984252,3,2023_5_23_1_1,2023,5,23,42,1,1,0,0,,,49.373338999
4385984268,3,2023_5_23_1_1,2023,5,23,26,2,1,0,0,,,118.15493342
4385984272,3,2023_5_23_1_1,2023,5,23,18,1,1,0,0,,,200.55263944
4385984276,3,2023_5_23_1_1,2023,5,23,3,1,1,0,0,,,200.55263944
4385984277,3,2023_5_23_1_1,2023,5,23,13,2,1,0,0,,,182.82244223
4385984280,3,2023_5_23_1_1,2023,5,23,29,2,1,0,0,,,129.09078577
4385984281,3,2023_5_23_1_1,2023,5,23,40,2,1,0,0,,,49.373338999
4385984285,3,2023_5_23_1_1,2023,5,23,12,2,1,0,0,,,200.55263944
4385984319,3,2023_5_23_1_1,2023,5,23,23,1,1,0,0,,,338.88588592
4385984334,3,2023_5_23_1_1,2023,5,23,19,2,1,0,0,,,200.55263944
4385984335,3,2023_5_23_1_1,2023,5,23,15,2,1,0,0,,,200.55263944
4385984340,3,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,129.09078577
4385984342,3,2023_5_23_1_1,2023,5,23,15,1,1,0,0,,,219.11482716
4385984347,3,2023_5_23_1_1,2023,5,23,15,1,1,0,0,,,200.55263944
4385984350,3,2023_5_23_1_1,2023,5,23,0,2,1,0,0,,,398.36935802
4385984351,3,2023_5_23_1_1,2023,5,23,12,2,1,0,0,,,398.36935802
4385984356,3,2023_5_23_1_1,2023,5,23,22,1,4,0,0,,,54.161586147
4385984365,3,2023_5_23_1_1,2023,5,23,6,1,1,0,0,,,200.55263944
4385984369,3,2023_5_23_1_1,2023,5,23,30,2,1,0,0,,,200.55263944
4385984386,3,2023_5_23_1_1,2023,5,23,36,1,1,0,0,,,54.161586147
4385984409,3,2023_5_23_1_1,2023,5,23,28,1,1,0,0,,,54.161586147
4385984415,3,2023_5_23_1_1,2023,5,23,5,1,5,0,0,,,182.82244223
4385984418,3,2023_5_23_1_1,2023,5,23,30,1,1,0,0,,,54.161586147
4385984422,3,2023_5_23_1_1,2023,5,23,8,2,3,0,2.0005634678,,,200.55263944
4385984424,3,2023_5_23_1_1,2023,5,23,16,1,1,0,0,,,182.82244223
4385984428,3,2023_5_23_1_1,2023,5,23,23,2,1,0,0,,,118.15493342
4385984429,3,2023_5_23_1_1,2023,5,23,-3,1,-3,0,0,,,90.39433502
4385984432,3,2023_5_23_1_1,2023,5,23,35,1,1,0,0,,,338.88588592
4385984435,3,2023_5_23_1_1,2023,5,23,77,2,1,0,0,,,49.373338999
4385984436,3,2023_5_23_1_1,2023,5,23,32,1,3,0,0,,,129.61364847
4385984457,3,2023_5_23_1_1,2023,5,23,26,1,1,0,1.0002817339,,,118.15493342
4385984470,3,2023_5_23_1_1,2023,5,23,17,1,1,0,0,,,524.36189932
4385984471,3,2023_5_23_1_1,2023,5,23,19,1,1,0,6.0016904033,,,129.61364847
4385984489,3,2023_5_23_1_1,2023,5,23,1,2,1,0,0,,,200.55263944
4385984496,3,2023_5_23_1_1,2023,5,23,20,2,1,0,0,,,308.92610276
4385984500,3,2023_5_23_1_1,2023,5,23,11,2,1,0,0,,,182.82244223
4385984505,3,2023_5_23_1_1,2023,5,23,11,2,1,0,0,,,1041.5705013
4385984513,3,2023_5_23_1_1,2023,5,23,59,1,1,0,0,,,141.61006438
4385984518,3,2023_5_23_1_1,2023,5,23,3,2,1,0,0,,,200.55263944
4385984519,3,2023_5_23_1_1,2023,5,23,0,1,1,0,0,,,200.55263944
4385984523,3,2023_5_23_1_1,2023,5,23,17,1,1,0,0,,,398.36935802
4385984532,3,2023_5_23_1_1,2023,5,23,4,1,1,0,0,,,200.55263944
4385984542,3,2023_5_23_1_1,2023,5,23,4,1,1,0,0,,,200.55263944
4385984543,3,2023_5_23_1_1,2023,5,23,10,1,1,3.9988730645,0,,,182.82244223
4385984544,3,2023_5_23_1_1,2023,5,23,-3,1,-3,0,0,,,338.88588592
4385984546,3,2023_5_23_1_1,2023,5,23,33,2,1,0,0,,,141.61006438
4385984569,3,2023_5_23_1_1,2023,5,23,34,2,1,0,0,,,129.09078577
4385984582,3,2023_5_23_1_1,2023,5,23,3,2,1,0,0,,,182.82244223
4385984584,3,2023_5_23_1_1,2023,5,23,19,1,1,0,0,,,118.15493342
4385984592,3,2023_5_23_1_1,2023,5,23,24,1,1,0,2.0005634678,,,54.161586147
4385984605,3,2023_5_23_1_1,2023,5,23,20,2,1,0,0,,,200.55263944
4385984616,3,2023_5_23_1_1,2023,5,23,16,1,1,0,0,,,200.55263944
4385984646,3,2023_5_23_1_1,2023,5,23,25,1,1,0,0,,,118.15493342
4385984679,3,2023_5_23_1_1,2023,5,23,23,2,1,0.9997182661,0,,,118.15493342
4385984683,3,2023_5_23_1_1,2023,5,23,1,1,1,0,0,,,200.55263944
4385984699,3,2023_5_23_1_1,2023,5,23,20,1,1,0,0,,,200.55263944
4385984734,3,2023_5_23_1_1,2023,5,23,15,1,1,0,0,,,200.55263944
4385984738,3,2023_5_23_1_1,2023,5,23,0,1,1,0,0,,,182.82244223
4385984739,3,2023_5_23_1_1,2023,5,23,2,1,1,0,0,,,182.82244223
4385984740,3,2023_5_23_1_1,2023,5,23,66,1,1,0,0,,,141.61006438
4385984744,3,2023_5_23_1_1,2023,5,23,25,1,1,0,0,,,141.61006438
4385984751,3,2023_5_23_1_1,2023,5,23,21,1,1,0,0,,,308.92610276
4385984759,3,2023_5_23_1_1,2023,5,23,23,1,1,0,0,,,129.61364847
4385984764,3,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,129.61364847
4385984766,3,2023_5_23_1_1,2023,5,23,23,1,1,0,0,,,118.15493342
4385984770,3,2023_5_23_1_1,2023,5,23,10,1,1,0,0,,,76.395916409
4385984774,3,2023_5_23_1_1,2023,5,23,19,1,1,0,0,,,118.15493342
4385984777,3,2023_5_23_1_1,2023,5,23,22,1,1,0,0,,,118.15493342
4385984779,3,2023_5_23_1_1,2023,5,23,11,1,1,0,0,,,182.82244223
4385984781,3,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,,,199.74360816
4385984789,3,2023_5_23_1_1,2023,5,23,15,2,-3,0,0,,,398.36935802
4385984793,3,2023_5_23_1_1,2023,5,23,19,2,1,0,0,,,182.82244223
4385984807,3,2023_5_23_1_1,2023,5,23,17,1,-3,0,0,,,398.36935802
4385984869,3,2023_5_23_1_1,2023,5,23,15,1,1,0,0,,,182.82244223
4385984900,3,2023_5_23_1_1,2023,5,23,15,1,1,0,0,,,199.74360816
4385984901,3,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,129.09078577
4385984913,3,2023_5_23_1_1,2023,5,23,31,1,1,0,0,,,118.15493342
4385984918,3,2023_5_23_1_1,2023,5,23,38,2,1,0,0,,,199.74360816
4385984919,3,2023_5_23_1_1,2023,5,23,15,2,1,0,0,,,199.74360816
4385984930,3,2023_5_23_1_1,2023,5,23,51,2,4,0,1.0002817339,,,129.61364847
4385984938,3,2023_5_23_1_1,2023,5,23,8,2,1,0,0,,,200.55263944
4385984941,3,2023_5_23_1_1,2023,5,23,24,1,1,0,0,,,54.161586147
4385984943,3,2023_5_23_1_1,2023,5,23,94,2,1,0,0,,,141.61006438
4385984960,3,2023_5_23_1_1,2023,5,23,5,2,1,0,0,,,182.82244223
4385984965,3,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,182.82244223
4385984968,3,2023_5_23_1_1,2023,5,23,20,2,1,0,0,,,54.161586147
4385984973,3,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,524.36189932
4385984976,3,2023_5_23_1_1,2023,5,23,24,1,1,0,0,,,129.61364847
4385984978,3,2023_5_23_1_1,2023,5,23,1,1,1,0,0,,,200.55263944
4385985008,3,2023_5_23_1_1,2023,5,23,3,1,5,0.9997182661,5.0014086694,,,200.55263944
4385985017,3,2023_5_23_1_1,2023,5,23,21,1,1,0,3.0008452016,,,200.55263944
4385985050,3,2023_5_23_1_0,2023,5,23,17,2,1,0,0,,,813.72192957
4385985087,3,2023_5_23_1_0,2023,5,23,26,2,5,0,0,,,574.56842827
4385985088,3,2023_5_23_1_0,2023,5,23,6,2,1,0,0,,,813.72192957
4385985094,3,2023_5_23_1_0,2023,5,23,19,2,1,0,0,,,574.56842827
4385985131,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,463.32974904
4385985134,3,2023_5_23_1_0,2023,5,23,2,2,1,0,0,,,2127.545056
4385985142,3,2023_5_23_1_0,2023,5,23,26,1,1,0,0,,,525.89419131
4385985162,3,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,813.72192957
4385985163,3,2023_5_23_1_0,2023,5,23,7,1,1,0,0,,,1616.3431386
4385985167,3,2023_5_23_1_0,2023,5,23,-3,1,-3,0,0,1,1,1051.9388004
4385985190,3,2023_5_23_1_0,2023,5,23,20,1,3,0,0,,,525.89419131
4385985229,3,2023_5_23_1_0,2023,5,23,3,2,1,0,0,,,813.72192957
4385985242,3,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,1051.9388004
4385985262,3,2023_5_23_1_0,2023,5,23,18,1,1,0,0,,,2127.545056
4385985263,3,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,2127.545056
4385985268,3,2023_5_23_1_0,2023,5,23,23,1,1,0,0,,,525.89419131
4385985273,3,2023_5_23_1_0,2023,5,23,84,2,1,0,0,,,219.75512519
4385985286,3,2023_5_23_1_0,2023,5,23,20,1,1,0,0,,,525.89419131
4385985298,3,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,219.75512519
4385985306,3,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,813.72192957
4385985312,3,2023_5_23_1_0,2023,5,23,18,2,1,0,0,,,813.72192957
4385985317,3,2023_5_23_1_0,2023,5,23,17,1,1,0,0,,,569.30515212
4385985332,3,2023_5_23_1_0,2023,5,23,0,2,1,0,0,,,813.72192957
4385985348,3,2023_5_23_1_0,2023,5,23,17,2,1,0,0,,,1616.3431386
4385985397,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,525.89419131
4385985403,3,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,1488.4966445
4385985433,3,2023_5_23_1_0,2023,5,23,-3,-3,1,0,0,1,1,402.33492025
4385985450,3,2023_5_23_1_0,2023,5,23,1,2,1,0,0,,,1616.3431386
4385985453,3,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,569.30515212
4385985473,3,2023_5_23_1_0,2023,5,23,20,2,1,0,0,,,574.56842827
4385985490,3,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,153.7475155
4385985512,3,2023_5_23_1_0,2023,5,23,4,2,1,0,0,,,813.72192957
4385985533,3,2023_5_23_1_0,2023,5,23,23,1,2,0,0,,,340.02954864
4385985551,3,2023_5_23_1_0,2023,5,23,12,2,1,0,0,,,1616.3431386
4385985582,3,2023_5_23_1_0,2023,5,23,11,1,1,0,0,,,813.72192957
4385985632,3,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,813.72192957
4385985644,3,2023_5_23_1_0,2023,5,23,16,1,1,0,0,,,813.72192957
4385985651,3,2023_5_23_1_0,2023,5,23,37,2,1,0,0,,,401.98592981
4385985662,3,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,813.72192957
4385985672,3,2023_5_23_1_0,2023,5,23,32,1,1,0,0,,,525.89419131
4385985695,3,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,569.30515212
4385985696,3,2023_5_23_1_0,2023,5,23,19,1,1,0,0,,,340.02954864
4385985713,3,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,367.93192085
4385985717,3,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,813.72192957
4385985727,3,2023_5_23_1_0,2023,5,23,21,1,1,2.9991547984,30.008452016,,,367.93192085
4385985735,3,2023_5_23_1_0,2023,5,23,20,1,1,0,0,,,813.72192957
4385985737,3,2023_5_23_1_0,2023,5,23,18,1,1,0,0,,,2127.545056
4385985745,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1374.9950026
4385985749,3,2023_5_23_1_0,2023,5,23,11,2,1,0,0,,,813.72192957
4385985773,3,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,525.89419131
4385985776,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,525.89419131
4385985792,3,2023_5_23_1_0,2023,5,23,28,2,1,0,0,,,1980.3551323
4385985798,3,2023_5_23_1_0,2023,5,23,3,2,1,0,0,,,813.72192957
4385985807,3,2023_5_23_1_0,2023,5,23,25,1,1,0,0,,,525.89419131
4385985814,3,2023_5_23_1_0,2023,5,23,1,2,1,0,0,,,1616.3431386
4385985825,3,2023_5_23_1_0,2023,5,23,14,2,2,0,0,,,813.72192957
4385985836,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,219.75512519
4385985842,3,2023_5_23_1_0,2023,5,23,13,2,5,0,0,,,1616.3431386
4385985845,3,2023_5_23_1_0,2023,5,23,10,2,1,0,0,,,2127.545056
4385985850,3,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,813.72192957
4385985853,3,2023_5_23_1_0,2023,5,23,35,1,1,0,0,,,1044.6141819
4385985863,3,2023_5_23_1_0,2023,5,23,18,1,1,0,0,,,813.72192957
4385985866,3,2023_5_23_1_0,2023,5,23,1,1,1,0,0,,,813.72192957
4385985873,3,2023_5_23_1_0,2023,5,23,4,2,1,0,0,,,813.72192957
4385985883,3,2023_5_23_1_0,2023,5,23,14,1,1,0,0,,,1488.4966445
4385985897,3,2023_5_23_1_0,2023,5,23,16,2,1,0,0,,,813.72192957
4385985911,3,2023_5_23_1_0,2023,5,23,7,1,1,0,0,,,813.72192957
4385985912,3,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,1374.9950026
4385985917,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1044.6141819
4385985923,3,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,574.56842827
4385985932,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,367.93192085
4385985948,3,2023_5_23_1_0,2023,5,23,2,2,5,0,0,,,813.72192957
4385985977,3,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,813.72192957
4385985979,3,2023_5_23_1_0,2023,5,23,30,1,1,0,0,,,525.89419131
4385985998,3,2023_5_23_1_0,2023,5,23,11,1,1,0,0,,,813.72192957
4385986042,3,2023_5_23_1_0,2023,5,23,16,2,1,0,0,,,340.02954864
4385986044,3,2023_5_23_1_0,2023,5,23,22,2,1,0,0,,,525.89419131
4385986048,3,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,219.75512519
4385986060,3,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,813.72192957
4385986064,3,2023_5_23_1_0,2023,5,23,26,2,1,0,0,,,1044.6141819
4385986086,3,2023_5_23_1_0,2023,5,23,5,2,2,0,0,,,1616.3431386
4385986101,3,2023_5_23_1_0,2023,5,23,16,2,1,0,0,,,569.30515212
4385986113,3,2023_5_23_1_0,2023,5,23,12,2,1,0,0,,,2127.545056
4385986116,3,2023_5_23_1_0,2023,5,23,3,2,3,0,0,,,813.72192957
4385986142,3,2023_5_23_1_0,2023,5,23,6,1,1,0,0,,,340.02954864
4385986146,3,2023_5_23_1_0,2023,5,23,19,2,1,0,0,1,1,813.72192957
4385986171,3,2023_5_23_1_0,2023,5,23,0,1,1,0,0,,,813.72192957
4385986188,3,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,219.75512519
4385986213,3,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,436.51237094
4385986304,3,2023_5_23_1_0,2023,5,23,18,2,1,0,0,,,1374.9950026
4385986312,3,2023_5_23_1_0,2023,5,23,9,1,1,0,0,,,813.72192957
4385986314,3,2023_5_23_1_0,2023,5,23,10,2,1,0,0,,,813.72192957
4385986334,3,2023_5_23_1_0,2023,5,23,2,1,1,0,0,,,569.30515212
4385986339,3,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,813.72192957
4385986343,3,2023_5_23_1_0,2023,5,23,32,1,1,0,0,,,574.56842827
4385986345,3,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,813.72192957
4385986352,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1374.9950026
4385986407,3,2023_5_23_1_0,2023,5,23,32,1,1,0,0,,,1374.9950026
4385986443,3,2023_5_23_1_0,2023,5,23,7,1,1,0,0,,,1488.4966445
4385986454,3,2023_5_23_1_0,2023,5,23,5,2,5,0,0,,,813.72192957
4385986456,3,2023_5_23_1_0,2023,5,23,52,2,1,0,0,1,1,177.05596553
4385986468,3,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,574.56842827
4385986479,3,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,813.72192957
4385986486,3,2023_5_23_1_0,2023,5,23,6,2,1,0,0,,,813.72192957
4385986499,3,2023_5_23_1_0,2023,5,23,12,1,1,0,0,,,569.30515212
4385986507,3,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,2127.545056
4385986511,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,663.56523731
4385986526,3,2023_5_23_1_0,2023,5,23,5,1,1,0,0,,,813.72192957
4385986528,3,2023_5_23_1_0,2023,5,23,19,2,1,0,0,,,525.89419131
4385986530,3,2023_5_23_1_0,2023,5,23,91,2,1,0,0,,,340.02954864
4385986541,3,2023_5_23_1_0,2023,5,23,7,1,1,0,0,,,1616.3431386
4385986570,3,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,525.89419131
4385986582,3,2023_5_23_1_0,2023,5,23,19,2,1,0,0,,,1044.6141819
4385986590,3,2023_5_23_1_0,2023,5,23,18,1,1,0,0,,,813.72192957
4385986620,3,2023_5_23_1_0,2023,5,23,4,2,1,0,0,,,569.30515212
4385986628,3,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,813.72192957
4385986633,3,2023_5_23_1_0,2023,5,23,84,2,1,0,0,,,401.98592981
4385986658,3,2023_5_23_1_0,2023,5,23,41,1,1,0,0,,,401.98592981
4385986663,3,2023_5_23_1_0,2023,5,23,39,1,1,0,0,,,961.9892382
4385986690,3,2023_5_23_1_0,2023,5,23,1,2,1,0,0,,,813.72192957
4385986743,3,2023_5_23_1_0,2023,5,23,12,1,1,0,0,,,569.30515212
4385986749,3,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,937.08390308
4385986791,3,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,219.75512519
4385986792,3,2023_5_23_1_0,2023,5,23,23,2,1,0,0,,,813.72192957
4385986813,3,2023_5_23_1_0,2023,5,23,7,1,1,0,0,,,2127.545056
4385986815,3,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,813.72192957
4385986840,3,2023_5_23_1_0,2023,5,23,5,2,1,0,0,,,1616.3431386
4385986866,3,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,813.72192957
4385986873,3,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,1488.4966445
4385986892,3,2023_5_23_1_0,2023,5,23,11,1,1,0,0,,,569.30515212
4385986938,3,2023_5_23_1_0,2023,5,23,16,1,1,0,0,,,813.72192957
4385986947,3,2023_5_23_1_0,2023,5,23,14,1,1,0,0,,,813.72192957
4385986954,3,2023_5_23_1_0,2023,5,23,8,2,1,0,0,,,813.72192957
4385986973,3,2023_5_23_1_0,2023,5,23,32,1,1,0,0,,,525.89419131
4385986978,3,2023_5_23_1_0,2023,5,23,84,2,-3,0,0,1,1,574.56842827
4385986981,3,2023_5_23_1_0,2023,5,23,12,1,5,0.9997182661,0,,,2127.545056
4385986982,3,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,153.7475155
4385986992,3,2023_5_23_1_0,2023,5,23,18,2,1,0,0,,,813.72192957
4385986995,3,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,401.98592981
4385987018,3,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,574.56842827
4385987042,3,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,340.02954864
4385987058,3,2023_5_23_1_0,2023,5,23,18,1,1,0,0,,,525.89419131
4385987096,3,2023_5_23_2_1,2023,5,23,35,2,1,0,0,,,422.58245618
4385987104,3,2023_5_23_2_1,2023,5,23,18,1,1,0,0,,,532.14087074
4385987106,3,2023_5_23_2_1,2023,5,23,20,1,1,0,0,,,273.10761942
4385987128,3,2023_5_23_2_1,2023,5,23,6,2,1,0,0,,,422.58245618
4385987162,3,2023_5_23_2_0,2023,5,23,35,1,1,0,0,,,2975.4140475
4385987167,3,2023_5_23_2_0,2023,5,23,12,2,1,0,0,1,1,4603.891239
4385987179,3,2023_5_23_2_0,2023,5,23,43,1,1,0,0,,,1094.1345191
4385987182,3,2023_5_23_2_0,2023,5,23,6,1,1,0,0,,,4603.891239
4385987191,3,2023_5_23_2_0,2023,5,23,16,1,1,0,0,,,4051.4242903
4385987194,3,2023_5_23_2_0,2023,5,23,9,1,1,0,0,,,12037.264436
4385987198,3,2023_5_23_2_0,2023,5,23,19,1,1,0,0,,,1243.3346808
4385987247,3,2023_5_28_1_1,2023,5,28,13,1,1,0,0,,,1115.9044864
4385987250,3,2023_5_28_1_1,2023,5,28,26,1,1,0,0,,,110.21308114
4385987273,3,2023_5_28_1_1,2023,5,28,12,1,1,0,0,,,213.73621414
4385987276,3,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,222.58358335
4385987281,3,2023_5_28_1_1,2023,5,28,62,2,1,0,0,,,46.135946524
4385987288,3,2023_5_28_1_1,2023,5,28,12,2,1,0,0,1,1,629.15026834
4385987291,3,2023_5_28_1_1,2023,5,28,18,2,1,0,0,,,110.07518364
4385987325,3,2023_5_28_1_1,2023,5,28,14,2,1,9.9999119131,0,,,214.00397376
4385987332,3,2023_5_28_1_1,2023,5,28,28,1,1,0,0,,,110.07518364
