HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385987346,3,2023_5_28_1_1,2023,5,28,13,1,1,0,0,,,311.13629444
4385987349,3,2023_5_28_1_1,2023,5,28,45,1,1,14.99986787,0,,,31.732960975
4385987373,3,2023_5_28_1_1,2023,5,28,37,1,1,0,0,,,213.73621414
4385987374,3,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,31.732960975
4385987386,3,2023_5_28_1_1,2023,5,28,9,2,1,0,0,,,311.13629444
4385987399,3,2023_5_28_1_1,2023,5,28,19,1,1,0,0,,,311.13629444
4385987425,3,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,81.932422821
4385987432,3,2023_5_28_1_1,2023,5,28,20,1,1,9.6113419928,21.316338892,,,401.90946044
4385987440,3,2023_5_28_1_1,2023,5,28,33,-3,2,1.9999823826,3.0000264261,,,75.711278729
4385987458,3,2023_5_28_1_1,2023,5,28,16,1,1,0,0,,,311.13629444
4385987459,3,2023_5_28_1_1,2023,5,28,6,1,2,0,0,,,629.15026834
4385987473,3,2023_5_28_1_1,2023,5,28,13,2,1,0,0,,,353.5880149
4385987474,3,2023_5_28_1_1,2023,5,28,10,1,1,1.9999823826,2.0000176174,,,130.57030437
4385987499,3,2023_5_28_1_1,2023,5,28,27,1,1,0,0,,,75.616549539
4385987505,3,2023_5_28_1_1,2023,5,28,14,1,1,0,0,,,213.73621414
4385987563,3,2023_5_28_1_1,2023,5,28,2,1,1,0,0,,,311.52607272
4385987567,3,2023_5_28_1_1,2023,5,28,7,1,1,1.9999823826,5.0000440434,,,214.00397376
4385987569,3,2023_5_28_1_1,2023,5,28,31,1,1,0,0,,,31.693257014
4385987574,3,2023_5_28_1_1,2023,5,28,6,1,1,0,0,,,311.13629444
4385987583,3,2023_5_28_1_1,2023,5,28,24,1,1,0,0,,,629.15026834
4385987585,3,2023_5_28_1_1,2023,5,28,20,2,1,0,0,,,75.616549539
4385987629,3,2023_5_28_1_1,2023,5,28,7,1,1,0,0,,,369.03435696
4385987634,3,2023_5_28_1_1,2023,5,28,6,1,1,0,0,,,629.15026834
4385987639,3,2023_5_28_1_1,2023,5,28,42,1,1,0,0,,,46.135946524
4385987646,3,2023_5_28_1_1,2023,5,28,49,1,1,0,0,,,110.07518364
4385987649,3,2023_5_28_1_1,2023,5,28,6,2,-3,0,0,,,311.13629444
4385987650,3,2023_5_28_1_1,2023,5,28,41,2,1,0,0,,,31.732960975
4385987659,3,2023_5_28_1_1,2023,5,28,1,2,1,0,0,,,311.13629444
4385987664,3,2023_5_28_1_1,2023,5,28,15,2,3,0,0,,,629.15026834
4385987673,3,2023_5_28_1_1,2023,5,28,10,2,1,0,0,,,629.15026834
4385987675,3,2023_5_28_1_1,2023,5,28,34,1,1,0,0,,,222.58358335
4385987685,3,2023_5_28_1_1,2023,5,28,58,1,1,0,0,,,46.193743671
4385987695,3,2023_5_28_1_1,2023,5,28,20,1,1,0,0,,,31.732960975
4385987697,3,2023_5_28_1_1,2023,5,28,11,1,1,0,3.0000264261,,,311.52607272
4385987700,3,2023_5_28_1_1,2023,5,28,30,1,2,0,5.0000440434,,,31.732960975
4385987701,3,2023_5_28_1_1,2023,5,28,13,1,1,0,0,,,213.73621414
4385987718,3,2023_5_28_1_1,2023,5,28,40,1,1,0,0,,,46.193743671
4385987726,3,2023_5_28_1_1,2023,5,28,13,1,1,9.9999119131,10.000088087,,,214.00397376
4385987730,3,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,46.135946524
4385987731,3,2023_5_28_1_1,2023,5,28,20,1,1,0,0,,,75.616549539
4385987741,3,2023_5_28_1_1,2023,5,28,24,1,1,0,0,,,110.07518364
4385987758,3,2023_5_28_1_1,2023,5,28,61,1,1,0,0,,,46.135946524
4385987783,3,2023_5_28_1_1,2023,5,28,6,1,1,0,0,,,311.13629444
4385987789,3,2023_5_28_1_1,2023,5,28,19,2,1,0,0,,,311.52607272
4385987802,3,2023_5_28_1_1,2023,5,28,14,2,1,0,0,,,214.00397376
4385987805,3,2023_5_28_1_1,2023,5,28,20,2,1,0,0,,,379.57226823
4385987823,3,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,81.932422821
4385987825,3,2023_5_28_1_1,2023,5,28,9,1,1,0,0,,,311.13629444
4385987841,3,2023_5_28_1_1,2023,5,28,17,2,1,0,0,,,311.52607272
4385987849,3,2023_5_28_1_1,2023,5,28,21,1,1,0,0,,,195.23696872
4385987851,3,2023_5_28_1_1,2023,5,28,56,2,1,0,0,,,81.829909799
4385987889,3,2023_5_28_1_1,2023,5,28,16,1,3,0,4.0000352348,,,130.57030437
4385987891,3,2023_5_28_1_1,2023,5,28,27,2,1,0,0,,,214.00397376
4385987894,3,2023_5_28_1_1,2023,5,28,12,1,1,0,0,,,213.73621414
4385987900,3,2023_5_28_1_1,2023,5,28,22,1,1,0,0,,,75.616549539
4385987903,3,2023_5_28_1_1,2023,5,28,9,2,1,0,0,,,311.52607272
4385987921,3,2023_5_28_1_1,2023,5,28,33,2,2,0,0,,,130.57030437
4385987935,3,2023_5_28_1_1,2023,5,28,29,1,1,0,0,,,110.07518364
4385987942,3,2023_5_28_1_1,2023,5,28,13,1,1,0,0,,,253.50949971
4385987952,3,2023_5_28_1_1,2023,5,28,76,2,1,0,0,,,31.693257014
4385987958,3,2023_5_28_1_1,2023,5,28,23,1,1,0,0,,,31.693257014
4385987961,3,2023_5_28_1_1,2023,5,28,1,1,1,0,0,,,233.64524057
4385987967,3,2023_5_28_1_1,2023,5,28,0,1,1,0,0,,,311.13629444
4385987972,3,2023_5_28_1_1,2023,5,28,65,2,1,0,0,,,81.932422821
4385987981,3,2023_5_28_1_1,2023,5,28,1,2,3,0,0,,,264.02687023
4385987986,3,2023_5_28_1_1,2023,5,28,20,2,1,0,0,,,110.07518364
4385987989,3,2023_5_28_1_1,2023,5,28,17,1,1,0,3.0000264261,,,311.52607272
4385988006,3,2023_5_28_1_1,2023,5,28,1,2,1,0,0,,,629.93844097
4385988084,3,2023_5_28_1_0,2023,5,28,15,1,2,0,0,,,883.84568129
4385988096,3,2023_5_28_1_0,2023,5,28,18,2,2,0,0,,,883.84568129
4385988123,3,2023_5_28_1_0,2023,5,28,45,2,4,0,0,,,883.84568129
4385988128,3,2023_5_28_1_0,2023,5,28,0,2,1,0,0,,,883.84568129
4385988174,3,2023_5_28_1_0,2023,5,28,6,1,2,0,0,,,883.84568129
4385988226,3,2023_5_28_1_0,2023,5,28,72,1,2,0,0,1,1,64.812905818
4385988250,3,2023_5_28_1_0,2023,5,28,5,2,1,0,0,,,883.84568129
4385988256,3,2023_5_28_1_0,2023,5,28,52,2,2,0,0,,,154.63630959
4385988262,3,2023_5_28_1_0,2023,5,28,26,1,1,0,3.0000264261,,,286.36970866
4385988270,3,2023_5_28_1_0,2023,5,28,34,1,1,0,0,,,154.63630959
4385988276,3,2023_5_28_1_0,2023,5,28,6,1,1,0,0,,,183.42835636
4385988278,3,2023_5_28_1_0,2023,5,28,59,1,1,0,0,,,75.221978128
4385988279,3,2023_5_28_1_0,2023,5,28,21,1,1,0,0,,,101.18638865
4385988297,3,2023_5_28_1_0,2023,5,28,26,1,1,0.9999911913,2.0000176174,,,154.83003137
4385988306,3,2023_5_28_1_0,2023,5,28,17,2,1,0,0,,,883.84568129
4385988334,3,2023_5_28_1_0,2023,5,28,21,1,1,0,0,,,437.0918745
4385988340,3,2023_5_28_1_0,2023,5,28,21,2,1,0,0,,,179.47118635
4385988346,3,2023_5_28_1_0,2023,5,28,17,2,1,0,0,,,437.0918745
4385988356,3,2023_5_28_1_0,2023,5,28,15,2,2,0,0,,,437.0918745
4385988358,3,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,64.812905818
4385988380,3,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,322.69480969
4385988420,3,2023_5_28_1_0,2023,5,28,16,2,1,0,0,,,437.63944456
4385988430,3,2023_5_28_1_0,2023,5,28,9,1,1,0,0,,,437.0918745
4385988493,3,2023_5_28_1_0,2023,5,28,46,1,1,0,0,,,437.0918745
4385988502,3,2023_5_28_1_0,2023,5,28,10,2,1,0,0,,,437.0918745
4385988523,3,2023_5_28_1_0,2023,5,28,40,1,1,0,0,,,437.0918745
4385988530,3,2023_5_28_1_0,2023,5,28,13,1,1,0,0,,,437.0918745
4385988531,3,2023_5_28_1_0,2023,5,28,42,2,1,0,0,,,183.19885265
4385988532,3,2023_5_28_1_0,2023,5,28,2,1,1,0,0,,,437.0918745
4385988535,3,2023_5_28_1_0,2023,5,28,5,2,1,0,0,,,437.0918745
4385988536,3,2023_5_28_1_0,2023,5,28,12,1,1,2.9999735739,3.0000264261,,,286.36970866
4385988544,3,2023_5_28_1_0,2023,5,28,-3,2,-3,0,0,,,293.56052625
4385988556,3,2023_5_28_1_0,2023,5,28,32,1,1,0,0,,,154.63630959
4385988560,3,2023_5_28_1_0,2023,5,28,18,1,1,0,0,,,154.63630959
4385988584,3,2023_5_28_1_0,2023,5,28,11,1,1,0,0,,,437.0918745
4385988588,3,2023_5_28_1_0,2023,5,28,4,1,1,0,2.0000176174,,,437.63944456
4385988591,3,2023_5_28_1_0,2023,5,28,45,2,1,0,0,,,114.95665824
4385988623,3,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,183.19885265
4385988630,3,2023_5_28_1_0,2023,5,28,27,2,1,0,0,,,154.63630959
4385988637,3,2023_5_28_1_0,2023,5,28,32,2,1,14.99986787,10.000088087,,,437.63944456
4385988682,3,2023_5_28_1_0,2023,5,28,34,2,5,0,0,,,64.894100664
4385988689,3,2023_5_28_1_0,2023,5,28,36,1,1,0,0,,,114.95665824
4385988694,3,2023_5_28_1_0,2023,5,28,13,1,1,0,0,,,437.0918745
4385988695,3,2023_5_28_1_0,2023,5,28,51,1,2,0,7.0000616608,,,64.894100664
4385988707,3,2023_5_28_1_0,2023,5,28,12,2,1,0,0,,,437.0918745
4385988727,3,2023_5_28_1_0,2023,5,28,15,2,1,0,0,,,437.0918745
4385988735,3,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,437.0918745
4385988752,3,2023_5_28_1_0,2023,5,28,20,2,1,0,0,,,114.95665824
4385988768,3,2023_5_28_1_0,2023,5,28,15,2,2,0,0,,,183.19885265
4385988783,3,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,550.83723641
4385988808,3,2023_5_28_1_0,2023,5,28,33,1,1,0,0,,,64.812905818
4385988820,3,2023_5_28_1_0,2023,5,28,6,2,2,0,0,,,517.77983598
4385988849,3,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,64.812905818
4385988874,3,2023_5_28_1_0,2023,5,28,27,2,2,0,0,,,154.63630959
4385988877,3,2023_5_28_1_0,2023,5,28,17,1,1,0,0,,,437.0918745
4385988886,3,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,883.84568129
4385988900,3,2023_5_28_1_0,2023,5,28,24,1,1,0,0,,,64.812905818
4385988908,3,2023_5_28_1_0,2023,5,28,39,2,1,0,0,,,183.42835636
4385988917,3,2023_5_28_1_0,2023,5,28,30,1,1,0,0,,,64.812905818
4385988927,3,2023_5_28_1_0,2023,5,28,20,2,1,0,0,,,154.63630959
4385988939,3,2023_5_28_1_0,2023,5,28,18,1,1,0,0,,,64.812905818
4385988955,3,2023_5_28_1_0,2023,5,28,55,2,2,0,0,,,131.22268786
4385988958,3,2023_5_28_1_0,2023,5,28,66,1,2,0,0,,,232.45443772
4385988976,3,2023_5_28_1_0,2023,5,28,1,1,1,0,0,,,437.0918745
4385988996,3,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,183.19885265
4385989020,3,2023_5_28_1_0,2023,5,28,7,2,1,0,0,,,437.0918745
4385989031,3,2023_5_28_1_0,2023,5,28,72,1,1,0,0,,,114.95665824
4385989075,3,2023_5_28_1_0,2023,5,28,28,1,5,0,0,,,312.69086062
4385989079,3,2023_5_28_1_0,2023,5,28,22,2,1,0.9999911913,0,,,64.894100664
4385989083,3,2023_5_28_1_0,2023,5,28,72,1,1,0,0,,,64.812905818
4385989090,3,2023_5_28_1_0,2023,5,28,89,1,-3,0,0,,,64.812905818
4385989091,3,2023_5_28_1_0,2023,5,28,11,2,1,0,2.0000176174,,,884.95292548
4385989097,3,2023_5_28_1_0,2023,5,28,62,2,5,0,0,,,131.05850335
4385989100,3,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,154.63630959
4385989120,3,2023_5_28_1_0,2023,5,28,17,2,2,0,0,,,884.95292548
4385989208,3,2023_5_28_1_0,2023,5,28,34,1,1,0,0,,,64.812905818
4385989216,3,2023_5_28_1_0,2023,5,28,5,1,1,0,0,,,370.44732282
4385989295,3,2023_5_28_1_0,2023,5,28,7,1,1,0,0,,,578.34510438
4385989323,3,2023_5_28_1_0,2023,5,28,18,1,1,7.9999295305,8.0000704695,,,286.36970866
4385989345,3,2023_5_28_1_0,2023,5,28,5,2,2,0,0,,,883.84568129
4385989363,3,2023_5_28_1_0,2023,5,28,38,1,1,0,0,,,64.812905818
4385989384,3,2023_5_28_1_0,2023,5,28,13,1,1,0,0,,,437.0918745
4385989400,3,2023_5_28_1_0,2023,5,28,0,2,1,0,0,,,884.95292548
4385989419,3,2023_5_28_1_0,2023,5,28,40,2,3,0,0,,,1003.1816509
4385989426,3,2023_5_28_1_0,2023,5,28,27,1,5,0,0,,,370.44732282
4385989428,3,2023_5_28_1_0,2023,5,28,17,2,1,0,1.0000088087,,,579.06963047
4385989452,3,2023_5_28_1_0,2023,5,28,18,2,2,0,0,,,154.63630959
4385989471,3,2023_5_28_1_0,2023,5,28,26,2,2,0,0,,,131.05850335
4385989497,3,2023_5_28_1_0,2023,5,28,20,2,1,0,0,,,154.63630959
4385989552,3,2023_5_28_1_0,2023,5,28,0,2,2,0,0,,,437.0918745
4385989556,3,2023_5_28_1_0,2023,5,28,32,1,1,0,0,,,313.0825864
4385989574,3,2023_5_28_1_0,2023,5,28,86,2,2,0,0,,,64.812905818
4385989576,3,2023_5_28_1_0,2023,5,28,14,1,1,0,2.0000176174,,,884.95292548
4385989586,3,2023_5_28_1_0,2023,5,28,25,2,2,0,0,,,883.84568129
4385989627,3,2023_5_28_1_0,2023,5,28,16,2,1,0,0,,,183.19885265
4385989629,3,2023_5_28_1_0,2023,5,28,23,1,1,0,4.0000352348,,,274.61726605
4385989640,3,2023_5_28_1_0,2023,5,28,23,1,1,0,0,,,154.63630959
4385989652,3,2023_5_28_1_0,2023,5,28,5,2,1,0,0,,,437.0918745
4385989665,3,2023_5_28_1_0,2023,5,28,20,2,3,0,0,,,154.63630959
4385989675,3,2023_5_28_1_0,2023,5,28,-3,1,3,0,0,,,154.83003137
4385989686,3,2023_5_28_1_0,2023,5,28,29,1,3,0,0,,,154.63630959
4385989689,3,2023_5_28_1_0,2023,5,28,13,2,1,0,3.0000264261,,,884.95292548
4385989696,3,2023_5_28_1_0,2023,5,28,32,2,1,0,0,,,114.95665824
4385989702,3,2023_5_28_1_0,2023,5,28,16,2,1,0,0,,,437.63944456
4385989735,3,2023_5_28_1_0,2023,5,28,40,-3,3,11.999894296,12.000105704,,,1.0003281115
4385989748,3,2023_5_28_1_0,2023,5,28,17,2,1,0,0,,,183.42835636
4385989822,3,2023_5_28_1_0,2023,5,28,38,1,1,0,0,,,64.894100664
4385989823,3,2023_5_28_1_0,2023,5,28,28,2,1,0,0,,,42.410374995
4385989828,3,2023_5_28_1_0,2023,5,28,4,1,1,0,0,,,437.0918745
4385989838,3,2023_5_28_1_0,2023,5,28,3,1,1,0,0,,,437.0918745
4385989854,3,2023_5_28_1_0,2023,5,28,23,1,1,0,0,,,154.63630959
4385989868,3,2023_5_28_1_0,2023,5,28,28,2,1,0,0,,,64.894100664
4385989893,3,2023_5_28_1_0,2023,5,28,21,2,1,0,0,,,154.83003137
4385989904,3,2023_5_28_1_0,2023,5,28,24,1,4,0,0,,,154.63630959
4385989905,3,2023_5_28_1_0,2023,5,28,15,1,1,0,3.0000264261,,,286.36970866
4385989906,3,2023_5_28_1_0,2023,5,28,17,2,5,0,0,,,437.0918745
4385989910,3,2023_5_28_1_0,2023,5,28,25,2,1,0,0,,,154.83003137
4385989913,3,2023_5_28_1_0,2023,5,28,14,1,2,0,0,,,437.0918745
4385989924,3,2023_5_28_1_0,2023,5,28,17,1,1,0,0,,,286.01140576
4385989938,3,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,437.63944456
4385989952,3,2023_5_28_1_0,2023,5,28,15,2,1,0,0,,,183.19885265
4385989954,3,2023_5_28_1_0,2023,5,28,38,1,1,0,0,,,437.0918745
4385989979,3,2023_5_28_1_0,2023,5,28,16,1,2,0,0,,,437.0918745
4385989980,3,2023_5_28_1_0,2023,5,28,15,1,1,0.9999911913,7.0000616608,,,183.42835636
4385989998,3,2023_5_28_1_0,2023,5,28,1,1,1,0,0,,,437.0918745
4385990022,3,2023_5_28_1_0,2023,5,28,13,1,5,0,5.0000440434,,,437.63944456
4385990051,3,2023_5_28_1_0,2023,5,28,-3,-3,5,0,0,1,1,114.95665824
4385990081,3,2023_5_28_1_0,2023,5,28,41,1,1,17.999841444,4.0000352348,,,42.463504904
4385990086,3,2023_5_28_1_0,2023,5,28,19,2,1,0,0,,,437.0918745
4385990122,3,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,64.812905818
4385990135,3,2023_5_28_1_0,2023,5,28,66,1,1,0,0,,,64.812905818
4385990152,3,2023_5_28_1_0,2023,5,28,46,2,1,0,0,,,324.9341721
4385990157,3,2023_5_28_1_0,2023,5,28,51,2,1,0,0,,,140.92077125
4385990195,3,2023_5_28_1_0,2023,5,28,4,1,1,0,0,,,437.0918745
4385990201,3,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,101.18638865
4385990211,3,2023_5_28_1_0,2023,5,28,13,2,1,0,0,,,437.0918745
4385990279,3,2023_5_28_1_0,2023,5,28,17,2,2,0,0,,,883.84568129
4385990291,3,2023_5_28_2_1,2023,5,28,11,1,1,0,0,,,267.41057678
4385990302,3,2023_5_28_2_1,2023,5,28,-3,1,1,0,0,,,88.817755527
4385990304,3,2023_5_28_2_1,2023,5,28,16,1,1,0,0,,,267.41057678
4385990321,3,2023_5_28_2_1,2023,5,28,16,1,1,0,0,,,348.59945443
4385990323,3,2023_5_28_2_1,2023,5,28,47,2,1,0,0,,,618.30013386
4385990328,3,2023_5_28_2_1,2023,5,28,1,1,1,0,0,,,267.41057678
4385990331,3,2023_5_28_2_1,2023,5,28,16,2,1,0,0,,,412.9515529
4385990344,3,2023_5_28_2_1,2023,5,28,29,1,1,0,0,,,94.605704549
4385990346,3,2023_5_28_2_1,2023,5,28,20,1,1,0,0,,,94.605704549
4385990351,3,2023_5_28_2_1,2023,5,28,7,1,1,0,0,,,349.03616496
4385990363,3,2023_5_28_2_1,2023,5,28,15,1,1,0,0,,,618.30013386
4385990364,3,2023_5_28_2_1,2023,5,28,11,1,1,0,0,,,348.59945443
4385990380,3,2023_5_28_2_1,2023,5,28,17,1,1,0,0,,,348.59945443
4385990386,3,2023_5_28_2_1,2023,5,28,18,1,1,0,0,,,349.03616496
4385990393,3,2023_5_28_2_1,2023,5,28,-3,2,1,0,0,,,199.34328871
4385990406,3,2023_5_28_2_1,2023,5,28,43,2,2,0,0,,,51.691062969
4385990409,3,2023_5_28_2_1,2023,5,28,46,2,1,0,0,,,112.08012253
4385990413,3,2023_5_28_2_1,2023,5,28,12,1,1,0,0,,,267.41057678
4385990414,3,2023_5_28_2_1,2023,5,28,3,1,1,0,0,,,267.74557735
4385990415,3,2023_5_28_2_1,2023,5,28,5,1,1,0,0,,,267.41057678
4385990420,3,2023_5_28_2_1,2023,5,28,13,1,1,0,0,,,348.59945443
4385990429,3,2023_5_28_2_1,2023,5,28,6,2,2,0,0,,,348.59945443
4385990436,3,2023_5_28_2_1,2023,5,28,41,1,3,0,0,,,146.10891625
4385990437,3,2023_5_28_2_1,2023,5,28,26,2,1,0,0,,,123.32906719
4385990446,3,2023_5_28_2_1,2023,5,28,19,2,1,0,0,,,704.90471288
4385990450,3,2023_5_28_2_1,2023,5,28,18,1,1,0,0,,,618.30013386
4385990459,3,2023_5_28_2_1,2023,5,28,10,2,1,0,0,,,348.59945443
4385990469,3,2023_5_28_2_1,2023,5,28,4,1,1,0,0,,,348.59945443
4385990473,3,2023_5_28_2_1,2023,5,28,6,1,1,0,0,,,316.77505957
4385990503,3,2023_5_28_2_1,2023,5,28,28,2,2,0,0,,,94.724222542
4385990515,3,2023_5_28_2_1,2023,5,28,25,2,1,0.9999911913,0,,,349.03616496
4385990517,3,2023_5_28_2_1,2023,5,28,12,2,5,0,0,,,348.59945443
4385990549,3,2023_5_28_2_1,2023,5,28,16,1,1,0,0,,,267.41057678
4385990556,3,2023_5_28_2_1,2023,5,28,19,1,1,0,0,,,94.605704549
4385990565,3,2023_5_28_2_1,2023,5,28,37,1,1,0,2.0000176174,,,123.48356859
4385990568,3,2023_5_28_2_1,2023,5,28,17,2,1,0,0,,,267.41057678
4385990573,3,2023_5_28_2_1,2023,5,28,24,2,2,0,0,,,123.48356859
4385990576,3,2023_5_28_2_1,2023,5,28,17,2,1,0,0,,,349.03616496
4385990581,3,2023_5_28_2_1,2023,5,28,35,1,1,0,0,,,104.52475883
4385990582,3,2023_5_28_2_1,2023,5,28,34,1,2,0,0,,,91.682849034
4385990583,3,2023_5_28_2_1,2023,5,28,20,1,1,0,0,,,94.724222542
4385990585,3,2023_5_28_2_1,2023,5,28,13,1,1,3.9999647652,8.0000704695,,,112.22053173
4385990588,3,2023_5_28_2_1,2023,5,28,19,2,1,0,0,,,112.22053173
4385990599,3,2023_5_28_2_1,2023,5,28,41,2,1,0,1.0000088087,,,123.48356859
4385990626,3,2023_5_28_2_1,2023,5,28,18,1,3,0,0,,,123.32906719
4385990652,3,2023_5_28_2_1,2023,5,28,23,1,1,0.9999911913,0,,,94.724222542
4385990656,3,2023_5_28_2_1,2023,5,28,5,1,1,0,0,,,267.41057678
4385990658,3,2023_5_28_2_1,2023,5,28,15,1,1,0,0,,,267.41057678
4385990660,3,2023_5_28_2_1,2023,5,28,3,2,1,0,0,,,348.59945443
4385990667,3,2023_5_28_2_1,2023,5,28,23,2,1,0,0,,,348.59945443
4385990674,3,2023_5_28_2_1,2023,5,28,24,1,1,0,0,,,348.59945443
4385990676,3,2023_5_28_2_1,2023,5,28,10,2,1,0,0,,,348.59945443
4385990682,3,2023_5_28_2_1,2023,5,28,24,1,4,0,0,,,218.74497446
4385990702,3,2023_5_28_2_1,2023,5,28,27,2,1,0,0,,,123.32906719
4385990703,3,2023_5_28_2_1,2023,5,28,32,1,1,0,0,,,123.32906719
4385990722,3,2023_5_28_2_1,2023,5,28,46,1,1,0,0,,,348.59945443
4385990728,3,2023_5_28_2_0,2023,5,28,13,2,2,0,0,,,8201.591839
4385990730,3,2023_5_28_2_0,2023,5,28,22,2,1,0,0,,,947.505609
4385990734,3,2023_5_28_2_0,2023,5,28,-3,-3,2,0,0,,,5146.4710416
4385990735,3,2023_5_28_2_0,2023,5,28,19,1,1,0,0,,,947.505609
4385990746,3,2023_5_28_2_0,2023,5,28,47,1,1,0,0,,,2678.2002482
4385990756,3,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,8784.981353
4385990777,3,2023_5_28_2_0,2023,5,28,-3,1,1,0,0,,,2724.0769145
4385990810,3,2023_5_28_2_0,2023,5,28,27,2,2,0,0,,,4952.9986152
4385990816,3,2023_5_28_2_0,2023,5,28,13,2,4,0,0,,,6923.5008814
4385990831,3,2023_5_28_2_0,2023,5,28,1,1,1,0,0,,,14000.04601
4385990840,3,2023_5_28_2_0,2023,5,28,15,2,1,0,0,,,6923.5008814
4385990857,3,2023_5_28_2_0,2023,5,28,69,1,5,0,0,1,1,1026.6313257
4385990885,3,2023_5_28_2_0,2023,5,28,20,1,1,0,0,,,2678.2002482
4385990886,3,2023_5_28_2_0,2023,5,28,10,2,2,0,0,1,1,14000.04601
4385990893,3,2023_5_28_2_0,2023,5,28,14,1,3,0,0,,,14000.04601
4385990894,3,2023_5_28_2_0,2023,5,28,12,1,2,0,0,,,12280.000635
4385990897,3,2023_5_28_2_0,2023,5,28,20,1,2,0,0,,,9308.9626561
4385990925,3,2023_5_28_2_0,2023,5,28,12,2,1,0,0,,,6923.5008814
4385990941,3,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,4952.9986152
4385990959,3,2023_5_28_2_0,2023,5,28,33,1,2,0,0,,,6923.5008814
4385990973,3,2023_5_28_2_0,2023,5,28,18,1,1,0,0,,,4344.4733037
4385990976,3,2023_5_28_2_0,2023,5,28,23,1,2,0,0,,,2449.42697
4385990990,3,2023_5_28_2_0,2023,5,28,16,1,1,0,0,,,4750.2414331
4385990993,3,2023_5_28_2_0,2023,5,28,30,2,2,0,0,,,2901.8554034
4385991048,3,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,2449.42697
4385991078,3,2023_5_28_2_0,2023,5,28,32,1,1,0,0,,,947.505609
4385991079,3,2023_5_28_2_0,2023,5,28,-3,2,2,0,0,1,1,4513.6901333
4385991084,3,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,1026.6313257
4385991114,3,2023_5_28_2_0,2023,5,28,45,2,2,0,0,,,6923.5008814
4385991124,3,2023_5_28_2_0,2023,5,28,5,1,2,0,0,,,6923.5008814
4385991126,3,2023_5_28_2_0,2023,5,28,28,1,1,0,0,,,1027.9174456
4385991134,3,2023_5_28_2_0,2023,5,28,24,2,2,0,0,,,1820.9044163
4385991147,3,2023_5_28_2_0,2023,5,28,37,1,1,0,0,,,397.12918628
4385991151,3,2023_5_28_2_0,2023,5,28,22,2,1,0,0,,,2449.42697
4385991163,3,2023_5_28_2_0,2023,5,28,60,1,2,0,0,,,14000.04601
4385991169,3,2023_5_28_2_0,2023,5,28,85,2,2,0,0,,,3297.7872076
4385991170,3,2023_5_28_2_0,2023,5,28,85,2,1,0,0,,,8005.7934061
4385991185,3,2023_5_28_2_0,2023,5,28,15,1,2,0,0,,,14000.04601
