HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385991246,3,2023_5_28_2_0,2023,5,28,52,1,1,0,0,,,2901.8554034
4385991270,3,2023_5_28_2_0,2023,5,28,43,1,2,0,0,,,14000.04601
4385991295,3,2023_5_28_2_0,2023,5,28,2,1,2,0,0,,,6923.5008814
4385991317,3,2023_5_28_2_0,2023,5,28,17,2,1,0,0,,,6923.5008814
4385991330,3,2023_5_28_2_0,2023,5,28,33,1,1,0,0,,,2449.42697
4385991340,3,2023_5_28_2_0,2023,5,28,16,2,-3,0,0,,,14000.04601
4385991388,3,2023_5_28_2_0,2023,5,28,14,1,1,0,0,,,6923.5008814
4385991390,3,2023_5_28_2_0,2023,5,28,40,2,1,0,0,,,2452.4955077
4385991429,3,2023_5_28_2_0,2023,5,28,34,1,1,0,0,,,1026.6313257
4385991454,3,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,2449.42697
4385991459,3,2023_5_28_2_0,2023,5,28,4,1,1,0,0,,,2678.2002482
4385991470,3,2023_5_28_2_0,2023,5,28,9,1,1,0,0,,,14000.04601
4385991481,3,2023_5_28_2_0,2023,5,28,40,2,1,0,0,,,1165.2460717
4385991482,3,2023_5_28_2_0,2023,5,28,8,1,1,0,0,,,2678.2002482
4385991484,3,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,2452.4955077
4385991508,3,2023_5_28_2_0,2023,5,28,12,1,1,0,0,,,6923.5008814
4385991541,3,2023_5_37_1_1,2023,5,37,1,1,1,0,0,,,1157.3617414
4385991549,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,467.3006528
4385991550,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,1399.0694121
4385991556,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,559.79610455
4385991560,3,2023_5_37_1_1,2023,5,37,30,1,2,0,0,,,425.70134329
4385991565,3,2023_5_37_1_1,2023,5,37,24,1,3,0,4.0120267126,,,559.79610455
4385991590,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385991597,3,2023_5_37_1_1,2023,5,37,13,1,1,0,0,,,2834.7503761
4385991628,3,2023_5_37_1_1,2023,5,37,1,2,1,0,0,,,1245.078687
4385991652,3,2023_5_37_1_1,2023,5,37,11,1,1,0,0,,,3111.7606795
4385991654,3,2023_5_37_1_1,2023,5,37,16,1,1,0,0,,,386.56830934
4385991676,3,2023_5_37_1_1,2023,5,37,5,2,1,0,0,,,1157.3617414
4385991682,3,2023_5_37_1_1,2023,5,37,23,2,2,0,0,,,520.357951
4385991688,3,2023_5_37_1_1,2023,5,37,8,1,1,0,0,,,859.16017929
4385991692,3,2023_5_37_1_1,2023,5,37,24,1,1,0,0,,,173.80382137
4385991695,3,2023_5_37_1_1,2023,5,37,10,1,1,0,0,,,1157.3617414
4385991704,3,2023_5_37_1_1,2023,5,37,12,2,1,0,0,,,1157.3617414
4385991706,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385991707,3,2023_5_37_1_1,2023,5,37,1,1,1,0,0,,,1157.3617414
4385991715,3,2023_5_37_1_1,2023,5,37,2,1,1,0,0,,,1157.3617414
4385991737,3,2023_5_37_1_1,2023,5,37,23,2,1,7.9759465749,0,,,559.79610455
4385991767,3,2023_5_37_1_1,2023,5,37,11,1,1,0,0,,,2485.0714725
4385991771,3,2023_5_37_1_1,2023,5,37,23,1,3,0,0,,,559.79610455
4385991794,3,2023_5_37_1_1,2023,5,37,7,1,1,0.9969933219,1.0030066781,,,1245.078687
4385991798,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,386.28443855
4385991810,3,2023_5_37_1_1,2023,5,37,23,1,1,0,0,,,520.357951
4385991815,3,2023_5_37_1_1,2023,5,37,23,2,1,0,0,,,520.357951
4385991821,3,2023_5_37_1_1,2023,5,37,35,1,2,0,0,,,138.80081496
4385991824,3,2023_5_37_1_1,2023,5,37,10,1,1,0,0,,,1157.3617414
4385991826,3,2023_5_37_1_1,2023,5,37,7,2,1,0,0,,,1157.3617414
4385991830,3,2023_5_37_1_1,2023,5,37,5,1,1,0,2.0060133563,,,1245.078687
4385991831,3,2023_5_37_1_1,2023,5,37,12,1,1,0,0,,,3111.7606795
4385991833,3,2023_5_37_1_1,2023,5,37,18,1,1,0,0,,,924.27629986
4385991839,3,2023_5_37_1_1,2023,5,37,3,2,3,0,0,,,2834.7503761
4385991844,3,2023_5_37_1_1,2023,5,37,3,1,1,0,0,,,1245.078687
4385991853,3,2023_5_37_1_1,2023,5,37,5,1,1,0,0,,,2834.7503761
4385991855,3,2023_5_37_1_1,2023,5,37,19,1,1,0,0,,,1157.3617414
4385991861,3,2023_5_37_1_1,2023,5,37,64,2,1,0,0,,,173.80382137
4385991875,3,2023_5_37_1_1,2023,5,37,27,1,2,0,0,,,870.00220223
4385991892,3,2023_5_37_1_1,2023,5,37,5,1,1,0,0,,,1157.3617414
4385991893,3,2023_5_37_1_1,2023,5,37,16,2,1,0,0,,,2485.0714725
4385991895,3,2023_5_37_1_1,2023,5,37,16,1,1,0,0,,,1157.3617414
4385991909,3,2023_5_37_1_1,2023,5,37,20,2,1,0,0,,,520.357951
4385991920,3,2023_5_37_1_1,2023,5,37,20,2,1,0,0,,,386.28443855
4385991923,3,2023_5_37_1_1,2023,5,37,18,1,1,0,0,,,1245.078687
4385991930,3,2023_5_37_1_1,2023,5,37,0,1,1,0,0,,,859.16017929
4385991940,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,559.79610455
4385991946,3,2023_5_37_1_1,2023,5,37,18,1,1,1.9939866437,0,,,559.79610455
4385991947,3,2023_5_37_1_1,2023,5,37,36,1,1,0,0,,,1157.3617414
4385991954,3,2023_5_37_1_1,2023,5,37,10,2,1,9.9699332186,4.0120267126,,,1245.078687
4385991965,3,2023_5_37_1_1,2023,5,37,24,1,2,0,0,,,520.357951
4385991971,3,2023_5_37_1_1,2023,5,37,13,2,1,0,0,,,1157.3617414
4385991994,3,2023_5_37_1_1,2023,5,37,22,1,1,0,0,,,1274.5236381
4385991995,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385992001,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,1117.3055521
4385992009,3,2023_5_37_1_1,2023,5,37,40,2,1,0,0,,,924.27629986
4385992016,3,2023_5_37_1_1,2023,5,37,3,1,1,0,0,,,1157.3617414
4385992019,3,2023_5_37_1_1,2023,5,37,13,2,1,0,0,,,967.04975709
4385992037,3,2023_5_37_1_1,2023,5,37,18,1,1,0,0,,,520.357951
4385992045,3,2023_5_37_1_1,2023,5,37,20,2,1,0,0,,,415.56110276
4385992057,3,2023_5_37_1_1,2023,5,37,13,2,1,0,1.0030066781,,,3049.5973298
4385992061,3,2023_5_37_1_1,2023,5,37,10,2,3,0,0,,,1157.3617414
4385992088,3,2023_5_37_1_1,2023,5,37,4,2,1,0,0,,,386.56830934
4385992090,3,2023_5_37_1_1,2023,5,37,9,1,5,0,0,,,1157.3617414
4385992098,3,2023_5_37_1_1,2023,5,37,11,1,1,0,0,,,3111.7606795
4385992102,3,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,186.97648796
4385992105,3,2023_5_37_1_1,2023,5,37,23,1,1,0.9969933219,25.075166953,,,415.56110276
4385992106,3,2023_5_37_1_1,2023,5,37,17,1,1,0,0,,,1157.3617414
4385992121,3,2023_5_37_1_1,2023,5,37,11,1,1,0,2.0060133563,,,924.27629986
4385992135,3,2023_5_37_1_1,2023,5,37,15,1,3,0,20.060133563,,,924.27629986
4385992138,3,2023_5_37_1_1,2023,5,37,13,2,1,0,0,,,1157.3617414
4385992143,3,2023_5_37_1_1,2023,5,37,7,1,1,0,0,,,3111.7606795
4385992156,3,2023_5_37_1_1,2023,5,37,21,-3,1,0,10.030066781,,,138.80081496
4385992161,3,2023_5_37_1_1,2023,5,37,4,2,1,2.9909799656,10.030066781,,,1245.078687
4385992173,3,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,346.89768832
4385992179,3,2023_5_37_1_1,2023,5,37,16,2,2,0,0,,,386.56830934
4385992202,3,2023_5_37_1_1,2023,5,37,19,2,3,0,0,,,186.97648796
4385992208,3,2023_5_37_1_1,2023,5,37,23,1,1,0,0,,,520.357951
4385992210,3,2023_5_37_1_1,2023,5,37,40,1,1,0,0,,,173.80382137
4385992227,3,2023_5_37_1_1,2023,5,37,21,1,3,0,0,,,559.79610455
4385992237,3,2023_5_37_1_1,2023,5,37,9,2,1,0,0,,,859.16017929
4385992240,3,2023_5_37_1_1,2023,5,37,23,2,5,0,0,,,415.56110276
4385992253,3,2023_5_37_1_1,2023,5,37,12,2,1,0,0,,,1157.3617414
4385992254,3,2023_5_37_1_1,2023,5,37,21,2,3,0,0,,,520.357951
4385992255,3,2023_5_37_1_1,2023,5,37,58,2,2,0,0,,,467.3006528
4385992288,3,2023_5_37_1_1,2023,5,37,82,2,1,0,0,,,1118.1266321
4385992296,3,2023_5_37_1_1,2023,5,37,21,1,1,0,5.0150333907,,,1505.1054863
4385992309,3,2023_5_37_1_1,2023,5,37,79,2,-3,0,0,,,138.80081496
4385992312,3,2023_5_37_1_1,2023,5,37,14,1,-3,0,0,,1,386.56830934
4385992362,3,2023_5_37_1_1,2023,5,37,18,2,1,0,0,,,1157.3617414
4385992374,3,2023_5_37_1_1,2023,5,37,40,1,2,0,0,,,502.71757084
4385992403,3,2023_5_37_1_1,2023,5,37,9,2,1,0,0,,,1157.3617414
4385992415,3,2023_5_37_1_1,2023,5,37,16,2,1,0,0,,,1245.078687
4385992417,3,2023_5_37_1_1,2023,5,37,1,2,1,0,0,,,1157.3617414
4385992419,3,2023_5_37_1_1,2023,5,37,31,2,1,0,0,,,386.28443855
4385992424,3,2023_5_37_1_1,2023,5,37,11,2,1,0,1.0030066781,,,924.27629986
4385992428,3,2023_5_37_1_1,2023,5,37,21,2,1,0,0,,,1274.5236381
4385992431,3,2023_5_37_1_1,2023,5,37,16,2,1,0,0,,,924.27629986
4385992432,3,2023_5_37_1_1,2023,5,37,3,1,1,0,0,,,924.27629986
4385992435,3,2023_5_37_1_1,2023,5,37,0,2,1,0,0,,,1245.078687
4385992439,3,2023_5_37_1_1,2023,5,37,23,1,3,0,0,,,1274.5236381
4385992440,3,2023_5_37_1_1,2023,5,37,1,1,1,0,0,,,1157.3617414
4385992444,3,2023_5_37_1_1,2023,5,37,78,1,1,9.9699332186,5.0150333907,,,234.35136391
4385992447,3,2023_5_37_1_1,2023,5,37,56,2,1,0,0,,,520.357951
4385992458,3,2023_5_37_1_1,2023,5,37,6,2,1,0,0,,,1157.3617414
4385992462,3,2023_5_37_1_1,2023,5,37,16,1,1,5.9819599312,2.0060133563,,,924.27629986
4385992471,3,2023_5_37_1_1,2023,5,37,65,1,1,0,0,,,186.97648796
4385992513,3,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,415.56110276
4385992514,3,2023_5_37_1_1,2023,5,37,49,2,2,0,0,,,467.3006528
4385992525,3,2023_5_37_1_1,2023,5,37,44,2,1,0,0,,,186.97648796
4385992527,3,2023_5_37_1_1,2023,5,37,19,1,1,0,0,,,3347.6023636
4385992549,3,2023_5_37_1_1,2023,5,37,24,2,1,0,0,,,467.3006528
4385992562,3,2023_5_37_1_1,2023,5,37,17,1,3,0,0,,,924.27629986
4385992578,3,2023_5_37_1_1,2023,5,37,61,1,1,0,0,,,1157.3617414
4385992584,3,2023_5_37_1_1,2023,5,37,13,1,1,0,2.0060133563,,,1245.078687
4385992596,3,2023_5_37_1_1,2023,5,37,36,2,1,0,0,,,138.80081496
4385992602,3,2023_5_37_1_1,2023,5,37,9,1,1,0,0,,,1157.3617414
4385992611,3,2023_5_37_1_1,2023,5,37,70,1,1,0,0,,,186.97648796
4385992617,3,2023_5_37_1_1,2023,5,37,25,2,1,0,0,,,1274.5236381
4385992627,3,2023_5_37_1_1,2023,5,37,17,1,1,0,0,,,1245.078687
4385992642,3,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,386.56830934
4385992660,3,2023_5_37_1_1,2023,5,37,33,1,1,0,0,,,1117.3055521
4385992674,3,2023_5_37_1_1,2023,5,37,12,2,1,0,0,,,1157.3617414
4385992691,3,2023_5_37_1_1,2023,5,37,47,1,1,0,0,,,425.70134329
4385992701,3,2023_5_37_1_1,2023,5,37,25,2,3,0,0,,,559.79610455
4385992704,3,2023_5_37_1_1,2023,5,37,9,2,3,0,0,,,415.86648824
4385992716,3,2023_5_37_1_1,2023,5,37,17,2,1,0,0,,,415.86648824
4385992736,3,2023_5_37_1_1,2023,5,37,30,1,1,0,2.0060133563,,,502.71757084
4385992738,3,2023_5_37_1_1,2023,5,37,22,1,1,0,0,,,520.357951
4385992739,3,2023_5_37_1_1,2023,5,37,0,2,4,0,0,,,1157.3617414
4385992773,3,2023_5_37_1_1,2023,5,37,9,1,1,0,0,,,1157.3617414
4385992789,3,2023_5_37_1_1,2023,5,37,7,1,1,0,1.0030066781,,,924.27629986
4385992801,3,2023_5_37_1_1,2023,5,37,23,1,5,0,0,,,520.357951
4385992828,3,2023_5_37_1_1,2023,5,37,9,1,1,0,0,,,1157.3617414
4385992840,3,2023_5_37_1_1,2023,5,37,15,1,1,0,0,,,386.56830934
4385992845,3,2023_5_37_1_1,2023,5,37,18,2,1,0.9969933219,0,,,415.56110276
4385992858,3,2023_5_37_1_1,2023,5,37,20,2,1,0,0,,,3111.7606795
4385992869,3,2023_5_37_1_1,2023,5,37,30,1,1,4.9849666093,10.030066781,,,186.97648796
4385992879,3,2023_5_37_1_0,2023,5,37,10,2,1,0,0,,,9323.856782
4385992885,3,2023_5_37_1_0,2023,5,37,21,1,1,0,0,,,2030.1416943
4385992898,3,2023_5_37_1_0,2023,5,37,19,2,1,0,0,,,25068.748929
4385992923,3,2023_5_37_1_0,2023,5,37,31,1,4,0,0,,,4192.071361
4385992927,3,2023_5_37_1_0,2023,5,37,9,2,4,0,0,,,9323.856782
4385992949,3,2023_5_37_1_0,2023,5,37,50,2,1,0,5.0150333907,,,1506.3069159
4385992953,3,2023_5_37_1_0,2023,5,37,9,1,4,0,0,,,9323.856782
4385992955,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,11271.085228
4385992967,3,2023_5_37_1_0,2023,5,37,21,2,1,0,0,,,1400.1861999
4385992976,3,2023_5_37_1_0,2023,5,37,18,2,2,0,0,,,10267.728267
4385993006,3,2023_5_37_1_0,2023,5,37,17,1,2,0,0,,,22837.11788
4385993025,3,2023_5_37_1_0,2023,5,37,11,1,1,0,0,,,9323.856782
4385993030,3,2023_5_37_1_0,2023,5,37,16,2,1,0,0,,,9323.856782
4385993058,3,2023_5_37_1_0,2023,5,37,12,2,1,0,0,,,9323.856782
4385993061,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,1,4192.071361
4385993086,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,12397.274804
4385993089,3,2023_5_37_1_0,2023,5,37,52,1,1,0,1.0030066781,,,9919.6474316
4385993094,3,2023_5_37_1_0,2023,5,37,17,2,1,0,0,,,9323.856782
4385993112,3,2023_5_37_1_0,2023,5,37,50,1,2,0,0,,,3764.634863
4385993128,3,2023_5_37_1_0,2023,5,37,0,1,1,0,0,,,9323.856782
4385993163,3,2023_5_37_1_0,2023,5,37,18,1,1,0,0,,,4192.071361
4385993199,3,2023_5_37_1_0,2023,5,37,8,2,2,0,0,,,9323.856782
4385993204,3,2023_5_37_1_0,2023,5,37,17,1,1,0,0,,,10030.515909
4385993206,3,2023_5_37_1_0,2023,5,37,18,2,1,0,0,,,4192.071361
4385993213,3,2023_5_37_1_0,2023,5,37,30,1,1,0,0,,,4192.071361
4385993221,3,2023_5_37_1_0,2023,5,37,6,1,1,0,0,,,9323.856782
4385993224,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,6150.7323766
4385993229,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,4049.958163
4385993232,3,2023_5_37_1_0,2023,5,37,5,2,1,0,0,,,22837.11788
4385993239,3,2023_5_37_1_0,2023,5,37,0,1,1,0,0,,,9323.856782
4385993242,3,2023_5_37_1_0,2023,5,37,31,2,1,0,0,,,4192.071361
4385993300,3,2023_5_37_1_0,2023,5,37,22,2,1,0,0,,,10267.728267
4385993311,3,2023_5_37_1_0,2023,5,37,57,2,3,0,0,,,22837.11788
4385993330,3,2023_5_37_1_0,2023,5,37,0,2,1,0,0,,,22837.11788
4385993349,3,2023_5_37_1_0,2023,5,37,12,2,1,0,0,,,3114.2445993
4385993359,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,1.0054646283
4385993387,3,2023_5_37_1_0,2023,5,37,7,1,1,0,0,,,9323.856782
4385993388,3,2023_5_37_1_0,2023,5,37,9,1,1,0,0,,,3114.2445993
4385993394,3,2023_5_37_1_0,2023,5,37,13,1,5,0,0,,,22837.11788
4385993414,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,10267.728267
4385993455,3,2023_5_37_1_0,2023,5,37,20,2,1,0,0,,,11271.085228
4385993500,3,2023_5_37_1_0,2023,5,37,53,1,2,0,0,,,1400.1861999
4385993510,3,2023_5_37_1_0,2023,5,37,25,1,2,0,0,,,4192.071361
4385993536,3,2023_5_37_1_0,2023,5,37,7,1,2,0,0,,,9323.856782
4385993555,3,2023_5_37_1_0,2023,5,37,17,1,5,0,0,,,4515.3693185
4385993579,3,2023_5_37_1_0,2023,5,37,46,1,1,0,0,,,1823.1421989
4385993584,3,2023_5_37_1_0,2023,5,37,21,2,2,0,0,,,7627.7845838
4385993590,3,2023_5_37_1_0,2023,5,37,41,1,1,0,0,,,11271.085228
4385993591,3,2023_5_37_1_0,2023,5,37,26,2,1,0,0,,,9323.856782
4385993598,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,1506.3069159
4385993609,3,2023_5_37_1_0,2023,5,37,5,1,1,0,5.0150333907,,,4857.5911067
4385993644,3,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,4192.071361
4385993646,3,2023_5_37_1_0,2023,5,37,8,1,2,0,0,,,9323.856782
4385993648,3,2023_5_37_1_0,2023,5,37,-3,-3,2,0,0,,,11223.106166
4385993717,3,2023_5_37_1_0,2023,5,37,62,1,2,0,0,,,1867.7702885
4385993744,3,2023_5_37_1_0,2023,5,37,27,2,1,0,0,,,9323.856782
4385993757,3,2023_5_37_1_0,2023,5,37,20,2,1,0,0,,,2184.0070089
4385993802,3,2023_5_37_1_0,2023,5,37,5,1,1,2.2463570761,3.7536429239,,,10433.835469
4385993839,3,2023_5_37_1_0,2023,5,37,25,1,5,0,0,,,9323.856782
4385993852,3,2023_5_37_1_0,2023,5,37,13,1,1,0,0,,,22837.11788
4385993865,3,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,678.08396836
4385993880,3,2023_5_37_1_0,2023,5,37,7,1,1,0,0,,,9323.856782
4385993908,3,2023_5_37_2_1,2023,5,37,29,2,2,0,0,,,3315.4294255
4385993916,3,2023_5_37_2_1,2023,5,37,-3,-3,-3,0,0,,,715.15204132
4385993928,3,2023_5_37_2_1,2023,5,37,23,1,1,0,0,,,2141.1212247
4385993947,3,2023_5_37_2_1,2023,5,37,66,2,1,0,0,,,541.60753568
4385993959,3,2023_5_37_2_1,2023,5,37,15,1,1,0,1.0030066781,,,3606.5711082
4385993970,3,2023_5_37_2_1,2023,5,37,83,2,1,0,0,,,1353.6116639
4385993975,3,2023_5_37_2_1,2023,5,37,10,1,1,0,0,1,1,4762.2060631
4385993976,3,2023_5_37_2_1,2023,5,37,29,2,1,0,0,,,1621.5396491
4385993978,3,2023_5_37_2_1,2023,5,37,30,2,1,0,0,,,769.35372299
4385993988,3,2023_5_37_2_1,2023,5,37,44,2,1,0,0,,,715.15204132
4385993995,3,2023_5_37_2_1,2023,5,37,34,1,1,0,0,,,1456.2024758
4385993996,3,2023_5_37_2_1,2023,5,37,11,1,1,0,0,,,4762.2060631
4385994011,3,2023_5_37_2_1,2023,5,37,9,1,1,0,0,,,4762.2060631
4385994029,3,2023_5_37_2_1,2023,5,37,17,2,4,0,0,,,4762.2060631
4385994032,3,2023_5_37_2_1,2023,5,37,18,1,1,1.9939866437,1.0030066781,,,5123.1357147
4385994037,3,2023_5_37_2_1,2023,5,37,4,2,1,0,0,,,3352.4848365
4385994041,3,2023_5_37_2_1,2023,5,37,49,1,1,0,0,,,3010.6551645
4385994045,3,2023_5_37_2_1,2023,5,37,19,1,1,0,0,,,4762.2060631
4385994056,3,2023_5_37_2_1,2023,5,37,12,1,1,0,0,,,4762.2060631
4385994070,3,2023_5_37_2_1,2023,5,37,12,1,1,0,0,,,9013.7163857
4385994072,3,2023_5_37_2_1,2023,5,37,20,1,1,3.1105504998,1.222362375,,,11302.55889
4385994083,3,2023_5_37_2_1,2023,5,37,33,2,1,0,0,,,4762.2060631
4385994099,3,2023_5_37_2_1,2023,5,37,21,2,1,0,0,,,1507.3006804
4385994107,3,2023_5_37_2_1,2023,5,37,41,2,1,0,0,,,1922.8059149
4385994125,3,2023_5_37_2_1,2023,5,37,22,2,1,0,0,,,4762.2060631
4385994135,3,2023_5_37_2_1,2023,5,37,90,1,1,0,0,,,715.15204132
4385994155,3,2023_5_37_2_1,2023,5,37,2,1,1,0,0,,,4762.2060631
4385994163,3,2023_5_37_2_1,2023,5,37,12,1,1,0,0,,,4762.2060631
4385994166,3,2023_5_37_2_0,2023,5,37,17,2,1,0,0.5738861694,,,40947.032461
4385994183,3,2023_5_37_2_0,2023,5,37,27,2,2,0,0,,,22228.543063
4385994205,3,2023_5_37_2_0,2023,5,37,8,1,2,0,0,,,54444.836522
4385994213,3,2023_5_37_2_0,2023,5,37,62,2,2,0,0,,,9994.1087632
4385994240,3,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,22228.543063
4385994251,3,2023_5_37_2_0,2023,5,37,41,1,1,0,0,,,8975.0786746
4385994252,3,2023_5_37_2_0,2023,5,37,13,1,1,0,0,,,18185.021721
4385994283,3,2023_5_37_2_0,2023,5,37,29,1,1,0,0,,,4970.5363685
4385994310,3,2023_5_37_2_0,2023,5,37,9,2,1,0,0,,,22228.543063
4385994324,3,2023_5_37_2_0,2023,5,37,19,1,1,0.9969933219,0,,,64294.784107
4385994364,3,2023_5_37_2_0,2023,5,37,37,1,1,0,0,,,9994.1087632
4385994375,3,2023_5_37_2_0,2023,5,37,34,2,1,0,0,,,19962.052399
4385994389,3,2023_5_37_2_0,2023,5,37,82,2,2,0,0,,,19962.052399
4385994395,3,2023_5_37_2_0,2023,5,37,31,2,1,0,0,,,3338.1142556
4385994429,3,2023_5_37_2_0,2023,5,37,15,1,1,0,0,,,18185.021721
4385994443,3,2023_5_37_2_0,2023,5,37,22,1,1,0,0,,,9994.1087632
4385994480,3,2023_5_37_2_0,2023,5,37,21,1,1,0,0,,,9994.1087632
4385994495,3,2023_5_37_2_0,2023,5,37,66,1,1,0,0,,,8975.0786746
4385994516,3,2023_5_37_2_0,2023,5,37,63,1,2,0,0,,,8975.0786746
4385994584,3,2023_5_37_2_0,2023,5,37,14,2,1,0,0,,,22228.543063
4385994599,3,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,,,9994.1087632
4385994606,3,2023_5_37_2_0,2023,5,37,-3,2,2,0,0,,1,24478.780109
4385994637,3,2023_5_37_2_0,2023,5,37,7,1,2,0,0,,,22228.543063
4385994671,3,2023_5_37_2_0,2023,5,37,4,1,1,0,0,,,22228.543063
4385994677,3,2023_5_37_2_0,2023,5,37,17,2,3,0,0,,,22228.543063
4385994681,3,2023_5_37_2_0,2023,5,37,18,1,4,0,0,,,9994.1087632
4385994794,3,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,24478.780109
4385994801,3,2023_5_37_2_0,2023,5,37,10,2,1,0,0,,,7424.515606
4385994815,3,2023_5_37_2_0,2023,5,37,79,2,1,0,0,,,8975.0786746
4385994837,3,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,3338.1142556
4385994838,3,2023_5_37_2_0,2023,5,37,44,1,1,0,0,,,3338.1142556
4385994845,3,2023_5_37_2_0,2023,5,37,35,1,1,0,0,,,3338.1142556
4385994846,3,2023_5_37_2_0,2023,5,37,25,1,1,0,0,,,9994.1087632
4385994850,3,2023_5_37_2_0,2023,5,37,28,1,1,0,0,,,26870.83352
4385994852,3,2023_5_37_2_0,2023,5,37,0,2,1,0,0,,,54444.836522
4385994869,3,2023_5_37_2_0,2023,5,37,9,2,1,0,0,,,22228.543063
4385994878,3,2023_5_33_1_1,2023,5,33,42,1,1,1.0001167297,0,,,47.273031809
4385994894,3,2023_5_33_1_1,2023,5,33,72,2,1,0,0,,,47.273031809
4385994913,3,2023_5_33_1_1,2023,5,33,10,1,1,0,0,,,64.957587481
4385994921,3,2023_5_33_1_1,2023,5,33,36,1,1,0,0,,,33.567385277
4385994922,3,2023_5_33_1_1,2023,5,33,3,2,1,0,0,,,64.957587481
4385994927,3,2023_5_33_1_1,2023,5,33,30,2,1,0,0,,,64.957587481
4385994930,3,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,139.83428977
4385994932,3,2023_5_33_1_1,2023,5,33,40,2,3,0,0,,,47.273031809
4385994937,3,2023_5_33_1_1,2023,5,33,31,2,1,0,0,,,33.567385277
4385994941,3,2023_5_33_1_1,2023,5,33,23,1,1,0,0,,,38.055378707
4385994949,3,2023_5_33_1_1,2023,5,33,27,1,1,0,0,,,38.055378707
4385994953,3,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,81.921867172
4385994957,3,2023_5_33_1_1,2023,5,33,0,2,1,0,0,,,64.957587481
4385994966,3,2023_5_33_1_1,2023,5,33,20,2,1,0,0,,,156.14916583
4385994977,3,2023_5_33_1_1,2023,5,33,14,1,1,0,0,,,64.957587481
4385994978,3,2023_5_33_1_1,2023,5,33,16,1,1,0,0.9998832703,,,156.14916583
4385994979,3,2023_5_33_1_1,2023,5,33,8,1,1,0,0,,,64.957587481
4385994988,3,2023_5_33_1_1,2023,5,33,15,2,1,0,0,,,64.957587481
4385994993,3,2023_5_33_1_1,2023,5,33,73,2,1,0,0,,,47.273031809
4385994994,3,2023_5_33_1_1,2023,5,33,20,1,1,1.0001167297,0,,,38.055378707
