HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385994999,3,2023_5_33_1_1,2023,5,33,5,2,1,0,0,,,64.957587481
4385995015,3,2023_5_33_1_1,2023,5,33,18,1,1,0,0,,,64.957587481
4385995016,3,2023_5_33_1_1,2023,5,33,50,1,1,0,0,,,19.665440304
4385995017,3,2023_5_33_1_1,2023,5,33,20,1,1,0,0,,,38.055378707
4385995050,3,2023_5_33_1_1,2023,5,33,2,2,1,0,0,,,64.957587481
4385995052,3,2023_5_33_1_1,2023,5,33,84,2,4,0,0,,,19.665440304
4385995053,3,2023_5_33_1_1,2023,5,33,41,1,1,0,0,,,33.567385277
4385995055,3,2023_5_33_1_1,2023,5,33,27,1,1,0,0,,,80.691408247
4385995056,3,2023_5_33_1_1,2023,5,33,19,2,1,0,0,,,64.957587481
4385995075,3,2023_5_33_1_1,2023,5,33,11,1,2,0,0,,,64.957587481
4385995088,3,2023_5_33_1_1,2023,5,33,9,1,1,0,0,,,64.957587481
4385995095,3,2023_5_33_1_1,2023,5,33,21,1,1,0,0,,,47.273031809
4385995096,3,2023_5_33_1_1,2023,5,33,25,2,5,0,0,,,91.479931305
4385995100,3,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,64.957587481
4385995105,3,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,156.14916583
4385995107,3,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,38.055378707
4385995117,3,2023_5_33_1_1,2023,5,33,11,2,1,0,0,,,156.14916583
4385995126,3,2023_5_33_1_1,2023,5,33,27,1,1,0,0,,,81.921867172
4385995128,3,2023_5_33_1_1,2023,5,33,23,1,1,0,0,,,38.055378707
4385995134,3,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,156.14916583
4385995145,3,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,47.273031809
4385995159,3,2023_5_33_1_1,2023,5,33,33,2,1,0,0,,,19.665440304
4385995163,3,2023_5_33_1_1,2023,5,33,83,2,1,0,0,,,47.273031809
4385995172,3,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,156.14916583
4385995176,3,2023_5_33_1_1,2023,5,33,23,1,1,0,0,,,91.479931305
4385995180,3,2023_5_33_1_1,2023,5,33,21,1,1,0,0,,,91.479931305
4385995188,3,2023_5_33_1_1,2023,5,33,50,1,5,0,1.9997665405,,,47.273031809
4385995193,3,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,156.14916583
4385995207,3,2023_5_33_1_1,2023,5,33,20,2,1,0,0,,,336.14252852
4385995208,3,2023_5_33_1_1,2023,5,33,12,1,1,0,0,,,156.14916583
4385995211,3,2023_5_33_1_1,2023,5,33,16,2,1,0,0,,,156.14916583
4385995213,3,2023_5_33_1_1,2023,5,33,53,1,1,0,0,,,47.273031809
4385995221,3,2023_5_33_1_1,2023,5,33,35,1,1,0,0,,,25.730381027
4385995226,3,2023_5_33_1_1,2023,5,33,3,2,5,0,0,,,64.957587481
4385995233,3,2023_5_33_1_1,2023,5,33,28,2,1,0,0,,,38.055378707
4385995235,3,2023_5_33_1_1,2023,5,33,23,1,5,0,0,,,156.14916583
4385995240,3,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,47.273031809
4385995253,3,2023_5_33_1_1,2023,5,33,3,1,1,0,0,,,64.957587481
4385995293,3,2023_5_33_1_1,2023,5,33,90,2,3,0,0,,,33.567385277
4385995320,3,2023_5_33_1_1,2023,5,33,35,1,1,0,0,,,19.665440304
4385995334,3,2023_5_33_1_1,2023,5,33,31,1,4,0,0,,,38.055378707
4385995354,3,2023_5_33_1_1,2023,5,33,20,2,1,0,0,,,45.097428821
4385995355,3,2023_5_33_1_1,2023,5,33,30,2,1,0,0,,,19.665440304
4385995358,3,2023_5_33_1_1,2023,5,33,86,1,1,0,0,,,25.730381027
4385995363,3,2023_5_33_1_1,2023,5,33,20,1,1,0,0,,,38.055378707
4385995369,3,2023_5_33_1_1,2023,5,33,17,1,5,0,0,,,156.14916583
4385995370,3,2023_5_33_1_1,2023,5,33,22,2,1,0,0,,,38.055378707
4385995376,3,2023_5_33_1_1,2023,5,33,43,1,1,0,0,,,19.665440304
4385995377,3,2023_5_33_1_1,2023,5,33,45,1,1,0,0,,,19.665440304
4385995381,3,2023_5_33_1_1,2023,5,33,30,2,4,0,0,,,47.273031809
4385995389,3,2023_5_33_1_1,2023,5,33,18,1,1,0,0,,,91.479931305
4385995396,3,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,139.83428977
4385995411,3,2023_5_33_1_1,2023,5,33,10,1,1,0,0,,,64.957587481
4385995423,3,2023_5_33_1_1,2023,5,33,54,2,1,0,0,,,33.567385277
4385995424,3,2023_5_33_1_1,2023,5,33,4,1,1,0,0,,,64.957587481
4385995428,3,2023_5_33_1_1,2023,5,33,26,2,1,0,0,,,64.957587481
4385995434,3,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,19.665440304
4385995451,3,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,38.055378707
4385995452,3,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,38.055378707
4385995456,3,2023_5_33_1_1,2023,5,33,14,1,1,0,0,,,64.957587481
4385995469,3,2023_5_33_1_1,2023,5,33,20,2,1,0,0,,,196.92897656
4385995486,3,2023_5_33_1_1,2023,5,33,9,2,1,0,0,,,64.957587481
4385995503,3,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,38.055378707
4385995507,3,2023_5_33_1_1,2023,5,33,23,1,1,0,0,,,64.957587481
4385995511,3,2023_5_33_1_1,2023,5,33,94,1,1,0,0,,,47.273031809
4385995516,3,2023_5_33_1_1,2023,5,33,38,1,1,0,4.9994163513,,,38.055378707
4385995525,3,2023_5_33_1_1,2023,5,33,16,2,1,0,0,,,64.957587481
4385995527,3,2023_5_33_1_1,2023,5,33,14,2,1,0,0,,,64.957587481
4385995539,3,2023_5_33_1_1,2023,5,33,8,1,1,0,0,,,64.957587481
4385995542,3,2023_5_33_1_1,2023,5,33,28,1,1,0,0,,,38.055378707
4385995543,3,2023_5_33_1_1,2023,5,33,15,1,1,0,0,,,64.957587481
4385995567,3,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,,,10.703761801
4385995588,3,2023_5_33_1_1,2023,5,33,8,1,5,0,0,,,64.957587481
4385995593,3,2023_5_33_1_1,2023,5,33,0,2,1,0,0,,,64.957587481
4385995594,3,2023_5_33_1_1,2023,5,33,30,1,1,0,0,,,19.665440304
4385995597,3,2023_5_33_1_1,2023,5,33,14,2,1,0,0,,,336.14252852
4385995613,3,2023_5_33_1_1,2023,5,33,32,1,1,0,0,,,19.665440304
4385995617,3,2023_5_33_1_1,2023,5,33,1,2,1,0,0,,,64.957587481
4385995625,3,2023_5_33_1_1,2023,5,33,23,1,1,5.0005836487,0,,,156.14916583
4385995635,3,2023_5_33_1_1,2023,5,33,18,1,1,0,0,,,64.957587481
4385995658,3,2023_5_33_1_1,2023,5,33,18,1,1,0,0,,,38.055378707
4385995659,3,2023_5_33_1_1,2023,5,33,15,1,1,0,0,,,64.957587481
4385995660,3,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,47.273031809
4385995661,3,2023_5_33_1_1,2023,5,33,0,2,1,0,0,,,139.83428977
4385995667,3,2023_5_33_1_1,2023,5,33,13,2,1,0,0,,,64.957587481
4385995702,3,2023_5_33_1_1,2023,5,33,24,2,1,0,0,,,38.055378707
4385995710,3,2023_5_33_1_1,2023,5,33,8,2,1,3.0003501892,0,,,64.957587481
4385995712,3,2023_5_33_1_1,2023,5,33,17,1,1,0,0,,,64.957587481
4385995716,3,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,64.957587481
4385995717,3,2023_5_33_1_1,2023,5,33,20,1,1,0,0,,,38.055378707
4385995725,3,2023_5_33_1_1,2023,5,33,7,1,1,0,0,,,64.957587481
4385995728,3,2023_5_33_1_1,2023,5,33,10,2,1,0,0,,,64.957587481
4385995731,3,2023_5_33_1_1,2023,5,33,5,2,1,0,0,,,64.957587481
4385995735,3,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,18.270493349
4385995748,3,2023_5_33_1_1,2023,5,33,13,1,1,1.0001167297,0,,,156.14916583
4385995749,3,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,91.479931305
4385995757,3,2023_5_33_1_1,2023,5,33,22,1,1,0,0,,,91.479931305
4385995760,3,2023_5_33_1_1,2023,5,33,6,1,1,0,0,,,64.957587481
4385995761,3,2023_5_33_1_1,2023,5,33,11,2,1,0,0,,,156.14916583
4385995769,3,2023_5_33_1_1,2023,5,33,24,2,4,0,0,,,38.055378707
4385995778,3,2023_5_33_1_1,2023,5,33,11,1,1,0,0,,,64.957587481
4385995795,3,2023_5_33_1_1,2023,5,33,40,2,1,2.0002334595,0,,,64.957587481
4385995796,3,2023_5_33_1_1,2023,5,33,87,2,1,0,0,,,47.273031809
4385995807,3,2023_5_33_1_1,2023,5,33,21,1,1,0,0,,,156.14916583
4385995810,3,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,38.055378707
4385995812,3,2023_5_33_1_1,2023,5,33,40,1,1,0,0,,,25.730381027
4385995818,3,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,64.957587481
4385995822,3,2023_5_33_1_1,2023,5,33,20,2,1,0,0,,,38.055378707
4385995831,3,2023_5_33_1_1,2023,5,33,19,2,3,0,0,,,156.14916583
4385995833,3,2023_5_33_1_1,2023,5,33,7,1,1,0,0,,,64.957587481
4385995846,3,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,55.583728654
4385995847,3,2023_5_33_1_1,2023,5,33,53,2,1,0,0,,,64.957587481
4385995851,3,2023_5_33_1_1,2023,5,33,14,1,1,0,0,,,64.957587481
4385995856,3,2023_5_33_1_1,2023,5,33,12,2,1,1.0001167297,2.9996498108,,,64.957587481
4385995857,3,2023_5_33_1_1,2023,5,33,41,1,1,0,0,,,19.665440304
4385995859,3,2023_5_33_1_1,2023,5,33,56,1,1,0,0,,,64.957587481
4385995898,3,2023_5_33_1_1,2023,5,33,20,1,1,0,0,,,38.055378707
4385995901,3,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,91.479931305
4385995903,3,2023_5_33_1_1,2023,5,33,11,2,3,0,0,,,64.957587481
4385995910,3,2023_5_33_1_1,2023,5,33,25,1,1,0,0,,,38.055378707
4385995912,3,2023_5_33_1_1,2023,5,33,35,2,1,0,0,,,19.665440304
4385995924,3,2023_5_33_1_1,2023,5,33,29,2,1,0,0,,,38.055378707
4385995925,3,2023_5_33_1_1,2023,5,33,75,1,1,0,0,,,33.567385277
4385995950,3,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,19.665440304
4385995976,3,2023_5_33_1_1,2023,5,33,54,2,1,0,0,,,91.479931305
4385995988,3,2023_5_33_1_1,2023,5,33,0,2,1,0,0,,,64.957587481
4385995996,3,2023_5_33_1_1,2023,5,33,30,2,-3,0,0,,,19.665440304
4385996023,3,2023_5_33_1_1,2023,5,33,28,1,1,0,0,,,38.055378707
4385996049,3,2023_5_33_1_1,2023,5,33,1,1,1,0,0,,,64.957587481
4385996074,3,2023_5_33_1_1,2023,5,33,5,1,1,0,0,,,64.957587481
4385996077,3,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,281.7822446
4385996086,3,2023_5_33_1_0,2023,5,33,31,1,1,0,0,1,1,262.05084598
4385996089,3,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,387.19528035
4385996094,3,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,930.76455554
4385996099,3,2023_5_33_1_0,2023,5,33,21,1,1,0,0,,,545.28807214
4385996112,3,2023_5_33_1_0,2023,5,33,42,2,3,0,0,,,488.31493836
4385996115,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,226.83821242
4385996120,3,2023_5_33_1_0,2023,5,33,4,2,1,0,0,,,387.19528035
4385996127,3,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,226.83821242
4385996160,3,2023_5_33_1_0,2023,5,33,85,2,1,0,0,,,117.22057372
4385996161,3,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,387.19528035
4385996164,3,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,226.83821242
4385996165,3,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,387.19528035
4385996172,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,117.22057372
4385996201,3,2023_5_33_1_0,2023,5,33,59,2,4,0,0,,,226.83821242
4385996214,3,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385996222,3,2023_5_33_1_0,2023,5,33,23,1,1,0,0,,,387.19528035
4385996227,3,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,117.22057372
4385996243,3,2023_5_33_1_0,2023,5,33,9,2,5,0,0,,,930.76455554
4385996292,3,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,387.19528035
4385996316,3,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,117.22057372
4385996340,3,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,387.19528035
4385996350,3,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,226.83821242
4385996369,3,2023_5_33_1_0,2023,5,33,0,2,5,0,0,,,387.19528035
4385996372,3,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,930.76455554
4385996384,3,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,930.76455554
4385996415,3,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,281.7822446
4385996418,3,2023_5_33_1_0,2023,5,33,8,1,1,0,0,,,387.19528035
4385996424,3,2023_5_33_1_0,2023,5,33,6,2,1,0,0,,,387.19528035
4385996425,3,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,226.83821242
4385996427,3,2023_5_33_1_0,2023,5,33,2,1,1,0,0,,,387.19528035
4385996430,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385996441,3,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,387.19528035
4385996447,3,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,480.98049281
4385996459,3,2023_5_33_1_0,2023,5,33,43,1,1,0,1.9997665405,,,117.22057372
4385996462,3,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,281.7822446
4385996464,3,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,117.22057372
4385996466,3,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,387.19528035
4385996483,3,2023_5_33_1_0,2023,5,33,26,2,1,0,0,,,226.83821242
4385996486,3,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,281.7822446
4385996494,3,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,226.83821242
4385996499,3,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,930.76455554
4385996525,3,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,930.76455554
4385996530,3,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,200.08645113
4385996536,3,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385996550,3,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,387.19528035
4385996554,3,2023_5_33_1_0,2023,5,33,11,1,1,0,0,,,833.51582364
4385996555,3,2023_5_33_1_0,2023,5,33,23,1,1,0,0,,,545.28807214
4385996577,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385996580,3,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385996596,3,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,545.28807214
4385996597,3,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385996602,3,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385996604,3,2023_5_33_1_0,2023,5,33,22,1,5,0,0,,,545.28807214
4385996605,3,2023_5_33_1_0,2023,5,33,1,1,1,0,0,,,387.19528035
4385996607,3,2023_5_33_1_0,2023,5,33,50,2,4,0,0,,,480.98049281
4385996610,3,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,387.19528035
4385996611,3,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,226.83821242
4385996622,3,2023_5_33_1_0,2023,5,33,7,2,1,0,0,,,930.76455554
4385996627,3,2023_5_33_1_0,2023,5,33,25,1,1,0,0,,,226.83821242
4385996629,3,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,281.7822446
4385996632,3,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,226.83821242
4385996651,3,2023_5_33_1_0,2023,5,33,7,2,1,0,0,,,930.76455554
4385996663,3,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385996666,3,2023_5_33_1_0,2023,5,33,6,2,1,0,0,,,387.19528035
4385996667,3,2023_5_33_1_0,2023,5,33,32,2,1,1.0001167297,0,,,281.7822446
4385996671,3,2023_5_33_1_0,2023,5,33,11,1,1,0,0,,,387.19528035
4385996677,3,2023_5_33_1_0,2023,5,33,26,2,1,0,0,,,226.83821242
4385996678,3,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,387.19528035
4385996679,3,2023_5_33_1_0,2023,5,33,17,1,1,1.0001167297,0,,,930.76455554
4385996681,3,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,930.76455554
4385996684,3,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,545.28807214
4385996685,3,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,281.7822446
4385996689,3,2023_5_33_1_0,2023,5,33,9,1,3,0,0,,,387.19528035
4385996691,3,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,545.28807214
4385996696,3,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,117.22057372
4385996698,3,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,200.08645113
4385996704,3,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,930.76455554
4385996710,3,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,226.83821242
4385996722,3,2023_5_33_1_0,2023,5,33,27,1,1,0,0,,,252.34089362
4385996772,3,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,387.19528035
4385996787,3,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,387.19528035
4385996797,3,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385996803,3,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,545.28807214
4385996828,3,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,281.7822446
4385996829,3,2023_5_33_1_0,2023,5,33,7,1,1,0,0,1,1,387.19528035
4385996830,3,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,930.76455554
4385996835,3,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,387.19528035
4385996901,3,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,387.19528035
4385996936,3,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385996942,3,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,200.08645113
4385996943,3,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,387.19528035
4385996951,3,2023_5_33_1_0,2023,5,33,14,1,4,0,0,,,387.19528035
4385996995,3,2023_5_33_1_0,2023,5,33,24,2,4,0,0,,,488.31493836
4385996997,3,2023_5_33_1_0,2023,5,33,10,1,5,0,0,,,387.19528035
4385997004,3,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,488.31493836
4385997014,3,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,545.28807214
4385997017,3,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,226.83821242
4385997018,3,2023_5_33_1_0,2023,5,33,26,2,1,0,0,,,545.28807214
4385997033,3,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385997042,3,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,117.22057372
4385997046,3,2023_5_33_1_0,2023,5,33,21,1,1,0,0,,,387.19528035
4385997050,3,2023_5_33_1_0,2023,5,33,22,1,4,0,0,,,545.28807214
4385997053,3,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,281.7822446
4385997057,3,2023_5_33_1_0,2023,5,33,4,2,5,0,0,,,387.19528035
4385997060,3,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,117.22057372
4385997064,3,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,480.98049281
4385997080,3,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,488.31493836
4385997130,3,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,387.19528035
4385997135,3,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385997141,3,2023_5_33_1_0,2023,5,33,5,1,3,0,0,,,387.19528035
4385997142,3,2023_5_33_1_0,2023,5,33,9,1,1,0,0,,,387.19528035
4385997152,3,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,387.19528035
4385997183,3,2023_5_33_1_0,2023,5,33,1,1,1,0,0,,,930.76455554
4385997190,3,2023_5_33_1_0,2023,5,33,29,1,1,0,0,,,488.31493836
4385997199,3,2023_5_33_1_0,2023,5,33,21,2,1,0,0,,,117.22057372
4385997204,3,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,930.76455554
4385997216,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,545.28807214
4385997220,3,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385997221,3,2023_5_33_1_0,2023,5,33,8,2,5,0,0,,,930.76455554
4385997233,3,2023_5_33_1_0,2023,5,33,22,1,1,0,0,,,226.83821242
4385997235,3,2023_5_33_1_0,2023,5,33,37,1,1,0,0,,,281.7822446
4385997252,3,2023_5_33_1_0,2023,5,33,18,1,1,0,2.9996498108,,,109.01237072
4385997276,3,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,281.7822446
4385997281,3,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,226.83821242
4385997296,3,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,387.19528035
4385997331,3,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,281.7822446
4385997333,3,2023_5_33_1_0,2023,5,33,35,2,4,0,0,,,387.19528035
4385997343,3,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,226.83821242
4385997344,3,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,480.98049281
4385997345,3,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,117.22057372
4385997354,3,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,226.83821242
4385997355,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385997380,3,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385997383,3,2023_5_33_1_0,2023,5,33,29,1,1,0,0,,,226.83821242
4385997385,3,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,226.83821242
4385997391,3,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385997393,3,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,226.83821242
4385997397,3,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385997404,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,217.51682709
4385997409,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,387.19528035
4385997410,3,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,387.19528035
4385997420,3,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385997421,3,2023_5_33_1_0,2023,5,33,3,1,1,0,0,,,387.19528035
4385997423,3,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,226.83821242
4385997462,3,2023_5_33_1_0,2023,5,33,89,2,5,0,0,,,281.7822446
4385997527,3,2023_5_33_1_0,2023,5,33,44,1,4,0,0,,,488.31493836
4385997533,3,2023_5_33_1_0,2023,5,33,18,1,3,0,0,,,2003.6581655
4385997544,3,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,281.7822446
4385997567,3,2023_5_33_1_0,2023,5,33,16,1,5,0,0,,,387.19528035
4385997577,3,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,281.7822446
4385997588,3,2023_5_33_1_0,2023,5,33,11,1,1,0,0,,,387.19528035
4385997595,3,2023_5_33_1_0,2023,5,33,4,1,1,0,0,,,387.19528035
4385997610,3,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,930.76455554
4385997633,3,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,833.51582364
4385997634,3,2023_5_33_1_0,2023,5,33,39,1,2,0,0,,,488.31493836
4385997663,3,2023_5_33_1_0,2023,5,33,1,2,3,0,0,,,833.51582364
4385997670,3,2023_5_33_1_0,2023,5,33,6,2,1,0,0,,,930.76455554
4385997677,3,2023_5_33_1_0,2023,5,33,19,2,5,0,0,,,545.28807214
4385997734,3,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385997737,3,2023_5_33_1_0,2023,5,33,50,2,1,0,0,1,1,281.7822446
4385997783,3,2023_5_33_1_0,2023,5,33,19,1,4,0,0,,,117.22057372
4385997795,3,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385997808,3,2023_5_33_1_0,2023,5,33,5,1,3,2.0575552681,1.9424447319,,,1388.9742515
4385997870,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,226.83821242
4385997872,3,2023_5_33_1_0,2023,5,33,25,2,1,0,0,1,1,226.83821242
4385997874,3,2023_5_33_1_0,2023,5,33,11,2,-3,0,0,,,930.76455554
4385997905,3,2023_5_33_1_0,2023,5,33,3,1,1,0,0,,,387.19528035
4385997906,3,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,387.19528035
4385997908,3,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,292.24649405
4385997909,3,2023_5_33_1_0,2023,5,33,18,1,3,0,0,,,545.28807214
4385997911,3,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,545.28807214
4385997916,3,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,226.83821242
4385997917,3,2023_5_33_1_0,2023,5,33,27,1,1,0,0,,,226.83821242
