HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385997922,3,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385997923,3,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,545.28807214
4385997931,3,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,226.83821242
4385997945,3,2023_5_33_1_0,2023,5,33,14,2,3,0,0,,,387.19528035
4385997949,3,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,117.22057372
4385997953,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385997957,3,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385997962,3,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,387.19528035
4385997963,3,2023_5_33_1_0,2023,5,33,8,2,4,0,0,,,387.19528035
4385997964,3,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,387.19528035
4385997965,3,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,545.28807214
4385997970,3,2023_5_33_1_0,2023,5,33,9,1,1,0,0,,,387.19528035
4385997985,3,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,930.76455554
4385997993,3,2023_5_33_1_0,2023,5,33,15,1,3,0,0,,,387.19528035
4385997997,3,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,387.19528035
4385998003,3,2023_5_33_1_0,2023,5,33,22,1,1,0,0,,,545.28807214
4385998010,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,387.19528035
4385998011,3,2023_5_33_1_0,2023,5,33,20,1,-3,0,0,,,226.83821242
4385998016,3,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,281.7822446
4385998021,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,930.76455554
4385998037,3,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385998040,3,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385998041,3,2023_5_33_1_0,2023,5,33,11,1,3,0,0,,,387.19528035
4385998053,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,545.28807214
4385998099,3,2023_5_33_1_0,2023,5,33,25,2,1,0,0,1,1,833.51582364
4385998103,3,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,117.22057372
4385998104,3,2023_5_33_1_0,2023,5,33,22,1,1,0,0,,,387.19528035
4385998109,3,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,387.19528035
4385998120,3,2023_5_33_1_0,2023,5,33,0,1,1,0,0,,,387.19528035
4385998126,3,2023_5_33_1_0,2023,5,33,9,1,-3,0,0,,,387.19528035
4385998136,3,2023_5_33_1_0,2023,5,33,1,1,1,0,0,,,387.19528035
4385998164,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,109.01237072
4385998203,3,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,117.22057372
4385998226,3,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385998242,3,2023_5_33_1_0,2023,5,33,21,2,1,0,0,,,226.83821242
4385998243,3,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,281.7822446
4385998249,3,2023_5_33_1_0,2023,5,33,9,1,1,0,0,,,480.98049281
4385998253,3,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,387.19528035
4385998261,3,2023_5_33_1_0,2023,5,33,4,2,1,0,0,,,200.08645113
4385998277,3,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,117.22057372
4385998288,3,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385998296,3,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,387.19528035
4385998297,3,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385998298,3,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,545.28807214
4385998309,3,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,387.19528035
4385998340,3,2023_5_33_1_0,2023,5,33,43,1,1,0,0,1,1,260.43085272
4385998348,3,2023_5_33_1_0,2023,5,33,18,1,3,0,0,,,387.19528035
4385998361,3,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,545.28807214
4385998370,3,2023_5_33_1_0,2023,5,33,35,2,1,0,0,1,1,387.19528035
4385998379,3,2023_5_33_1_0,2023,5,33,14,1,3,0,0,,,387.19528035
4385998382,3,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,833.51582364
4385998411,3,2023_5_33_1_0,2023,5,33,21,1,1,0,0,,,226.83821242
4385998416,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,387.19528035
4385998446,3,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,480.98049281
4385998452,3,2023_5_33_1_0,2023,5,33,3,2,1,0,0,,,387.19528035
4385998455,3,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,387.19528035
4385998470,3,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,226.83821242
4385998476,3,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,117.22057372
4385998492,3,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,545.28807214
4385998504,3,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,387.19528035
4385998523,3,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,930.76455554
4385998561,3,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,281.7822446
4385998565,3,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,117.22057372
4385998571,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,930.76455554
4385998584,3,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,545.28807214
4385998608,3,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,387.19528035
4385998613,3,2023_5_33_1_0,2023,5,33,6,2,1,0,0,,,930.76455554
4385998623,3,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,226.83821242
4385998640,3,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,117.22057372
4385998650,3,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,387.19528035
4385998663,3,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,488.31493836
4385998670,3,2023_5_33_1_0,2023,5,33,8,1,1,0,0,,,833.51582364
4385998707,3,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,226.83821242
4385998709,3,2023_5_33_1_0,2023,5,33,5,2,4,0,0,,,387.19528035
4385998714,3,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,281.7822446
4385998716,3,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385998732,3,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,1,387.19528035
4385998736,3,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,545.28807214
4385998754,3,2023_5_33_1_0,2023,5,33,2,1,1,0,0,,,387.19528035
4385998762,3,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,481.22832901
4385998778,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,387.19528035
4385998792,3,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,387.19528035
4385998832,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,109.01237072
4385998833,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,117.22057372
4385998845,3,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,226.83821242
4385998847,3,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385998860,3,2023_5_33_1_0,2023,5,33,35,2,4,0,0,,,833.51582364
4385998872,3,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385998887,3,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,930.76455554
4385998893,3,2023_5_33_1_0,2023,5,33,14,1,4,0,0,,,200.08645113
4385998899,3,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385998906,3,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,226.83821242
4385998939,3,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,200.08645113
4385998944,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,226.83821242
4385998952,3,2023_5_33_1_0,2023,5,33,11,1,1,0,0,,,200.08645113
4385998956,3,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,281.7822446
4385998973,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,930.76455554
4385998977,3,2023_5_33_1_0,2023,5,33,86,1,1,0,0,,,281.7822446
4385999004,3,2023_5_33_1_0,2023,5,33,0,2,1,0,0,,,387.19528035
4385999006,3,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,387.19528035
4385999007,3,2023_5_33_1_0,2023,5,33,6,2,1,0,0,,,387.19528035
4385999031,3,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,387.19528035
4385999040,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,545.28807214
4385999052,3,2023_5_33_1_0,2023,5,33,11,1,3,0,0,,,833.51582364
4385999076,3,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,387.19528035
4385999077,3,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,387.19528035
4385999082,3,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,281.7822446
4385999087,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385999107,3,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,545.28807214
4385999121,3,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,226.83821242
4385999126,3,2023_5_33_1_0,2023,5,33,8,1,1,0,0,,,387.19528035
4385999149,3,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,237.11193514
4385999156,3,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,488.31493836
4385999174,3,2023_5_33_1_0,2023,5,33,0,2,1,0,0,,,387.19528035
4385999175,3,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,545.28807214
4385999180,3,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,387.19528035
4385999184,3,2023_5_33_1_0,2023,5,33,23,1,1,0,0,,,117.22057372
4385999220,3,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,270.45210269
4385999221,3,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,387.19528035
4385999243,3,2023_5_33_1_0,2023,5,33,0,2,5,0,0,,,387.19528035
4385999248,3,2023_5_33_1_0,2023,5,33,3,1,1,0,0,,,387.19528035
4385999253,3,2023_5_33_1_0,2023,5,33,91,2,1,0,0,,,281.7822446
4385999258,3,2023_5_33_1_0,2023,5,33,9,1,5,0,0,,,387.19528035
4385999271,3,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,226.83821242
4385999287,3,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,387.19528035
4385999292,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,387.19528035
4385999294,3,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,387.19528035
4385999295,3,2023_5_33_1_0,2023,5,33,9,2,1,0,0,,,387.19528035
4385999307,3,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,200.08645113
4385999310,3,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,387.19528035
4385999311,3,2023_5_33_1_0,2023,5,33,12,1,1,0,0,,,387.19528035
4385999316,3,2023_5_33_1_0,2023,5,33,26,2,1,0,0,,,545.28807214
4385999333,3,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385999336,3,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,480.98049281
4385999362,3,2023_5_33_1_0,2023,5,33,63,-3,1,0,0,,,281.7822446
4385999376,3,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,387.19528035
4385999393,3,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,387.19528035
4385999400,3,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,387.19528035
4385999424,3,2023_5_33_1_0,2023,5,33,4,1,1,0,0,,,387.19528035
4385999426,3,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385999467,3,2023_5_33_1_0,2023,5,33,20,1,3,0,0,,,930.76455554
4385999468,3,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385999494,3,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,281.7822446
4385999506,3,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385999509,3,2023_5_33_1_0,2023,5,33,50,1,2,0,0,,,281.7822446
4385999527,3,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,226.83821242
4385999529,3,2023_5_33_1_0,2023,5,33,6,2,3,0,0,,,387.19528035
4385999562,3,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385999586,3,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,226.83821242
4385999588,3,2023_5_33_1_0,2023,5,33,4,1,1,0,0,,,387.19528035
4385999590,3,2023_5_33_1_0,2023,5,33,2,2,1,0,0,,,387.19528035
4385999593,3,2023_5_33_1_0,2023,5,33,21,1,1,0,0,,,545.28807214
4385999598,3,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385999609,3,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385999618,3,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,117.22057372
4385999622,3,2023_5_33_2_1,2023,5,33,5,1,1,0,0,,,151.26589438
4385999640,3,2023_5_33_2_1,2023,5,33,16,2,5,0,0,,,151.26589438
4385999668,3,2023_5_33_2_1,2023,5,33,2,2,1,0,0,,,151.26589438
4385999673,3,2023_5_33_2_1,2023,5,33,25,1,2,0,0,,,151.26589438
4385999685,3,2023_5_33_2_1,2023,5,33,25,2,1,0,0,,,213.02813364
4385999689,3,2023_5_33_2_1,2023,5,33,14,1,3,0,0,,,363.62254422
4385999702,3,2023_5_33_2_1,2023,5,33,9,1,-3,0,0,,,151.26589438
4385999704,3,2023_5_33_2_1,2023,5,33,49,2,1,0,0,,,110.08409816
4385999707,3,2023_5_33_2_1,2023,5,33,84,1,1,3.0003501892,0,,,45.794656658
4385999726,3,2023_5_33_2_0,2023,5,33,55,2,1,7.5010943732,0,,,501.31128699
4385999728,3,2023_5_33_2_0,2023,5,33,15,1,1,0,0,,,1853.6613491
4385999747,3,2023_5_33_2_0,2023,5,33,37,1,1,0,0,,,1069.6556968
4385999751,3,2023_5_33_2_0,2023,5,33,23,2,1,0,0,,,504.46699982
4385999752,3,2023_5_33_2_0,2023,5,33,4,1,1,0,0,,,861.08614303
4385999761,3,2023_5_33_2_0,2023,5,33,4,1,1,0,0,,,861.08614303
4385999776,3,2023_5_33_2_0,2023,5,33,0,1,1,0,0,,,861.08614303
4385999794,3,2023_5_33_2_0,2023,5,33,43,2,1,0,0,,,626.65739613
4385999800,3,2023_5_33_2_0,2023,5,33,19,1,1,0,0,,,504.46699982
4385999802,3,2023_5_33_2_0,2023,5,33,1,1,1,0,0,,,861.08614303
4385999848,3,2023_5_33_2_0,2023,5,33,21,1,1,0,0,,,504.46699982
4385999850,3,2023_5_33_2_0,2023,5,33,44,1,1,0,0,,,1853.6613491
4385999858,3,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,260.68760863
4385999860,3,2023_5_33_2_0,2023,5,33,10,1,1,0,0,,,2069.9334467
4385999874,3,2023_5_33_2_0,2023,5,33,20,1,-3,0,0,,,1212.6697475
4385999885,3,2023_5_33_2_0,2023,5,33,15,2,1,0,0,,,861.08614303
4385999916,3,2023_5_33_2_0,2023,5,33,37,1,1,0,0,,,626.65739613
4385999921,3,2023_5_33_2_0,2023,5,33,4,1,1,0,0,,,861.08614303
4385999922,3,2023_5_33_2_0,2023,5,33,13,1,1,0,0,,,2069.9334467
4385999925,3,2023_5_33_2_0,2023,5,33,16,2,1,0,0,,,4455.9486368
4385999937,3,2023_5_33_2_0,2023,5,33,75,2,1,0,0,,,260.68760863
4385999975,3,2023_5_33_2_0,2023,5,33,11,2,1,0,0,,,861.08614303
4386000023,3,2023_5_33_2_0,2023,5,33,20,2,1,0,0,,,2069.9334467
4386000025,3,2023_5_33_2_0,2023,5,33,87,2,1,0,0,,,626.65739613
4386000053,3,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,504.46699982
4386000055,3,2023_5_33_2_0,2023,5,33,19,1,1,0,0,,,504.46699982
4386000057,3,2023_5_33_2_0,2023,5,33,33,1,1,0,0,,,504.46699982
4386000061,3,2023_5_33_2_0,2023,5,33,29,1,1,0,0,,,1212.6697475
4386000067,3,2023_5_33_2_0,2023,5,33,-3,-3,1,0,0,,,2303.8358131
4386000086,3,2023_5_33_2_0,2023,5,33,28,1,1,0,0,,,626.65739613
4386000099,3,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,,742.61873819
4386000114,3,2023_5_33_2_0,2023,5,33,1,1,1,0,0,,,861.08614303
4386000120,3,2023_5_33_2_0,2023,5,33,38,2,1,0,0,,,444.97358108
4386000138,3,2023_5_33_2_0,2023,5,33,30,1,1,4.2175141376,5.6737287935,,,594.40753508
4386000143,3,2023_5_33_2_0,2023,5,33,33,2,1,0,0,,,444.97358108
4386000153,3,2023_5_33_2_0,2023,5,33,19,2,1,0,0,,,2069.9334467
4386000158,3,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,,,1162.837923
4386000161,3,2023_5_33_2_0,2023,5,33,6,2,5,0,0,,,1853.6613491
4386000164,3,2023_5_33_2_0,2023,5,33,19,1,1,0,0,,,504.46699982
4386000187,3,2023_5_33_2_0,2023,5,33,21,1,1,0,0,,,2069.9334467
4386000192,3,2023_5_33_2_0,2023,5,33,15,2,5,0,0,,,649.92890964
4386000212,3,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,504.46699982
4386000220,3,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,504.46699982
4386000255,3,2023_5_34_1_1,2023,5,34,34,2,1,0,0,,,331.62214092
4386000262,3,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,331.62214092
4386000271,3,2023_5_34_1_1,2023,5,34,27,2,1,0,0,,,208.0356558
4386000274,3,2023_5_34_1_1,2023,5,34,21,2,3,0,2.9999117296,,,576.65062878
4386000280,3,2023_5_34_1_1,2023,5,34,28,1,1,0,0.9999705765,,,108.19321725
4386000293,3,2023_5_34_1_1,2023,5,34,9,1,3,0,1.999941153,,,576.65062878
4386000299,3,2023_5_34_1_1,2023,5,34,20,1,1,0,2.9999117296,,,576.65062878
4386000302,3,2023_5_34_1_1,2023,5,34,56,2,1,0,0,,,669.11470803
4386000303,3,2023_5_34_1_1,2023,5,34,91,2,1,0,0,,,331.62214092
4386000311,3,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,103.10523553
4386000315,3,2023_5_34_1_1,2023,5,34,8,2,1,0,0,,,964.57905863
4386000344,3,2023_5_34_1_1,2023,5,34,20,1,1,10.000294235,1.999941153,,,1854.7081058
4386000348,3,2023_5_34_1_1,2023,5,34,2,1,1,0,0,,,576.65062878
4386000355,3,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,175.0550318
4386000365,3,2023_5_34_1_1,2023,5,34,23,1,4,0,0,,,331.62214092
4386000369,3,2023_5_34_1_1,2023,5,34,30,2,1,0,0,1,1,208.0356558
4386000384,3,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,208.0356558
4386000393,3,2023_5_34_1_1,2023,5,34,26,1,2,0,0,,,353.20891473
4386000399,3,2023_5_34_1_1,2023,5,34,25,1,1,0,0,,,208.0356558
4386000401,3,2023_5_34_1_1,2023,5,34,27,1,2,0,0,,,208.0356558
4386000404,3,2023_5_34_1_1,2023,5,34,15,2,1,0,0,,,576.65062878
4386000412,3,2023_5_34_1_1,2023,5,34,19,2,5,0,0,,,669.11470803
4386000414,3,2023_5_34_1_1,2023,5,34,33,1,1,1.0000294235,1.999941153,,,331.62214092
4386000420,3,2023_5_34_1_1,2023,5,34,18,1,1,0,4.9998528826,,,108.19321725
4386000441,3,2023_5_34_1_1,2023,5,34,40,2,1,0,0,,,2289.2499023
4386000448,3,2023_5_34_1_1,2023,5,34,11,2,1,6.0001765409,1.999941153,,,964.57905863
4386000450,3,2023_5_34_1_1,2023,5,34,31,2,1,0,0,,,347.98685204
4386000458,3,2023_5_34_1_1,2023,5,34,43,2,1,0,0,,,576.65062878
4386000469,3,2023_5_34_1_1,2023,5,34,19,1,1,20.00058847,59.998234591,,,208.0356558
4386000475,3,2023_5_34_1_1,2023,5,34,20,1,1,0,0,,,299.89900779
4386000477,3,2023_5_34_1_1,2023,5,34,9,2,1,0,0,,,919.21798377
4386000489,3,2023_5_34_1_1,2023,5,34,26,2,1,0,0,,,669.11470803
4386000492,3,2023_5_34_1_1,2023,5,34,15,2,1,0,0,,,299.89900779
4386000503,3,2023_5_34_1_1,2023,5,34,26,1,1,0,0,,,331.62214092
4386000505,3,2023_5_34_1_1,2023,5,34,19,2,1,0,0,,,208.0356558
4386000519,3,2023_5_34_1_1,2023,5,34,19,2,1,0,0,,,576.65062878
4386000521,3,2023_5_34_1_1,2023,5,34,92,2,1,0,0,,,331.62214092
4386000529,3,2023_5_34_1_1,2023,5,34,25,1,1,0,0,,,108.19321725
4386000530,3,2023_5_34_1_1,2023,5,34,26,1,1,0,0,,,208.0356558
4386000536,3,2023_5_34_1_1,2023,5,34,19,2,2,0,0,,,2289.2499023
4386000557,3,2023_5_34_1_1,2023,5,34,3,1,1,0,0,,,299.89900779
4386000558,3,2023_5_34_1_1,2023,5,34,34,1,1,40.001176939,29.999117296,,,103.10523553
4386000574,3,2023_5_34_1_1,2023,5,34,3,1,1,0,0,,,576.65062878
4386000591,3,2023_5_34_1_1,2023,5,34,20,1,2,0,0,,,208.0356558
4386000592,3,2023_5_34_1_1,2023,5,34,14,2,5,0,0,,,576.65062878
4386000595,3,2023_5_34_1_1,2023,5,34,12,2,4,0,0,,,576.65062878
4386000597,3,2023_5_34_1_1,2023,5,34,26,1,4,0,0,,,825.88239905
4386000598,3,2023_5_34_1_1,2023,5,34,4,1,4,0,0,,,299.89900779
4386000603,3,2023_5_34_1_1,2023,5,34,25,1,1,0,1.999941153,,,103.10523553
4386000604,3,2023_5_34_1_1,2023,5,34,21,2,1,0,0,,,208.0356558
4386000619,3,2023_5_34_1_1,2023,5,34,50,1,1,0,0,,,172.46690814
4386000634,3,2023_5_34_1_0,2023,5,34,14,2,3,0,0,,,9645.3461792
4386000635,3,2023_5_34_1_0,2023,5,34,15,1,4,0,0,,,2429.6145797
4386000669,3,2023_5_34_1_0,2023,5,34,21,1,1,0,0,,,5688.2968061
4386000679,3,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,2819.1954868
4386000685,3,2023_5_34_1_0,2023,5,34,18,2,4,0,0,,,4902.2385707
4386000688,3,2023_5_34_1_0,2023,5,34,34,1,1,0,0,,,876.52113291
4386000693,3,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,1025.1974357
4386000715,3,2023_5_34_1_0,2023,5,34,21,1,5,0,0,,,2819.1954868
4386000732,3,2023_5_34_1_0,2023,5,34,18,2,1,0,0,,,19461.435761
4386000765,3,2023_5_34_1_0,2023,5,34,22,1,1,0,0,,,5688.2968061
4386000784,3,2023_5_34_1_0,2023,5,34,7,2,1,0,0,,,4902.2385707
4386000795,3,2023_5_34_1_0,2023,5,34,21,2,5,0,0,,,1768.5585779
4386000841,3,2023_5_34_1_0,2023,5,34,1,2,3,0,0,,,4902.2385707
4386000843,3,2023_5_34_1_0,2023,5,34,30,1,1,0,0,,,2819.1954868
4386000852,3,2023_5_34_1_0,2023,5,34,34,1,1,0,0,,,3479.7081936
4386000870,3,2023_5_34_1_0,2023,5,34,28,1,4,0,0,,,5688.2968061
4386000880,3,2023_5_34_1_0,2023,5,34,69,2,4,0,0,,,876.52113291
4386000882,3,2023_5_34_1_0,2023,5,34,31,2,1,0,0,,,876.52113291
4386000887,3,2023_5_34_1_0,2023,5,34,2,1,1,0,0,,,4902.2385707
4386000892,3,2023_5_34_1_0,2023,5,34,21,2,3,0,0,,,1768.5585779
4386000899,3,2023_5_34_1_0,2023,5,34,71,2,4,0,0,,,876.52113291
4386000900,3,2023_5_34_1_0,2023,5,34,24,2,1,0,24.313023177,,,2647.4988525
4386000941,3,2023_5_34_1_0,2023,5,34,20,1,2,0,0,,,1768.5585779
4386000949,3,2023_5_34_1_0,2023,5,34,5,1,4,0,0,,,4902.2385707
4386000978,3,2023_5_34_1_0,2023,5,34,26,2,1,0,0,,,5688.2968061
4386000990,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386001013,3,2023_5_34_1_0,2023,5,34,13,1,3,0,0,,,4902.2385707
4386001031,3,2023_5_34_1_0,2023,5,34,25,2,1,0,0,,,3002.7095765
4386001045,3,2023_5_34_1_0,2023,5,34,27,2,1,0,0,,,7021.0147174
4386001046,3,2023_5_34_1_0,2023,5,34,22,2,5,0,0,,,5688.2968061
4386001049,3,2023_5_34_1_0,2023,5,34,20,1,1,0,0,,,15767.2968
4386001054,3,2023_5_34_1_0,2023,5,34,24,1,1,0,0,,,5688.2968061
4386001055,3,2023_5_34_1_0,2023,5,34,11,2,1,0,0,,,4902.2385707
4386001065,3,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,15767.2968
4386001073,3,2023_5_34_1_0,2023,5,34,20,2,1,0,0,,,15767.2968
4386001079,3,2023_5_34_1_0,2023,5,34,24,1,3,0,0,,,5688.2968061
4386001098,3,2023_5_34_1_0,2023,5,34,53,1,1,0,0,,,5688.2968061
4386001196,3,2023_5_34_1_0,2023,5,34,45,2,1,0,0,,,4902.2385707
4386001257,3,2023_5_34_1_0,2023,5,34,40,1,2,0,0,,,876.52113291
4386001279,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,876.52113291
4386001283,3,2023_5_34_1_0,2023,5,34,6,2,-3,0,0,,,4902.2385707
4386001296,3,2023_5_34_1_0,2023,5,34,63,1,3,0,0,,,2429.6145797
4386001311,3,2023_5_34_1_0,2023,5,34,31,1,1,0,0,,,876.52113291
4386001330,3,2023_5_34_1_0,2023,5,34,12,1,4,0,0,,,4902.2385707
4386001362,3,2023_5_34_1_0,2023,5,34,31,1,1,0,0,,,876.52113291
