HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386001371,3,2023_5_34_1_0,2023,5,34,16,1,2,0,0,,1,4902.2385707
4386001415,3,2023_5_34_1_0,2023,5,34,7,2,5,0,0,,,19461.435761
4386001423,3,2023_5_34_1_0,2023,5,34,2,2,5,0,0,,,19461.435761
4386001430,3,2023_5_34_1_0,2023,5,34,12,1,1,0,0,,,15767.2968
4386001434,3,2023_5_34_1_0,2023,5,34,28,1,1,0,0,,,5688.2968061
4386001447,3,2023_5_34_1_0,2023,5,34,11,2,3,0,0,,,4902.2385707
4386001450,3,2023_5_34_1_0,2023,5,34,10,2,1,0,0,,,4902.2385707
4386001458,3,2023_5_34_1_0,2023,5,34,11,1,1,0,0,,,7814.4818197
4386001459,3,2023_5_34_1_0,2023,5,34,30,2,4,0,0,,,5688.2968061
4386001481,3,2023_5_34_1_0,2023,5,34,27,1,1,0,0,,,1768.5585779
4386001485,3,2023_5_34_1_0,2023,5,34,9,2,1,0,0,,,19461.435761
4386001500,3,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,4902.2385707
4386001505,3,2023_5_34_1_0,2023,5,34,7,1,3,0,0,,,4902.2385707
4386001509,3,2023_5_34_1_0,2023,5,34,11,2,1,0,0,,,4902.2385707
4386001510,3,2023_5_34_1_0,2023,5,34,4,2,1,0,0,,,4902.2385707
4386001521,3,2023_5_34_1_0,2023,5,34,29,1,1,0,0,,,5688.2968061
4386001523,3,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,15767.2968
4386001533,3,2023_5_34_1_0,2023,5,34,13,1,1,0,0,,,4902.2385707
4386001539,3,2023_5_34_1_0,2023,5,34,28,2,1,0,0,,,2819.1954868
4386001546,3,2023_5_34_1_0,2023,5,34,6,-3,1,0,0,,,4902.2385707
4386001560,3,2023_5_34_1_0,2023,5,34,30,1,3,0,0,,,1768.5585779
4386001572,3,2023_5_34_1_0,2023,5,34,25,1,2,0,0,,,7021.0147174
4386001578,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,876.52113291
4386001581,3,2023_5_34_1_0,2023,5,34,5,2,3,0,0.9999705765,,,19461.435761
4386001627,3,2023_5_34_1_0,2023,5,34,0,2,1,0,0,,,4902.2385707
4386001630,3,2023_5_34_1_0,2023,5,34,40,1,2,0,0,,,2819.1954868
4386001637,3,2023_5_34_1_0,2023,5,34,24,1,4,0,0,,,876.52113291
4386001641,3,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,7814.4818197
4386001644,3,2023_5_34_1_0,2023,5,34,3,1,5,0,0,,,4902.2385707
4386001646,3,2023_5_34_1_0,2023,5,34,16,1,4,0,0,,,4902.2385707
4386001656,3,2023_5_34_1_0,2023,5,34,60,2,3,0,0,,,4902.2385707
4386001665,3,2023_5_34_1_0,2023,5,34,2,1,5,0,0,,,2841.7279897
4386001670,3,2023_5_34_1_0,2023,5,34,4,2,3,0,0,,,19461.435761
4386001680,3,2023_5_34_1_0,2023,5,34,17,2,4,0,0,1,1,4902.2385707
4386001694,3,2023_5_34_1_0,2023,5,34,27,1,4,0,0,,,7021.0147174
4386001703,3,2023_5_34_1_0,2023,5,34,34,2,3,0,0,,,5688.2968061
4386001704,3,2023_5_34_1_0,2023,5,34,88,2,1,0,0,,,2819.1954868
4386001706,3,2023_5_34_1_0,2023,5,34,23,1,1,0,0,,,5688.2968061
4386001717,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,2819.1954868
4386001725,3,2023_5_34_1_0,2023,5,34,-3,2,5,0,0,,,876.52113291
4386001734,3,2023_5_34_1_0,2023,5,34,20,1,1,0,0,,,5688.2968061
4386001744,3,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,1768.5585779
4386001745,3,2023_5_34_1_0,2023,5,34,16,2,4,0,0,1,1,4902.2385707
4386001751,3,2023_5_34_1_0,2023,5,34,16,2,1,0,0,,,4902.2385707
4386001756,3,2023_5_34_1_0,2023,5,34,21,2,1,0,0,,,2819.1954868
4386001760,3,2023_5_34_1_0,2023,5,34,38,2,1,0,0,,,4902.2385707
4386001784,3,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,15767.2968
4386001797,3,2023_5_34_1_0,2023,5,34,24,2,1,0,0,,,5688.2968061
4386001803,3,2023_5_34_1_0,2023,5,34,3,1,1,0,0,,,4902.2385707
4386001819,3,2023_5_34_1_0,2023,5,34,41,1,4,0,0,,,876.52113291
4386001830,3,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,1768.5585779
4386001856,3,2023_5_34_1_0,2023,5,34,14,1,4,0,0,,,4902.2385707
4386001857,3,2023_5_34_1_0,2023,5,34,58,1,1,0,0,,,1768.5585779
4386001865,3,2023_5_34_1_0,2023,5,34,4,1,5,0,0,,,4902.2385707
4386001881,3,2023_5_34_1_0,2023,5,34,49,2,3,0,0,,,1768.5585779
4386001884,3,2023_5_34_1_0,2023,5,34,-3,2,5,0,0,,,7115.5720735
4386001885,3,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,3915.5518744
4386001888,3,2023_5_34_1_0,2023,5,34,20,2,4,0,0,,,4902.2385707
4386001893,3,2023_5_34_1_0,2023,5,34,10,1,1,0,0,,,4902.2385707
4386001905,3,2023_5_34_1_0,2023,5,34,26,2,1,0,0,,,2819.1954868
4386001931,3,2023_5_34_1_0,2023,5,34,29,1,1,0,0,,,876.52113291
4386001951,3,2023_5_34_1_0,2023,5,34,22,1,1,0,0,,,1768.5585779
4386001956,3,2023_5_34_1_0,2023,5,34,8,2,1,0,0,,,15767.2968
4386001964,3,2023_5_34_1_0,2023,5,34,28,1,1,0,0,,,2819.1954868
4386001977,3,2023_5_34_1_0,2023,5,34,42,2,1,0,0,,,2429.6145797
4386001989,3,2023_5_34_1_0,2023,5,34,22,1,1,0,0,,,2819.1954868
4386001991,3,2023_5_34_1_0,2023,5,34,11,2,5,0,0,,,4902.2385707
4386001996,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,5764.9054344
4386002008,3,2023_5_34_1_0,2023,5,34,20,1,1,0,0,,,5688.2968061
4386002011,3,2023_5_34_1_0,2023,5,34,19,1,3,0,0,,,4902.2385707
4386002043,3,2023_5_34_1_0,2023,5,34,15,1,4,0,0,,,15767.2968
4386002045,3,2023_5_34_1_0,2023,5,34,24,1,1,0,0,,,1768.5585779
4386002058,3,2023_5_34_1_0,2023,5,34,12,1,1,0,0,,,4902.2385707
4386002060,3,2023_5_34_1_0,2023,5,34,0,1,3,0,0,,,4902.2385707
4386002067,3,2023_5_34_1_0,2023,5,34,4,2,1,0,0,,,4902.2385707
4386002078,3,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,4902.2385707
4386002081,3,2023_5_34_1_0,2023,5,34,10,2,1,0,2.9999117296,,,4902.2385707
4386002083,3,2023_5_34_1_0,2023,5,34,16,2,4,0,0,,,4902.2385707
4386002088,3,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,19461.435761
4386002089,3,2023_5_34_1_0,2023,5,34,24,2,1,0,0,,,5688.2968061
4386002101,3,2023_5_34_1_0,2023,5,34,24,2,1,0,0,,,876.52113291
4386002113,3,2023_5_34_1_0,2023,5,34,4,1,3,0,0,,,4902.2385707
4386002114,3,2023_5_34_1_0,2023,5,34,27,2,1,0,0,,,1768.5585779
4386002128,3,2023_5_34_1_0,2023,5,34,80,2,4,0,0,,,876.52113291
4386002129,3,2023_5_34_1_0,2023,5,34,15,1,3,0,0,,,7814.4818197
4386002133,3,2023_5_34_1_0,2023,5,34,31,2,1,0,0,,,1768.5585779
4386002138,3,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,2819.1954868
4386002156,3,2023_5_34_1_0,2023,5,34,0,2,3,0,0,,,4902.2385707
4386002174,3,2023_5_34_1_0,2023,5,34,1,1,1,0,0,,,4902.2385707
4386002195,3,2023_5_34_1_0,2023,5,34,1,1,1,0,0,,,4902.2385707
4386002207,3,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,2819.1954868
4386002212,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,,2165.6785798
4386002229,3,2023_5_34_1_0,2023,5,34,23,1,4,0,0,,,4902.2385707
4386002235,3,2023_5_34_1_0,2023,5,34,20,1,3,0,0,,,4902.2385707
4386002246,3,2023_5_34_1_0,2023,5,34,13,2,1,0,0,,,4902.2385707
4386002247,3,2023_5_34_1_0,2023,5,34,27,1,1,0,0,,,5688.2968061
4386002250,3,2023_5_34_1_0,2023,5,34,2,2,1,0,0,,,4902.2385707
4386002271,3,2023_5_34_1_0,2023,5,34,22,1,1,0,0,,,1025.1974357
4386002277,3,2023_5_34_1_0,2023,5,34,24,1,1,0,0,,,15767.2968
4386002294,3,2023_5_34_1_0,2023,5,34,24,1,1,0,0,,,5688.2968061
4386002300,3,2023_5_34_1_0,2023,5,34,8,2,3,0,0,,,4902.2385707
4386002302,3,2023_5_34_1_0,2023,5,34,20,1,1,0,0,,,4902.2385707
4386002304,3,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,2819.1954868
4386002306,3,2023_5_34_1_0,2023,5,34,9,2,1,0,0,,,4902.2385707
4386002310,3,2023_5_34_1_0,2023,5,34,25,1,1,0,0,,,5688.2968061
4386002319,3,2023_5_34_1_0,2023,5,34,18,1,1,0,0,,,1768.5585779
4386002327,3,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,4902.2385707
4386002335,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002342,3,2023_5_34_1_0,2023,5,34,25,1,1,10.05809313,9.9419068699,,,4046.5514943
4386002380,3,2023_5_34_1_0,2023,5,34,15,1,5,0,0,,,4902.2385707
4386002387,3,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,15767.2968
4386002388,3,2023_5_34_1_0,2023,5,34,16,2,1,0,0,,,4902.2385707
4386002401,3,2023_5_34_1_0,2023,5,34,16,1,1,3.0000882704,2.9999117296,,,4902.2385707
4386002410,3,2023_5_34_1_0,2023,5,34,23,2,1,0,0,,,3002.7095765
4386002425,3,2023_5_34_1_0,2023,5,34,6,2,5,0,0,,,4902.2385707
4386002428,3,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,2819.1954868
4386002429,3,2023_5_34_1_0,2023,5,34,28,1,1,0,0,,,2819.1954868
4386002440,3,2023_5_34_1_0,2023,5,34,21,2,1,0,0,,,508.10147263
4386002449,3,2023_5_34_1_0,2023,5,34,25,1,1,0,0,,,1768.5585779
4386002454,3,2023_5_34_1_0,2023,5,34,13,2,1,0,0,,,4902.2385707
4386002459,3,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,876.52113291
4386002467,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,7021.0147174
4386002492,3,2023_5_34_1_0,2023,5,34,24,1,1,0,0,,,1768.5585779
4386002499,3,2023_5_34_1_0,2023,5,34,59,2,3,0,0,,,7021.0147174
4386002507,3,2023_5_34_1_0,2023,5,34,28,2,3,0,0,,,1768.5585779
4386002526,3,2023_5_34_1_0,2023,5,34,55,1,4,0,0,,,1768.5585779
4386002540,3,2023_5_34_1_0,2023,5,34,28,1,3,0,0,,,1768.5585779
4386002557,3,2023_5_34_1_0,2023,5,34,25,1,5,0,0,,,876.52113291
4386002561,3,2023_5_34_1_0,2023,5,34,31,1,1,0,0,,,3002.7095765
4386002566,3,2023_5_34_1_0,2023,5,34,29,1,1,0,0,,,2819.1954868
4386002582,3,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,2819.1954868
4386002597,3,2023_5_34_1_0,2023,5,34,2,1,1,0,0,,,15767.2968
4386002605,3,2023_5_34_1_0,2023,5,34,35,1,1,0,0,,,5688.2968061
4386002645,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002651,3,2023_5_34_1_0,2023,5,34,19,2,1,0,0,,,4902.2385707
4386002652,3,2023_5_34_1_0,2023,5,34,14,2,1,0,0,,,4902.2385707
4386002695,3,2023_5_34_1_0,2023,5,34,20,2,1,0,0,,,5688.2968061
4386002707,3,2023_5_34_1_0,2023,5,34,21,2,4,0,0,,,5688.2968061
4386002755,3,2023_5_34_1_0,2023,5,34,16,1,4,0,0,,,15767.2968
4386002763,3,2023_5_34_1_0,2023,5,34,18,2,3,0,0,,,4902.2385707
4386002774,3,2023_5_34_1_0,2023,5,34,18,1,4,0,0,,,4902.2385707
4386002828,3,2023_5_34_1_0,2023,5,34,59,1,1,2.8236173769,3.1763826231,,,5066.1954651
4386002832,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,7021.0147174
4386002835,3,2023_5_34_1_0,2023,5,34,2,1,5,0,0,,,19461.435761
4386002836,3,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,5688.2968061
4386002851,3,2023_5_34_1_0,2023,5,34,12,1,1,0,0,,,4902.2385707
4386002854,3,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,7814.4818197
4386002859,3,2023_5_34_1_0,2023,5,34,19,2,1,0,0,,,15767.2968
4386002864,3,2023_5_34_1_0,2023,5,34,5,1,1,0,0,,,19461.435761
4386002879,3,2023_5_34_1_0,2023,5,34,4,1,1,0,0,,,15767.2968
4386002890,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,876.52113291
4386002899,3,2023_5_34_1_0,2023,5,34,5,1,3,0,0,,,4902.2385707
4386002900,3,2023_5_34_1_0,2023,5,34,18,2,1,0,0,,,5688.2968061
4386002901,3,2023_5_34_1_0,2023,5,34,27,2,1,0,0,,,508.10147263
4386002902,3,2023_5_34_1_0,2023,5,34,11,1,1,1.0000294235,1.999941153,,,2429.6145797
4386002903,3,2023_5_34_1_0,2023,5,34,44,1,1,0,1.999941153,,,4902.2385707
4386002920,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002943,3,2023_5_34_1_0,2023,5,34,11,1,1,0,0,,,4902.2385707
4386002951,3,2023_5_34_1_0,2023,5,34,35,1,1,0,0,,,508.10147263
4386002961,3,2023_5_34_1_0,2023,5,34,3,2,1,0,0,,,4902.2385707
4386002972,3,2023_5_34_1_0,2023,5,34,9,1,1,0,0,,,15767.2968
4386002981,3,2023_5_34_1_0,2023,5,34,74,2,3,0,0,,,876.52113291
4386002982,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,10232.360043
4386003023,3,2023_5_34_1_0,2023,5,34,14,1,4,0,0,,,4902.2385707
4386003027,3,2023_5_34_1_0,2023,5,34,11,1,4,0,0,,,15767.2968
4386003038,3,2023_5_34_1_0,2023,5,34,16,1,1,0,0,,,4902.2385707
4386003047,3,2023_5_34_1_0,2023,5,34,93,2,2,0,0,,,2819.1954868
4386003049,3,2023_5_34_1_0,2023,5,34,5,1,2,0,0,,,19461.435761
4386003050,3,2023_5_34_1_0,2023,5,34,1,2,3,0,0,,,4902.2385707
4386003054,3,2023_5_34_1_0,2023,5,34,4,1,4,0,0,1,1,19461.435761
4386003110,3,2023_5_34_1_0,2023,5,34,22,1,5,0,0,,,2819.1954868
4386003122,3,2023_5_34_1_0,2023,5,34,15,2,1,0,0,,,15767.2968
4386003124,3,2023_5_34_1_0,2023,5,34,11,1,1,0,0,,,4902.2385707
4386003139,3,2023_5_34_1_0,2023,5,34,48,2,1,0,0,,,2819.1954868
4386003140,3,2023_5_34_1_0,2023,5,34,15,2,4,0,0,,,15767.2968
4386003142,3,2023_5_34_1_0,2023,5,34,24,1,1,0,0,,,5688.2968061
4386003145,3,2023_5_34_1_0,2023,5,34,56,1,1,0,0,,,2456.3329811
4386003146,3,2023_5_34_1_0,2023,5,34,4,2,4,0,0,,,19461.435761
4386003147,3,2023_5_34_1_0,2023,5,34,85,2,4,0,0,,,876.52113291
4386003153,3,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,5764.9054344
4386003155,3,2023_5_34_1_0,2023,5,34,20,1,3,0,0,,,15767.2968
4386003160,3,2023_5_34_1_0,2023,5,34,32,2,1,0,0,,,1634.2302823
4386003208,3,2023_5_34_1_0,2023,5,34,21,1,2,0,0,,,15767.2968
4386003230,3,2023_5_34_1_0,2023,5,34,24,2,1,0,0,,,1768.5585779
4386003249,3,2023_5_34_1_0,2023,5,34,3,2,1,0,0,,,4902.2385707
4386003274,3,2023_5_34_1_0,2023,5,34,29,1,5,0,0,,,22582.014581
4386003279,3,2023_5_34_2_1,2023,5,34,18,2,1,0,0,,,63.740181257
4386003281,3,2023_5_34_2_1,2023,5,34,20,2,5,0,0,,,139.31215104
4386003283,3,2023_5_34_2_1,2023,5,34,56,2,1,0,0,,,43.313791124
4386003285,3,2023_5_34_2_1,2023,5,34,25,2,1,0,0,,,176.680365
4386003287,3,2023_5_34_2_1,2023,5,34,8,2,1,0,0,,,176.680365
4386003295,3,2023_5_34_2_1,2023,5,34,34,1,1,0,0,,,63.740181257
4386003296,3,2023_5_34_2_1,2023,5,34,34,1,1,0,0,,,101.60592563
4386003297,3,2023_5_34_2_1,2023,5,34,40,1,1,1.0000294235,19.99941153,,,31.590480851
4386003306,3,2023_5_34_2_1,2023,5,34,62,2,1,0,0,,,43.313791124
4386003309,3,2023_5_34_2_1,2023,5,34,85,2,1,0,0,,,101.60592563
4386003313,3,2023_5_34_2_1,2023,5,34,19,1,1,0,0,,,63.740181257
4386003315,3,2023_5_34_2_1,2023,5,34,20,2,1,0,0,,,63.740181257
4386003340,3,2023_5_34_2_0,2023,5,34,43,1,1,0,0,,,733.2231736
4386003346,3,2023_5_34_2_0,2023,5,34,23,2,1,0,0,,,1479.4259767
4386003351,3,2023_5_34_2_0,2023,5,34,25,2,1,0,0,,,13189.582047
4386003353,3,2023_5_34_2_0,2023,5,34,15,1,1,0,0,,,2032.4093121
4386003355,3,2023_5_34_2_0,2023,5,34,23,2,1,0,0,,,1479.4259767
4386003356,3,2023_5_34_2_0,2023,5,34,21,1,1,0,0,,,4758.3462395
4386003357,3,2023_5_34_2_0,2023,5,34,41,2,1,0,0,,,2705.108397
4386003358,3,2023_5_34_2_0,2023,5,34,32,1,1,0,0,,,5873.1849122
4386003362,3,2023_5_34_2_0,2023,5,34,20,2,1,0,0,,,733.2231736
4386003381,3,2023_5_34_2_0,2023,5,34,28,1,1,0,0,,,4100.7966467
4386003385,3,2023_5_34_2_0,2023,5,34,26,2,1,0,0,,,4100.7966467
4386003394,3,2023_5_34_2_0,2023,5,34,1,1,1,0,0,,,4100.7966467
4386003403,3,2023_5_34_2_0,2023,5,34,35,1,1,0,0,,,2358.2996282
4386003405,3,2023_5_34_2_0,2023,5,34,24,2,1,0,0,,,4758.3462395
4386003412,3,2023_5_34_2_0,2023,5,34,22,2,1,0,0,,,4758.3462395
4386003414,3,2023_5_34_2_0,2023,5,34,88,2,1,0,0,,,2358.2996282
4386003416,3,2023_5_34_2_0,2023,5,34,16,2,1,0,0,,,13189.582047
4386003423,3,2023_5_34_2_0,2023,5,34,8,2,1,0,0,,,4100.7966467
4386003426,3,2023_5_34_2_0,2023,5,34,28,2,1,0,0,,,4758.3462395
4386003440,3,2023_5_34_2_0,2023,5,34,42,1,1,0,0,,,2358.2996282
4386003465,3,2023_5_34_2_0,2023,5,34,11,1,1,0,0,,,4100.7966467
4386003477,3,2023_5_36_1_1,2023,5,36,32,2,4,0,0,,,526.1436553
4386003480,3,2023_5_36_1_1,2023,5,36,57,2,1,0,0,,,848.07304076
4386003491,3,2023_5_36_1_1,2023,5,36,17,1,1,0,0,,,2107.9996964
4386003496,3,2023_5_36_1_1,2023,5,36,38,1,1,0,0,,,618.8209746
4386003500,3,2023_5_36_1_1,2023,5,36,18,1,1,0,0,,,1715.6852051
4386003506,3,2023_5_36_1_1,2023,5,36,5,2,1,0.9999799835,5.0001000827,,,943.84030969
4386003507,3,2023_5_36_1_1,2023,5,36,10,1,1,0,0,,,2107.9996964
4386003508,3,2023_5_36_1_1,2023,5,36,32,1,1,0,0,,,956.40848974
4386003513,3,2023_5_36_1_1,2023,5,36,24,1,5,0,0,,,428.22439048
4386003526,3,2023_5_36_1_1,2023,5,36,13,1,-3,0,0,,,943.84030969
4386003531,3,2023_5_36_1_1,2023,5,36,34,1,1,0,0,,,526.1436553
4386003533,3,2023_5_36_1_1,2023,5,36,19,2,4,0,0,,,2107.9996964
4386003552,3,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,1175.1041508
4386003591,3,2023_5_36_1_1,2023,5,36,2,1,2,0,1.0000200165,,,943.84030969
4386003593,3,2023_5_36_1_1,2023,5,36,3,2,1,0,0,,,2237.136907
4386003594,3,2023_5_36_1_1,2023,5,36,35,1,1,0,0,,,277.0722317
4386003609,3,2023_5_36_1_1,2023,5,36,5,1,1,0,0,,,768.18457708
4386003617,3,2023_5_36_1_1,2023,5,36,2,1,1,0,0,,,4996.4849694
4386003621,3,2023_5_36_1_1,2023,5,36,15,2,2,0,0,,,2107.9996964
4386003629,3,2023_5_36_1_1,2023,5,36,28,2,3,0,0,1,1,526.1436553
4386003631,3,2023_5_36_1_1,2023,5,36,23,1,1,0,0,,,1175.1041508
4386003642,3,2023_5_36_1_1,2023,5,36,79,1,1,1.9999599669,2.0000400331,,,538.00653479
4386003643,3,2023_5_36_1_1,2023,5,36,38,2,1,0,0,,,618.8209746
4386003645,3,2023_5_36_1_1,2023,5,36,28,2,1,0,0,,,1175.1041508
4386003646,3,2023_5_36_1_1,2023,5,36,2,2,1,0,0,,,943.84030969
4386003647,3,2023_5_36_1_1,2023,5,36,15,1,3,0,0,,,943.84030969
4386003660,3,2023_5_36_1_1,2023,5,36,38,1,1,0,0,,,2107.9996964
4386003661,3,2023_5_36_1_1,2023,5,36,23,2,1,0,0,,,768.18457708
4386003664,3,2023_5_36_1_1,2023,5,36,22,1,1,0,6.0001200992,,,1175.1041508
4386003676,3,2023_5_36_1_1,2023,5,36,38,1,1,9.9997998346,10.000200165,,,329.77564579
4386003684,3,2023_5_36_1_1,2023,5,36,18,2,5,0,0,,,4996.4849694
4386003695,3,2023_5_36_1_1,2023,5,36,26,1,1,0,0,1,1,526.1436553
4386003705,3,2023_5_36_1_1,2023,5,36,30,2,1,0,0,,,1175.1041508
4386003707,3,2023_5_36_1_1,2023,5,36,15,2,1,0,0,,,768.18457708
4386003712,3,2023_5_36_1_1,2023,5,36,28,2,1,0,0,,,428.22439048
4386003717,3,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,526.1436553
4386003725,3,2023_5_36_1_1,2023,5,36,26,1,1,0,0,,,618.8209746
4386003736,3,2023_5_36_1_1,2023,5,36,6,2,1,0,5.0001000827,,,943.84030969
4386003929,3,2023_5_36_1_0,2023,5,36,54,2,4,0,0,,,3618.5764352
4386003938,3,2023_5_36_1_0,2023,5,36,3,1,1,0,0,,,12326.599033
4386003974,3,2023_5_36_1_0,2023,5,36,5,2,5,0,0,,,5200.5494219
4386004139,3,2023_5_36_1_0,2023,5,36,16,1,-3,0,0,,,5200.5494219
4386004181,3,2023_5_36_1_0,2023,5,36,21,1,5,0,0,,,5200.5494219
4386004202,3,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6871.4609938
4386004227,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3618.5764352
4386004242,3,2023_5_36_1_0,2023,5,36,13,1,3,0.9999799835,0,,,5200.5494219
4386004261,3,2023_5_36_1_0,2023,5,36,32,1,4,0,0,,,1526.6648601
4386004316,3,2023_5_36_1_0,2023,5,36,11,1,5,0,0,,,11615.054464
4386004327,3,2023_5_36_1_0,2023,5,36,12,2,5,0,0,,,6491.3037891
4386004333,3,2023_5_36_1_0,2023,5,36,47,1,2,0,0,,,2092.2421238
4386004340,3,2023_5_36_1_0,2023,5,36,12,1,1,0,0,,,5200.5494219
4386004431,3,2023_5_36_1_0,2023,5,36,8,1,3,0,0,,,18026.10032
4386004510,3,2023_5_36_1_0,2023,5,36,5,2,1,0,0,,,12326.599033
4386004522,3,2023_5_36_1_0,2023,5,36,2,1,1,0,0,,,11615.054464
4386004594,3,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,3409.6965649
4386004608,3,2023_5_36_1_0,2023,5,36,19,2,1,0,0,,,11615.054464
4386004609,3,2023_5_36_1_0,2023,5,36,8,1,3,0.9999799835,0,,,11615.054464
4386004626,3,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,11615.054464
4386004639,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3409.6965649
4386004640,3,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,2899.0455846
4386004653,3,2023_5_36_1_0,2023,5,36,-3,2,1,0,0,,,5200.5494219
4386004694,3,2023_5_36_1_0,2023,5,36,49,1,3,0,0,,,6871.4609938
4386004703,3,2023_5_36_1_0,2023,5,36,23,1,2,0,0,,,8081.8311622
4386004707,3,2023_5_36_1_0,2023,5,36,53,1,2,0,0,,,6871.4609938
4386004733,3,2023_5_36_1_0,2023,5,36,72,1,2,0,0,,,3618.5764352
4386004741,3,2023_5_36_1_0,2023,5,36,17,1,3,0,0,,,11615.054464
4386004775,3,2023_5_36_1_0,2023,5,36,62,1,2,0,0,,,15346.915723
4386004779,3,2023_5_36_1_0,2023,5,36,6,1,3,0,0,,,12326.599033
4386004788,3,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,6871.4609938
4386004844,3,2023_5_36_1_0,2023,5,36,36,1,2,0,0,,,6474.8105687
4386004867,3,2023_5_36_1_0,2023,5,36,48,1,3,0,0,,,6871.4609938
4386004871,3,2023_5_36_1_0,2023,5,36,43,1,3,0,0,,,6871.4609938
4386004877,3,2023_5_36_1_0,2023,5,36,89,2,3,0,0,,,8081.8311622
4386004899,3,2023_5_36_1_0,2023,5,36,28,2,2,0,0,1,,6871.4609938
4386004929,3,2023_5_36_1_0,2023,5,36,29,1,3,0,0,,,3409.6965649
4386004971,3,2023_5_36_1_0,2023,5,36,30,2,2,0,0,,,12326.599033
4386005043,3,2023_5_36_1_0,2023,5,36,30,1,4,0,2.0000400331,,,6474.8105687
4386005052,3,2023_5_36_1_0,2023,5,36,19,2,2,0,0,,,2899.0455846
4386005056,3,2023_5_36_1_0,2023,5,36,9,2,1,0.9999799835,0,,,5200.5494219
4386005098,3,2023_5_36_1_0,2023,5,36,20,2,3,0,0,,,11615.054464
4386005130,3,2023_5_36_1_0,2023,5,36,13,2,1,0,0,,,5200.5494219
4386005145,3,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,2899.0455846
4386005158,3,2023_5_36_1_0,2023,5,36,38,1,4,0,0,,,6116.5976807
4386005162,3,2023_5_36_1_0,2023,5,36,9,2,1,0,0,,,27530.57562
