HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386005163,3,2023_5_36_1_0,2023,5,36,0,1,1,0,0,,,5200.5494219
4386005167,3,2023_5_36_1_0,2023,5,36,0,1,5,0,0,,,5200.5494219
4386005171,3,2023_5_36_1_0,2023,5,36,8,1,3,0,3.0000600496,,,12326.599033
4386005196,3,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,6474.8105687
4386005200,3,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,5200.5494219
4386005226,3,2023_5_36_1_0,2023,5,36,10,1,2,0,0,,,2738.6585771
4386005264,3,2023_5_36_1_0,2023,5,36,43,1,1,0,0,,,3409.6965649
4386005271,3,2023_5_36_1_0,2023,5,36,23,2,1,0,0,,,5200.5494219
4386005273,3,2023_5_36_1_0,2023,5,36,15,1,1,0,0,,,11615.054464
4386005274,3,2023_5_36_1_0,2023,5,36,10,1,1,0,0,,,5200.5494219
4386005285,3,2023_5_36_1_0,2023,5,36,53,2,3,0,0,,,5200.5494219
4386005286,3,2023_5_36_1_0,2023,5,36,18,1,1,0,0,,,6474.8105687
4386005287,3,2023_5_36_1_0,2023,5,36,5,1,1,0,0,,,5200.5494219
4386005309,3,2023_5_36_1_0,2023,5,36,11,1,1,0,0,,,5200.5494219
4386005311,3,2023_5_36_1_0,2023,5,36,57,2,4,0,0,,,6871.4609938
4386005328,3,2023_5_36_1_0,2023,5,36,16,1,1,0.9999799835,1.0000200165,,,11615.054464
4386005337,3,2023_5_36_1_0,2023,5,36,18,1,1,0,0,,,11615.054464
4386005361,3,2023_5_36_1_0,2023,5,36,8,2,1,0,0,,,5200.5494219
4386005364,3,2023_5_36_1_0,2023,5,36,23,1,3,0,0,,,6474.8105687
4386005365,3,2023_5_36_1_0,2023,5,36,18,2,1,0,0,,,11615.054464
4386005373,3,2023_5_36_1_0,2023,5,36,26,1,4,0,0,,,1526.6648601
4386005404,3,2023_5_36_1_0,2023,5,36,7,1,2,0,0,,,12326.599033
4386005406,3,2023_5_36_1_0,2023,5,36,8,2,1,0,0,,,5200.5494219
4386005438,3,2023_5_36_1_0,2023,5,36,7,2,1,0,0,,,5200.5494219
4386005445,3,2023_5_36_1_0,2023,5,36,28,2,1,0,0,,,6474.8105687
4386005465,3,2023_5_36_1_0,2023,5,36,5,2,1,0,0,,,5200.5494219
4386005473,3,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,11615.054464
4386005492,3,2023_5_36_1_0,2023,5,36,13,2,3,0,0,,,5200.5494219
4386005500,3,2023_5_36_1_0,2023,5,36,45,1,1,0,0,,,1048.5335578
4386005517,3,2023_5_36_1_0,2023,5,36,19,1,4,0,0,,,5200.5494219
4386005541,3,2023_5_36_1_0,2023,5,36,19,2,1,0,0,,,6871.4609938
4386005548,3,2023_5_36_1_0,2023,5,36,-3,1,2,0,0,,,2597.8472735
4386005549,3,2023_5_36_1_0,2023,5,36,10,1,1,0,0,,,11615.054464
4386005558,3,2023_5_36_1_0,2023,5,36,43,1,2,0,0,,,3409.6965649
4386005560,3,2023_5_36_1_0,2023,5,36,22,1,1,0,0,,,11615.054464
4386005573,3,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,2899.0455846
4386005574,3,2023_5_36_1_0,2023,5,36,4,2,1,0,0,,,11615.054464
4386005596,3,2023_5_36_1_0,2023,5,36,27,2,2,0,0,,,1526.6648601
4386005597,3,2023_5_36_1_0,2023,5,36,14,1,3,0,0,,,5200.5494219
4386005606,3,2023_5_36_1_0,2023,5,36,94,1,1,0,0,,,3409.6965649
4386005616,3,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,6474.8105687
4386005625,3,2023_5_36_1_0,2023,5,36,6,2,4,0,0,,,5200.5494219
4386005635,3,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,3409.6965649
4386005637,3,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,5200.5494219
4386005715,3,2023_5_36_1_0,2023,5,36,38,1,4,0,0,,,6871.4609938
4386005726,3,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,6871.4609938
4386005765,3,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,5200.5494219
4386005794,3,2023_5_36_1_0,2023,5,36,41,1,2,0,0,,,3409.6965649
4386005796,3,2023_5_36_1_0,2023,5,36,38,2,2,0,0,,,6491.3037891
4386005797,3,2023_5_36_1_0,2023,5,36,45,2,2,0,0,,,3409.6965649
4386005815,3,2023_5_36_1_0,2023,5,36,18,2,4,0,0,,,11615.054464
4386005862,3,2023_5_36_1_0,2023,5,36,21,1,2,0,0,,,2899.0455846
4386005872,3,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,27530.57562
4386005879,3,2023_5_36_1_0,2023,5,36,18,1,3,0,0,,,6871.4609938
4386005900,3,2023_5_36_1_0,2023,5,36,15,2,3,0,0,,,12326.599033
4386005923,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,5200.5494219
4386005931,3,2023_5_36_1_0,2023,5,36,18,1,3,0,0,,,12326.599033
4386005957,3,2023_5_36_1_0,2023,5,36,31,2,2,0,0,,,1526.6648601
4386005958,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,5802.1057246
4386005959,3,2023_5_36_1_0,2023,5,36,96,2,1,0,0,,,3409.6965649
4386005968,3,2023_5_36_1_0,2023,5,36,18,1,1,1.9999599669,3.0000600496,,,11615.054464
4386005975,3,2023_5_36_1_0,2023,5,36,5,2,1,0,0,,,15918.036011
4386005995,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,13752.437485
4386006030,3,2023_5_36_1_0,2023,5,36,20,1,2,0,0,,,12326.599033
4386006045,3,2023_5_36_1_0,2023,5,36,29,1,4,0,0,,,6871.4609938
4386006046,3,2023_5_36_1_0,2023,5,36,23,2,4,0,0,,,10048.647229
4386006058,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,2899.0455846
4386006071,3,2023_5_36_1_0,2023,5,36,13,1,1,0,0,,,5200.5494219
4386006077,3,2023_5_36_1_0,2023,5,36,22,2,4,0,0,,,1526.6648601
4386006084,3,2023_5_36_1_0,2023,5,36,22,1,4,0,0,,,6474.8105687
4386006134,3,2023_5_36_1_0,2023,5,36,50,2,4,0,0,,,15346.915723
4386006140,3,2023_5_36_1_0,2023,5,36,22,1,1,0,0,,,6474.8105687
4386006151,3,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,15346.915723
4386006162,3,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,6116.5976807
4386006204,3,2023_5_36_1_0,2023,5,36,18,2,3,0,0,,,1526.6648601
4386006205,3,2023_5_36_1_0,2023,5,36,8,2,3,0,0,,,12326.599033
4386006206,3,2023_5_36_1_0,2023,5,36,14,1,3,0,0,,,11615.054464
4386006245,3,2023_5_36_1_0,2023,5,36,17,2,4,0,0,,,12326.599033
4386006310,3,2023_5_36_1_0,2023,5,36,22,2,2,0,0,,,6871.4609938
4386006318,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,15346.915723
4386006327,3,2023_5_36_1_0,2023,5,36,30,1,1,0,0,,,6871.4609938
4386006329,3,2023_5_36_1_0,2023,5,36,67,1,2,0,0,,,8081.8311622
4386006333,3,2023_5_36_1_0,2023,5,36,0,1,1,0,0,,,5200.5494219
4386006384,3,2023_5_36_1_0,2023,5,36,30,1,1,0,0,,,6474.8105687
4386006397,3,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,1526.6648601
4386006490,3,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,6491.3037891
4386006500,3,2023_5_36_1_0,2023,5,36,11,2,1,0,0,,,12326.599033
4386006535,3,2023_5_36_1_0,2023,5,36,24,1,3,0,0,,,6871.4609938
4386006539,3,2023_5_36_1_0,2023,5,36,7,1,1,0,0,,,5200.5494219
4386006545,3,2023_5_36_1_0,2023,5,36,15,2,1,0,0,,,5200.5494219
4386006553,3,2023_5_36_1_0,2023,5,36,47,1,3,0,0,,,6871.4609938
4386006591,3,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,6491.3037891
4386006602,3,2023_5_36_1_0,2023,5,36,17,1,4,0,0,,,11615.054464
4386006623,3,2023_5_36_1_0,2023,5,36,63,1,4,0,0,,,3409.6965649
4386006647,3,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,1526.6648601
4386006669,3,2023_5_36_1_0,2023,5,36,27,1,1,0,0,,,3409.6965649
4386006671,3,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,2899.0455846
4386006680,3,2023_5_36_1_0,2023,5,36,8,1,4,0,0,,,5200.5494219
4386006684,3,2023_5_36_1_0,2023,5,36,55,1,4,0,0,,,2899.0455846
4386006702,3,2023_5_36_1_0,2023,5,36,3,1,2,0,0,,,12326.599033
4386006751,3,2023_5_36_1_0,2023,5,36,41,2,4,0,0,,,1526.6648601
4386006754,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3973.0431015
4386006767,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,2899.0455846
4386006769,3,2023_5_36_1_0,2023,5,36,8,1,5,0,0,,,11615.054464
4386006787,3,2023_5_36_1_0,2023,5,36,9,1,5,0,0,,,27530.57562
4386006796,3,2023_5_36_1_0,2023,5,36,66,2,3,0,0,,,3618.5764352
4386006799,3,2023_5_36_1_0,2023,5,36,83,1,4,0,0,,,3618.5764352
4386006802,3,2023_5_36_1_0,2023,5,36,13,1,4,0,0,,,12326.599033
4386006804,3,2023_5_36_1_0,2023,5,36,31,1,4,0,0,,,6871.4609938
4386006841,3,2023_5_36_1_0,2023,5,36,67,2,4,0,0,,,3618.5764352
4386006856,3,2023_5_36_1_0,2023,5,36,15,1,4,0,0,,,11615.054464
4386006882,3,2023_5_36_1_0,2023,5,36,27,1,3,0,0,,,5200.5494219
4386006891,3,2023_5_36_1_0,2023,5,36,25,1,1,0,0,,,6474.8105687
4386006912,3,2023_5_36_1_0,2023,5,36,8,1,5,0,0,,,5200.5494219
4386006973,3,2023_5_36_1_0,2023,5,36,31,1,1,0,0,1,1,1526.6648601
4386006985,3,2023_5_36_1_0,2023,5,36,24,1,4,0,0,,,2899.0455846
4386006990,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,6474.8105687
4386007011,3,2023_5_36_1_0,2023,5,36,59,2,2,0,0,,,2899.0455846
4386007028,3,2023_5_36_1_0,2023,5,36,79,1,1,0,0,,,2738.6585771
4386007029,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,3897.5030752
4386007036,3,2023_5_36_1_0,2023,5,36,68,1,2,0,0,,,3618.5764352
4386007113,3,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,5200.5494219
4386007116,3,2023_5_36_1_0,2023,5,36,70,1,4,0,0,,,1526.6648601
4386007121,3,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,11615.054464
4386007128,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,1526.6648601
4386007129,3,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,6474.8105687
4386007136,3,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,2341.8245638
4386007151,3,2023_5_36_1_0,2023,5,36,20,2,1,0,0,,,6474.8105687
4386007153,3,2023_5_36_1_0,2023,5,36,19,2,4,0,0,,,11615.054464
4386007156,3,2023_5_36_1_0,2023,5,36,11,1,3,0,0,,,11615.054464
4386007165,3,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,5200.5494219
4386007181,3,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,2738.6585771
4386007204,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,8081.8311622
4386007214,3,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,11615.054464
4386007218,3,2023_5_36_1_0,2023,5,36,33,1,4,0,0,,,6474.8105687
4386007227,3,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,10048.647229
4386007233,3,2023_5_36_1_0,2023,5,36,4,2,1,0,0,,,2738.6585771
4386007236,3,2023_5_36_1_0,2023,5,36,22,1,1,0,0,,,6474.8105687
4386007237,3,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,5200.5494219
4386007240,3,2023_5_36_1_0,2023,5,36,15,2,4,0,0,,,6116.5976807
4386007241,3,2023_5_36_1_0,2023,5,36,10,2,3,0,1.0000200165,,,5200.5494219
4386007250,3,2023_5_36_1_0,2023,5,36,25,2,4,0,0,,,2899.0455846
4386007254,3,2023_5_36_1_0,2023,5,36,24,2,5,0,0,,,6474.8105687
4386007265,3,2023_5_36_1_0,2023,5,36,23,1,1,0,0,,,1526.6648601
4386007279,3,2023_5_36_1_0,2023,5,36,60,2,4,0,0,,,3409.6965649
4386007280,3,2023_5_36_1_0,2023,5,36,41,2,1,0,0,,,3409.6965649
4386007282,3,2023_5_36_1_0,2023,5,36,43,2,5,10.588035821,7.5295713431,,,2599.5509535
4386007287,3,2023_5_36_1_0,2023,5,36,50,2,4,0,0,,,2899.0455846
4386007289,3,2023_5_36_1_0,2023,5,36,41,1,4,0,0,,,1526.6648601
4386007303,3,2023_5_36_1_0,2023,5,36,51,2,4,0,0,,,5200.5494219
4386007341,3,2023_5_36_1_0,2023,5,36,68,1,3,0,0,,,8081.8311622
4386007344,3,2023_5_36_1_0,2023,5,36,22,1,3,0,0,,,1526.6648601
4386007346,3,2023_5_36_1_0,2023,5,36,20,2,2,0,0,,,2899.0455846
4386007362,3,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,5200.5494219
4386007373,3,2023_5_36_1_0,2023,5,36,21,1,1,0,0,,,4446.9852807
4386007388,3,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,2341.8245638
4386007389,3,2023_5_36_1_0,2023,5,36,10,1,1,0,0,,,7977.3725716
4386007390,3,2023_5_36_1_0,2023,5,36,24,2,1,0,0,,,6474.8105687
4386007392,3,2023_5_36_1_0,2023,5,36,28,1,1,0,0,,,6474.8105687
4386007395,3,2023_5_36_1_0,2023,5,36,50,2,2,0,0,,,3973.0431015
4386007396,3,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,6116.5976807
4386007398,3,2023_5_36_1_0,2023,5,36,5,1,3,0,0,,,5200.5494219
4386007411,3,2023_5_36_1_0,2023,5,36,13,1,1,0,0,,,11615.054464
4386007413,3,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,11615.054464
4386007421,3,2023_5_36_1_0,2023,5,36,10,2,4,0,0,,,11615.054464
4386007423,3,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,1526.6648601
4386007424,3,2023_5_36_1_0,2023,5,36,30,2,1,0,0,,,3409.6965649
4386007427,3,2023_5_36_1_0,2023,5,36,16,1,1,0,0,,,11615.054464
4386007464,3,2023_5_36_1_0,2023,5,36,10,2,1,0,0,,,11615.054464
4386007465,3,2023_5_36_1_0,2023,5,36,23,1,1,0,0,,,4446.9852807
4386007516,3,2023_5_36_1_0,2023,5,36,7,2,1,0,0,,,5200.5494219
4386007520,3,2023_5_36_1_0,2023,5,36,7,2,3,0,0,,,11615.054464
4386007530,3,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,6474.8105687
4386007536,3,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,6474.8105687
4386007545,3,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,12326.599033
4386007554,3,2023_5_36_1_0,2023,5,36,25,1,1,0,0,,,3409.6965649
4386007559,3,2023_5_36_1_0,2023,5,36,23,1,3,0,0,,,1526.6648601
4386007567,3,2023_5_36_1_0,2023,5,36,26,2,1,0,0,,,6474.8105687
4386007576,3,2023_5_36_1_0,2023,5,36,26,2,4,0,0,,,1526.6648601
4386007578,3,2023_5_36_1_0,2023,5,36,4,1,1,0,0,,,5200.5494219
4386007581,3,2023_5_36_1_0,2023,5,36,8,2,1,0,0,,,5200.5494219
4386007593,3,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,6474.8105687
4386007598,3,2023_5_36_1_0,2023,5,36,34,2,1,0,0,,,3409.6965649
4386007600,3,2023_5_36_1_0,2023,5,36,44,2,1,0,0,,,6116.5976807
4386007615,3,2023_5_36_1_0,2023,5,36,2,2,1,0,0,,,5200.5494219
4386007617,3,2023_5_36_1_0,2023,5,36,21,1,1,0,0,,,11615.054464
4386007683,3,2023_5_36_1_0,2023,5,36,18,1,1,0,0,,,3571.8059216
4386007693,3,2023_5_36_1_0,2023,5,36,28,2,-3,0,0,,,27530.57562
4386007702,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,2899.0455846
4386007716,3,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,2899.0455846
4386007730,3,2023_5_36_1_0,2023,5,36,22,2,1,0,0,,,1991.1027367
4386007733,3,2023_5_36_1_0,2023,5,36,27,2,1,1.9999599669,0,,,6474.8105687
4386007737,3,2023_5_36_1_0,2023,5,36,27,1,1,0,0,,,1526.6648601
4386007762,3,2023_5_36_1_0,2023,5,36,28,1,1,0.9999799835,0,,,6474.8105687
4386007763,3,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,4446.9852807
4386007771,3,2023_5_36_1_0,2023,5,36,-3,2,5,0,0,,,11615.054464
4386007782,3,2023_5_36_1_0,2023,5,36,47,1,4,0,0,,,5200.5494219
4386007811,3,2023_5_36_1_0,2023,5,36,81,1,4,0,0,,,6116.5976807
4386007816,3,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,5200.5494219
4386007817,3,2023_5_36_1_0,2023,5,36,16,2,4,0,0,,,5200.5494219
4386007818,3,2023_5_36_1_0,2023,5,36,82,1,4,0,0,,,3409.6965649
4386007820,3,2023_5_36_1_0,2023,5,36,24,1,4,0,0,,,2899.0455846
4386007823,3,2023_5_36_1_0,2023,5,36,1,2,1,0,0,,,5200.5494219
4386007838,3,2023_5_36_1_0,2023,5,36,34,1,1,0,0,,,3409.6965649
4386007861,3,2023_5_36_1_0,2023,5,36,42,1,3,0,0,,,1991.1027367
4386007888,3,2023_5_36_1_0,2023,5,36,17,1,5,0,0,,,5200.5494219
4386007900,3,2023_5_36_1_0,2023,5,36,25,1,1,0,0,,,3409.6965649
4386007901,3,2023_5_36_1_0,2023,5,36,18,2,1,0,0,,,3409.6965649
4386007922,3,2023_5_36_1_0,2023,5,36,8,1,1,0,0,,,5200.5494219
4386007936,3,2023_5_36_1_0,2023,5,36,11,2,1,0,0,,,11615.054464
4386007962,3,2023_5_36_2_1,2023,5,36,20,2,1,0,0,,,6079.534275
4386007967,3,2023_5_36_2_1,2023,5,36,81,1,1,0,0,,,2571.4680778
4386007978,3,2023_5_36_2_1,2023,5,36,5,1,1,0,0,,,4883.0646277
4386007982,3,2023_5_36_2_1,2023,5,36,8,1,1,0,0,,,4883.0646277
4386007996,3,2023_5_36_2_1,2023,5,36,42,2,1,0,0,,,4883.0646277
4386008002,3,2023_5_36_2_1,2023,5,36,22,2,1,0,0,,,1203.989726
4386008017,3,2023_5_36_2_1,2023,5,36,17,1,1,0,0,,,4883.0646277
4386008038,3,2023_5_36_2_1,2023,5,36,51,2,1,0,0,,,3201.5403252
4386008054,3,2023_5_36_2_0,2023,5,36,9,1,1,0,0,,,27752.930005
4386008055,3,2023_5_36_2_0,2023,5,36,2,1,1,0,0,,,65781.365083
4386008060,3,2023_5_36_2_0,2023,5,36,32,1,3,0,0,,,5334.4520241
4386008061,3,2023_5_36_2_0,2023,5,36,7,1,1,0,0,,,29453.089626
4386008069,3,2023_5_36_2_0,2023,5,36,18,2,1,0,0,,,27752.930005
4386008081,3,2023_5_36_2_0,2023,5,36,18,1,5,0,0,,,3647.8023529
4386008082,3,2023_5_36_2_0,2023,5,36,23,2,1,0,0,,,3647.8023529
4386008094,3,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,6207.2781291
4386008108,3,2023_5_36_2_0,2023,5,36,36,1,1,0,0,,,12426.156462
4386008115,3,2023_5_36_2_0,2023,5,36,3,2,1,0,0,,,10094.265847
4386008121,3,2023_5_36_2_0,2023,5,36,25,2,3,0,0,,,12426.156462
4386008128,3,2023_5_36_2_0,2023,5,36,21,2,1,0,0,,,6926.9592698
4386008207,3,2023_5_36_2_0,2023,5,36,58,2,1,0,0,,,8147.1051551
4386008223,3,2023_5_36_2_0,2023,5,36,22,1,3,0,0,,,6926.9592698
4386008233,3,2023_5_36_2_0,2023,5,36,11,1,1,0,0,,,12426.156462
4386008260,3,2023_5_36_2_0,2023,5,36,35,1,1,0,0,,,15470.867146
4386008312,3,2023_5_36_2_0,2023,5,36,5,2,1,0,0,,,29453.089626
4386008325,3,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,8147.1051551
4386008326,3,2023_5_36_2_0,2023,5,36,46,2,1,0,0,,,8147.1051551
4386008327,3,2023_5_36_2_0,2023,5,36,12,2,1,0,0,,,27752.930005
4386008332,3,2023_5_36_2_0,2023,5,36,7,1,1,0,0,,,12426.156462
4386008356,3,2023_5_36_2_0,2023,5,36,7,1,1,0,0,,,12426.156462
4386008365,3,2023_5_36_2_0,2023,5,36,3,1,1,0,0,,,12426.156462
4386008398,3,2023_5_36_2_0,2023,5,36,13,2,1,0,0,,,12426.156462
4386008402,3,2023_5_36_2_0,2023,5,36,12,2,1,0,0,,,12426.156462
4386008404,3,2023_5_36_2_0,2023,5,36,32,1,3,0,0,,,8147.1051551
4386008407,3,2023_5_36_2_0,2023,5,36,1,1,1,0,0,,,12426.156462
4386008423,3,2023_5_36_2_0,2023,5,36,23,1,1,0,0,,,15470.867146
4386008451,3,2023_5_36_2_0,2023,5,36,92,1,1,0,0,,,2963.2563232
4386008462,3,2023_5_36_2_0,2023,5,36,20,1,1,0,0,,,12426.156462
4386008472,3,2023_5_36_2_0,2023,5,36,20,1,1,0,0,,,10094.265847
4386008486,3,2023_5_36_2_0,2023,5,36,9,2,1,0,0,,,12426.156462
4386008489,3,2023_5_36_2_0,2023,5,36,7,2,5,0,0,,,29453.089626
4386008495,3,2023_5_36_2_0,2023,5,36,23,1,1,0,0,,,8147.1051551
4386008523,3,2023_5_36_2_0,2023,5,36,7,1,1,0,0,,,27752.930005
4386008526,3,2023_5_36_2_0,2023,5,36,19,1,1,0,0,,,6926.9592698
4386008527,3,2023_5_36_2_0,2023,5,36,31,1,1,0,0,,,6618.2206519
4386008545,3,2023_5_36_2_0,2023,5,36,7,1,1,0,0,,,22544.819419
4386008548,3,2023_5_36_2_0,2023,5,36,22,1,1,0,0,,,27752.930005
4386008561,3,2023_5_36_2_0,2023,5,36,2,1,1,0,0,,,12426.156462
4386008564,3,2023_5_36_2_0,2023,5,36,6,1,1,0,0,,,12426.156462
4386008572,3,2023_5_36_2_0,2023,5,36,43,2,1,0,0,,,15470.867146
4386008584,3,2023_5_36_2_0,2023,5,36,41,1,1,0,0,,,6543.7316744
4386008605,3,2023_5_36_2_0,2023,5,36,35,1,4,0,0,,,36669.81323
4386008620,3,2023_5_36_2_0,2023,5,36,21,1,2,0,0,,,12426.156462
4386008625,3,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6926.9592698
4386008666,3,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6926.9592698
4386008674,3,2023_5_36_2_0,2023,5,36,4,1,1,0,0,,,29453.089626
4386008676,3,2023_5_36_2_0,2023,5,36,56,1,1,0,0,,,8147.1051551
4386008677,3,2023_5_36_2_0,2023,5,36,36,1,1,0,0,,,8147.1051551
4386008693,3,2023_5_36_2_0,2023,5,36,52,2,1,0,0,,,6926.9592698
4386008696,3,2023_5_36_2_0,2023,5,36,41,2,1,0,0,,,6543.7316744
4386008703,3,2023_5_36_2_0,2023,5,36,11,1,1,0,0,,,12426.156462
4386008705,3,2023_5_36_2_0,2023,5,36,26,1,1,0,0,,,6926.9592698
4386008709,3,2023_5_36_2_0,2023,5,36,8,2,1,0,0,,,12426.156462
4386008712,3,2023_5_36_2_0,2023,5,36,14,2,1,0,0,,,12426.156462
4386008733,3,2023_5_36_2_0,2023,5,36,5,2,1,0,0,,,12426.156462
4386008737,3,2023_5_36_2_0,2023,5,36,4,2,1,0,0,,,12426.156462
4386008749,3,2023_5_36_2_0,2023,5,36,27,1,1,0,0,,,6618.2206519
4386008769,3,2023_5_36_2_0,2023,5,36,11,1,1,0,0,,,12426.156462
4386008781,3,2023_5_36_2_0,2023,5,36,21,1,1,0,0,,,12426.156462
4386008789,3,2023_5_36_2_0,2023,5,36,20,2,1,0,0,,,12426.156462
4386008793,3,2023_5_36_2_0,2023,5,36,60,1,1,0,0,,,5698.2995641
4386008832,3,2023_5_36_2_0,2023,5,36,20,2,1,0,0,,,12426.156462
4386008837,3,2023_5_36_2_0,2023,5,36,37,2,1,0,0,,,12426.156462
4386008859,3,2023_5_36_2_0,2023,5,36,17,2,4,0,0,,,12426.156462
4386008883,3,2023_5_44_1_1,2023,5,44,20,2,1,0,0,,,166.42543784
4386008890,3,2023_5_44_1_1,2023,5,44,19,1,3,0,0,,,223.79712386
4386008892,3,2023_5_44_1_1,2023,5,44,53,2,1,1.0000726392,0.9999273608,,,121.22382975
4386008894,3,2023_5_44_1_1,2023,5,44,5,2,1,0,0,,,223.79712386
4386008895,3,2023_5_44_1_1,2023,5,44,34,1,1,0,0.9999273608,,,34.296669918
4386008902,3,2023_5_44_1_1,2023,5,44,32,1,4,0,0,,,166.42543784
4386008911,3,2023_5_44_1_1,2023,5,44,37,2,1,0,0,,,223.79712386
4386008929,3,2023_5_44_1_1,2023,5,44,18,1,1,0,0,,,97.077847059
4386008932,3,2023_5_44_1_1,2023,5,44,9,1,1,0,0,,,223.79712386
4386008938,3,2023_5_44_1_1,2023,5,44,19,1,3,0,0,,,223.79712386
4386008941,3,2023_5_44_1_1,2023,5,44,9,1,1,0,0,,,223.79712386
4386008942,3,2023_5_44_1_1,2023,5,44,27,1,1,0,0,,,154.54422448
4386008952,3,2023_5_44_1_1,2023,5,44,13,1,1,0,0,,,588.24162785
4386008958,3,2023_5_44_1_1,2023,5,44,20,1,1,0,4.9996368039,,,166.42543784
4386008963,3,2023_5_44_1_1,2023,5,44,18,1,1,0,0,,,166.42543784
4386008970,3,2023_5_44_1_1,2023,5,44,28,2,1,0,0,,,166.42543784
4386008974,3,2023_5_44_1_1,2023,5,44,20,1,1,0,0,,,130.54340277
4386008976,3,2023_5_44_1_1,2023,5,44,12,1,5,14.038409507,0,,,322.43318219
4386009001,3,2023_5_44_1_1,2023,5,44,45,1,1,0,9.9992736078,,,166.42543784
4386009018,3,2023_5_44_1_1,2023,5,44,34,1,1,0,0,1,,90.147400441
