HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386009023,3,2023_5_44_1_1,2023,5,44,21,2,1,0,0,,,166.42543784
4386009024,3,2023_5_44_1_1,2023,5,44,18,2,1,0,0,,,58.79650693
4386009035,3,2023_5_44_1_1,2023,5,44,8,2,5,0,0,,,223.79712386
4386009037,3,2023_5_44_1_1,2023,5,44,3,1,1,0,0,,,130.54340277
4386009044,3,2023_5_44_1_1,2023,5,44,44,2,1,0,0,,,223.79712386
4386009046,3,2023_5_44_1_1,2023,5,44,58,2,1,0,0,,,437.4424871
4386009086,3,2023_5_44_1_1,2023,5,44,25,2,1,0,0,,,97.077847059
4386009097,3,2023_5_44_1_1,2023,5,44,40,2,1,0,0,,,34.296669918
4386009098,3,2023_5_44_1_1,2023,5,44,22,1,1,0,0,,,255.16516833
4386009100,3,2023_5_44_1_1,2023,5,44,33,1,1,0,0,,,34.296669918
4386009102,3,2023_5_44_1_1,2023,5,44,11,1,1,1.0000726392,1.9998547216,,,223.79712386
4386009118,3,2023_5_44_1_1,2023,5,44,20,2,1,0,0,,,97.077847059
4386009120,3,2023_5_44_1_1,2023,5,44,14,1,1,0,19.998547216,,,207.82011091
4386009127,3,2023_5_44_1_1,2023,5,44,23,1,1,0,0.9999273608,,,588.24162785
4386009129,3,2023_5_44_1_1,2023,5,44,6,1,1,0,0,,,223.79712386
4386009130,3,2023_5_44_1_1,2023,5,44,66,2,1,0,0,,,154.54422448
4386009133,3,2023_5_44_1_1,2023,5,44,10,1,1,3.0002179177,0,,,223.79712386
4386009147,3,2023_5_44_1_1,2023,5,44,67,2,1,0,0,,,90.147400441
4386009153,3,2023_5_44_1_1,2023,5,44,26,1,1,0,0.9999273608,,,166.42543784
4386009154,3,2023_5_44_1_1,2023,5,44,9,1,5,0,0,,,223.79712386
4386009159,3,2023_5_44_1_1,2023,5,44,55,1,-3,0,0,1,1,34.296669918
4386009166,3,2023_5_44_1_1,2023,5,44,26,1,1,0,0,,,166.42543784
4386009171,3,2023_5_44_1_1,2023,5,44,4,1,1,0,0,,,130.54340277
4386009174,3,2023_5_44_1_1,2023,5,44,66,2,1,0,0,,,42.308247136
4386009201,3,2023_5_44_1_1,2023,5,44,17,1,1,0,0,,,207.82011091
4386009213,3,2023_5_44_1_1,2023,5,44,1,1,1,0,0,,,223.79712386
4386009222,3,2023_5_44_1_1,2023,5,44,21,1,1,0,0,,,166.42543784
4386009224,3,2023_5_44_1_1,2023,5,44,24,1,1,0,0,,,166.42543784
4386009232,3,2023_5_44_1_1,2023,5,44,54,2,1,0,0,,,294.37243083
4386009241,3,2023_5_44_1_1,2023,5,44,55,2,1,0,0,,,223.79712386
4386009242,3,2023_5_44_1_1,2023,5,44,18,1,1,0,0,1,1,97.077847059
4386009245,3,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,154.54422448
4386009246,3,2023_5_44_1_1,2023,5,44,7,1,1,0,0,,,223.79712386
4386009247,3,2023_5_44_1_1,2023,5,44,19,2,2,0,0,,,223.79712386
4386009251,3,2023_5_44_1_1,2023,5,44,27,2,1,0,0,,,154.54422448
4386009272,3,2023_5_44_1_1,2023,5,44,65,2,4,0,0,,,90.147400441
4386009276,3,2023_5_44_1_1,2023,5,44,30,2,1,0,0.9999273608,,,154.54422448
4386009278,3,2023_5_44_1_1,2023,5,44,12,2,1,0,0,,,130.54340277
4386009285,3,2023_5_44_1_1,2023,5,44,64,2,3,0,0,,,58.79650693
4386009294,3,2023_5_44_1_1,2023,5,44,7,1,1,0,0,,,223.79712386
4386009306,3,2023_5_44_1_1,2023,5,44,94,1,4,0,0,,,79.065371948
4386009362,3,2023_5_44_1_1,2023,5,44,25,1,3,0,0,,,166.42543784
4386009363,3,2023_5_44_1_1,2023,5,44,6,2,1,0,0,,,159.82738159
4386009369,3,2023_5_44_1_1,2023,5,44,5,2,5,0,0,,,130.54340277
4386009371,3,2023_5_44_1_1,2023,5,44,16,1,3,0,0,,,223.79712386
4386009378,3,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,90.147400441
4386009381,3,2023_5_44_1_1,2023,5,44,60,2,-3,0,0,,,437.4424871
4386009382,3,2023_5_44_1_1,2023,5,44,11,2,3,0,0,,,452.39663628
4386009385,3,2023_5_44_1_1,2023,5,44,29,2,1,0,0,,,97.077847059
4386009399,3,2023_5_44_1_1,2023,5,44,51,2,1,0,3.9997094431,,,58.79650693
4386009401,3,2023_5_44_1_1,2023,5,44,76,2,1,0,0,,,312.40476243
4386009404,3,2023_5_44_1_1,2023,5,44,28,2,1,0,0,,,58.79650693
4386009407,3,2023_5_44_1_1,2023,5,44,21,1,3,0,0,,,49.587428866
4386009408,3,2023_5_44_1_1,2023,5,44,23,2,1,0,0,,,97.077847059
4386009409,3,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,58.79650693
4386009413,3,2023_5_44_1_1,2023,5,44,10,1,3,0,2.9997820823,,,223.79712386
4386009414,3,2023_5_44_1_1,2023,5,44,22,1,1,0,0,,,166.42543784
4386009415,3,2023_5_44_1_1,2023,5,44,15,2,1,0,0,,,343.12801892
4386009416,3,2023_5_44_1_1,2023,5,44,19,1,1,0,0,,,336.42214417
4386009429,3,2023_5_44_1_1,2023,5,44,10,2,1,1.0000726392,1.9998547216,,,130.54340277
4386009441,3,2023_5_44_1_0,2023,5,44,14,1,1,0,0,,,2424.038969
4386009442,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,,,938.52351895
4386009448,3,2023_5_44_1_0,2023,5,44,12,1,1,0,1.9998547216,,,1359.085821
4386009449,3,2023_5_44_1_0,2023,5,44,11,2,4,0,0,,,1359.085821
4386009465,3,2023_5_44_1_0,2023,5,44,20,2,4,0,0,,,1933.4373708
4386009470,3,2023_5_44_1_0,2023,5,44,70,2,3,0,0,,,357.06222456
4386009477,3,2023_5_44_1_0,2023,5,44,11,2,1,0,0,,,2747.3358158
4386009509,3,2023_5_44_1_0,2023,5,44,18,1,1,0,0,,,2656.5215472
4386009519,3,2023_5_44_1_0,2023,5,44,12,2,1,0,0,,,1359.085821
4386009522,3,2023_5_44_1_0,2023,5,44,21,2,1,0,0,,,1359.085821
4386009537,3,2023_5_44_1_0,2023,5,44,29,2,1,0,0,,,2656.5215472
4386009540,3,2023_5_44_1_0,2023,5,44,88,1,1,0,0,,,357.06222456
4386009567,3,2023_5_44_1_0,2023,5,44,39,1,1,0,0,,,357.06222456
4386009578,3,2023_5_44_1_0,2023,5,44,28,1,1,0,0,,,1010.6763167
4386009593,3,2023_5_44_1_0,2023,5,44,61,1,1,0,0,,,938.52351895
4386009605,3,2023_5_44_1_0,2023,5,44,26,1,1,0,0,,,1010.6763167
4386009614,3,2023_5_44_1_0,2023,5,44,0,-3,1,0,0,,,1359.085821
4386009626,3,2023_5_44_1_0,2023,5,44,31,2,1,0,0,,,2656.5215472
4386009636,3,2023_5_44_1_0,2023,5,44,30,2,1,0,0,,,357.06222456
4386009638,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,,,2043.0404025
4386009648,3,2023_5_44_1_0,2023,5,44,12,1,1,0,0,,,989.15339849
4386009654,3,2023_5_44_1_0,2023,5,44,20,1,1,0,0,,,735.57820847
4386009670,3,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,357.06222456
4386009673,3,2023_5_44_1_0,2023,5,44,17,2,3,0,0,,,2747.3358158
4386009683,3,2023_5_44_1_0,2023,5,44,5,2,5,0,0,,,2747.3358158
4386009692,3,2023_5_44_1_0,2023,5,44,9,1,1,0,0,,,1359.085821
4386009706,3,2023_5_44_1_0,2023,5,44,26,1,5,0,0,,,2043.0404025
4386009715,3,2023_5_44_1_0,2023,5,44,15,1,3,0,0,,,1359.085821
4386009735,3,2023_5_44_1_0,2023,5,44,16,1,1,0,0,,,1359.085821
4386009737,3,2023_5_44_1_0,2023,5,44,6,2,3,0,0,,,2747.3358158
4386009742,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,516.25413497
4386009744,3,2023_5_44_1_0,2023,5,44,8,1,1,0,0,,,3572.3017435
4386009755,3,2023_5_44_1_0,2023,5,44,21,1,1,0,0,,,1010.6763167
4386009760,3,2023_5_44_1_0,2023,5,44,21,1,1,0,0,,,2656.5215472
4386009794,3,2023_5_44_1_0,2023,5,44,17,1,1,0,0,,,3572.3017435
4386009797,3,2023_5_44_1_0,2023,5,44,38,1,1,0,0,,,357.06222456
4386009842,3,2023_5_44_1_0,2023,5,44,51,1,1,0,0,,,357.06222456
4386009850,3,2023_5_44_1_0,2023,5,44,11,2,3,0,0,,,2747.3358158
4386009892,3,2023_5_44_1_0,2023,5,44,24,2,1,0,0,,,1010.6763167
4386009922,3,2023_5_44_1_0,2023,5,44,24,2,1,0,0,,,2747.3358158
4386009950,3,2023_5_44_1_0,2023,5,44,18,2,1,0,0,,,1359.085821
4386009961,3,2023_5_44_1_0,2023,5,44,2,1,1,0,0,,,7221.26033
4386009967,3,2023_5_44_1_0,2023,5,44,20,1,1,0,0,,,1359.085821
4386009968,3,2023_5_44_1_0,2023,5,44,23,2,1,0,0,,,2599.9494331
4386009975,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,1354.7563116
4386009993,3,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,938.52351895
4386010005,3,2023_5_44_1_0,2023,5,44,14,2,1,0,0,,,1359.085821
4386010023,3,2023_5_44_1_0,2023,5,44,20,2,1,0,0,,,2043.0404025
4386010071,3,2023_5_44_1_0,2023,5,44,20,2,1,0,0,,,1010.6763167
4386010078,3,2023_5_44_1_0,2023,5,44,28,2,1,0,0,1,1,938.52351895
4386010125,3,2023_5_44_1_0,2023,5,44,34,1,1,0,0,,,683.06483223
4386010126,3,2023_5_44_1_0,2023,5,44,34,1,-3,0,0,,,2656.5215472
4386010127,3,2023_5_44_1_0,2023,5,44,7,1,1,0,0,,,1359.085821
4386010155,3,2023_5_44_1_0,2023,5,44,3,1,1,0,0,,,1359.085821
4386010169,3,2023_5_44_1_0,2023,5,44,8,2,1,0,0,,,1359.085821
4386010172,3,2023_5_44_1_0,2023,5,44,11,2,1,0,0,,,1359.085821
4386010174,3,2023_5_44_1_0,2023,5,44,60,2,1,0,0,,,938.52351895
4386010176,3,2023_5_44_1_0,2023,5,44,4,2,1,0,0,,,3572.3017435
4386010209,3,2023_5_44_1_0,2023,5,44,14,2,1,0,0,,,1359.085821
4386010215,3,2023_5_44_1_0,2023,5,44,34,2,1,0,0,,,938.52351895
4386010258,3,2023_5_44_1_0,2023,5,44,12,1,3,0,0,,,2747.3358158
4386010276,3,2023_5_44_1_0,2023,5,44,22,2,3,0,0,,,1010.6763167
4386010295,3,2023_5_44_1_0,2023,5,44,23,2,1,0,0,,,1010.6763167
4386010303,3,2023_5_44_1_0,2023,5,44,19,1,1,0,0,,,3300.0702966
4386010369,3,2023_5_44_1_0,2023,5,44,14,1,3,0,0,,,1359.085821
4386010428,3,2023_5_44_1_0,2023,5,44,30,1,1,0,0,,,1359.085821
4386010479,3,2023_5_44_1_0,2023,5,44,29,1,2,0,0,,,357.06222456
4386010489,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,1010.6763167
4386010519,3,2023_5_44_1_0,2023,5,44,24,2,1,0,0,,,2043.0404025
4386010545,3,2023_5_44_1_0,2023,5,44,32,1,1,0,0,,,1010.6763167
4386010564,3,2023_5_44_1_0,2023,5,44,42,2,4,0,0,,,480.15195234
4386010571,3,2023_5_44_1_0,2023,5,44,20,1,3,0,0,,,7221.26033
4386010592,3,2023_5_44_1_0,2023,5,44,25,1,1,2.0001452784,0,,,2656.5215472
4386010609,3,2023_5_44_1_0,2023,5,44,18,1,2,0,0,,,1965.0179342
4386010614,3,2023_5_44_1_0,2023,5,44,28,1,1,0,0,,,1010.6763167
4386010617,3,2023_5_44_1_0,2023,5,44,40,1,1,0,0,,,357.06222456
4386010634,3,2023_5_44_1_0,2023,5,44,17,-5,1,0,0,,,1359.085821
4386010679,3,2023_5_44_1_0,2023,5,44,15,1,1,0,0,,,2747.3358158
4386010684,3,2023_5_44_1_0,2023,5,44,59,1,1,0,0,,,938.52351895
4386010690,3,2023_5_44_1_0,2023,5,44,-3,2,-3,0,0,,,1850.2969821
4386010706,3,2023_5_44_1_0,2023,5,44,9,1,1,0,0,,,1262.0598566
4386010711,3,2023_5_44_1_0,2023,5,44,7,2,3,0,0,,,1359.085821
4386010713,3,2023_5_44_1_0,2023,5,44,12,2,-3,0,0,1,1,1359.085821
4386010728,3,2023_5_44_1_0,2023,5,44,10,2,3,0,0,,,1359.085821
4386010747,3,2023_5_44_1_0,2023,5,44,82,1,4,0,0,,,790.30936407
4386010762,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,,636.84922122
4386010772,3,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,1010.6763167
4386010780,3,2023_5_44_1_0,2023,5,44,13,1,1,0,0,,,1359.085821
4386010789,3,2023_5_45_1_1,2023,5,45,17,1,1,0,0,,,169.01364309
4386010791,3,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,93.002216155
4386010792,3,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,310.47278065
4386010811,3,2023_5_45_1_1,2023,5,45,20,2,1,0,0,,,195.05374777
4386010839,3,2023_5_45_1_1,2023,5,45,7,1,1,0,0,,,354.47267679
4386010840,3,2023_5_45_1_1,2023,5,45,9,2,1,0,0,,,310.47278065
4386010869,3,2023_5_45_1_1,2023,5,45,9,1,1,0,0,,,354.47267679
4386010870,3,2023_5_45_1_1,2023,5,45,5,2,1,2.0017491751,11.98950495,,,319.21837588
4386010874,3,2023_5_45_1_1,2023,5,45,18,1,2,0,0,,,1106.828258
4386010881,3,2023_5_45_1_1,2023,5,45,12,1,1,0,0,,,319.21837588
4386010897,3,2023_5_45_1_1,2023,5,45,15,2,2,0,0,,,364.45768914
4386010899,3,2023_5_45_1_1,2023,5,45,2,2,5,0,0,,,354.47267679
4386010901,3,2023_5_45_1_1,2023,5,45,15,1,1,0,0,,,354.47267679
4386010907,3,2023_5_45_1_1,2023,5,45,16,1,1,6.0052475252,5.9947524748,,,319.21837588
4386010926,3,2023_5_45_1_1,2023,5,45,15,1,1,0,0,,,354.47267679
4386010936,3,2023_5_45_1_1,2023,5,45,1,2,1,0,0,,,319.21837588
4386010938,3,2023_5_45_1_1,2023,5,45,12,2,2,0,0,,,1106.828258
4386010940,3,2023_5_45_1_1,2023,5,45,3,2,1,1.0008745875,0.9991254125,,,364.45768914
4386010941,3,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,354.47267679
4386010942,3,2023_5_45_1_1,2023,5,45,29,1,2,0,0,1,,378.91854364
4386010946,3,2023_5_45_1_1,2023,5,45,6,2,1,0,0.9991254125,,,319.21837588
4386010965,3,2023_5_45_1_1,2023,5,45,17,1,1,0,2.9973762374,,,319.21837588
4386010969,3,2023_5_45_1_1,2023,5,45,4,1,1,0,0,,,354.47267679
4386010970,3,2023_5_45_1_1,2023,5,45,16,2,1,0,0,,,319.21837588
4386010979,3,2023_5_45_1_1,2023,5,45,5,2,1,0,0,,,354.47267679
4386010999,3,2023_5_45_1_1,2023,5,45,11,2,4,0,0,,,364.45768914
4386011009,3,2023_5_45_1_1,2023,5,45,8,1,1,0,0,,,354.47267679
4386011013,3,2023_5_45_1_1,2023,5,45,19,2,1,3.0026237626,0,,,200.54814609
4386011022,3,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,331.88423703
4386011026,3,2023_5_45_1_1,2023,5,45,10,1,1,0,0,,,942.88049673
4386011035,3,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,1,175.65455576
4386011058,3,2023_5_45_1_1,2023,5,45,20,1,1,1.0008745875,0.9991254125,,,175.65455576
4386011060,3,2023_5_45_1_1,2023,5,45,14,1,1,0,0,,,169.01364309
4386011082,3,2023_5_45_1_1,2023,5,45,22,2,1,0,0,,,123.33269874
4386011090,3,2023_5_45_1_1,2023,5,45,12,2,1,0,0,,,354.47267679
4386011105,3,2023_5_45_1_1,2023,5,45,69,2,2,0,0,,,341.23296381
4386011120,3,2023_5_45_1_1,2023,5,45,5,2,1,0,0,,,364.45768914
4386011125,3,2023_5_45_1_1,2023,5,45,1,2,1,0,0,,,319.21837588
4386011145,3,2023_5_45_1_1,2023,5,45,25,1,1,0,0,,,195.05374777
4386011150,3,2023_5_45_1_1,2023,5,45,15,2,5,0,0,,,354.47267679
4386011152,3,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,195.05374777
4386011173,3,2023_5_45_1_1,2023,5,45,38,2,2,0,0,,,817.09248003
4386011174,3,2023_5_45_1_1,2023,5,45,4,2,1,0,0,,,354.47267679
4386011182,3,2023_5_45_1_1,2023,5,45,34,1,1,0,0,,,81.458060231
4386011190,3,2023_5_45_1_1,2023,5,45,7,1,1,0,0,,,319.21837588
4386011191,3,2023_5_45_1_1,2023,5,45,19,1,1,0,0,,,1076.5045904
4386011193,3,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,319.21837588
4386011202,3,2023_5_45_1_1,2023,5,45,5,1,1,1.0008745875,0.9991254125,,,364.45768914
4386011210,3,2023_5_45_1_1,2023,5,45,0,1,1,0,0,,,364.45768914
4386011222,3,2023_5_45_1_1,2023,5,45,8,1,1,5.0043729377,2.9973762374,,,1300.5901052
4386011227,3,2023_5_45_1_1,2023,5,45,89,1,1,2.0017491751,1.9982508249,,,83.752622805
4386011235,3,2023_5_45_1_1,2023,5,45,4,2,1,0,0,,,364.45768914
4386011245,3,2023_5_45_1_1,2023,5,45,52,1,1,3.0026237626,2.9973762374,,,319.21837588
4386011249,3,2023_5_45_1_1,2023,5,45,12,1,2,0,0,,,310.47278065
4386011252,3,2023_5_45_1_1,2023,5,45,14,1,1,1.0008745875,0,,,319.21837588
4386011255,3,2023_5_45_1_1,2023,5,45,4,1,1,3.0026237626,2.9973762374,,,364.45768914
4386011265,3,2023_5_45_1_1,2023,5,45,7,2,1,0,1.9982508249,,,364.45768914
4386011266,3,2023_5_45_1_1,2023,5,45,7,2,1,0,0,,,354.47267679
4386011290,3,2023_5_45_1_1,2023,5,45,23,2,1,0,0,,,200.54814609
4386011302,3,2023_5_45_1_1,2023,5,45,9,1,1,0,0,,,354.47267679
4386011303,3,2023_5_45_1_1,2023,5,45,13,1,1,0,0,,,1076.5045904
4386011306,3,2023_5_45_1_1,2023,5,45,57,1,2,0,0,,,93.002216155
4386011307,3,2023_5_45_1_1,2023,5,45,62,1,1,0,0,,,93.002216155
4386011321,3,2023_5_45_1_1,2023,5,45,46,2,1,0,0,,,319.21837588
4386011324,3,2023_5_45_1_1,2023,5,45,15,2,1,0,0,,,354.47267679
4386011325,3,2023_5_45_1_1,2023,5,45,10,1,1,0,0,,,354.47267679
4386011338,3,2023_5_45_1_1,2023,5,45,20,1,1,0,0,,,195.05374777
4386011345,3,2023_5_45_1_1,2023,5,45,7,1,3,1.0008745875,0,,,364.45768914
4386011349,3,2023_5_45_1_1,2023,5,45,29,1,1,0,0,,,200.54814609
4386011355,3,2023_5_45_1_1,2023,5,45,97,2,1,0,0,,,93.002216155
4386011363,3,2023_5_45_1_1,2023,5,45,30,1,1,0,0,,,170.84216474
4386011368,3,2023_5_45_1_1,2023,5,45,19,2,1,0,0,,,310.47278065
4386011369,3,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,1,170.84216474
4386011378,3,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,1,195.05374777
4386011381,3,2023_5_45_1_1,2023,5,45,25,1,1,0,4.9956270623,,,200.54814609
4386011386,3,2023_5_45_1_1,2023,5,45,9,2,1,0,0,,,310.47278065
4386011387,3,2023_5_45_1_1,2023,5,45,47,1,2,0,9.9912541246,,,83.752622805
4386011399,3,2023_5_45_1_1,2023,5,45,4,2,1,0,0,,,354.47267679
4386011415,3,2023_5_45_1_1,2023,5,45,-3,1,1,0,0,,,126.80681283
4386011440,3,2023_5_45_1_1,2023,5,45,32,1,3,0,0,,,354.47267679
4386011458,3,2023_5_45_1_1,2023,5,45,35,1,2,0,0,,,378.91854364
4386011460,3,2023_5_45_1_1,2023,5,45,57,1,2,0,0,,,488.64401085
4386011461,3,2023_5_45_1_1,2023,5,45,25,2,1,0,0,,,715.66862817
4386011473,3,2023_5_45_1_1,2023,5,45,56,1,1,0,0,,,794.70667573
4386011484,3,2023_5_45_1_1,2023,5,45,20,2,1,0,0,,,319.21837588
4386011485,3,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,310.47278065
4386011486,3,2023_5_45_1_1,2023,5,45,9,1,1,0,0,,,354.47267679
4386011504,3,2023_5_45_1_1,2023,5,45,18,1,1,4.0034983501,0,,,364.45768914
4386011507,3,2023_5_45_1_1,2023,5,45,22,2,1,0,0,,,175.65455576
4386011519,3,2023_5_45_1_1,2023,5,45,15,2,1,0,0,,,319.21837588
4386011520,3,2023_5_45_1_1,2023,5,45,23,2,4,0,0,,,95.621961872
4386011524,3,2023_5_45_1_1,2023,5,45,31,1,2,0,0,,,95.621961872
4386011551,3,2023_5_45_1_1,2023,5,45,28,1,1,0,0,,,696.06152341
4386011587,3,2023_5_45_1_1,2023,5,45,19,1,1,0,1.9982508249,,,95.621961872
4386011588,3,2023_5_45_1_1,2023,5,45,22,2,1,0,0,,,83.752622805
4386011589,3,2023_5_45_1_1,2023,5,45,20,2,1,0,0,,,195.05374777
4386011606,3,2023_5_45_1_1,2023,5,45,5,1,1,0,0,,,319.21837588
4386011619,3,2023_5_45_1_1,2023,5,45,1,1,1,0,0,,,364.45768914
4386011620,3,2023_5_45_1_1,2023,5,45,10,1,2,0,0,,,354.47267679
4386011638,3,2023_5_45_1_1,2023,5,45,21,1,1,1.0008745875,0,,,200.54814609
4386011645,3,2023_5_45_1_1,2023,5,45,82,2,1,0,0,,,378.91854364
4386011652,3,2023_5_45_1_1,2023,5,45,5,1,1,0,0,,,354.47267679
4386011664,3,2023_5_45_1_1,2023,5,45,39,2,1,0,0,,,95.621961872
4386011680,3,2023_5_45_1_1,2023,5,45,15,1,1,1.0008745875,0.9991254125,,,364.45768914
4386011690,3,2023_5_45_1_1,2023,5,45,11,1,1,0,0,,,310.47278065
4386011691,3,2023_5_45_1_1,2023,5,45,48,1,1,0,0,,,175.65455576
4386011710,3,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,195.05374777
4386011717,3,2023_5_45_1_1,2023,5,45,51,2,1,0,0,,,1076.5045904
4386011728,3,2023_5_45_1_1,2023,5,45,23,2,1,0,0,,,200.54814609
4386011737,3,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,200.54814609
4386011739,3,2023_5_45_1_1,2023,5,45,23,2,1,0,0,,,175.65455576
4386011746,3,2023_5_45_1_1,2023,5,45,23,1,3,0,0,,,200.54814609
4386011748,3,2023_5_45_1_1,2023,5,45,52,1,1,0,0,,,378.91854364
4386011751,3,2023_5_45_1_1,2023,5,45,23,1,1,1.0008745875,3.9965016499,,,200.54814609
4386011755,3,2023_5_45_1_1,2023,5,45,18,1,5,0,0,,,170.84216474
4386011785,3,2023_5_45_1_1,2023,5,45,10,1,1,0,1.9982508249,,,364.45768914
4386011789,3,2023_5_45_1_1,2023,5,45,13,2,1,2.0017491751,1.9982508249,,,364.45768914
4386011793,3,2023_5_45_1_1,2023,5,45,17,1,1,0,0,,,354.47267679
4386011800,3,2023_5_45_1_1,2023,5,45,43,2,1,0,0,,,341.23296381
4386011811,3,2023_5_45_1_1,2023,5,45,18,1,1,1.0008745875,0,,,200.54814609
4386011822,3,2023_5_45_1_1,2023,5,45,21,2,1,0,0,,,170.84216474
4386011841,3,2023_5_45_1_1,2023,5,45,11,2,1,0,0,,,364.45768914
4386011854,3,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,1,140.81128712
4386011863,3,2023_5_45_1_1,2023,5,45,3,1,1,0,0,,,354.47267679
4386011890,3,2023_5_45_1_1,2023,5,45,5,2,1,0,0,,,364.45768914
4386011902,3,2023_5_45_1_1,2023,5,45,14,1,5,0,2.9973762374,,,319.21837588
4386011939,3,2023_5_45_1_1,2023,5,45,52,1,2,0,0,,,93.002216155
4386011946,3,2023_5_45_1_0,2023,5,45,12,1,1,0,0,,,2159.5470635
4386011956,3,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,1221.7956089
4386011981,3,2023_5_45_1_0,2023,5,45,0,1,1,0,0,,,6558.3681882
4386011994,3,2023_5_45_1_0,2023,5,45,12,1,2,0,0,,,4195.2151015
4386012011,3,2023_5_45_1_0,2023,5,45,24,1,1,0,0,,,6558.3681882
4386012016,3,2023_5_45_1_0,2023,5,45,12,1,1,2.0017491751,0,,,1165.6670555
4386012052,3,2023_5_45_1_0,2023,5,45,34,1,2,0,0,,,6558.3681882
4386012132,3,2023_5_45_1_0,2023,5,45,50,2,1,0,0,,,1558.99902
4386012138,3,2023_5_45_1_0,2023,5,45,1,1,1,0,0,,,2159.5470635
4386012147,3,2023_5_45_1_0,2023,5,45,28,1,1,0,0,,,1188.3221918
4386012150,3,2023_5_45_1_0,2023,5,45,13,1,3,0,0,,,2159.5470635
4386012155,3,2023_5_45_1_0,2023,5,45,18,2,1,0,0,,,2159.5470635
4386012157,3,2023_5_45_1_0,2023,5,45,11,2,1,0,0,,,2159.5470635
4386012158,3,2023_5_45_1_0,2023,5,45,14,1,4,0,11.98950495,,,2220.378562
4386012174,3,2023_5_45_1_0,2023,5,45,86,2,4,0,0,,,566.59561074
4386012181,3,2023_5_45_1_0,2023,5,45,50,1,2,0,0,,,1188.3221918
4386012204,3,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,3608.8375158
4386012210,3,2023_5_45_1_0,2023,5,45,22,1,1,0,0,,,1211.9180805
4386012249,3,2023_5_45_1_0,2023,5,45,0,2,1,0,0,,,2159.5470635
4386012271,3,2023_5_45_1_0,2023,5,45,17,1,1,0,0,,,2159.5470635
4386012297,3,2023_5_45_1_0,2023,5,45,14,1,1,0,0,,,2159.5470635
4386012302,3,2023_5_45_1_0,2023,5,45,17,1,2,0,0,,,8798.6336462
4386012305,3,2023_5_45_1_0,2023,5,45,5,1,1,0,0,,,6558.3681882
