HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386012310,3,2023_5_45_1_0,2023,5,45,57,2,1,0,0,,,1188.3221918
4386012319,3,2023_5_45_1_0,2023,5,45,5,1,1,0,0,,,2159.5470635
4386012340,3,2023_5_45_1_0,2023,5,45,11,1,1,0,0.9991254125,,,2220.378562
4386012354,3,2023_5_45_1_0,2023,5,45,16,1,1,0,3.9965016499,,,2220.378562
4386012356,3,2023_5_45_1_0,2023,5,45,21,1,4,0,0,,,2159.5470635
4386012374,3,2023_5_45_1_0,2023,5,45,59,1,1,0,0,,,2308.4781474
4386012391,3,2023_5_45_1_0,2023,5,45,15,1,2,0,0,,,2159.5470635
4386012395,3,2023_5_45_1_0,2023,5,45,16,1,1,0,0,,,1133.731387
4386012398,3,2023_5_45_1_0,2023,5,45,10,2,1,0,0,,,6558.3681882
4386012408,3,2023_5_45_1_0,2023,5,45,3,2,1,0,0,,,2159.5470635
4386012409,3,2023_5_45_1_0,2023,5,45,16,2,1,0,0,,,8798.6336462
4386012419,3,2023_5_45_1_0,2023,5,45,20,2,1,0,0,,,1188.3221918
4386012429,3,2023_5_45_1_0,2023,5,45,5,2,1,0,0,,,2159.5470635
4386012457,3,2023_5_45_1_0,2023,5,45,41,1,4,0,0,,,8798.6336462
4386012482,3,2023_5_45_1_0,2023,5,45,10,1,1,0,0,,,2159.5470635
4386012502,3,2023_5_45_1_0,2023,5,45,21,2,2,0,2.9973762374,,,3710.4935518
4386012514,3,2023_5_45_1_0,2023,5,45,8,2,1,0,0,,,1133.731387
4386012515,3,2023_5_45_1_0,2023,5,45,17,1,2,0,0,,,2159.5470635
4386012523,3,2023_5_45_1_0,2023,5,45,6,1,1,4.7869735329,5.2130264671,,,5201.5277233
4386012525,3,2023_5_45_1_0,2023,5,45,55,2,1,0,0,,,4841.5761786
4386012557,3,2023_5_45_1_0,2023,5,45,12,1,1,6.0052475252,2.9973762374,,,1165.6670555
4386012559,3,2023_5_45_1_0,2023,5,45,20,1,1,0,0,,,297.45460911
4386012567,3,2023_5_45_1_0,2023,5,45,20,2,3,0,0,,,4841.5761786
4386012592,3,2023_5_45_1_0,2023,5,45,27,1,1,0,0,,,1188.3221918
4386012601,3,2023_5_45_1_0,2023,5,45,46,2,3,0,0,,,2708.6010439
4386012605,3,2023_5_45_1_0,2023,5,45,14,2,2,0,0,,,2159.5470635
4386012613,3,2023_5_45_1_0,2023,5,45,23,2,2,0,0,,,2308.4781474
4386012620,3,2023_5_45_1_0,2023,5,45,31,2,1,0,0,,,4841.5761786
4386012628,3,2023_5_45_1_0,2023,5,45,7,2,1,0,0,,,2159.5470635
4386012629,3,2023_5_45_1_0,2023,5,45,17,2,2,0,0,,,2159.5470635
4386012651,3,2023_5_45_1_0,2023,5,45,28,1,1,0,0,,,1188.3221918
4386012653,3,2023_5_45_1_0,2023,5,45,23,1,1,0,0,,,2159.5470635
4386012745,3,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,566.59561074
4386012802,3,2023_5_45_1_0,2023,5,45,20,1,1,0,0,,,12220.883807
4386012807,3,2023_5_45_1_0,2023,5,45,19,1,1,0,0,,,3269.6919942
4386012812,3,2023_5_45_1_0,2023,5,45,8,1,1,0,0,,,2159.5470635
4386012818,3,2023_5_45_1_0,2023,5,45,91,2,1,0,0,,,2308.4781474
4386012833,3,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,582.55583713
4386012862,3,2023_5_45_1_0,2023,5,45,20,2,1,0,0,,,1188.3221918
4386012869,3,2023_5_45_1_0,2023,5,45,20,1,-3,0,0,,,566.59561074
4386012874,3,2023_5_45_1_0,2023,5,45,72,2,1,0,0,,,566.59561074
4386012900,3,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,566.59561074
4386012915,3,2023_5_45_1_0,2023,5,45,26,1,1,0,0,,,5408.1805884
4386012928,3,2023_5_45_1_0,2023,5,45,28,1,1,0,0,,,1188.3221918
4386012961,3,2023_5_45_1_0,2023,5,45,22,1,1,0,0,,,566.59561074
4386012972,3,2023_5_45_1_0,2023,5,45,16,1,1,0,0,,,1029.6785635
4386012987,3,2023_5_45_1_0,2023,5,45,40,1,1,0,0,,,566.59561074
4386012999,3,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,2220.378562
4386013017,3,2023_5_45_1_0,2023,5,45,20,1,5,0,0,,,1133.731387
4386013046,3,2023_5_45_1_0,2023,5,45,0,2,2,0,0,1,1,11346.501001
4386013049,3,2023_5_45_1_0,2023,5,45,28,1,-3,0,0,,,4977.9567831
4386013062,3,2023_5_45_2_1,2023,5,45,16,1,1,0,0,,,5695.173242
4386013065,3,2023_5_45_2_1,2023,5,45,44,2,1,0,0,,,666.48959808
4386013070,3,2023_5_45_2_1,2023,5,45,14,1,1,0,0,,,1397.8300661
4386013081,3,2023_5_45_2_1,2023,5,45,11,2,1,0,0,,,2755.8322534
4386013087,3,2023_5_45_2_1,2023,5,45,13,1,1,1.0008745875,1.9982508249,,,685.26370199
4386013105,3,2023_5_45_2_1,2023,5,45,60,1,1,0,0,,,6178.4121382
4386013114,3,2023_5_45_2_1,2023,5,45,13,1,1,0,0,,,2755.8322534
4386013149,3,2023_5_45_2_1,2023,5,45,8,1,1,0,0,,,2755.8322534
4386013154,3,2023_5_45_2_1,2023,5,45,14,1,3,0,0,,,2755.8322534
4386013179,3,2023_5_45_2_1,2023,5,45,84,1,1,0,0,,,723.04164382
4386013184,3,2023_5_45_2_1,2023,5,45,3,2,1,0,0,,,1437.2050345
4386013193,3,2023_5_45_2_1,2023,5,45,8,2,1,0,0,,,2755.8322534
4386013200,3,2023_5_45_2_1,2023,5,45,22,1,1,0,0,,,2755.8322534
4386013203,3,2023_5_45_2_1,2023,5,45,52,2,1,0,0,,,1494.2300707
4386013204,3,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,1,1,1559.1527515
4386013209,3,2023_5_45_2_1,2023,5,45,17,2,1,0,0,,,1397.8300661
4386013212,3,2023_5_45_2_1,2023,5,45,24,1,2,0,0.9991254125,,,6352.4495903
4386013238,3,2023_5_45_2_1,2023,5,45,8,2,1,0,0,,,2755.8322534
4386013243,3,2023_5_45_2_1,2023,5,45,17,1,1,0,0,,,1397.8300661
4386013247,3,2023_5_45_2_1,2023,5,45,22,1,1,0,0,,,6178.4121382
4386013252,3,2023_5_45_2_1,2023,5,45,1,2,1,0,0,,,2755.8322534
4386013259,3,2023_5_45_2_1,2023,5,45,2,1,1,0,0,,,2833.4602933
4386013263,3,2023_5_45_2_1,2023,5,45,18,2,3,0,0,1,1,5353.5805179
4386013266,3,2023_5_45_2_1,2023,5,45,21,1,1,0,0,,,1397.8300661
4386013267,3,2023_5_45_2_1,2023,5,45,5,1,1,0,0,,,2755.8322534
4386013268,3,2023_5_45_2_1,2023,5,45,21,2,3,0,0,,,1494.2300707
4386013269,3,2023_5_45_2_1,2023,5,45,18,1,1,0,0,,,723.04164382
4386013275,3,2023_5_45_2_1,2023,5,45,16,1,1,0,0,,,2755.8322534
4386013309,3,2023_5_45_2_1,2023,5,45,11,2,5,4.0034983501,0,,,2833.4602933
4386013311,3,2023_5_45_2_0,2023,5,45,2,1,1,0,0,,,10658.261467
4386013347,3,2023_5_45_2_0,2023,5,45,14,2,1,0,0,,,10658.261467
4386013351,3,2023_5_45_2_0,2023,5,45,15,1,2,0,0,,,10658.261467
4386013356,3,2023_5_45_2_0,2023,5,45,43,1,1,0,0,,,5081.8912639
4386013366,3,2023_5_45_2_0,2023,5,45,26,1,5,0,0,,,5864.8634432
4386013432,3,2023_5_45_2_0,2023,5,45,23,1,2,0,3.9965016499,,,2875.1549508
4386013435,3,2023_5_45_2_0,2023,5,45,8,1,1,0,0,,,10658.261467
4386013480,3,2023_5_45_2_0,2023,5,45,13,1,1,0,0,,,5081.8912639
4386013495,3,2023_5_45_2_0,2023,5,45,6,2,1,0,0,,,10658.261467
4386013524,3,2023_5_45_2_0,2023,5,45,1,1,1,0,0,,,8322.308846
4386013535,3,2023_5_45_2_0,2023,5,45,24,2,1,0,0,,,4708.4690006
4386013536,3,2023_5_45_2_0,2023,5,45,44,1,1,0,0,,,2796.3846064
4386013579,3,2023_5_45_2_0,2023,5,45,6,1,1,0,0,,,10658.261467
4386013586,3,2023_5_45_2_0,2023,5,45,22,2,1,0,0,,,5864.8634432
4386013587,3,2023_5_45_2_0,2023,5,45,7,1,5,0,0,,,10658.261467
4386013625,3,2023_5_45_2_0,2023,5,45,7,2,1,0,0,,,10658.261467
4386013642,3,2023_5_45_2_0,2023,5,45,25,1,1,0,0,,,5864.8634432
4386013646,3,2023_5_45_2_0,2023,5,45,20,1,1,0,0,,,17811.111638
4386013668,3,2023_5_45_2_0,2023,5,45,38,1,1,0,0,,,10658.261467
4386013670,3,2023_5_45_2_0,2023,5,45,31,1,1,0,0,,,2796.3846064
4386013678,3,2023_5_45_2_0,2023,5,45,20,2,4,0,0,,,10658.261467
4386013711,3,2023_5_45_2_0,2023,5,45,12,1,1,0,0,,,33280.040311
4386013724,3,2023_5_45_2_0,2023,5,45,23,1,2,0,0,,,23895.188808
4386013745,3,2023_5_45_2_0,2023,5,45,35,2,1,0,0,,,8492.3918328
4386013755,3,2023_5_45_2_0,2023,5,45,30,2,1,0,0,,,5864.8634432
4386013768,3,2023_5_45_2_0,2023,5,45,50,2,1,0,0,,,10958.490171
4386013783,3,2023_5_45_2_0,2023,5,45,23,1,1,0,0,,,18658.121854
4386013789,3,2023_5_45_2_0,2023,5,45,28,2,2,0,0,,,32368.270239
4386013790,3,2023_5_45_2_0,2023,5,45,10,2,1,0,0,,,10658.261467
4386013794,3,2023_5_45_2_0,2023,5,45,14,2,2,0,0,,,32368.270239
4386013826,3,2023_5_45_2_0,2023,5,45,21,2,2,0,0,,,20240.111898
4386013840,3,2023_5_45_2_0,2023,5,45,17,1,1,0,0,1,,9931.4786463
4386013853,3,2023_5_45_2_0,2023,5,45,13,2,1,0,0,,,10658.261467
4386013869,3,2023_5_51_1_1,2023,5,51,15,1,1,0,0,,,518.04583493
4386013884,3,2023_5_51_1_1,2023,5,51,23,1,1,0,0,,,875.31794439
4386013888,3,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,158.26309791
4386013909,3,2023_5_51_1_1,2023,5,51,26,2,1,0,0,1,1,220.70478361
4386013912,3,2023_5_51_1_1,2023,5,51,30,1,4,0,0,,,328.6982213
4386013917,3,2023_5_51_1_1,2023,5,51,27,1,1,0,0,,,297.43934771
4386013919,3,2023_5_51_1_1,2023,5,51,16,1,1,0,0,,,518.04583493
4386013930,3,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,328.6982213
4386013931,3,2023_5_51_1_1,2023,5,51,42,2,2,0,0,,,345.48821791
4386013953,3,2023_5_51_1_1,2023,5,51,10,2,1,0,0,,,1379.5475179
4386013954,3,2023_5_51_1_1,2023,5,51,17,2,2,0,0,,,347.84244784
4386013958,3,2023_5_51_1_1,2023,5,51,8,2,1,2.9826093391,3.0173906609,,,365.61033687
4386013986,3,2023_5_51_1_1,2023,5,51,8,1,1,0,0,,,518.04583493
4386013988,3,2023_5_51_1_1,2023,5,51,44,2,1,0,0,,,468.78019181
4386013992,3,2023_5_51_1_1,2023,5,51,21,1,-3,0,0,,,617.75477562
4386014025,3,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,1450.015189
4386014028,3,2023_5_51_1_1,2023,5,51,24,1,1,1.988406226,0,,,973.61429962
4386014035,3,2023_5_51_1_1,2023,5,51,18,1,1,0,0,,,220.70478361
4386014037,3,2023_5_51_1_1,2023,5,51,41,2,1,0,0,,,664.23074342
4386014048,3,2023_5_51_1_1,2023,5,51,46,1,2,0,0,,,421.4520206
4386014051,3,2023_5_51_1_1,2023,5,51,35,2,1,0,0,,,664.23074342
4386014060,3,2023_5_51_1_1,2023,5,51,16,1,1,0,0,,,518.04583493
4386014074,3,2023_5_51_1_1,2023,5,51,3,1,1,0,0,,,518.04583493
4386014075,3,2023_5_51_1_1,2023,5,51,11,1,1,0,0,,,897.89728599
4386014092,3,2023_5_51_1_1,2023,5,51,13,2,1,0,0,,,518.04583493
4386014094,3,2023_5_51_1_1,2023,5,51,24,1,1,0,0,,,220.70478361
4386014096,3,2023_5_51_1_1,2023,5,51,23,2,2,0,0,,,875.31794439
4386014127,3,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,166.34722099
4386014131,3,2023_5_51_1_1,2023,5,51,20,1,1,0,0,,,518.04583493
4386014136,3,2023_5_51_1_1,2023,5,51,24,1,1,0,0,,,231.97844537
4386014144,3,2023_5_51_1_1,2023,5,51,5,2,1,0,0,,,518.04583493
4386014151,3,2023_5_51_1_1,2023,5,51,19,2,1,0,0,,,328.6982213
4386014187,3,2023_5_51_1_1,2023,5,51,20,1,1,0,0,,,544.50776033
4386014203,3,2023_5_51_1_1,2023,5,51,18,2,1,0,0,,,365.61033687
4386014208,3,2023_5_51_1_1,2023,5,51,0,2,1,0,0,,,1405.5560017
4386014212,3,2023_5_51_1_1,2023,5,51,23,1,2,0.994203113,0,,,920.02942857
4386014216,3,2023_5_51_1_1,2023,5,51,28,1,1,0,0,,,231.97844537
4386014217,3,2023_5_51_1_1,2023,5,51,29,1,1,0,0,,,220.70478361
4386014227,3,2023_5_51_1_1,2023,5,51,25,1,5,1.988406226,6.0347813219,,,166.34722099
4386014233,3,2023_5_51_1_1,2023,5,51,49,1,1,0,0,,,158.26309791
4386014235,3,2023_5_51_1_1,2023,5,51,14,1,3,0,0,,,518.04583493
4386014270,3,2023_5_51_1_1,2023,5,51,18,1,2,0,2.011593774,,,345.48821791
4386014273,3,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,345.48821791
4386014280,3,2023_5_51_1_1,2023,5,51,29,2,1,0,0,,,442.97990709
4386014288,3,2023_5_51_1_1,2023,5,51,28,2,3,0,0,,,347.84244784
4386014290,3,2023_5_51_1_1,2023,5,51,-3,1,-3,0,0,,,288.41284283
4386014304,3,2023_5_51_1_1,2023,5,51,17,2,1,0,0,,,365.61033687
4386014305,3,2023_5_51_1_1,2023,5,51,10,2,1,0,0,,,518.04583493
4386014347,3,2023_5_51_1_1,2023,5,51,10,1,1,0,1.005796887,,,365.61033687
4386014360,3,2023_5_51_1_1,2023,5,51,0,-3,-3,0,0,1,1,365.61033687
4386014364,3,2023_5_51_1_1,2023,5,51,21,1,1,0,0,,,347.84244784
4386014375,3,2023_5_51_1_1,2023,5,51,24,2,2,0,0,,,328.6982213
4386014382,3,2023_5_51_1_1,2023,5,51,10,2,1,0,0,,,365.61033687
4386014386,3,2023_5_51_1_1,2023,5,51,58,2,1,0.994203113,0,,,231.97844537
4386014388,3,2023_5_51_1_1,2023,5,51,15,2,3,0,0,,,544.50776033
4386014396,3,2023_5_51_1_1,2023,5,51,25,1,5,0,0,,,106.26593183
4386014415,3,2023_5_51_1_1,2023,5,51,7,1,1,0,0,,,544.50776033
4386014426,3,2023_5_51_1_1,2023,5,51,1,2,1,0,0,,,365.61033687
4386014440,3,2023_5_51_1_1,2023,5,51,19,1,4,0,0,,,518.04583493
4386014442,3,2023_5_51_1_1,2023,5,51,16,1,3,1.988406226,1.005796887,,,544.50776033
4386014445,3,2023_5_51_1_1,2023,5,51,26,1,1,0.994203113,0,,,920.02942857
4386014452,3,2023_5_51_1_1,2023,5,51,13,2,1,0,0,,,365.61033687
4386014473,3,2023_5_51_1_1,2023,5,51,21,2,1,0,0,,,176.03570932
4386014479,3,2023_5_51_1_1,2023,5,51,13,1,1,0,0,,,544.50776033
4386014498,3,2023_5_51_1_1,2023,5,51,1,2,1,0,0,,,544.50776033
4386014502,3,2023_5_51_1_1,2023,5,51,20,1,1,0,0,,,220.70478361
4386014510,3,2023_5_51_1_1,2023,5,51,28,2,4,0,0,,,920.02942857
4386014530,3,2023_5_51_1_1,2023,5,51,20,2,2,0,0,,,587.7332002
4386014536,3,2023_5_51_1_1,2023,5,51,21,1,1,0,0,,,848.47965694
4386014561,3,2023_5_51_1_1,2023,5,51,35,1,1,4.9710155651,0,,,111.6940252
4386014589,3,2023_5_51_1_1,2023,5,51,50,-3,-3,0,0,,,2261.5533144
4386014594,3,2023_5_51_1_1,2023,5,51,34,1,1,0,0,,,421.4520206
4386014595,3,2023_5_51_1_1,2023,5,51,17,1,2,0,0,,,1450.015189
4386014597,3,2023_5_51_1_1,2023,5,51,6,2,1,0,0,,,365.61033687
4386014603,3,2023_5_51_1_1,2023,5,51,17,1,1,50.935489468,34.532255266,,,319.46630984
4386014614,3,2023_5_51_1_1,2023,5,51,14,1,1,0,10.05796887,,,1450.015189
4386014630,3,2023_5_51_1_1,2023,5,51,92,2,1,0,0,,,158.26309791
4386014655,3,2023_5_51_1_1,2023,5,51,24,1,3,0,0,1,1,415.42234368
4386014657,3,2023_5_51_1_1,2023,5,51,68,2,1,0,0,,,176.03570932
4386014665,3,2023_5_51_1_1,2023,5,51,51,2,1,0,0,,,408.52980126
4386014669,3,2023_5_51_1_1,2023,5,51,16,1,1,0,0,,,518.04583493
4386014676,3,2023_5_51_1_1,2023,5,51,64,1,2,0,5.0289844349,,,345.80411716
4386014702,3,2023_5_51_1_1,2023,5,51,19,1,1,0,0,,,328.6982213
4386014707,3,2023_5_51_1_0,2023,5,51,18,2,4,0,0,,,3957.793539
4386014713,3,2023_5_51_1_0,2023,5,51,21,2,4,0,0,,,3957.793539
4386014727,3,2023_5_51_1_0,2023,5,51,17,1,1,0,0,,,3957.793539
4386014737,3,2023_5_51_1_0,2023,5,51,-3,2,1,0,0,,,2203.4314513
4386014742,3,2023_5_51_1_0,2023,5,51,12,2,3,0,0,,,3957.793539
4386014763,3,2023_5_51_1_0,2023,5,51,12,1,1,0,0,,,3957.793539
4386014766,3,2023_5_51_1_0,2023,5,51,36,1,1,0,0,,,3219.8310877
4386014784,3,2023_5_51_1_0,2023,5,51,7,2,-3,0,0,,,3957.793539
4386014787,3,2023_5_51_1_0,2023,5,51,12,1,1,0,0,,,10539.538946
4386014798,3,2023_5_51_1_0,2023,5,51,27,2,1,0,0,,,2511.205783
4386014853,3,2023_5_51_1_0,2023,5,51,5,1,4,0,0,,,10539.538946
4386014860,3,2023_5_51_1_0,2023,5,51,50,2,1,0,0,,,3219.8310877
4386014875,3,2023_5_51_1_0,2023,5,51,62,2,1,0,0,,,3121.1072436
4386014885,3,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,3957.793539
4386014908,3,2023_5_51_1_0,2023,5,51,23,1,1,0,0,,,7028.8887248
4386014911,3,2023_5_51_1_0,2023,5,51,20,1,1,0,0,,,10539.538946
4386014925,3,2023_5_51_1_0,2023,5,51,72,2,3,0,0,,,1209.1066545
4386014933,3,2023_5_51_1_0,2023,5,51,16,2,5,0,0,,,10539.538946
4386014942,3,2023_5_51_1_0,2023,5,51,0,2,1,0,0,,,3957.793539
4386014951,3,2023_5_51_1_0,2023,5,51,5,1,1,0,0,,,3957.793539
4386014959,3,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,3222.7751598
4386014965,3,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,4919.0305975
4386014992,3,2023_5_51_1_0,2023,5,51,55,2,1,0,0,,,1209.1066545
4386014997,3,2023_5_51_1_0,2023,5,51,2,2,5,0,0,,,3957.793539
4386015006,3,2023_5_51_1_0,2023,5,51,57,2,3,0,0,,,6482.2590548
4386015009,3,2023_5_51_1_0,2023,5,51,23,2,1,0,0,,,1209.1066545
4386015019,3,2023_5_51_1_0,2023,5,51,22,2,5,0,0,,,6687.2996004
4386015025,3,2023_5_51_1_0,2023,5,51,15,2,3,0,0,,,10216.384168
4386015036,3,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6482.2590548
4386015042,3,2023_5_51_1_0,2023,5,51,24,1,1,0,0,,,2511.205783
4386015043,3,2023_5_51_1_0,2023,5,51,14,1,1,0,5.0264887722,,,7447.0588009
4386015052,3,2023_5_51_1_0,2023,5,51,26,2,1,0,0,,,6687.2996004
4386015084,3,2023_5_51_1_0,2023,5,51,21,1,1,0,0,,,10539.538946
4386015097,3,2023_5_51_1_0,2023,5,51,13,2,1,0,0,,,3957.793539
4386015118,3,2023_5_51_1_0,2023,5,51,25,2,3,0,0,,,2511.205783
4386015120,3,2023_5_51_1_0,2023,5,51,47,2,1,0,0,,,1209.1066545
4386015135,3,2023_5_51_1_0,2023,5,51,7,2,1,0,0,,,3957.793539
4386015142,3,2023_5_51_1_0,2023,5,51,23,1,1,0,0,,,6687.2996004
4386015154,3,2023_5_51_1_0,2023,5,51,23,1,1,0,0,,,1440.4502979
4386015181,3,2023_5_51_1_0,2023,5,51,3,1,1,0,0,,,3957.793539
4386015184,3,2023_5_51_1_0,2023,5,51,12,1,1,0,0,,,3957.793539
4386015185,3,2023_5_51_1_0,2023,5,51,0,2,1,0,0,,,3957.793539
4386015192,3,2023_5_51_1_0,2023,5,51,33,1,1,0,0,,,1209.1066545
4386015223,3,2023_5_51_1_0,2023,5,51,12,2,1,0,0,,,2159.8979026
4386015232,3,2023_5_51_1_0,2023,5,51,14,1,1,0,0,,,3957.793539
4386015243,3,2023_5_51_1_0,2023,5,51,13,1,1,0,0,,,3957.793539
4386015252,3,2023_5_51_1_0,2023,5,51,6,2,5,0,0,,,10216.384168
4386015295,3,2023_5_51_1_0,2023,5,51,0,1,1,0,0,,,3957.793539
4386015321,3,2023_5_51_1_0,2023,5,51,25,2,2,0,0,,,3649.4789934
4386015323,3,2023_5_51_1_0,2023,5,51,6,2,4,0,0,,,3957.793539
4386015366,3,2023_5_51_1_0,2023,5,51,10,2,2,0,0,,,1905.6162333
4386015384,3,2023_5_51_1_0,2023,5,51,21,2,2,0,0,,,2511.205783
4386015392,3,2023_5_51_1_0,2023,5,51,29,1,1,0,0,,,659.84920673
4386015414,3,2023_5_51_1_0,2023,5,51,18,2,1,0,0,,,1440.4502979
4386015435,3,2023_5_51_1_0,2023,5,51,15,2,2,0,0,,,10539.538946
4386015443,3,2023_5_51_1_0,2023,5,51,4,1,5,0,0,,,3957.793539
4386015446,3,2023_5_51_1_0,2023,5,51,29,2,1,0,0,,,2511.205783
4386015447,3,2023_5_51_1_0,2023,5,51,20,1,1,0,0,,,6687.2996004
4386015491,3,2023_5_51_1_0,2023,5,51,12,1,1,0,0,1,1,3957.793539
4386015493,3,2023_5_51_1_0,2023,5,51,78,2,4,0,0,,,1209.1066545
4386015498,3,2023_5_51_1_0,2023,5,51,6,1,4,0,0,,,3957.793539
4386015507,3,2023_5_51_1_0,2023,5,51,12,2,1,0,0,,,10216.384168
4386015553,3,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6687.2996004
4386015566,3,2023_5_51_1_0,2023,5,51,16,1,1,0,0,,,3957.793539
4386015573,3,2023_5_51_1_0,2023,5,51,15,1,1,0,0,,,5751.7725065
4386015578,3,2023_5_51_1_0,2023,5,51,45,2,2,0,0,,,2511.205783
4386015583,3,2023_5_51_1_0,2023,5,51,55,1,1,0,0,,,1209.1066545
4386015593,3,2023_5_51_1_0,2023,5,51,19,1,5,0,0,,,10539.538946
4386015601,3,2023_5_51_1_0,2023,5,51,8,2,2,0,0,,,3957.793539
4386015609,3,2023_5_51_1_0,2023,5,51,7,2,3,0,0,,,3957.793539
4386015625,3,2023_5_51_1_0,2023,5,51,11,1,2,0,0,,,10539.538946
4386015638,3,2023_5_51_1_0,2023,5,51,25,1,1,0.994203113,0,,,2639.4788732
4386015659,3,2023_5_51_1_0,2023,5,51,14,1,1,0,0,,,10216.384168
4386015665,3,2023_5_51_1_0,2023,5,51,54,2,1,0,0,,,6482.2590548
4386015669,3,2023_5_51_1_0,2023,5,51,37,1,2,0,0,,,8311.4571351
4386015673,3,2023_5_51_1_0,2023,5,51,13,2,3,0,0,,,1905.6162333
4386015677,3,2023_5_51_1_0,2023,5,51,18,2,1,0,0,,,3957.793539
4386015685,3,2023_5_51_1_0,2023,5,51,10,2,1,0,0,,,3957.793539
4386015746,3,2023_5_51_1_0,2023,5,51,18,1,5,0,0,,,2511.205783
4386015747,3,2023_5_51_1_0,2023,5,51,8,2,5,0,0,,,10216.384168
4386015748,3,2023_5_51_1_0,2023,5,51,5,2,5,0,1.005796887,,,10738.239915
4386015756,3,2023_5_51_1_0,2023,5,51,24,1,1,0,0,,,6482.2590548
4386015760,3,2023_5_51_1_0,2023,5,51,4,2,1,0,0,,,3957.793539
4386015763,3,2023_5_51_1_0,2023,5,51,17,2,1,0,0,,,3957.793539
4386015766,3,2023_5_51_1_0,2023,5,51,38,2,3,0,0,,,2511.205783
4386015776,3,2023_5_51_1_0,2023,5,51,10,1,1,0,2.011593774,,,4159.9587343
4386015781,3,2023_5_51_1_0,2023,5,51,87,1,1,0,0,,,1209.1066545
4386015795,3,2023_5_51_1_0,2023,5,51,20,1,2,0,0,,,10539.538946
4386015796,3,2023_5_51_1_0,2023,5,51,19,2,1,0,0,,,2511.205783
4386015807,3,2023_5_51_1_0,2023,5,51,62,2,2,0,0,,,1742.4164507
4386015808,3,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,2511.205783
4386015819,3,2023_5_51_1_0,2023,5,51,81,2,4,0,0,,,1209.1066545
4386015834,3,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,2511.205783
4386015836,3,2023_5_51_1_0,2023,5,51,22,2,1,0,0,,,2511.205783
4386015855,3,2023_5_51_1_0,2023,5,51,16,2,1,0,0,,,10539.538946
4386015857,3,2023_5_51_1_0,2023,5,51,17,1,2,0,0,,,5074.6246133
4386015874,3,2023_5_51_1_0,2023,5,51,49,1,1,0,0,,,1905.6162333
4386015908,3,2023_5_51_1_0,2023,5,51,5,2,5,2.9826093391,15.086953305,,,1.0068889643
4386015931,3,2023_5_51_1_0,2023,5,51,1,2,1,0,0,,,3957.793539
4386015935,3,2023_5_51_1_0,2023,5,51,64,1,2,0,0,,,1209.1066545
4386015937,3,2023_5_51_1_0,2023,5,51,26,2,1,0,0,,,10216.384168
4386015940,3,2023_5_51_1_0,2023,5,51,7,2,2,0,0,,,3957.793539
4386015949,3,2023_5_51_1_0,2023,5,51,16,2,1,0,0,,,4159.9587343
4386015955,3,2023_5_51_1_0,2023,5,51,45,2,2,0,0,,,3219.8310877
4386015963,3,2023_5_51_1_0,2023,5,51,30,2,2,0,0,,,1209.1066545
