HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386015985,3,2023_5_51_1_0,2023,5,51,3,1,2,0,0,,,10216.384168
4386015992,3,2023_5_51_1_0,2023,5,51,64,1,2,0,0,,,1209.1066545
4386016000,3,2023_5_51_1_0,2023,5,51,19,1,1,0,0,,,3957.793539
4386016018,3,2023_5_51_1_0,2023,5,51,7,2,1,0,0,,,3957.793539
4386016019,3,2023_5_51_1_0,2023,5,51,31,2,2,0,0,,,3957.793539
4386016044,3,2023_5_51_1_0,2023,5,51,5,1,5,0,0,,,3957.793539
4386016046,3,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6482.2590548
4386016047,3,2023_5_51_1_0,2023,5,51,24,1,3,0,0,,,2511.205783
4386016098,3,2023_5_51_1_0,2023,5,51,31,2,1,0,0,,,1757.1675593
4386016123,3,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,3219.8310877
4386016125,3,2023_5_51_1_0,2023,5,51,17,1,3,0,0,,,3957.793539
4386016137,3,2023_5_51_1_0,2023,5,51,14,2,5,1.988406226,1.005796887,,,5333.8378507
4386016138,3,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,,,1742.4164507
4386016142,3,2023_5_51_1_0,2023,5,51,10,1,1,0,1.005796887,,,4159.9587343
4386016186,3,2023_5_51_1_0,2023,5,51,2,1,1,0,0,,,10216.384168
4386016273,3,2023_5_51_1_0,2023,5,51,71,1,2,0,0,,,5074.6246133
4386016288,3,2023_5_51_1_0,2023,5,51,23,1,1,0,0,,,2511.205783
4386016306,3,2023_5_51_1_0,2023,5,51,17,2,1,0,0,,,3957.793539
4386016310,3,2023_5_51_2_1,2023,5,51,-3,-3,-3,0,0,,,649.8145451
4386016318,3,2023_5_51_2_1,2023,5,51,13,1,1,0,0,,,798.74743058
4386016320,3,2023_5_51_2_1,2023,5,51,22,1,1,0,0,,,1349.6063705
4386016325,3,2023_5_51_2_1,2023,5,51,36,2,1,0,0,,,798.74743058
4386016337,3,2023_5_51_2_1,2023,5,51,14,1,1,0,0,,,2167.1523429
4386016338,3,2023_5_51_2_1,2023,5,51,20,2,4,0,0,,,683.00725289
4386016343,3,2023_5_51_2_1,2023,5,51,18,1,4,0,0,,,506.80237538
4386016348,3,2023_5_51_2_1,2023,5,51,9,1,1,0,0,,,505.2318085
4386016349,3,2023_5_51_2_1,2023,5,51,22,1,1,0,0,,,532.68998174
4386016354,3,2023_5_51_2_1,2023,5,51,8,1,1,0,0,,,798.74743058
4386016377,3,2023_5_51_2_1,2023,5,51,24,2,1,0,0,,,629.89045962
4386016390,3,2023_5_51_2_1,2023,5,51,52,1,3,0,0,,,798.74743058
4386016391,3,2023_5_51_2_1,2023,5,51,83,1,1,0,0,,,244.01748704
4386016393,3,2023_5_51_2_1,2023,5,51,4,2,1,0,0,,,798.74743058
4386016399,3,2023_5_51_2_1,2023,5,51,26,2,1,0,0,,,506.80237538
4386016408,3,2023_5_51_2_1,2023,5,51,20,1,1,0,0,,,506.80237538
4386016412,3,2023_5_51_2_1,2023,5,51,9,1,1,0,0,,,1009.489885
4386016414,3,2023_5_51_2_1,2023,5,51,28,2,1,0,5.0289844349,,,162.23257023
4386016420,3,2023_5_51_2_1,2023,5,51,23,2,2,0.994203113,1.005796887,,,532.68998174
4386016450,3,2023_5_51_2_1,2023,5,51,11,2,1,0,0,,,798.74743058
4386016455,3,2023_5_51_2_1,2023,5,51,95,2,1,0,0,,,411.02727251
4386016474,3,2023_5_51_2_1,2023,5,51,13,1,1,0,0,,,505.2318085
4386016485,3,2023_5_51_2_1,2023,5,51,27,1,1,0,4.0231875479,,,2235.7016087
4386016495,3,2023_5_51_2_1,2023,5,51,66,1,1,0,0,,,244.01748704
4386016498,3,2023_5_51_2_1,2023,5,51,23,2,1,9.9420311302,10.05796887,,,1.0068889643
4386016501,3,2023_5_51_2_1,2023,5,51,15,2,1,0,0,,,798.74743058
4386016503,3,2023_5_51_2_1,2023,5,51,13,2,2,0,0,,,1024.1421972
4386016514,3,2023_5_51_2_1,2023,5,51,63,1,1,0,3.0173906609,,,1418.5446394
4386016550,3,2023_5_51_2_0,2023,5,51,-3,1,2,0,0,,,6850.9820313
4386016555,3,2023_5_51_2_0,2023,5,51,65,1,2,0,0,,,15778.190885
4386016557,3,2023_5_51_2_0,2023,5,51,14,2,1,0,0,,,12305.702727
4386016579,3,2023_5_51_2_0,2023,5,51,70,1,1,0,0,,,10522.580597
4386016580,3,2023_5_51_2_0,2023,5,51,6,1,3,0,0,,,12305.702727
4386016583,3,2023_5_51_2_0,2023,5,51,71,1,1,0,0,,,10011.205437
4386016584,3,2023_5_51_2_0,2023,5,51,16,1,4,0,0,,,31765.119955
4386016600,3,2023_5_51_2_0,2023,5,51,27,1,1,0,0,,,3759.3944478
4386016602,3,2023_5_51_2_0,2023,5,51,0,1,1,0,0,,,12305.702727
4386016606,3,2023_5_51_2_0,2023,5,51,17,2,1,0,0,,,5925.0050939
4386016610,3,2023_5_51_2_0,2023,5,51,45,2,4,0,0,,,5925.0050939
4386016614,3,2023_5_51_2_0,2023,5,51,1,2,1,0,0,,,12305.702727
4386016618,3,2023_5_51_2_0,2023,5,51,22,1,1,0,0,,,20792.373356
4386016630,3,2023_5_51_2_0,2023,5,51,37,2,1,0,0,,,12305.702727
4386016631,3,2023_5_51_2_0,2023,5,51,41,1,1,0,0,,,10011.205437
4386016644,3,2023_5_51_2_0,2023,5,51,6,1,-3,0,0,,,12305.702727
4386016647,3,2023_5_51_2_0,2023,5,51,-3,1,-3,0,0,,,20792.373356
4386016651,3,2023_5_51_2_0,2023,5,51,16,1,1,0,0,,,12305.702727
4386016667,3,2023_5_51_2_0,2023,5,51,-3,-3,4,0,0,,,7807.9241748
4386016670,3,2023_5_51_2_0,2023,5,51,8,1,4,0,0,,,12305.702727
4386016678,3,2023_5_51_2_0,2023,5,51,59,2,1,0,0,,,10011.205437
4386016685,3,2023_5_51_2_0,2023,5,51,30,2,3,0,0,,,31765.119955
4386016698,3,2023_5_51_2_0,2023,5,51,82,2,1,0,0,,,15778.190885
4386016715,3,2023_5_51_2_0,2023,5,51,22,2,2,0,0,,,31765.119955
4386016719,3,2023_5_51_2_0,2023,5,51,16,2,3,0,0,,,12305.702727
4386016759,3,2023_5_51_2_0,2023,5,51,23,2,1,0,0,,,20792.373356
4386016771,3,2023_5_51_2_0,2023,5,51,12,2,1,0,0,,,12305.702727
4386016783,3,2023_5_51_2_0,2023,5,51,26,2,1,0,0,,,3759.3944478
4386016786,3,2023_5_51_2_0,2023,5,51,16,1,1,0,0,,,12305.702727
4386016788,3,2023_5_51_2_0,2023,5,51,10,1,1,0,0,,,17870.984501
4386016799,3,2023_5_51_2_0,2023,5,51,47,2,1,0,1.005796887,,,8206.7551144
4386016803,3,2023_5_51_2_0,2023,5,51,7,1,1,0,0,,,12305.702727
4386016807,3,2023_5_51_2_0,2023,5,51,7,1,1,0,0,,,12305.702727
4386016834,3,2023_5_51_2_0,2023,5,51,10,1,1,0,0,,1,31765.119955
4386016867,3,2023_5_51_2_0,2023,5,51,0,1,1,0,0,,,12305.702727
4386016887,3,2023_5_51_2_0,2023,5,51,10,1,3,0,0,,,12305.702727
4386016905,3,2023_5_51_2_0,2023,5,51,22,2,1,0,0,,,7807.9241748
4386016921,3,2023_5_51_2_0,2023,5,51,11,2,1,0,0,,,12305.702727
4386016929,3,2023_5_51_2_0,2023,5,51,8,1,1,0,0,,,12305.702727
4386016989,3,2023_5_51_2_0,2023,5,51,26,1,1,0,0,,,15778.190885
4386017010,3,2023_5_51_2_0,2023,5,51,49,2,1,0,0,,,3759.3944478
4386017016,3,2023_5_51_2_0,2023,5,51,81,2,1,0,0,,,3759.3944478
4386017025,3,2023_5_51_2_0,2023,5,51,59,2,1,0,0,,,3759.3944478
4386017037,3,2023_5_51_2_0,2023,5,51,84,2,1,0,0,,,5417.5789257
4386017040,3,2023_5_51_2_0,2023,5,51,8,1,1,0,0,,,12305.702727
4386017044,3,2023_5_51_2_0,2023,5,51,-3,1,1,0,0,,,23057.584233
4386017055,3,2023_5_51_2_0,2023,5,51,11,1,1,0,0,,,12305.702727
4386017085,3,2023_5_51_2_0,2023,5,51,18,2,1,0,0,,,32769.88349
4385944832,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,151.81310985
4385944839,4,2023_5_1_1_1,2023,5,1,8,1,1,0,0,,,674.86422834
4385944862,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,,,129.05689636
4385944865,4,2023_5_1_1_1,2023,5,1,15,2,4,0,0,,,91.591353102
4385944872,4,2023_5_1_1_1,2023,5,1,44,2,1,0,0,,,151.81310985
4385944916,4,2023_5_1_1_1,2023,5,1,13,1,1,0,0,,,226.8070854
4385944928,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,134.0075932
4385944929,4,2023_5_1_1_1,2023,5,1,9,1,1,0,0,,,82.480728049
4385944934,4,2023_5_1_1_1,2023,5,1,10,2,1,0,0,,,251.85965663
4385944971,4,2023_5_1_1_1,2023,5,1,23,2,1,0,0,,,153.09042061
4385944973,4,2023_5_1_1_1,2023,5,1,18,2,1,1.9999668228,0,,,137.86246105
4385944979,4,2023_5_1_1_1,2023,5,1,36,2,1,0,0,,,55.672905135
4385944993,4,2023_5_1_1_1,2023,5,1,12,2,1,0,1.0000165886,,,253.97872956
4385944995,4,2023_5_1_1_1,2023,5,1,18,2,1,0,0,,,151.81310985
4385945010,4,2023_5_1_1_1,2023,5,1,8,2,1,0,0,,,253.97872956
4385945014,4,2023_5_1_1_1,2023,5,1,10,1,1,0,0,,,253.97872956
4385945048,4,2023_5_1_1_1,2023,5,1,13,2,1,0,0,,,253.97872956
4385945061,4,2023_5_1_1_1,2023,5,1,37,2,1,0,0,,,50.135101105
4385945133,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,137.86246105
4385945140,4,2023_5_1_1_1,2023,5,1,4,2,1,0,0,,,251.85965663
4385945171,4,2023_5_1_1_1,2023,5,1,14,1,1,0,0,,,611.34007989
4385945191,4,2023_5_1_1_1,2023,5,1,21,1,5,0,0,,,253.97872956
4385945193,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,115.15996605
4385945200,4,2023_5_1_1_1,2023,5,1,51,2,1,0,0,,,136.71220485
4385945216,4,2023_5_1_1_1,2023,5,1,9,2,4,9.999834114,10.000165886,,,83.174696588
4385945219,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,151.81310985
4385945241,4,2023_5_1_1_1,2023,5,1,10,2,1,0,0,,,253.97872956
4385945249,4,2023_5_1_1_1,2023,5,1,23,2,1,0,0,,,368.49664588
4385945268,4,2023_5_1_1_1,2023,5,1,30,2,1,0,0,,,153.09042061
4385945275,4,2023_5_1_1_1,2023,5,1,22,1,1,0,0,,,55.208397944
4385945299,4,2023_5_1_1_1,2023,5,1,8,1,1,0,0,,,226.8070854
4385945341,4,2023_5_1_1_1,2023,5,1,19,1,1,0,0,,,550.52986081
4385945353,4,2023_5_1_1_1,2023,5,1,7,2,1,0,0,,,253.97872956
4385945354,4,2023_5_1_1_1,2023,5,1,10,1,1,0,0,,,253.97872956
4385945358,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,153.09042061
4385945365,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,153.09042061
4385945383,4,2023_5_1_1_1,2023,5,1,13,1,1,0,0,,,251.85965663
4385945385,4,2023_5_1_1_1,2023,5,1,24,1,4,0,0,,,368.49664588
4385945398,4,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,137.86246105
4385945402,4,2023_5_1_1_1,2023,5,1,14,1,1,0,1.0000165886,,,228.71537338
4385945441,4,2023_5_1_1_0,2023,5,1,15,2,1,0,0,,,682.15433653
4385945496,4,2023_5_1_1_0,2023,5,1,12,2,2,0,0,,,248.07243662
4385945500,4,2023_5_1_1_0,2023,5,1,2,2,2,0,0,,,682.15433653
4385945522,4,2023_5_1_1_0,2023,5,1,12,2,1,0,0,,,687.89378208
4385945543,4,2023_5_1_1_0,2023,5,1,10,1,5,2.7635872441,0,,,1547.7834589
4385945607,4,2023_5_1_1_0,2023,5,1,4,1,5,0,0,,,248.07243662
4385945622,4,2023_5_1_1_0,2023,5,1,18,2,1,0,0,1,1,998.06212851
4385945640,4,2023_5_1_1_0,2023,5,1,25,1,1,0,0,,,411.18126106
4385945657,4,2023_5_1_1_0,2023,5,1,15,1,1,0,0,,,456.02397255
4385945706,4,2023_5_1_1_0,2023,5,1,15,1,1,0,0,,,682.15433653
4385945720,4,2023_5_1_1_0,2023,5,1,21,2,1,0,0,,,682.15433653
4385945729,4,2023_5_1_1_0,2023,5,1,14,2,1,0,0,,,459.86082386
4385945736,4,2023_5_1_1_0,2023,5,1,0,2,1,0,0,,,682.15433653
4385945758,4,2023_5_1_1_0,2023,5,1,49,1,1,0,0,,,664.71627791
4385945764,4,2023_5_1_1_0,2023,5,1,3,1,1,0,0,,,682.15433653
4385945767,4,2023_5_1_1_0,2023,5,1,49,1,1,0,0,,,682.15433653
4385945786,4,2023_5_1_1_0,2023,5,1,16,2,1,0,0,,,682.15433653
4385945794,4,2023_5_1_1_0,2023,5,1,25,2,1,0,0,,,414.64081901
4385945811,4,2023_5_1_1_0,2023,5,1,-3,2,2,0,0,,,663.96918049
4385945842,4,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,411.18126106
4385945843,4,2023_5_1_1_0,2023,5,1,7,1,1,0.9999834114,1.0000165886,,,687.89378208
4385945856,4,2023_5_1_1_0,2023,5,1,15,1,2,0,0,,,248.07243662
4385945874,4,2023_5_1_1_0,2023,5,1,18,2,4,0,0,,,998.06212851
4385945903,4,2023_5_1_1_0,2023,5,1,49,1,1,11.999800937,12.000199063,,,777.72828754
4385945905,4,2023_5_1_1_0,2023,5,1,28,2,1,0,0,,,687.89378208
4385945942,4,2023_5_1_1_0,2023,5,1,20,1,1,0,0,,,411.18126106
4385945955,4,2023_5_1_1_0,2023,5,1,42,1,1,0,0,,,149.53029228
4385945972,4,2023_5_1_1_0,2023,5,1,10,2,1,0,0,,,682.15433653
4385945991,4,2023_5_1_1_0,2023,5,1,4,2,1,0,0,,,682.15433653
4385946000,4,2023_5_1_1_0,2023,5,1,14,1,1,0,3.0000497658,,,687.89378208
4385946058,4,2023_5_1_1_0,2023,5,1,15,1,1,0,0,,,682.15433653
4385946076,4,2023_5_1_1_0,2023,5,1,16,1,1,0,0,,,459.86082386
4385946119,4,2023_5_1_1_0,2023,5,1,23,2,1,0,0,,,1111.0404108
4385946161,4,2023_5_1_1_0,2023,5,1,12,1,1,0,0,,,456.02397255
4385946226,4,2023_5_1_1_0,2023,5,1,21,1,1,0,0,,,274.87696268
4385946250,4,2023_5_1_1_0,2023,5,1,6,1,1,0,2.0000331772,,,687.89378208
4385946274,4,2023_5_1_1_0,2023,5,1,18,2,1,0,0,,,998.06212851
4385946395,4,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,682.15433653
4385946415,4,2023_5_1_1_0,2023,5,1,45,2,1,0,0,,,150.78839609
4385946523,4,2023_5_1_1_0,2023,5,1,11,2,1,0,0,,,682.15433653
4385946541,4,2023_5_1_1_0,2023,5,1,5,2,2,0,0,,,250.15964499
4385946577,4,2023_5_1_1_0,2023,5,1,18,1,1,0,0,,,682.15433653
4385946616,4,2023_5_1_1_0,2023,5,1,7,2,1,0,0,,,682.15433653
4385946646,4,2023_5_1_1_0,2023,5,1,16,1,1,0,0,,,248.07243662
4385946681,4,2023_5_1_1_0,2023,5,1,21,1,1,0,0,1,1,411.18126106
4385946885,4,2023_5_1_1_0,2023,5,1,18,1,3,0,0,,,682.15433653
4385946910,4,2023_5_1_1_0,2023,5,1,79,2,2,0,0,,,248.07243662
4385946918,4,2023_5_1_1_0,2023,5,1,24,1,1,0,0,,,411.18126106
4385946919,4,2023_5_1_1_0,2023,5,1,20,2,2,0,0,,,682.15433653
4385946973,4,2023_5_1_1_0,2023,5,1,24,2,1,0,0,,,682.15433653
4385947042,4,2023_5_1_1_0,2023,5,1,82,1,1,3.9999336456,10.000165886,,,266.85168233
4385947127,4,2023_5_1_1_0,2023,5,1,22,1,1,0,0,,,149.53029228
4385947161,4,2023_5_1_1_0,2023,5,1,22,1,1,0,0,,,411.18126106
4385947162,4,2023_5_1_1_0,2023,5,1,49,1,1,0,0,,,362.95555252
4385947270,4,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,366.00935357
4385947274,4,2023_5_1_1_0,2023,5,1,0,2,2,0,0,,,682.15433653
4385947307,4,2023_5_1_1_0,2023,5,1,27,1,2,0,0,,,362.95555252
4385947495,4,2023_5_1_1_0,2023,5,1,4,1,1,0,0,,,687.89378208
4385947504,4,2023_5_1_1_0,2023,5,1,75,1,2,0,2.0000331772,,1,214.43134383
4385947571,4,2023_5_1_1_0,2023,5,1,25,1,1,0,0,,,150.78839609
4385947574,4,2023_5_1_1_0,2023,5,1,8,1,1,0,0,,,456.02397255
4385947583,4,2023_5_1_1_0,2023,5,1,15,1,1,0,0,,,682.15433653
4385947615,4,2023_5_1_1_0,2023,5,1,32,1,2,0,0,,,682.15433653
4385957637,4,2023_5_1_1_0,2023,5,1,3,1,1,0,0,,,682.15433653
4385957647,4,2023_5_1_1_0,2023,5,1,8,1,1,0,0,,,682.15433653
4385957668,4,2023_5_1_1_0,2023,5,1,9,2,1,0,0,,,682.15433653
4385957684,4,2023_5_1_2_1,2023,5,1,20,1,1,0,0,,,941.75443036
4385957689,4,2023_5_1_2_1,2023,5,1,10,1,1,0,0,,,6125.1924161
4385957690,4,2023_5_1_2_1,2023,5,1,12,2,1,0,0,,,972.70410647
4385957708,4,2023_5_1_2_1,2023,5,1,21,2,1,0,0,,,567.66006393
4385957726,4,2023_5_1_2_1,2023,5,1,15,1,1,2.9999502342,0,,,949.6780746
4385957756,4,2023_5_1_2_1,2023,5,1,7,2,5,0,0,,,941.75443036
4385957803,4,2023_5_1_2_0,2023,5,1,21,2,1,0,0,,,1602.5616949
4385957870,4,2023_5_1_2_0,2023,5,1,7,2,2,0,0,,,4493.8083149
4385957876,4,2023_5_1_2_0,2023,5,1,12,1,1,0,0,,,2658.6678753
4385957922,4,2023_5_1_2_0,2023,5,1,8,2,1,0,0,,,4493.8083149
4385957937,4,2023_5_1_2_0,2023,5,1,16,1,1,0,4.0000663544,,,2681.0371233
4385958011,4,2023_5_1_2_0,2023,5,1,2,1,1,0,0,,,4493.8083149
4385958039,4,2023_5_1_2_0,2023,5,1,11,2,1,0,0,,,4493.8083149
4385958042,4,2023_5_1_2_0,2023,5,1,27,2,2,0,0,,,2391.0317541
4385958043,4,2023_5_1_2_0,2023,5,1,14,1,1,0,0,,,4493.8083149
4385958075,4,2023_5_1_2_0,2023,5,1,5,2,1,0,0,,,966.85190238
4385958117,4,2023_5_1_2_0,2023,5,1,19,2,1,0,0,,,4493.8083149
4385958136,4,2023_5_1_2_0,2023,5,1,12,2,1,0,0,,,4493.8083149
4385958166,4,2023_5_1_2_0,2023,5,1,28,1,4,0,0,,,7319.1686526
4385958182,4,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385958232,4,2023_5_1_2_0,2023,5,1,9,1,2,0,0,,,10999.616541
4385958247,4,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,4493.8083149
4385958285,4,2023_5_1_2_0,2023,5,1,9,1,1,0,0,,,4493.8083149
4385958362,4,2023_5_1_2_0,2023,5,1,17,1,1,0,0,,,1634.2195874
4385958373,4,2023_5_1_2_0,2023,5,1,-3,2,1,0,0,,,3421.7156399
4385958414,4,2023_5_1_2_0,2023,5,1,1,2,1,0,0,,,4493.8083149
4385958429,4,2023_5_1_2_0,2023,5,1,8,2,2,0,0,,,12041.271402
4385958462,4,2023_5_1_2_0,2023,5,1,-3,1,-3,0,0,,,2054.7427877
4385958487,4,2023_5_1_2_0,2023,5,1,14,1,1,0,0,,,7123.9668476
4385958511,4,2023_5_1_2_0,2023,5,1,8,1,1,0,0,,,4493.8083149
4385958537,4,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,4493.8083149
4385958548,4,2023_5_1_2_0,2023,5,1,12,1,1,0,0,,,2658.6678753
4385958575,4,2023_5_1_2_0,2023,5,1,87,2,1,0,0,,,3237.7798805
4385958629,4,2023_5_1_2_0,2023,5,1,13,1,3,0,0,,,4493.8083149
4385958749,4,2023_5_1_2_0,2023,5,1,14,2,1,0,0,,,4493.8083149
4385958772,4,2023_5_1_2_0,2023,5,1,7,2,4,0,0,,,12041.271402
4385958776,4,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,4493.8083149
4385958787,4,2023_5_1_2_0,2023,5,1,2,1,1,0,0,,,4493.8083149
4385958812,4,2023_5_1_2_0,2023,5,1,6,1,1,0,0,,,4493.8083149
4385958847,4,2023_5_1_2_0,2023,5,1,9,1,1,0,0,,,4493.8083149
4385958859,4,2023_5_1_2_0,2023,5,1,18,1,1,0,0,,,6574.9049031
4385958889,4,2023_5_1_2_0,2023,5,1,13,2,1,0,0,,,10907.84118
4385958905,4,2023_5_1_2_0,2023,5,1,14,1,1,0,0,,,4493.8083149
4385958913,4,2023_5_1_2_0,2023,5,1,6,1,-3,0,0,,,2658.6678753
4385958919,4,2023_5_1_2_0,2023,5,1,1,2,1,0,0,,,4493.8083149
4385958960,4,2023_5_1_2_0,2023,5,1,7,2,3,0,0,,,4493.8083149
4385958976,4,2023_5_1_2_0,2023,5,1,19,1,1,0,0,,,6574.9049031
4385958986,4,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385959031,4,2023_5_1_2_0,2023,5,1,1,2,5,0,0,,,4493.8083149
4385959091,4,2023_5_1_2_0,2023,5,1,31,1,1,0,0,,,4493.8083149
4385959121,4,2023_5_1_2_0,2023,5,1,10,2,1,0,0,,,4493.8083149
4385959133,4,2023_5_1_2_0,2023,5,1,11,2,1,0,0,,,12041.271402
4385959142,4,2023_5_1_2_0,2023,5,1,15,1,1,0,0,,,3966.7485713
4385959144,4,2023_5_1_2_0,2023,5,1,5,2,1,0,0,,,4493.8083149
4385959148,4,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,3649.3084971
4385959149,4,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,7258.1011287
4385959152,4,2023_5_1_2_0,2023,5,1,23,1,1,0,0,,,2708.7268539
4385959182,4,2023_5_1_2_0,2023,5,1,8,1,3,0,0,,,4493.8083149
4385959219,4,2023_5_1_2_0,2023,5,1,16,1,1,0,0,,,4493.8083149
4385959266,4,2023_5_1_2_0,2023,5,1,13,1,1,0,0,,,1634.2195874
4385959353,4,2023_5_1_2_0,2023,5,1,10,1,1,0,0,,,10907.84118
4385959368,4,2023_5_1_2_0,2023,5,1,20,2,1,0,0,,,6574.9049031
4385959426,4,2023_5_1_2_0,2023,5,1,2,2,1,0,0,,,4493.8083149
4385959442,4,2023_5_1_2_0,2023,5,1,72,1,2,15.999734582,0,,,1.0007758839
4385959462,4,2023_5_1_2_0,2023,5,1,9,2,1,0,0,,,4493.8083149
4385959478,4,2023_5_1_2_0,2023,5,1,76,2,1,0,0,,,1634.2195874
4385959555,4,2023_5_1_2_0,2023,5,1,16,1,5,0,0,1,1,1634.2195874
4385959562,4,2023_5_1_2_0,2023,5,1,12,2,2,0,0,,,4493.8083149
4385959581,4,2023_5_1_2_0,2023,5,1,6,1,2,0,0,,,3966.7485713
4385959596,4,2023_5_1_2_0,2023,5,1,20,1,1,0,0,,,1602.5616949
4385959762,4,2023_5_1_2_0,2023,5,1,24,2,1,0,0,,,4330.233336
4385959773,4,2023_5_1_2_0,2023,5,1,0,1,1,0,0,,,4493.8083149
4385959799,4,2023_5_1_2_0,2023,5,1,5,2,1,0,0,,,4493.8083149
4385959817,4,2023_5_1_2_0,2023,5,1,20,2,2,0,0,,,993.34433849
4385959883,4,2023_5_1_2_0,2023,5,1,2,1,1,0,0,,,4493.8083149
4385959904,4,2023_5_9_1_1,2023,5,9,3,2,1,0,0,,,379.62749625
4385959915,4,2023_5_9_1_1,2023,5,9,20,1,1,4.000081779,11.999754663,,,214.34223904
4385959989,4,2023_5_9_1_1,2023,5,9,18,1,1,0,0,,,69.243417649
4385960001,4,2023_5_9_1_1,2023,5,9,19,1,1,0,0,,,142.27815029
4385960027,4,2023_5_9_1_1,2023,5,9,17,1,3,1.0000204448,0.9999795552,,,2085.277246
4385960057,4,2023_5_9_1_1,2023,5,9,8,2,1,0,0,,,184.75574232
4385960069,4,2023_5_9_1_1,2023,5,9,26,2,-3,0,0,,,429.16603427
4385960071,4,2023_5_9_1_1,2023,5,9,8,1,5,0,0,,,379.62749625
4385960092,4,2023_5_9_1_1,2023,5,9,23,2,1,0,0,,,440.42045202
4385960133,4,2023_5_9_1_1,2023,5,9,18,1,1,0,0,,,142.27815029
4385960138,4,2023_5_9_1_1,2023,5,9,13,1,1,1.0000204448,0.9999795552,,,379.62749625
4385960148,4,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,189.60076299
4385960150,4,2023_5_9_1_1,2023,5,9,14,2,1,0,0,,,379.62749625
4385960153,4,2023_5_9_1_1,2023,5,9,18,1,1,0,0,,,330.49554378
4385960185,4,2023_5_9_1_1,2023,5,9,41,2,3,0,0,,,92.274216322
4385960191,4,2023_5_9_1_1,2023,5,9,24,1,1,0,0,,,69.243417649
4385960211,4,2023_5_9_1_1,2023,5,9,8,1,1,3.0000613343,2.9999386657,,,284.87595258
4385960232,4,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,,,225.91922931
4385960241,4,2023_5_9_1_1,2023,5,9,8,1,3,0,0,,,897.71071045
4385960249,4,2023_5_9_1_1,2023,5,9,19,1,5,0,0,,,184.75574232
4385960267,4,2023_5_9_1_1,2023,5,9,21,1,1,0,0,,,189.60076299
4385960295,4,2023_5_9_1_1,2023,5,9,12,1,1,0,0,,,379.62749625
4385960296,4,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,189.60076299
4385960302,4,2023_5_9_1_1,2023,5,9,34,1,3,0,0,,,379.62749625
4385960311,4,2023_5_9_1_1,2023,5,9,53,2,2,0,0,,,402.42800304
4385960317,4,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,142.27815029
4385960346,4,2023_5_9_1_1,2023,5,9,10,2,1,0,0,,,429.16603427
4385960355,4,2023_5_9_1_1,2023,5,9,5,2,1,0,0,,,284.87595258
4385960356,4,2023_5_9_1_1,2023,5,9,60,2,1,0,0,,,160.84438069
4385960376,4,2023_5_9_1_1,2023,5,9,10,2,3,0,0,,,379.62749625
4385960384,4,2023_5_9_1_1,2023,5,9,60,1,1,0,0,,,379.62749625
4385960410,4,2023_5_9_1_1,2023,5,9,9,2,1,0,0,,,284.87595258
