HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385960440,4,2023_5_9_1_0,2023,5,9,28,1,1,0,0,,,2964.3245731
4385960443,4,2023_5_9_1_0,2023,5,9,21,1,1,0,0,,,1442.6668047
4385960444,4,2023_5_9_1_0,2023,5,9,25,2,1,0,0,,,2555.1472703
4385960555,4,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1276.1401026
4385960620,4,2023_5_9_1_0,2023,5,9,3,2,3,0,0,,,2555.1472703
4385960662,4,2023_5_9_1_0,2023,5,9,12,1,1,0,0,,,2555.1472703
4385960692,4,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,1276.1401026
4385960726,4,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,2555.1472703
4385960737,4,2023_5_9_1_0,2023,5,9,43,2,1,0,0,,,2555.1472703
4385960743,4,2023_5_9_1_0,2023,5,9,9,1,5,0,0,,,2555.1472703
4385960755,4,2023_5_9_1_0,2023,5,9,9,2,1,0,0,,,2555.1472703
4385960771,4,2023_5_9_1_0,2023,5,9,18,2,1,0,0,,,2964.3245731
4385960790,4,2023_5_9_1_0,2023,5,9,10,2,1,0,0,,,2555.1472703
4385960867,4,2023_5_9_1_0,2023,5,9,7,1,3,0,0,,,2555.1472703
4385960877,4,2023_5_9_1_0,2023,5,9,22,1,3,0,0,,,621.06726801
4385960907,4,2023_5_9_1_0,2023,5,9,4,1,1,0,0,,,2555.1472703
4385960910,4,2023_5_9_1_0,2023,5,9,68,2,4,0,0,,,1243.529869
4385960912,4,2023_5_9_1_0,2023,5,9,9,2,4,0,0,,,6042.1942404
4385960925,4,2023_5_9_1_0,2023,5,9,7,1,4,0,0,,,3206.5435423
4385960981,4,2023_5_9_1_0,2023,5,9,15,1,1,0,0,,,5935.3090041
4385961024,4,2023_5_9_1_0,2023,5,9,8,2,1,0,0,,,2555.1472703
4385961095,4,2023_5_9_1_0,2023,5,9,10,2,1,0,0,,,5935.3090041
4385961115,4,2023_5_9_1_0,2023,5,9,13,2,1,0,0,,,5935.3090041
4385961145,4,2023_5_9_1_0,2023,5,9,22,2,1,0,0,,,2964.3245731
4385961146,4,2023_5_9_1_0,2023,5,9,0,2,5,0,0,,,6042.1942404
4385961189,4,2023_5_9_1_0,2023,5,9,6,2,5,0,0,,,1243.529869
4385961200,4,2023_5_9_1_0,2023,5,9,46,1,4,0,0,,,3440.7970479
4385961208,4,2023_5_9_1_0,2023,5,9,5,2,1,0,0,,,2555.1472703
4385961210,4,2023_5_9_1_0,2023,5,9,19,1,1,0,0,,,1575.1006329
4385961222,4,2023_5_9_1_0,2023,5,9,6,1,1,0,0,,,2555.1472703
4385961254,4,2023_5_9_1_0,2023,5,9,0,1,1,0,0,,,2555.1472703
4385961262,4,2023_5_9_1_0,2023,5,9,39,2,1,0,0,,,1468.6468813
4385961266,4,2023_5_9_1_0,2023,5,9,20,2,1,0,0,,,2964.3245731
4385961274,4,2023_5_9_1_0,2023,5,9,3,2,1,0,0,,,1976.6487911
4385961278,4,2023_5_9_1_0,2023,5,9,15,2,1,0,0,,,1128.2416345
4385961282,4,2023_5_9_1_0,2023,5,9,14,2,1,0,0,,,2555.1472703
4385961299,4,2023_5_9_1_0,2023,5,9,23,2,1,0,0,,,2964.3245731
4385961354,4,2023_5_9_1_0,2023,5,9,3,1,1,0,0,,,5935.3090041
4385961359,4,2023_5_9_1_0,2023,5,9,1,2,1,0,0,,,2555.1472703
4385961371,4,2023_5_9_1_0,2023,5,9,15,1,1,0,0,,,6042.1942404
4385961469,4,2023_5_9_1_0,2023,5,9,2,2,1,0,0,,,6042.1942404
4385961479,4,2023_5_9_1_0,2023,5,9,15,2,2,0,0,,,5935.3090041
4385961481,4,2023_5_9_1_0,2023,5,9,3,1,1,0,0,,,2555.1472703
4385961490,4,2023_5_9_1_0,2023,5,9,17,2,1,0,0,,,5935.3090041
4385961492,4,2023_5_9_1_0,2023,5,9,70,2,1,0,0,,1,2158.3668607
4385961510,4,2023_5_9_1_0,2023,5,9,3,1,1,0,0,,,2555.1472703
4385961516,4,2023_5_9_1_0,2023,5,9,12,2,1,0,0,,,2555.1472703
4385961551,4,2023_5_9_1_0,2023,5,9,16,2,5,0,0,,,2555.1472703
4385961575,4,2023_5_9_1_0,2023,5,9,16,1,3,0,0,,,2555.1472703
4385961609,4,2023_5_9_1_0,2023,5,9,11,1,1,0,0,,,2555.1472703
4385961616,4,2023_5_9_1_0,2023,5,9,1,1,3,0,0,,,2555.1472703
4385961624,4,2023_5_9_1_0,2023,5,9,11,2,1,0,0,,,2555.1472703
4385961626,4,2023_5_9_1_0,2023,5,9,15,2,1,0,0,,,3669.4097145
4385961654,4,2023_5_9_1_0,2023,5,9,14,2,1,0,0.9999795552,,,2555.1472703
4385961658,4,2023_5_9_1_0,2023,5,9,11,1,1,1.0000204448,2.9999386657,,,5935.3090041
4385961675,4,2023_5_9_1_0,2023,5,9,-3,-3,2,0,0,,,2964.3245731
4385961765,4,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,2964.3245731
4385961779,4,2023_5_9_1_0,2023,5,9,6,1,3,0,0,,,2555.1472703
4385961800,4,2023_5_9_1_0,2023,5,9,11,2,5,0,0,,,1243.529869
4385961810,4,2023_5_9_1_0,2023,5,9,6,2,1,0,0,,,2555.1472703
4385961857,4,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,621.06726801
4385961937,4,2023_5_9_1_0,2023,5,9,77,2,1,0,0,,,2110.3081691
4385961939,4,2023_5_9_1_0,2023,5,9,1,2,1,0,0,,,2555.1472703
4385961989,4,2023_5_9_1_0,2023,5,9,21,2,1,0,0,,,2964.3245731
4385962024,4,2023_5_9_1_0,2023,5,9,-3,2,-3,0,0,1,1,6042.1942404
4385962151,4,2023_5_9_1_0,2023,5,9,16,2,1,0,0,,,2555.1472703
4385962165,4,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,5935.3090041
4385962167,4,2023_5_9_1_0,2023,5,9,14,2,1,0,0,,,8682.0678462
4385962238,4,2023_5_9_1_0,2023,5,9,19,2,1,0,0,,,889.32071491
4385962249,4,2023_5_9_1_0,2023,5,9,17,2,1,0,0,,,2555.1472703
4385962250,4,2023_5_9_1_0,2023,5,9,25,1,1,0,3.999918221,,,2555.1472703
4385962295,4,2023_5_9_1_0,2023,5,9,50,1,4,0,0,,,5935.3090041
4385962314,4,2023_5_9_1_0,2023,5,9,6,2,1,0,0,,,5935.3090041
4385962359,4,2023_5_9_1_0,2023,5,9,14,1,4,0,0,,,3206.5435423
4385962391,4,2023_5_9_1_0,2023,5,9,8,2,3,0,0,,,2555.1472703
4385962396,4,2023_5_9_1_0,2023,5,9,14,2,1,0,0,,,2555.1472703
4385962398,4,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,2555.1472703
4385962420,4,2023_5_9_1_0,2023,5,9,1,1,1,0,0,,,5935.3090041
4385962425,4,2023_5_9_1_0,2023,5,9,12,1,1,0,0,,,2555.1472703
4385962470,4,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1614.7010912
4385962481,4,2023_5_9_1_0,2023,5,9,8,2,3,0,0,,,5935.3090041
4385962492,4,2023_5_9_1_0,2023,5,9,24,1,4,0,0,,,1276.1401026
4385962509,4,2023_5_10_1_1,2023,5,10,34,1,2,0,0,,,124.59657265
4385962523,4,2023_5_10_1_1,2023,5,10,27,2,4,0,2.000328745,,,124.59657265
4385962530,4,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,95.291784089
4385962541,4,2023_5_10_1_1,2023,5,10,78,1,1,0,0,,,85.471678741
4385962547,4,2023_5_10_1_1,2023,5,10,6,1,5,0,0,,,181.3604443
4385962557,4,2023_5_10_1_1,2023,5,10,12,2,5,0,0,,,163.84379624
4385962564,4,2023_5_10_1_1,2023,5,10,11,1,3,0,0,,,181.3604443
4385962571,4,2023_5_10_1_1,2023,5,10,0,2,3,0,0,,,432.28563568
4385962580,4,2023_5_10_1_1,2023,5,10,4,1,4,0,0,,,181.3604443
4385962581,4,2023_5_10_1_1,2023,5,10,3,2,1,0,0,,,181.3604443
4385962592,4,2023_5_10_1_1,2023,5,10,31,2,1,0,0,,,163.84379624
4385962607,4,2023_5_10_1_1,2023,5,10,9,2,1,0,0,,,181.3604443
4385962616,4,2023_5_10_1_1,2023,5,10,39,1,1,0,0,,,347.65648834
4385962619,4,2023_5_10_1_1,2023,5,10,4,2,1,0,0,,,181.3604443
4385962622,4,2023_5_10_1_1,2023,5,10,22,1,1,1.999671255,4.00065749,,,182.66831641
4385962624,4,2023_5_10_1_1,2023,5,10,18,1,1,0,0,,,95.291784089
4385962625,4,2023_5_10_1_1,2023,5,10,25,1,1,3.99934251,0,,,95.291784089
4385962631,4,2023_5_10_1_1,2023,5,10,21,2,1,0,0,,,182.66831641
4385962654,4,2023_5_10_1_1,2023,5,10,21,1,1,0.9998356275,0,,,95.291784089
4385962676,4,2023_5_10_1_1,2023,5,10,28,2,1,0,0,,,95.291784089
4385962724,4,2023_5_10_1_1,2023,5,10,55,1,3,0,0,,,95.291784089
4385962731,4,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,86.088053632
4385962737,4,2023_5_10_1_1,2023,5,10,6,2,5,0,0,,,181.3604443
4385962760,4,2023_5_10_1_1,2023,5,10,17,2,1,0,0,,,163.84379624
4385962763,4,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,95.291784089
4385962784,4,2023_5_10_1_1,2023,5,10,23,1,1,0,0,,,181.3604443
4385962813,4,2023_5_10_1_1,2023,5,10,23,2,1,0,0,,,95.291784089
4385962837,4,2023_5_10_1_1,2023,5,10,5,1,1,0,0,,,181.3604443
4385962876,4,2023_5_10_1_1,2023,5,10,33,1,4,0,0,,,86.088053632
4385962888,4,2023_5_10_1_1,2023,5,10,11,1,1,0,0,,,347.65648834
4385962935,4,2023_5_10_1_1,2023,5,10,2,1,1,0,0,,,347.65648834
4385962937,4,2023_5_10_1_1,2023,5,10,7,1,2,0,0,,,181.3604443
4385962944,4,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,181.3604443
4385962949,4,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,182.66831641
4385962959,4,2023_5_10_1_1,2023,5,10,-3,2,3,0.9998356275,1.0001643725,,,95.291784089
4385962965,4,2023_5_10_1_1,2023,5,10,36,2,1,0,0,,,85.471678741
4385962985,4,2023_5_10_1_1,2023,5,10,30,2,1,0,0,,,95.291784089
4385962986,4,2023_5_10_1_1,2023,5,10,12,1,1,0,0,,,181.3604443
4385962987,4,2023_5_10_1_1,2023,5,10,4,2,1,0,0,,,181.3604443
4385963002,4,2023_5_10_1_1,2023,5,10,14,1,1,0,0,,,181.3604443
4385963082,4,2023_5_10_1_1,2023,5,10,4,1,1,1.999671255,0,,,181.3604443
4385963085,4,2023_5_10_1_1,2023,5,10,18,2,1,0,0,,,181.3604443
4385963089,4,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,181.3604443
4385963090,4,2023_5_10_1_1,2023,5,10,21,1,1,0,2.000328745,,,86.088053632
4385963100,4,2023_5_10_1_1,2023,5,10,16,1,1,0,0,,,181.3604443
4385963101,4,2023_5_10_1_1,2023,5,10,22,1,1,0,0,,,95.291784089
4385963124,4,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,432.28563568
4385963131,4,2023_5_10_1_1,2023,5,10,13,1,1,0,3.0004931175,,,347.65648834
4385963167,4,2023_5_10_1_1,2023,5,10,10,1,1,0,0,,,347.65648834
4385963186,4,2023_5_10_1_1,2023,5,10,9,2,1,0,0,,,181.3604443
4385963197,4,2023_5_10_1_1,2023,5,10,18,1,1,0,0,,,182.66831641
4385963220,4,2023_5_10_1_1,2023,5,10,13,1,1,8.6245880395,11.37541196,,,159.45818543
4385963224,4,2023_5_10_1_1,2023,5,10,12,1,1,0,6.000986235,,,181.3604443
4385963252,4,2023_5_10_1_1,2023,5,10,18,1,1,0,0,,,95.291784089
4385963255,4,2023_5_10_1_1,2023,5,10,6,1,1,0,0,,,181.3604443
4385963266,4,2023_5_10_1_1,2023,5,10,6,1,1,0,0,,,181.3604443
4385963268,4,2023_5_10_1_1,2023,5,10,22,2,1,0,0,,,95.291784089
4385963275,4,2023_5_10_1_1,2023,5,10,7,1,1,0,0,,,203.72788079
4385963296,4,2023_5_10_1_1,2023,5,10,3,1,1,0,0,,,181.3604443
4385963332,4,2023_5_10_1_1,2023,5,10,19,1,1,0,0,,,95.291784089
4385963336,4,2023_5_10_1_1,2023,5,10,5,2,1,0,0,,,181.3604443
4385963372,4,2023_5_10_1_1,2023,5,10,14,2,1,0,0,,,85.471678741
4385963392,4,2023_5_10_1_1,2023,5,10,13,2,1,1.999671255,0,,,181.3604443
4385963398,4,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,182.66831641
4385963399,4,2023_5_10_1_1,2023,5,10,1,1,1,0,0,,,181.3604443
4385963401,4,2023_5_10_1_1,2023,5,10,23,1,1,0,0,,,227.1348067
4385963409,4,2023_5_10_1_1,2023,5,10,16,2,3,0,0,,,181.3604443
4385963420,4,2023_5_10_1_1,2023,5,10,1,1,1,0,0,,,181.3604443
4385963439,4,2023_5_10_1_1,2023,5,10,11,2,1,0,0,,,181.3604443
4385963487,4,2023_5_10_1_1,2023,5,10,5,1,1,1.999671255,0,,,181.3604443
4385963503,4,2023_5_10_1_1,2023,5,10,39,1,1,0,0,,,227.1348067
4385963512,4,2023_5_10_1_1,2023,5,10,5,2,2,0,0,,,347.65648834
4385963530,4,2023_5_10_1_1,2023,5,10,6,2,1,0,0,,,181.3604443
4385963541,4,2023_5_10_1_1,2023,5,10,15,1,1,2.9995068825,0,,,181.3604443
4385963550,4,2023_5_10_1_1,2023,5,10,20,1,1,0,0,,,86.088053632
4385963553,4,2023_5_10_1_1,2023,5,10,18,1,1,0,0,,,181.3604443
4385963571,4,2023_5_10_1_1,2023,5,10,20,2,3,0,0,,,95.291784089
4385963583,4,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,44.909179549
4385963585,4,2023_5_10_1_1,2023,5,10,20,1,1,0,3.0004931175,,,85.471678741
4385963591,4,2023_5_10_1_0,2023,5,10,8,1,1,0,0,,,1449.0635555
4385963610,4,2023_5_10_1_0,2023,5,10,70,2,2,0,0,,,358.82276117
4385963615,4,2023_5_10_1_0,2023,5,10,20,2,3,0,0,,,358.82276117
4385963623,4,2023_5_10_1_0,2023,5,10,30,2,1,0,0,,,3453.9469874
4385963666,4,2023_5_10_1_0,2023,5,10,26,1,1,0,0,,,687.84051319
4385963668,4,2023_5_10_1_0,2023,5,10,40,2,2,0,0,,,682.91569954
4385963712,4,2023_5_10_1_0,2023,5,10,22,2,1,0,0,,,1459.5134075
4385963736,4,2023_5_10_1_0,2023,5,10,12,1,3,0,0,,,4516.1286553
4385963746,4,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,761.37799503
4385963787,4,2023_5_10_1_0,2023,5,10,93,2,1,0,0,,,358.82276117
4385963790,4,2023_5_10_1_0,2023,5,10,25,2,1,0,0,,,358.82276117
4385963792,4,2023_5_10_1_0,2023,5,10,0,2,-3,0,0,,,682.91569954
4385963799,4,2023_5_10_1_0,2023,5,10,11,1,1,0,0,,,1449.0635555
4385963806,4,2023_5_10_1_0,2023,5,10,55,1,2,0,0,,,1449.0635555
4385963841,4,2023_5_10_1_0,2023,5,10,13,1,1,0,1.0001643725,,,2777.763084
4385963854,4,2023_5_10_1_0,2023,5,10,20,1,1,0,0,,,1814.7990971
4385963860,4,2023_5_10_1_0,2023,5,10,30,2,1,0,0,,,855.27980483
4385963871,4,2023_5_10_1_0,2023,5,10,15,2,1,0,0,,,1245.9675108
4385963885,4,2023_5_10_1_0,2023,5,10,18,1,1,0,0,,,3453.9469874
4385963921,4,2023_5_10_1_0,2023,5,10,6,2,1,0,0,,,2777.763084
4385963988,4,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,614.7495304
4385964014,4,2023_5_10_1_0,2023,5,10,12,1,2,0,0,,,1449.0635555
4385964017,4,2023_5_10_1_0,2023,5,10,5,1,2,0,0,,,1449.0635555
4385964038,4,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1449.0635555
4385964118,4,2023_5_10_1_0,2023,5,10,12,1,1,0,0,,,1449.0635555
4385964119,4,2023_5_10_1_0,2023,5,10,5,2,2,0,0,,,6620.9976775
4385964129,4,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1459.5134075
4385964131,4,2023_5_10_1_0,2023,5,10,0,1,1,0,0,,,1449.0635555
4385964147,4,2023_5_10_1_0,2023,5,10,42,2,1,0,0,,,1309.1061551
4385964156,4,2023_5_10_1_0,2023,5,10,8,1,1,0,0,,,1449.0635555
4385964179,4,2023_5_10_1_0,2023,5,10,1,1,1,0,0,,,1449.0635555
4385964200,4,2023_5_10_1_0,2023,5,10,25,1,3,0,0,,,1459.5134075
4385964201,4,2023_5_10_1_0,2023,5,10,9,1,1,0,0,,,1449.0635555
4385964281,4,2023_5_10_1_0,2023,5,10,18,2,1,0,0,,,1449.0635555
4385964381,4,2023_5_10_1_0,2023,5,10,26,2,1,0,0,,,687.84051319
4385964456,4,2023_5_10_1_0,2023,5,10,7,1,1,0,0,,,1449.0635555
4385964469,4,2023_5_10_1_0,2023,5,10,12,1,1,0,0,,,1449.0635555
4385964482,4,2023_5_10_1_0,2023,5,10,20,2,1,0,0,,,1459.5134075
4385964505,4,2023_5_10_1_0,2023,5,10,10,1,1,0,0,,,1449.0635555
4385964533,4,2023_5_10_1_0,2023,5,10,15,1,4,0,0,,,1449.0635555
4385964561,4,2023_5_10_1_0,2023,5,10,16,1,1,0,2.000328745,,,1449.0635555
4385964624,4,2023_5_10_1_0,2023,5,10,15,2,1,0,0,,,1449.0635555
4385964628,4,2023_5_10_1_0,2023,5,10,1,2,1,0,0,,,1449.0635555
4385964635,4,2023_5_10_1_0,2023,5,10,53,2,3,0,0,,,1459.5134075
4385964649,4,2023_5_10_1_0,2023,5,10,86,2,1,0,0,,,687.84051319
4385964675,4,2023_5_10_1_0,2023,5,10,32,2,1,0,0,,,1814.7990971
4385964716,4,2023_5_10_1_0,2023,5,10,11,2,3,0,0,,,1449.0635555
4385964734,4,2023_5_10_1_0,2023,5,10,28,1,1,0,0,,,687.84051319
4385964802,4,2023_5_10_1_0,2023,5,10,41,2,1,0,0,,,1459.5134075
4385964896,4,2023_5_10_1_0,2023,5,10,49,1,3,0,0,1,1,816.96261608
4385964921,4,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,358.82276117
4385964939,4,2023_5_10_1_0,2023,5,10,3,2,1,0,0,,,3453.9469874
4385964947,4,2023_5_10_1_0,2023,5,10,43,1,1,0,0,,,687.84051319
4385964962,4,2023_5_10_1_0,2023,5,10,22,1,1,0,0,,,358.82276117
4385965000,4,2023_5_10_1_0,2023,5,10,20,1,1,0,0,,,761.37799503
4385965070,4,2023_5_12_1_1,2023,5,12,44,1,1,0,0,,,1104.3879312
4385965073,4,2023_5_12_1_1,2023,5,12,12,1,1,0,5.0002115792,,,3923.6645223
4385965078,4,2023_5_12_1_1,2023,5,12,14,1,2,0,30.001269475,,,3923.6645223
4385965088,4,2023_5_12_1_1,2023,5,12,6,2,1,0.9999576842,0,,,2997.4348099
4385965091,4,2023_5_12_1_1,2023,5,12,66,2,3,0,0,,,1104.3879312
4385965105,4,2023_5_12_1_1,2023,5,12,0,1,1,0,2.0000846317,,,3923.6645223
4385965108,4,2023_5_12_1_1,2023,5,12,22,1,1,0,0,,,10639.766999
4385965119,4,2023_5_12_1_1,2023,5,12,36,1,2,0,0,,,3126.8484219
4385965120,4,2023_5_12_1_1,2023,5,12,21,2,1,0,0,,,3923.6645223
4385965151,4,2023_5_12_1_1,2023,5,12,20,1,1,0,0,,,2388.7170404
4385965152,4,2023_5_12_1_1,2023,5,12,17,2,-3,0,0,,,1814.0481569
4385965163,4,2023_5_12_1_1,2023,5,12,3,1,1,0,0,,,2997.4348099
4385965169,4,2023_5_12_1_1,2023,5,12,20,1,3,0,3.0001269475,,,2388.7170404
4385965188,4,2023_5_12_1_1,2023,5,12,11,2,1,0,0,,,2997.4348099
4385965213,4,2023_5_12_1_1,2023,5,12,14,2,3,0,0,,,2997.4348099
4385965222,4,2023_5_12_1_1,2023,5,12,14,2,1,0,0,,,2997.4348099
4385965227,4,2023_5_12_1_1,2023,5,12,7,1,1,0,2.0000846317,,,10639.766999
4385965231,4,2023_5_12_1_1,2023,5,12,19,2,2,0,0,,,9891.419247
4385965239,4,2023_5_12_1_1,2023,5,12,19,2,1,0,0,,,3126.8484219
4385965266,4,2023_5_12_1_1,2023,5,12,13,2,1,0,0,,,1814.0481569
4385965286,4,2023_5_12_1_1,2023,5,12,6,1,1,0,0,,,3923.6645223
4385965289,4,2023_5_12_1_1,2023,5,12,16,2,1,0,0,,,3923.6645223
4385965303,4,2023_5_12_1_1,2023,5,12,9,2,1,0,0,,,3923.6645223
4385965306,4,2023_5_12_1_1,2023,5,12,29,1,2,0,0,,,1445.6520389
4385965314,4,2023_5_12_1_1,2023,5,12,26,1,5,0,0,,,4573.1511326
4385965315,4,2023_5_12_1_1,2023,5,12,20,2,2,0,0,,,3126.8484219
4385965346,4,2023_5_12_1_1,2023,5,12,6,2,1,2.9998730525,1.0000423158,,,2997.4348099
4385965347,4,2023_5_12_1_1,2023,5,12,12,1,1,2.9998730525,42.001777266,,,2997.4348099
4385965348,4,2023_5_12_1_1,2023,5,12,1,1,1,0,0,,,3923.6645223
4385965354,4,2023_5_12_1_1,2023,5,12,13,2,1,0,0,,,3923.6645223
4385965363,4,2023_5_12_1_1,2023,5,12,60,1,3,0,16.949130551,,,9231.163095
4385965368,4,2023_5_12_1_1,2023,5,12,31,2,3,0,0,,1,1445.6520389
4385965375,4,2023_5_12_1_1,2023,5,12,1,2,3,0,0,,,3923.6645223
4385965379,4,2023_5_12_1_1,2023,5,12,10,1,3,0,0,,,3923.6645223
4385965383,4,2023_5_12_1_1,2023,5,12,15,2,3,0,0,,,3923.6645223
4385965431,4,2023_5_12_1_1,2023,5,12,36,1,3,17.740966767,0,,,7348.6669565
4385965439,4,2023_5_12_1_1,2023,5,12,18,1,3,0,0,,,2388.7170404
4385965481,4,2023_5_12_1_1,2023,5,12,35,2,1,0,0,,,1445.6520389
4385965522,4,2023_5_12_1_1,2023,5,12,-3,-3,-3,0,0,1,1,4573.1511326
4385965526,4,2023_5_12_1_1,2023,5,12,17,2,1,0,0,,,10639.766999
4385965548,4,2023_5_12_1_1,2023,5,12,3,1,1,1.9999153683,0,,,2997.4348099
4385965551,4,2023_5_12_1_1,2023,5,12,2,1,1,0,0,,,2997.4348099
4385965574,4,2023_5_12_1_1,2023,5,12,10,1,1,0,2.0000846317,,,3923.6645223
4385965578,4,2023_5_12_1_1,2023,5,12,17,2,1,0,0,,,10639.766999
4385965582,4,2023_5_12_1_1,2023,5,12,16,1,1,2.9998730525,0,,,2997.4348099
4385965634,4,2023_5_12_1_1,2023,5,12,22,1,1,17.999238315,4.0001692634,,,7556.4269581
4385965646,4,2023_5_12_1_1,2023,5,12,13,2,1,0,0,,,12412.05378
4385965647,4,2023_5_12_1_1,2023,5,12,6,2,1,0,0,,,2997.4348099
4385965651,4,2023_5_12_1_1,2023,5,12,-3,2,-3,0,0,,,1787.1938259
4385965665,4,2023_5_12_1_1,2023,5,12,16,2,1,0,3.7501983576,,,7585.5472899
4385965711,4,2023_5_12_1_1,2023,5,12,5,2,1,0,0,,,3923.6645223
4385965726,4,2023_5_12_1_1,2023,5,12,34,2,5,0,0,,,1445.6520389
4385965733,4,2023_5_12_1_1,2023,5,12,11,2,1,0,0,,,3923.6645223
4385965745,4,2023_5_12_1_1,2023,5,12,25,1,1,0,0,,,3126.8484219
4385965763,4,2023_5_12_1_1,2023,5,12,18,2,1,0,0,,,3126.8484219
4385965773,4,2023_5_12_1_1,2023,5,12,79,2,1,0,0,,,1104.3879312
4385965787,4,2023_5_12_1_1,2023,5,12,12,2,3,0,1.0000423158,,,2997.4348099
4385965802,4,2023_5_12_1_0,2023,5,12,1,1,1,0,0,,,30903.685617
4385965805,4,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,,,11386.288473
4385965844,4,2023_5_12_1_0,2023,5,12,11,1,1,0,0,,,14287.86116
4385965926,4,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,11386.288473
4385965965,4,2023_5_12_1_0,2023,5,12,13,2,1,0,0,,,30903.685617
4385966010,4,2023_5_12_1_0,2023,5,12,23,1,1,0,0,,,66782.932899
4385966101,4,2023_5_12_1_0,2023,5,12,16,1,3,0,0,,,30903.685617
4385966135,4,2023_5_12_1_0,2023,5,12,40,2,3,0,0,1,,16487.45935
4385966141,4,2023_5_12_1_0,2023,5,12,2,1,1,0,0,,,30903.685617
4385966147,4,2023_5_12_1_0,2023,5,12,18,1,2,0,0,,,83801.255818
4385966268,4,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,66782.932899
4385966282,4,2023_5_12_1_0,2023,5,12,5,2,1,0,0,,,30903.685617
4385966288,4,2023_5_12_1_0,2023,5,12,39,1,3,0,0,,,38744.268985
4385966356,4,2023_5_12_1_0,2023,5,12,87,1,1,0,0,,,30876.099536
4385966357,4,2023_5_12_1_0,2023,5,12,17,2,3,0,0,,,30903.685617
4385966363,4,2023_5_12_1_0,2023,5,12,51,2,3,0,0,,,14287.86116
4385966369,4,2023_5_12_1_0,2023,5,12,7,1,3,0,0,,,56102.088179
4385966432,4,2023_5_12_1_0,2023,5,12,8,2,1,0,0,,,30903.685617
4385966450,4,2023_5_12_1_0,2023,5,12,24,2,3,0,0,,,11386.288473
4385966498,4,2023_5_12_1_0,2023,5,12,16,2,4,0,0,,,97760.19476
4385966513,4,2023_5_12_1_0,2023,5,12,22,2,3,0,0,,,30903.685617
4385966533,4,2023_5_12_1_0,2023,5,12,5,1,2,0,0,,,30903.685617
4385966540,4,2023_5_12_1_0,2023,5,12,81,1,4,0,0,,,14287.86116
4385966649,4,2023_5_12_1_0,2023,5,12,11,2,3,0,0,,,14287.86116
4385966654,4,2023_5_12_1_0,2023,5,12,4,1,4,0,0,,,83801.255818
4385966691,4,2023_5_12_1_0,2023,5,12,1,2,1,0,0,,,30903.685617
4385966721,4,2023_5_12_1_0,2023,5,12,8,1,5,0,0,,,14287.86116
4385966746,4,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,11386.288473
4385966902,4,2023_5_12_1_0,2023,5,12,14,1,1,0,0,,,14287.86116
4385966908,4,2023_5_12_1_0,2023,5,12,99,2,1,0,0,,,11386.288473
