HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385966951,4,2023_5_12_1_0,2023,5,12,97,2,1,0,0,,,45197.977583
4385966975,4,2023_5_13_1_1,2023,5,13,5,2,1,0,0,,,209.53876726
4385967002,4,2023_5_13_1_1,2023,5,13,5,1,1,0,0,,,209.53876726
4385967014,4,2023_5_13_1_1,2023,5,13,21,2,1,0,0,,,96.373595979
4385967017,4,2023_5_13_1_1,2023,5,13,13,1,1,0,0,,,713.21848071
4385967029,4,2023_5_13_1_1,2023,5,13,16,2,1,0,0,,,209.53876726
4385967037,4,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,129.25438182
4385967059,4,2023_5_13_1_1,2023,5,13,39,2,1,0,0,1,1,285.3355288
4385967064,4,2023_5_13_1_1,2023,5,13,7,2,3,0,0,,,209.53876726
4385967066,4,2023_5_13_1_1,2023,5,13,21,1,1,0,0,,,328.03204201
4385967067,4,2023_5_13_1_1,2023,5,13,9,1,1,0,0,,,239.11626112
4385967070,4,2023_5_13_1_1,2023,5,13,13,1,1,0,0,,,685.73284948
4385967082,4,2023_5_13_1_1,2023,5,13,13,1,2,0,0,,,209.53876726
4385967091,4,2023_5_13_1_1,2023,5,13,12,1,1,0,0,,,209.53876726
4385967097,4,2023_5_13_1_1,2023,5,13,15,1,3,0,0,,,209.53876726
4385967119,4,2023_5_13_1_1,2023,5,13,19,2,1,0,0,,,96.373595979
4385967120,4,2023_5_13_1_1,2023,5,13,7,1,3,0,0,,,685.73284948
4385967139,4,2023_5_13_1_1,2023,5,13,10,2,1,0,0,,,281.02929599
4385967143,4,2023_5_13_1_1,2023,5,13,49,1,1,4.9990495985,0,,,96.373595979
4385967162,4,2023_5_13_1_1,2023,5,13,9,1,5,0,0,,,713.21848071
4385967189,4,2023_5_13_1_1,2023,5,13,26,2,1,0,0,,,96.373595979
4385967194,4,2023_5_13_1_1,2023,5,13,15,1,2,0,0,1,1,713.21848071
4385967197,4,2023_5_13_1_1,2023,5,13,12,2,1,0,0,,,209.53876726
4385967203,4,2023_5_13_1_1,2023,5,13,21,2,1,0,0,,,209.53876726
4385967212,4,2023_5_13_1_1,2023,5,13,65,2,1,0,0,,,95.662642874
4385967213,4,2023_5_13_1_1,2023,5,13,36,2,1,0,0,,,83.829649086
4385967214,4,2023_5_13_1_1,2023,5,13,16,2,1,0,0,,,209.53876726
4385967224,4,2023_5_13_1_1,2023,5,13,12,1,1,0.9998099197,1.0001900803,,,713.21848071
4385967226,4,2023_5_13_1_1,2023,5,13,13,2,5,0,1.0001900803,,,209.53876726
4385967228,4,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,209.53876726
4385967235,4,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,328.03204201
4385967250,4,2023_5_13_1_1,2023,5,13,27,2,5,0,0,,,813.89300271
4385967254,4,2023_5_13_1_1,2023,5,13,21,2,1,0,0,,,96.373595979
4385967288,4,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,209.53876726
4385967298,4,2023_5_13_1_1,2023,5,13,34,2,2,0,0,,,274.33942125
4385967355,4,2023_5_13_1_1,2023,5,13,20,1,1,0,0,,,209.53876726
4385967366,4,2023_5_13_1_1,2023,5,13,49,1,1,0,0,,,83.829649086
4385967383,4,2023_5_13_1_1,2023,5,13,5,2,1,0,1.0001900803,,,685.73284948
4385967388,4,2023_5_13_1_1,2023,5,13,10,1,1,0,0,,,209.53876726
4385967416,4,2023_5_13_1_1,2023,5,13,6,2,1,0.9998099197,0,,,209.53876726
4385967439,4,2023_5_13_1_1,2023,5,13,2,2,1,0,0,,,239.11626112
4385967449,4,2023_5_13_1_1,2023,5,13,17,1,1,0,0,,,209.53876726
4385967472,4,2023_5_13_1_1,2023,5,13,12,2,1,0,0,,,209.53876726
4385967476,4,2023_5_13_1_1,2023,5,13,11,2,1,0.9998099197,2.0003801606,,,209.53876726
4385967497,4,2023_5_13_1_1,2023,5,13,7,2,1,0.9998099197,0,,,209.53876726
4385967578,4,2023_5_13_1_1,2023,5,13,44,1,1,0,0,,,95.662642874
4385967609,4,2023_5_13_1_1,2023,5,13,40,1,2,0,0,,,209.53876726
4385967617,4,2023_5_13_1_1,2023,5,13,13,2,1,0,0,,,209.53876726
4385967619,4,2023_5_13_1_1,2023,5,13,15,2,-3,0,0,,,285.3355288
4385967656,4,2023_5_13_1_0,2023,5,13,23,2,2,0,0,,,1106.0081197
4385967662,4,2023_5_13_1_0,2023,5,13,12,1,1,0,0,,,844.76221795
4385967722,4,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,844.76221795
4385967730,4,2023_5_13_1_0,2023,5,13,0,1,1,0,0,,,844.76221795
4385967735,4,2023_5_13_1_0,2023,5,13,4,2,2,0,0,,,2764.5538362
4385967746,4,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,1271.5069291
4385967848,4,2023_5_13_1_0,2023,5,13,1,2,1,0,0,,,566.30257056
4385967870,4,2023_5_13_1_0,2023,5,13,20,2,2,0,0,,,1322.4716314
4385967920,4,2023_5_13_1_0,2023,5,13,30,2,2,0,0,,,2764.5538362
4385967934,4,2023_5_13_1_0,2023,5,13,11,2,-3,0,0,,,844.76221795
4385967956,4,2023_5_13_1_0,2023,5,13,12,1,3,0,0,,,844.76221795
4385967973,4,2023_5_13_1_0,2023,5,13,15,2,1,0,0,,,844.76221795
4385968082,4,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,844.76221795
4385968099,4,2023_5_13_1_0,2023,5,13,12,2,5,0,2.0003801606,,,844.76221795
4385968133,4,2023_5_13_1_0,2023,5,13,49,2,1,0,0,,,508.68858813
4385968148,4,2023_5_13_1_0,2023,5,13,11,2,2,0,0,,,2764.5538362
4385968167,4,2023_5_13_1_0,2023,5,13,27,1,1,0,0,,,508.68858813
4385968180,4,2023_5_13_1_0,2023,5,13,47,2,-3,0,0,,,844.76221795
4385968189,4,2023_5_13_1_0,2023,5,13,16,2,5,0,0,,,844.76221795
4385968210,4,2023_5_13_1_0,2023,5,13,15,2,1,0.9998099197,1.0001900803,,,844.76221795
4385968217,4,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,844.76221795
4385968231,4,2023_5_13_1_0,2023,5,13,23,1,1,0,0,,,155.43951227
4385968243,4,2023_5_13_1_0,2023,5,13,10,1,1,0,0,,,844.76221795
4385968284,4,2023_5_13_1_0,2023,5,13,82,2,1,0,0,,,155.43951227
4385968300,4,2023_5_13_1_0,2023,5,13,16,2,1,0,0,,,844.76221795
4385968446,4,2023_5_13_1_0,2023,5,13,5,2,2,0,0,,,2764.5538362
4385968459,4,2023_5_13_1_0,2023,5,13,10,-3,-3,0,0,,,1170.7192628
4385968482,4,2023_5_13_1_0,2023,5,13,49,2,1,3.9992396788,0,,,566.30257056
4385968600,4,2023_5_13_1_0,2023,5,13,2,2,1,0,0,,,844.76221795
4385968628,4,2023_5_13_1_0,2023,5,13,20,2,4,0,0,,,388.5332235
4385968631,4,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,337.96190185
4385968645,4,2023_5_13_1_0,2023,5,13,56,1,1,0,0,,,155.43951227
4385968687,4,2023_5_13_1_0,2023,5,13,14,2,1,0,0,,,844.76221795
4385968727,4,2023_5_13_1_0,2023,5,13,9,2,2,0,0,,,468.36671927
4385968755,4,2023_5_13_1_0,2023,5,13,48,2,1,0,0,,,844.76221795
4385968779,4,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,,,226.5592491
4385968789,4,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,529.07790877
4385968878,4,2023_5_13_1_0,2023,5,13,20,2,3,0,0,,,155.43951227
4385968899,4,2023_5_13_1_0,2023,5,13,16,1,2,0,0,,,337.96190185
4385968920,4,2023_5_13_1_0,2023,5,13,30,2,1,0,0,,,1150.3392777
4385968979,4,2023_5_13_1_0,2023,5,13,2,1,1,0,0,,,844.76221795
4385969010,4,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,2764.5538362
4385969066,4,2023_5_13_1_0,2023,5,13,8,1,1,0,0,,,1150.3392777
4385969069,4,2023_5_13_1_0,2023,5,13,-3,2,-3,0,0,,,552.36902104
4385969075,4,2023_5_13_1_0,2023,5,13,2,1,4,0,0,,,9409.862016
4385969103,4,2023_5_13_1_0,2023,5,13,18,2,1,0,0,,,155.43951227
4385969145,4,2023_5_13_1_0,2023,5,13,14,1,1,0,0,,,844.76221795
4385969148,4,2023_5_13_1_0,2023,5,13,22,2,2,0,0,,,1132.9785629
4385969152,4,2023_5_13_1_0,2023,5,13,12,1,2,0,0,,,1132.9785629
4385969206,4,2023_5_13_1_0,2023,5,13,6,2,1,0,0,,,844.76221795
4385969246,4,2023_5_13_1_0,2023,5,13,11,1,1,0,0,,,844.76221795
4385969258,4,2023_5_13_1_0,2023,5,13,12,1,1,0,0,,,844.76221795
4385969282,4,2023_5_13_1_0,2023,5,13,11,2,1,0,0,,,844.76221795
4385969297,4,2023_5_13_1_0,2023,5,13,18,1,1,0,0,,,1271.5069291
4385969327,4,2023_5_13_1_0,2023,5,13,8,2,1,0.9998099197,1.0001900803,,,844.76221795
4385969328,4,2023_5_13_1_0,2023,5,13,1,2,5,0,0,,,2875.3630344
4385969386,4,2023_5_13_1_0,2023,5,13,44,2,1,0,0,,,405.6372658
4385969406,4,2023_5_13_1_0,2023,5,13,7,2,5,0,0,,,337.96190185
4385969416,4,2023_5_13_1_0,2023,5,13,16,2,1,0,0,,,844.76221795
4385969435,4,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,388.5332235
4385969436,4,2023_5_13_1_0,2023,5,13,51,2,1,0,0,,,155.43951227
4385969478,4,2023_5_13_1_0,2023,5,13,21,2,1,0,0,,,2764.5538362
4385969502,4,2023_5_13_1_0,2023,5,13,18,2,1,0,0,,,388.5332235
4385969529,4,2023_5_13_1_0,2023,5,13,14,2,3,0,0,,,566.30257056
4385969530,4,2023_5_13_1_0,2023,5,13,12,1,5,0,0,,,1150.3392777
4385969537,4,2023_5_13_2_1,2023,5,13,15,1,1,0,0,,,737.26498384
4385969587,4,2023_5_13_2_1,2023,5,13,13,2,5,0,0,,,218.14435899
4385969607,4,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,1855.9613453
4385969618,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385969622,4,2023_5_13_2_1,2023,5,13,20,2,3,0,0,,,737.26498384
4385969635,4,2023_5_13_2_1,2023,5,13,7,2,1,0,0,,,737.26498384
4385969652,4,2023_5_13_2_1,2023,5,13,8,1,5,0,0,,,737.26498384
4385969655,4,2023_5_13_2_1,2023,5,13,75,2,1,0,0,,,135.65960583
4385969664,4,2023_5_13_2_1,2023,5,13,30,1,1,0,0,,,294.955753
4385969672,4,2023_5_13_2_1,2023,5,13,4,1,1,0,0,,,737.26498384
4385969722,4,2023_5_13_2_1,2023,5,13,11,1,1,0,0,,,2412.7602964
4385969729,4,2023_5_13_2_1,2023,5,13,7,2,1,0,0,,,737.26498384
4385969739,4,2023_5_13_2_1,2023,5,13,11,2,1,0,0,,,1003.9569135
4385969767,4,2023_5_13_2_1,2023,5,13,0,2,1,0,0,,,737.26498384
4385969772,4,2023_5_13_2_1,2023,5,13,5,2,1,0,0,,,737.26498384
4385969775,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,2509.4688612
4385969794,4,2023_5_13_2_1,2023,5,13,15,1,1,0,0,,,737.26498384
4385969797,4,2023_5_13_2_1,2023,5,13,5,1,5,0,0,,,737.26498384
4385969800,4,2023_5_13_2_1,2023,5,13,8,1,1,0,0,,,737.26498384
4385969802,4,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385969808,4,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,218.14435899
4385969872,4,2023_5_13_2_1,2023,5,13,4,2,1,0,0,,,737.26498384
4385969874,4,2023_5_13_2_1,2023,5,13,15,1,1,0.9998099197,2.0003801606,,,545.2688943
4385969895,4,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,545.2688943
4385969924,4,2023_5_13_2_1,2023,5,13,19,2,3,0,0,,,250.78664348
4385969934,4,2023_5_13_2_1,2023,5,13,3,1,1,0,0,,,737.26498384
4385969953,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385969978,4,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,1154.1851721
4385969981,4,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,737.26498384
4385969985,4,2023_5_13_2_1,2023,5,13,34,1,1,0,0,,,737.26498384
4385969999,4,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,339.09179963
4385970013,4,2023_5_13_2_1,2023,5,13,19,1,1,0,0,,,100.33158348
4385970054,4,2023_5_13_2_1,2023,5,13,10,1,1,0,0,,,545.2688943
4385970059,4,2023_5_13_2_1,2023,5,13,13,1,1,0,0,,,2509.4688612
4385970071,4,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385970082,4,2023_5_13_2_1,2023,5,13,10,2,1,0,0,,,545.2688943
4385970110,4,2023_5_13_2_1,2023,5,13,17,1,1,0,0,,,8212.4432412
4385970112,4,2023_5_13_2_1,2023,5,13,23,2,1,0,1.0001900803,,,454.78328891
4385970117,4,2023_5_13_2_1,2023,5,13,11,1,3,0,0,,,737.26498384
4385970128,4,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,250.78664348
4385970131,4,2023_5_13_2_1,2023,5,13,8,1,1,0,0,,,737.26498384
4385970144,4,2023_5_13_2_1,2023,5,13,8,1,1,0,0,,,737.26498384
4385970158,4,2023_5_13_2_1,2023,5,13,7,1,1,0,0,,,737.26498384
4385970175,4,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,,,339.09179963
4385970186,4,2023_5_13_2_1,2023,5,13,20,2,1,0,0,,,339.09179963
4385970200,4,2023_5_13_2_1,2023,5,13,16,1,1,0,0,,,737.26498384
4385970204,4,2023_5_13_2_1,2023,5,13,4,2,1,0,0,,,737.26498384
4385970219,4,2023_5_13_2_1,2023,5,13,25,2,1,0,0,,,339.09179963
4385970236,4,2023_5_13_2_1,2023,5,13,10,2,1,0,0,,,1855.9613453
4385970295,4,2023_5_13_2_1,2023,5,13,15,1,1,3.9992396788,4.0007603212,,,545.2688943
4385970391,4,2023_5_13_2_1,2023,5,13,17,1,3,0,0,,,3343.7396885
4385970418,4,2023_5_13_2_1,2023,5,13,7,1,1,0,0,,,2509.4688612
4385970475,4,2023_5_13_2_0,2023,5,13,21,1,-3,0,0,,,3613.4187685
4385970512,4,2023_5_13_2_0,2023,5,13,23,2,2,0,0,,,3613.4187685
4385970515,4,2023_5_13_2_0,2023,5,13,13,1,2,0,0,,,7856.4186243
4385970518,4,2023_5_13_2_0,2023,5,13,21,1,4,0,0,,,3613.4187685
4385970525,4,2023_5_13_2_0,2023,5,13,16,1,2,0,0,,,7856.4186243
4385970544,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385970547,4,2023_5_13_2_0,2023,5,13,9,1,1,0,0,,,7856.4186243
4385970564,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,10534.149523
4385970624,4,2023_5_13_2_0,2023,5,13,16,1,1,0,0,,,2186.0882937
4385970630,4,2023_5_13_2_0,2023,5,13,44,2,2,0,0,,,1445.6113841
4385970640,4,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,1445.6113841
4385970686,4,2023_5_13_2_0,2023,5,13,23,2,5,0,0,,,1445.6113841
4385970732,4,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,7856.4186243
4385970738,4,2023_5_13_2_0,2023,5,13,11,2,3,0,0,,,7856.4186243
4385970796,4,2023_5_13_2_0,2023,5,13,9,1,2,0,0,,,25710.776104
4385970828,4,2023_5_13_2_0,2023,5,13,3,2,1,0,0,,,7856.4186243
4385970885,4,2023_5_13_2_0,2023,5,13,1,1,1,0,0,,,7856.4186243
4385970888,4,2023_5_13_2_0,2023,5,13,19,2,1,0,0,,,3613.4187685
4385970890,4,2023_5_13_2_0,2023,5,13,7,2,1,0,0,,,7856.4186243
4385970911,4,2023_5_13_2_0,2023,5,13,7,2,1,0,0,,,7856.4186243
4385970912,4,2023_5_13_2_0,2023,5,13,10,2,1,0,0,,,7856.4186243
4385970937,4,2023_5_13_2_0,2023,5,13,8,2,1,0,0,,,7856.4186243
4385970951,4,2023_5_13_2_0,2023,5,13,3,2,1,0,0,,,7856.4186243
4385970956,4,2023_5_13_2_0,2023,5,13,56,1,1,0,0,,,3143.0976949
4385971011,4,2023_5_13_2_0,2023,5,13,1,2,1,0,0,,,7856.4186243
4385971060,4,2023_5_13_2_0,2023,5,13,25,2,2,0,0,,,7856.4186243
4385971062,4,2023_5_13_2_0,2023,5,13,16,2,2,0,0,,,26741.318699
4385971143,4,2023_5_13_2_0,2023,5,13,21,1,3,0,0,,,3613.4187685
4385971145,4,2023_5_13_2_0,2023,5,13,19,1,-3,0,0,,,7856.4186243
4385971151,4,2023_5_13_2_0,2023,5,13,8,2,2,0,0,,,7856.4186243
4385971190,4,2023_5_13_2_0,2023,5,13,13,2,1,0,0,,,7856.4186243
4385971204,4,2023_5_13_2_0,2023,5,13,6,1,1,0,0,,,7856.4186243
4385971225,4,2023_5_13_2_0,2023,5,13,24,2,4,0,0,,,3613.4187685
4385971315,4,2023_5_13_2_0,2023,5,13,3,1,1,0,0,,,3143.0976949
4385971338,4,2023_5_13_2_0,2023,5,13,48,1,1,0,0,,,7856.4186243
4385971498,4,2023_5_13_2_0,2023,5,13,16,2,1,0,0,,,7856.4186243
4385971529,4,2023_5_13_2_0,2023,5,13,35,1,2,0,0,,,3613.4187685
4385971571,4,2023_5_13_2_0,2023,5,13,7,1,1,0,0,,,3143.0976949
4385971599,4,2023_5_13_2_0,2023,5,13,17,1,2,0,0,,,7856.4186243
4385971655,4,2023_5_13_2_0,2023,5,13,26,1,2,0,0,,,3613.4187685
4385971659,4,2023_5_13_2_0,2023,5,13,13,2,5,0,0,,,7856.4186243
4385971673,4,2023_5_13_2_0,2023,5,13,45,2,3,0,0,,,4730.8821498
4385971714,4,2023_5_13_2_0,2023,5,13,1,1,1,0,0,,,7856.4186243
4385971715,4,2023_5_13_2_0,2023,5,13,22,1,1,0,0,,,3613.4187685
4385971743,4,2023_5_13_2_0,2023,5,13,25,2,2,0,0,,,11825.210108
4385971775,4,2023_5_13_2_0,2023,5,13,59,1,4,0,0,,,7856.4186243
4385971822,4,2023_5_13_2_0,2023,5,13,28,1,2,0,0,,,25710.776104
4385971974,4,2023_5_13_2_0,2023,5,13,10,2,1,0,0,,,7856.4186243
4385971975,4,2023_5_13_2_0,2023,5,13,8,2,3,0,0,,,26741.318699
4385972002,4,2023_5_13_2_0,2023,5,13,8,1,1,0,0,,,7856.4186243
4385972118,4,2023_5_13_2_0,2023,5,13,17,2,1,0,0,,,3143.0976949
4385972149,4,2023_5_13_2_0,2023,5,13,19,1,1,0,0,,,26741.318699
4385972174,4,2023_5_13_2_0,2023,5,13,43,2,2,0,0,,,3143.0976949
4385972224,4,2023_5_13_2_0,2023,5,13,87,1,3,0,0,,,1445.6113841
4385972229,4,2023_5_13_2_0,2023,5,13,16,1,1,0,0,,,7856.4186243
4385972243,4,2023_5_13_2_0,2023,5,13,32,2,3,0,0,,,7856.4186243
4385972292,4,2023_5_13_2_0,2023,5,13,40,1,1,0,0,,,3143.0976949
4385972315,4,2023_5_13_2_0,2023,5,13,13,2,3,0,0,,,7856.4186243
4385972340,4,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,3613.4187685
4385972343,4,2023_5_13_2_0,2023,5,13,8,1,1,0,0,,,7856.4186243
4385972395,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,16593.083222
4385972414,4,2023_5_13_2_0,2023,5,13,4,1,2,0,0,,,7856.4186243
4385972456,4,2023_5_13_2_0,2023,5,13,0,2,1,0,0,,,7856.4186243
4385972505,4,2023_5_13_2_0,2023,5,13,15,2,1,0,0,,,7856.4186243
4385972517,4,2023_5_13_2_0,2023,5,13,84,1,1,0,0,,1,1509.2502103
4385972535,4,2023_5_13_2_0,2023,5,13,2,1,4,0,0,,,7856.4186243
4385972542,4,2023_5_13_2_0,2023,5,13,21,2,2,0,0,,,3613.4187685
4385972556,4,2023_5_13_2_0,2023,5,13,25,2,2,0,0,,,2003.4100224
4385972559,4,2023_5_13_2_0,2023,5,13,17,2,3,0,0,,,7856.4186243
4385972576,4,2023_5_13_2_0,2023,5,13,18,2,1,0,0,,,1445.6113841
4385972582,4,2023_5_13_2_0,2023,5,13,-3,-3,1,0,0,1,1,2024.1768605
4385972585,4,2023_5_13_2_0,2023,5,13,22,2,3,0,0,,,3613.4187685
4385972596,4,2023_5_13_2_0,2023,5,13,6,1,1,0,0,,,7856.4186243
4385972605,4,2023_5_13_2_0,2023,5,13,14,2,1,0,0,1,1,26741.318699
4385972606,4,2023_5_13_2_0,2023,5,13,19,2,1,0,0,,,1445.6113841
4385972640,4,2023_5_13_2_0,2023,5,13,10,1,1,0,0,,,7856.4186243
4385972693,4,2023_5_13_2_0,2023,5,13,0,2,3,0,0,,,7856.4186243
4385972696,4,2023_5_13_2_0,2023,5,13,11,2,4,0,0,,,7856.4186243
4385972699,4,2023_5_13_2_0,2023,5,13,18,2,5,0,0,,,3613.4187685
4385972720,4,2023_5_13_2_0,2023,5,13,25,2,2,0,0,,,3613.4187685
4385972872,4,2023_5_13_2_0,2023,5,13,20,2,1,0,0,,,18599.130362
4385972909,4,2023_5_13_2_0,2023,5,13,13,2,3,0,0,,,7856.4186243
4385972944,4,2023_5_13_2_0,2023,5,13,6,2,1,0,0,,,7856.4186243
4385972989,4,2023_5_13_2_0,2023,5,13,0,2,1,0,0,,,10698.332304
4385973002,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,4730.8821498
4385973055,4,2023_5_13_2_0,2023,5,13,8,1,1,0,3.1042619957,,,5695.4928312
4385973090,4,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,4920.5059693
4385973155,4,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385973162,4,2023_5_13_2_0,2023,5,13,38,2,2,0,0,,,25710.776104
4385973169,4,2023_5_13_2_0,2023,5,13,12,1,2,0,0,,,3143.0976949
4385973174,4,2023_5_13_2_0,2023,5,13,9,2,3,0,0,,,7856.4186243
4385973197,4,2023_5_13_2_0,2023,5,13,26,1,2,0,0,,,4730.8821498
4385973201,4,2023_5_13_2_0,2023,5,13,11,2,-3,0,0,,,7856.4186243
4385973232,4,2023_5_13_2_0,2023,5,13,27,2,4,0,0,1,1,3613.4187685
4385973270,4,2023_5_13_2_0,2023,5,13,14,1,2,0,0,,,7856.4186243
4385973312,4,2023_5_13_2_0,2023,5,13,3,2,1,0,0,,,10536.874984
4385973331,4,2023_5_15_1_0,2023,5,15,10,2,4,0,0,,,559.10998631
4385973337,4,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,1079.5111189
4385973339,4,2023_5_15_1_0,2023,5,15,7,1,5,0,0,,,423.45530802
4385973354,4,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,231.85444442
4385973355,4,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,1083.3728158
4385973377,4,2023_5_15_1_0,2023,5,15,3,1,4,0,0,,,423.45530802
4385973399,4,2023_5_15_1_0,2023,5,15,23,1,4,0,0,,,620.89889304
4385973407,4,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385973410,4,2023_5_15_1_0,2023,5,15,9,2,4,0,0,,,1304.261775
4385973411,4,2023_5_15_1_0,2023,5,15,13,1,3,0,0,,,231.85444442
4385973420,4,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,133.35496538
4385973422,4,2023_5_15_1_0,2023,5,15,29,2,5,0,0,,,231.85444442
4385973435,4,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,423.45530802
4385973459,4,2023_5_15_1_0,2023,5,15,5,1,4,0,0,,,776.15873783
4385973469,4,2023_5_15_1_0,2023,5,15,5,1,4,0,3.0029698172,,,729.72509747
4385973477,4,2023_5_15_1_0,2023,5,15,1,2,4,0,0,,,591.06461998
4385973483,4,2023_5_15_1_0,2023,5,15,8,1,4,0,0,,,1079.5111189
4385973499,4,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,133.35496538
4385973501,4,2023_5_15_1_0,2023,5,15,19,2,5,0,0,,,243.55740983
4385973518,4,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,423.45530802
4385973521,4,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,243.55740983
4385973542,4,2023_5_15_1_0,2023,5,15,9,1,4,0,0,,,231.85444442
4385973546,4,2023_5_15_1_0,2023,5,15,9,1,5,0,1.0009899391,,,776.15873783
4385973585,4,2023_5_15_1_0,2023,5,15,20,1,4,0,0,,,243.55740983
4385973586,4,2023_5_15_1_0,2023,5,15,28,1,4,0,0,,,339.96071169
4385973587,4,2023_5_15_1_0,2023,5,15,19,1,4,0,0,1,1,243.55740983
4385973598,4,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,243.55740983
4385973620,4,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,620.89889304
4385973627,4,2023_5_15_1_0,2023,5,15,12,2,5,0,0,,,423.45530802
4385973642,4,2023_5_15_1_0,2023,5,15,24,2,3,0,0,,,339.96071169
4385973665,4,2023_5_15_1_0,2023,5,15,8,1,1,0,0,,,776.15873783
4385973673,4,2023_5_15_1_0,2023,5,15,42,2,5,0,0,,,190.205577
4385973674,4,2023_5_15_1_0,2023,5,15,5,1,3,0,0,,,776.15873783
4385973676,4,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,620.89889304
4385973685,4,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,133.35496538
4385973690,4,2023_5_15_1_0,2023,5,15,85,2,4,0,0,,,339.96071169
4385973697,4,2023_5_15_1_0,2023,5,15,44,2,4,0,0,,,231.85444442
4385973705,4,2023_5_15_1_0,2023,5,15,20,2,4,0,0,,,243.55740983
4385973712,4,2023_5_15_1_0,2023,5,15,6,2,4,0,0,,,423.45530802
4385973732,4,2023_5_15_1_0,2023,5,15,12,1,3,0,1.0009899391,,,423.45530802
4385973736,4,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,423.45530802
