HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385977755,4,2023_5_25_1_1,2023,5,25,52,1,3,0,0,,,317.41390251
4385977757,4,2023_5_25_1_1,2023,5,25,27,1,1,0,0,,,316.52190685
4385977773,4,2023_5_25_1_1,2023,5,25,6,2,5,0,0,,,2717.9051807
4385977776,4,2023_5_25_1_1,2023,5,25,65,1,1,0,20.034569168,,1,331.62927333
4385977793,4,2023_5_25_1_1,2023,5,25,30,1,1,4.9913577079,3.0051853752,,,164.82238732
4385977797,4,2023_5_25_1_1,2023,5,25,16,1,1,0,2.0034569168,,,317.41390251
4385977808,4,2023_5_25_1_1,2023,5,25,14,1,1,0,1.0017284584,,,243.14098477
4385977832,4,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,164.82238732
4385977859,4,2023_5_25_1_1,2023,5,25,16,1,1,0,0,,,400.71629845
4385977860,4,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,126.2549537
4385977877,4,2023_5_25_1_1,2023,5,25,8,1,1,0,0,,,316.52190685
4385977880,4,2023_5_25_1_1,2023,5,25,7,2,1,0,0,,,879.91773249
4385977886,4,2023_5_25_1_1,2023,5,25,9,1,1,0.9982715416,0,,,317.41390251
4385977900,4,2023_5_25_1_1,2023,5,25,21,1,1,0,0,,,208.07852595
4385977914,4,2023_5_25_1_1,2023,5,25,9,2,3,0,2.0034569168,,,243.14098477
4385977925,4,2023_5_25_1_1,2023,5,25,44,1,1,0,0,,,1148.7085224
4385977961,4,2023_5_25_1_0,2023,5,25,17,2,4,0,0,,,1104.7996075
4385977964,4,2023_5_25_1_0,2023,5,25,76,2,3,0,0,,,1104.7996075
4385978021,4,2023_5_25_1_0,2023,5,25,16,1,1,0,0,,,3167.0604107
4385978041,4,2023_5_25_1_0,2023,5,25,19,2,1,0,0,,,5968.3278669
4385978063,4,2023_5_25_1_0,2023,5,25,14,1,3,0,0,1,1,7493.4326069
4385978065,4,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,7493.4326069
4385978169,4,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,1644.5481863
4385978179,4,2023_5_25_1_0,2023,5,25,7,2,1,0,0,,,4009.4941211
4385978259,4,2023_5_25_1_0,2023,5,25,14,1,2,0,0,,,3167.0604107
4385978270,4,2023_5_25_1_0,2023,5,25,10,2,3,0,0,,,1104.7996075
4385978285,4,2023_5_25_1_0,2023,5,25,20,2,3,0,0,,,5342.5567191
4385978323,4,2023_5_25_1_0,2023,5,25,31,1,1,0,0,,,573.68535967
4385978339,4,2023_5_25_1_0,2023,5,25,3,1,1,0,1.0017284584,,,3175.9855564
4385978352,4,2023_5_25_1_0,2023,5,25,0,1,5,0,0,,,3167.0604107
4385978358,4,2023_5_25_1_0,2023,5,25,2,1,5,0,0,,,3167.0604107
4385978389,4,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,3167.0604107
4385978413,4,2023_5_25_1_0,2023,5,25,8,1,1,0,0,,,3167.0604107
4385978459,4,2023_5_25_1_0,2023,5,25,17,1,1,0,0,,,3167.0604107
4385978482,4,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,3167.0604107
4385978485,4,2023_5_25_1_0,2023,5,25,88,2,1,0,0,,,2178.8773738
4385978508,4,2023_5_25_1_0,2023,5,25,8,2,1,0,0,,,3167.0604107
4385978514,4,2023_5_25_1_0,2023,5,25,12,2,1,0,0,,,3167.0604107
4385978516,4,2023_5_25_1_0,2023,5,25,22,2,1,0,0,,,3733.7049392
4385978523,4,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,575.30207193
4385978527,4,2023_5_25_1_0,2023,5,25,14,1,1,0,3.0051853752,,,3175.9855564
4385978535,4,2023_5_25_1_0,2023,5,25,18,2,1,0,0,,,5968.3278669
4385978540,4,2023_5_25_1_0,2023,5,25,18,1,1,0.9982715416,0,,,4003.0357754
4385978555,4,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,3167.0604107
4385978632,4,2023_5_25_1_0,2023,5,25,24,1,1,1.9965430832,0,,,1396.4218487
4385978634,4,2023_5_25_1_0,2023,5,25,9,1,1,0,0,,,3167.0604107
4385978636,4,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,3167.0604107
4385978658,4,2023_5_25_1_0,2023,5,25,12,1,3,0,0,,,3167.0604107
4385978677,4,2023_5_25_1_0,2023,5,25,4,1,1,0,0,,,3167.0604107
4385978684,4,2023_5_25_1_0,2023,5,25,10,1,1,0,0,,,3167.0604107
4385978685,4,2023_5_25_1_0,2023,5,25,6,1,3,0,0,,,3167.0604107
4385978692,4,2023_5_25_1_0,2023,5,25,15,1,1,0,0,,,1940.6189483
4385978740,4,2023_5_25_1_0,2023,5,25,16,1,1,0,0,,,11493.767749
4385978773,4,2023_5_25_1_0,2023,5,25,26,1,1,0,0,,,5968.3278669
4385978780,4,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,11493.767749
4385978794,4,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,1104.7996075
4385978913,4,2023_5_25_1_0,2023,5,25,7,1,2,0,0,,,4009.4941211
4385978995,4,2023_5_25_1_0,2023,5,25,1,1,1,0,0,,,3167.0604107
4385979089,4,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,3891.0880769
4385979144,4,2023_5_25_1_0,2023,5,25,22,2,3,0,0,,,3891.0880769
4385979147,4,2023_5_25_1_0,2023,5,25,40,2,1,0,0,,,2081.9957405
4385979183,4,2023_5_25_1_0,2023,5,25,6,2,1,0,0,,,7493.4326069
4385979285,4,2023_5_25_1_0,2023,5,25,25,1,3,0,0,,,3891.0880769
4385979311,4,2023_5_25_1_0,2023,5,25,23,2,4,0,0,,,5968.3278669
4385979319,4,2023_5_25_1_0,2023,5,25,2,2,5,0,0,,,3167.0604107
4385979349,4,2023_5_25_1_0,2023,5,25,26,1,1,0,0,,,1644.5481863
4385979410,4,2023_5_25_1_0,2023,5,25,7,2,1,0,0,,,4009.4941211
4385979507,4,2023_5_25_1_0,2023,5,25,4,2,1,0,0,,,4009.4941211
4385979538,4,2023_5_25_1_0,2023,5,25,7,1,5,0,0,,,1104.7996075
4385979539,4,2023_5_25_1_0,2023,5,25,8,2,1,0,0,,,11493.767749
4385979546,4,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,2081.9957405
4385979559,4,2023_5_25_1_0,2023,5,25,3,1,1,0,0,,,3167.0604107
4385979579,4,2023_5_25_1_0,2023,5,25,2,1,1,0,0,,,3167.0604107
4385979589,4,2023_5_25_1_0,2023,5,25,30,2,3,0,0,,,573.68535967
4385979593,4,2023_5_25_1_0,2023,5,25,7,2,1,0,0,,,3167.0604107
4385979595,4,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,573.68535967
4385979613,4,2023_5_25_1_0,2023,5,25,0,1,1,0,0,,,3167.0604107
4385979622,4,2023_5_25_1_0,2023,5,25,42,2,1,0,0,,,4009.4941211
4385979637,4,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,573.68535967
4385979645,4,2023_5_25_1_0,2023,5,25,9,1,1,0,0,,,7493.4326069
4385979662,4,2023_5_25_1_0,2023,5,25,9,1,1,0,0,,,3167.0604107
4385979669,4,2023_5_25_1_0,2023,5,25,12,1,1,0,0,,,3167.0604107
4385979679,4,2023_5_25_1_0,2023,5,25,9,2,1,0,0,,,3167.0604107
4385979680,4,2023_5_25_1_0,2023,5,25,2,1,1,0,0,,,7493.4326069
4385979704,4,2023_5_25_1_0,2023,5,25,13,2,5,0,0,,,3167.0604107
4385979710,4,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,4009.4941211
4385979738,4,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,7493.4326069
4385979741,4,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,11493.767749
4385979764,4,2023_5_25_1_0,2023,5,25,1,1,1,0,0,,,11493.767749
4385979797,4,2023_5_25_1_0,2023,5,25,11,1,1,0,0,,,7493.4326069
4385979800,4,2023_5_25_1_0,2023,5,25,11,2,1,0,0,,,3167.0604107
4385979834,4,2023_5_25_1_0,2023,5,25,16,1,1,0,4.9273711495,,,7394.1555829
4385979862,4,2023_5_25_1_0,2023,5,25,6,2,1,0,0,,,3175.9855564
4385979869,4,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,1099.9203331
4385979874,4,2023_5_25_1_0,2023,5,25,2,2,3,0,0,,,2118.2195639
4385979891,4,2023_5_25_1_0,2023,5,25,10,2,2,0,0,,,11493.767749
4385979918,4,2023_5_25_1_0,2023,5,25,18,1,1,0,0,,,1644.5481863
4385979931,4,2023_5_25_1_0,2023,5,25,19,1,1,0,0,,,573.68535967
4385979962,4,2023_5_25_1_0,2023,5,25,13,2,1,0,0,,,3167.0604107
4385979966,4,2023_5_25_1_0,2023,5,25,59,2,1,0,1.1529783737,,,1845.5337711
4385979985,4,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,1644.5481863
4385980024,4,2023_5_25_1_0,2023,5,25,5,1,1,0,0,,,3167.0604107
4385980042,4,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,1644.5481863
4385980060,4,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,2081.9957405
4385980094,4,2023_5_25_1_0,2023,5,25,15,1,1,0,0,,,3167.0604107
4385980096,4,2023_5_25_1_0,2023,5,25,42,1,1,0,0,,,11493.767749
4385980117,4,2023_5_25_1_0,2023,5,25,31,1,1,0,0,,,2125.6083041
4385980120,4,2023_5_25_1_0,2023,5,25,25,2,1,0,0,,,2081.9957405
4385980124,4,2023_5_25_1_0,2023,5,25,54,1,1,0,1.0017284584,,,11526.158527
4385980134,4,2023_5_25_1_0,2023,5,25,11,2,3,0,0,,,7493.4326069
4385980171,4,2023_5_25_1_0,2023,5,25,45,2,1,0,0,,,383.69699178
4385980186,4,2023_5_25_1_0,2023,5,25,10,2,1,0,0,,,7493.4326069
4385980198,4,2023_5_25_1_0,2023,5,25,26,1,1,0,0,,,1644.5481863
4385980210,4,2023_5_25_1_0,2023,5,25,5,1,1,0,0,,,3167.0604107
4385980249,4,2023_5_25_2_1,2023,5,25,20,1,5,0,0,,,304.96663447
4385980252,4,2023_5_25_2_1,2023,5,25,16,2,1,0,0,,,1555.4641869
4385980285,4,2023_5_25_2_1,2023,5,25,14,1,1,0,0,,,701.33225835
4385980289,4,2023_5_25_2_1,2023,5,25,24,1,1,0,0,,,200.48219852
4385980321,4,2023_5_25_2_1,2023,5,25,12,2,1,0,0,,,1106.7725945
4385980324,4,2023_5_25_2_1,2023,5,25,0,1,1,0,0,,,428.60175656
4385980346,4,2023_5_25_2_1,2023,5,25,-3,-3,-3,0,0,1,1,77.637468498
4385980352,4,2023_5_25_2_1,2023,5,25,12,1,1,0,0,,,428.60175656
4385980353,4,2023_5_25_2_1,2023,5,25,14,1,5,0,0,,,1106.7725945
4385980361,4,2023_5_25_2_1,2023,5,25,9,2,1,0,0,,,428.60175656
4385980362,4,2023_5_25_2_1,2023,5,25,24,1,1,0,0,,,158.80521272
4385980363,4,2023_5_25_2_1,2023,5,25,8,1,1,0,2.0034569168,,,305.82606602
4385980375,4,2023_5_25_2_1,2023,5,25,37,1,3,0,2.0034569168,,,184.212033
4385980410,4,2023_5_25_2_0,2023,5,25,8,1,1,0,0,,,2985.5882419
4385980413,4,2023_5_25_2_0,2023,5,25,6,2,1,0,0,,,2985.5882419
4385980451,4,2023_5_25_2_0,2023,5,25,2,2,1,0,0,,,2985.5882419
4385980505,4,2023_5_25_2_0,2023,5,25,3,2,1,0,0,,,2994.0019778
4385980563,4,2023_5_25_2_0,2023,5,25,1,2,1,0,0,,,2985.5882419
4385980568,4,2023_5_25_2_0,2023,5,25,19,2,1,0,0,,,1041.494727
4385980574,4,2023_5_25_2_0,2023,5,25,13,2,1,0,0,,,2985.5882419
4385980577,4,2023_5_25_2_0,2023,5,25,25,1,4,0,0,,,540.8132597
4385980620,4,2023_5_25_2_0,2023,5,25,4,1,1,0,0,,,2985.5882419
4385980666,4,2023_5_25_2_0,2023,5,25,14,2,1,4.9913577079,6.0103707505,,,1044.4297807
4385980721,4,2023_5_25_2_0,2023,5,25,19,1,1,0,0,,,2985.5882419
4385980782,4,2023_5_25_2_0,2023,5,25,70,1,1,0,0,,,1041.494727
4385980809,4,2023_5_25_2_0,2023,5,25,1,1,1,0,0,,,2985.5882419
4385980819,4,2023_5_25_2_0,2023,5,25,22,2,1,0,0,,,5626.3434202
4385980820,4,2023_5_25_2_0,2023,5,25,26,2,1,0,0,,,1550.3157792
4385980839,4,2023_5_25_2_0,2023,5,25,8,2,1,0,0,,,2985.5882419
4385980852,4,2023_5_25_2_0,2023,5,25,19,1,1,0,0,,,1554.6847499
4385980878,4,2023_5_25_2_0,2023,5,25,18,1,1,0,0,,,1550.3157792
4385980895,4,2023_5_25_2_0,2023,5,25,-3,-3,-3,0,0,,,3452.2882329
4385980925,4,2023_5_25_2_0,2023,5,25,4,2,1,0,0,,,10835.176282
4385980934,4,2023_5_25_2_0,2023,5,25,21,2,4,0,0,,,1550.3157792
4385980997,4,2023_5_25_2_0,2023,5,25,11,2,1,0,0,,,2985.5882419
4385981003,4,2023_5_25_2_0,2023,5,25,21,1,1,0,0,,,2985.5882419
4385981013,4,2023_5_25_2_0,2023,5,25,5,1,1,0,0,,,2985.5882419
4385981023,4,2023_5_25_2_0,2023,5,25,2,2,1,0,0,,,10835.176282
4385981084,4,2023_5_25_2_0,2023,5,25,8,1,5,0,0,,,1041.494727
4385981103,4,2023_5_25_2_0,2023,5,25,12,2,1,0,0,,,7064.0598478
4385981110,4,2023_5_25_2_0,2023,5,25,6,2,1,0,0,,,2985.5882419
4385981118,4,2023_5_25_2_0,2023,5,25,11,1,3,0,0,,,2985.5882419
4385981148,4,2023_5_24_1_1,2023,5,24,7,2,4,0,0,,,2467.650916
4385981153,4,2023_5_24_1_1,2023,5,24,21,2,1,0,0,,,373.27138562
4385981157,4,2023_5_24_1_1,2023,5,24,18,2,1,0,0,,,1449.5237087
4385981158,4,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,77.248111172
4385981159,4,2023_5_24_1_1,2023,5,24,31,1,1,0,0,,,189.11145094
4385981184,4,2023_5_24_1_1,2023,5,24,10,1,1,0,0,,,148.86117868
4385981185,4,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1232.0132751
4385981189,4,2023_5_24_1_1,2023,5,24,3,2,1,0,0,,,358.5941184
4385981217,4,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,192.1879152
4385981232,4,2023_5_24_1_1,2023,5,24,17,1,1,0,0,,,364.42772595
4385981249,4,2023_5_24_1_1,2023,5,24,32,1,2,0,0,,,1449.5237087
4385981264,4,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1632.2236818
4385981282,4,2023_5_24_1_1,2023,5,24,17,1,3,0,0,,,719.31361928
4385981302,4,2023_5_24_1_1,2023,5,24,17,2,3,0,0,,,707.79914588
4385981333,4,2023_5_24_1_1,2023,5,24,23,1,1,0,0,,,373.27138562
4385981334,4,2023_5_24_1_1,2023,5,24,16,1,1,0,0,,,707.79914588
4385981342,4,2023_5_24_1_1,2023,5,24,11,2,4,0,0,,,707.79914588
4385981355,4,2023_5_24_1_1,2023,5,24,17,1,1,0,0,,,2704.5960506
4385981357,4,2023_5_24_1_1,2023,5,24,15,1,4,0,0,,,2428.1497859
4385981368,4,2023_5_24_1_1,2023,5,24,25,1,1,0,4.9990853606,,,379.34376289
4385981370,4,2023_5_24_1_1,2023,5,24,10,1,3,0,0,,,1249.035536
4385981371,4,2023_5_24_1_1,2023,5,24,18,1,1,0,0,,,2704.5960506
4385981381,4,2023_5_24_1_1,2023,5,24,23,2,3,0,0,,,1280.5311229
4385981394,4,2023_5_24_1_1,2023,5,24,2,2,3,0,0,,,707.79914588
4385981403,4,2023_5_24_1_1,2023,5,24,8,1,1,0,0,,,2428.1497859
4385981406,4,2023_5_24_1_1,2023,5,24,9,1,2,0,0,,,707.79914588
4385981409,4,2023_5_24_1_1,2023,5,24,14,2,1,0,0,,,707.79914588
4385981424,4,2023_5_24_1_1,2023,5,24,72,1,1,1.0001829279,0,,,154.95407085
4385981440,4,2023_5_24_1_1,2023,5,24,11,2,1,0,0,,,358.5941184
4385981445,4,2023_5_24_1_1,2023,5,24,5,2,1,0,0,,,707.79914588
4385981446,4,2023_5_24_1_1,2023,5,24,5,1,1,0,0,,,358.5941184
4385981521,4,2023_5_24_1_1,2023,5,24,2,1,1,0,0,,,358.5941184
4385981538,4,2023_5_24_1_1,2023,5,24,14,2,1,1.0001829279,0.9998170721,,,364.42772595
4385981549,4,2023_5_24_1_1,2023,5,24,17,1,1,0,0,,,358.5941184
4385981573,4,2023_5_24_1_1,2023,5,24,22,1,1,0,0,,,373.27138562
4385981574,4,2023_5_24_1_1,2023,5,24,11,1,1,0,0,,,289.12129243
4385981581,4,2023_5_24_1_1,2023,5,24,4,1,1,0,0,,,364.42772595
4385981589,4,2023_5_24_1_1,2023,5,24,27,2,1,0,0,,,373.27138562
4385981590,4,2023_5_24_1_1,2023,5,24,45,2,1,4.0007317115,3.9992682885,,,364.42772595
4385981595,4,2023_5_24_1_1,2023,5,24,49,2,1,0,0,,,2428.1497859
4385981638,4,2023_5_24_1_1,2023,5,24,11,2,1,1.0001829279,2.9994512164,,,1392.5275187
4385981654,4,2023_5_24_1_1,2023,5,24,11,1,1,0,0,,,2748.5944073
4385981726,4,2023_5_24_1_1,2023,5,24,16,1,4,0,0,,,2748.5944073
4385981741,4,2023_5_24_1_1,2023,5,24,4,2,1,0,0,,,719.31361928
4385981746,4,2023_5_24_1_1,2023,5,24,14,2,1,0,0,,,364.42772595
4385981753,4,2023_5_24_1_1,2023,5,24,13,2,3,0,0,,,1750.2910674
4385981755,4,2023_5_24_1_1,2023,5,24,13,1,1,2.0003658558,7.998536577,,,364.42772595
4385981801,4,2023_5_24_1_1,2023,5,24,15,1,1,0,0,,,2428.1497859
4385981824,4,2023_5_24_1_1,2023,5,24,60,1,1,0,4.9990853606,,,592.10041507
4385981827,4,2023_5_24_1_1,2023,5,24,10,2,1,3.9402674581,0,,,1148.7906248
4385981839,4,2023_5_24_1_1,2023,5,24,14,1,1,3.0005487836,2.9994512164,,,719.31361928
4385981865,4,2023_5_24_1_1,2023,5,24,23,2,1,1.0001829279,0,,,364.42772595
4385981871,4,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,1,1,373.27138562
4385981879,4,2023_5_24_1_1,2023,5,24,17,2,1,0,0.9998170721,,,2467.650916
4385981895,4,2023_5_24_1_1,2023,5,24,33,2,1,1.0001829279,0.9998170721,,,719.31361928
4385981913,4,2023_5_24_1_1,2023,5,24,7,2,1,0,0,,,707.79914588
4385981927,4,2023_5_24_1_1,2023,5,24,6,2,1,0,0,,,2748.5944073
4385981970,4,2023_5_24_1_0,2023,5,24,27,1,2,0,0,,,2740.8469189
4385981987,4,2023_5_24_1_0,2023,5,24,0,1,4,0,0,,,3276.4190985
4385982006,4,2023_5_24_1_0,2023,5,24,5,1,1,0,0,,,3276.4190985
4385982022,4,2023_5_24_1_0,2023,5,24,16,1,1,0,0,,,12519.639513
4385982055,4,2023_5_24_1_0,2023,5,24,14,1,1,0,0,,,3276.4190985
4385982066,4,2023_5_24_1_0,2023,5,24,32,1,2,0,0,,,3276.4190985
4385982067,4,2023_5_24_1_0,2023,5,24,9,1,2,0,0,,,3276.4190985
4385982084,4,2023_5_24_1_0,2023,5,24,-3,2,2,0,0,,,8125.357416
4385982125,4,2023_5_24_1_0,2023,5,24,3,2,2,0,0,,,3276.4190985
4385982134,4,2023_5_24_1_0,2023,5,24,22,1,2,0,0,,,6602.4707938
4385982153,4,2023_5_24_1_0,2023,5,24,4,1,2,0,0,,,3276.4190985
4385982154,4,2023_5_24_1_0,2023,5,24,11,1,2,0,0,,,3276.4190985
4385982157,4,2023_5_24_1_0,2023,5,24,11,1,2,0,0,,,3276.4190985
4385982167,4,2023_5_24_1_0,2023,5,24,15,2,4,0,0,,,1338.3493464
4385982168,4,2023_5_24_1_0,2023,5,24,18,2,2,0,0.9998170721,,,6709.8797598
4385982172,4,2023_5_24_1_0,2023,5,24,9,1,1,0,0,,,3276.4190985
4385982181,4,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,1727.8821314
4385982184,4,2023_5_24_1_0,2023,5,24,27,2,4,0,0,,,705.80406589
4385982203,4,2023_5_24_1_0,2023,5,24,36,2,1,0,0,,,1245.514868
4385982213,4,2023_5_24_1_0,2023,5,24,33,1,4,0,0,,,5927.6090568
4385982386,4,2023_5_24_1_0,2023,5,24,12,1,5,0,0,,,1338.3493464
4385982405,4,2023_5_24_1_0,2023,5,24,18,2,2,0,0,,,11239.963172
4385982411,4,2023_5_24_1_0,2023,5,24,18,2,3,0,0,,,745.13838195
4385982472,4,2023_5_24_1_0,2023,5,24,52,1,1,0,0,,,11239.963172
4385982480,4,2023_5_24_1_0,2023,5,24,13,2,1,0,0,,,3276.4190985
4385982487,4,2023_5_24_1_0,2023,5,24,14,2,1,0,0,,,3276.4190985
4385982498,4,2023_5_24_1_0,2023,5,24,22,2,1,0,0,,,6602.4707938
4385982520,4,2023_5_24_1_0,2023,5,24,19,1,4,0,0,,,5927.6090568
4385982583,4,2023_5_24_1_0,2023,5,24,3,1,1,0,0,,,12519.639513
4385982592,4,2023_5_24_1_0,2023,5,24,21,2,2,0,0,,,1727.8821314
4385982602,4,2023_5_24_1_0,2023,5,24,20,1,2,0,0,,,1727.8821314
4385982619,4,2023_5_24_1_0,2023,5,24,5,2,5,0,0,,,12519.639513
4385982671,4,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1492.4934255
4385982680,4,2023_5_24_1_0,2023,5,24,15,2,4,0,0,,,11239.963172
4385982699,4,2023_5_24_1_0,2023,5,24,10,2,5,0,0,,,3276.4190985
4385982701,4,2023_5_24_1_0,2023,5,24,24,2,1,0,0,,,1727.8821314
4385982711,4,2023_5_24_1_0,2023,5,24,12,2,1,0,0,,,3276.4190985
4385982725,4,2023_5_24_1_0,2023,5,24,8,2,1,0,0,,,11239.963172
4385982726,4,2023_5_24_1_0,2023,5,24,16,2,1,0,0,,,5114.0134568
4385982763,4,2023_5_24_1_0,2023,5,24,22,2,1,0,0,,,705.80406589
4385982764,4,2023_5_24_1_0,2023,5,24,18,2,2,0,0,,,2696.9725808
4385982833,4,2023_5_24_1_0,2023,5,24,16,1,1,0,0,,,3276.4190985
4385982836,4,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1727.8821314
4385982857,4,2023_5_24_1_0,2023,5,24,8,2,1,0,0,,,3276.4190985
4385982916,4,2023_5_24_1_0,2023,5,24,8,1,1,0,0,,,3276.4190985
4385982925,4,2023_5_24_1_0,2023,5,24,80,2,1,0,0,,,705.80406589
4385982973,4,2023_5_24_1_0,2023,5,24,6,2,1,0,0,,,3276.4190985
4385983005,4,2023_5_24_1_0,2023,5,24,20,1,3,0,0,,,3276.4190985
4385983014,4,2023_5_24_1_0,2023,5,24,22,1,1,0,0,,,1727.8821314
4385983026,4,2023_5_24_1_0,2023,5,24,21,2,2,0,0,,,3276.4190985
4385983046,4,2023_5_24_1_0,2023,5,24,4,1,1,0,0,,,3276.4190985
4385983060,4,2023_5_24_1_0,2023,5,24,22,2,1,0,0,,,6602.4707938
4385983069,4,2023_5_24_1_0,2023,5,24,13,1,1,0,0,,,11239.963172
4385983087,4,2023_5_24_1_0,2023,5,24,5,2,2,0,0,,,12519.639513
4385983096,4,2023_5_24_1_0,2023,5,24,25,1,5,0,0,,,705.80406589
4385983119,4,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,5793.6878079
4385983122,4,2023_5_24_1_0,2023,5,24,17,1,1,0,0,,,12519.639513
4385983124,4,2023_5_24_1_0,2023,5,24,17,2,5,0,0,,,3276.4190985
4385983138,4,2023_5_24_1_0,2023,5,24,15,1,1,0,0,,,1824.1766488
4385983161,4,2023_5_24_1_0,2023,5,24,4,2,1,0,0,,,3276.4190985
4385983187,4,2023_5_24_1_0,2023,5,24,68,2,4,0,0,,,1338.3493464
4385983195,4,2023_5_24_1_0,2023,5,24,53,2,1,0,0,,,1245.514868
4385983231,4,2023_5_24_1_0,2023,5,24,15,2,2,0,0,,,3276.4190985
4385983267,4,2023_5_24_1_0,2023,5,24,9,2,1,0,0,,,3276.4190985
4385983271,4,2023_5_24_1_0,2023,5,24,10,2,1,0,0,,,3276.4190985
4385983279,4,2023_5_24_1_0,2023,5,24,18,1,1,0,0,,,1727.8821314
4385983282,4,2023_5_24_1_0,2023,5,24,13,1,5,0,0,,,3276.4190985
4385983283,4,2023_5_24_1_0,2023,5,24,11,2,4,0,0,,,3276.4190985
4385983313,4,2023_5_24_1_0,2023,5,24,14,2,1,0,0,,,12519.639513
4385983553,4,2023_5_24_1_0,2023,5,24,9,2,1,0,0,,,12519.639513
4385983613,4,2023_5_24_1_0,2023,5,24,8,2,1,0,0,,,3329.7198701
4385983641,4,2023_5_24_1_0,2023,5,24,25,2,1,0,0,,,6602.4707938
4385983649,4,2023_5_24_1_0,2023,5,24,4,1,1,0,0,,,3276.4190985
4385983657,4,2023_5_24_1_0,2023,5,24,21,2,1,0,0,,,1727.8821314
4385983672,4,2023_5_24_1_0,2023,5,24,67,2,2,0,0,1,,3321.8515045
4385983744,4,2023_5_24_1_0,2023,5,24,0,2,1,0,0,,,3276.4190985
4385983750,4,2023_5_24_1_0,2023,5,24,22,1,1,0,0,,,6602.4707938
4385983783,4,2023_5_24_1_0,2023,5,24,20,2,4,0,0,,,1338.3493464
4385983785,4,2023_5_24_1_0,2023,5,24,10,2,4,0,0,,,3276.4190985
4385983798,4,2023_5_24_1_0,2023,5,24,3,1,2,0,0,,,3276.4190985
4385983803,4,2023_5_24_1_0,2023,5,24,-3,1,1,0,0,1,1,4039.6446248
4385983826,4,2023_5_24_1_0,2023,5,24,10,1,1,0,0,,,3276.4190985
4385983827,4,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,1824.1766488
4385983835,4,2023_5_24_1_0,2023,5,24,11,2,1,0,0,,,1338.3493464
4385983838,4,2023_5_24_1_0,2023,5,24,11,1,1,0,0,,,3276.4190985
4385983840,4,2023_5_24_1_0,2023,5,24,18,2,1,0,0,,,1853.8523465
4385983847,4,2023_5_24_1_0,2023,5,24,2,2,1,0,0,,,3276.4190985
4385983853,4,2023_5_24_1_0,2023,5,24,12,2,2,0,0,,,12723.308954
