HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385983907,4,2023_5_24_1_0,2023,5,24,5,1,1,0,0,,,3276.4190985
4385984013,4,2023_5_24_1_0,2023,5,24,29,2,1,0,0,,,1755.9913103
4385984022,4,2023_5_24_2_1,2023,5,24,-3,-3,-3,0,0,1,1,871.61485451
4385984109,4,2023_5_24_2_0,2023,5,24,9,2,5,0,0,,,4648.7919286
4385984146,4,2023_5_24_2_0,2023,5,24,10,2,1,0,0,,,4648.7919286
4385984166,4,2023_5_24_2_0,2023,5,24,2,2,1,0,0,,,4648.7919286
4385984168,4,2023_5_24_2_0,2023,5,24,12,2,1,0,0,,,4648.7919286
4385984178,4,2023_5_24_2_0,2023,5,24,13,1,1,0,0,,,4648.7919286
4385984195,4,2023_5_24_2_0,2023,5,24,17,2,3,0,0,,,4648.7919286
4385984197,4,2023_5_24_2_0,2023,5,24,22,1,1,0,0,,,2451.6291306
4385984204,4,2023_5_24_2_0,2023,5,24,27,1,1,0,0,,,17763.661292
4385984206,4,2023_5_24_2_0,2023,5,24,-3,-3,-3,0,0,1,1,2451.6291306
4385984216,4,2023_5_24_2_0,2023,5,24,8,1,1,0,0,,,4724.4184554
4385984268,4,2023_5_23_1_1,2023,5,23,25,1,1,0,0,,,118.15493342
4385984272,4,2023_5_23_1_1,2023,5,23,16,2,1,0,0,,,200.55263944
4385984276,4,2023_5_23_1_1,2023,5,23,1,1,1,0,0,,,200.55263944
4385984280,4,2023_5_23_1_1,2023,5,23,29,1,1,0,0,,,129.09078577
4385984334,4,2023_5_23_1_1,2023,5,23,17,1,1,0,0,,,200.55263944
4385984335,4,2023_5_23_1_1,2023,5,23,11,1,1,0,0,,,200.55263944
4385984340,4,2023_5_23_1_1,2023,5,23,83,2,1,0,0,,,129.09078577
4385984342,4,2023_5_23_1_1,2023,5,23,17,2,1,0,0,,,219.11482716
4385984347,4,2023_5_23_1_1,2023,5,23,7,1,1,0,0,,,200.55263944
4385984351,4,2023_5_23_1_1,2023,5,23,12,1,1,0,0,,,398.36935802
4385984365,4,2023_5_23_1_1,2023,5,23,2,1,1,0,0,,,200.55263944
4385984369,4,2023_5_23_1_1,2023,5,23,17,2,1,0,0,,,200.55263944
4385984415,4,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,182.82244223
4385984418,4,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,54.161586147
4385984422,4,2023_5_23_1_1,2023,5,23,6,1,3,0,2.0005634678,,,200.55263944
4385984428,4,2023_5_23_1_1,2023,5,23,51,2,1,0,0,,,118.15493342
4385984429,4,2023_5_23_1_1,2023,5,23,-3,2,-3,0,0,,,90.39433502
4385984432,4,2023_5_23_1_1,2023,5,23,28,2,1,0,0,,,338.88588592
4385984435,4,2023_5_23_1_1,2023,5,23,25,2,1,0,0,,,49.373338999
4385984457,4,2023_5_23_1_1,2023,5,23,24,2,1,0,0,,,118.15493342
4385984500,4,2023_5_23_1_1,2023,5,23,13,1,1,0,0,,,182.82244223
4385984513,4,2023_5_23_1_1,2023,5,23,33,1,1,0,0,,,141.61006438
4385984518,4,2023_5_23_1_1,2023,5,23,1,2,1,0,0,,,200.55263944
4385984544,4,2023_5_23_1_1,2023,5,23,-3,1,-3,0,0,,,338.88588592
4385984569,4,2023_5_23_1_1,2023,5,23,30,1,1,0,0,,,129.09078577
4385984582,4,2023_5_23_1_1,2023,5,23,1,1,1,0,0,,,182.82244223
4385984605,4,2023_5_23_1_1,2023,5,23,16,1,1,0,0,,,200.55263944
4385984616,4,2023_5_23_1_1,2023,5,23,14,2,1,0,0,,,200.55263944
4385984646,4,2023_5_23_1_1,2023,5,23,22,1,1,0,0,,,118.15493342
4385984679,4,2023_5_23_1_1,2023,5,23,21,2,1,0,0,,,118.15493342
4385984699,4,2023_5_23_1_1,2023,5,23,16,1,1,0,0,,,200.55263944
4385984734,4,2023_5_23_1_1,2023,5,23,8,2,1,0,0,,,200.55263944
4385984740,4,2023_5_23_1_1,2023,5,23,50,1,1,0,0,,,141.61006438
4385984759,4,2023_5_23_1_1,2023,5,23,20,1,1,0,0,,,129.61364847
4385984764,4,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,129.61364847
4385984766,4,2023_5_23_1_1,2023,5,23,18,2,1,0,0,,,118.15493342
4385984770,4,2023_5_23_1_1,2023,5,23,2,2,1,0,0,,,76.395916409
4385984774,4,2023_5_23_1_1,2023,5,23,18,1,1,0,0,,,118.15493342
4385984779,4,2023_5_23_1_1,2023,5,23,8,2,1,0,0,,,182.82244223
4385984781,4,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,,,199.74360816
4385984789,4,2023_5_23_1_1,2023,5,23,18,1,-3,0,0,,,398.36935802
4385984793,4,2023_5_23_1_1,2023,5,23,17,2,1,0,0,,,182.82244223
4385984807,4,2023_5_23_1_1,2023,5,23,13,2,1,0,0,,,398.36935802
4385984913,4,2023_5_23_1_1,2023,5,23,24,1,1,0,0,,,118.15493342
4385984918,4,2023_5_23_1_1,2023,5,23,83,1,1,0,0,,,199.74360816
4385984930,4,2023_5_23_1_1,2023,5,23,20,1,4,0,12.003380807,,,129.61364847
4385984938,4,2023_5_23_1_1,2023,5,23,5,1,1,0,0,,,200.55263944
4385984965,4,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,182.82244223
4385984973,4,2023_5_23_1_1,2023,5,23,15,2,1,0,0,,,524.36189932
4385985017,4,2023_5_23_1_1,2023,5,23,19,1,1,0,0,,,200.55263944
4385985088,4,2023_5_23_1_0,2023,5,23,9,2,1,0,0,,,813.72192957
4385985131,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,463.32974904
4385985162,4,2023_5_23_1_0,2023,5,23,5,2,1,0,0,,,813.72192957
4385985167,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1051.9388004
4385985229,4,2023_5_23_1_0,2023,5,23,0,1,1,0,0,,,813.72192957
4385985262,4,2023_5_23_1_0,2023,5,23,16,2,1,0,0,,,2127.545056
4385985268,4,2023_5_23_1_0,2023,5,23,20,1,1,0,0,,,525.89419131
4385985273,4,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,219.75512519
4385985312,4,2023_5_23_1_0,2023,5,23,17,1,1,0,0,,,813.72192957
4385985317,4,2023_5_23_1_0,2023,5,23,21,2,1,0,0,,,569.30515212
4385985348,4,2023_5_23_1_0,2023,5,23,15,1,1,0,0,,,1616.3431386
4385985397,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,525.89419131
4385985453,4,2023_5_23_1_0,2023,5,23,17,2,1,0,0,,,569.30515212
4385985512,4,2023_5_23_1_0,2023,5,23,1,2,1,0,0,,,813.72192957
4385985533,4,2023_5_23_1_0,2023,5,23,18,1,2,0,0,,,340.02954864
4385985551,4,2023_5_23_1_0,2023,5,23,11,2,1,0,0,,,1616.3431386
4385985582,4,2023_5_23_1_0,2023,5,23,9,1,1,0,0,,,813.72192957
4385985662,4,2023_5_23_1_0,2023,5,23,7,2,1,0,0,,,813.72192957
4385985672,4,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,525.89419131
4385985696,4,2023_5_23_1_0,2023,5,23,17,1,1,0,0,,,340.02954864
4385985717,4,2023_5_23_1_0,2023,5,23,12,2,1,0,0,,,813.72192957
4385985735,4,2023_5_23_1_0,2023,5,23,17,2,1,0,0,,,813.72192957
4385985737,4,2023_5_23_1_0,2023,5,23,9,2,1,0,0,,,2127.545056
4385985745,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1374.9950026
4385985749,4,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,813.72192957
4385985776,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,525.89419131
4385985798,4,2023_5_23_1_0,2023,5,23,0,2,1,0,0,,,813.72192957
4385985807,4,2023_5_23_1_0,2023,5,23,22,1,1,0,0,,,525.89419131
4385985836,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,219.75512519
4385985842,4,2023_5_23_1_0,2023,5,23,11,2,5,0,0,,,1616.3431386
4385985845,4,2023_5_23_1_0,2023,5,23,50,1,1,0,0,,,2127.545056
4385985850,4,2023_5_23_1_0,2023,5,23,11,2,1,0,0,,,813.72192957
4385985863,4,2023_5_23_1_0,2023,5,23,13,1,1,0,0,,,813.72192957
4385985873,4,2023_5_23_1_0,2023,5,23,2,2,1,0,0,,,813.72192957
4385985883,4,2023_5_23_1_0,2023,5,23,12,2,1,0,0,,,1488.4966445
4385985948,4,2023_5_23_1_0,2023,5,23,0,2,5,0,0,,,813.72192957
4385985977,4,2023_5_23_1_0,2023,5,23,12,1,1,0,0,,,813.72192957
4385986044,4,2023_5_23_1_0,2023,5,23,18,2,1,0,0,,,525.89419131
4385986060,4,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,813.72192957
4385986113,4,2023_5_23_1_0,2023,5,23,9,1,1,0,0,,,2127.545056
4385986142,4,2023_5_23_1_0,2023,5,23,14,1,1,0,0,,,340.02954864
4385986146,4,2023_5_23_1_0,2023,5,23,17,2,1,0,0,1,1,813.72192957
4385986188,4,2023_5_23_1_0,2023,5,23,33,1,1,0,0,,,219.75512519
4385986304,4,2023_5_23_1_0,2023,5,23,22,2,1,0,0,,,1374.9950026
4385986334,4,2023_5_23_1_0,2023,5,23,0,1,1,0,0,,,569.30515212
4385986345,4,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,813.72192957
4385986352,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1374.9950026
4385986443,4,2023_5_23_1_0,2023,5,23,41,1,1,0,0,,,1488.4966445
4385986454,4,2023_5_23_1_0,2023,5,23,2,2,5,0,0,,,813.72192957
4385986486,4,2023_5_23_1_0,2023,5,23,3,2,1,0,0,,,813.72192957
4385986507,4,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,2127.545056
4385986526,4,2023_5_23_1_0,2023,5,23,4,2,1,0,0,,,813.72192957
4385986530,4,2023_5_23_1_0,2023,5,23,12,1,1,0,0,,,340.02954864
4385986541,4,2023_5_23_1_0,2023,5,23,6,2,1,0,0,,,1616.3431386
4385986582,4,2023_5_23_1_0,2023,5,23,22,2,1,0,0,,,1044.6141819
4385986590,4,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,813.72192957
4385986620,4,2023_5_23_1_0,2023,5,23,2,2,1,0,0,,,569.30515212
4385986628,4,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,813.72192957
4385986633,4,2023_5_23_1_0,2023,5,23,21,2,1,0,0,,,401.98592981
4385986743,4,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,569.30515212
4385986792,4,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,813.72192957
4385986813,4,2023_5_23_1_0,2023,5,23,4,1,1,0,0,,,2127.545056
4385986866,4,2023_5_23_1_0,2023,5,23,14,1,1,0,0,,,813.72192957
4385986873,4,2023_5_23_1_0,2023,5,23,13,2,1,4.9985913306,0,,,1488.4966445
4385986892,4,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,569.30515212
4385986938,4,2023_5_23_1_0,2023,5,23,12,1,1,0,0,,,813.72192957
4385986947,4,2023_5_23_1_0,2023,5,23,4,1,1,0,0,,,813.72192957
4385986973,4,2023_5_23_1_0,2023,5,23,23,2,1,0,0,,,525.89419131
4385986978,4,2023_5_23_1_0,2023,5,23,20,1,1,0,0,1,1,574.56842827
4385986982,4,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,153.7475155
4385986992,4,2023_5_23_1_0,2023,5,23,14,2,1,0,0,,,813.72192957
4385987018,4,2023_5_23_1_0,2023,5,23,25,2,1,0,0,,,574.56842827
4385987042,4,2023_5_23_1_0,2023,5,23,10,2,1,0,0,,,340.02954864
4385987096,4,2023_5_23_2_1,2023,5,23,15,2,1,0,0,,,422.58245618
4385987104,4,2023_5_23_2_1,2023,5,23,17,2,1,0,0,,,532.14087074
4385987106,4,2023_5_23_2_1,2023,5,23,18,2,1,0,0,,,273.10761942
4385987167,4,2023_5_23_2_0,2023,5,23,10,2,1,0,0,1,1,4603.891239
4385987179,4,2023_5_23_2_0,2023,5,23,22,2,1,0,0,,,1094.1345191
4385987182,4,2023_5_23_2_0,2023,5,23,3,2,1,0,0,,,4603.891239
4385987194,4,2023_5_23_2_0,2023,5,23,8,1,1,0,0,,,12037.264436
4385987198,4,2023_5_23_2_0,2023,5,23,75,1,1,0,0,,,1243.3346808
4385987250,4,2023_5_28_1_1,2023,5,28,23,1,1,0,2.0000176174,,,110.21308114
4385987276,4,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,222.58358335
4385987325,4,2023_5_28_1_1,2023,5,28,15,2,1,9.9999119131,0,,,214.00397376
4385987349,4,2023_5_28_1_1,2023,5,28,32,2,1,0,2.0000176174,,,31.732960975
4385987373,4,2023_5_28_1_1,2023,5,28,8,1,1,0,0,,,213.73621414
4385987374,4,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,31.732960975
4385987399,4,2023_5_28_1_1,2023,5,28,17,1,1,0,0,,,311.13629444
4385987425,4,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,81.932422821
4385987432,4,2023_5_28_1_1,2023,5,28,20,2,1,9.6113419928,16.927680885,,,401.90946044
4385987458,4,2023_5_28_1_1,2023,5,28,14,1,1,0,0,,,311.13629444
4385987474,4,2023_5_28_1_1,2023,5,28,9,2,1,0,0,,,130.57030437
4385987499,4,2023_5_28_1_1,2023,5,28,26,1,1,0,0,,,75.616549539
4385987567,4,2023_5_28_1_1,2023,5,28,11,2,1,1.9999823826,5.0000440434,,,214.00397376
4385987583,4,2023_5_28_1_1,2023,5,28,23,2,1,0,0,,,629.15026834
4385987585,4,2023_5_28_1_1,2023,5,28,18,1,1,0,0,,,75.616549539
4385987629,4,2023_5_28_1_1,2023,5,28,9,1,3,0,0,,,369.03435696
4385987634,4,2023_5_28_1_1,2023,5,28,0,1,1,0,0,,,629.15026834
4385987639,4,2023_5_28_1_1,2023,5,28,45,2,1,0,0,,,46.135946524
4385987649,4,2023_5_28_1_1,2023,5,28,1,1,-3,0,0,,,311.13629444
4385987664,4,2023_5_28_1_1,2023,5,28,37,1,5,0,0,,,629.15026834
4385987685,4,2023_5_28_1_1,2023,5,28,-3,1,1,0,0,,,46.193743671
4385987697,4,2023_5_28_1_1,2023,5,28,9,1,1,0,2.0000176174,,,311.52607272
4385987700,4,2023_5_28_1_1,2023,5,28,31,2,1,0,0,,,31.732960975
4385987701,4,2023_5_28_1_1,2023,5,28,7,1,1,0,0,,,213.73621414
4385987718,4,2023_5_28_1_1,2023,5,28,26,1,1,0,0,,,46.193743671
4385987741,4,2023_5_28_1_1,2023,5,28,19,1,1,0,0,,,110.07518364
4385987783,4,2023_5_28_1_1,2023,5,28,4,2,1,0,0,,,311.13629444
4385987789,4,2023_5_28_1_1,2023,5,28,17,1,1,0,0,,,311.52607272
4385987802,4,2023_5_28_1_1,2023,5,28,11,1,1,0,0,,,214.00397376
4385987805,4,2023_5_28_1_1,2023,5,28,18,1,1,0,0,,,379.57226823
4385987851,4,2023_5_28_1_1,2023,5,28,73,2,1,0,0,,,81.829909799
4385987891,4,2023_5_28_1_1,2023,5,28,5,1,1,2.9999735739,10.000088087,,,214.00397376
4385987903,4,2023_5_28_1_1,2023,5,28,4,2,1,0,0,,,311.52607272
4385987921,4,2023_5_28_1_1,2023,5,28,3,1,2,0,0,,,130.57030437
4385987942,4,2023_5_28_1_1,2023,5,28,11,1,1,0,0,,,253.50949971
4385987961,4,2023_5_28_1_1,2023,5,28,2,1,1,0,0,,,233.64524057
4385987989,4,2023_5_28_1_1,2023,5,28,14,1,1,0,0,,,311.52607272
4385988084,4,2023_5_28_1_0,2023,5,28,14,1,2,0,0,,,883.84568129
4385988096,4,2023_5_28_1_0,2023,5,28,14,2,2,0,0,,,883.84568129
4385988123,4,2023_5_28_1_0,2023,5,28,25,2,-3,0,0,,,883.84568129
4385988174,4,2023_5_28_1_0,2023,5,28,1,1,2,0,0,,,883.84568129
4385988250,4,2023_5_28_1_0,2023,5,28,3,1,1,0,0,,,883.84568129
4385988256,4,2023_5_28_1_0,2023,5,28,-3,2,2,0,0,,,154.63630959
4385988262,4,2023_5_28_1_0,2023,5,28,23,1,5,0,0,,,286.36970866
4385988276,4,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,183.42835636
4385988278,4,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,75.221978128
4385988334,4,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,437.0918745
4385988346,4,2023_5_28_1_0,2023,5,28,8,2,1,0,0,,,437.0918745
4385988356,4,2023_5_28_1_0,2023,5,28,41,1,2,0,0,,,437.0918745
4385988367,4,2023_5_28_1_0,2023,5,28,42,2,1,0,0,,1,437.0918745
4385988380,4,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,322.69480969
4385988420,4,2023_5_28_1_0,2023,5,28,14,1,1,0,0,,,437.63944456
4385988430,4,2023_5_28_1_0,2023,5,28,31,2,1,0,0,,,437.0918745
4385988493,4,2023_5_28_1_0,2023,5,28,21,2,1,0,0,,,437.0918745
4385988502,4,2023_5_28_1_0,2023,5,28,7,2,1,0,0,,,437.0918745
4385988523,4,2023_5_28_1_0,2023,5,28,15,1,1,0,0,,,437.0918745
4385988531,4,2023_5_28_1_0,2023,5,28,45,2,1,0,0,,,183.19885265
4385988535,4,2023_5_28_1_0,2023,5,28,2,1,1,0,0,,,437.0918745
4385988544,4,2023_5_28_1_0,2023,5,28,-3,2,-3,0,0,,,293.56052625
4385988556,4,2023_5_28_1_0,2023,5,28,23,1,1,0,0,,,154.63630959
4385988584,4,2023_5_28_1_0,2023,5,28,8,2,1,0,0,,,437.0918745
4385988588,4,2023_5_28_1_0,2023,5,28,3,2,1,0,0,,,437.63944456
4385988591,4,2023_5_28_1_0,2023,5,28,29,1,3,0,0,,,114.95665824
4385988623,4,2023_5_28_1_0,2023,5,28,13,2,1,0,0,,,183.19885265
4385988637,4,2023_5_28_1_0,2023,5,28,16,2,1,0,0,,,437.63944456
4385988682,4,2023_5_28_1_0,2023,5,28,37,1,-3,0,0,,,64.894100664
4385988694,4,2023_5_28_1_0,2023,5,28,5,2,1,0,0,,,437.0918745
4385988695,4,2023_5_28_1_0,2023,5,28,49,2,2,0,0,,,64.894100664
4385988707,4,2023_5_28_1_0,2023,5,28,10,2,1,0,0,,,437.0918745
4385988727,4,2023_5_28_1_0,2023,5,28,18,2,1,0,0,,,437.0918745
4385988752,4,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,114.95665824
4385988783,4,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,550.83723641
4385988820,4,2023_5_28_1_0,2023,5,28,8,1,2,0,0,,,517.77983598
4385988877,4,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,437.0918745
4385988900,4,2023_5_28_1_0,2023,5,28,20,1,1,0,0,,,64.812905818
4385988908,4,2023_5_28_1_0,2023,5,28,14,1,3,1.9999823826,2.0000176174,,,183.42835636
4385988927,4,2023_5_28_1_0,2023,5,28,19,1,1,0,0,,,154.63630959
4385988939,4,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,64.812905818
4385988955,4,2023_5_28_1_0,2023,5,28,21,1,2,0,0,,,131.22268786
4385988996,4,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,183.19885265
4385989031,4,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,114.95665824
4385989075,4,2023_5_28_1_0,2023,5,28,26,2,1,0,0,,,312.69086062
4385989083,4,2023_5_28_1_0,2023,5,28,65,1,1,0,0,,,64.812905818
4385989090,4,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,64.812905818
4385989091,4,2023_5_28_1_0,2023,5,28,8,1,1,0,5.0000440434,,,884.95292548
4385989120,4,2023_5_28_1_0,2023,5,28,15,1,2,0,1.0000088087,,,884.95292548
4385989323,4,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,286.36970866
4385989345,4,2023_5_28_1_0,2023,5,28,4,2,-3,0,0,,,883.84568129
4385989384,4,2023_5_28_1_0,2023,5,28,13,1,1,0,0,,,437.0918745
4385989419,4,2023_5_28_1_0,2023,5,28,13,2,3,0,0,,,1003.1816509
4385989426,4,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,370.44732282
4385989428,4,2023_5_28_1_0,2023,5,28,21,2,1,0,0,,,579.06963047
4385989471,4,2023_5_28_1_0,2023,5,28,18,2,2,0,0,,,131.05850335
4385989576,4,2023_5_28_1_0,2023,5,28,15,2,1,0,1.0000088087,,,884.95292548
4385989586,4,2023_5_28_1_0,2023,5,28,9,1,2,0,0,,,883.84568129
4385989629,4,2023_5_28_1_0,2023,5,28,20,1,1,0,3.0000264261,,,274.61726605
4385989652,4,2023_5_28_1_0,2023,5,28,3,2,1,0,0,,,437.0918745
4385989665,4,2023_5_28_1_0,2023,5,28,19,2,3,0,0,,,154.63630959
4385989675,4,2023_5_28_1_0,2023,5,28,26,1,3,0,0,,,154.83003137
4385989689,4,2023_5_28_1_0,2023,5,28,9,2,1,0,3.0000264261,,,884.95292548
4385989696,4,2023_5_28_1_0,2023,5,28,33,1,1,0,0,,,114.95665824
4385989702,4,2023_5_28_1_0,2023,5,28,15,1,1,0,6.0000528521,,,437.63944456
4385989735,4,2023_5_28_1_0,2023,5,28,35,-3,3,11.999894296,12.000105704,,,1.0003281115
4385989748,4,2023_5_28_1_0,2023,5,28,17,1,1,0,1.0000088087,,,183.42835636
4385989828,4,2023_5_28_1_0,2023,5,28,2,2,1,0,0,,,437.0918745
4385989854,4,2023_5_28_1_0,2023,5,28,20,2,1,0,0,,,154.63630959
4385989893,4,2023_5_28_1_0,2023,5,28,19,2,1,0,0,,,154.83003137
4385989904,4,2023_5_28_1_0,2023,5,28,60,1,4,0,0,,,154.63630959
4385989913,4,2023_5_28_1_0,2023,5,28,12,2,2,0,0,,,437.0918745
4385989924,4,2023_5_28_1_0,2023,5,28,19,2,1,0,0,,,286.01140576
4385989938,4,2023_5_28_1_0,2023,5,28,5,1,1,0,0,,,437.63944456
4385989954,4,2023_5_28_1_0,2023,5,28,8,1,1,0,0,,,437.0918745
4385989979,4,2023_5_28_1_0,2023,5,28,22,2,2,0,0,,,437.0918745
4385989980,4,2023_5_28_1_0,2023,5,28,47,2,1,0,0,,,183.42835636
4385990022,4,2023_5_28_1_0,2023,5,28,16,2,5,0,0,,,437.63944456
4385990081,4,2023_5_28_1_0,2023,5,28,66,2,1,0,6.0000528521,,,42.463504904
4385990086,4,2023_5_28_1_0,2023,5,28,10,1,1,0,0,,,437.0918745
4385990122,4,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,64.812905818
4385990135,4,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,64.812905818
4385990201,4,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,101.18638865
4385990211,4,2023_5_28_1_0,2023,5,28,6,1,1,0,0,,,437.0918745
4385990236,4,2023_5_28_1_0,2023,5,28,8,1,1,0,0,,,2046.189156
4385990321,4,2023_5_28_2_1,2023,5,28,13,2,1,0,0,,,348.59945443
4385990323,4,2023_5_28_2_1,2023,5,28,13,1,1,0,0,,,618.30013386
4385990328,4,2023_5_28_2_1,2023,5,28,0,1,1,0,0,,,267.41057678
4385990346,4,2023_5_28_2_1,2023,5,28,19,2,1,0,0,,,94.605704549
4385990351,4,2023_5_28_2_1,2023,5,28,4,1,1,0,0,,,349.03616496
4385990363,4,2023_5_28_2_1,2023,5,28,11,1,1,0,0,,,618.30013386
4385990364,4,2023_5_28_2_1,2023,5,28,9,1,1,0,0,,,348.59945443
4385990380,4,2023_5_28_2_1,2023,5,28,16,1,1,0,0,,,348.59945443
4385990386,4,2023_5_28_2_1,2023,5,28,16,1,1,0,1.0000088087,,,349.03616496
4385990409,4,2023_5_28_2_1,2023,5,28,68,2,1,0,0,,,112.08012253
4385990413,4,2023_5_28_2_1,2023,5,28,9,2,1,0,0,,,267.41057678
4385990414,4,2023_5_28_2_1,2023,5,28,0,2,1,0,0,,,267.74557735
4385990415,4,2023_5_28_2_1,2023,5,28,2,1,1,0,0,,,267.41057678
4385990429,4,2023_5_28_2_1,2023,5,28,3,2,2,0,0,,,348.59945443
4385990436,4,2023_5_28_2_1,2023,5,28,38,2,1,0,0,,,146.10891625
4385990446,4,2023_5_28_2_1,2023,5,28,20,2,1,0,0,,,704.90471288
4385990450,4,2023_5_28_2_1,2023,5,28,14,2,1,0,0,,,618.30013386
4385990459,4,2023_5_28_2_1,2023,5,28,8,1,1,0,0,,,348.59945443
4385990473,4,2023_5_28_2_1,2023,5,28,3,1,1,0,0,,,316.77505957
4385990503,4,2023_5_28_2_1,2023,5,28,24,1,2,0,0,,,94.724222542
4385990515,4,2023_5_28_2_1,2023,5,28,27,1,1,0.9999911913,0,,,349.03616496
4385990517,4,2023_5_28_2_1,2023,5,28,8,2,1,0,0,,,348.59945443
4385990549,4,2023_5_28_2_1,2023,5,28,15,1,1,0,0,,,267.41057678
4385990565,4,2023_5_28_2_1,2023,5,28,37,1,1,0.9999911913,1.0000088087,,,123.48356859
4385990573,4,2023_5_28_2_1,2023,5,28,23,2,2,0,0,,,123.48356859
4385990576,4,2023_5_28_2_1,2023,5,28,13,2,1,0.9999911913,0,,,349.03616496
4385990582,4,2023_5_28_2_1,2023,5,28,28,2,2,0,0,,,91.682849034
4385990583,4,2023_5_28_2_1,2023,5,28,19,1,1,0.9999911913,0,,,94.724222542
4385990585,4,2023_5_28_2_1,2023,5,28,18,2,1,1.9999823826,2.0000176174,,,112.22053173
4385990588,4,2023_5_28_2_1,2023,5,28,17,2,1,1.9999823826,0,,,112.22053173
4385990652,4,2023_5_28_2_1,2023,5,28,20,1,1,0,0,,,94.724222542
4385990656,4,2023_5_28_2_1,2023,5,28,7,2,1,0,0,,,267.41057678
4385990658,4,2023_5_28_2_1,2023,5,28,9,2,1,0,0,,,267.41057678
4385990660,4,2023_5_28_2_1,2023,5,28,7,2,1,0,0,,,348.59945443
4385990667,4,2023_5_28_2_1,2023,5,28,18,1,1,0,0,,,348.59945443
4385990674,4,2023_5_28_2_1,2023,5,28,14,1,1,0,0,,,348.59945443
