HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385990722,4,2023_5_28_2_1,2023,5,28,18,1,1,0,0,,,348.59945443
4385990734,4,2023_5_28_2_0,2023,5,28,-3,-3,2,0,0,,,5146.4710416
4385990742,4,2023_5_28_2_0,2023,5,28,58,1,2,0,0,,,3959.1382532
4385990746,4,2023_5_28_2_0,2023,5,28,7,2,1,0,0,,,2678.2002482
4385990756,4,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,8784.981353
4385990777,4,2023_5_28_2_0,2023,5,28,-3,2,2,0,0,,,2724.0769145
4385990816,4,2023_5_28_2_0,2023,5,28,11,2,4,0,0,,,6923.5008814
4385990885,4,2023_5_28_2_0,2023,5,28,17,1,1,0,0,,,2678.2002482
4385990893,4,2023_5_28_2_0,2023,5,28,10,2,3,0,0,,,14000.04601
4385990894,4,2023_5_28_2_0,2023,5,28,11,2,2,0,0,,,12280.000635
4385990897,4,2023_5_28_2_0,2023,5,28,4,2,2,0,0,,,9308.9626561
4385990941,4,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,4952.9986152
4385990959,4,2023_5_28_2_0,2023,5,28,16,2,2,0,0,,,6923.5008814
4385990990,4,2023_5_28_2_0,2023,5,28,13,1,1,0,0,,,4750.2414331
4385990993,4,2023_5_28_2_0,2023,5,28,65,2,2,0,0,,,2901.8554034
4385991084,4,2023_5_28_2_0,2023,5,28,71,1,2,0,0,1,1,1026.6313257
4385991114,4,2023_5_28_2_0,2023,5,28,4,1,1,0,0,,,6923.5008814
4385991124,4,2023_5_28_2_0,2023,5,28,1,2,2,0,0,,,6923.5008814
4385991126,4,2023_5_28_2_0,2023,5,28,86,2,1,0,0,,,1027.9174456
4385991151,4,2023_5_28_2_0,2023,5,28,19,1,1,0,0,,,2449.42697
4385991163,4,2023_5_28_2_0,2023,5,28,11,2,1,0,0,,,14000.04601
4385991169,4,2023_5_28_2_0,2023,5,28,34,2,2,0,0,,,3297.7872076
4385991246,4,2023_5_28_2_0,2023,5,28,44,2,1,0,0,,,2901.8554034
4385991270,4,2023_5_28_2_0,2023,5,28,16,2,2,0,0,,,14000.04601
4385991295,4,2023_5_28_2_0,2023,5,28,11,1,2,0,0,,,6923.5008814
4385991330,4,2023_5_28_2_0,2023,5,28,28,1,1,0,0,,,2449.42697
4385991388,4,2023_5_28_2_0,2023,5,28,10,1,1,0,0,,,6923.5008814
4385991429,4,2023_5_28_2_0,2023,5,28,34,1,1,0,0,,,1026.6313257
4385991459,4,2023_5_28_2_0,2023,5,28,2,1,1,0,0,,,2678.2002482
4385991482,4,2023_5_28_2_0,2023,5,28,6,2,1,0,0,,,2678.2002482
4385991508,4,2023_5_28_2_0,2023,5,28,8,2,1,0,0,,,6923.5008814
4385991550,4,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,1399.0694121
4385991565,4,2023_5_37_1_1,2023,5,37,23,2,1,0,0,,,559.79610455
4385991590,4,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385991597,4,2023_5_37_1_1,2023,5,37,8,1,3,0,0,,,2834.7503761
4385991652,4,2023_5_37_1_1,2023,5,37,14,1,1,0,0,,,3111.7606795
4385991688,4,2023_5_37_1_1,2023,5,37,5,2,1,0,0,,,859.16017929
4385991695,4,2023_5_37_1_1,2023,5,37,9,2,1,0,0,,,1157.3617414
4385991704,4,2023_5_37_1_1,2023,5,37,10,1,1,0,0,,,1157.3617414
4385991737,4,2023_5_37_1_1,2023,5,37,19,1,1,0,0,,,559.79610455
4385991767,4,2023_5_37_1_1,2023,5,37,24,1,1,0,0,,,2485.0714725
4385991771,4,2023_5_37_1_1,2023,5,37,20,2,1,0,2.0060133563,,,559.79610455
4385991794,4,2023_5_37_1_1,2023,5,37,4,1,1,0.9969933219,1.0030066781,,,1245.078687
4385991810,4,2023_5_37_1_1,2023,5,37,23,1,1,0,0,,,520.357951
4385991824,4,2023_5_37_1_1,2023,5,37,8,1,1,0,0,,,1157.3617414
4385991826,4,2023_5_37_1_1,2023,5,37,5,1,1,0,0,,,1157.3617414
4385991830,4,2023_5_37_1_1,2023,5,37,38,2,1,0,0,,,1245.078687
4385991833,4,2023_5_37_1_1,2023,5,37,10,2,1,0,0,,,924.27629986
4385991844,4,2023_5_37_1_1,2023,5,37,5,2,1,0,0,,,1245.078687
4385991855,4,2023_5_37_1_1,2023,5,37,16,2,1,0,0,,,1157.3617414
4385991861,4,2023_5_37_1_1,2023,5,37,52,1,1,0,0,,,173.80382137
4385991892,4,2023_5_37_1_1,2023,5,37,2,1,1,0,0,,,1157.3617414
4385991893,4,2023_5_37_1_1,2023,5,37,13,2,1,0,0,,,2485.0714725
4385991895,4,2023_5_37_1_1,2023,5,37,18,1,1,0,0,,,1157.3617414
4385991923,4,2023_5_37_1_1,2023,5,37,16,1,1,0,0,,,1245.078687
4385991947,4,2023_5_37_1_1,2023,5,37,11,1,1,0,0,,,1157.3617414
4385991954,4,2023_5_37_1_1,2023,5,37,1,2,-3,0,3.0090200344,,,1245.078687
4385991995,4,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385992001,4,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,1117.3055521
4385992009,4,2023_5_37_1_1,2023,5,37,11,1,1,0.9969933219,1.0030066781,,,924.27629986
4385992016,4,2023_5_37_1_1,2023,5,37,0,2,1,0,0,,,1157.3617414
4385992019,4,2023_5_37_1_1,2023,5,37,15,2,1,0,0,,,967.04975709
4385992061,4,2023_5_37_1_1,2023,5,37,1,2,3,0,0,,,1157.3617414
4385992098,4,2023_5_37_1_1,2023,5,37,15,2,1,0,0,,,3111.7606795
4385992121,4,2023_5_37_1_1,2023,5,37,8,1,1,0,2.0060133563,,,924.27629986
4385992135,4,2023_5_37_1_1,2023,5,37,12,1,3,0,30.090200344,,,924.27629986
4385992156,4,2023_5_37_1_1,2023,5,37,66,2,1,0,3.0090200344,,,138.80081496
4385992237,4,2023_5_37_1_1,2023,5,37,2,2,1,0,0,,,859.16017929
4385992254,4,2023_5_37_1_1,2023,5,37,18,1,3,0,0,,,520.357951
4385992288,4,2023_5_37_1_1,2023,5,37,4,1,1,0,0,,,1118.1266321
4385992362,4,2023_5_37_1_1,2023,5,37,17,2,1,0,0,,,1157.3617414
4385992403,4,2023_5_37_1_1,2023,5,37,7,1,1,0,0,,,1157.3617414
4385992415,4,2023_5_37_1_1,2023,5,37,14,1,1,0,0,,,1245.078687
4385992424,4,2023_5_37_1_1,2023,5,37,9,1,1,0.9969933219,1.0030066781,,,924.27629986
4385992431,4,2023_5_37_1_1,2023,5,37,11,1,1,4.9849666093,0,,,924.27629986
4385992432,4,2023_5_37_1_1,2023,5,37,1,2,1,0,0,,,924.27629986
4385992439,4,2023_5_37_1_1,2023,5,37,19,1,3,0,0,,,1274.5236381
4385992447,4,2023_5_37_1_1,2023,5,37,19,2,2,0,0,,,520.357951
4385992458,4,2023_5_37_1_1,2023,5,37,3,2,1,0,0,,,1157.3617414
4385992462,4,2023_5_37_1_1,2023,5,37,18,1,1,0,0,,,924.27629986
4385992513,4,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,415.56110276
4385992527,4,2023_5_37_1_1,2023,5,37,19,1,1,0,0,,,3347.6023636
4385992549,4,2023_5_37_1_1,2023,5,37,95,1,1,0,0,,,467.3006528
4385992562,4,2023_5_37_1_1,2023,5,37,11,2,3,0,0,,,924.27629986
4385992596,4,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,138.80081496
4385992602,4,2023_5_37_1_1,2023,5,37,4,2,1,0,0,,,1157.3617414
4385992627,4,2023_5_37_1_1,2023,5,37,14,2,1,0,0,,,1245.078687
4385992642,4,2023_5_37_1_1,2023,5,37,10,1,1,0,0,,,386.56830934
4385992674,4,2023_5_37_1_1,2023,5,37,14,2,1,0,0,,,1157.3617414
4385992773,4,2023_5_37_1_1,2023,5,37,7,2,1,0,0,,,1157.3617414
4385992789,4,2023_5_37_1_1,2023,5,37,3,2,1,0,1.0030066781,,,924.27629986
4385992828,4,2023_5_37_1_1,2023,5,37,7,2,1,0,0,,,1157.3617414
4385992840,4,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,386.56830934
4385992858,4,2023_5_37_1_1,2023,5,37,17,1,1,0,0,,,3111.7606795
4385992879,4,2023_5_37_1_0,2023,5,37,8,1,1,0,0,,,9323.856782
4385992898,4,2023_5_37_1_0,2023,5,37,16,2,1,0,0,,,25068.748929
4385992923,4,2023_5_37_1_0,2023,5,37,64,2,4,0,0,,,4192.071361
4385992927,4,2023_5_37_1_0,2023,5,37,4,1,4,0,0,,,9323.856782
4385992949,4,2023_5_37_1_0,2023,5,37,50,2,1,4.9849666093,0,1,,1506.3069159
4385992955,4,2023_5_37_1_0,2023,5,37,62,2,3,0,0,1,1,11271.085228
4385992976,4,2023_5_37_1_0,2023,5,37,34,1,2,0,0,,,10267.728267
4385993006,4,2023_5_37_1_0,2023,5,37,13,2,2,0,0,,,22837.11788
4385993025,4,2023_5_37_1_0,2023,5,37,2,2,1,0,0,,,9323.856782
4385993030,4,2023_5_37_1_0,2023,5,37,20,1,1,0,0,,,9323.856782
4385993058,4,2023_5_37_1_0,2023,5,37,9,2,1,0,0,,,9323.856782
4385993061,4,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,1,4192.071361
4385993086,4,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,12397.274804
4385993089,4,2023_5_37_1_0,2023,5,37,51,2,1,0,0,,,9919.6474316
4385993204,4,2023_5_37_1_0,2023,5,37,14,1,1,0,0,,,10030.515909
4385993221,4,2023_5_37_1_0,2023,5,37,3,1,1,0,0,,,9323.856782
4385993224,4,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,6150.7323766
4385993229,4,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,4049.958163
4385993300,4,2023_5_37_1_0,2023,5,37,27,2,1,0,0,,,10267.728267
4385993359,4,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,1.0054646283
4385993387,4,2023_5_37_1_0,2023,5,37,5,1,1,0,0,,,9323.856782
4385993388,4,2023_5_37_1_0,2023,5,37,4,2,1,0,0,,,3114.2445993
4385993394,4,2023_5_37_1_0,2023,5,37,4,2,5,0,0,,,22837.11788
4385993510,4,2023_5_37_1_0,2023,5,37,48,1,2,0,0,,,4192.071361
4385993536,4,2023_5_37_1_0,2023,5,37,5,1,2,0,0,,,9323.856782
4385993579,4,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,1823.1421989
4385993584,4,2023_5_37_1_0,2023,5,37,17,2,2,0,0,,,7627.7845838
4385993591,4,2023_5_37_1_0,2023,5,37,16,1,5,0,0,,,9323.856782
4385993644,4,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,4192.071361
4385993717,4,2023_5_37_1_0,2023,5,37,49,2,2,0,0,,,1867.7702885
4385993744,4,2023_5_37_1_0,2023,5,37,29,1,1,0,0,,,9323.856782
4385993757,4,2023_5_37_1_0,2023,5,37,18,2,1,0,0,,,2184.0070089
4385993839,4,2023_5_37_1_0,2023,5,37,25,1,5,0,0,,,9323.856782
4385993916,4,2023_5_37_2_1,2023,5,37,-3,-3,-3,0,0,,,715.15204132
4385993975,4,2023_5_37_2_1,2023,5,37,6,1,1,0,0,1,1,4762.2060631
4385993976,4,2023_5_37_2_1,2023,5,37,24,1,1,0,1.0030066781,,,1621.5396491
4385993988,4,2023_5_37_2_1,2023,5,37,24,1,1,0,0,,,715.15204132
4385993996,4,2023_5_37_2_1,2023,5,37,7,1,1,0,0,,,4762.2060631
4385994011,4,2023_5_37_2_1,2023,5,37,11,2,1,0,0,,,4762.2060631
4385994032,4,2023_5_37_2_1,2023,5,37,14,2,1,0,0,,,5123.1357147
4385994037,4,2023_5_37_2_1,2023,5,37,3,2,1,0,0,,,3352.4848365
4385994041,4,2023_5_37_2_1,2023,5,37,43,2,1,0,0,,,3010.6551645
4385994045,4,2023_5_37_2_1,2023,5,37,11,1,1,0,0,,,4762.2060631
4385994070,4,2023_5_37_2_1,2023,5,37,7,1,1,0,0,,,9013.7163857
4385994072,4,2023_5_37_2_1,2023,5,37,17,2,1,0,0,,,11302.55889
4385994125,4,2023_5_37_2_1,2023,5,37,19,2,1,0,0,,,4762.2060631
4385994166,4,2023_5_37_2_0,2023,5,37,15,2,1,0,0.5738861694,,,40947.032461
4385994183,4,2023_5_37_2_0,2023,5,37,15,1,1,0,0,,,22228.543063
4385994205,4,2023_5_37_2_0,2023,5,37,2,1,2,0,0,,,54444.836522
4385994240,4,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,22228.543063
4385994310,4,2023_5_37_2_0,2023,5,37,5,2,1,0,0,,,22228.543063
4385994324,4,2023_5_37_2_0,2023,5,37,16,1,1,0,0,,,64294.784107
4385994364,4,2023_5_37_2_0,2023,5,37,18,1,1,0,0,,,9994.1087632
4385994375,4,2023_5_37_2_0,2023,5,37,10,1,3,0,0,,,19962.052399
4385994389,4,2023_5_37_2_0,2023,5,37,18,1,2,0,0,,,19962.052399
4385994429,4,2023_5_37_2_0,2023,5,37,75,2,1,0,0,,,18185.021721
4385994443,4,2023_5_37_2_0,2023,5,37,19,1,1,0,0,,,9994.1087632
4385994480,4,2023_5_37_2_0,2023,5,37,20,1,1,0,0,,,9994.1087632
4385994495,4,2023_5_37_2_0,2023,5,37,67,2,1,0,0,,,8975.0786746
4385994584,4,2023_5_37_2_0,2023,5,37,14,2,1,0,0,,,22228.543063
4385994599,4,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,,,9994.1087632
4385994637,4,2023_5_37_2_0,2023,5,37,6,2,2,0,0,,,22228.543063
4385994642,4,2023_5_37_2_0,2023,5,37,81,2,2,0,0,1,1,12767.618883
4385994671,4,2023_5_37_2_0,2023,5,37,2,1,1,0,0,,,22228.543063
4385994677,4,2023_5_37_2_0,2023,5,37,15,1,3,0,0,,,22228.543063
4385994801,4,2023_5_37_2_0,2023,5,37,4,2,1,0,0,,,7424.515606
4385994838,4,2023_5_37_2_0,2023,5,37,24,1,1,0,0,,,3338.1142556
4385994845,4,2023_5_37_2_0,2023,5,37,28,2,4,0,0,,,3338.1142556
4385994846,4,2023_5_37_2_0,2023,5,37,21,2,1,0,0,,,9994.1087632
4385994869,4,2023_5_37_2_0,2023,5,37,6,2,1,0,0,,,22228.543063
4385994913,4,2023_5_33_1_1,2023,5,33,7,1,1,0,0,,,64.957587481
4385994921,4,2023_5_33_1_1,2023,5,33,16,1,1,0,0,,,33.567385277
4385994927,4,2023_5_33_1_1,2023,5,33,4,1,1,0,0,,,64.957587481
4385994937,4,2023_5_33_1_1,2023,5,33,2,1,3,0,0,,,33.567385277
4385994966,4,2023_5_33_1_1,2023,5,33,17,2,1,0,0,,,156.14916583
4385994988,4,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,64.957587481
4385994999,4,2023_5_33_1_1,2023,5,33,3,1,1,0,0,,,64.957587481
4385995015,4,2023_5_33_1_1,2023,5,33,16,2,1,1.0001167297,0,,,64.957587481
4385995016,4,2023_5_33_1_1,2023,5,33,47,2,1,0,0,,,19.665440304
4385995053,4,2023_5_33_1_1,2023,5,33,14,1,1,0,0,,,33.567385277
4385995055,4,2023_5_33_1_1,2023,5,33,27,2,1,0,0,,,80.691408247
4385995056,4,2023_5_33_1_1,2023,5,33,15,2,1,0,0,,,64.957587481
4385995075,4,2023_5_33_1_1,2023,5,33,17,2,2,0,0,,,64.957587481
4385995096,4,2023_5_33_1_1,2023,5,33,22,2,5,0,0,,,91.479931305
4385995100,4,2023_5_33_1_1,2023,5,33,12,2,1,0,0,,,64.957587481
4385995105,4,2023_5_33_1_1,2023,5,33,23,2,1,0,0,,,156.14916583
4385995107,4,2023_5_33_1_1,2023,5,33,29,2,1,0,0,,,38.055378707
4385995117,4,2023_5_33_1_1,2023,5,33,8,1,1,0,0,,,156.14916583
4385995126,4,2023_5_33_1_1,2023,5,33,19,2,1,0,0,,,81.921867172
4385995128,4,2023_5_33_1_1,2023,5,33,22,2,1,0,0,,,38.055378707
4385995134,4,2023_5_33_1_1,2023,5,33,17,2,1,0,0,,,156.14916583
4385995172,4,2023_5_33_1_1,2023,5,33,1,1,1,0,0,,,156.14916583
4385995176,4,2023_5_33_1_1,2023,5,33,22,1,1,0,0,,,91.479931305
4385995188,4,2023_5_33_1_1,2023,5,33,50,2,3,0,0,,,47.273031809
4385995193,4,2023_5_33_1_1,2023,5,33,16,1,1,0,0,,,156.14916583
4385995207,4,2023_5_33_1_1,2023,5,33,53,2,1,0,0,,,336.14252852
4385995208,4,2023_5_33_1_1,2023,5,33,10,2,1,0,0,,,156.14916583
4385995211,4,2023_5_33_1_1,2023,5,33,14,1,1,0,0,,,156.14916583
4385995213,4,2023_5_33_1_1,2023,5,33,42,2,1,0,0,,,47.273031809
4385995226,4,2023_5_33_1_1,2023,5,33,0,1,5,0,0,,,64.957587481
4385995233,4,2023_5_33_1_1,2023,5,33,18,1,1,0,0,,,38.055378707
4385995235,4,2023_5_33_1_1,2023,5,33,15,2,5,0,0,,,156.14916583
4385995240,4,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,47.273031809
4385995253,4,2023_5_33_1_1,2023,5,33,1,1,1,0,0,,,64.957587481
4385995354,4,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,45.097428821
4385995376,4,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,19.665440304
4385995396,4,2023_5_33_1_1,2023,5,33,34,2,1,0,0,,,139.83428977
4385995411,4,2023_5_33_1_1,2023,5,33,8,2,1,0,0,,,64.957587481
4385995423,4,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,33.567385277
4385995428,4,2023_5_33_1_1,2023,5,33,21,2,1,0,0,,,64.957587481
4385995452,4,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,38.055378707
4385995456,4,2023_5_33_1_1,2023,5,33,12,1,1,1.0001167297,0,,,64.957587481
4385995507,4,2023_5_33_1_1,2023,5,33,15,2,1,0,0,,,64.957587481
4385995539,4,2023_5_33_1_1,2023,5,33,10,2,1,0,0,,,64.957587481
4385995542,4,2023_5_33_1_1,2023,5,33,25,2,1,0,0,,,38.055378707
4385995543,4,2023_5_33_1_1,2023,5,33,45,2,1,0,0,,,64.957587481
4385995567,4,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,,,10.703761801
4385995588,4,2023_5_33_1_1,2023,5,33,0,1,5,0,0,,,64.957587481
4385995597,4,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,336.14252852
4385995625,4,2023_5_33_1_1,2023,5,33,17,2,1,0,0,,,156.14916583
4385995635,4,2023_5_33_1_1,2023,5,33,16,2,1,0,0,,,64.957587481
4385995658,4,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,38.055378707
4385995659,4,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,64.957587481
4385995702,4,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,38.055378707
4385995710,4,2023_5_33_1_1,2023,5,33,6,1,1,3.0003501892,0,,,64.957587481
4385995716,4,2023_5_33_1_1,2023,5,33,15,2,1,0,0,,,64.957587481
4385995717,4,2023_5_33_1_1,2023,5,33,24,2,1,0,1.9997665405,,,38.055378707
4385995725,4,2023_5_33_1_1,2023,5,33,4,2,1,0,0,,,64.957587481
4385995728,4,2023_5_33_1_1,2023,5,33,8,2,1,0,0,,,64.957587481
4385995731,4,2023_5_33_1_1,2023,5,33,1,1,1,0,0,,,64.957587481
4385995735,4,2023_5_33_1_1,2023,5,33,41,2,1,0,0,,,18.270493349
4385995749,4,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,91.479931305
4385995757,4,2023_5_33_1_1,2023,5,33,21,2,1,0,0,,,91.479931305
4385995761,4,2023_5_33_1_1,2023,5,33,9,2,1,0,0,,,156.14916583
4385995795,4,2023_5_33_1_1,2023,5,33,12,2,1,1.0001167297,0,,,64.957587481
4385995807,4,2023_5_33_1_1,2023,5,33,17,1,1,0,0,,,156.14916583
4385995818,4,2023_5_33_1_1,2023,5,33,17,2,1,0,0,,,64.957587481
4385995831,4,2023_5_33_1_1,2023,5,33,16,2,3,0,0,,,156.14916583
4385995846,4,2023_5_33_1_1,2023,5,33,25,2,1,0,0,,,55.583728654
4385995847,4,2023_5_33_1_1,2023,5,33,19,1,1,3.0003501892,0,,,64.957587481
4385995851,4,2023_5_33_1_1,2023,5,33,12,1,1,0,0,,,64.957587481
4385995856,4,2023_5_33_1_1,2023,5,33,10,2,1,0,0,,,64.957587481
4385995859,4,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,64.957587481
4385995901,4,2023_5_33_1_1,2023,5,33,18,1,1,0,0,,,91.479931305
4385995912,4,2023_5_33_1_1,2023,5,33,35,1,1,0,0,,,19.665440304
4385995925,4,2023_5_33_1_1,2023,5,33,16,1,1,0,0,,,33.567385277
4385995963,4,2023_5_33_1_1,2023,5,33,67,1,1,0,21.287115962,,1,62.537960686
4385995976,4,2023_5_33_1_1,2023,5,33,23,2,1,0,0,,,91.479931305
4385996023,4,2023_5_33_1_1,2023,5,33,27,2,3,0,0,,,38.055378707
4385996074,4,2023_5_33_1_1,2023,5,33,0,2,1,0,0,,,64.957587481
4385996089,4,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,387.19528035
4385996094,4,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,930.76455554
4385996112,4,2023_5_33_1_0,2023,5,33,52,1,3,0,0,,,488.31493836
4385996120,4,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385996161,4,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385996164,4,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,226.83821242
4385996165,4,2023_5_33_1_0,2023,5,33,12,2,1,0,0,,,387.19528035
4385996172,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,117.22057372
4385996214,4,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,387.19528035
4385996222,4,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385996292,4,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,387.19528035
4385996316,4,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,117.22057372
4385996340,4,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,387.19528035
4385996350,4,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,226.83821242
4385996372,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,930.76455554
4385996384,4,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,930.76455554
4385996418,4,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,387.19528035
4385996424,4,2023_5_33_1_0,2023,5,33,4,1,1,0,0,,,387.19528035
4385996441,4,2023_5_33_1_0,2023,5,33,9,2,1,0,0,,,387.19528035
4385996447,4,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,480.98049281
4385996459,4,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,117.22057372
4385996464,4,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,117.22057372
4385996466,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385996486,4,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,281.7822446
4385996499,4,2023_5_33_1_0,2023,5,33,12,2,1,0,0,,,930.76455554
4385996530,4,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,200.08645113
4385996536,4,2023_5_33_1_0,2023,5,33,2,1,1,0,0,,,387.19528035
4385996550,4,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385996554,4,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,833.51582364
4385996555,4,2023_5_33_1_0,2023,5,33,21,2,1,0,0,,,545.28807214
4385996577,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385996597,4,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,387.19528035
4385996602,4,2023_5_33_1_0,2023,5,33,2,2,1,0,0,,,387.19528035
4385996604,4,2023_5_33_1_0,2023,5,33,19,2,5,0,0,,,545.28807214
4385996622,4,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,930.76455554
4385996632,4,2023_5_33_1_0,2023,5,33,22,1,1,0,0,,,226.83821242
4385996651,4,2023_5_33_1_0,2023,5,33,3,2,1,0,0,,,930.76455554
4385996663,4,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,387.19528035
4385996666,4,2023_5_33_1_0,2023,5,33,4,2,1,0,0,,,387.19528035
4385996679,4,2023_5_33_1_0,2023,5,33,14,1,1,1.0001167297,0,,,930.76455554
4385996681,4,2023_5_33_1_0,2023,5,33,12,2,1,0,0,,,930.76455554
4385996684,4,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,545.28807214
4385996691,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,545.28807214
4385996698,4,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,200.08645113
4385996740,4,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,117.22057372
4385996772,4,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,387.19528035
4385996787,4,2023_5_33_1_0,2023,5,33,15,-5,1,0,0,,,387.19528035
4385996797,4,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385996829,4,2023_5_33_1_0,2023,5,33,1,1,1,0,0,1,1,387.19528035
4385996830,4,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,930.76455554
4385996835,4,2023_5_33_1_0,2023,5,33,11,1,1,0,0,,,387.19528035
4385996901,4,2023_5_33_1_0,2023,5,33,7,2,1,0,0,,,387.19528035
4385996942,4,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,200.08645113
4385996943,4,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,387.19528035
4385996995,4,2023_5_33_1_0,2023,5,33,18,2,4,0,0,,,488.31493836
4385996997,4,2023_5_33_1_0,2023,5,33,8,2,5,0,0,,,387.19528035
4385997014,4,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,545.28807214
4385997033,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,387.19528035
4385997046,4,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,387.19528035
4385997050,4,2023_5_33_1_0,2023,5,33,25,1,4,0,0,,,545.28807214
