HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385997057,4,2023_5_33_1_0,2023,5,33,2,1,5,0,0,,,387.19528035
4385997064,4,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,480.98049281
4385997135,4,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385997142,4,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385997152,4,2023_5_33_1_0,2023,5,33,12,1,1,0,0,,,387.19528035
4385997190,4,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,488.31493836
4385997216,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,545.28807214
4385997221,4,2023_5_33_1_0,2023,5,33,10,2,5,0,0,,,930.76455554
4385997233,4,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,226.83821242
4385997276,4,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,281.7822446
4385997296,4,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385997333,4,2023_5_33_1_0,2023,5,33,11,1,5,0,0,,,387.19528035
4385997344,4,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,480.98049281
4385997354,4,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,226.83821242
4385997355,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385997380,4,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385997404,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,217.51682709
4385997410,4,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385997421,4,2023_5_33_1_0,2023,5,33,0,2,1,0,0,,,387.19528035
4385997423,4,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,226.83821242
4385997462,4,2023_5_33_1_0,2023,5,33,94,2,1,0,0,,,281.7822446
4385997533,4,2023_5_33_1_0,2023,5,33,16,1,3,0,0,,,2003.6581655
4385997567,4,2023_5_33_1_0,2023,5,33,13,2,5,0,0,,,387.19528035
4385997595,4,2023_5_33_1_0,2023,5,33,1,1,1,0,0,,,387.19528035
4385997634,4,2023_5_33_1_0,2023,5,33,43,2,2,0,0,,,488.31493836
4385997670,4,2023_5_33_1_0,2023,5,33,10,1,1,0,0,,,930.76455554
4385997734,4,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385997783,4,2023_5_33_1_0,2023,5,33,78,1,4,0,0,,,117.22057372
4385997808,4,2023_5_33_1_0,2023,5,33,3,2,3,0,0,,,1388.9742515
4385997860,4,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,117.22057372
4385997870,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,226.83821242
4385997874,4,2023_5_33_1_0,2023,5,33,9,2,-3,0,0,,,930.76455554
4385997906,4,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385997908,4,2023_5_33_1_0,2023,5,33,27,1,1,0,0,,,292.24649405
4385997917,4,2023_5_33_1_0,2023,5,33,25,1,1,0,0,,,226.83821242
4385997922,4,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385997945,4,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385997953,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385997962,4,2023_5_33_1_0,2023,5,33,12,1,1,0,0,,,387.19528035
4385997964,4,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,387.19528035
4385997965,4,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,545.28807214
4385997970,4,2023_5_33_1_0,2023,5,33,7,2,1,0,0,,,387.19528035
4385997985,4,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,930.76455554
4385997993,4,2023_5_33_1_0,2023,5,33,13,2,3,0,0,,,387.19528035
4385997997,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385998010,4,2023_5_33_1_0,2023,5,33,7,2,1,0,0,,,387.19528035
4385998021,4,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,930.76455554
4385998037,4,2023_5_33_1_0,2023,5,33,4,2,1,0,0,,,387.19528035
4385998040,4,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,387.19528035
4385998053,4,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,545.28807214
4385998099,4,2023_5_33_1_0,2023,5,33,1,1,1,0,0,1,1,833.51582364
4385998104,4,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385998109,4,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,387.19528035
4385998226,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,387.19528035
4385998249,4,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,480.98049281
4385998253,4,2023_5_33_1_0,2023,5,33,3,2,1,0,0,,,387.19528035
4385998288,4,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,387.19528035
4385998296,4,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385998297,4,2023_5_33_1_0,2023,5,33,15,2,1,0,0,,,387.19528035
4385998298,4,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,545.28807214
4385998309,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385998328,4,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,1,281.7822446
4385998348,4,2023_5_33_1_0,2023,5,33,17,1,3,0,0,,,387.19528035
4385998361,4,2023_5_33_1_0,2023,5,33,32,1,1,0,0,,,545.28807214
4385998370,4,2023_5_33_1_0,2023,5,33,4,1,1,0,0,1,1,387.19528035
4385998379,4,2023_5_33_1_0,2023,5,33,15,2,3,0,0,,,387.19528035
4385998446,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,480.98049281
4385998504,4,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,387.19528035
4385998523,4,2023_5_33_1_0,2023,5,33,13,2,1,0,0,,,930.76455554
4385998565,4,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,117.22057372
4385998608,4,2023_5_33_1_0,2023,5,33,3,1,1,0,0,,,387.19528035
4385998613,4,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,930.76455554
4385998623,4,2023_5_33_1_0,2023,5,33,21,1,1,0,0,,,226.83821242
4385998663,4,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,488.31493836
4385998709,4,2023_5_33_1_0,2023,5,33,2,1,4,0,0,,,387.19528035
4385998716,4,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,387.19528035
4385998732,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,387.19528035
4385998754,4,2023_5_33_1_0,2023,5,33,0,2,1,0,0,,,387.19528035
4385998762,4,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,481.22832901
4385998792,4,2023_5_33_1_0,2023,5,33,3,2,1,0,0,,,387.19528035
4385998832,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,109.01237072
4385998833,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,117.22057372
4385998872,4,2023_5_33_1_0,2023,5,33,12,1,1,0,0,,,387.19528035
4385998887,4,2023_5_33_1_0,2023,5,33,21,2,1,0,0,,,930.76455554
4385998893,4,2023_5_33_1_0,2023,5,33,69,2,4,0,0,,,200.08645113
4385998899,4,2023_5_33_1_0,2023,5,33,6,2,1,0,0,,,387.19528035
4385998952,4,2023_5_33_1_0,2023,5,33,9,1,1,0,0,,,200.08645113
4385998973,4,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,930.76455554
4385999006,4,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,387.19528035
4385999007,4,2023_5_33_1_0,2023,5,33,4,1,1,0,0,,,387.19528035
4385999031,4,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385999052,4,2023_5_33_1_0,2023,5,33,2,1,3,0,0,,,833.51582364
4385999076,4,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,387.19528035
4385999077,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385999087,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385999107,4,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,545.28807214
4385999126,4,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,387.19528035
4385999149,4,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,237.11193514
4385999175,4,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,545.28807214
4385999180,4,2023_5_33_1_0,2023,5,33,1,1,1,0,0,,,387.19528035
4385999184,4,2023_5_33_1_0,2023,5,33,20,2,1,0,0,,,117.22057372
4385999221,4,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385999258,4,2023_5_33_1_0,2023,5,33,7,2,5,0,0,,,387.19528035
4385999271,4,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,226.83821242
4385999287,4,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,387.19528035
4385999292,4,2023_5_33_1_0,2023,5,33,16,2,1,0,1.9997665405,,,387.19528035
4385999294,4,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385999295,4,2023_5_33_1_0,2023,5,33,6,1,1,0,0,,,387.19528035
4385999307,4,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,200.08645113
4385999333,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,387.19528035
4385999336,4,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,480.98049281
4385999362,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,281.7822446
4385999376,4,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,387.19528035
4385999393,4,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,387.19528035
4385999400,4,2023_5_33_1_0,2023,5,33,20,1,1,0,0,,,387.19528035
4385999467,4,2023_5_33_1_0,2023,5,33,17,2,3,0,0,,,930.76455554
4385999468,4,2023_5_33_1_0,2023,5,33,8,1,1,0,0,,,387.19528035
4385999509,4,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,281.7822446
4385999586,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385999588,4,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385999590,4,2023_5_33_1_0,2023,5,33,0,2,1,0,0,,,387.19528035
4385999593,4,2023_5_33_1_0,2023,5,33,19,2,1,0,0,,,545.28807214
4385999598,4,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385999622,4,2023_5_33_2_1,2023,5,33,3,2,1,0,0,,,151.26589438
4385999668,4,2023_5_33_2_1,2023,5,33,1,2,1,0,0,,,151.26589438
4385999673,4,2023_5_33_2_1,2023,5,33,17,2,2,0,0,,,151.26589438
4385999689,4,2023_5_33_2_1,2023,5,33,12,2,3,0,0,,,363.62254422
4385999704,4,2023_5_33_2_1,2023,5,33,24,1,1,0,0,,,110.08409816
4385999726,4,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,501.31128699
4385999728,4,2023_5_33_2_0,2023,5,33,11,2,1,0,0,,,1853.6613491
4385999747,4,2023_5_33_2_0,2023,5,33,15,2,1,0,0,,,1069.6556968
4385999751,4,2023_5_33_2_0,2023,5,33,18,1,1,0,0,,,504.46699982
4385999752,4,2023_5_33_2_0,2023,5,33,3,2,1,0,0,,,861.08614303
4385999768,4,2023_5_33_2_0,2023,5,33,93,2,1,0,0,,,1392.2549162
4385999776,4,2023_5_33_2_0,2023,5,33,0,1,1,0,0,,,861.08614303
4385999802,4,2023_5_33_2_0,2023,5,33,0,2,1,0,0,,,861.08614303
4385999860,4,2023_5_33_2_0,2023,5,33,8,2,1,0,0,,,2069.9334467
4385999916,4,2023_5_33_2_0,2023,5,33,25,1,1,0,0,,,626.65739613
4385999922,4,2023_5_33_2_0,2023,5,33,18,2,1,0,0,,,2069.9334467
4385999975,4,2023_5_33_2_0,2023,5,33,4,1,1,0,0,,,861.08614303
4386000023,4,2023_5_33_2_0,2023,5,33,18,2,1,0,0,,,2069.9334467
4386000053,4,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,504.46699982
4386000057,4,2023_5_33_2_0,2023,5,33,41,1,1,0,0,,,504.46699982
4386000086,4,2023_5_33_2_0,2023,5,33,21,2,1,0,0,,,626.65739613
4386000099,4,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,742.61873819
4386000120,4,2023_5_33_2_0,2023,5,33,37,1,1,0,0,,,444.97358108
4386000138,4,2023_5_33_2_0,2023,5,33,30,1,1,0,0,,,594.40753508
4386000143,4,2023_5_33_2_0,2023,5,33,7,2,1,0,0,,,444.97358108
4386000153,4,2023_5_33_2_0,2023,5,33,13,1,1,0,0,,,2069.9334467
4386000158,4,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,,,1162.837923
4386000161,4,2023_5_33_2_0,2023,5,33,4,2,5,0,0,,,1853.6613491
4386000187,4,2023_5_33_2_0,2023,5,33,15,2,1,0,0,,,2069.9334467
4386000212,4,2023_5_33_2_0,2023,5,33,-3,1,1,0,0,,,504.46699982
4386000220,4,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,504.46699982
4386000271,4,2023_5_34_1_1,2023,5,34,27,2,1,0,0,,,208.0356558
4386000274,4,2023_5_34_1_1,2023,5,34,19,1,3,0,2.9999117296,,,576.65062878
4386000280,4,2023_5_34_1_1,2023,5,34,25,2,1,0,0,,,108.19321725
4386000293,4,2023_5_34_1_1,2023,5,34,5,1,3,0,1.999941153,,,576.65062878
4386000299,4,2023_5_34_1_1,2023,5,34,19,1,1,0,2.9999117296,,,576.65062878
4386000302,4,2023_5_34_1_1,2023,5,34,24,1,1,0,0,,,669.11470803
4386000315,4,2023_5_34_1_1,2023,5,34,6,2,1,0,0,,,964.57905863
4386000344,4,2023_5_34_1_1,2023,5,34,17,2,1,2.000058847,1.999941153,,,1854.7081058
4386000355,4,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,175.0550318
4386000365,4,2023_5_34_1_1,2023,5,34,21,1,4,0,0.9999705765,,,331.62214092
4386000384,4,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,208.0356558
4386000399,4,2023_5_34_1_1,2023,5,34,23,1,1,0,0,,,208.0356558
4386000404,4,2023_5_34_1_1,2023,5,34,13,1,1,0,0,,,576.65062878
4386000420,4,2023_5_34_1_1,2023,5,34,18,1,1,0,4.9998528826,,,108.19321725
4386000441,4,2023_5_34_1_1,2023,5,34,10,2,1,0,0,,,2289.2499023
4386000448,4,2023_5_34_1_1,2023,5,34,8,2,1,6.0001765409,1.999941153,,,964.57905863
4386000450,4,2023_5_34_1_1,2023,5,34,24,1,1,1.0000294235,0,,,347.98685204
4386000458,4,2023_5_34_1_1,2023,5,34,18,2,1,0,0,,,576.65062878
4386000475,4,2023_5_34_1_1,2023,5,34,18,1,1,0,0,,,299.89900779
4386000477,4,2023_5_34_1_1,2023,5,34,7,1,1,0,0,,,919.21798377
4386000489,4,2023_5_34_1_1,2023,5,34,24,2,1,0,0,,,669.11470803
4386000492,4,2023_5_34_1_1,2023,5,34,11,2,1,0,0,,,299.89900779
4386000519,4,2023_5_34_1_1,2023,5,34,11,2,1,0,0,,,576.65062878
4386000521,4,2023_5_34_1_1,2023,5,34,28,1,1,0,0,,,331.62214092
4386000536,4,2023_5_34_1_1,2023,5,34,16,2,2,0,0,,,2289.2499023
4386000557,4,2023_5_34_1_1,2023,5,34,1,2,4,0,0,,,299.89900779
4386000574,4,2023_5_34_1_1,2023,5,34,0,1,1,0,0,,,576.65062878
4386000591,4,2023_5_34_1_1,2023,5,34,29,1,2,0,0,,,208.0356558
4386000592,4,2023_5_34_1_1,2023,5,34,12,1,5,0,0,,,576.65062878
4386000598,4,2023_5_34_1_1,2023,5,34,5,1,4,0,0,,,299.89900779
4386000603,4,2023_5_34_1_1,2023,5,34,45,1,1,2.000058847,0,,,103.10523553
4386000635,4,2023_5_34_1_0,2023,5,34,13,2,4,0,0,,,2429.6145797
4386000669,4,2023_5_34_1_0,2023,5,34,20,2,1,0,0,,,5688.2968061
4386000685,4,2023_5_34_1_0,2023,5,34,15,2,4,0,0,,,4902.2385707
4386000732,4,2023_5_34_1_0,2023,5,34,7,2,1,0,0,,,19461.435761
4386000765,4,2023_5_34_1_0,2023,5,34,21,2,1,0,0,,,5688.2968061
4386000784,4,2023_5_34_1_0,2023,5,34,3,2,1,0,0,,,4902.2385707
4386000795,4,2023_5_34_1_0,2023,5,34,19,1,5,0,0,,,1768.5585779
4386000852,4,2023_5_34_1_0,2023,5,34,30,2,3,0,0,,,3479.7081936
4386000880,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,876.52113291
4386000887,4,2023_5_34_1_0,2023,5,34,0,2,1,0,0,,,4902.2385707
4386000900,4,2023_5_34_1_0,2023,5,34,23,2,1,0,0,,,2647.4988525
4386001013,4,2023_5_34_1_0,2023,5,34,6,2,3,0,0,,,4902.2385707
4386001046,4,2023_5_34_1_0,2023,5,34,19,2,5,0,0,,,5688.2968061
4386001049,4,2023_5_34_1_0,2023,5,34,18,1,1,0,0,,,15767.2968
4386001065,4,2023_5_34_1_0,2023,5,34,13,1,1,0,0,,,15767.2968
4386001073,4,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,15767.2968
4386001196,4,2023_5_34_1_0,2023,5,34,12,2,1,0,0,,,4902.2385707
4386001283,4,2023_5_34_1_0,2023,5,34,3,1,-3,0,0,,,4902.2385707
4386001296,4,2023_5_34_1_0,2023,5,34,65,2,3,0,0,,,2429.6145797
4386001311,4,2023_5_34_1_0,2023,5,34,31,2,1,0,0,,,876.52113291
4386001371,4,2023_5_34_1_0,2023,5,34,-3,1,-3,0,0,1,1,4902.2385707
4386001415,4,2023_5_34_1_0,2023,5,34,3,2,5,0,0,,,19461.435761
4386001430,4,2023_5_34_1_0,2023,5,34,9,1,1,0,0,,,15767.2968
4386001450,4,2023_5_34_1_0,2023,5,34,7,2,1,0,0,,,4902.2385707
4386001459,4,2023_5_34_1_0,2023,5,34,24,1,4,0,0,,,5688.2968061
4386001481,4,2023_5_34_1_0,2023,5,34,23,2,1,0,0,,,1768.5585779
4386001500,4,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,4902.2385707
4386001509,4,2023_5_34_1_0,2023,5,34,42,2,1,0,0,,,4902.2385707
4386001510,4,2023_5_34_1_0,2023,5,34,4,2,1,0,0,,,4902.2385707
4386001521,4,2023_5_34_1_0,2023,5,34,18,1,1,0,0,,,5688.2968061
4386001523,4,2023_5_34_1_0,2023,5,34,51,2,1,0,0,,,15767.2968
4386001533,4,2023_5_34_1_0,2023,5,34,10,1,1,0,0,,,4902.2385707
4386001560,4,2023_5_34_1_0,2023,5,34,27,2,3,0,0,,,1768.5585779
4386001572,4,2023_5_34_1_0,2023,5,34,19,2,2,0,0,,,7021.0147174
4386001630,4,2023_5_34_1_0,2023,5,34,30,2,2,0,0,,,2819.1954868
4386001637,4,2023_5_34_1_0,2023,5,34,30,1,4,0,0,,,876.52113291
4386001641,4,2023_5_34_1_0,2023,5,34,35,2,1,0,0,,,7814.4818197
4386001644,4,2023_5_34_1_0,2023,5,34,1,2,5,0,0,,,4902.2385707
4386001646,4,2023_5_34_1_0,2023,5,34,14,2,4,0,0,,,4902.2385707
4386001656,4,2023_5_34_1_0,2023,5,34,21,2,3,0,0,,,4902.2385707
4386001670,4,2023_5_34_1_0,2023,5,34,16,1,3,0,0,,,19461.435761
4386001680,4,2023_5_34_1_0,2023,5,34,11,2,4,0,0,1,1,4902.2385707
4386001703,4,2023_5_34_1_0,2023,5,34,30,2,3,0,0,,,5688.2968061
4386001706,4,2023_5_34_1_0,2023,5,34,21,1,1,0,0,,,5688.2968061
4386001745,4,2023_5_34_1_0,2023,5,34,12,1,4,0,0,1,1,4902.2385707
4386001751,4,2023_5_34_1_0,2023,5,34,23,1,1,0,0,,,4902.2385707
4386001760,4,2023_5_34_1_0,2023,5,34,6,1,1,0,0,,,4902.2385707
4386001784,4,2023_5_34_1_0,2023,5,34,12,1,1,0,0,,,15767.2968
4386001797,4,2023_5_34_1_0,2023,5,34,23,2,1,0,0,,,5688.2968061
4386001803,4,2023_5_34_1_0,2023,5,34,1,1,1,0,0,,,4902.2385707
4386001819,4,2023_5_34_1_0,2023,5,34,45,2,4,0,0,,,876.52113291
4386001856,4,2023_5_34_1_0,2023,5,34,19,2,4,0,0,,,4902.2385707
4386001881,4,2023_5_34_1_0,2023,5,34,53,1,3,0,0,,,1768.5585779
4386001888,4,2023_5_34_1_0,2023,5,34,16,2,4,0,0,,,4902.2385707
4386001893,4,2023_5_34_1_0,2023,5,34,8,1,1,0,0,,,4902.2385707
4386001951,4,2023_5_34_1_0,2023,5,34,18,1,1,0,0,,,1768.5585779
4386001956,4,2023_5_34_1_0,2023,5,34,5,1,1,0,0,,,15767.2968
4386001977,4,2023_5_34_1_0,2023,5,34,9,2,1,0,0,,,2429.6145797
4386001989,4,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,2819.1954868
4386001991,4,2023_5_34_1_0,2023,5,34,9,1,5,0,0,,,4902.2385707
4386001996,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,5764.9054344
4386002008,4,2023_5_34_1_0,2023,5,34,18,1,1,0,0,,,5688.2968061
4386002011,4,2023_5_34_1_0,2023,5,34,18,1,3,0,0,,,4902.2385707
4386002043,4,2023_5_34_1_0,2023,5,34,18,1,4,0,0,,,15767.2968
4386002045,4,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,1768.5585779
4386002058,4,2023_5_34_1_0,2023,5,34,10,2,1,0,0,,,4902.2385707
4386002067,4,2023_5_34_1_0,2023,5,34,2,2,1,0,0,,,4902.2385707
4386002078,4,2023_5_34_1_0,2023,5,34,21,1,1,0,0,,,4902.2385707
4386002083,4,2023_5_34_1_0,2023,5,34,14,1,4,0,0,,,4902.2385707
4386002089,4,2023_5_34_1_0,2023,5,34,22,1,1,0,0,,,5688.2968061
4386002113,4,2023_5_34_1_0,2023,5,34,2,2,3,0,0,,,4902.2385707
4386002133,4,2023_5_34_1_0,2023,5,34,26,2,1,0,0,,,1768.5585779
4386002229,4,2023_5_34_1_0,2023,5,34,15,2,4,0,0,,,4902.2385707
4386002235,4,2023_5_34_1_0,2023,5,34,16,2,3,0,0,,,4902.2385707
4386002246,4,2023_5_34_1_0,2023,5,34,12,1,1,0,0,,,4902.2385707
4386002247,4,2023_5_34_1_0,2023,5,34,25,2,1,0,0,,,5688.2968061
4386002271,4,2023_5_34_1_0,2023,5,34,19,1,1,0,0,,,1025.1974357
4386002277,4,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,15767.2968
4386002294,4,2023_5_34_1_0,2023,5,34,18,2,1,0,0,,,5688.2968061
4386002302,4,2023_5_34_1_0,2023,5,34,19,1,1,0,0,,,4902.2385707
4386002306,4,2023_5_34_1_0,2023,5,34,7,1,1,0,0,,,4902.2385707
4386002319,4,2023_5_34_1_0,2023,5,34,20,2,1,0,0,,,1768.5585779
4386002327,4,2023_5_34_1_0,2023,5,34,12,2,1,0,0,,,4902.2385707
4386002335,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002387,4,2023_5_34_1_0,2023,5,34,32,2,1,0,0,,,15767.2968
4386002401,4,2023_5_34_1_0,2023,5,34,12,2,1,1.0000294235,2.9999117296,,,4902.2385707
4386002425,4,2023_5_34_1_0,2023,5,34,4,1,5,0,0,,,4902.2385707
4386002429,4,2023_5_34_1_0,2023,5,34,83,2,1,0,0,,,2819.1954868
4386002449,4,2023_5_34_1_0,2023,5,34,25,1,1,0,0,,,1768.5585779
4386002454,4,2023_5_34_1_0,2023,5,34,12,2,1,0,0,,,4902.2385707
4386002459,4,2023_5_34_1_0,2023,5,34,23,2,1,0,0,,,876.52113291
4386002467,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,7021.0147174
4386002492,4,2023_5_34_1_0,2023,5,34,22,1,1,1.0000294235,0.9999705765,,,1768.5585779
4386002507,4,2023_5_34_1_0,2023,5,34,30,1,3,0,0,,,1768.5585779
4386002526,4,2023_5_34_1_0,2023,5,34,21,1,4,0,0,,,1768.5585779
4386002540,4,2023_5_34_1_0,2023,5,34,26,2,3,0,0,,,1768.5585779
4386002557,4,2023_5_34_1_0,2023,5,34,23,2,5,0,0,,,876.52113291
4386002561,4,2023_5_34_1_0,2023,5,34,23,1,3,0,0,,,3002.7095765
4386002566,4,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,2819.1954868
4386002645,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002651,4,2023_5_34_1_0,2023,5,34,16,2,1,0,0,,,4902.2385707
4386002652,4,2023_5_34_1_0,2023,5,34,14,1,1,0,0,,,4902.2385707
4386002707,4,2023_5_34_1_0,2023,5,34,20,2,4,0,0,,,5688.2968061
4386002763,4,2023_5_34_1_0,2023,5,34,15,2,1,0,0,,,4902.2385707
4386002774,4,2023_5_34_1_0,2023,5,34,16,1,4,0,0,,,4902.2385707
4386002828,4,2023_5_34_1_0,2023,5,34,59,1,1,2.8236173769,3.1763826231,,,5066.1954651
4386002832,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,7021.0147174
4386002835,4,2023_5_34_1_0,2023,5,34,6,2,5,0,0,,,19461.435761
4386002851,4,2023_5_34_1_0,2023,5,34,8,1,1,0,0,,,4902.2385707
4386002854,4,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,7814.4818197
4386002859,4,2023_5_34_1_0,2023,5,34,17,2,1,0,0,,,15767.2968
4386002864,4,2023_5_34_1_0,2023,5,34,2,1,1,0,0,,,19461.435761
4386002879,4,2023_5_34_1_0,2023,5,34,3,2,1,0,0,,,15767.2968
4386002899,4,2023_5_34_1_0,2023,5,34,0,2,3,0,0,,,4902.2385707
4386002901,4,2023_5_34_1_0,2023,5,34,26,1,1,0,0,,,508.10147263
4386002943,4,2023_5_34_1_0,2023,5,34,9,1,1,0,0,,,4902.2385707
4386002961,4,2023_5_34_1_0,2023,5,34,2,2,1,0,0,,,4902.2385707
4386002972,4,2023_5_34_1_0,2023,5,34,4,2,1,0,0,,,15767.2968
4386002982,4,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,10232.360043
