HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386003027,4,2023_5_34_1_0,2023,5,34,4,2,4,0,0,,,15767.2968
4386003049,4,2023_5_34_1_0,2023,5,34,3,1,2,0,0,,,19461.435761
4386003054,4,2023_5_34_1_0,2023,5,34,23,2,4,0,0,1,1,19461.435761
4386003122,4,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,15767.2968
4386003139,4,2023_5_34_1_0,2023,5,34,97,2,1,0,0,,,2819.1954868
4386003155,4,2023_5_34_1_0,2023,5,34,16,1,3,0,0,,,15767.2968
4386003208,4,2023_5_34_1_0,2023,5,34,18,1,2,0,0,,,15767.2968
4386003249,4,2023_5_34_1_0,2023,5,34,0,2,1,0,0,,,4902.2385707
4386003281,4,2023_5_34_2_1,2023,5,34,18,2,5,0,0,,,139.31215104
4386003283,4,2023_5_34_2_1,2023,5,34,23,2,1,0,0,,,43.313791124
4386003285,4,2023_5_34_2_1,2023,5,34,21,1,1,0,0,,,176.680365
4386003296,4,2023_5_34_2_1,2023,5,34,36,1,1,1.0000294235,0,,,101.60592563
4386003313,4,2023_5_34_2_1,2023,5,34,19,2,1,0,0,,,63.740181257
4386003346,4,2023_5_34_2_0,2023,5,34,21,1,1,0,0,,,1479.4259767
4386003351,4,2023_5_34_2_0,2023,5,34,15,1,1,0,0,,,13189.582047
4386003355,4,2023_5_34_2_0,2023,5,34,20,2,1,0,0,,,1479.4259767
4386003381,4,2023_5_34_2_0,2023,5,34,5,1,1,0,0,,,4100.7966467
4386003385,4,2023_5_34_2_0,2023,5,34,22,1,1,0,0,,,4100.7966467
4386003403,4,2023_5_34_2_0,2023,5,34,31,1,1,0,0,,,2358.2996282
4386003405,4,2023_5_34_2_0,2023,5,34,21,2,1,0,0,,,4758.3462395
4386003412,4,2023_5_34_2_0,2023,5,34,20,1,1,0,0,,,4758.3462395
4386003423,4,2023_5_34_2_0,2023,5,34,2,1,1,0,0,,,4100.7966467
4386003426,4,2023_5_34_2_0,2023,5,34,21,2,1,0,0,,,4758.3462395
4386003465,4,2023_5_34_2_0,2023,5,34,9,1,1,0,0,,,4100.7966467
4386003477,4,2023_5_36_1_1,2023,5,36,30,1,1,0,0,,,526.1436553
4386003480,4,2023_5_36_1_1,2023,5,36,29,2,1,0,0,,,848.07304076
4386003500,4,2023_5_36_1_1,2023,5,36,20,2,1,0,0,,,1715.6852051
4386003506,4,2023_5_36_1_1,2023,5,36,3,2,1,0.9999799835,4.0000800662,,,943.84030969
4386003507,4,2023_5_36_1_1,2023,5,36,7,2,1,0,0,,,2107.9996964
4386003508,4,2023_5_36_1_1,2023,5,36,31,2,1,0,0,,,956.40848974
4386003513,4,2023_5_36_1_1,2023,5,36,18,1,5,0,0,,,428.22439048
4386003533,4,2023_5_36_1_1,2023,5,36,15,2,4,0,0,,,2107.9996964
4386003552,4,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,1175.1041508
4386003594,4,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,277.0722317
4386003643,4,2023_5_36_1_1,2023,5,36,32,2,1,0,0,,,618.8209746
4386003646,4,2023_5_36_1_1,2023,5,36,2,1,1,0,0,,,943.84030969
4386003647,4,2023_5_36_1_1,2023,5,36,20,1,3,0,0,,,943.84030969
4386003660,4,2023_5_36_1_1,2023,5,36,34,2,1,0,0,,,2107.9996964
4386003661,4,2023_5_36_1_1,2023,5,36,16,1,1,0,0,,,768.18457708
4386003664,4,2023_5_36_1_1,2023,5,36,19,1,1,0,6.0001200992,,,1175.1041508
4386003684,4,2023_5_36_1_1,2023,5,36,15,1,5,0,0,,,4996.4849694
4386003696,4,2023_5_36_1_1,2023,5,36,73,1,1,0,0,1,1,1566.8034885
4386003707,4,2023_5_36_1_1,2023,5,36,8,1,1,0.9999799835,0,,,768.18457708
4386003712,4,2023_5_36_1_1,2023,5,36,28,1,1,0,0,,,428.22439048
4386003717,4,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,526.1436553
4386003725,4,2023_5_36_1_1,2023,5,36,32,1,3,0,0,,,618.8209746
4386003736,4,2023_5_36_1_1,2023,5,36,4,2,1,0,1.0000200165,,,943.84030969
4386003929,4,2023_5_36_1_0,2023,5,36,23,2,4,0,0,,,3618.5764352
4386003938,4,2023_5_36_1_0,2023,5,36,1,2,1,0,0,,,12326.599033
4386004139,4,2023_5_36_1_0,2023,5,36,46,2,4,0,0,,,5200.5494219
4386004181,4,2023_5_36_1_0,2023,5,36,17,2,5,0,0,,,5200.5494219
4386004202,4,2023_5_36_1_0,2023,5,36,58,1,1,0,0,,,6871.4609938
4386004340,4,2023_5_36_1_0,2023,5,36,10,1,1,0,0,,,5200.5494219
4386004510,4,2023_5_36_1_0,2023,5,36,3,2,1,0,0,,,12326.599033
4386004522,4,2023_5_36_1_0,2023,5,36,0,1,1,0,0,,,11615.054464
4386004594,4,2023_5_36_1_0,2023,5,36,82,1,1,0,0,,,3409.6965649
4386004608,4,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,11615.054464
4386004609,4,2023_5_36_1_0,2023,5,36,6,2,3,0,0,,,11615.054464
4386004626,4,2023_5_36_1_0,2023,5,36,14,1,1,0,0,,,11615.054464
4386004639,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3409.6965649
4386004653,4,2023_5_36_1_0,2023,5,36,10,2,1,0,0,,,5200.5494219
4386004733,4,2023_5_36_1_0,2023,5,36,39,2,2,0,0,,,3618.5764352
4386004741,4,2023_5_36_1_0,2023,5,36,14,1,3,0,0,,,11615.054464
4386004775,4,2023_5_36_1_0,2023,5,36,34,1,2,0,0,,,15346.915723
4386004779,4,2023_5_36_1_0,2023,5,36,2,1,3,0,0,,,12326.599033
4386004871,4,2023_5_36_1_0,2023,5,36,29,1,3,0,0,,,6871.4609938
4386004929,4,2023_5_36_1_0,2023,5,36,67,1,3,0,0,,,3409.6965649
4386004971,4,2023_5_36_1_0,2023,5,36,15,1,2,0,0,,,12326.599033
4386005043,4,2023_5_36_1_0,2023,5,36,25,2,4,0,0,,,6474.8105687
4386005049,4,2023_5_36_1_0,2023,5,36,69,2,2,0,0,,1,1630.7942536
4386005052,4,2023_5_36_1_0,2023,5,36,23,2,2,0,0,,,2899.0455846
4386005056,4,2023_5_36_1_0,2023,5,36,7,1,1,0.9999799835,0,,,5200.5494219
4386005098,4,2023_5_36_1_0,2023,5,36,15,2,3,0,0,,,11615.054464
4386005130,4,2023_5_36_1_0,2023,5,36,10,2,1,0,0,,,5200.5494219
4386005158,4,2023_5_36_1_0,2023,5,36,36,2,3,0,0,,,6116.5976807
4386005162,4,2023_5_36_1_0,2023,5,36,7,2,1,0,0,,,27530.57562
4386005171,4,2023_5_36_1_0,2023,5,36,4,1,3,0,0,,,12326.599033
4386005200,4,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,5200.5494219
4386005226,4,2023_5_36_1_0,2023,5,36,67,1,2,0,0,,,2738.6585771
4386005271,4,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,5200.5494219
4386005273,4,2023_5_36_1_0,2023,5,36,7,2,1,0,0,,,11615.054464
4386005274,4,2023_5_36_1_0,2023,5,36,6,2,1,0,0,,,5200.5494219
4386005286,4,2023_5_36_1_0,2023,5,36,18,1,1,0,0,,,6474.8105687
4386005287,4,2023_5_36_1_0,2023,5,36,3,1,1,0,0,,,5200.5494219
4386005309,4,2023_5_36_1_0,2023,5,36,9,2,1,0,0,,,5200.5494219
4386005311,4,2023_5_36_1_0,2023,5,36,32,2,4,0,0,,,6871.4609938
4386005328,4,2023_5_36_1_0,2023,5,36,13,2,4,0,0,,,11615.054464
4386005337,4,2023_5_36_1_0,2023,5,36,16,2,1,0,0,,,11615.054464
4386005361,4,2023_5_36_1_0,2023,5,36,4,1,1,0,0,,,5200.5494219
4386005364,4,2023_5_36_1_0,2023,5,36,20,2,3,0,0,,,6474.8105687
4386005365,4,2023_5_36_1_0,2023,5,36,16,1,1,0,1.0000200165,,,11615.054464
4386005406,4,2023_5_36_1_0,2023,5,36,5,2,1,0,0,,,5200.5494219
4386005445,4,2023_5_36_1_0,2023,5,36,25,1,1,0,0,,,6474.8105687
4386005473,4,2023_5_36_1_0,2023,5,36,19,2,1,0,0,,,11615.054464
4386005492,4,2023_5_36_1_0,2023,5,36,10,1,3,0,0,,,5200.5494219
4386005500,4,2023_5_36_1_0,2023,5,36,28,2,1,0,0,,,1048.5335578
4386005517,4,2023_5_36_1_0,2023,5,36,15,1,4,0,0,,,5200.5494219
4386005549,4,2023_5_36_1_0,2023,5,36,7,2,1,0,0,,,11615.054464
4386005558,4,2023_5_36_1_0,2023,5,36,40,1,2,0,0,,,3409.6965649
4386005560,4,2023_5_36_1_0,2023,5,36,21,1,1,0,0,,,11615.054464
4386005573,4,2023_5_36_1_0,2023,5,36,25,1,1,0,0,,,2899.0455846
4386005574,4,2023_5_36_1_0,2023,5,36,2,2,1,0,0,,,11615.054464
4386005592,4,2023_5_36_1_0,2023,5,36,77,2,1,0,0,1,1,4644.5027157
4386005596,4,2023_5_36_1_0,2023,5,36,60,2,2,0,0,,,1526.6648601
4386005597,4,2023_5_36_1_0,2023,5,36,36,1,3,0,0,,,5200.5494219
4386005616,4,2023_5_36_1_0,2023,5,36,20,2,1,0,0,,,6474.8105687
4386005637,4,2023_5_36_1_0,2023,5,36,15,1,1,0,0,,,5200.5494219
4386005794,4,2023_5_36_1_0,2023,5,36,25,1,2,0,0,,,3409.6965649
4386005796,4,2023_5_36_1_0,2023,5,36,11,1,2,0,0,,,6491.3037891
4386005797,4,2023_5_36_1_0,2023,5,36,44,2,3,0,0,,,3409.6965649
4386005815,4,2023_5_36_1_0,2023,5,36,14,1,4,0,0,,,11615.054464
4386005872,4,2023_5_36_1_0,2023,5,36,14,2,1,0,0,,,27530.57562
4386005900,4,2023_5_36_1_0,2023,5,36,17,1,3,0,0,,,12326.599033
4386005923,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,5200.5494219
4386005931,4,2023_5_36_1_0,2023,5,36,14,2,3,0,0,,,12326.599033
4386005957,4,2023_5_36_1_0,2023,5,36,28,2,2,0,0,,,1526.6648601
4386005968,4,2023_5_36_1_0,2023,5,36,15,2,1,0.9999799835,2.0000400331,,,11615.054464
4386005975,4,2023_5_36_1_0,2023,5,36,3,1,1,0,0,,,15918.036011
4386006030,4,2023_5_36_1_0,2023,5,36,6,1,2,0,0,,,12326.599033
4386006045,4,2023_5_36_1_0,2023,5,36,27,1,4,0,0,,,6871.4609938
4386006046,4,2023_5_36_1_0,2023,5,36,27,2,4,0,0,,,10048.647229
4386006058,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,2899.0455846
4386006071,4,2023_5_36_1_0,2023,5,36,10,1,1,0,0,,,5200.5494219
4386006077,4,2023_5_36_1_0,2023,5,36,21,1,1,0,0,,,1526.6648601
4386006134,4,2023_5_36_1_0,2023,5,36,20,1,4,0,0,,,15346.915723
4386006151,4,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,15346.915723
4386006162,4,2023_5_36_1_0,2023,5,36,18,2,1,0,0,,,6116.5976807
4386006205,4,2023_5_36_1_0,2023,5,36,6,2,3,0,0,,,12326.599033
4386006206,4,2023_5_36_1_0,2023,5,36,11,2,3,0,0,,,11615.054464
4386006245,4,2023_5_36_1_0,2023,5,36,15,2,4,0,0,,,12326.599033
4386006327,4,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,6871.4609938
4386006384,4,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,6474.8105687
4386006490,4,2023_5_36_1_0,2023,5,36,8,2,1,0,0,,,6491.3037891
4386006539,4,2023_5_36_1_0,2023,5,36,3,2,1,0,0,,,5200.5494219
4386006545,4,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,5200.5494219
4386006680,4,2023_5_36_1_0,2023,5,36,4,1,4,0,0,,,5200.5494219
4386006751,4,2023_5_36_1_0,2023,5,36,29,1,4,0,0,,,1526.6648601
4386006799,4,2023_5_36_1_0,2023,5,36,61,1,4,0,0,,,3618.5764352
4386006802,4,2023_5_36_1_0,2023,5,36,13,2,4,0,0,,,12326.599033
4386006856,4,2023_5_36_1_0,2023,5,36,15,2,4,0,0,,,11615.054464
4386006882,4,2023_5_36_1_0,2023,5,36,-3,2,3,0,0,,,5200.5494219
4386006973,4,2023_5_36_1_0,2023,5,36,29,2,1,0,0,1,1,1526.6648601
4386006990,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,6474.8105687
4386007011,4,2023_5_36_1_0,2023,5,36,23,1,2,0,0,,,2899.0455846
4386007028,4,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,2738.6585771
4386007029,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,3897.5030752
4386007128,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,1526.6648601
4386007129,4,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,6474.8105687
4386007136,4,2023_5_36_1_0,2023,5,36,42,2,1,0,0,,,2341.8245638
4386007151,4,2023_5_36_1_0,2023,5,36,18,2,1,0,0,,,6474.8105687
4386007153,4,2023_5_36_1_0,2023,5,36,16,2,4,0,0,,,11615.054464
4386007156,4,2023_5_36_1_0,2023,5,36,8,2,3,0,0,,,11615.054464
4386007181,4,2023_5_36_1_0,2023,5,36,13,1,1,0,0,,,2738.6585771
4386007214,4,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,11615.054464
4386007218,4,2023_5_36_1_0,2023,5,36,28,2,4,0,0,,,6474.8105687
4386007233,4,2023_5_36_1_0,2023,5,36,3,2,1,0,0,,,2738.6585771
4386007237,4,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,5200.5494219
4386007240,4,2023_5_36_1_0,2023,5,36,86,1,4,0,0,,,6116.5976807
4386007241,4,2023_5_36_1_0,2023,5,36,8,2,3,0,1.0000200165,,,5200.5494219
4386007280,4,2023_5_36_1_0,2023,5,36,39,1,1,0,0,,,3409.6965649
4386007282,4,2023_5_36_1_0,2023,5,36,14,2,5,8.4704286569,1.8823928358,,,2599.5509535
4386007287,4,2023_5_36_1_0,2023,5,36,23,1,4,0,0,,,2899.0455846
4386007303,4,2023_5_36_1_0,2023,5,36,22,2,4,0,0,,,5200.5494219
4386007344,4,2023_5_36_1_0,2023,5,36,25,2,3,0,0,,,1526.6648601
4386007362,4,2023_5_36_1_0,2023,5,36,16,1,1,0,0,,,5200.5494219
4386007373,4,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,4446.9852807
4386007389,4,2023_5_36_1_0,2023,5,36,8,1,1,0.9999799835,0,,,7977.3725716
4386007396,4,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,6116.5976807
4386007398,4,2023_5_36_1_0,2023,5,36,2,2,3,0,0,,,5200.5494219
4386007411,4,2023_5_36_1_0,2023,5,36,12,2,1,0,0,,,11615.054464
4386007413,4,2023_5_36_1_0,2023,5,36,15,1,1,0,0,,,11615.054464
4386007421,4,2023_5_36_1_0,2023,5,36,12,1,4,0,0,,,11615.054464
4386007423,4,2023_5_36_1_0,2023,5,36,33,1,1,0,0,,,1526.6648601
4386007427,4,2023_5_36_1_0,2023,5,36,13,2,1,0,0,,,11615.054464
4386007464,4,2023_5_36_1_0,2023,5,36,7,1,1,0,0,,,11615.054464
4386007465,4,2023_5_36_1_0,2023,5,36,21,1,1,0,0,,,4446.9852807
4386007516,4,2023_5_36_1_0,2023,5,36,2,2,1,0,0,,,5200.5494219
4386007520,4,2023_5_36_1_0,2023,5,36,4,1,3,0,0,,,11615.054464
4386007567,4,2023_5_36_1_0,2023,5,36,24,1,1,0,0,,,6474.8105687
4386007576,4,2023_5_36_1_0,2023,5,36,24,1,4,0,0,,,1526.6648601
4386007578,4,2023_5_36_1_0,2023,5,36,2,2,1,0,0,,,5200.5494219
4386007593,4,2023_5_36_1_0,2023,5,36,19,1,1,0,0,,,6474.8105687
4386007600,4,2023_5_36_1_0,2023,5,36,15,2,1,0,0,,,6116.5976807
4386007615,4,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,5200.5494219
4386007617,4,2023_5_36_1_0,2023,5,36,18,2,1,0,0,,,11615.054464
4386007683,4,2023_5_36_1_0,2023,5,36,15,1,1,0,0,,,3571.8059216
4386007693,4,2023_5_36_1_0,2023,5,36,4,1,-3,0,0,,,27530.57562
4386007702,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,2899.0455846
4386007716,4,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,2899.0455846
4386007730,4,2023_5_36_1_0,2023,5,36,20,2,1,0,0,,,1991.1027367
4386007762,4,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,6474.8105687
4386007763,4,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,4446.9852807
4386007771,4,2023_5_36_1_0,2023,5,36,4,1,5,0,0,,,11615.054464
4386007811,4,2023_5_36_1_0,2023,5,36,41,1,4,0,0,,,6116.5976807
4386007816,4,2023_5_36_1_0,2023,5,36,19,2,1,0,0,,,5200.5494219
4386007817,4,2023_5_36_1_0,2023,5,36,12,2,4,0,0,,,5200.5494219
4386007818,4,2023_5_36_1_0,2023,5,36,78,2,4,0,0,,,3409.6965649
4386007906,4,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,1,2501.5536424
4386007936,4,2023_5_36_1_0,2023,5,36,13,1,1,0,0,,,11615.054464
4386007962,4,2023_5_36_2_1,2023,5,36,25,1,1,0,0,,,6079.534275
4386007967,4,2023_5_36_2_1,2023,5,36,5,2,1,0,0,,,2571.4680778
4386007978,4,2023_5_36_2_1,2023,5,36,8,1,1,0,0,,,4883.0646277
4386007982,4,2023_5_36_2_1,2023,5,36,6,2,1,0,0,,,4883.0646277
4386007996,4,2023_5_36_2_1,2023,5,36,18,1,1,0,0,,,4883.0646277
4386008002,4,2023_5_36_2_1,2023,5,36,20,2,1,0,0,,,1203.989726
4386008054,4,2023_5_36_2_0,2023,5,36,8,1,1,0,0,,,27752.930005
4386008055,4,2023_5_36_2_0,2023,5,36,0,1,1,0,0,,,65781.365083
4386008061,4,2023_5_36_2_0,2023,5,36,6,2,1,0,0,,,29453.089626
4386008069,4,2023_5_36_2_0,2023,5,36,15,2,1,0,0,,,27752.930005
4386008108,4,2023_5_36_2_0,2023,5,36,10,2,1,0,0,,,12426.156462
4386008115,4,2023_5_36_2_0,2023,5,36,1,2,1,0,0,,,10094.265847
4386008121,4,2023_5_36_2_0,2023,5,36,2,1,1,0,0,,,12426.156462
4386008233,4,2023_5_36_2_0,2023,5,36,21,2,1,0,0,,,12426.156462
4386008312,4,2023_5_36_2_0,2023,5,36,40,1,3,0,0,,,29453.089626
4386008327,4,2023_5_36_2_0,2023,5,36,7,1,-3,0,0,,,27752.930005
4386008332,4,2023_5_36_2_0,2023,5,36,2,1,1,0,0,,,12426.156462
4386008365,4,2023_5_36_2_0,2023,5,36,0,2,1,0,0,,,12426.156462
4386008398,4,2023_5_36_2_0,2023,5,36,10,1,1,0,0,,,12426.156462
4386008423,4,2023_5_36_2_0,2023,5,36,20,2,1,0,0,,,15470.867146
4386008451,4,2023_5_36_2_0,2023,5,36,34,1,1,0,0,,,2963.2563232
4386008462,4,2023_5_36_2_0,2023,5,36,17,2,1,0,0,,,12426.156462
4386008472,4,2023_5_36_2_0,2023,5,36,16,1,1,0,0,,,10094.265847
4386008486,4,2023_5_36_2_0,2023,5,36,3,2,5,0,0,,,12426.156462
4386008489,4,2023_5_36_2_0,2023,5,36,10,2,5,0,0,,,29453.089626
4386008545,4,2023_5_36_2_0,2023,5,36,4,1,1,0,0,,,22544.819419
4386008548,4,2023_5_36_2_0,2023,5,36,15,2,1,0,0,,,27752.930005
4386008561,4,2023_5_36_2_0,2023,5,36,2,2,1,0,0,,,12426.156462
4386008564,4,2023_5_36_2_0,2023,5,36,5,2,1,0,0,,,12426.156462
4386008572,4,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,,,15470.867146
4386008584,4,2023_5_36_2_0,2023,5,36,16,1,1,0,0,,,6543.7316744
4386008605,4,2023_5_36_2_0,2023,5,36,35,1,4,0,0,,,36669.81323
4386008620,4,2023_5_36_2_0,2023,5,36,20,1,2,0,0,,,12426.156462
4386008625,4,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6926.9592698
4386008674,4,2023_5_36_2_0,2023,5,36,3,1,1,0,0,,,29453.089626
4386008676,4,2023_5_36_2_0,2023,5,36,23,2,1,0,0,,,8147.1051551
4386008696,4,2023_5_36_2_0,2023,5,36,8,1,1,0,0,,,6543.7316744
4386008703,4,2023_5_36_2_0,2023,5,36,8,2,1,0,0,,,12426.156462
4386008709,4,2023_5_36_2_0,2023,5,36,5,2,1,0,0,,,12426.156462
4386008712,4,2023_5_36_2_0,2023,5,36,13,2,1,0,0,,,12426.156462
4386008733,4,2023_5_36_2_0,2023,5,36,3,1,1,0,0,,,12426.156462
4386008737,4,2023_5_36_2_0,2023,5,36,2,1,1,0,0,,,12426.156462
4386008769,4,2023_5_36_2_0,2023,5,36,8,2,1,0,0,,,12426.156462
4386008781,4,2023_5_36_2_0,2023,5,36,19,1,1,0,0,,,12426.156462
4386008789,4,2023_5_36_2_0,2023,5,36,15,2,1,0,0,,,12426.156462
4386008832,4,2023_5_36_2_0,2023,5,36,18,2,1,0,0,,,12426.156462
4386008837,4,2023_5_36_2_0,2023,5,36,12,2,1,0,0,,,12426.156462
4386008859,4,2023_5_36_2_0,2023,5,36,13,2,4,0,0,,,12426.156462
4386008890,4,2023_5_44_1_1,2023,5,44,17,1,3,0,0,,,223.79712386
4386008892,4,2023_5_44_1_1,2023,5,44,66,1,1,0,0,,,121.22382975
4386008902,4,2023_5_44_1_1,2023,5,44,30,2,4,0,0,,,166.42543784
4386008911,4,2023_5_44_1_1,2023,5,44,6,1,1,0,0,,,223.79712386
4386008938,4,2023_5_44_1_1,2023,5,44,8,2,1,0,0,,,223.79712386
4386008941,4,2023_5_44_1_1,2023,5,44,4,1,1,0,0,,,223.79712386
4386008942,4,2023_5_44_1_1,2023,5,44,64,2,1,0,0,,,154.54422448
4386008958,4,2023_5_44_1_1,2023,5,44,18,1,1,5.0003631961,4.9996368039,,,166.42543784
4386008970,4,2023_5_44_1_1,2023,5,44,25,1,1,0,0,,,166.42543784
4386008974,4,2023_5_44_1_1,2023,5,44,14,2,1,0,0,,,130.54340277
4386008976,4,2023_5_44_1_1,2023,5,44,22,2,5,4.6794698357,0,,,322.43318219
4386009037,4,2023_5_44_1_1,2023,5,44,2,2,1,0,0,,,130.54340277
4386009044,4,2023_5_44_1_1,2023,5,44,48,1,1,0,0,,,223.79712386
4386009046,4,2023_5_44_1_1,2023,5,44,58,2,1,0,0,,,437.4424871
4386009097,4,2023_5_44_1_1,2023,5,44,44,1,1,0,0,,,34.296669918
4386009098,4,2023_5_44_1_1,2023,5,44,18,2,1,0,0,,,255.16516833
4386009118,4,2023_5_44_1_1,2023,5,44,19,1,1,0,0,,,97.077847059
4386009120,4,2023_5_44_1_1,2023,5,44,74,2,1,0,0,,,207.82011091
4386009127,4,2023_5_44_1_1,2023,5,44,15,1,1,0,0.9999273608,,,588.24162785
4386009129,4,2023_5_44_1_1,2023,5,44,3,1,1,0,0,,,223.79712386
4386009133,4,2023_5_44_1_1,2023,5,44,7,1,1,0,0,,,223.79712386
4386009154,4,2023_5_44_1_1,2023,5,44,9,2,5,0,0,,,223.79712386
4386009159,4,2023_5_44_1_1,2023,5,44,-3,2,-3,0,0,1,1,34.296669918
4386009166,4,2023_5_44_1_1,2023,5,44,24,1,1,0,0,,,166.42543784
4386009174,4,2023_5_44_1_1,2023,5,44,65,2,1,0,0,,,42.308247136
4386009232,4,2023_5_44_1_1,2023,5,44,24,2,1,0,0,,,294.37243083
4386009241,4,2023_5_44_1_1,2023,5,44,13,1,1,0,0,,,223.79712386
4386009242,4,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,97.077847059
4386009246,4,2023_5_44_1_1,2023,5,44,5,2,1,0,0,,,223.79712386
4386009247,4,2023_5_44_1_1,2023,5,44,5,2,2,0,0,,,223.79712386
4386009278,4,2023_5_44_1_1,2023,5,44,9,2,1,0,0,,,130.54340277
4386009285,4,2023_5_44_1_1,2023,5,44,34,2,3,0,0,,,58.79650693
4386009294,4,2023_5_44_1_1,2023,5,44,4,2,1,0,0,,,223.79712386
4386009306,4,2023_5_44_1_1,2023,5,44,20,1,4,0,0,,,79.065371948
4386009362,4,2023_5_44_1_1,2023,5,44,24,2,3,0,0,,,166.42543784
4386009363,4,2023_5_44_1_1,2023,5,44,30,2,3,0,0,,,159.82738159
4386009401,4,2023_5_44_1_1,2023,5,44,67,1,1,0,0,,,312.40476243
4386009407,4,2023_5_44_1_1,2023,5,44,23,1,3,0,0,,,49.587428866
4386009408,4,2023_5_44_1_1,2023,5,44,20,2,1,0,0,,,97.077847059
4386009409,4,2023_5_44_1_1,2023,5,44,-3,-3,-3,0,0,1,1,58.79650693
4386009410,4,2023_5_44_1_1,2023,5,44,81,2,1,0,0,,,263.06896326
4386009413,4,2023_5_44_1_1,2023,5,44,8,1,3,0,2.9997820823,,,223.79712386
4386009416,4,2023_5_44_1_1,2023,5,44,18,2,1,0,0,,,336.42214417
4386009429,4,2023_5_44_1_1,2023,5,44,8,2,1,1.0000726392,0,,,130.54340277
4386009441,4,2023_5_44_1_0,2023,5,44,12,2,1,0,0,,,2424.038969
4386009442,4,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,,,938.52351895
4386009448,4,2023_5_44_1_0,2023,5,44,9,2,1,0,0,,,1359.085821
4386009449,4,2023_5_44_1_0,2023,5,44,9,2,4,0,0,,,1359.085821
4386009477,4,2023_5_44_1_0,2023,5,44,3,2,1,0,0,,,2747.3358158
4386009496,4,2023_5_44_1_0,2023,5,44,55,1,1,0,0.9999273608,,,2747.3358158
4386009522,4,2023_5_44_1_0,2023,5,44,18,2,1,0,0,,,1359.085821
4386009537,4,2023_5_44_1_0,2023,5,44,26,1,1,0,0,,,2656.5215472
4386009578,4,2023_5_44_1_0,2023,5,44,30,2,1,0,0,,,1010.6763167
4386009626,4,2023_5_44_1_0,2023,5,44,36,1,1,0,0,,,2656.5215472
4386009638,4,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,,,2043.0404025
4386009654,4,2023_5_44_1_0,2023,5,44,24,2,1,0,0,,,735.57820847
4386009670,4,2023_5_44_1_0,2023,5,44,91,2,1,0,0,,,357.06222456
