HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386009673,4,2023_5_44_1_0,2023,5,44,12,2,3,0,0,,,2747.3358158
4386009683,4,2023_5_44_1_0,2023,5,44,3,2,5,0,0,,,2747.3358158
4386009692,4,2023_5_44_1_0,2023,5,44,7,2,1,0,0,,,1359.085821
4386009715,4,2023_5_44_1_0,2023,5,44,14,1,1,0,0,,,1359.085821
4386009735,4,2023_5_44_1_0,2023,5,44,13,1,1,0,0,,,1359.085821
4386009742,4,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,1,516.25413497
4386009755,4,2023_5_44_1_0,2023,5,44,18,2,1,0,0,,,1010.6763167
4386009760,4,2023_5_44_1_0,2023,5,44,18,2,1,0,0,,,2656.5215472
4386009794,4,2023_5_44_1_0,2023,5,44,9,1,1,0,0,,,3572.3017435
4386009842,4,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,357.06222456
4386009850,4,2023_5_44_1_0,2023,5,44,9,2,3,0,0,,,2747.3358158
4386009892,4,2023_5_44_1_0,2023,5,44,25,1,1,0,0,,,1010.6763167
4386009922,4,2023_5_44_1_0,2023,5,44,18,1,1,0,0,,,2747.3358158
4386009950,4,2023_5_44_1_0,2023,5,44,14,1,1,0,0,,,1359.085821
4386009961,4,2023_5_44_1_0,2023,5,44,2,1,1,0,0,,,7221.26033
4386009967,4,2023_5_44_1_0,2023,5,44,18,1,1,0,0,,,1359.085821
4386009968,4,2023_5_44_1_0,2023,5,44,16,2,1,0,0,,,2599.9494331
4386010005,4,2023_5_44_1_0,2023,5,44,10,1,1,0,0,,,1359.085821
4386010023,4,2023_5_44_1_0,2023,5,44,21,2,1,0,0,,,2043.0404025
4386010125,4,2023_5_44_1_0,2023,5,44,36,2,1,0,0,,,683.06483223
4386010127,4,2023_5_44_1_0,2023,5,44,5,1,1,0,0,,,1359.085821
4386010155,4,2023_5_44_1_0,2023,5,44,3,1,1,0,0,,,1359.085821
4386010169,4,2023_5_44_1_0,2023,5,44,6,2,1,0,0,,,1359.085821
4386010172,4,2023_5_44_1_0,2023,5,44,9,2,1,0,0,,,1359.085821
4386010215,4,2023_5_44_1_0,2023,5,44,27,2,1,0,0,,,938.52351895
4386010258,4,2023_5_44_1_0,2023,5,44,10,2,3,0,0,,,2747.3358158
4386010276,4,2023_5_44_1_0,2023,5,44,26,2,3,0,5.9995641647,,,1010.6763167
4386010295,4,2023_5_44_1_0,2023,5,44,21,2,1,0,0,,,1010.6763167
4386010303,4,2023_5_44_1_0,2023,5,44,10,1,1,2.165142504,1.834857496,,,3300.0702966
4386010428,4,2023_5_44_1_0,2023,5,44,28,2,1,0,0,,,1359.085821
4386010479,4,2023_5_44_1_0,2023,5,44,61,2,2,0,0,,,357.06222456
4386010545,4,2023_5_44_1_0,2023,5,44,26,2,1,0,0,,,1010.6763167
4386010564,4,2023_5_44_1_0,2023,5,44,46,1,4,0,0,,,480.15195234
4386010571,4,2023_5_44_1_0,2023,5,44,14,1,3,0,0,,,7221.26033
4386010609,4,2023_5_44_1_0,2023,5,44,16,2,2,0,0,,,1965.0179342
4386010634,4,2023_5_44_1_0,2023,5,44,22,2,1,0,0,,,1359.085821
4386010679,4,2023_5_44_1_0,2023,5,44,11,1,1,0,0,,,2747.3358158
4386010711,4,2023_5_44_1_0,2023,5,44,3,2,3,0,0,,,1359.085821
4386010713,4,2023_5_44_1_0,2023,5,44,10,1,-3,0,0,1,1,1359.085821
4386010791,4,2023_5_45_1_1,2023,5,45,71,1,1,0,0,,,93.002216155
4386010792,4,2023_5_45_1_1,2023,5,45,16,1,1,0,0,,,310.47278065
4386010839,4,2023_5_45_1_1,2023,5,45,6,1,1,0,0,,,354.47267679
4386010840,4,2023_5_45_1_1,2023,5,45,7,2,1,0,0,,,310.47278065
4386010869,4,2023_5_45_1_1,2023,5,45,6,1,1,0,0,,,354.47267679
4386010870,4,2023_5_45_1_1,2023,5,45,2,1,1,0,1.9982508249,,,319.21837588
4386010874,4,2023_5_45_1_1,2023,5,45,16,2,2,0,0,,,1106.828258
4386010901,4,2023_5_45_1_1,2023,5,45,12,1,1,0,0,,,354.47267679
4386010907,4,2023_5_45_1_1,2023,5,45,14,2,1,1.0008745875,0.9991254125,,,319.21837588
4386010938,4,2023_5_45_1_1,2023,5,45,10,2,2,0,0,,,1106.828258
4386010940,4,2023_5_45_1_1,2023,5,45,0,1,1,0,0,,,364.45768914
4386010941,4,2023_5_45_1_1,2023,5,45,15,1,1,0,0,,,354.47267679
4386010946,4,2023_5_45_1_1,2023,5,45,3,1,1,0,0.9991254125,,,319.21837588
4386010965,4,2023_5_45_1_1,2023,5,45,11,1,1,0,1.9982508249,,,319.21837588
4386010970,4,2023_5_45_1_1,2023,5,45,19,1,1,3.0026237626,2.9973762374,,,319.21837588
4386010979,4,2023_5_45_1_1,2023,5,45,2,2,1,0,0,,,354.47267679
4386011009,4,2023_5_45_1_1,2023,5,45,39,1,1,0,0,,,354.47267679
4386011026,4,2023_5_45_1_1,2023,5,45,46,1,1,0,0,,,942.88049673
4386011058,4,2023_5_45_1_1,2023,5,45,18,2,1,0,0,,,175.65455576
4386011082,4,2023_5_45_1_1,2023,5,45,19,2,1,0,0,,,123.33269874
4386011090,4,2023_5_45_1_1,2023,5,45,4,1,1,0,0,,,354.47267679
4386011120,4,2023_5_45_1_1,2023,5,45,2,1,1,0,0,,,364.45768914
4386011145,4,2023_5_45_1_1,2023,5,45,20,2,1,0,0,,,195.05374777
4386011150,4,2023_5_45_1_1,2023,5,45,7,1,1,0,0,,,354.47267679
4386011182,4,2023_5_45_1_1,2023,5,45,31,2,1,0,0,,,81.458060231
4386011191,4,2023_5_45_1_1,2023,5,45,17,1,1,0,0,,,1076.5045904
4386011193,4,2023_5_45_1_1,2023,5,45,7,2,1,2.0017491751,1.9982508249,,,319.21837588
4386011202,4,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,364.45768914
4386011210,4,2023_5_45_1_1,2023,5,45,2,1,1,0,0,,,364.45768914
4386011222,4,2023_5_45_1_1,2023,5,45,8,2,1,3.0026237626,0.9991254125,,,1300.5901052
4386011227,4,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,1,1,83.752622805
4386011252,4,2023_5_45_1_1,2023,5,45,19,1,1,0,0,,,319.21837588
4386011266,4,2023_5_45_1_1,2023,5,45,4,1,1,0,0,,,354.47267679
4386011302,4,2023_5_45_1_1,2023,5,45,8,1,1,0,0,,,354.47267679
4386011303,4,2023_5_45_1_1,2023,5,45,9,1,1,0,0,,,1076.5045904
4386011321,4,2023_5_45_1_1,2023,5,45,19,2,1,0,0,,,319.21837588
4386011324,4,2023_5_45_1_1,2023,5,45,10,2,1,0,0,,,354.47267679
4386011325,4,2023_5_45_1_1,2023,5,45,9,1,1,0,0,,,354.47267679
4386011363,4,2023_5_45_1_1,2023,5,45,27,2,1,0,0,,,170.84216474
4386011368,4,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,310.47278065
4386011399,4,2023_5_45_1_1,2023,5,45,11,1,1,0,0,,,354.47267679
4386011440,4,2023_5_45_1_1,2023,5,45,27,2,3,0,0,,,354.47267679
4386011484,4,2023_5_45_1_1,2023,5,45,14,2,1,0,0,,,319.21837588
4386011485,4,2023_5_45_1_1,2023,5,45,16,1,1,0,0,,,310.47278065
4386011504,4,2023_5_45_1_1,2023,5,45,16,2,1,4.0034983501,0,,,364.45768914
4386011507,4,2023_5_45_1_1,2023,5,45,19,1,1,0,0,,,175.65455576
4386011520,4,2023_5_45_1_1,2023,5,45,22,2,4,0,0.9991254125,,,95.621961872
4386011524,4,2023_5_45_1_1,2023,5,45,27,2,-3,0,0,,,95.621961872
4386011619,4,2023_5_45_1_1,2023,5,45,1,2,1,0,0,,,364.45768914
4386011652,4,2023_5_45_1_1,2023,5,45,1,1,1,0,0,,,354.47267679
4386011680,4,2023_5_45_1_1,2023,5,45,12,1,1,1.0008745875,0.9991254125,,,364.45768914
4386011690,4,2023_5_45_1_1,2023,5,45,9,1,1,0,0,,,310.47278065
4386011737,4,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,200.54814609
4386011748,4,2023_5_45_1_1,2023,5,45,33,1,-3,0,0,,,378.91854364
4386011785,4,2023_5_45_1_1,2023,5,45,5,2,1,0,0.9991254125,,,364.45768914
4386011789,4,2023_5_45_1_1,2023,5,45,11,2,1,1.0008745875,0.9991254125,,,364.45768914
4386011841,4,2023_5_45_1_1,2023,5,45,11,1,1,0,0,,,364.45768914
4386011890,4,2023_5_45_1_1,2023,5,45,3,2,1,0,0,,,364.45768914
4386011946,4,2023_5_45_1_0,2023,5,45,3,2,1,0,0,,,2159.5470635
4386011956,4,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,1221.7956089
4386012011,4,2023_5_45_1_0,2023,5,45,8,2,1,0,0,,,6558.3681882
4386012016,4,2023_5_45_1_0,2023,5,45,8,2,1,0,0,,,1165.6670555
4386012132,4,2023_5_45_1_0,2023,5,45,14,1,1,0,0,,,1558.99902
4386012150,4,2023_5_45_1_0,2023,5,45,7,1,3,0,0,,,2159.5470635
4386012155,4,2023_5_45_1_0,2023,5,45,12,2,1,0,0,,,2159.5470635
4386012158,4,2023_5_45_1_0,2023,5,45,11,2,4,0,0,,,2220.378562
4386012181,4,2023_5_45_1_0,2023,5,45,52,2,2,0,0,,,1188.3221918
4386012204,4,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,3608.8375158
4386012271,4,2023_5_45_1_0,2023,5,45,14,1,1,0,0,,,2159.5470635
4386012297,4,2023_5_45_1_0,2023,5,45,10,2,1,0,0,,,2159.5470635
4386012302,4,2023_5_45_1_0,2023,5,45,10,1,2,0,0,,,8798.6336462
4386012305,4,2023_5_45_1_0,2023,5,45,4,2,1,0,0,,,6558.3681882
4386012319,4,2023_5_45_1_0,2023,5,45,3,2,1,0,0,,,2159.5470635
4386012340,4,2023_5_45_1_0,2023,5,45,8,2,1,0,0,,,2220.378562
4386012354,4,2023_5_45_1_0,2023,5,45,12,1,1,0,3.9965016499,,,2220.378562
4386012356,4,2023_5_45_1_0,2023,5,45,16,2,4,0,0,,,2159.5470635
4386012391,4,2023_5_45_1_0,2023,5,45,14,2,2,0,0,,,2159.5470635
4386012395,4,2023_5_45_1_0,2023,5,45,13,1,1,0,0,,,1133.731387
4386012409,4,2023_5_45_1_0,2023,5,45,14,1,1,0,0,,,8798.6336462
4386012429,4,2023_5_45_1_0,2023,5,45,3,2,1,0,0,,,2159.5470635
4386012457,4,2023_5_45_1_0,2023,5,45,40,2,4,0,0,,,8798.6336462
4386012482,4,2023_5_45_1_0,2023,5,45,9,2,1,0,0,,,2159.5470635
4386012514,4,2023_5_45_1_0,2023,5,45,5,2,1,0,0,,,1133.731387
4386012515,4,2023_5_45_1_0,2023,5,45,16,1,2,0,0,,,2159.5470635
4386012523,4,2023_5_45_1_0,2023,5,45,36,2,1,0,0,,,5201.5277233
4386012525,4,2023_5_45_1_0,2023,5,45,57,1,1,0,0,,,4841.5761786
4386012557,4,2023_5_45_1_0,2023,5,45,33,1,1,0,0,,,1165.6670555
4386012601,4,2023_5_45_1_0,2023,5,45,9,1,3,0,0,,,2708.6010439
4386012605,4,2023_5_45_1_0,2023,5,45,13,1,2,0,0,,,2159.5470635
4386012620,4,2023_5_45_1_0,2023,5,45,23,1,1,0,0,,,4841.5761786
4386012628,4,2023_5_45_1_0,2023,5,45,4,1,1,0,0,,,2159.5470635
4386012629,4,2023_5_45_1_0,2023,5,45,15,1,2,0,0,,,2159.5470635
4386012653,4,2023_5_45_1_0,2023,5,45,21,1,1,0,0,,,2159.5470635
4386012807,4,2023_5_45_1_0,2023,5,45,15,2,1,0,0,,,3269.6919942
4386012915,4,2023_5_45_1_0,2023,5,45,31,2,1,0,0,,,5408.1805884
4386012928,4,2023_5_45_1_0,2023,5,45,28,2,1,0,0,,,1188.3221918
4386012972,4,2023_5_45_1_0,2023,5,45,14,2,1,0,0,,,1029.6785635
4386012999,4,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,2220.378562
4386013017,4,2023_5_45_1_0,2023,5,45,17,1,5,0,0,,,1133.731387
4386013046,4,2023_5_45_1_0,2023,5,45,0,2,2,0,0,1,1,11346.501001
4386013049,4,2023_5_45_1_0,2023,5,45,22,2,-3,0,0,,,4977.9567831
4386013062,4,2023_5_45_2_1,2023,5,45,13,1,1,0,0,,,5695.173242
4386013065,4,2023_5_45_2_1,2023,5,45,12,1,3,0,0,,,666.48959808
4386013070,4,2023_5_45_2_1,2023,5,45,16,2,1,0,0,,,1397.8300661
4386013081,4,2023_5_45_2_1,2023,5,45,49,1,1,0,0,,,2755.8322534
4386013087,4,2023_5_45_2_1,2023,5,45,11,2,1,0,0,,,685.26370199
4386013114,4,2023_5_45_2_1,2023,5,45,11,2,1,0,0,,,2755.8322534
4386013154,4,2023_5_45_2_1,2023,5,45,11,1,3,0,0,,,2755.8322534
4386013200,4,2023_5_45_2_1,2023,5,45,19,1,1,0,0,,,2755.8322534
4386013209,4,2023_5_45_2_1,2023,5,45,15,1,1,0,0,,,1397.8300661
4386013238,4,2023_5_45_2_1,2023,5,45,5,2,1,0,0,,,2755.8322534
4386013243,4,2023_5_45_2_1,2023,5,45,15,1,1,0,0,,,1397.8300661
4386013247,4,2023_5_45_2_1,2023,5,45,58,2,1,0,0,,,6178.4121382
4386013259,4,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,1,1,2833.4602933
4386013263,4,2023_5_45_2_1,2023,5,45,14,2,3,0,0,1,1,5353.5805179
4386013266,4,2023_5_45_2_1,2023,5,45,19,1,1,0,0,,,1397.8300661
4386013267,4,2023_5_45_2_1,2023,5,45,3,1,1,0,0,,,2755.8322534
4386013309,4,2023_5_45_2_1,2023,5,45,8,1,5,0,0,,,2833.4602933
4386013347,4,2023_5_45_2_0,2023,5,45,11,2,1,0,0,,,10658.261467
4386013356,4,2023_5_45_2_0,2023,5,45,43,2,1,0,0,,,5081.8912639
4386013395,4,2023_5_45_2_0,2023,5,45,26,1,1,0,0,,,32368.270239
4386013432,4,2023_5_45_2_0,2023,5,45,24,2,2,0,0,,,2875.1549508
4386013535,4,2023_5_45_2_0,2023,5,45,23,1,1,0,1.9982508249,,,4708.4690006
4386013536,4,2023_5_45_2_0,2023,5,45,42,2,1,0,0,,,2796.3846064
4386013579,4,2023_5_45_2_0,2023,5,45,4,2,1,0,0,,,10658.261467
4386013586,4,2023_5_45_2_0,2023,5,45,20,2,1,0,0,,,5864.8634432
4386013587,4,2023_5_45_2_0,2023,5,45,5,2,5,0,0,,,10658.261467
4386013625,4,2023_5_45_2_0,2023,5,45,4,1,1,0,0,,,10658.261467
4386013668,4,2023_5_45_2_0,2023,5,45,13,2,1,0,0,,,10658.261467
4386013678,4,2023_5_45_2_0,2023,5,45,17,1,4,0,0,,,10658.261467
4386013711,4,2023_5_45_2_0,2023,5,45,49,2,1,0,0,,,33280.040311
4386013745,4,2023_5_45_2_0,2023,5,45,71,2,1,0,0,,,8492.3918328
4386013755,4,2023_5_45_2_0,2023,5,45,20,2,1,0,0,,,5864.8634432
4386013768,4,2023_5_45_2_0,2023,5,45,19,2,1,0,0,,,10958.490171
4386013789,4,2023_5_45_2_0,2023,5,45,16,1,2,0,0,,,32368.270239
4386013790,4,2023_5_45_2_0,2023,5,45,8,1,1,0,0,,,10658.261467
4386013794,4,2023_5_45_2_0,2023,5,45,8,1,2,0,0,,,32368.270239
4386013826,4,2023_5_45_2_0,2023,5,45,17,2,2,0,0,,,20240.111898
4386013853,4,2023_5_45_2_0,2023,5,45,18,2,1,0,0,,,10658.261467
4386013869,4,2023_5_51_1_1,2023,5,51,8,1,1,0,0,,,518.04583493
4386013888,4,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,158.26309791
4386013919,4,2023_5_51_1_1,2023,5,51,14,2,1,0,0,,,518.04583493
4386013931,4,2023_5_51_1_1,2023,5,51,43,1,3,0,4.0231875479,,,345.48821791
4386013953,4,2023_5_51_1_1,2023,5,51,9,1,1,0,0,,,1379.5475179
4386013954,4,2023_5_51_1_1,2023,5,51,10,1,2,0,0,,,347.84244784
4386013986,4,2023_5_51_1_1,2023,5,51,6,1,1,0,0,,,518.04583493
4386013988,4,2023_5_51_1_1,2023,5,51,19,1,1,0,0,,,468.78019181
4386013992,4,2023_5_51_1_1,2023,5,51,18,2,-3,0,0,,,617.75477562
4386014025,4,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,1450.015189
4386014028,4,2023_5_51_1_1,2023,5,51,12,2,1,0,0,,,973.61429962
4386014037,4,2023_5_51_1_1,2023,5,51,1,2,1,0,0,,,664.23074342
4386014051,4,2023_5_51_1_1,2023,5,51,7,2,5,0,0,,,664.23074342
4386014075,4,2023_5_51_1_1,2023,5,51,10,1,1,0,0,,,897.89728599
4386014094,4,2023_5_51_1_1,2023,5,51,21,1,1,0,0,,,220.70478361
4386014131,4,2023_5_51_1_1,2023,5,51,16,2,1,0,0,,,518.04583493
4386014136,4,2023_5_51_1_1,2023,5,51,22,1,1,0,0,,,231.97844537
4386014187,4,2023_5_51_1_1,2023,5,51,18,1,1,0,0,,,544.50776033
4386014203,4,2023_5_51_1_1,2023,5,51,15,1,1,2.9826093391,0,,,365.61033687
4386014227,4,2023_5_51_1_1,2023,5,51,25,1,2,0,0,,,166.34722099
4386014235,4,2023_5_51_1_1,2023,5,51,0,2,3,0,0,,,518.04583493
4386014273,4,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,345.48821791
4386014280,4,2023_5_51_1_1,2023,5,51,28,1,1,0,0,,,442.97990709
4386014288,4,2023_5_51_1_1,2023,5,51,8,1,5,0,0,,,347.84244784
4386014290,4,2023_5_51_1_1,2023,5,51,-3,1,-3,0,0,,,288.41284283
4386014304,4,2023_5_51_1_1,2023,5,51,13,1,1,0,0,,,365.61033687
4386014305,4,2023_5_51_1_1,2023,5,51,6,1,1,0,0,,,518.04583493
4386014347,4,2023_5_51_1_1,2023,5,51,9,1,1,0,0,,,365.61033687
4386014364,4,2023_5_51_1_1,2023,5,51,16,1,1,0,0,,,347.84244784
4386014382,4,2023_5_51_1_1,2023,5,51,7,2,1,0,0,,,365.61033687
4386014426,4,2023_5_51_1_1,2023,5,51,0,2,1,0,0,,,365.61033687
4386014440,4,2023_5_51_1_1,2023,5,51,13,1,5,0,0,,,518.04583493
4386014442,4,2023_5_51_1_1,2023,5,51,19,2,3,0,0,,,544.50776033
4386014445,4,2023_5_51_1_1,2023,5,51,22,2,1,0.994203113,0,,,920.02942857
4386014452,4,2023_5_51_1_1,2023,5,51,9,2,1,0,0,,,365.61033687
4386014473,4,2023_5_51_1_1,2023,5,51,14,2,1,0,0,,,176.03570932
4386014479,4,2023_5_51_1_1,2023,5,51,11,1,1,0,0,,,544.50776033
4386014597,4,2023_5_51_1_1,2023,5,51,4,2,1,0,0,,,365.61033687
4386014603,4,2023_5_51_1_1,2023,5,51,15,1,1,25.467744734,34.532255266,,,319.46630984
4386014614,4,2023_5_51_1_1,2023,5,51,11,2,1,0,10.05796887,,,1450.015189
4386014655,4,2023_5_51_1_1,2023,5,51,23,1,3,0,0,1,1,415.42234368
4386014657,4,2023_5_51_1_1,2023,5,51,16,2,1,0,7.0405782089,,,176.03570932
4386014669,4,2023_5_51_1_1,2023,5,51,10,1,1,0,0,,,518.04583493
4386014707,4,2023_5_51_1_0,2023,5,51,15,1,4,0,0,,,3957.793539
4386014713,4,2023_5_51_1_0,2023,5,51,15,1,4,0,0,,,3957.793539
4386014727,4,2023_5_51_1_0,2023,5,51,15,1,1,0,0,,,3957.793539
4386014737,4,2023_5_51_1_0,2023,5,51,-3,1,2,0,0,,,2203.4314513
4386014742,4,2023_5_51_1_0,2023,5,51,0,1,5,0,0,,,3957.793539
4386014763,4,2023_5_51_1_0,2023,5,51,10,2,1,0,0,,,3957.793539
4386014784,4,2023_5_51_1_0,2023,5,51,-3,1,-3,0,0,,,3957.793539
4386014853,4,2023_5_51_1_0,2023,5,51,2,2,4,0,0,,,10539.538946
4386014885,4,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,3957.793539
4386014908,4,2023_5_51_1_0,2023,5,51,21,2,1,0,0,,,7028.8887248
4386014911,4,2023_5_51_1_0,2023,5,51,18,2,1,0,0,,,10539.538946
4386014925,4,2023_5_51_1_0,2023,5,51,22,2,3,0,0,,,1209.1066545
4386014951,4,2023_5_51_1_0,2023,5,51,2,1,1,0,0,,,3957.793539
4386014965,4,2023_5_51_1_0,2023,5,51,21,2,-3,0,0,,,4919.0305975
4386015006,4,2023_5_51_1_0,2023,5,51,35,1,1,0,0,,,6482.2590548
4386015019,4,2023_5_51_1_0,2023,5,51,19,1,5,0,0,,,6687.2996004
4386015025,4,2023_5_51_1_0,2023,5,51,9,2,3,0,0,,,10216.384168
4386015084,4,2023_5_51_1_0,2023,5,51,7,2,1,0,0,,,10539.538946
4386015118,4,2023_5_51_1_0,2023,5,51,27,1,1,0,0,,,2511.205783
4386015120,4,2023_5_51_1_0,2023,5,51,23,1,1,0,0,,,1209.1066545
4386015135,4,2023_5_51_1_0,2023,5,51,0,1,3,0,0,,,3957.793539
4386015142,4,2023_5_51_1_0,2023,5,51,20,1,1,0,0,,,6687.2996004
4386015154,4,2023_5_51_1_0,2023,5,51,21,2,1,0,0,,,1440.4502979
4386015184,4,2023_5_51_1_0,2023,5,51,8,2,1,0,0,,,3957.793539
4386015223,4,2023_5_51_1_0,2023,5,51,8,1,1,0,0,,,2159.8979026
4386015232,4,2023_5_51_1_0,2023,5,51,15,1,1,0,0,,,3957.793539
4386015243,4,2023_5_51_1_0,2023,5,51,10,1,1,0,0,,,3957.793539
4386015244,4,2023_5_51_1_0,2023,5,51,-3,1,-3,0,0,1,1,1209.1066545
4386015321,4,2023_5_51_1_0,2023,5,51,23,1,2,0,0,,,3649.4789934
4386015323,4,2023_5_51_1_0,2023,5,51,4,2,4,0,0,,,3957.793539
4386015443,4,2023_5_51_1_0,2023,5,51,1,2,5,0,0,,,3957.793539
4386015446,4,2023_5_51_1_0,2023,5,51,60,2,1,0,0,,,2511.205783
4386015493,4,2023_5_51_1_0,2023,5,51,86,1,4,0,0,,,1209.1066545
4386015498,4,2023_5_51_1_0,2023,5,51,5,1,4,0,0,,,3957.793539
4386015507,4,2023_5_51_1_0,2023,5,51,8,2,1,0,0,,,10216.384168
4386015553,4,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6687.2996004
4386015566,4,2023_5_51_1_0,2023,5,51,14,2,1,0,0,,,3957.793539
4386015573,4,2023_5_51_1_0,2023,5,51,13,2,1,0,0,,,5751.7725065
4386015578,4,2023_5_51_1_0,2023,5,51,-3,2,2,0,0,,,2511.205783
4386015583,4,2023_5_51_1_0,2023,5,51,78,2,1,0,0,,,1209.1066545
4386015593,4,2023_5_51_1_0,2023,5,51,16,2,5,0,0,,,10539.538946
4386015609,4,2023_5_51_1_0,2023,5,51,5,1,3,0,0,,,3957.793539
4386015625,4,2023_5_51_1_0,2023,5,51,10,2,2,0,0,,,10539.538946
4386015638,4,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,2639.4788732
4386015659,4,2023_5_51_1_0,2023,5,51,8,1,1,0,0,,,10216.384168
4386015665,4,2023_5_51_1_0,2023,5,51,28,1,1,0,0,,,6482.2590548
4386015677,4,2023_5_51_1_0,2023,5,51,14,1,1,0,0,,,3957.793539
4386015685,4,2023_5_51_1_0,2023,5,51,3,1,1,0,0,,,3957.793539
4386015747,4,2023_5_51_1_0,2023,5,51,7,1,5,0,0,,,10216.384168
4386015748,4,2023_5_51_1_0,2023,5,51,3,2,5,0,0,,,10738.239915
4386015756,4,2023_5_51_1_0,2023,5,51,26,1,1,0,0,,,6482.2590548
4386015763,4,2023_5_51_1_0,2023,5,51,16,1,1,0,0,,,3957.793539
4386015776,4,2023_5_51_1_0,2023,5,51,8,1,1,0,2.011593774,,,4159.9587343
4386015795,4,2023_5_51_1_0,2023,5,51,15,1,2,0,0,,,10539.538946
4386015836,4,2023_5_51_1_0,2023,5,51,28,2,1,0,0,,,2511.205783
4386015857,4,2023_5_51_1_0,2023,5,51,-3,2,2,0,0,,,5074.6246133
4386015874,4,2023_5_51_1_0,2023,5,51,14,1,1,0,0,,,1905.6162333
4386015908,4,2023_5_51_1_0,2023,5,51,5,2,5,2.9826093391,15.086953305,,,1.0068889643
4386015937,4,2023_5_51_1_0,2023,5,51,8,2,5,0,0,,,10216.384168
4386015940,4,2023_5_51_1_0,2023,5,51,5,1,2,0,0,,,3957.793539
4386015949,4,2023_5_51_1_0,2023,5,51,13,2,1,0,0,,,4159.9587343
4386015963,4,2023_5_51_1_0,2023,5,51,32,1,2,0,0,,,1209.1066545
4386016000,4,2023_5_51_1_0,2023,5,51,15,2,1,0,0,,,3957.793539
4386016018,4,2023_5_51_1_0,2023,5,51,9,1,1,0,0,,,3957.793539
4386016019,4,2023_5_51_1_0,2023,5,51,13,1,2,0,0,,,3957.793539
4386016046,4,2023_5_51_1_0,2023,5,51,57,2,4,0,0,,,6482.2590548
4386016137,4,2023_5_51_1_0,2023,5,51,7,1,1,1.988406226,1.005796887,,,5333.8378507
4386016138,4,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,,,1742.4164507
4386016142,4,2023_5_51_1_0,2023,5,51,25,2,-3,0,1.005796887,,,4159.9587343
4386016186,4,2023_5_51_1_0,2023,5,51,0,2,1,0,0,,,10216.384168
4386016273,4,2023_5_51_1_0,2023,5,51,16,1,1,0,0,,,5074.6246133
4386016306,4,2023_5_51_1_0,2023,5,51,15,2,1,0,0,,,3957.793539
4386016310,4,2023_5_51_2_1,2023,5,51,-3,-3,-3,0,0,,,649.8145451
4386016337,4,2023_5_51_2_1,2023,5,51,11,1,1,0,0,,,2167.1523429
4386016343,4,2023_5_51_2_1,2023,5,51,18,1,4,0,0,,,506.80237538
4386016348,4,2023_5_51_2_1,2023,5,51,7,2,1,0,0,,,505.2318085
4386016349,4,2023_5_51_2_1,2023,5,51,18,2,1,0,1.005796887,,,532.68998174
4386016377,4,2023_5_51_2_1,2023,5,51,-3,2,1,0,0,,,629.89045962
4386016390,4,2023_5_51_2_1,2023,5,51,59,2,3,0,0,,,798.74743058
4386016399,4,2023_5_51_2_1,2023,5,51,24,2,1,0,0,,,506.80237538
4386016412,4,2023_5_51_2_1,2023,5,51,5,2,1,0,0,,,1009.489885
