HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386016414,4,2023_5_51_2_1,2023,5,51,-3,2,1,0,1.005796887,,,162.23257023
4386016450,4,2023_5_51_2_1,2023,5,51,8,2,1,0,0,,,798.74743058
4386016474,4,2023_5_51_2_1,2023,5,51,31,2,1,0,0,,,505.2318085
4386016485,4,2023_5_51_2_1,2023,5,51,22,2,1,0,4.0231875479,,,2235.7016087
4386016514,4,2023_5_51_2_1,2023,5,51,47,2,1,0,4.0231875479,,,1418.5446394
4386016550,4,2023_5_51_2_0,2023,5,51,-3,2,2,0,0,,,6850.9820313
4386016555,4,2023_5_51_2_0,2023,5,51,17,2,2,0,0,,,15778.190885
4386016557,4,2023_5_51_2_0,2023,5,51,12,1,1,0,0,,,12305.702727
4386016579,4,2023_5_51_2_0,2023,5,51,65,2,1,0,0,,,10522.580597
4386016583,4,2023_5_51_2_0,2023,5,51,77,1,1,0,0,,,10011.205437
4386016584,4,2023_5_51_2_0,2023,5,51,14,1,4,0,0,,,31765.119955
4386016610,4,2023_5_51_2_0,2023,5,51,17,2,4,0,0,,,5925.0050939
4386016618,4,2023_5_51_2_0,2023,5,51,19,2,1,0,0,,,20792.373356
4386016630,4,2023_5_51_2_0,2023,5,51,5,2,1,0,0,,,12305.702727
4386016644,4,2023_5_51_2_0,2023,5,51,9,2,-3,0,0,,,12305.702727
4386016651,4,2023_5_51_2_0,2023,5,51,17,1,2,0,0,,,12305.702727
4386016667,4,2023_5_51_2_0,2023,5,51,-3,-3,4,0,0,,,7807.9241748
4386016670,4,2023_5_51_2_0,2023,5,51,7,1,4,0,0,,,12305.702727
4386016678,4,2023_5_51_2_0,2023,5,51,75,2,1,0,0,,,10011.205437
4386016685,4,2023_5_51_2_0,2023,5,51,17,1,3,0,0,,,31765.119955
4386016698,4,2023_5_51_2_0,2023,5,51,26,2,4,0,0,,,15778.190885
4386016715,4,2023_5_51_2_0,2023,5,51,14,1,2,0,0,,,31765.119955
4386016719,4,2023_5_51_2_0,2023,5,51,12,1,3,0,0,,,12305.702727
4386016771,4,2023_5_51_2_0,2023,5,51,10,2,1,0,0,,,12305.702727
4386016788,4,2023_5_51_2_0,2023,5,51,8,1,1,0,0,,,17870.984501
4386016807,4,2023_5_51_2_0,2023,5,51,4,2,1,0,0,,,12305.702727
4386016834,4,2023_5_51_2_0,2023,5,51,9,2,1,0,0,,1,31765.119955
4386016887,4,2023_5_51_2_0,2023,5,51,9,2,1,0,0,,,12305.702727
4386016905,4,2023_5_51_2_0,2023,5,51,56,1,1,0,0,,,7807.9241748
4386016921,4,2023_5_51_2_0,2023,5,51,6,2,1,0,0,,,12305.702727
4386016989,4,2023_5_51_2_0,2023,5,51,40,2,1,0,0,,,15778.190885
4386017010,4,2023_5_51_2_0,2023,5,51,26,2,1,0,0,,,3759.3944478
4386017016,4,2023_5_51_2_0,2023,5,51,53,1,1,0,0,,,3759.3944478
4386017025,4,2023_5_51_2_0,2023,5,51,99,2,1,0,0,,,3759.3944478
4386017037,4,2023_5_51_2_0,2023,5,51,84,-5,1,0,0,,,5417.5789257
4386017040,4,2023_5_51_2_0,2023,5,51,6,1,1,0,0,,,12305.702727
4386017055,4,2023_5_51_2_0,2023,5,51,7,1,1,0,0,,,12305.702727
4386017085,4,2023_5_51_2_0,2023,5,51,12,1,1,0,0,,,32769.88349
4385944862,5,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,,1,129.05689636
4385944865,5,2023_5_1_1_1,2023,5,1,9,2,4,0,0,,,91.591353102
4385944872,5,2023_5_1_1_1,2023,5,1,21,2,1,0,0,,,151.81310985
4385944916,5,2023_5_1_1_1,2023,5,1,13,1,1,0,0,,,226.8070854
4385944929,5,2023_5_1_1_1,2023,5,1,80,2,1,0,0,,,82.480728049
4385944934,5,2023_5_1_1_1,2023,5,1,6,1,1,0,0,,,251.85965663
4385944971,5,2023_5_1_1_1,2023,5,1,25,1,2,0,0,,,153.09042061
4385944979,5,2023_5_1_1_1,2023,5,1,18,1,5,0,0,,,55.672905135
4385945010,5,2023_5_1_1_1,2023,5,1,6,1,1,0,1.0000165886,,,253.97872956
4385945048,5,2023_5_1_1_1,2023,5,1,3,2,1,0,0,,,253.97872956
4385945140,5,2023_5_1_1_1,2023,5,1,2,1,1,0,0,,,251.85965663
4385945181,5,2023_5_1_1_1,2023,5,1,76,2,1,0,0,,,134.0075932
4385945191,5,2023_5_1_1_1,2023,5,1,14,1,5,0,3.0000497658,,,253.97872956
4385945200,5,2023_5_1_1_1,2023,5,1,26,2,1,0,0,,,136.71220485
4385945249,5,2023_5_1_1_1,2023,5,1,18,2,1,0,0,,,368.49664588
4385945275,5,2023_5_1_1_1,2023,5,1,22,2,1,0,0,,,55.208397944
4385945341,5,2023_5_1_1_1,2023,5,1,15,2,1,0,0,,,550.52986081
4385945354,5,2023_5_1_1_1,2023,5,1,9,1,1,0,0,,,253.97872956
4385945383,5,2023_5_1_1_1,2023,5,1,16,2,1,0,0,,,251.85965663
4385945402,5,2023_5_1_1_1,2023,5,1,3,1,1,0,0,,,228.71537338
4385945522,5,2023_5_1_1_0,2023,5,1,8,2,1,0,0,,,687.89378208
4385945706,5,2023_5_1_1_0,2023,5,1,11,2,1,0,0,,,682.15433653
4385945729,5,2023_5_1_1_0,2023,5,1,10,2,1,0,0,,,459.86082386
4385945758,5,2023_5_1_1_0,2023,5,1,6,1,1,0,0,,,664.71627791
4385945842,5,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,411.18126106
4385945905,5,2023_5_1_1_0,2023,5,1,7,2,1,0,2.0000331772,,,687.89378208
4385945955,5,2023_5_1_1_0,2023,5,1,40,1,2,0,0,,,149.53029228
4385945991,5,2023_5_1_1_0,2023,5,1,1,1,1,0,0,,,682.15433653
4385946250,5,2023_5_1_1_0,2023,5,1,5,2,1,0,0,,,687.89378208
4385946415,5,2023_5_1_1_0,2023,5,1,53,1,1,0,0,,,150.78839609
4385946577,5,2023_5_1_1_0,2023,5,1,15,2,1,0,0,,,682.15433653
4385946616,5,2023_5_1_1_0,2023,5,1,3,2,1,0,0,,,682.15433653
4385946885,5,2023_5_1_1_0,2023,5,1,16,2,3,0,0,,,682.15433653
4385946919,5,2023_5_1_1_0,2023,5,1,17,2,2,0,0,,,682.15433653
4385947042,5,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,1,1,266.85168233
4385947307,5,2023_5_1_1_0,2023,5,1,24,1,2,0,0,,,362.95555252
4385947495,5,2023_5_1_1_0,2023,5,1,2,1,1,0,0,,,687.89378208
4385947571,5,2023_5_1_1_0,2023,5,1,23,2,1,0,0,,,150.78839609
4385947583,5,2023_5_1_1_0,2023,5,1,13,2,1,0,0,,,682.15433653
4385957668,5,2023_5_1_1_0,2023,5,1,6,2,1,0,0,,,682.15433653
4385957684,5,2023_5_1_2_1,2023,5,1,16,1,1,0,0,,,941.75443036
4385957689,5,2023_5_1_2_1,2023,5,1,4,2,1,0,0,,,6125.1924161
4385957690,5,2023_5_1_2_1,2023,5,1,12,2,1,0,0,,,972.70410647
4385957708,5,2023_5_1_2_1,2023,5,1,18,1,1,0,0,,,567.66006393
4385957726,5,2023_5_1_2_1,2023,5,1,14,2,1,0,0,,,949.6780746
4385957870,5,2023_5_1_2_0,2023,5,1,0,2,2,0,0,,,4493.8083149
4385957876,5,2023_5_1_2_0,2023,5,1,9,1,1,0,0,,,2658.6678753
4385958043,5,2023_5_1_2_0,2023,5,1,9,1,1,0,0,,,4493.8083149
4385958075,5,2023_5_1_2_0,2023,5,1,5,2,1,0,0,,,966.85190238
4385958117,5,2023_5_1_2_0,2023,5,1,9,2,2,0,0,,,4493.8083149
4385958166,5,2023_5_1_2_0,2023,5,1,23,1,3,0,2.0000331772,,,7319.1686526
4385958182,5,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385958487,5,2023_5_1_2_0,2023,5,1,10,2,1,0,0,,,7123.9668476
4385958511,5,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,4493.8083149
4385958629,5,2023_5_1_2_0,2023,5,1,6,1,3,0,0,,,4493.8083149
4385958847,5,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,4493.8083149
4385958905,5,2023_5_1_2_0,2023,5,1,8,2,1,0,0,,,4493.8083149
4385958986,5,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385959091,5,2023_5_1_2_0,2023,5,1,7,2,1,0,0,,,4493.8083149
4385959121,5,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,4493.8083149
4385959148,5,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,3649.3084971
4385959149,5,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,7258.1011287
4385959266,5,2023_5_1_2_0,2023,5,1,5,1,1,0,0,,,1634.2195874
4385959426,5,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,4493.8083149
4385959478,5,2023_5_1_2_0,2023,5,1,6,1,1,0,0,,,1634.2195874
4385959555,5,2023_5_1_2_0,2023,5,1,14,2,5,0,0,1,1,1634.2195874
4385959581,5,2023_5_1_2_0,2023,5,1,5,1,2,0,0,,,3966.7485713
4385959799,5,2023_5_1_2_0,2023,5,1,3,1,1,0,0,,,4493.8083149
4385959883,5,2023_5_1_2_0,2023,5,1,0,2,1,0,0,,,4493.8083149
4385959904,5,2023_5_9_1_1,2023,5,9,1,1,1,0,0,,,379.62749625
4385960027,5,2023_5_9_1_1,2023,5,9,16,1,3,0,0,,,2085.277246
4385960069,5,2023_5_9_1_1,2023,5,9,1,1,-3,0,0,,,429.16603427
4385960071,5,2023_5_9_1_1,2023,5,9,5,2,5,0,0,,,379.62749625
4385960148,5,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,189.60076299
4385960150,5,2023_5_9_1_1,2023,5,9,8,1,1,0,0,,,379.62749625
4385960185,5,2023_5_9_1_1,2023,5,9,18,1,3,0,0,,,92.274216322
4385960191,5,2023_5_9_1_1,2023,5,9,22,2,1,0,0,,,69.243417649
4385960211,5,2023_5_9_1_1,2023,5,9,4,2,1,0,0,,,284.87595258
4385960232,5,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,,,225.91922931
4385960249,5,2023_5_9_1_1,2023,5,9,17,-3,5,0,0,,,184.75574232
4385960356,5,2023_5_9_1_1,2023,5,9,25,1,1,0,0,,,160.84438069
4385960384,5,2023_5_9_1_1,2023,5,9,59,2,1,0,0,,,379.62749625
4385960443,5,2023_5_9_1_0,2023,5,9,46,1,1,0,0,,,1442.6668047
4385960555,5,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1276.1401026
4385960692,5,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,1276.1401026
4385960755,5,2023_5_9_1_0,2023,5,9,5,2,1,0,0,,,2555.1472703
4385960771,5,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,2964.3245731
4385960790,5,2023_5_9_1_0,2023,5,9,7,2,1,0,0,,,2555.1472703
4385960867,5,2023_5_9_1_0,2023,5,9,1,2,3,0,0,,,2555.1472703
4385960877,5,2023_5_9_1_0,2023,5,9,18,1,3,0,0,,,621.06726801
4385960912,5,2023_5_9_1_0,2023,5,9,6,2,4,0,0,,,6042.1942404
4385960925,5,2023_5_9_1_0,2023,5,9,5,2,4,0,0,,,3206.5435423
4385960981,5,2023_5_9_1_0,2023,5,9,13,1,1,0,0,,,5935.3090041
4385961115,5,2023_5_9_1_0,2023,5,9,10,1,1,0,0,,,5935.3090041
4385961145,5,2023_5_9_1_0,2023,5,9,21,2,1,0,0,,,2964.3245731
4385961200,5,2023_5_9_1_0,2023,5,9,43,2,4,0,0,,,3440.7970479
4385961208,5,2023_5_9_1_0,2023,5,9,3,1,1,0,0,,,2555.1472703
4385961274,5,2023_5_9_1_0,2023,5,9,0,1,1,0,0,,,1976.6487911
4385961371,5,2023_5_9_1_0,2023,5,9,14,2,1,0,0,,,6042.1942404
4385961624,5,2023_5_9_1_0,2023,5,9,9,1,1,0,0,,,2555.1472703
4385961779,5,2023_5_9_1_0,2023,5,9,3,2,3,0,0,,,2555.1472703
4385961857,5,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,621.06726801
4385962024,5,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,6042.1942404
4385962151,5,2023_5_9_1_0,2023,5,9,13,1,1,0,0,,,2555.1472703
4385962165,5,2023_5_9_1_0,2023,5,9,12,2,1,0,0,,,5935.3090041
4385962238,5,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,889.32071491
4385962249,5,2023_5_9_1_0,2023,5,9,10,1,1,0,0,,,2555.1472703
4385962398,5,2023_5_9_1_0,2023,5,9,16,1,1,0,0,,,2555.1472703
4385962470,5,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1614.7010912
4385962523,5,2023_5_10_1_1,2023,5,10,21,2,4,0,2.000328745,,,124.59657265
4385962541,5,2023_5_10_1_1,2023,5,10,76,2,1,0,0,,,85.471678741
4385962564,5,2023_5_10_1_1,2023,5,10,10,1,3,0,0,,,181.3604443
4385962581,5,2023_5_10_1_1,2023,5,10,1,1,1,0,0,,,181.3604443
4385962592,5,2023_5_10_1_1,2023,5,10,2,1,1,0,0,,,163.84379624
4385962616,5,2023_5_10_1_1,2023,5,10,10,2,1,0,0,,,347.65648834
4385962622,5,2023_5_10_1_1,2023,5,10,18,1,1,1.999671255,4.00065749,,,182.66831641
4385962625,5,2023_5_10_1_1,2023,5,10,21,1,1,1.999671255,4.00065749,,,95.291784089
4385962731,5,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,86.088053632
4385962737,5,2023_5_10_1_1,2023,5,10,1,1,5,0,0,,,181.3604443
4385962784,5,2023_5_10_1_1,2023,5,10,7,2,1,0,0,,,181.3604443
4385962876,5,2023_5_10_1_1,2023,5,10,20,1,4,0,0,,,86.088053632
4385962937,5,2023_5_10_1_1,2023,5,10,0,2,2,0,0,,,181.3604443
4385962949,5,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,182.66831641
4385962965,5,2023_5_10_1_1,2023,5,10,17,2,1,0,0,,,85.471678741
4385962986,5,2023_5_10_1_1,2023,5,10,0,1,1,0,0,,,181.3604443
4385962987,5,2023_5_10_1_1,2023,5,10,1,2,1,0,0,,,181.3604443
4385963085,5,2023_5_10_1_1,2023,5,10,7,1,1,0,0,,,181.3604443
4385963090,5,2023_5_10_1_1,2023,5,10,22,2,1,0,0,,,86.088053632
4385963100,5,2023_5_10_1_1,2023,5,10,13,1,1,3.99934251,0,,,181.3604443
4385963167,5,2023_5_10_1_1,2023,5,10,8,2,1,0,0,,,347.65648834
4385963186,5,2023_5_10_1_1,2023,5,10,5,2,1,0,0,,,181.3604443
4385963220,5,2023_5_10_1_1,2023,5,10,12,1,1,8.6245880395,11.37541196,,,159.45818543
4385963224,5,2023_5_10_1_1,2023,5,10,8,1,1,0,8.00131498,,,181.3604443
4385963268,5,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,95.291784089
4385963275,5,2023_5_10_1_1,2023,5,10,6,1,-3,0,0,,,203.72788079
4385963372,5,2023_5_10_1_1,2023,5,10,5,2,1,0,0,,,85.471678741
4385963409,5,2023_5_10_1_1,2023,5,10,12,1,3,0,0,,,181.3604443
4385963420,5,2023_5_10_1_1,2023,5,10,0,1,1,0,0,,,181.3604443
4385963553,5,2023_5_10_1_1,2023,5,10,11,1,1,0,0,,,181.3604443
4385963583,5,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,44.909179549
4385963585,5,2023_5_10_1_1,2023,5,10,17,1,1,0,2.000328745,,,85.471678741
4385963615,5,2023_5_10_1_0,2023,5,10,23,1,3,0,0,,,358.82276117
4385963668,5,2023_5_10_1_0,2023,5,10,10,2,2,0,0,,,682.91569954
4385963736,5,2023_5_10_1_0,2023,5,10,16,2,3,0,0,,,4516.1286553
4385963841,5,2023_5_10_1_0,2023,5,10,10,1,-3,0,2.000328745,,,2777.763084
4385963885,5,2023_5_10_1_0,2023,5,10,16,2,1,0,0,,,3453.9469874
4385964017,5,2023_5_10_1_0,2023,5,10,3,1,2,0,0,,,1449.0635555
4385964038,5,2023_5_10_1_0,2023,5,10,16,1,1,0,0,,,1449.0635555
4385964118,5,2023_5_10_1_0,2023,5,10,10,1,1,0,0,,,1449.0635555
4385964131,5,2023_5_10_1_0,2023,5,10,0,2,1,0,0,,,1449.0635555
4385964156,5,2023_5_10_1_0,2023,5,10,5,1,1,0,0,,,1449.0635555
4385964179,5,2023_5_10_1_0,2023,5,10,0,1,1,0,0,,,1449.0635555
4385964456,5,2023_5_10_1_0,2023,5,10,5,1,1,0,0,,,1449.0635555
4385964505,5,2023_5_10_1_0,2023,5,10,5,2,1,0,0,,,1449.0635555
4385964635,5,2023_5_10_1_0,2023,5,10,49,1,3,0,0,,,1459.5134075
4385964675,5,2023_5_10_1_0,2023,5,10,22,1,5,0,0,,,1814.7990971
4385964939,5,2023_5_10_1_0,2023,5,10,7,1,1,0,0,,,3453.9469874
4385964962,5,2023_5_10_1_0,2023,5,10,24,2,1,0,0,,,358.82276117
4385965073,5,2023_5_12_1_1,2023,5,12,12,2,1,0,0,,,3923.6645223
4385965108,5,2023_5_12_1_1,2023,5,12,17,2,1,1.9999153683,0,,,10639.766999
4385965120,5,2023_5_12_1_1,2023,5,12,15,2,2,0,0,,,3923.6645223
4385965152,5,2023_5_12_1_1,2023,5,12,87,2,1,0,0,,,1814.0481569
4385965169,5,2023_5_12_1_1,2023,5,12,19,1,3,0,0,,,2388.7170404
4385965266,5,2023_5_12_1_1,2023,5,12,11,2,1,0,0,,,1814.0481569
4385965286,5,2023_5_12_1_1,2023,5,12,4,2,1,0,0,,,3923.6645223
4385965289,5,2023_5_12_1_1,2023,5,12,14,2,1,0,0,,,3923.6645223
4385965303,5,2023_5_12_1_1,2023,5,12,6,2,1,0,0,,,3923.6645223
4385965314,5,2023_5_12_1_1,2023,5,12,23,2,5,0,0,,,4573.1511326
4385965346,5,2023_5_12_1_1,2023,5,12,4,1,1,4.9997884208,4.0001692634,,,2997.4348099
4385965347,5,2023_5_12_1_1,2023,5,12,10,1,1,1.9999153683,12.00050779,,,2997.4348099
4385965354,5,2023_5_12_1_1,2023,5,12,8,1,1,0,0,,,3923.6645223
4385965363,5,2023_5_12_1_1,2023,5,12,39,2,3,0,0,,,9231.163095
4385965375,5,2023_5_12_1_1,2023,5,12,63,2,3,0,0,,,3923.6645223
4385965431,5,2023_5_12_1_1,2023,5,12,6,1,3,7.0963867067,0,,,7348.6669565
4385965526,5,2023_5_12_1_1,2023,5,12,26,2,3,0,0,,,10639.766999
4385965548,5,2023_5_12_1_1,2023,5,12,2,1,1,0,0,,,2997.4348099
4385965578,5,2023_5_12_1_1,2023,5,12,5,1,1,0,0,,,10639.766999
4385965646,5,2023_5_12_1_1,2023,5,12,13,1,1,0,6.0002538951,,,12412.05378
4385965651,5,2023_5_12_1_1,2023,5,12,-3,2,-3,0,0,,,1787.1938259
4385965726,5,2023_5_12_1_1,2023,5,12,30,1,5,0,0,,,1445.6520389
4385965763,5,2023_5_12_1_1,2023,5,12,18,2,1,0,0,,,3126.8484219
4385965805,5,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,,,11386.288473
4385965844,5,2023_5_12_1_0,2023,5,12,11,2,3,0,0,,,14287.86116
4385965965,5,2023_5_12_1_0,2023,5,12,9,1,1,0,4.0001692634,,,30903.685617
4385966141,5,2023_5_12_1_0,2023,5,12,0,2,1,0,0,,,30903.685617
4385966147,5,2023_5_12_1_0,2023,5,12,11,2,5,0,0,,,83801.255818
4385966268,5,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,66782.932899
4385966357,5,2023_5_12_1_0,2023,5,12,14,2,3,0,0,,,30903.685617
4385966363,5,2023_5_12_1_0,2023,5,12,17,1,3,0,0,,,14287.86116
4385966369,5,2023_5_12_1_0,2023,5,12,2,1,3,0,0,,,56102.088179
4385966498,5,2023_5_12_1_0,2023,5,12,13,2,4,0,0,,,97760.19476
4385966513,5,2023_5_12_1_0,2023,5,12,42,2,3,0,0,,,30903.685617
4385966533,5,2023_5_12_1_0,2023,5,12,1,1,2,0,0,,,30903.685617
4385966540,5,2023_5_12_1_0,2023,5,12,8,1,4,0,0,,,14287.86116
4385966746,5,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,11386.288473
4385967017,5,2023_5_13_1_1,2023,5,13,11,1,1,0,0,,,713.21848071
4385967064,5,2023_5_13_1_1,2023,5,13,2,1,3,0,0,,,209.53876726
4385967070,5,2023_5_13_1_1,2023,5,13,12,2,1,0,0,,,685.73284948
4385967097,5,2023_5_13_1_1,2023,5,13,42,1,3,0,0,,,209.53876726
4385967139,5,2023_5_13_1_1,2023,5,13,8,2,1,0,0,,,281.02929599
4385967143,5,2023_5_13_1_1,2023,5,13,42,2,1,0,0,,,96.373595979
4385967162,5,2023_5_13_1_1,2023,5,13,6,2,5,0,0,,,713.21848071
4385967212,5,2023_5_13_1_1,2023,5,13,78,1,1,0,0,,,95.662642874
4385967213,5,2023_5_13_1_1,2023,5,13,11,1,1,0,11.002090883,,,83.829649086
4385967214,5,2023_5_13_1_1,2023,5,13,14,2,1,0,0,,,209.53876726
4385967226,5,2023_5_13_1_1,2023,5,13,10,1,5,0,1.0001900803,,,209.53876726
4385967228,5,2023_5_13_1_1,2023,5,13,10,1,1,0,0,,,209.53876726
4385967250,5,2023_5_13_1_1,2023,5,13,6,1,1,0,0,,,813.89300271
4385967298,5,2023_5_13_1_1,2023,5,13,11,1,2,0,0,,,274.33942125
4385967355,5,2023_5_13_1_1,2023,5,13,16,2,1,0,0,,,209.53876726
4385967366,5,2023_5_13_1_1,2023,5,13,21,1,1,0,0,,,83.829649086
4385967388,5,2023_5_13_1_1,2023,5,13,8,1,1,0,0,,,209.53876726
4385967476,5,2023_5_13_1_1,2023,5,13,7,2,1,0,0,,,209.53876726
4385967578,5,2023_5_13_1_1,2023,5,13,42,2,1,0,0,,,95.662642874
4385967619,5,2023_5_13_1_1,2023,5,13,13,2,-3,0,0,,,285.3355288
4385967656,5,2023_5_13_1_0,2023,5,13,7,2,2,0,0,,,1106.0081197
4385967662,5,2023_5_13_1_0,2023,5,13,8,1,1,0,0,,,844.76221795
4385967722,5,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,844.76221795
4385967735,5,2023_5_13_1_0,2023,5,13,0,2,2,0,0,,,2764.5538362
4385967848,5,2023_5_13_1_0,2023,5,13,0,1,1,0,0,,,566.30257056
4385967956,5,2023_5_13_1_0,2023,5,13,8,2,3,0,0,,,844.76221795
4385968210,5,2023_5_13_1_0,2023,5,13,8,2,1,0.9998099197,1.0001900803,,,844.76221795
4385968217,5,2023_5_13_1_0,2023,5,13,10,2,1,0,0,,,844.76221795
4385968446,5,2023_5_13_1_0,2023,5,13,0,2,2,0,0,,,2764.5538362
4385968727,5,2023_5_13_1_0,2023,5,13,8,2,2,0,0,,,468.36671927
4385968779,5,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,,,226.5592491
4385968899,5,2023_5_13_1_0,2023,5,13,23,2,2,0,0,,,337.96190185
4385968920,5,2023_5_13_1_0,2023,5,13,5,1,1,0,0,,,1150.3392777
4385969010,5,2023_5_13_1_0,2023,5,13,10,2,1,0,0,,,2764.5538362
4385969075,5,2023_5_13_1_0,2023,5,13,22,1,4,0,0,,,9409.862016
4385969148,5,2023_5_13_1_0,2023,5,13,16,2,2,0,0,,,1132.9785629
4385969152,5,2023_5_13_1_0,2023,5,13,9,1,2,0,0,,,1132.9785629
4385969206,5,2023_5_13_1_0,2023,5,13,3,1,1,0,0,,,844.76221795
4385969246,5,2023_5_13_1_0,2023,5,13,10,1,1,0,0,,,844.76221795
4385969258,5,2023_5_13_1_0,2023,5,13,6,1,1,0,0,,,844.76221795
4385969282,5,2023_5_13_1_0,2023,5,13,3,1,1,0,0,,,844.76221795
4385969416,5,2023_5_13_1_0,2023,5,13,10,2,1,0,0,,,844.76221795
4385969478,5,2023_5_13_1_0,2023,5,13,16,1,1,0,0,,,2764.5538362
4385969587,5,2023_5_13_2_1,2023,5,13,74,2,2,0,0,,,218.14435899
4385969622,5,2023_5_13_2_1,2023,5,13,17,1,3,0,0,,,737.26498384
4385969664,5,2023_5_13_2_1,2023,5,13,12,2,5,0,0,,,294.955753
4385969722,5,2023_5_13_2_1,2023,5,13,7,1,1,0,0,,,2412.7602964
4385969775,5,2023_5_13_2_1,2023,5,13,13,2,1,0,0,,,2509.4688612
4385969794,5,2023_5_13_2_1,2023,5,13,12,1,1,0,0,,,737.26498384
4385969797,5,2023_5_13_2_1,2023,5,13,0,1,5,0,0,,,737.26498384
4385969808,5,2023_5_13_2_1,2023,5,13,13,2,1,0,0,,,218.14435899
4385969872,5,2023_5_13_2_1,2023,5,13,2,2,1,0,0,,,737.26498384
4385969874,5,2023_5_13_2_1,2023,5,13,13,1,1,0.9998099197,1.0001900803,,,545.2688943
4385969934,5,2023_5_13_2_1,2023,5,13,1,1,1,0,0,,,737.26498384
4385969953,5,2023_5_13_2_1,2023,5,13,6,1,1,0,0,,,737.26498384
4385970110,5,2023_5_13_2_1,2023,5,13,15,2,1,0,0,,,8212.4432412
4385970112,5,2023_5_13_2_1,2023,5,13,21,2,1,0,0,,,454.78328891
4385970117,5,2023_5_13_2_1,2023,5,13,8,1,3,0,0,,,737.26498384
4385970128,5,2023_5_13_2_1,2023,5,13,19,1,1,0,0,,,250.78664348
4385970131,5,2023_5_13_2_1,2023,5,13,5,1,1,0,0,,,737.26498384
4385970175,5,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,,,339.09179963
4385970236,5,2023_5_13_2_1,2023,5,13,9,2,1,0,0,,,1855.9613453
4385970418,5,2023_5_13_2_1,2023,5,13,5,1,1,0,0,,,2509.4688612
4385970512,5,2023_5_13_2_0,2023,5,13,18,1,2,0,0,,,3613.4187685
4385970544,5,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385970564,5,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,10534.149523
4385970630,5,2023_5_13_2_0,2023,5,13,35,1,2,0,0,,,1445.6113841
4385970840,5,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,3143.0976949
4385970911,5,2023_5_13_2_0,2023,5,13,5,2,1,0,0,,,7856.4186243
4385970912,5,2023_5_13_2_0,2023,5,13,13,2,1,0,0,,,7856.4186243
4385970937,5,2023_5_13_2_0,2023,5,13,6,1,1,0,0,,,7856.4186243
4385970956,5,2023_5_13_2_0,2023,5,13,15,1,1,0,0,,,3143.0976949
4385971060,5,2023_5_13_2_0,2023,5,13,17,2,2,0,0,,,7856.4186243
4385971143,5,2023_5_13_2_0,2023,5,13,20,1,3,0,0,,,3613.4187685
