HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385971145,5,2023_5_13_2_0,2023,5,13,46,2,-3,0,0,,,7856.4186243
4385971190,5,2023_5_13_2_0,2023,5,13,16,2,1,0,0,,,7856.4186243
4385971498,5,2023_5_13_2_0,2023,5,13,12,2,1,0,0,,,7856.4186243
4385971571,5,2023_5_13_2_0,2023,5,13,8,1,1,0,0,,,3143.0976949
4385971775,5,2023_5_13_2_0,2023,5,13,57,2,4,0,0,,,7856.4186243
4385971822,5,2023_5_13_2_0,2023,5,13,11,2,2,0,0,,,25710.776104
4385972149,5,2023_5_13_2_0,2023,5,13,11,1,1,0,0,,,26741.318699
4385972174,5,2023_5_13_2_0,2023,5,13,17,1,2,0,0,,,3143.0976949
4385972224,5,2023_5_13_2_0,2023,5,13,89,2,3,0,0,,,1445.6113841
4385972229,5,2023_5_13_2_0,2023,5,13,25,1,1,0,0,,,7856.4186243
4385972243,5,2023_5_13_2_0,2023,5,13,13,1,3,0,0,,,7856.4186243
4385972315,5,2023_5_13_2_0,2023,5,13,11,2,3,0,0,,,7856.4186243
4385972340,5,2023_5_13_2_0,2023,5,13,21,1,1,0,0,,,3613.4187685
4385972395,5,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,16593.083222
4385972414,5,2023_5_13_2_0,2023,5,13,0,1,2,0,0,,,7856.4186243
4385972559,5,2023_5_13_2_0,2023,5,13,14,2,3,0,0,,,7856.4186243
4385972585,5,2023_5_13_2_0,2023,5,13,45,2,3,0,0,,,3613.4187685
4385972605,5,2023_5_13_2_0,2023,5,13,13,2,1,0,0,1,1,26741.318699
4385972640,5,2023_5_13_2_0,2023,5,13,6,2,3,0,0,,,7856.4186243
4385972696,5,2023_5_13_2_0,2023,5,13,9,2,4,0,0,,,7856.4186243
4385972872,5,2023_5_13_2_0,2023,5,13,13,1,1,0,0,,,18599.130362
4385972927,5,2023_5_13_2_0,2023,5,13,43,1,2,0,0,,,3613.4187685
4385972989,5,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,10698.332304
4385973055,5,2023_5_13_2_0,2023,5,13,6,2,1,0,0,,,5695.4928312
4385973090,5,2023_5_13_2_0,2023,5,13,25,2,1,0,0,,,4920.5059693
4385973155,5,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385973169,5,2023_5_13_2_0,2023,5,13,3,2,2,0,0,,,3143.0976949
4385973201,5,2023_5_13_2_0,2023,5,13,3,2,-3,0,0,,,7856.4186243
4385973211,5,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,4920.5059693
4385973337,5,2023_5_15_1_0,2023,5,15,0,1,4,0,0,,,1079.5111189
4385973339,5,2023_5_15_1_0,2023,5,15,4,1,5,0,0,,,423.45530802
4385973355,5,2023_5_15_1_0,2023,5,15,34,1,1,0,0,,,1083.3728158
4385973399,5,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,620.89889304
4385973411,5,2023_5_15_1_0,2023,5,15,44,1,3,0,0,,,231.85444442
4385973420,5,2023_5_15_1_0,2023,5,15,27,1,3,0,0,,,133.35496538
4385973422,5,2023_5_15_1_0,2023,5,15,4,2,3,0,0,,,231.85444442
4385973435,5,2023_5_15_1_0,2023,5,15,11,1,1,0,0,,,423.45530802
4385973477,5,2023_5_15_1_0,2023,5,15,4,1,4,0,0,,,591.06461998
4385973483,5,2023_5_15_1_0,2023,5,15,4,1,4,0,0,,,1079.5111189
4385973499,5,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,133.35496538
4385973521,5,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,243.55740983
4385973546,5,2023_5_15_1_0,2023,5,15,3,2,5,0,1.0009899391,,,776.15873783
4385973585,5,2023_5_15_1_0,2023,5,15,20,2,4,0,0,,,243.55740983
4385973586,5,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,339.96071169
4385973627,5,2023_5_15_1_0,2023,5,15,9,1,5,0,0,,,423.45530802
4385973665,5,2023_5_15_1_0,2023,5,15,8,1,1,0,0,,,776.15873783
4385973673,5,2023_5_15_1_0,2023,5,15,30,2,5,0,0,,,190.205577
4385973690,5,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,339.96071169
4385973697,5,2023_5_15_1_0,2023,5,15,3,2,4,0,0,,,231.85444442
4385973732,5,2023_5_15_1_0,2023,5,15,9,2,3,0,0,,,423.45530802
4385973736,5,2023_5_15_1_0,2023,5,15,12,2,5,0,0,,,423.45530802
4385973752,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,133.35496538
4385973763,5,2023_5_15_1_0,2023,5,15,22,2,-3,0,0,,,339.96071169
4385973775,5,2023_5_15_1_0,2023,5,15,3,1,4,0,1.0009899391,,,423.45530802
4385973813,5,2023_5_15_1_0,2023,5,15,9,2,1,0,0,,,776.15873783
4385973834,5,2023_5_15_1_0,2023,5,15,36,1,1,0,0,,,231.85444442
4385973839,5,2023_5_15_1_0,2023,5,15,30,2,4,0,0,,,339.96071169
4385973916,5,2023_5_15_1_0,2023,5,15,18,1,4,0,0,,,244.42867913
4385973922,5,2023_5_15_1_0,2023,5,15,1,1,5,0,0,,,231.85444442
4385973924,5,2023_5_15_1_0,2023,5,15,8,1,3,0,1.0009899391,,,423.45530802
4385974047,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,446.42069239
4385974091,5,2023_5_15_1_0,2023,5,15,9,1,4,0,0,,,776.15873783
4385974106,5,2023_5_15_1_0,2023,5,15,28,2,1,0,0,1,1,133.35496538
4385974137,5,2023_5_15_1_0,2023,5,15,18,1,3,0,0,,,620.89889304
4385974141,5,2023_5_15_1_0,2023,5,15,5,1,1,0,0,,,776.15873783
4385974152,5,2023_5_15_1_0,2023,5,15,0,2,1,0,0,,,776.15873783
4385974163,5,2023_5_15_1_0,2023,5,15,10,2,5,0,2.0019798781,,,423.45530802
4385974213,5,2023_5_15_1_0,2023,5,15,84,1,5,0,0,,,231.85444442
4385974252,5,2023_5_15_1_0,2023,5,15,12,1,1,0,0,,,423.45530802
4385974290,5,2023_5_15_1_0,2023,5,15,40,2,1,0,0,,,133.35496538
4385974295,5,2023_5_15_1_0,2023,5,15,20,1,5,0,0,,,620.89889304
4385974309,5,2023_5_15_1_0,2023,5,15,21,2,1,0,0,,,423.45530802
4385974343,5,2023_5_15_1_0,2023,5,15,15,1,5,0,0,,,1079.5111189
4385974349,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,214.08825004
4385974367,5,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,244.42867913
4385974432,5,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,339.96071169
4385974441,5,2023_5_15_1_0,2023,5,15,14,2,5,0,0,,,423.45530802
4385974458,5,2023_5_15_1_0,2023,5,15,6,1,1,0,0,,,1978.6550591
4385974479,5,2023_5_15_1_0,2023,5,15,17,1,5,0,0,,,423.45530802
4385974487,5,2023_5_15_1_0,2023,5,15,5,2,4,0,0,,,591.06461998
4385974506,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385974530,5,2023_5_15_1_0,2023,5,15,6,1,5,0,0,,,776.15873783
4385974563,5,2023_5_15_1_0,2023,5,15,11,2,4,0,0,,,231.85444442
4385974581,5,2023_5_15_1_0,2023,5,15,28,1,3,0,0,,,243.55740983
4385974620,5,2023_5_15_1_0,2023,5,15,18,2,5,0,0,,,511.61730713
4385974666,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385974691,5,2023_5_15_1_0,2023,5,15,11,2,1,0,0,,,776.15873783
4385974833,5,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,175.44784777
4385974858,5,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,133.35496538
4385974878,5,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,244.89246799
4385974883,5,2023_5_15_1_0,2023,5,15,9,1,5,0,1.0009899391,,,776.15873783
4385974911,5,2023_5_15_1_0,2023,5,15,35,2,5,0,0,,,339.96071169
4385974995,5,2023_5_15_1_0,2023,5,15,15,1,4,0,1.0009899391,,,231.85444442
4385975027,5,2023_5_15_1_0,2023,5,15,60,2,1,0,0,,,339.96071169
4385975039,5,2023_5_15_1_0,2023,5,15,16,1,1,0,0,,,231.85444442
4385975045,5,2023_5_15_1_0,2023,5,15,59,2,5,0,0,,,339.96071169
4385975059,5,2023_5_15_1_0,2023,5,15,28,1,4,0,0,,,133.35496538
4385975069,5,2023_5_15_1_0,2023,5,15,43,1,4,0,4.0039597563,,,446.42069239
4385975116,5,2023_5_15_1_0,2023,5,15,4,1,4,0,0,,,1079.5111189
4385975120,5,2023_5_15_1_0,2023,5,15,29,1,4,0,0,,,339.96071169
4385975123,5,2023_5_15_1_0,2023,5,15,6,2,1,0,0,,,776.15873783
4385975185,5,2023_5_15_1_0,2023,5,15,13,1,4,0,0,,,1978.6550591
4385975201,5,2023_5_15_1_0,2023,5,15,87,2,1,0,0,,,339.96071169
4385975222,5,2023_5_15_1_0,2023,5,15,6,1,4,0,0,,,330.69641057
4385975232,5,2023_5_15_1_0,2023,5,15,3,2,5,0,0,,,423.45530802
4385975241,5,2023_5_15_1_0,2023,5,15,5,1,3,0,6.8668443354,,,1384.470917
4385975265,5,2023_5_15_1_0,2023,5,15,14,1,4,0,0,,,776.15873783
4385975278,5,2023_5_15_1_0,2023,5,15,32,1,5,0,0,,,410.73941111
4385975297,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,620.89889304
4385975345,5,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,339.96071169
4385975356,5,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,133.35496538
4385975359,5,2023_5_15_1_0,2023,5,15,12,1,1,0,0,,,231.85444442
4385975360,5,2023_5_15_1_0,2023,5,15,30,1,5,0,2.0019798781,,,133.35496538
4385975371,5,2023_5_15_1_0,2023,5,15,9,2,1,0,0,,,423.45530802
4385975386,5,2023_5_15_1_0,2023,5,15,2,1,4,0,0,,,591.06461998
4385975395,5,2023_5_15_1_0,2023,5,15,22,2,3,0,0,,,511.61730713
4385975396,5,2023_5_15_1_0,2023,5,15,3,1,3,0,0,,,423.45530802
4385975447,5,2023_5_15_1_0,2023,5,15,12,1,5,7.4381095563,11.041260296,,,307.12037693
4385975476,5,2023_5_15_1_0,2023,5,15,24,1,3,0,0,,,133.35496538
4385975486,5,2023_5_15_1_0,2023,5,15,20,2,4,0,0,1,1,175.44784777
4385975494,5,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,231.85444442
4385975495,5,2023_5_15_1_0,2023,5,15,6,1,5,0,0,,,231.85444442
4385975500,5,2023_5_15_1_0,2023,5,15,3,2,5,0,0,,,330.69641057
4385975533,5,2023_5_15_1_0,2023,5,15,81,2,4,0,0,,,231.85444442
4385975537,5,2023_5_15_1_0,2023,5,15,16,1,4,0,0,,,511.61730713
4385975572,5,2023_5_15_1_0,2023,5,15,5,2,1,0,0,,,423.45530802
4385975624,5,2023_5_15_1_0,2023,5,15,47,1,5,0,0,,,133.35496538
4385975787,5,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,339.96071169
4385975820,5,2023_5_15_1_0,2023,5,15,3,1,3,0,0,,,167.01755572
4385975850,5,2023_5_15_1_0,2023,5,15,35,1,4,0,0,,,133.35496538
4385976027,5,2023_5_15_1_0,2023,5,15,26,1,4,0,0,,,133.35496538
4385976130,5,2023_5_15_1_0,2023,5,15,19,1,5,0,0,,,446.42069239
4385976162,5,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,133.35496538
4385976167,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385976287,5,2023_5_15_1_0,2023,5,15,5,1,5,0,1.0009899391,,,591.06461998
4385976288,5,2023_5_15_1_0,2023,5,15,14,2,4,0,0,,,1079.5111189
4385976293,5,2023_5_15_1_0,2023,5,15,12,1,5,0,0,,,231.85444442
4385976294,5,2023_5_15_1_0,2023,5,15,4,1,5,0,0,,,423.45530802
4385976296,5,2023_5_15_1_0,2023,5,15,27,1,1,0,0,,,339.96071169
4385976313,5,2023_5_15_1_0,2023,5,15,22,2,1,0,0,,,175.44784777
4385976373,5,2023_5_15_1_0,2023,5,15,9,2,4,0,0,,,423.45530802
4385976399,5,2023_5_15_1_0,2023,5,15,11,2,4,0,0,,,231.85444442
4385976483,5,2023_5_15_1_0,2023,5,15,28,2,1,0,0,,,620.89889304
4385976510,5,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,133.35496538
4385976527,5,2023_5_15_1_0,2023,5,15,11,1,3,0,0,,,231.85444442
4385976542,5,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,339.96071169
4385976607,5,2023_5_15_1_0,2023,5,15,17,1,3,0,0,,,1083.3728158
4385976655,5,2023_5_15_1_0,2023,5,15,30,2,4,0,0,,,339.96071169
4385976669,5,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,231.85444442
4385976679,5,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,190.205577
4385976700,5,2023_5_15_1_0,2023,5,15,7,2,3,0,0,,,776.15873783
4385976745,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,244.42867913
4385976746,5,2023_5_15_1_0,2023,5,15,16,2,4,0,0,,,231.85444442
4385976764,5,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,339.96071169
4385976788,5,2023_5_15_1_0,2023,5,15,8,1,5,0,0,,,776.15873783
4385976798,5,2023_5_15_1_0,2023,5,15,1,2,4,0,0,,,591.06461998
4385976847,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,133.35496538
4385976917,5,2023_5_15_1_0,2023,5,15,20,1,5,0,0,,,243.55740983
4385976943,5,2023_5_15_1_0,2023,5,15,30,2,1,0,0,,,776.15873783
4385976962,5,2023_5_15_1_0,2023,5,15,76,1,4,4.9950503047,2.0019798781,,,324.4826823
4385976979,5,2023_5_15_1_0,2023,5,15,20,1,4,0,0,,,620.89889304
4385977022,5,2023_5_15_1_0,2023,5,15,3,1,4,0,0,,,776.15873783
4385977025,5,2023_5_15_1_0,2023,5,15,39,2,3,0,0,,,96.062943356
4385977027,5,2023_5_15_1_0,2023,5,15,12,2,4,0,3.0029698172,,,231.85444442
4385977029,5,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,339.96071169
4385977135,5,2023_5_15_1_0,2023,5,15,5,1,4,0,0,,,776.15873783
4385977171,5,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,125.90015239
4385977254,5,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,,,317.41390251
4385977287,5,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,,,57.49675889
4385977315,5,2023_5_25_1_1,2023,5,25,9,1,1,0,0,,,317.41390251
4385977336,5,2023_5_25_1_1,2023,5,25,12,2,1,0,0,,,317.41390251
4385977349,5,2023_5_25_1_1,2023,5,25,4,2,3,0,2.0034569168,,,317.41390251
4385977363,5,2023_5_25_1_1,2023,5,25,18,2,1,0,0,,,125.90015239
4385977404,5,2023_5_25_1_1,2023,5,25,15,1,1,0,0,,,317.41390251
4385977412,5,2023_5_25_1_1,2023,5,25,2,1,3,0,0,,,243.14098477
4385977494,5,2023_5_25_1_1,2023,5,25,21,1,2,0,0,,,208.07852595
4385977552,5,2023_5_25_1_1,2023,5,25,65,2,4,0,0,,,400.71629845
4385977574,5,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,1151.945717
4385977575,5,2023_5_25_1_1,2023,5,25,14,2,1,0,0,,,1148.7085224
4385977589,5,2023_5_25_1_1,2023,5,25,12,2,4,0,0,,,243.14098477
4385977606,5,2023_5_25_1_1,2023,5,25,23,2,-3,0,0,,,100.99505739
4385977608,5,2023_5_25_1_1,2023,5,25,16,1,2,0,2.0034569168,,,1151.945717
4385977677,5,2023_5_25_1_1,2023,5,25,20,1,1,3.9930861664,1.0017284584,,,159.83859762
4385977703,5,2023_5_25_1_1,2023,5,25,19,1,5,0,0,,,164.82238732
4385977754,5,2023_5_25_1_1,2023,5,25,8,2,1,0,0,,,882.3974433
4385977757,5,2023_5_25_1_1,2023,5,25,4,1,3,0,0,,,316.52190685
4385977793,5,2023_5_25_1_1,2023,5,25,28,2,-3,4.9913577079,3.0051853752,,,164.82238732
4385977797,5,2023_5_25_1_1,2023,5,25,14,1,1,0,0,,,317.41390251
4385977832,5,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,164.82238732
4385977859,5,2023_5_25_1_1,2023,5,25,85,1,1,0,0,,,400.71629845
4385977961,5,2023_5_25_1_0,2023,5,25,13,2,4,0,0,,,1104.7996075
4385977964,5,2023_5_25_1_0,2023,5,25,2,2,1,0,0,,,1104.7996075
4385978065,5,2023_5_25_1_0,2023,5,25,0,1,1,0,0,,,7493.4326069
4385978259,5,2023_5_25_1_0,2023,5,25,3,2,2,0,0,,,3167.0604107
4385978323,5,2023_5_25_1_0,2023,5,25,28,2,1,0,0,,,573.68535967
4385978527,5,2023_5_25_1_0,2023,5,25,9,1,1,0,3.0051853752,,,3175.9855564
4385978632,5,2023_5_25_1_0,2023,5,25,21,1,1,0.9982715416,0,,,1396.4218487
4385978634,5,2023_5_25_1_0,2023,5,25,6,1,1,0,0,,,3167.0604107
4385978658,5,2023_5_25_1_0,2023,5,25,8,2,3,0,0,,,3167.0604107
4385978692,5,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,1940.6189483
4385978913,5,2023_5_25_1_0,2023,5,25,4,2,2,0,0,,,4009.4941211
4385979089,5,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,3891.0880769
4385979144,5,2023_5_25_1_0,2023,5,25,23,1,3,0,0,,,3891.0880769
4385979147,5,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,2081.9957405
4385979183,5,2023_5_25_1_0,2023,5,25,4,1,1,0,0,,,7493.4326069
4385979285,5,2023_5_25_1_0,2023,5,25,60,1,3,0,0,,,3891.0880769
4385979538,5,2023_5_25_1_0,2023,5,25,4,1,5,0,0,,,1104.7996075
4385979546,5,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,2081.9957405
4385979622,5,2023_5_25_1_0,2023,5,25,14,2,1,0,0,,,4009.4941211
4385979637,5,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,573.68535967
4385979662,5,2023_5_25_1_0,2023,5,25,7,2,1,0,0,,,3167.0604107
4385979710,5,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,4009.4941211
4385979962,5,2023_5_25_1_0,2023,5,25,11,1,1,0,0,,,3167.0604107
4385980024,5,2023_5_25_1_0,2023,5,25,1,2,1,0,0,,,3167.0604107
4385980042,5,2023_5_25_1_0,2023,5,25,19,1,1,0,0,,,1644.5481863
4385980060,5,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,2081.9957405
4385980096,5,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,11493.767749
4385980120,5,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,2081.9957405
4385980134,5,2023_5_25_1_0,2023,5,25,9,1,3,0,0,,,7493.4326069
4385980186,5,2023_5_25_1_0,2023,5,25,11,1,1,0,0,,,7493.4326069
4385980198,5,2023_5_25_1_0,2023,5,25,24,1,1,0,0,,,1644.5481863
4385980249,5,2023_5_25_2_1,2023,5,25,16,2,1,0,0,,,304.96663447
4385980252,5,2023_5_25_2_1,2023,5,25,13,1,1,0,0,,,1555.4641869
4385980289,5,2023_5_25_2_1,2023,5,25,22,1,1,0,0,,,200.48219852
4385980375,5,2023_5_25_2_1,2023,5,25,44,2,3,0,14.024198418,,,184.212033
4385980410,5,2023_5_25_2_0,2023,5,25,6,1,1,0,0,,,2985.5882419
4385980568,5,2023_5_25_2_0,2023,5,25,16,1,1,0,0,,,1041.494727
4385980574,5,2023_5_25_2_0,2023,5,25,12,2,1,0,0,,,2985.5882419
4385980666,5,2023_5_25_2_0,2023,5,25,4,1,1,0,0,,,1044.4297807
4385980782,5,2023_5_25_2_0,2023,5,25,13,1,4,0,0,,,1041.494727
4385980839,5,2023_5_25_2_0,2023,5,25,4,2,1,0,0,,,2985.5882419
4385980895,5,2023_5_25_2_0,2023,5,25,-3,-3,-3,0,0,,,3452.2882329
4385981013,5,2023_5_25_2_0,2023,5,25,5,2,1,0,0,,,2985.5882419
4385981084,5,2023_5_25_2_0,2023,5,25,8,2,5,0,0,,,1041.494727
4385981118,5,2023_5_25_2_0,2023,5,25,7,2,3,0,0,,,2985.5882419
4385981153,5,2023_5_24_1_1,2023,5,24,19,2,1,0,0,,,373.27138562
4385981159,5,2023_5_24_1_1,2023,5,24,37,2,1,0,0,,,189.11145094
4385981184,5,2023_5_24_1_1,2023,5,24,2,2,1,0,0,,,148.86117868
4385981189,5,2023_5_24_1_1,2023,5,24,0,1,1,0,0,,,358.5941184
4385981264,5,2023_5_24_1_1,2023,5,24,-3,-3,-3,0,0,,,1632.2236818
4385981302,5,2023_5_24_1_1,2023,5,24,11,1,5,0,0,,,707.79914588
4385981355,5,2023_5_24_1_1,2023,5,24,23,1,1,0,0,,,2704.5960506
4385981357,5,2023_5_24_1_1,2023,5,24,12,1,4,0,0,,,2428.1497859
4385981370,5,2023_5_24_1_1,2023,5,24,7,2,3,0,0,,,1249.035536
4385981371,5,2023_5_24_1_1,2023,5,24,14,2,1,0,0,,,2704.5960506
4385981381,5,2023_5_24_1_1,2023,5,24,21,2,3,0,0,,,1280.5311229
4385981393,5,2023_5_24_1_1,2023,5,24,-3,-5,3,5.380396187,0,1,,1261.9541827
4385981394,5,2023_5_24_1_1,2023,5,24,5,2,3,0,0,,,707.79914588
4385981403,5,2023_5_24_1_1,2023,5,24,4,1,1,0,0,,,2428.1497859
4385981409,5,2023_5_24_1_1,2023,5,24,6,1,1,0,0,,,707.79914588
4385981424,5,2023_5_24_1_1,2023,5,24,65,2,1,0,0,,,154.95407085
4385981574,5,2023_5_24_1_1,2023,5,24,68,2,4,0,0,,,289.12129243
4385981589,5,2023_5_24_1_1,2023,5,24,19,2,1,0,0,,,373.27138562
4385981865,5,2023_5_24_1_1,2023,5,24,17,1,1,16.002926846,3.9992682885,,,364.42772595
4385981879,5,2023_5_24_1_1,2023,5,24,14,2,1,0,0.9998170721,,,2467.650916
4385981913,5,2023_5_24_1_1,2023,5,24,4,1,1,0,0,,,707.79914588
4385981927,5,2023_5_24_1_1,2023,5,24,4,1,1,0,0,,,2748.5944073
4385982066,5,2023_5_24_1_0,2023,5,24,4,2,2,0,0,,,3276.4190985
4385982067,5,2023_5_24_1_0,2023,5,24,5,1,2,0,0,,,3276.4190985
4385982153,5,2023_5_24_1_0,2023,5,24,0,2,2,0,0,,,3276.4190985
4385982167,5,2023_5_24_1_0,2023,5,24,65,2,4,0,0,,,1338.3493464
4385982181,5,2023_5_24_1_0,2023,5,24,27,2,1,0,0,,,1727.8821314
4385982184,5,2023_5_24_1_0,2023,5,24,29,2,4,0,0,,,705.80406589
4385982213,5,2023_5_24_1_0,2023,5,24,30,1,4,0,0,,,5927.6090568
4385982386,5,2023_5_24_1_0,2023,5,24,7,2,5,0,0,,,1338.3493464
4385982405,5,2023_5_24_1_0,2023,5,24,12,1,2,0,0,,,11239.963172
4385982411,5,2023_5_24_1_0,2023,5,24,0,1,3,0,0,,,745.13838195
4385982480,5,2023_5_24_1_0,2023,5,24,9,1,1,0,0,,,3276.4190985
4385982498,5,2023_5_24_1_0,2023,5,24,19,1,1,0,0,,,6602.4707938
4385982602,5,2023_5_24_1_0,2023,5,24,60,2,2,0,0,,,1727.8821314
4385982671,5,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1492.4934255
4385982680,5,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,11239.963172
4385982711,5,2023_5_24_1_0,2023,5,24,9,1,1,0,0,,,3276.4190985
4385982857,5,2023_5_24_1_0,2023,5,24,8,1,1,0,0,,,3276.4190985
4385983005,5,2023_5_24_1_0,2023,5,24,12,1,3,0,0,,,3276.4190985
4385983026,5,2023_5_24_1_0,2023,5,24,17,1,2,0,0,,,3276.4190985
4385983069,5,2023_5_24_1_0,2023,5,24,10,1,1,0,0,,,11239.963172
4385983119,5,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,5793.6878079
4385983187,5,2023_5_24_1_0,2023,5,24,0,1,4,0,0,,,1338.3493464
4385983195,5,2023_5_24_1_0,2023,5,24,25,2,1,0,0,,,1245.514868
4385983244,5,2023_5_24_1_0,2023,5,24,82,2,2,0,0,,,2982.3133912
4385983613,5,2023_5_24_1_0,2023,5,24,7,2,1,0,0,,,3329.7198701
4385983783,5,2023_5_24_1_0,2023,5,24,11,1,4,0,0,,,1338.3493464
4385983798,5,2023_5_24_1_0,2023,5,24,1,2,2,0,0,,,3276.4190985
4385983827,5,2023_5_24_1_0,2023,5,24,15,2,1,0,0,,,1824.1766488
4385983835,5,2023_5_24_1_0,2023,5,24,9,1,1,0,0,,,1338.3493464
4385983838,5,2023_5_24_1_0,2023,5,24,10,2,1,0,0,,,3276.4190985
4385983840,5,2023_5_24_1_0,2023,5,24,16,1,1,3.0005487836,0,,,1853.8523465
4385984109,5,2023_5_24_2_0,2023,5,24,11,2,5,0,0,,,4648.7919286
4385984166,5,2023_5_24_2_0,2023,5,24,0,1,1,0,0,,,4648.7919286
4385984178,5,2023_5_24_2_0,2023,5,24,5,2,1,0,0,,,4648.7919286
4385984197,5,2023_5_24_2_0,2023,5,24,20,2,1,0,0,,,2451.6291306
4385984268,5,2023_5_23_1_1,2023,5,23,22,1,1,0,0,,,118.15493342
4385984280,5,2023_5_23_1_1,2023,5,23,25,2,1,0,0,,,129.09078577
4385984335,5,2023_5_23_1_1,2023,5,23,20,2,1,0,0,,,200.55263944
4385984347,5,2023_5_23_1_1,2023,5,23,9,1,1,0,0,,,200.55263944
4385984351,5,2023_5_23_1_1,2023,5,23,47,2,1,0,0,,,398.36935802
4385984415,5,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,1,1,182.82244223
4385984422,5,2023_5_23_1_1,2023,5,23,3,2,3,0,2.0005634678,,,200.55263944
4385984428,5,2023_5_23_1_1,2023,5,23,33,1,1,0,0,,,118.15493342
4385984435,5,2023_5_23_1_1,2023,5,23,26,1,1,0,0,,,49.373338999
4385984513,5,2023_5_23_1_1,2023,5,23,28,1,1,0,0,,,141.61006438
4385984544,5,2023_5_23_1_1,2023,5,23,-3,2,-3,0,0,,,338.88588592
