HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385984605,5,2023_5_23_1_1,2023,5,23,13,1,1,0,0,,,200.55263944
4385984699,5,2023_5_23_1_1,2023,5,23,13,1,1,0,0,,,200.55263944
4385984734,5,2023_5_23_1_1,2023,5,23,1,1,1,0,0,,,200.55263944
4385984764,5,2023_5_23_1_1,2023,5,23,31,2,2,0,0,,,129.61364847
4385984781,5,2023_5_23_1_1,2023,5,23,-3,-3,-3,0,0,,,199.74360816
4385984793,5,2023_5_23_1_1,2023,5,23,13,1,1,0,0,,,182.82244223
4385984913,5,2023_5_23_1_1,2023,5,23,23,1,1,0,0,,,118.15493342
4385984938,5,2023_5_23_1_1,2023,5,23,1,2,1,0,0,,,200.55263944
4385985017,5,2023_5_23_1_1,2023,5,23,1,2,1,0,0,,,200.55263944
4385985131,5,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,463.32974904
4385985317,5,2023_5_23_1_0,2023,5,23,24,2,1,0,0,,,569.30515212
4385985348,5,2023_5_23_1_0,2023,5,23,13,2,1,0,0,,,1616.3431386
4385985453,5,2023_5_23_1_0,2023,5,23,15,2,1,0,0,,,569.30515212
4385985533,5,2023_5_23_1_0,2023,5,23,16,1,2,0,0,,,340.02954864
4385985551,5,2023_5_23_1_0,2023,5,23,10,2,1,0,0,,,1616.3431386
4385985735,5,2023_5_23_1_0,2023,5,23,6,2,1,0,0,,,813.72192957
4385985737,5,2023_5_23_1_0,2023,5,23,6,2,1,0,0,,,2127.545056
4385985836,5,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,219.75512519
4385985842,5,2023_5_23_1_0,2023,5,23,8,1,5,0,0,,,1616.3431386
4385985850,5,2023_5_23_1_0,2023,5,23,5,2,1,0,0,,,813.72192957
4385985863,5,2023_5_23_1_0,2023,5,23,7,1,1,0,0,,,813.72192957
4385985977,5,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,813.72192957
4385986060,5,2023_5_23_1_0,2023,5,23,4,1,1,0,0,,,813.72192957
4385986146,5,2023_5_23_1_0,2023,5,23,10,2,1,0,0,1,1,813.72192957
4385986352,5,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,1374.9950026
4385986454,5,2023_5_23_1_0,2023,5,23,0,2,5,0,0,,,813.72192957
4385986507,5,2023_5_23_1_0,2023,5,23,11,1,1,0,0,,,2127.545056
4385986526,5,2023_5_23_1_0,2023,5,23,2,2,1,0,0,,,813.72192957
4385986541,5,2023_5_23_1_0,2023,5,23,3,1,1,0,0,,,1616.3431386
4385986935,5,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,789.38721071
4385986973,5,2023_5_23_1_0,2023,5,23,19,1,1,0,0,,,525.89419131
4385986982,5,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,1,1,153.7475155
4385987042,5,2023_5_23_1_0,2023,5,23,8,1,1,0,0,,,340.02954864
4385987096,5,2023_5_23_2_1,2023,5,23,13,2,1,0,0,,,422.58245618
4385987104,5,2023_5_23_2_1,2023,5,23,13,2,1,0,0,,,532.14087074
4385987167,5,2023_5_23_2_0,2023,5,23,9,2,1,0,0,1,1,4603.891239
4385987179,5,2023_5_23_2_0,2023,5,23,18,2,1,0,0,,,1094.1345191
4385987182,5,2023_5_23_2_0,2023,5,23,1,2,1,0,0,,,4603.891239
4385987276,5,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,222.58358335
4385987325,5,2023_5_28_1_1,2023,5,28,4,1,1,9.9999119131,0,,,214.00397376
4385987349,5,2023_5_28_1_1,2023,5,28,66,2,1,0,0,,,31.732960975
4385987399,5,2023_5_28_1_1,2023,5,28,13,1,1,0,0,,,311.13629444
4385987425,5,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,1,1,81.932422821
4385987432,5,2023_5_28_1_1,2023,5,28,12,1,1,9.6113419928,16.927680885,,,401.90946044
4385987458,5,2023_5_28_1_1,2023,5,28,4,1,1,0,0,,,311.13629444
4385987474,5,2023_5_28_1_1,2023,5,28,6,1,1,0,0,,,130.57030437
4385987499,5,2023_5_28_1_1,2023,5,28,22,2,1,0,0,,,75.616549539
4385987567,5,2023_5_28_1_1,2023,5,28,4,1,1,0,5.0000440434,,,214.00397376
4385987583,5,2023_5_28_1_1,2023,5,28,1,1,1,0,0,,,629.15026834
4385987664,5,2023_5_28_1_1,2023,5,28,4,1,3,0,0,,,629.15026834
4385987685,5,2023_5_28_1_1,2023,5,28,-3,2,1,0,0,,,46.193743671
4385987789,5,2023_5_28_1_1,2023,5,28,9,2,1,0,5.0000440434,,,311.52607272
4385987802,5,2023_5_28_1_1,2023,5,28,6,2,1,0,0,,,214.00397376
4385987805,5,2023_5_28_1_1,2023,5,28,16,2,1,0,0,,,379.57226823
4385987851,5,2023_5_28_1_1,2023,5,28,18,2,1,0,0,,,81.829909799
4385987903,5,2023_5_28_1_1,2023,5,28,2,2,1,0,0,,,311.52607272
4385987921,5,2023_5_28_1_1,2023,5,28,1,2,2,0,0,,,130.57030437
4385987961,5,2023_5_28_1_1,2023,5,28,30,1,1,0,0,,,233.64524057
4385987989,5,2023_5_28_1_1,2023,5,28,13,1,1,0,0,,,311.52607272
4385988096,5,2023_5_28_1_0,2023,5,28,6,1,2,0,0,,,883.84568129
4385988123,5,2023_5_28_1_0,2023,5,28,2,2,-3,0,0,,,883.84568129
4385988130,5,2023_5_28_1_0,2023,5,28,25,1,2,0,0,1,,284.95660144
4385988256,5,2023_5_28_1_0,2023,5,28,-3,1,2,0,0,,,154.63630959
4385988262,5,2023_5_28_1_0,2023,5,28,4,2,1,0,0,,,286.36970866
4385988276,5,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,183.42835636
4385988346,5,2023_5_28_1_0,2023,5,28,5,2,1,0,0,,,437.0918745
4385988356,5,2023_5_28_1_0,2023,5,28,6,1,5,0,0,,,437.0918745
4385988367,5,2023_5_28_1_0,2023,5,28,48,1,1,0,0,,1,437.0918745
4385988380,5,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,322.69480969
4385988420,5,2023_5_28_1_0,2023,5,28,13,2,1,0,0,,,437.63944456
4385988502,5,2023_5_28_1_0,2023,5,28,5,1,1,0,0,,,437.0918745
4385988523,5,2023_5_28_1_0,2023,5,28,13,1,1,0,0,,,437.0918745
4385988531,5,2023_5_28_1_0,2023,5,28,13,1,1,0,0,,,183.19885265
4385988584,5,2023_5_28_1_0,2023,5,28,5,1,1,0,0,,,437.0918745
4385988588,5,2023_5_28_1_0,2023,5,28,2,1,1,0,0,,,437.63944456
4385988591,5,2023_5_28_1_0,2023,5,28,23,1,1,0,0,,,114.95665824
4385988637,5,2023_5_28_1_0,2023,5,28,14,1,2,4.9999559566,10.000088087,,,437.63944456
4385988682,5,2023_5_28_1_0,2023,5,28,40,1,-3,2.9999735739,3.0000264261,,,64.894100664
4385988707,5,2023_5_28_1_0,2023,5,28,8,2,1,0,0,,,437.0918745
4385988783,5,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,550.83723641
4385988877,5,2023_5_28_1_0,2023,5,28,14,1,1,0,0,,,437.0918745
4385988908,5,2023_5_28_1_0,2023,5,28,12,1,3,1.9999823826,2.0000176174,,,183.42835636
4385988955,5,2023_5_28_1_0,2023,5,28,29,1,2,0,0,,,131.22268786
4385988996,5,2023_5_28_1_0,2023,5,28,16,1,1,0,0,,,183.19885265
4385989075,5,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,312.69086062
4385989083,5,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,64.812905818
4385989091,5,2023_5_28_1_0,2023,5,28,7,1,1,0,5.0000440434,,,884.95292548
4385989345,5,2023_5_28_1_0,2023,5,28,51,1,2,0,0,,,883.84568129
4385989576,5,2023_5_28_1_0,2023,5,28,1,1,1,0,0,,,884.95292548
4385989586,5,2023_5_28_1_0,2023,5,28,5,1,2,0,0,,,883.84568129
4385989675,5,2023_5_28_1_0,2023,5,28,25,2,3,0,3.0000264261,,,154.83003137
4385989735,5,2023_5_28_1_0,2023,5,28,27,-3,2,9.9999119131,10.000088087,,,1.0003281115
4385989828,5,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,437.0918745
4385989904,5,2023_5_28_1_0,2023,5,28,60,2,4,0,0,,,154.63630959
4385989980,5,2023_5_28_1_0,2023,5,28,15,1,1,0,0,,,183.42835636
4385990022,5,2023_5_28_1_0,2023,5,28,10,1,5,0,0,,,437.63944456
4385990081,5,2023_5_28_1_0,2023,5,28,36,2,1,0,0,,,42.463504904
4385990086,5,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,1,1,437.0918745
4385990211,5,2023_5_28_1_0,2023,5,28,3,2,1,0,0,,,437.0918745
4385990321,5,2023_5_28_2_1,2023,5,28,9,1,1,0,0,,,348.59945443
4385990364,5,2023_5_28_2_1,2023,5,28,6,2,1,0,0,,,348.59945443
4385990409,5,2023_5_28_2_1,2023,5,28,72,1,1,0,0,,,112.08012253
4385990436,5,2023_5_28_2_1,2023,5,28,12,2,1,0,0,,,146.10891625
4385990459,5,2023_5_28_2_1,2023,5,28,6,2,1,0,0,,,348.59945443
4385990515,5,2023_5_28_2_1,2023,5,28,0,2,1,0,0,,,349.03616496
4385990517,5,2023_5_28_2_1,2023,5,28,6,1,1,0,0,,,348.59945443
4385990565,5,2023_5_28_2_1,2023,5,28,32,2,1,0,0,,,123.48356859
4385990573,5,2023_5_28_2_1,2023,5,28,21,2,2,0,0,,,123.48356859
4385990585,5,2023_5_28_2_1,2023,5,28,9,1,1,3.9999647652,4.0000352348,,,112.22053173
4385990660,5,2023_5_28_2_1,2023,5,28,7,1,1,0,0,,,348.59945443
4385990667,5,2023_5_28_2_1,2023,5,28,13,2,1,0,0,,,348.59945443
4385990674,5,2023_5_28_2_1,2023,5,28,21,2,1,0,0,,,348.59945443
4385990734,5,2023_5_28_2_0,2023,5,28,-3,-3,2,0,0,,,5146.4710416
4385990756,5,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,8784.981353
4385990893,5,2023_5_28_2_0,2023,5,28,9,1,3,0,0,,,14000.04601
4385990894,5,2023_5_28_2_0,2023,5,28,0,2,2,0,0,,,12280.000635
4385990897,5,2023_5_28_2_0,2023,5,28,28,2,2,0,0,,,9308.9626561
4385990941,5,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,,,4952.9986152
4385990959,5,2023_5_28_2_0,2023,5,28,14,2,2,0,0,,,6923.5008814
4385990990,5,2023_5_28_2_0,2023,5,28,11,1,1,0,0,,,4750.2414331
4385991114,5,2023_5_28_2_0,2023,5,28,4,1,1,0,0,,,6923.5008814
4385991163,5,2023_5_28_2_0,2023,5,28,5,1,1,0,0,,,14000.04601
4385991169,5,2023_5_28_2_0,2023,5,28,11,1,2,0.9999911913,0,,,3297.7872076
4385991246,5,2023_5_28_2_0,2023,5,28,68,2,1,0,0,,,2901.8554034
4385991270,5,2023_5_28_2_0,2023,5,28,16,1,2,0,0,,,14000.04601
4385991295,5,2023_5_28_2_0,2023,5,28,16,2,2,0,0,,,6923.5008814
4385991330,5,2023_5_28_2_0,2023,5,28,28,2,3,0,0,,,2449.42697
4385991429,5,2023_5_28_2_0,2023,5,28,34,1,1,0,0,,,1026.6313257
4385991508,5,2023_5_28_2_0,2023,5,28,3,2,1,0,0,,,6923.5008814
4385991550,5,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,1399.0694121
4385991565,5,2023_5_37_1_1,2023,5,37,27,1,1,0,4.0120267126,,,559.79610455
4385991590,5,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385991688,5,2023_5_37_1_1,2023,5,37,1,1,1,0,0,,,859.16017929
4385991695,5,2023_5_37_1_1,2023,5,37,6,1,1,0,0,,,1157.3617414
4385991794,5,2023_5_37_1_1,2023,5,37,3,2,1,0.9969933219,0,,,1245.078687
4385991833,5,2023_5_37_1_1,2023,5,37,22,1,3,0,10.030066781,,,924.27629986
4385991855,5,2023_5_37_1_1,2023,5,37,13,1,1,0,0,,,1157.3617414
4385991861,5,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,173.80382137
4385991995,5,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,1,1,520.357951
4385992009,5,2023_5_37_1_1,2023,5,37,14,2,1,0,0,,,924.27629986
4385992121,5,2023_5_37_1_1,2023,5,37,17,2,1,0,0,,,924.27629986
4385992135,5,2023_5_37_1_1,2023,5,37,6,1,3,0,25.075166953,,,924.27629986
4385992362,5,2023_5_37_1_1,2023,5,37,15,1,1,0,0,,,1157.3617414
4385992424,5,2023_5_37_1_1,2023,5,37,1,2,1,0,0,,,924.27629986
4385992527,5,2023_5_37_1_1,2023,5,37,13,2,1,0,0,,,3347.6023636
4385992596,5,2023_5_37_1_1,2023,5,37,32,1,1,0,0,,,138.80081496
4385992642,5,2023_5_37_1_1,2023,5,37,13,2,1,0,0,,,386.56830934
4385992923,5,2023_5_37_1_0,2023,5,37,35,2,4,0,0,,,4192.071361
4385992955,5,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,1,11271.085228
4385993006,5,2023_5_37_1_0,2023,5,37,8,2,2,0,0,,,22837.11788
4385993025,5,2023_5_37_1_0,2023,5,37,5,1,1,0,0,,,9323.856782
4385993086,5,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,12397.274804
4385993089,5,2023_5_37_1_0,2023,5,37,24,2,1,0,0,,,9919.6474316
4385993224,5,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,6150.7323766
4385993359,5,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,1.0054646283
4385993387,5,2023_5_37_1_0,2023,5,37,8,2,1,0,0,,,9323.856782
4385993388,5,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,,3114.2445993
4385993584,5,2023_5_37_1_0,2023,5,37,6,2,2,0,0,,,7627.7845838
4385993648,5,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,1,,11223.106166
4385993717,5,2023_5_37_1_0,2023,5,37,32,2,2,0,0,,,1867.7702885
4385993744,5,2023_5_37_1_0,2023,5,37,7,1,1,0,0,,,9323.856782
4385993839,5,2023_5_37_1_0,2023,5,37,16,2,5,0,0,,,9323.856782
4385993916,5,2023_5_37_2_1,2023,5,37,-3,-3,-3,0,0,,,715.15204132
4385993976,5,2023_5_37_2_1,2023,5,37,25,1,4,0,0,,,1621.5396491
4385993988,5,2023_5_37_2_1,2023,5,37,20,2,1,0,0,,,715.15204132
4385994032,5,2023_5_37_2_1,2023,5,37,7,2,1,0,0,,,5123.1357147
4385994041,5,2023_5_37_2_1,2023,5,37,10,2,1,0,0,,,3010.6551645
4385994125,5,2023_5_37_2_1,2023,5,37,0,2,1,0,0,,,4762.2060631
4385994166,5,2023_5_37_2_0,2023,5,37,5,1,1,0,0.5738861694,,,40947.032461
4385994183,5,2023_5_37_2_0,2023,5,37,11,2,1,0,0,,,22228.543063
4385994240,5,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,22228.543063
4385994324,5,2023_5_37_2_0,2023,5,37,13,1,1,0,0,,,64294.784107
4385994389,5,2023_5_37_2_0,2023,5,37,15,1,2,0,0,,,19962.052399
4385994429,5,2023_5_37_2_0,2023,5,37,76,1,1,0,0,,,18185.021721
4385994495,5,2023_5_37_2_0,2023,5,37,21,2,1,0,0,,,8975.0786746
4385994584,5,2023_5_37_2_0,2023,5,37,11,2,1,0,0,,,22228.543063
4385994599,5,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,,,9994.1087632
4385994637,5,2023_5_37_2_0,2023,5,37,2,2,2,0,0,,,22228.543063
4385994677,5,2023_5_37_2_0,2023,5,37,14,2,3,0,0,,,22228.543063
4385994921,5,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,33.567385277
4385994937,5,2023_5_33_1_1,2023,5,33,24,2,3,0,0,,,33.567385277
4385994966,5,2023_5_33_1_1,2023,5,33,15,1,1,0,0,,,156.14916583
4385994988,5,2023_5_33_1_1,2023,5,33,12,2,1,0,0,,,64.957587481
4385994999,5,2023_5_33_1_1,2023,5,33,0,2,1,0,0,,,64.957587481
4385995053,5,2023_5_33_1_1,2023,5,33,36,2,4,0,0,,,33.567385277
4385995055,5,2023_5_33_1_1,2023,5,33,8,1,1,0,0,,,80.691408247
4385995100,5,2023_5_33_1_1,2023,5,33,12,2,1,0,0,,,64.957587481
4385995105,5,2023_5_33_1_1,2023,5,33,9,2,1,0,0,,,156.14916583
4385995128,5,2023_5_33_1_1,2023,5,33,18,2,1,0,0,,,38.055378707
4385995172,5,2023_5_33_1_1,2023,5,33,5,2,1,0,0,,,156.14916583
4385995354,5,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,45.097428821
4385995396,5,2023_5_33_1_1,2023,5,33,34,1,1,0,0,,,139.83428977
4385995423,5,2023_5_33_1_1,2023,5,33,82,2,1,0,0,,,33.567385277
4385995428,5,2023_5_33_1_1,2023,5,33,17,1,5,0,0,,,64.957587481
4385995452,5,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,38.055378707
4385995567,5,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,,,10.703761801
4385995635,5,2023_5_33_1_1,2023,5,33,12,1,1,0,0,,,64.957587481
4385995658,5,2023_5_33_1_1,2023,5,33,25,2,1,0,0,,,38.055378707
4385995735,5,2023_5_33_1_1,2023,5,33,13,2,1,0,0,,,18.270493349
4385995749,5,2023_5_33_1_1,2023,5,33,18,2,1,0,0,,,91.479931305
4385995757,5,2023_5_33_1_1,2023,5,33,21,1,1,0,0,,,91.479931305
4385995807,5,2023_5_33_1_1,2023,5,33,16,2,1,0,0,,,156.14916583
4385995831,5,2023_5_33_1_1,2023,5,33,13,1,3,0,4.9994163513,,,156.14916583
4385995847,5,2023_5_33_1_1,2023,5,33,21,1,1,5.0005836487,0,,,64.957587481
4385995856,5,2023_5_33_1_1,2023,5,33,7,1,1,0,0,,,64.957587481
4385995859,5,2023_5_33_1_1,2023,5,33,19,1,1,0,0,,,64.957587481
4385995912,5,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,19.665440304
4385995925,5,2023_5_33_1_1,2023,5,33,14,2,1,0,0,,,33.567385277
4385996136,5,2023_5_33_1_0,2023,5,33,-3,2,-3,0,0,,,281.7822446
4385996164,5,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,226.83821242
4385996165,5,2023_5_33_1_0,2023,5,33,2,1,1,0,0,,,387.19528035
4385996222,5,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,387.19528035
4385996372,5,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,930.76455554
4385996424,5,2023_5_33_1_0,2023,5,33,1,2,1,0,0,,,387.19528035
4385996459,5,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,117.22057372
4385996530,5,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,200.08645113
4385996555,5,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,545.28807214
4385996602,5,2023_5_33_1_0,2023,5,33,2,2,1,0,0,,,387.19528035
4385996679,5,2023_5_33_1_0,2023,5,33,11,1,1,1.0001167297,0,,,930.76455554
4385996684,5,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,545.28807214
4385996698,5,2023_5_33_1_0,2023,5,33,4,2,1,0,0,,,200.08645113
4385996829,5,2023_5_33_1_0,2023,5,33,22,2,1,0,0,1,1,387.19528035
4385996830,5,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,930.76455554
4385996835,5,2023_5_33_1_0,2023,5,33,8,1,1,0,0,,,387.19528035
4385996943,5,2023_5_33_1_0,2023,5,33,15,1,1,0,0,,,387.19528035
4385996997,5,2023_5_33_1_0,2023,5,33,8,2,5,0,0,,,387.19528035
4385997046,5,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385997190,5,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,488.31493836
4385997216,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,545.28807214
4385997276,5,2023_5_33_1_0,2023,5,33,18,1,1,0,0,,,281.7822446
4385997296,5,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,387.19528035
4385997333,5,2023_5_33_1_0,2023,5,33,0,1,5,0,0,,,387.19528035
4385997344,5,2023_5_33_1_0,2023,5,33,3,2,1,0,0,,,480.98049281
4385997354,5,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,226.83821242
4385997404,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,217.51682709
4385997423,5,2023_5_33_1_0,2023,5,33,32,1,3,0,0,,,226.83821242
4385997533,5,2023_5_33_1_0,2023,5,33,13,2,3,0,0,,,2003.6581655
4385997783,5,2023_5_33_1_0,2023,5,33,68,2,4,0,0,,,117.22057372
4385997808,5,2023_5_33_1_0,2023,5,33,0,2,3,0,0,,,1388.9742515
4385997870,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,226.83821242
4385997874,5,2023_5_33_1_0,2023,5,33,7,1,-3,0,0,,,930.76455554
4385997908,5,2023_5_33_1_0,2023,5,33,3,2,1,0,0,,,292.24649405
4385997945,5,2023_5_33_1_0,2023,5,33,7,1,1,0,0,,,387.19528035
4385997964,5,2023_5_33_1_0,2023,5,33,14,2,1,0,0,,,387.19528035
4385997993,5,2023_5_33_1_0,2023,5,33,11,2,1,0,0,,,387.19528035
4385997997,5,2023_5_33_1_0,2023,5,33,9,1,1,0,0,,,387.19528035
4385998021,5,2023_5_33_1_0,2023,5,33,5,2,1,0,0,,,930.76455554
4385998288,5,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385998296,5,2023_5_33_1_0,2023,5,33,10,2,1,0,0,,,387.19528035
4385998297,5,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,387.19528035
4385998298,5,2023_5_33_1_0,2023,5,33,24,2,1,0,0,,,545.28807214
4385998446,5,2023_5_33_1_0,2023,5,33,14,1,1,0,0,,,480.98049281
4385998504,5,2023_5_33_1_0,2023,5,33,3,1,1,0,0,,,387.19528035
4385998565,5,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,117.22057372
4385998608,5,2023_5_33_1_0,2023,5,33,0,2,1,0,0,,,387.19528035
4385998623,5,2023_5_33_1_0,2023,5,33,19,1,1,0,0,,,226.83821242
4385998716,5,2023_5_33_1_0,2023,5,33,16,2,1,0,0,,,387.19528035
4385998732,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,387.19528035
4385998887,5,2023_5_33_1_0,2023,5,33,16,1,1,0,0,,,930.76455554
4385998893,5,2023_5_33_1_0,2023,5,33,73,1,4,0,0,,,200.08645113
4385998952,5,2023_5_33_1_0,2023,5,33,5,1,1,0,0,,,200.08645113
4385999087,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385999184,5,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,117.22057372
4385999221,5,2023_5_33_1_0,2023,5,33,17,2,1,0,0,,,387.19528035
4385999271,5,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,226.83821242
4385999287,5,2023_5_33_1_0,2023,5,33,13,1,1,0,0,,,387.19528035
4385999336,5,2023_5_33_1_0,2023,5,33,9,1,1,0,0,,,480.98049281
4385999362,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,281.7822446
4385999393,5,2023_5_33_1_0,2023,5,33,8,2,1,0,0,,,387.19528035
4385999400,5,2023_5_33_1_0,2023,5,33,12,2,1,0,0,,,387.19528035
4385999467,5,2023_5_33_1_0,2023,5,33,13,2,3,0,0,,,930.76455554
4385999509,5,2023_5_33_1_0,2023,5,33,40,1,2,0,0,,,281.7822446
4385999598,5,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,226.83821242
4385999622,5,2023_5_33_2_1,2023,5,33,0,1,1,0,0,,,151.26589438
4385999668,5,2023_5_33_2_1,2023,5,33,0,2,1,0,0,,,151.26589438
4385999673,5,2023_5_33_2_1,2023,5,33,54,2,2,0,0,,,151.26589438
4385999689,5,2023_5_33_2_1,2023,5,33,10,2,3,0,0,,,363.62254422
4385999704,5,2023_5_33_2_1,2023,5,33,23,2,1,0,0,,,110.08409816
4385999726,5,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,501.31128699
4385999728,5,2023_5_33_2_0,2023,5,33,6,1,1,0,0,,,1853.6613491
4385999747,5,2023_5_33_2_0,2023,5,33,12,2,1,0,0,,,1069.6556968
4385999776,5,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,861.08614303
4385999916,5,2023_5_33_2_0,2023,5,33,21,2,4,0,0,,,626.65739613
4385999975,5,2023_5_33_2_0,2023,5,33,2,2,1,0,0,,,861.08614303
4386000023,5,2023_5_33_2_0,2023,5,33,16,1,1,0,0,,,2069.9334467
4386000053,5,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,1,1,504.46699982
4386000120,5,2023_5_33_2_0,2023,5,33,4,2,1,0,0,,,444.97358108
4386000158,5,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,,,1162.837923
4386000187,5,2023_5_33_2_0,2023,5,33,23,1,1,0,2.9996498108,,,2069.9334467
4386000212,5,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,504.46699982
4386000274,5,2023_5_34_1_1,2023,5,34,17,2,3,0,2.9999117296,,,576.65062878
4386000299,5,2023_5_34_1_1,2023,5,34,16,1,1,0,2.9999117296,,,576.65062878
4386000355,5,2023_5_34_1_1,2023,5,34,-3,-3,-3,0,0,1,1,175.0550318
4386000399,5,2023_5_34_1_1,2023,5,34,21,2,1,0,0,,,208.0356558
4386000404,5,2023_5_34_1_1,2023,5,34,10,2,1,0,0,,,576.65062878
4386000448,5,2023_5_34_1_1,2023,5,34,46,2,1,3.0000882704,0,,,964.57905863
4386000450,5,2023_5_34_1_1,2023,5,34,25,1,1,0,0,,,347.98685204
4386000475,5,2023_5_34_1_1,2023,5,34,16,2,1,0,0,,,299.89900779
4386000635,5,2023_5_34_1_0,2023,5,34,83,1,4,0,0,,,2429.6145797
4386000685,5,2023_5_34_1_0,2023,5,34,12,2,4,0,0,,,4902.2385707
4386000784,5,2023_5_34_1_0,2023,5,34,1,2,1,0,0,,,4902.2385707
4386001049,5,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,15767.2968
4386001196,5,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,4902.2385707
