HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386001296,5,2023_5_34_1_0,2023,5,34,12,2,3,0,0,,,2429.6145797
4386001371,5,2023_5_34_1_0,2023,5,34,-3,1,-3,0,0,1,1,4902.2385707
4386001415,5,2023_5_34_1_0,2023,5,34,6,2,5,0,0,,,19461.435761
4386001459,5,2023_5_34_1_0,2023,5,34,19,1,4,0,0,,,5688.2968061
4386001560,5,2023_5_34_1_0,2023,5,34,26,1,3,0,0,,,1768.5585779
4386001641,5,2023_5_34_1_0,2023,5,34,3,1,1,0,0,,,7814.4818197
4386001646,5,2023_5_34_1_0,2023,5,34,12,1,4,0,0,,,4902.2385707
4386001656,5,2023_5_34_1_0,2023,5,34,6,1,3,0,0,,,4902.2385707
4386001760,5,2023_5_34_1_0,2023,5,34,2,1,1,0,0,,,4902.2385707
4386001797,5,2023_5_34_1_0,2023,5,34,20,2,1,0,0,,,5688.2968061
4386001803,5,2023_5_34_1_0,2023,5,34,0,1,1,0,0,,,4902.2385707
4386001819,5,2023_5_34_1_0,2023,5,34,50,1,3,0,0,,,876.52113291
4386001977,5,2023_5_34_1_0,2023,5,34,7,1,1,0,0,,,2429.6145797
4386001991,5,2023_5_34_1_0,2023,5,34,5,1,5,0,0,,,4902.2385707
4386002011,5,2023_5_34_1_0,2023,5,34,14,1,3,0,0,,,4902.2385707
4386002045,5,2023_5_34_1_0,2023,5,34,19,1,1,0,0,,,1768.5585779
4386002078,5,2023_5_34_1_0,2023,5,34,21,2,1,0,0,,,4902.2385707
4386002133,5,2023_5_34_1_0,2023,5,34,22,2,1,0,0,,,1768.5585779
4386002277,5,2023_5_34_1_0,2023,5,34,16,2,1,0,0,,,15767.2968
4386002302,5,2023_5_34_1_0,2023,5,34,16,1,1,0,0,,,4902.2385707
4386002335,5,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,1768.5585779
4386002387,5,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,15767.2968
4386002459,5,2023_5_34_1_0,2023,5,34,78,2,1,10.000294235,11.999646918,,,876.52113291
4386002467,5,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,1,1,7021.0147174
4386002492,5,2023_5_34_1_0,2023,5,34,20,1,1,1.0000294235,3.9998823061,,,1768.5585779
4386002507,5,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,1768.5585779
4386002540,5,2023_5_34_1_0,2023,5,34,24,1,3,0,0,,,1768.5585779
4386002557,5,2023_5_34_1_0,2023,5,34,73,2,4,0,0,,,876.52113291
4386002652,5,2023_5_34_1_0,2023,5,34,13,1,1,0,0,,,4902.2385707
4386002763,5,2023_5_34_1_0,2023,5,34,15,2,1,0,0,,,4902.2385707
4386002828,5,2023_5_34_1_0,2023,5,34,59,1,1,2.8236173769,3.1763826231,,,5066.1954651
4386002832,5,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,7021.0147174
4386002854,5,2023_5_34_1_0,2023,5,34,19,2,1,0,0,,,7814.4818197
4386002859,5,2023_5_34_1_0,2023,5,34,15,1,1,0,0,,,15767.2968
4386002879,5,2023_5_34_1_0,2023,5,34,2,2,1,0,0,,,15767.2968
4386002943,5,2023_5_34_1_0,2023,5,34,8,1,1,0,0,,,4902.2385707
4386002961,5,2023_5_34_1_0,2023,5,34,0,2,3,0,0,,,4902.2385707
4386002982,5,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,10232.360043
4386003049,5,2023_5_34_1_0,2023,5,34,40,1,2,0,0,,,19461.435761
4386003122,5,2023_5_34_1_0,2023,5,34,17,1,1,0,0,,,15767.2968
4386003208,5,2023_5_34_1_0,2023,5,34,15,2,2,0,0,,,15767.2968
4386003281,5,2023_5_34_2_1,2023,5,34,18,1,5,0,0,,,139.31215104
4386003285,5,2023_5_34_2_1,2023,5,34,17,1,1,0,0,,,176.680365
4386003381,5,2023_5_34_2_0,2023,5,34,2,1,1,0,0,,,4100.7966467
4386003385,5,2023_5_34_2_0,2023,5,34,15,1,1,0,0,,,4100.7966467
4386003403,5,2023_5_34_2_0,2023,5,34,25,2,1,0,0,,,2358.2996282
4386003480,5,2023_5_36_1_1,2023,5,36,24,2,1,0,0,,,848.07304076
4386003500,5,2023_5_36_1_1,2023,5,36,15,2,1,0,0,,,1715.6852051
4386003508,5,2023_5_36_1_1,2023,5,36,22,1,1,9.9997998346,6.0001200992,,,956.40848974
4386003513,5,2023_5_36_1_1,2023,5,36,51,2,4,0,0,,,428.22439048
4386003533,5,2023_5_36_1_1,2023,5,36,13,1,4,0,0,,,2107.9996964
4386003552,5,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,1175.1041508
4386003594,5,2023_5_36_1_1,2023,5,36,-3,-3,-3,0,0,1,1,277.0722317
4386003660,5,2023_5_36_1_1,2023,5,36,14,1,1,0,0,,,2107.9996964
4386003684,5,2023_5_36_1_1,2023,5,36,15,2,5,0,0,,,4996.4849694
4386003725,5,2023_5_36_1_1,2023,5,36,31,2,3,0,0,,,618.8209746
4386004139,5,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,5200.5494219
4386004340,5,2023_5_36_1_0,2023,5,36,7,1,1,0,0,,,5200.5494219
4386004510,5,2023_5_36_1_0,2023,5,36,3,1,1,0,0,,,12326.599033
4386004594,5,2023_5_36_1_0,2023,5,36,48,1,1,0,0,,,3409.6965649
4386004608,5,2023_5_36_1_0,2023,5,36,14,1,1,0,0,,,11615.054464
4386004639,5,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,3409.6965649
4386004653,5,2023_5_36_1_0,2023,5,36,4,2,1,0,0,,,5200.5494219
4386004871,5,2023_5_36_1_0,2023,5,36,19,2,3,0,0,,,6871.4609938
4386004929,5,2023_5_36_1_0,2023,5,36,58,2,3,0,0,,,3409.6965649
4386005043,5,2023_5_36_1_0,2023,5,36,20,2,4,0,0,,,6474.8105687
4386005052,5,2023_5_36_1_0,2023,5,36,19,1,2,0,0,,,2899.0455846
4386005130,5,2023_5_36_1_0,2023,5,36,9,2,1,0,0,,,5200.5494219
4386005158,5,2023_5_36_1_0,2023,5,36,13,2,4,0,0,,,6116.5976807
4386005162,5,2023_5_36_1_0,2023,5,36,4,1,1,0,0,,,27530.57562
4386005328,5,2023_5_36_1_0,2023,5,36,10,2,1,0,0,,,11615.054464
4386005445,5,2023_5_36_1_0,2023,5,36,20,1,1,0,0,,,6474.8105687
4386005549,5,2023_5_36_1_0,2023,5,36,7,2,1,0,0,,,11615.054464
4386005560,5,2023_5_36_1_0,2023,5,36,15,2,1,0,0,,,11615.054464
4386005573,5,2023_5_36_1_0,2023,5,36,23,2,1,0,0,,,2899.0455846
4386005597,5,2023_5_36_1_0,2023,5,36,33,2,3,0,0,,,5200.5494219
4386005796,5,2023_5_36_1_0,2023,5,36,14,2,2,0,0,,,6491.3037891
4386005797,5,2023_5_36_1_0,2023,5,36,-3,1,3,0,0,,,3409.6965649
4386005872,5,2023_5_36_1_0,2023,5,36,11,1,1,0,0,,,27530.57562
4386005923,5,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,5200.5494219
4386005957,5,2023_5_36_1_0,2023,5,36,26,2,2,0,0,,,1526.6648601
4386005968,5,2023_5_36_1_0,2023,5,36,-3,2,1,2.9999399504,2.0000400331,,,11615.054464
4386005975,5,2023_5_36_1_0,2023,5,36,1,1,1,0,0,,,15918.036011
4386006046,5,2023_5_36_1_0,2023,5,36,23,2,1,0,0,,,10048.647229
4386006162,5,2023_5_36_1_0,2023,5,36,3,2,1,0,0,,,6116.5976807
4386006245,5,2023_5_36_1_0,2023,5,36,7,2,4,0,0,,,12326.599033
4386006545,5,2023_5_36_1_0,2023,5,36,3,2,1,0,0,,,5200.5494219
4386006680,5,2023_5_36_1_0,2023,5,36,1,2,4,0,0,,,5200.5494219
4386006751,5,2023_5_36_1_0,2023,5,36,27,1,4,0,0,,,1526.6648601
4386006802,5,2023_5_36_1_0,2023,5,36,2,1,4,0,0,,,12326.599033
4386006882,5,2023_5_36_1_0,2023,5,36,2,2,3,0,0,,,5200.5494219
4386006990,5,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,6474.8105687
4386007028,5,2023_5_36_1_0,2023,5,36,16,1,1,0,0,,,2738.6585771
4386007029,5,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,3897.5030752
4386007129,5,2023_5_36_1_0,2023,5,36,21,2,1,0,0,,,6474.8105687
4386007181,5,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,2738.6585771
4386007233,5,2023_5_36_1_0,2023,5,36,68,2,1,0,0,,,2738.6585771
4386007237,5,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,5200.5494219
4386007241,5,2023_5_36_1_0,2023,5,36,8,2,3,0,1.0000200165,,,5200.5494219
4386007282,5,2023_5_36_1_0,2023,5,36,11,1,5,5.2940179105,4.7059820895,,,2599.5509535
4386007287,5,2023_5_36_1_0,2023,5,36,20,1,4,0,0,,,2899.0455846
4386007303,5,2023_5_36_1_0,2023,5,36,14,1,4,0,0,,,5200.5494219
4386007344,5,2023_5_36_1_0,2023,5,36,68,2,3,0,0,,,1526.6648601
4386007395,5,2023_5_36_1_0,2023,5,36,-3,2,2,0,0,1,1,3973.0431015
4386007396,5,2023_5_36_1_0,2023,5,36,11,2,5,0,0,,,6116.5976807
4386007413,5,2023_5_36_1_0,2023,5,36,14,2,1,0,0,,,11615.054464
4386007520,5,2023_5_36_1_0,2023,5,36,1,2,3,0,0,,,11615.054464
4386007617,5,2023_5_36_1_0,2023,5,36,17,1,1,0,0,,,11615.054464
4386007683,5,2023_5_36_1_0,2023,5,36,13,2,1,0,0,,,3571.8059216
4386007702,5,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,2899.0455846
4386007716,5,2023_5_36_1_0,2023,5,36,57,1,1,0,0,,,2899.0455846
4386007762,5,2023_5_36_1_0,2023,5,36,22,1,1,0,0,,,6474.8105687
4386007811,5,2023_5_36_1_0,2023,5,36,4,1,4,0,0,,,6116.5976807
4386007816,5,2023_5_36_1_0,2023,5,36,17,2,1,0,0,,,5200.5494219
4386007818,5,2023_5_36_1_0,2023,5,36,74,2,4,0,0,,,3409.6965649
4386007978,5,2023_5_36_2_1,2023,5,36,1,2,1,0,0,,,4883.0646277
4386007996,5,2023_5_36_2_1,2023,5,36,16,1,1,0,0,,,4883.0646277
4386008054,5,2023_5_36_2_0,2023,5,36,6,1,1,0,0,,,27752.930005
4386008061,5,2023_5_36_2_0,2023,5,36,5,1,1,0,0,,,29453.089626
4386008108,5,2023_5_36_2_0,2023,5,36,8,1,1,0,0,,,12426.156462
4386008115,5,2023_5_36_2_0,2023,5,36,0,2,1,0,0,,,10094.265847
4386008233,5,2023_5_36_2_0,2023,5,36,9,2,1,0,0,,,12426.156462
4386008312,5,2023_5_36_2_0,2023,5,36,8,1,1,0,0,,,29453.089626
4386008462,5,2023_5_36_2_0,2023,5,36,15,1,1,0,0,,,12426.156462
4386008545,5,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,22544.819419
4386008572,5,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,,,15470.867146
4386008584,5,2023_5_36_2_0,2023,5,36,14,2,1,0,0,,,6543.7316744
4386008605,5,2023_5_36_2_0,2023,5,36,35,1,4,0,0,,,36669.81323
4386008620,5,2023_5_36_2_0,2023,5,36,15,1,2,0,0,,,12426.156462
4386008625,5,2023_5_36_2_0,2023,5,36,-3,-3,-3,0,0,1,1,6926.9592698
4386008674,5,2023_5_36_2_0,2023,5,36,0,2,1,0,0,,,29453.089626
4386008696,5,2023_5_36_2_0,2023,5,36,6,1,1,0,0,,,6543.7316744
4386008712,5,2023_5_36_2_0,2023,5,36,10,2,1,0,0,,,12426.156462
4386008781,5,2023_5_36_2_0,2023,5,36,17,1,1,0,0,,,12426.156462
4386008789,5,2023_5_36_2_0,2023,5,36,14,1,1,0,0,,,12426.156462
4386008832,5,2023_5_36_2_0,2023,5,36,17,1,1,0,0,,,12426.156462
4386008902,5,2023_5_44_1_1,2023,5,44,27,2,4,0,0,,,166.42543784
4386009118,5,2023_5_44_1_1,2023,5,44,18,2,1,0,0,,,97.077847059
4386009120,5,2023_5_44_1_1,2023,5,44,19,2,1,0,0,,,207.82011091
4386009127,5,2023_5_44_1_1,2023,5,44,18,2,1,0,0.9999273608,,,588.24162785
4386009166,5,2023_5_44_1_1,2023,5,44,21,1,1,0,0,,,166.42543784
4386009232,5,2023_5_44_1_1,2023,5,44,24,2,1,0,0,,,294.37243083
4386009246,5,2023_5_44_1_1,2023,5,44,2,1,1,0,0,,,223.79712386
4386009247,5,2023_5_44_1_1,2023,5,44,21,1,1,0,0,,,223.79712386
4386009363,5,2023_5_44_1_1,2023,5,44,37,1,3,0,0,,,159.82738159
4386009401,5,2023_5_44_1_1,2023,5,44,24,2,1,0,0,,,312.40476243
4386009407,5,2023_5_44_1_1,2023,5,44,37,2,3,0,0,,,49.587428866
4386009413,5,2023_5_44_1_1,2023,5,44,5,1,3,0,2.9997820823,,,223.79712386
4386009415,5,2023_5_44_1_1,2023,5,44,11,1,1,0,0,,,343.12801892
4386009442,5,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,,,938.52351895
4386009449,5,2023_5_44_1_0,2023,5,44,6,2,4,0,0,,,1359.085821
4386009477,5,2023_5_44_1_0,2023,5,44,1,2,1,0,0,,,2747.3358158
4386009522,5,2023_5_44_1_0,2023,5,44,17,2,1,0,0,,,1359.085821
4386009638,5,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,,,2043.0404025
4386009715,5,2023_5_44_1_0,2023,5,44,12,1,1,0,0,,,1359.085821
4386009735,5,2023_5_44_1_0,2023,5,44,12,2,1,0,0,,,1359.085821
4386009850,5,2023_5_44_1_0,2023,5,44,1,1,3,0,0,,,2747.3358158
4386009892,5,2023_5_44_1_0,2023,5,44,18,1,1,0,0,,,1010.6763167
4386009922,5,2023_5_44_1_0,2023,5,44,16,2,1,0,0,,,2747.3358158
4386009961,5,2023_5_44_1_0,2023,5,44,2,2,1,0,0,,,7221.26033
4386009967,5,2023_5_44_1_0,2023,5,44,15,2,1,0,0,,,1359.085821
4386009968,5,2023_5_44_1_0,2023,5,44,13,2,4,0,0,,,2599.9494331
4386010172,5,2023_5_44_1_0,2023,5,44,6,2,1,0,0,,,1359.085821
4386010276,5,2023_5_44_1_0,2023,5,44,29,1,1,0,0.9999273608,,,1010.6763167
4386010295,5,2023_5_44_1_0,2023,5,44,20,2,1,0,0,,,1010.6763167
4386010428,5,2023_5_44_1_0,2023,5,44,3,2,5,0,0,,,1359.085821
4386010564,5,2023_5_44_1_0,2023,5,44,8,2,4,0,0,,,480.15195234
4386010679,5,2023_5_44_1_0,2023,5,44,9,2,1,0,0,,,2747.3358158
4386010762,5,2023_5_44_1_0,2023,5,44,-3,-3,-3,0,0,1,,636.84922122
4386010792,5,2023_5_45_1_1,2023,5,45,12,2,1,0,0,,,310.47278065
4386010839,5,2023_5_45_1_1,2023,5,45,2,2,1,0,0,,,354.47267679
4386010840,5,2023_5_45_1_1,2023,5,45,6,2,1,0,0,,,310.47278065
4386010901,5,2023_5_45_1_1,2023,5,45,6,1,1,0,0,,,354.47267679
4386010938,5,2023_5_45_1_1,2023,5,45,10,2,2,0,0,,,1106.828258
4386010940,5,2023_5_45_1_1,2023,5,45,21,2,1,2.0017491751,0.9991254125,,,364.45768914
4386010979,5,2023_5_45_1_1,2023,5,45,0,1,1,0,0,,,354.47267679
4386011082,5,2023_5_45_1_1,2023,5,45,18,1,1,0,0,,,123.33269874
4386011182,5,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,81.458060231
4386011191,5,2023_5_45_1_1,2023,5,45,15,1,1,0,0,,,1076.5045904
4386011202,5,2023_5_45_1_1,2023,5,45,2,1,1,0,0,,,364.45768914
4386011325,5,2023_5_45_1_1,2023,5,45,3,1,1,0,0,,,354.47267679
4386011345,5,2023_5_45_1_1,2023,5,45,1,1,3,0,0,,,364.45768914
4386011363,5,2023_5_45_1_1,2023,5,45,36,2,1,0,0,,,170.84216474
4386011368,5,2023_5_45_1_1,2023,5,45,8,2,1,0,0,,,310.47278065
4386011399,5,2023_5_45_1_1,2023,5,45,5,1,1,0,0,,,354.47267679
4386011440,5,2023_5_45_1_1,2023,5,45,14,2,3,0,0,,,354.47267679
4386011520,5,2023_5_45_1_1,2023,5,45,18,2,4,0,4.9956270623,,,95.621961872
4386011737,5,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,200.54814609
4386011748,5,2023_5_45_1_1,2023,5,45,33,1,1,0,0,,,378.91854364
4386011841,5,2023_5_45_1_1,2023,5,45,9,1,1,0,0.9991254125,,,364.45768914
4386011946,5,2023_5_45_1_0,2023,5,45,0,1,1,0,0,,,2159.5470635
4386011956,5,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,1221.7956089
4386012011,5,2023_5_45_1_0,2023,5,45,5,2,1,0,0,,,6558.3681882
4386012132,5,2023_5_45_1_0,2023,5,45,10,2,1,0,0,,,1558.99902
4386012158,5,2023_5_45_1_0,2023,5,45,11,2,4,0,0,,,2220.378562
4386012181,5,2023_5_45_1_0,2023,5,45,20,1,2,0,0,,,1188.3221918
4386012204,5,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,3608.8375158
4386012271,5,2023_5_45_1_0,2023,5,45,9,2,1,0,0,,,2159.5470635
4386012297,5,2023_5_45_1_0,2023,5,45,12,1,1,0,0,,,2159.5470635
4386012305,5,2023_5_45_1_0,2023,5,45,2,1,1,0,0,,,6558.3681882
4386012356,5,2023_5_45_1_0,2023,5,45,12,1,4,0,0,,,2159.5470635
4386012391,5,2023_5_45_1_0,2023,5,45,14,1,2,0,0,,,2159.5470635
4386012395,5,2023_5_45_1_0,2023,5,45,40,2,1,0,0,,,1133.731387
4386012409,5,2023_5_45_1_0,2023,5,45,12,2,1,0,0,,,8798.6336462
4386012457,5,2023_5_45_1_0,2023,5,45,15,2,4,0,0,,,8798.6336462
4386012482,5,2023_5_45_1_0,2023,5,45,5,1,1,0,0,,,2159.5470635
4386012515,5,2023_5_45_1_0,2023,5,45,15,1,2,0,0,,,2159.5470635
4386012523,5,2023_5_45_1_0,2023,5,45,3,2,1,0,0,,,5201.5277233
4386012525,5,2023_5_45_1_0,2023,5,45,29,2,1,0,0,,,4841.5761786
4386012557,5,2023_5_45_1_0,2023,5,45,4,2,1,0,0,,,1165.6670555
4386012601,5,2023_5_45_1_0,2023,5,45,13,2,3,0,0,,,2708.6010439
4386012605,5,2023_5_45_1_0,2023,5,45,10,1,2,0,0,,,2159.5470635
4386012620,5,2023_5_45_1_0,2023,5,45,21,2,1,0,0,,,4841.5761786
4386012629,5,2023_5_45_1_0,2023,5,45,7,1,2,0,0,,,2159.5470635
4386012653,5,2023_5_45_1_0,2023,5,45,15,2,1,0,0,,,2159.5470635
4386012802,5,2023_5_45_1_0,2023,5,45,22,1,1,1.5280958359,0,,,12220.883807
4386012807,5,2023_5_45_1_0,2023,5,45,15,2,1,0,0,,,3269.6919942
4386012915,5,2023_5_45_1_0,2023,5,45,8,2,5,0,7.5207460016,,,5408.1805884
4386012972,5,2023_5_45_1_0,2023,5,45,13,2,1,0,0,,,1029.6785635
4386013046,5,2023_5_45_1_0,2023,5,45,0,2,2,0,0,1,1,11346.501001
4386013062,5,2023_5_45_2_1,2023,5,45,10,1,1,0,0,,,5695.173242
4386013070,5,2023_5_45_2_1,2023,5,45,11,1,1,0,0,,,1397.8300661
4386013087,5,2023_5_45_2_1,2023,5,45,9,2,1,0,0,,,685.26370199
4386013114,5,2023_5_45_2_1,2023,5,45,11,1,1,0,0,,,2755.8322534
4386013200,5,2023_5_45_2_1,2023,5,45,13,2,1,0,0,,,2755.8322534
4386013209,5,2023_5_45_2_1,2023,5,45,13,1,-3,0,0,,,1397.8300661
4386013238,5,2023_5_45_2_1,2023,5,45,5,2,1,0,0,,,2755.8322534
4386013266,5,2023_5_45_2_1,2023,5,45,8,1,5,0,0,,,1397.8300661
4386013267,5,2023_5_45_2_1,2023,5,45,1,1,1,0,0,,,2755.8322534
4386013356,5,2023_5_45_2_0,2023,5,45,16,1,1,0,0,,,5081.8912639
4386013395,5,2023_5_45_2_0,2023,5,45,17,2,1,0,0,,,32368.270239
4386013586,5,2023_5_45_2_0,2023,5,45,18,2,1,0,0,,,5864.8634432
4386013587,5,2023_5_45_2_0,2023,5,45,3,2,5,0,0,,,10658.261467
4386013711,5,2023_5_45_2_0,2023,5,45,23,1,1,0,0.9991254125,,,33280.040311
4386013745,5,2023_5_45_2_0,2023,5,45,29,2,1,0,0,,,8492.3918328
4386013768,5,2023_5_45_2_0,2023,5,45,15,2,1,0,0,,,10958.490171
4386013789,5,2023_5_45_2_0,2023,5,45,2,2,2,0,0,,,32368.270239
4386013919,5,2023_5_51_1_1,2023,5,51,24,2,1,0,0,,,518.04583493
4386013931,5,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,,,345.48821791
4386013954,5,2023_5_51_1_1,2023,5,51,19,2,2,0,0,,,347.84244784
4386013986,5,2023_5_51_1_1,2023,5,51,4,1,1,0,0,,,518.04583493
4386013988,5,2023_5_51_1_1,2023,5,51,16,1,1,0,0,,,468.78019181
4386014025,5,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,1450.015189
4386014051,5,2023_5_51_1_1,2023,5,51,11,1,5,0,0,,,664.23074342
4386014075,5,2023_5_51_1_1,2023,5,51,8,2,1,0,0,,,897.89728599
4386014136,5,2023_5_51_1_1,2023,5,51,28,2,1,0,0,,,231.97844537
4386014187,5,2023_5_51_1_1,2023,5,51,13,2,1,0.994203113,3.0173906609,,,544.50776033
4386014288,5,2023_5_51_1_1,2023,5,51,5,2,5,0,0,,,347.84244784
4386014440,5,2023_5_51_1_1,2023,5,51,12,2,5,0,0,,,518.04583493
4386014452,5,2023_5_51_1_1,2023,5,51,11,2,1,0,0,,,365.61033687
4386014473,5,2023_5_51_1_1,2023,5,51,82,2,1,0,0,,,176.03570932
4386014603,5,2023_5_51_1_1,2023,5,51,12,2,1,8.4892482447,34.532255266,,,319.46630984
4386014614,5,2023_5_51_1_1,2023,5,51,9,2,1,0,5.0289844349,,,1450.015189
4386014707,5,2023_5_51_1_0,2023,5,51,30,2,4,0,0,,,3957.793539
4386014727,5,2023_5_51_1_0,2023,5,51,12,2,1,0,0,,,3957.793539
4386014763,5,2023_5_51_1_0,2023,5,51,5,2,1,0,0,,,3957.793539
4386014784,5,2023_5_51_1_0,2023,5,51,-3,1,-3,0,0,,,3957.793539
4386014908,5,2023_5_51_1_0,2023,5,51,20,2,1,0,0,,,7028.8887248
4386014911,5,2023_5_51_1_0,2023,5,51,16,2,1,0,0,,,10539.538946
4386014925,5,2023_5_51_1_0,2023,5,51,21,2,3,0,0,,,1209.1066545
4386014965,5,2023_5_51_1_0,2023,5,51,0,1,1,0,0,,,4919.0305975
4386015006,5,2023_5_51_1_0,2023,5,51,27,1,1,0,0,,,6482.2590548
4386015025,5,2023_5_51_1_0,2023,5,51,3,1,3,0,0,,,10216.384168
4386015084,5,2023_5_51_1_0,2023,5,51,6,1,-3,0,0,,,10539.538946
4386015120,5,2023_5_51_1_0,2023,5,51,19,1,1,0,0,,,1209.1066545
4386015154,5,2023_5_51_1_0,2023,5,51,18,1,1,0.994203113,0,,,1440.4502979
4386015498,5,2023_5_51_1_0,2023,5,51,63,2,4,0,0,,,3957.793539
4386015553,5,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6687.2996004
4386015583,5,2023_5_51_1_0,2023,5,51,52,2,1,0,0,,,1209.1066545
4386015659,5,2023_5_51_1_0,2023,5,51,4,2,1,0,0,,,10216.384168
4386015747,5,2023_5_51_1_0,2023,5,51,6,2,5,0,0,,,10216.384168
4386015763,5,2023_5_51_1_0,2023,5,51,30,2,2,0,0,,,3957.793539
4386015776,5,2023_5_51_1_0,2023,5,51,5,2,1,0,0,,,4159.9587343
4386015857,5,2023_5_51_1_0,2023,5,51,-3,1,2,0,0,,,5074.6246133
4386015908,5,2023_5_51_1_0,2023,5,51,6,1,5,2.9826093391,15.086953305,,,1.0068889643
4386015937,5,2023_5_51_1_0,2023,5,51,6,1,5,0,0,,,10216.384168
4386015940,5,2023_5_51_1_0,2023,5,51,7,2,2,0,0,,,3957.793539
4386015949,5,2023_5_51_1_0,2023,5,51,10,2,1,0,0,,,4159.9587343
4386016019,5,2023_5_51_1_0,2023,5,51,11,1,2,0,0,,,3957.793539
4386016138,5,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,,,1742.4164507
4386016273,5,2023_5_51_1_0,2023,5,51,20,2,1,0,0,,,5074.6246133
4386016310,5,2023_5_51_2_1,2023,5,51,-3,-3,-3,0,0,,,649.8145451
4386016377,5,2023_5_51_2_1,2023,5,51,-3,2,1,0,0,,,629.89045962
4386016390,5,2023_5_51_2_1,2023,5,51,5,2,3,0,0,,,798.74743058
4386016474,5,2023_5_51_2_1,2023,5,51,10,1,1,0,0,,,505.2318085
4386016485,5,2023_5_51_2_1,2023,5,51,4,2,1,0,0,,,2235.7016087
4386016514,5,2023_5_51_2_1,2023,5,51,22,1,2,0,5.0289844349,,,1418.5446394
4386016550,5,2023_5_51_2_0,2023,5,51,-3,2,2,0,0,,,6850.9820313
4386016555,5,2023_5_51_2_0,2023,5,51,26,1,2,0,0,,,15778.190885
4386016557,5,2023_5_51_2_0,2023,5,51,9,2,1,0,0,,,12305.702727
4386016583,5,2023_5_51_2_0,2023,5,51,71,1,1,0,0,,,10011.205437
4386016610,5,2023_5_51_2_0,2023,5,51,16,1,4,0,0,,,5925.0050939
4386016630,5,2023_5_51_2_0,2023,5,51,11,1,1,0,0,,,12305.702727
4386016644,5,2023_5_51_2_0,2023,5,51,2,1,-3,0,0,,,12305.702727
4386016685,5,2023_5_51_2_0,2023,5,51,13,2,3,0,0,,,31765.119955
4386016698,5,2023_5_51_2_0,2023,5,51,2,1,5,0,0,,,15778.190885
4386016771,5,2023_5_51_2_0,2023,5,51,7,1,1,0,0,,,12305.702727
4386016788,5,2023_5_51_2_0,2023,5,51,3,2,1,0,0,,,17870.984501
4386016807,5,2023_5_51_2_0,2023,5,51,0,2,1,0,0,,,12305.702727
4386016834,5,2023_5_51_2_0,2023,5,51,6,1,1,0,0,1,1,31765.119955
4386016887,5,2023_5_51_2_0,2023,5,51,3,2,1,0,0,,,12305.702727
4386016989,5,2023_5_51_2_0,2023,5,51,9,2,1,0,0,,,15778.190885
4386017010,5,2023_5_51_2_0,2023,5,51,27,1,1,0,0,,,3759.3944478
4386017085,5,2023_5_51_2_0,2023,5,51,11,2,1,0,0,,,32769.88349
